
[00:00:00.000 --> 00:00:01.480]  請姊妹們平安
[00:36:47.520 --> 00:36:50.240]  那又如何呢
[00:36:50.240 --> 00:36:51.600]  他只想到
[00:36:51.600 --> 00:36:55.520]  他的生命是讓上帝作主
[00:36:55.520 --> 00:36:56.560]  他的問題
[00:36:56.560 --> 00:36:59.280]  讓上帝幫忙解決
[00:36:59.280 --> 00:37:02.560]  所以他就採取了一種方案
[00:37:02.560 --> 00:37:03.640]  他給自己的名字
[00:37:03.640 --> 00:37:05.160]  給這個方案的名字叫什麼呢
[00:37:05.160 --> 00:37:08.800]  三個英文字 PBA
[00:37:08.800 --> 00:37:10.160]  猜到是什麼嗎
[00:37:10.160 --> 00:37:12.240]  PBA
[00:37:12.240 --> 00:37:14.200]  我沒有打出來
[00:37:14.200 --> 00:37:15.000]  意思就是
[00:37:15.000 --> 00:37:18.160]  Pray Before Action
[00:37:18.160 --> 00:37:21.640]  就是在行動之前
[00:37:21.640 --> 00:37:24.320]  先祈禱
[00:37:24.320 --> 00:37:26.520]  PBA
[00:37:26.520 --> 00:37:27.840]  頂祠門
[00:37:27.840 --> 00:37:31.560]  引起了很快的反應
[00:37:31.560 --> 00:37:34.200]  於是就撞了大阪
[00:37:34.200 --> 00:37:35.640]  那祈願到什麼程度呢
[00:37:35.640 --> 00:37:38.920]  這個PBA方案
[00:37:38.920 --> 00:37:40.240]  一出之後
[00:37:40.240 --> 00:37:44.240]  神聽其套
[00:37:44.240 --> 00:37:45.560]  在信箱裡收到一封信
[00:37:45.560 --> 00:37:48.280]  這封信正是樓上的
[00:37:48.280 --> 00:37:48.840]  簡單來說
[00:37:48.840 --> 00:37:49.640]  郵差寄
[00:37:49.640 --> 00:37:51.560]  不知道是寄錯信箱
[00:37:51.560 --> 00:37:54.360]  還是怎麼樣
[00:37:54.360 --> 00:37:57.640]  這封信就成為一個
[00:37:57.640 --> 00:38:02.360]  上門跟別人搭訕的機會
[00:38:02.360 --> 00:38:05.960]  整件事很和諧解決
[00:38:05.960 --> 00:38:08.400]  彼此認識
[00:38:08.400 --> 00:38:11.200]  彼此了解
[00:38:11.200 --> 00:38:11.680]  沒錯
[00:38:11.680 --> 00:38:14.280]  他不祈禱也可能解決到的
[00:38:14.280 --> 00:38:15.560]  但是他不祈禱的時候
[00:38:15.560 --> 00:38:17.840]  他看不到上帝原來這麼奇妙
[00:38:17.840 --> 00:38:20.480]  竟然藉著一封
[00:38:20.480 --> 00:38:21.760]  這麼巧寄錯的信
[00:38:21.760 --> 00:38:22.600]  這麼巧是樓上的
[00:38:22.600 --> 00:38:24.440]  又不是樓下的
[00:38:24.440 --> 00:38:26.160]  是不是啊 頂祠門
[00:38:26.160 --> 00:38:27.640]  我願你相信
[00:38:27.640 --> 00:38:30.280]  上帝是聽套告的
[00:38:30.280 --> 00:38:31.360]  我願你相信
[00:38:31.360 --> 00:38:33.160]  當你去依靠上帝的時候
[00:38:33.160 --> 00:38:34.560]  你真的放下自己謙卑
[00:38:34.560 --> 00:38:36.320]  在這位師恩的主面前的時候
[00:38:36.320 --> 00:38:37.520]  上帝會為你解決一些
[00:38:37.520 --> 00:38:39.080]  又大又難
[00:38:39.080 --> 00:38:42.440]  很難兩全其美的事
[00:38:42.440 --> 00:38:44.840]  耶穌藉著這兩個人的比喻
[00:38:44.840 --> 00:38:47.040]  藉著這兩個人禱告的比喻
[00:38:47.040 --> 00:38:50.280]  他要教導自義和正義的問題
[00:38:50.280 --> 00:38:52.880]  他擇備當時的法理菜人
[00:38:52.880 --> 00:38:56.640]  同樣欣賞那位真心悔改的瑞利
[00:38:56.640 --> 00:38:57.200]  頂祠門
[00:38:57.200 --> 00:39:00.600]  如果我們今天因為自己的善行成長
[00:39:00.600 --> 00:39:01.640]  事務上的表現
[00:39:01.640 --> 00:39:03.120]  如果自傲
[00:39:03.120 --> 00:39:03.920]  看低別人
[00:39:03.920 --> 00:39:06.160]  甚至踩別人
[00:39:06.160 --> 00:39:07.360]  這個是不值得的
[00:39:07.360 --> 00:39:09.800]  這個只有在職場裡面才會出現的
[00:39:09.800 --> 00:39:11.480]  當然你說教會是不是沒有呢
[00:39:11.480 --> 00:39:13.320]  不一定沒有
[00:39:13.320 --> 00:39:14.960]  也當然不一定在我們教會
[00:39:14.960 --> 00:39:17.080]  可能在基督教圈子裡面
[00:39:17.080 --> 00:39:18.280]  可能都有的
[00:39:18.280 --> 00:39:20.640]  不過應該不多
[00:39:20.640 --> 00:39:22.280]  有也不奇怪
[00:39:22.280 --> 00:39:23.680]  如果有
[00:39:23.680 --> 00:39:26.520]  我們因為我們的表現比別人厲害
[00:39:26.520 --> 00:39:28.120]  我們小看我們同工
[00:39:28.120 --> 00:39:29.760]  小看我們頂祠門
[00:39:29.760 --> 00:39:32.600]  甚至踩頂祠門
[00:39:32.600 --> 00:39:34.720]  這個不是神的心意
[00:39:34.720 --> 00:39:40.600]  我們需要有自知之明
[00:39:40.600 --> 00:39:41.080]  真的
[00:39:41.080 --> 00:39:42.160]  頂祠門
[00:39:42.160 --> 00:39:44.080]  世界沒有什麼值得我們去爭
[00:39:44.080 --> 00:39:45.800]  爭得怎麼樣呢
[00:39:45.800 --> 00:39:47.520]  都是短短幾十年
[00:39:47.520 --> 00:39:49.440]  但是不走的
[00:39:49.440 --> 00:39:51.080]  最重要是一生裡面
[00:39:51.080 --> 00:39:53.080]  上帝要我們做什麼
[00:39:53.080 --> 00:39:54.880]  我們就跟著去做
[00:39:54.880 --> 00:39:57.320]  不要跟別人比較
[00:39:57.320 --> 00:39:59.120]  也不需要太抬舉
[00:39:59.120 --> 00:40:01.240]  你如果像你這樣就好了
[00:40:01.240 --> 00:40:02.840]  幸好我不像你
[00:40:02.840 --> 00:40:05.160]  這兩極都不應該有
[00:40:05.160 --> 00:40:08.320]  神做我們每個人都有自己的心意
[00:40:08.320 --> 00:40:11.880]  只要我們按照神的呼召去做
[00:40:11.880 --> 00:40:14.280]  有一個自知之明
[00:40:14.280 --> 00:40:16.600]  上帝要我是一個怎樣的人
[00:40:16.600 --> 00:40:18.040]  我就這麼平凡
[00:40:18.040 --> 00:40:19.080]  我就這麼普通
[00:40:19.080 --> 00:40:19.880]  不要緊
[00:40:19.880 --> 00:40:21.720]  上帝你既然叫我去承擔
[00:40:21.720 --> 00:40:23.960]  求你給我足夠的恩典
[00:40:23.960 --> 00:40:24.840]  和能力
[00:40:24.840 --> 00:40:28.200]  和智慧就夠了
[00:40:28.200 --> 00:40:29.320]  今天不少頂祠門
[00:40:29.320 --> 00:40:31.440]  我們有時候都會過著一種
[00:40:31.440 --> 00:40:34.520]  不自覺的偶像式的宗教生活
[00:40:34.520 --> 00:40:36.960]  表面就說我們信耶穌
[00:40:36.960 --> 00:40:37.800]  高舉耶穌
[00:40:37.800 --> 00:40:40.600]  實際其實我們是高舉自己和我的人
[00:40:40.600 --> 00:40:41.920]  我侍奉多好
[00:40:41.920 --> 00:40:43.320]  我侍奉多有效
[00:40:43.320 --> 00:40:46.400]  不自覺的
[00:40:46.400 --> 00:40:47.840]  甚至
[00:40:47.840 --> 00:40:49.160]  培靈會都有說
[00:40:49.160 --> 00:40:51.880]  很多頂祠門各有一種叫消費主義
[00:40:51.880 --> 00:40:54.320]  甚至我稱它叫交易主義
[00:40:54.320 --> 00:40:55.960]  上帝如果你不保佑我
[00:40:55.960 --> 00:40:56.920]  我就不做這件事了
[00:40:56.920 --> 00:40:57.800]  或者你保佑我
[00:40:57.800 --> 00:40:59.200]  我就會做這件事了
[00:40:59.200 --> 00:40:59.880]  上帝可以
[00:40:59.880 --> 00:41:01.000]  你要我做這件事可以
[00:41:01.000 --> 00:41:02.520]  我想要的東西你給我吧
[00:41:02.520 --> 00:41:05.400]  你給我就會承擔這個責任
[00:41:05.400 --> 00:41:06.760]  你有沒有試過
[00:41:06.760 --> 00:41:10.000]  我希望你不要試這些東西
[00:41:10.000 --> 00:41:10.880]  今天是一個
[00:41:10.880 --> 00:41:12.640]  適合聽就適合聽
[00:41:12.640 --> 00:41:14.280]  適合看我就聽
[00:41:14.280 --> 00:41:15.240]  我就看
[00:41:15.240 --> 00:41:16.240]  好聽好看
[00:41:16.240 --> 00:41:18.000]  我就聽我就看
[00:41:18.000 --> 00:41:19.000]  幫到我就信
[00:41:19.000 --> 00:41:21.040]  幫不到我就別指望我信
[00:41:21.040 --> 00:41:23.280]  會不會這是我們今天的寫照
[00:41:23.280 --> 00:41:25.920]  我希望不是
[00:41:25.920 --> 00:41:27.360]  我們一切都是神起恩典
[00:41:27.360 --> 00:41:31.880]  我們沒有資格和上帝談判
[00:41:31.880 --> 00:41:32.880]  就算有
[00:41:32.880 --> 00:41:36.480]  這也是神的憐憫和恩典
[00:41:36.480 --> 00:41:40.200]  我們要過一個謙卑信服神的生活
[00:41:40.200 --> 00:41:41.320]  說到信服
[00:41:41.320 --> 00:41:43.000]  這個月的主題
[00:41:43.000 --> 00:41:47.720]  門徒生命要謙卑信服
[00:41:47.720 --> 00:41:48.760]  有弟兄就說
[00:41:48.760 --> 00:41:51.440]  信服這個功課很不容易學
[00:41:51.440 --> 00:41:52.120]  真的
[00:41:52.120 --> 00:41:53.760]  我也同意
[00:41:53.760 --> 00:41:54.480]  啊
[00:41:54.480 --> 00:41:56.000]  你要我做這個角色
[00:41:56.000 --> 00:41:56.720]  啊
[00:41:56.720 --> 00:41:59.080]  你要我做這樣做那樣
[00:41:59.080 --> 00:42:00.200]  很難啊
[00:42:00.200 --> 00:42:02.520]  我知道來自上帝很難
[00:42:02.520 --> 00:42:04.040]  但是弟兄姐妹真的
[00:42:04.040 --> 00:42:06.360]  你都要信服
[00:42:06.360 --> 00:42:08.400]  如果你知道這是出於上帝
[00:42:08.400 --> 00:42:09.240]  多難
[00:42:09.240 --> 00:42:10.480]  你都要信服
[00:42:10.480 --> 00:42:11.200]  怎麼信服
[00:42:11.200 --> 00:42:12.520]  求主憐憫你
[00:42:12.520 --> 00:42:15.840]  求主引導你
[00:42:15.840 --> 00:42:17.400]  就算有些人
[00:42:17.400 --> 00:42:18.440]  有弟兄都說
[00:42:18.440 --> 00:42:19.760]  信服是難
[00:42:19.760 --> 00:42:23.040]  不過最難就是要信服人
[00:42:23.040 --> 00:42:25.480]  是不是所有人我都要信服呢
[00:42:25.480 --> 00:42:26.120]  我只能夠說
[00:42:26.120 --> 00:42:28.600]  如果人是上帝使用的
[00:42:28.600 --> 00:42:30.280]  是神要你透過他
[00:42:30.280 --> 00:42:31.800]  表達對上帝的信服
[00:42:31.800 --> 00:42:34.600]  那我們都要信服
[00:42:34.600 --> 00:42:36.480]  同不同意啊
[00:42:36.480 --> 00:42:40.840]  信服是基於對神的信服
[00:42:40.840 --> 00:42:42.800]  如果那個人是出於上帝使用的
[00:42:42.800 --> 00:42:45.000]  我們都要信服
[00:42:45.000 --> 00:42:46.640]  不要將我們信仰分割
[00:42:46.640 --> 00:42:47.840]  我只是信服神而已
[00:42:47.840 --> 00:42:49.280]  我們人一點不信服
[00:42:49.280 --> 00:42:51.960]  那人怎麼看到我們的信仰呢
[00:42:51.960 --> 00:42:54.640]  主耶穌示範了什麼叫信服
[00:42:54.640 --> 00:42:55.440]  信服難不難啊
[00:42:55.440 --> 00:42:57.280]  耶穌是難的
[00:42:57.280 --> 00:43:01.600]  要一個這麼尊貴的耶穌來到這個世界
[00:43:01.600 --> 00:43:04.840]  他不去印度啊
[00:43:04.840 --> 00:43:06.880]  由天上來世界
[00:43:06.880 --> 00:43:10.000]  比我們去印度更慘
[00:43:10.000 --> 00:43:12.520]  他要謙卑自己
[00:43:12.520 --> 00:43:15.160]  他可以大條道理埋怨的
[00:43:15.160 --> 00:43:18.800]  他還要被人侮辱
[00:43:18.800 --> 00:43:20.920]  被人亡因負義
[00:43:20.920 --> 00:43:22.000]  我們這麼計較的人
[00:43:22.000 --> 00:43:23.640]  怎麼捱得住啊
[00:43:23.640 --> 00:43:26.800]  還要釘在十字架上呢
[00:43:26.800 --> 00:43:29.000]  但是他都信服
[00:43:29.000 --> 00:43:32.360]  因為他知道這個旨意是來自上帝
[00:43:32.360 --> 00:43:33.480]  他愛神
[00:43:33.480 --> 00:43:35.400]  他愛我們
[00:43:35.400 --> 00:43:36.720]  所以他信服
[00:43:36.720 --> 00:43:38.000]  求主幫助
[00:43:38.000 --> 00:43:39.040]  讓我們不要忘記
[00:43:39.040 --> 00:43:41.240]  一切都是神的恩典
[00:43:41.240 --> 00:43:43.760]  最後我想問大家
[00:43:43.760 --> 00:43:46.880]  我們是不是想做一個自知之明的門徒
[00:43:46.880 --> 00:43:51.200]  還是做一個傲慢無知的焦徒呢
[00:43:51.200 --> 00:43:55.000]  求主幫助我們不斷反省自己的生命
[00:43:55.000 --> 00:43:58.120]  你自己知道
[00:43:58.120 --> 00:44:00.600]  你是一個怎樣的焦徒
[00:44:00.600 --> 00:44:02.960]  不要被外表欺騙了自己
[00:44:02.960 --> 00:44:07.680]  不要被別人一些客氣
[00:44:07.680 --> 00:44:10.080]  恭維的一些說話
[00:44:10.080 --> 00:44:12.600]  或者一些不成熟的說話
[00:44:12.600 --> 00:44:15.200]  令你心裡不舒服
[00:44:15.200 --> 00:44:19.480]  神的評估才是最重要
[00:44:19.480 --> 00:44:24.920]  自知之明會懂得去支取從神而來的力量
[00:44:24.920 --> 00:44:26.840]  一個傲慢無知的人
[00:44:26.840 --> 00:44:32.280]  只會陶醉在自己外表的表現和成就當中
[00:44:32.280 --> 00:44:36.000]  於是就是自欺欺人
[00:44:36.000 --> 00:44:38.200]  我們一起祈禱
[00:44:38.200 --> 00:44:39.800]  祈福上帝求你
[00:44:39.800 --> 00:44:42.280]  藉著這個比喻向我們講說話
[00:44:42.280 --> 00:44:46.160]  願我們每位弟兄姊妹都有自知之明
[00:44:46.160 --> 00:44:49.480]  以致我們懂得去傳掀給你的心
[00:44:49.480 --> 00:44:50.480]  敬拜你
[00:44:50.480 --> 00:44:51.760]  侍奉你
[00:44:51.760 --> 00:44:54.280]  懂得和人相處
[00:44:54.280 --> 00:44:55.920]  求主月亮
[00:44:55.920 --> 00:44:58.920]  使用今天這篇信息
[00:44:58.920 --> 00:45:00.400]  幫助我們眾頂姊妹
[00:45:00.400 --> 00:45:01.800]  奉耶穌基督的聖名
[00:45:01.800 --> 00:45:02.800]  阿們
