
[00:00:00.000 --> 00:00:02.000]  我不知道大家是否記得
[00:33:57.920 --> 00:34:01.280]  是講得很詳細告訴我們
[00:34:01.280 --> 00:34:04.080]  我和大家來看看《針研》怎麼說
[00:34:04.080 --> 00:34:05.920]  《針研》告訴我們
[00:34:05.920 --> 00:34:10.480]  耶和華的管教和責備
[00:34:10.480 --> 00:34:13.440]  「而你不可輕看耶和華的管教
[00:34:13.440 --> 00:34:17.040]  也不可厭煩他的責備」
[00:34:17.040 --> 00:34:18.480]  下一章
[00:34:18.480 --> 00:34:21.920]  「因為耶和華所愛的他必責備
[00:34:21.920 --> 00:34:26.160]  正如父親責備所喜愛的兒子」
[00:34:26.160 --> 00:34:29.600]  今天神仍然很想我們成為祂的兒女
[00:34:29.600 --> 00:34:31.760]  如果神不管教我們
[00:34:31.760 --> 00:34:33.440]  我想我們就落在一個
[00:34:33.440 --> 00:34:36.880]  像剛才這裡所說的可憐的光景
[00:34:36.880 --> 00:34:39.520]  其實神是因為愛我們的緣故
[00:34:39.520 --> 00:34:43.120]  祂很想我們走回正路上高
[00:34:43.120 --> 00:34:44.240]  所以我們
[00:34:44.240 --> 00:34:46.640]  無論是我們個人的生命
[00:34:46.640 --> 00:34:50.800]  或者我們教會要走的路
[00:34:50.800 --> 00:34:56.720]  我們多於留意神對我們的責備和管教
[00:34:56.720 --> 00:34:58.800]  第三,在神對教會的呼喚裡面
[00:34:58.800 --> 00:35:02.240]  告訴我們神發出的一個邀請
[00:35:02.240 --> 00:35:05.600]  我們要和基督重新的連結
[00:35:05.600 --> 00:35:09.440]  在寶座上同作和
[00:35:09.440 --> 00:35:13.760]  《約翰福音》十五章是一個我們頗熟悉的經文
[00:35:13.760 --> 00:35:15.200]  你可以回去慢慢看
[00:35:15.200 --> 00:35:17.920]  其實說到耶穌基督提醒我們
[00:35:17.920 --> 00:35:22.400]  神和人之間的葡萄樹和枝子之間的關係
[00:35:22.400 --> 00:35:24.880]  特別在《約翰福音》十五章五節告訴我們
[00:35:24.880 --> 00:35:28.000]  我們離開了去之後
[00:35:28.000 --> 00:35:29.760]  我們結果是甚麼?
[00:35:29.760 --> 00:35:33.280]  我們甚麼都不能做
[00:35:33.280 --> 00:35:35.440]  我們枝子離開了葡萄樹之後
[00:35:35.440 --> 00:35:37.040]  我們甚麼都做不到
[00:35:37.040 --> 00:35:38.560]  其實甚麼都做不到的意思
[00:35:38.560 --> 00:35:40.000]  正正就是我剛才提到的
[00:35:40.000 --> 00:35:42.080]  我們一無是處
[00:35:42.080 --> 00:35:44.560]  我們又是一無所有
[00:35:44.560 --> 00:35:47.680]  這就是我們甚麼都做不到
[00:35:47.680 --> 00:35:52.880]  因為我們和我們的神的連結鬆了
[00:35:52.880 --> 00:35:54.800]  我們分離了
[00:35:54.800 --> 00:35:56.400]  我們不知何時
[00:35:56.400 --> 00:35:59.360]  有時是我們都不知道
[00:35:59.360 --> 00:36:00.240]  相對來說
[00:36:00.240 --> 00:36:02.480]  我們今天可能對於我們手提電話
[00:36:02.480 --> 00:36:05.040]  我們聊聊電話的時候斷了線
[00:36:05.040 --> 00:36:06.640]  你會覺得怎樣?
[00:36:06.640 --> 00:36:07.920]  你會覺得很緊張
[00:36:07.920 --> 00:36:09.200]  怎樣算好?
[00:36:09.200 --> 00:36:10.960]  怎樣可以再打通呢?
[00:36:10.960 --> 00:36:12.880]  你上網的時候
[00:36:12.880 --> 00:36:16.240]  上網突然間又單機又斷了線
[00:36:16.240 --> 00:36:17.680]  你又會很害怕
[00:36:17.680 --> 00:36:19.920]  所以最近有些人做了一些調查
[00:36:19.920 --> 00:36:24.160]  一個人可以離開他的手提電話多長時間呢?
[00:36:24.160 --> 00:36:28.080]  有些人根本離開一分鐘都不敢
[00:36:28.080 --> 00:36:31.040]  所以大家可能對於這個連線很緊張
[00:36:31.040 --> 00:36:34.880]  但這可能只是電話、電腦的連線、網絡的連線
[00:36:34.880 --> 00:36:39.040]  但你有沒有醒覺到原來你跟神的連線可能有時會斷了
[00:36:39.040 --> 00:36:42.160]  你自己都不知道呢?
[00:36:42.160 --> 00:36:43.520]  老弟家教會他們
[00:36:43.520 --> 00:36:48.160]  甚至可能教會的主教會元首已經離開了教會
[00:36:48.160 --> 00:36:50.080]  他們都不知道
[00:36:50.080 --> 00:36:51.360]  當然你們可以說
[00:36:51.360 --> 00:36:54.400]  其實可能是他們的行為
[00:36:54.400 --> 00:36:56.480]  被神套了出來
[00:36:56.480 --> 00:36:57.760]  是神自己走而已
[00:36:57.760 --> 00:36:59.360]  不關我們事
[00:36:59.360 --> 00:37:01.200]  但這個是不是不關我們事呢?
[00:37:01.200 --> 00:37:02.160]  我很相信
[00:37:02.160 --> 00:37:04.560]  今天我們拒絕了神
[00:37:04.560 --> 00:37:08.160]  我們將神擺在教會的門口
[00:37:08.160 --> 00:37:10.720]  這是我們的問題
[00:37:10.720 --> 00:37:13.840]  我們的生命出現了問題
[00:37:13.840 --> 00:37:18.080]  所以我們怎樣可以跟基督重新連結
[00:37:18.080 --> 00:37:22.880]  這是我們要好好去做我們應該做的事
[00:37:22.880 --> 00:37:25.280]  神允許我們一個很寶貴的事
[00:37:25.280 --> 00:37:28.560]  我們能夠跟祂作王
[00:37:28.560 --> 00:37:33.120]  是神一個很大的恩典和福氣
[00:37:33.120 --> 00:37:35.200]  你有沒有想過你自己人生的目標
[00:37:35.200 --> 00:37:36.160]  或者你覺得
[00:37:36.160 --> 00:37:38.480]  今天向你人生的目標
[00:37:38.480 --> 00:37:39.760]  教會
[00:37:39.760 --> 00:37:42.320]  我們回來有不同的學習
[00:37:42.320 --> 00:37:43.520]  有不同的聚會的時候
[00:37:43.520 --> 00:37:44.560]  你有沒有想過
[00:37:44.560 --> 00:37:49.760]  你自己真的可以跟基督作王呢?
[00:37:49.760 --> 00:37:53.040]  如果你覺得你真的都很想跟基督作王
[00:37:53.040 --> 00:37:55.760]  你有沒有想過你的生命
[00:37:55.760 --> 00:37:59.360]  是不是跟神有緊密的關係
[00:37:59.360 --> 00:38:04.880]  或者你的生命是不是神會套出來的生命呢?
[00:38:04.880 --> 00:38:07.680]  在舊約的先知有一位
[00:38:07.680 --> 00:38:08.880]  我想和大家來看看
[00:38:08.880 --> 00:38:10.400]  我覺得他的經歷
[00:38:10.400 --> 00:38:13.040]  都是我們今天可能要
[00:38:13.040 --> 00:38:16.080]  值得讓我們去學習和提醒的
[00:38:16.080 --> 00:38:16.800]  總結的時候
[00:38:16.800 --> 00:38:20.160]  我想和大家介紹一位先知叫米蓋亞
[00:38:20.160 --> 00:38:22.880]  有沒有誰聽過米蓋亞?
[00:38:22.880 --> 00:38:24.160]  都有
[00:38:24.160 --> 00:38:26.320]  我們接下來成年報
[00:38:26.320 --> 00:38:28.160]  我們又多了一個成長班
[00:38:28.160 --> 00:38:29.040]  很感恩
[00:38:29.040 --> 00:38:30.320]  這個成長班
[00:38:30.320 --> 00:38:33.520]  他取了一個名字叫米蓋亞
[00:38:33.520 --> 00:38:34.640]  我又去找了一下
[00:38:34.640 --> 00:38:36.400]  米蓋亞這個名字其實也挺特別的
[00:38:36.400 --> 00:38:38.000]  不是很多人知道
[00:38:38.000 --> 00:38:42.000]  後來我發覺原來在舊約的歷代之下
[00:38:42.000 --> 00:38:45.760]  十八章和列王記上的二十二章
[00:38:45.760 --> 00:38:47.280]  都有
[00:38:47.280 --> 00:38:48.560]  先回到前一章
[00:38:48.560 --> 00:38:49.760]  都有講的
[00:38:49.760 --> 00:38:51.280]  其實他的重點
[00:38:51.280 --> 00:38:54.720]  都出現了耶和華在寶座上
[00:38:54.720 --> 00:38:59.840]  和米蓋亞先知所宣告要用中文來聽
[00:38:59.840 --> 00:39:01.520]  整個故事其實很長
[00:39:01.520 --> 00:39:02.240]  我不多說
[00:39:02.240 --> 00:39:04.320]  不過整個故事給我們一個提醒
[00:39:04.320 --> 00:39:08.720]  我們有沒有用別的靈代替了神的靈呢?
[00:39:08.720 --> 00:39:10.080]  在這個故事的教訓裏面
[00:39:10.080 --> 00:39:15.520]  其實先知是很努力去講神要他講的話
[00:39:15.520 --> 00:39:18.400]  但其他又自稱為先知的人
[00:39:18.400 --> 00:39:21.040]  他們又講相反的話
[00:39:21.040 --> 00:39:25.200]  結果米蓋亞就警告他們
[00:39:25.200 --> 00:39:29.600]  你們被其他的靈代替了神的靈
[00:39:29.600 --> 00:39:32.480]  在你們的生命裏面
[00:39:32.480 --> 00:39:34.560]  我想很多時候人之以為是
[00:39:34.560 --> 00:39:35.680]  教會之以為是的時候
[00:39:35.680 --> 00:39:38.000]  其中一個出現的問題就是
[00:39:38.000 --> 00:39:43.040]  我們用了其他的東西代替了我們的神
[00:39:43.040 --> 00:39:44.640]  教會可能用了其他的東西
[00:39:44.640 --> 00:39:48.960]  代替了我們的元首耶穌基督
[00:39:48.960 --> 00:39:53.440]  所以我們同樣要聽一下米蓋亞先知的說話
[00:39:53.440 --> 00:39:57.440]  有幾句我引述出來給大家聽聽
[00:39:57.440 --> 00:39:59.520]  他說他要聽耶和華的話
[00:39:59.520 --> 00:40:01.840]  他看到耶和華在寶座上
[00:40:01.840 --> 00:40:05.600]  萬軍士林在他左右
[00:40:05.600 --> 00:40:08.240]  另外一個先知叫西底迦
[00:40:08.240 --> 00:40:10.960]  就打米蓋亞廉華耀華的靈
[00:40:10.960 --> 00:40:14.320]  何時離開了去呢?
[00:40:14.320 --> 00:40:20.320]  米蓋亞說你回去屋裏面那一天就見到了
[00:40:20.320 --> 00:40:22.000]  米蓋亞說你能夠平安回來
[00:40:22.000 --> 00:40:24.240]  那就是耀華沒有直我說這個話
[00:40:24.240 --> 00:40:29.120]  所以他說眾民啊,你們都要聽
[00:40:29.120 --> 00:40:33.040]  我想先知米蓋亞,神先知米蓋亞
[00:40:33.040 --> 00:40:35.120]  來到講了這些說話
[00:40:35.120 --> 00:40:39.040]  是盼望以色列人能夠聽神的話
[00:40:39.040 --> 00:40:40.400]  大家回去可以慢慢看
[00:40:40.400 --> 00:40:41.920]  我覺得很有意思
[00:40:41.920 --> 00:40:44.720]  我們要小心我們會不會真的以其他的靈
[00:40:44.720 --> 00:40:46.640]  代替了神的靈
[00:40:46.640 --> 00:40:49.680]  我們會不會有一些自以為是
[00:40:49.680 --> 00:40:52.000]  有一些包裝得很漂亮的
[00:40:52.000 --> 00:40:56.960]  你覺得是做得很好的而代替了神呢?
[00:40:56.960 --> 00:40:58.320]  特別今日教會
[00:40:58.320 --> 00:41:00.320]  我相信我們需要
[00:41:00.320 --> 00:41:03.440]  也是讓我們從我們弟兄姊妹的生命開始
[00:41:03.440 --> 00:41:06.640]  我們有沒有覺得自己回來教會的生活
[00:41:06.640 --> 00:41:08.800]  我們參與不同的聚會
[00:41:08.800 --> 00:41:11.120]  就已經足夠呢?
[00:41:11.120 --> 00:41:14.480]  因為在我們熟悉的生命的成長裏面
[00:41:14.480 --> 00:41:16.480]  我們只是被一些聚會
[00:41:16.480 --> 00:41:22.080]  代替了神在我們的生命當中
[00:41:22.080 --> 00:41:24.960]  在紀念主耶穌基督降生的日子
[00:41:24.960 --> 00:41:28.000]  我們可以怎樣迎接主的降臨
[00:41:28.000 --> 00:41:31.600]  剛才我也提過這是一個將臨期
[00:41:31.600 --> 00:41:32.720]  我不知道大家
[00:41:32.720 --> 00:41:35.120]  你自己的生命裏面
[00:41:35.120 --> 00:41:36.480]  如果我們有時候
[00:41:36.480 --> 00:41:38.320]  你有印象有一首聖誕歌
[00:41:38.320 --> 00:41:42.000]  都提醒我們我們的心
[00:41:42.000 --> 00:41:47.760]  有沒有空處為這位瑪曹的救主呢?
[00:41:47.760 --> 00:41:50.720]  其實在我們生命的寶座上
[00:41:50.720 --> 00:41:53.360]  我不知道有些甚麼是
[00:41:53.360 --> 00:41:56.400]  坐在你自己生命的寶座上
[00:41:56.400 --> 00:41:58.240]  神給我們有應許
[00:41:58.240 --> 00:42:00.880]  可以跟祂在寶座上作和
[00:42:00.880 --> 00:42:04.000]  但我相信一個最先的開始就是
[00:42:04.000 --> 00:42:07.200]  我們有沒有在我們生命的寶座上
[00:42:07.200 --> 00:42:10.960]  讓耶穌基督作王
[00:42:10.960 --> 00:42:15.200]  就在今年我們要迎接這個聖誕的時候
[00:42:15.200 --> 00:42:18.080]  我們紀念救主的降生的日子
[00:42:18.080 --> 00:42:20.480]  我想大家等一會我們一起去
[00:42:20.480 --> 00:42:22.960]  檢視一下我們的生命
[00:42:22.960 --> 00:42:26.880]  耶穌基督是否真的在我的生命裏面作王
[00:42:26.880 --> 00:42:28.800]  掌管我的人生
[00:42:28.800 --> 00:42:32.400]  因為我時時都是和耶穌基督
[00:42:32.400 --> 00:42:33.600]  角力緊
[00:42:33.600 --> 00:42:35.360]  拉拉扯扯緊
[00:42:35.360 --> 00:42:39.120]  以致我的生命很多時都是用我自己
[00:42:39.120 --> 00:42:40.960]  自以為是的方法
[00:42:40.960 --> 00:42:42.800]  用人的方法
[00:42:42.800 --> 00:42:48.000]  來過我的每一天的生活
[00:42:48.000 --> 00:42:51.520]  希望這個聖誕能夠成為我們一個
[00:42:51.520 --> 00:42:55.760]  好好檢視反省的時候
[00:42:55.760 --> 00:42:58.320]  更加希望這個聖誕可以幫助我們立志
[00:42:58.320 --> 00:43:04.240]  真的讓耶穌基督在我們生命裏面作王
