
[00:00:00.000 --> 00:00:10.000]  天父我們再次感謝你讓我們有機會來到這個周中的察景班
[00:36:11.000 --> 00:36:14.000]  因為在上帝的律法裡面
[00:36:14.000 --> 00:36:16.000]  他是要這麼做的
[00:36:16.000 --> 00:36:20.000]  而他願意相信上帝去等待
[00:36:20.000 --> 00:36:23.000]  所以這個是掃羅飛街船
[00:36:23.000 --> 00:36:27.000]  大衛士賢君有另外兩個故事
[00:36:27.000 --> 00:36:31.000]  撒姆爾記上第24章和第26章
[00:36:31.000 --> 00:36:32.000]  說什麼呢
[00:36:32.000 --> 00:36:35.000]  兩次大衛放走掃羅
[00:36:35.000 --> 00:36:36.000]  你記不記得
[00:36:36.000 --> 00:36:40.000]  一次是廁所謀殺案
[00:36:40.000 --> 00:36:41.000]  差一點
[00:36:41.000 --> 00:36:44.000]  在廁所裡割了他一點
[00:36:44.000 --> 00:36:45.000]  他一步
[00:36:45.000 --> 00:36:48.000]  另外一個就是去到他睡覺那裡
[00:36:48.000 --> 00:36:49.000]  他睡得很熟
[00:36:49.000 --> 00:36:52.000]  結果就拿了他一壺水
[00:36:52.000 --> 00:36:54.000]  如果你回去看的時候
[00:36:54.000 --> 00:36:57.000]  你會發覺大衛是為什麼去放
[00:36:57.000 --> 00:36:59.000]  他和他一起的那一天
[00:36:59.000 --> 00:37:05.000]  上帝已經答應了你的祈求
[00:37:05.000 --> 00:37:06.000]  現在你做王的時候
[00:37:06.000 --> 00:37:08.000]  殺了他你就做王
[00:37:08.000 --> 00:37:10.000]  大衛呢
[00:37:10.000 --> 00:37:13.000]  我想找回那段聖經給你聽
[00:37:13.000 --> 00:37:16.000]  大衛給的理由是什麼呢
[00:37:16.000 --> 00:37:21.000]  這個是撒姆爾記上第26章
[00:37:21.000 --> 00:37:23.000]  我讀兩節
[00:37:23.000 --> 00:37:25.000]  十節和十一節
[00:37:25.000 --> 00:37:27.000]  第十節大衛又說
[00:37:27.000 --> 00:37:30.000]  我指著永生的耶和華起誓
[00:37:30.000 --> 00:37:32.000]  他講掃羅
[00:37:32.000 --> 00:37:34.000]  或被耶和華擊打
[00:37:34.000 --> 00:37:36.000]  或是死其道了
[00:37:36.000 --> 00:37:38.000]  或是出戰陣亡
[00:37:38.000 --> 00:37:39.000]  我在耶和華面前
[00:37:39.000 --> 00:37:45.000]  萬不敢伸手害耶和華的受告者
[00:37:45.000 --> 00:37:46.000]  他說
[00:37:46.000 --> 00:37:50.000]  我會將那個審判他的權利
[00:37:50.000 --> 00:37:51.000]  放在耶和華身上
[00:37:51.000 --> 00:37:53.000]  我願意等待耶和華
[00:37:53.000 --> 00:37:54.000]  我不需要他出手
[00:37:54.000 --> 00:37:58.000]  因為他覺得他不應該殺害
[00:37:58.000 --> 00:38:00.000]  上帝所高納的人
[00:38:00.000 --> 00:38:01.000]  上帝所高納的是
[00:38:01.000 --> 00:38:04.000]  等上帝自己去處理他
[00:38:04.000 --> 00:38:06.000]  所以你看到這兩件事
[00:38:06.000 --> 00:38:10.000]  是講了這兩個人的做事方式
[00:38:10.000 --> 00:38:11.000]  一個人很急
[00:38:11.000 --> 00:38:16.000]  一個人很容易地離開上帝的懷緣
[00:38:16.000 --> 00:38:18.000]  但是另一個人
[00:38:18.000 --> 00:38:20.000]  就算冒著自己的生命危險
[00:38:20.000 --> 00:38:21.000]  如果放了他
[00:38:21.000 --> 00:38:24.000]  他下次可能會追到他死
[00:38:24.000 --> 00:38:27.000]  但是他仍然是相信上帝
[00:38:27.000 --> 00:38:29.000]  所以這個第一個點
[00:38:29.000 --> 00:38:31.000]  是掃羅非皆殊
[00:38:31.000 --> 00:38:32.000]  大衛是賢君
[00:38:32.000 --> 00:38:33.000]  這個點
[00:38:33.000 --> 00:38:35.000]  平時我們就這樣靈修
[00:38:35.000 --> 00:38:37.000]  是不會想到的
[00:38:37.000 --> 00:38:39.000]  你一定要像我一樣
[00:38:39.000 --> 00:38:41.000]  一步一步一步去想
[00:38:41.000 --> 00:38:43.000]  你才會想到
[00:38:43.000 --> 00:38:45.000]  但是如果你不想這個點
[00:38:45.000 --> 00:38:46.000]  你可能錯過了
[00:38:46.000 --> 00:38:49.000]  整個《路德奇相》要告訴你的東西
[00:38:49.000 --> 00:38:51.000]  當然了
[00:38:51.000 --> 00:38:53.000]  接下來還有東西
[00:38:53.000 --> 00:38:55.000]  就是大衛其實是不是賢君
[00:38:55.000 --> 00:38:56.000]  不是
[00:38:56.000 --> 00:38:58.000]  因為如果你繼續看下去
[00:38:58.000 --> 00:39:00.000]  薩姆爾記下的時候
[00:39:00.000 --> 00:39:02.000]  大衛就失敗了
[00:39:02.000 --> 00:39:04.000]  第十一章
[00:39:04.000 --> 00:39:06.000]  別士巴那件事
[00:39:06.000 --> 00:39:08.000]  然後第十二章
[00:39:08.000 --> 00:39:11.000]  拿丹來跟他說了一股
[00:39:11.000 --> 00:39:12.000]  然後指他出來
[00:39:12.000 --> 00:39:13.000]  You are the man
[00:39:13.000 --> 00:39:15.000]  你就是那個人的時候
[00:39:15.000 --> 00:39:16.000]  他說大衛的罪是什麼呢
[00:39:16.000 --> 00:39:18.000]  原來大衛的罪
[00:39:18.000 --> 00:39:20.000]  做了你眼睛看為對
[00:39:20.000 --> 00:39:22.000]  而我眼中看為錯
[00:39:22.000 --> 00:39:23.000]  惡的事
[00:39:23.000 --> 00:39:27.000]  原來大衛都不是那個人
[00:39:27.000 --> 00:39:30.000]  於是大衛乃影子
[00:39:30.000 --> 00:39:31.000]  耶穌曾救主
[00:39:31.000 --> 00:39:33.000]  一樣的
[00:39:33.000 --> 00:39:34.000]  這個很重要
[00:39:34.000 --> 00:39:37.000]  我知道我好像迫你
[00:39:37.000 --> 00:39:40.000]  每次都要這樣去做
[00:39:40.000 --> 00:39:42.000]  但是這個是很重要的
[00:39:42.000 --> 00:39:44.000]  甚至你讀每一段聖經
[00:39:44.000 --> 00:39:47.000]  其實舊的聖經都有這樣的影子
[00:39:47.000 --> 00:39:48.000]  OK
[00:39:48.000 --> 00:39:50.000]  你說這件事跟你沒有關係
[00:39:50.000 --> 00:39:51.000]  有
[00:39:51.000 --> 00:39:53.000]  跟你說你要跟隨耶穌
[00:39:53.000 --> 00:39:54.000]  然後
[00:39:54.000 --> 00:39:55.000]  給你兩個
[00:39:55.000 --> 00:39:56.000]  你要應用
[00:39:56.000 --> 00:39:57.000]  我都可以給你一個應用
[00:39:57.000 --> 00:39:59.000]  第二個應用是什麼呢
[00:39:59.000 --> 00:40:01.000]  你要有了第一個才可以
[00:40:01.000 --> 00:40:03.000]  在第一個影子之下
[00:40:03.000 --> 00:40:04.000]  跟隨耶穌的影子之下
[00:40:04.000 --> 00:40:05.000]  你要做什麼呢
[00:40:05.000 --> 00:40:08.000]  謹隨主聖約
[00:40:08.000 --> 00:40:10.000]  離罪
[00:40:10.000 --> 00:40:12.000]  逆詛咒
[00:40:12.000 --> 00:40:13.000]  OK
[00:40:13.000 --> 00:40:14.000]  我說的是什麼呢
[00:40:14.000 --> 00:40:17.000]  我說的是
[00:40:17.000 --> 00:40:19.000]  現在我們跟隨耶穌的人
[00:40:19.000 --> 00:40:21.000]  有一件很重要的事
[00:40:21.000 --> 00:40:25.000]  就是我們要很用心地
[00:40:25.000 --> 00:40:27.000]  去跟隨上帝在約裡面
[00:40:27.000 --> 00:40:29.000]  給我們的教導
[00:40:29.000 --> 00:40:30.000]  我們的律法
[00:40:30.000 --> 00:40:32.000]  我其實考慮了很久
[00:40:32.000 --> 00:40:34.000]  想寫聖約還是想律法
[00:40:34.000 --> 00:40:35.000]  OK
[00:40:35.000 --> 00:40:36.000]  一會兒再跟你說
[00:40:36.000 --> 00:40:37.000]  為什麼要講律法
[00:40:37.000 --> 00:40:39.000]  而當你去行上帝的律法
[00:40:39.000 --> 00:40:41.000]  或者聖約中的律法的時候
[00:40:41.000 --> 00:40:43.000]  你就可以離罪
[00:40:43.000 --> 00:40:45.000]  逆詛咒
[00:40:45.000 --> 00:40:46.000]  那個詛咒是什麼呢
[00:40:46.000 --> 00:40:47.000]  你記得
[00:40:47.000 --> 00:40:50.000]  波亞斯和路德
[00:40:50.000 --> 00:40:53.000]  都是幫他們的先人
[00:40:53.000 --> 00:40:56.000]  逆轉了那個詛咒
[00:40:56.000 --> 00:40:58.000]  波亞斯做了
[00:40:58.000 --> 00:41:04.000]  他先人猶大沒有做的事
[00:41:04.000 --> 00:41:05.000]  而路德
[00:41:05.000 --> 00:41:09.000]  也是將他先人的罪逆轉了
[00:41:09.000 --> 00:41:10.000]  是什麼呢
[00:41:10.000 --> 00:41:14.000]  就是追隨上帝的聖約裡面的律法
[00:41:14.000 --> 00:41:15.000]  為什麼我想講律法呢
[00:41:15.000 --> 00:41:16.000]  因為我不知道你有沒有
[00:41:16.000 --> 00:41:18.000]  久不久聽人說
[00:41:18.000 --> 00:41:19.000]  在耶穌基督裡
[00:41:19.000 --> 00:41:21.000]  我們再也不用修律法了
[00:41:21.000 --> 00:41:22.000]  有沒有聽過
[00:41:22.000 --> 00:41:23.000]  久不久有時候
[00:41:23.000 --> 00:41:24.000]  我們有一個這樣的角度
[00:41:24.000 --> 00:41:26.000]  其實我們用的詞語
[00:41:26.000 --> 00:41:28.000]  就是很隨便
[00:41:28.000 --> 00:41:29.000]  太隨便
[00:41:29.000 --> 00:41:31.000]  我們說我們不用再律法
[00:41:31.000 --> 00:41:32.000]  有時候可能引用了
[00:41:32.000 --> 00:41:33.000]  一些新約的經文
[00:41:33.000 --> 00:41:34.000]  又沒有考慮到
[00:41:34.000 --> 00:41:36.000]  新約的經文究竟在講什麼
[00:41:36.000 --> 00:41:37.000]  早一陣子
[00:41:37.000 --> 00:41:39.000]  我在講羅馬書的時候
[00:41:39.000 --> 00:41:40.000]  有些人就說
[00:41:40.000 --> 00:41:42.000]  我們新約裡面的基督徒
[00:41:42.000 --> 00:41:43.000]  就好像說
[00:41:43.000 --> 00:41:44.000]  我們現在自由了
[00:41:44.000 --> 00:41:45.000]  我們從律法裡面自由了
[00:41:45.000 --> 00:41:47.000]  我們不需要再守律法
[00:41:47.000 --> 00:41:48.000]  可能大家會想
[00:41:48.000 --> 00:41:49.000]  一個圖畫
[00:41:49.000 --> 00:41:50.000]  就是這個圖畫
[00:41:50.000 --> 00:41:51.000]  這個魚
[00:41:51.000 --> 00:41:54.000]  從魚缸裡面跳了出來
[00:41:54.000 --> 00:41:56.000]  我給了大家看完之後
[00:41:56.000 --> 00:41:57.000]  大家想了想
[00:41:57.000 --> 00:41:58.000]  於是我就說
[00:41:58.000 --> 00:41:59.000]  這個圖畫代表的
[00:41:59.000 --> 00:42:00.000]  就不是自由
[00:42:00.000 --> 00:42:02.000]  是自殺
[00:42:02.000 --> 00:42:04.000]  一條魚出了水
[00:42:04.000 --> 00:42:06.000]  就會死的
[00:42:06.000 --> 00:42:09.000]  所以人離開了上帝的律法
[00:42:09.000 --> 00:42:10.000]  是會死的
[00:42:10.000 --> 00:42:11.000]  不會活的
[00:42:11.000 --> 00:42:13.000]  不會自由了
[00:42:13.000 --> 00:42:14.000]  OK
[00:42:14.000 --> 00:42:15.000]  所以呢
[00:42:15.000 --> 00:42:16.000]  但我們在講什麼呢
[00:42:16.000 --> 00:42:17.000]  我們在講
[00:42:17.000 --> 00:42:20.000]  從舊約到新約當中
[00:42:20.000 --> 00:42:23.000]  有一些舊約的禮儀
[00:42:23.000 --> 00:42:25.000]  是不需要再守的
[00:42:25.000 --> 00:42:27.000]  你明不明白我的意思
[00:42:27.000 --> 00:42:28.000]  我們今天還用不用
[00:42:28.000 --> 00:42:29.000]  回去耶路撒冷
[00:42:29.000 --> 00:42:30.000]  幫他們起座成殿
[00:42:30.000 --> 00:42:31.000]  然後在那裡
[00:42:31.000 --> 00:42:33.000]  殺很多的動物
[00:42:33.000 --> 00:42:35.000]  去獻那些
[00:42:35.000 --> 00:42:36.000]  不需要的
[00:42:36.000 --> 00:42:38.000]  我們不守那些東西的
[00:42:38.000 --> 00:42:41.000]  其實那個正確的圖畫
[00:42:41.000 --> 00:42:42.000]  應該是
[00:42:42.000 --> 00:42:44.000]  如果你記得我
[00:42:44.000 --> 00:42:45.000]  以前在教會裡面
[00:42:45.000 --> 00:42:46.000]  有避君
[00:42:46.000 --> 00:42:48.000]  如果你沒看過我這幅圖畫
[00:42:48.000 --> 00:42:49.000]  你可能要
[00:42:49.000 --> 00:42:50.000]  細一點
[00:42:50.000 --> 00:42:51.000]  它說什麼呢
[00:42:51.000 --> 00:42:52.000]  這個圖畫我很喜歡的
[00:42:52.000 --> 00:42:53.000]  是說什麼呢
[00:42:53.000 --> 00:42:55.000]  就是從前你在魚缸裡面
[00:42:55.000 --> 00:42:57.000]  就是舊約聖經
[00:42:57.000 --> 00:42:58.000]  在舊約聖經
[00:42:58.000 --> 00:42:59.000]  如果你是外邦人
[00:42:59.000 --> 00:43:00.000]  你要做
[00:43:00.000 --> 00:43:01.000]  你要建八條河
[00:43:01.000 --> 00:43:03.000]  你基本上要變成以色列人
[00:43:03.000 --> 00:43:05.000]  就是說你要
[00:43:05.000 --> 00:43:06.000]  adopt他們的習俗
[00:43:06.000 --> 00:43:08.000]  你要他們的禮儀
[00:43:08.000 --> 00:43:09.000]  他行國禮
[00:43:09.000 --> 00:43:10.000]  你就要他行國禮
[00:43:10.000 --> 00:43:11.000]  等等
[00:43:11.000 --> 00:43:13.000]  你基本上要變成一個以色列人
[00:43:13.000 --> 00:43:15.000]  其實你就是困在魚缸裡
[00:43:15.000 --> 00:43:17.000]  但是在新約裡面
[00:43:17.000 --> 00:43:19.000]  你再不需要在魚缸裡面
[00:43:19.000 --> 00:43:21.000]  就算你是猶太人
[00:43:21.000 --> 00:43:22.000]  包括保羅
[00:43:22.000 --> 00:43:25.000]  保羅去到新約的時候
[00:43:25.000 --> 00:43:27.000]  他都再不守舊約的禮儀
[00:43:27.000 --> 00:43:28.000]  他可以不守
[00:43:28.000 --> 00:43:29.000]  但是他不想別人悶到
[00:43:29.000 --> 00:43:30.000]  所以他守
[00:43:30.000 --> 00:43:31.000]  你明不明白
[00:43:31.000 --> 00:43:32.000]  他吃東西的時候
[00:43:32.000 --> 00:43:33.000]  他還需要說
[00:43:33.000 --> 00:43:34.000]  有些乾淨
[00:43:34.000 --> 00:43:35.000]  有些不乾淨嗎
[00:43:35.000 --> 00:43:36.000]  不用了
[00:43:36.000 --> 00:43:38.000]  需要說血不能吃嗎
[00:43:38.000 --> 00:43:39.000]  不用了
[00:43:39.000 --> 00:43:40.000]  他可以吃血的
[00:43:40.000 --> 00:43:41.000]  是不是
[00:43:41.000 --> 00:43:42.000]  就是等等
[00:43:42.000 --> 00:43:43.000]  就是說
[00:43:43.000 --> 00:43:45.000]  但是你看我喜歡那幅圖畫
[00:43:45.000 --> 00:43:46.000]  因為那幅圖畫
[00:43:46.000 --> 00:43:49.000]  整個魚缸是在水裡面的
[00:43:49.000 --> 00:43:51.000]  你不可以離開水
[00:43:51.000 --> 00:43:53.000]  水是上帝的律法
[00:43:53.000 --> 00:43:54.000]  OK
[00:43:54.000 --> 00:43:55.000]  魚缸裡面
[00:43:55.000 --> 00:43:57.000]  是帶了舊約裡面
[00:43:57.000 --> 00:43:58.000]  一些禮儀上的律法
[00:43:58.000 --> 00:43:59.000]  那些我們要看
[00:43:59.000 --> 00:44:00.000]  不用
[00:44:00.000 --> 00:44:02.000]  但是如果我問你
[00:44:02.000 --> 00:44:05.000]  你需不需要守十戒
[00:44:05.000 --> 00:44:06.000]  當然要
[00:44:06.000 --> 00:44:08.000]  你沒理由跟我說不需要的
[00:44:08.000 --> 00:44:10.000]  我們不在律法裡面
[00:44:10.000 --> 00:44:11.000]  什麼
[00:44:11.000 --> 00:44:13.000]  這些完全
[00:44:13.000 --> 00:44:16.000]  你很容易是斷章取義地抽了它出來
[00:44:16.000 --> 00:44:17.000]  保羅不是跟你說
[00:44:17.000 --> 00:44:19.000]  當然不需要守律法
[00:44:19.000 --> 00:44:20.000]  你明不明白
[00:44:20.000 --> 00:44:21.000]  是不需要
[00:44:21.000 --> 00:44:23.000]  甚至我又不可以說
[00:44:23.000 --> 00:44:25.000]  不需要守律法行義
[00:44:25.000 --> 00:44:28.000]  每句話都有它錯誤的可能性
[00:44:28.000 --> 00:44:30.000]  所以說得少一點比較好
[00:44:30.000 --> 00:44:31.000]  總之
[00:44:31.000 --> 00:44:33.000]  總之我想跟你說的意思就是
[00:44:33.000 --> 00:44:35.000]  其實你要不要守律法
[00:44:35.000 --> 00:44:37.000]  要啊
[00:44:37.000 --> 00:44:41.000]  但是你不是守了律法而得救
[00:44:41.000 --> 00:44:43.000]  你是憑耶穌基督得救
[00:44:43.000 --> 00:44:44.000]  但是在耶穌基督裡面
[00:44:44.000 --> 00:44:47.000]  你緊隨耶穌基督聖約裡面的律法
[00:44:47.000 --> 00:44:48.000]  就是十戒
[00:44:48.000 --> 00:44:49.000]  OK
[00:44:49.000 --> 00:44:50.000]  所以
[00:44:50.000 --> 00:44:51.000]  十戒是重要的
[00:44:51.000 --> 00:44:53.000]  所以你看看
[00:44:53.000 --> 00:44:54.000]  我不知道你知不知道
[00:44:54.000 --> 00:44:58.000]  初期教會不知道別人找到他
[00:44:58.000 --> 00:44:59.000]  不知道一百年之後
[00:44:59.000 --> 00:45:02.000]  有他的門訓材料
[00:45:02.000 --> 00:45:04.000]  裡面就有十戒
[00:45:04.000 --> 00:45:05.000]  門訓材料有什麼
[00:45:05.000 --> 00:45:07.000]  十戒和主督文
[00:45:07.000 --> 00:45:09.000]  如果你去留心
[00:45:09.000 --> 00:45:11.000]  今年五百週年改革
[00:45:11.000 --> 00:45:13.000]  你看看路北
[00:45:13.000 --> 00:45:14.000]  你看看嘉爾文
[00:45:14.000 --> 00:45:17.000]  他們寫的那些教導裡面
[00:45:17.000 --> 00:45:21.000]  很強調十戒和主督文
[00:45:21.000 --> 00:45:25.000]  那個就是你成長你如何做基督徒的準則
[00:45:25.000 --> 00:45:26.000]  所以十戒是需要守的
[00:45:26.000 --> 00:45:27.000]  所以我第二個重點
[00:45:27.000 --> 00:45:29.000]  在耶穌基督之下
[00:45:29.000 --> 00:45:31.000]  我們緊追主聖的人
[00:45:31.000 --> 00:45:33.000]  離罪亦詛咒
[00:45:33.000 --> 00:45:37.000]  OK 最後一個重點
[00:45:37.000 --> 00:45:39.000]  孩子不懼怕
[00:45:39.000 --> 00:45:41.000]  等候著歸來
[00:45:41.000 --> 00:45:43.000]  OK
[00:45:43.000 --> 00:45:48.000]  我繼續做這個等待的一個形容
[00:45:48.000 --> 00:45:51.000]  我就想帶你去看這段聖經
[00:45:51.000 --> 00:45:52.000]  這一節聖經
[00:45:52.000 --> 00:45:53.000]  他說女兒啊
[00:45:53.000 --> 00:45:55.000]  現在不要懼怕
[00:45:55.000 --> 00:45:57.000]  凡你所說的
[00:45:57.000 --> 00:45:58.000]  我必為你做
[00:45:58.000 --> 00:46:00.000]  因為我城裡的百姓
[00:46:00.000 --> 00:46:02.000]  都知道你是賢德的女子
[00:46:02.000 --> 00:46:04.000]  他說你不要懼怕
[00:46:04.000 --> 00:46:07.000]  因為你的拯救一定會來
[00:46:07.000 --> 00:46:09.000]  他有很多層次可以說
[00:46:09.000 --> 00:46:11.000]  他的拯救是什麼
[00:46:11.000 --> 00:46:13.000]  他的拯救是我會和你結婚
[00:46:13.000 --> 00:46:15.000]  我會幫你贖你的家產
[00:46:15.000 --> 00:46:16.000]  我會幫你生個兒子
[00:46:16.000 --> 00:46:18.000]  如果生到的話
[00:46:18.000 --> 00:46:19.000]  生了個兒子
[00:46:19.000 --> 00:46:21.000]  你就可以死人復活
[00:46:21.000 --> 00:46:23.000]  但他其實看不到
[00:46:23.000 --> 00:46:26.000]  上帝的恩典還要繼續延續
[00:46:26.000 --> 00:46:28.000]  生出來的兒子竟然會成為
[00:46:28.000 --> 00:46:34.000]  大衛的爺爺
[00:46:34.000 --> 00:46:37.000]  大衛之後又會出了爺爺
[00:46:37.000 --> 00:46:40.000]  所以不要懼怕這件事
[00:46:40.000 --> 00:46:43.000]  會在聖經裡面不斷重複的
[00:46:43.000 --> 00:46:44.000]  OK
[00:46:44.000 --> 00:46:46.000]  你記不記得「不要懼怕」
[00:46:46.000 --> 00:46:49.000]  在聖經裡面第一次出現在哪裡
[00:46:49.000 --> 00:46:52.000]  阿伯拉罕
[00:46:52.000 --> 00:46:54.000]  我讀完這個才告訴你
[00:46:54.000 --> 00:46:57.000]  我那張遞牌是什麼
[00:46:57.000 --> 00:46:59.000]  創世紀第十五章第一節
[00:46:59.000 --> 00:47:02.000]  阿伯蘭娜不要懼怕
[00:47:02.000 --> 00:47:05.000]  你必得豐富的賞賜
[00:47:05.000 --> 00:47:07.000]  這人不會繼承你
[00:47:07.000 --> 00:47:11.000]  你本身所生的才會繼承你
[00:47:11.000 --> 00:47:13.000]  我不知道你有沒有想過
[00:47:13.000 --> 00:47:15.000]  上帝如果跟阿伯蘭說
[00:47:15.000 --> 00:47:16.000]  不要懼怕
[00:47:16.000 --> 00:47:18.000]  代表阿伯蘭什麼呢
[00:47:18.000 --> 00:47:20.000]  懼怕
[00:47:20.000 --> 00:47:21.000]  懼怕什麼呢
[00:47:21.000 --> 00:47:23.000]  人生有很多事情是懼怕的
[00:47:23.000 --> 00:47:25.000]  有時候身體不好
[00:47:25.000 --> 00:47:26.000]  年紀老邁
[00:47:26.000 --> 00:47:28.000]  有時候怕錢貪
[00:47:28.000 --> 00:47:30.000]  完全不是這件事
[00:47:30.000 --> 00:47:33.000]  如果你跟著阿伯蘭當時的路徑
[00:47:33.000 --> 00:47:34.000]  從第十二章開始
[00:47:34.000 --> 00:47:35.000]  第十三第十四章開始
[00:47:35.000 --> 00:47:38.000]  你會發覺阿伯蘭什麼都不怕
[00:47:38.000 --> 00:47:40.000]  但他有一件事耿耿於懷
[00:47:40.000 --> 00:47:42.000]  就是上帝跟他納了一個藥
[00:47:42.000 --> 00:47:45.000]  說他的後代
[00:47:45.000 --> 00:47:47.000]  會像天上的星星
[00:47:47.000 --> 00:47:48.000]  地上的沙
[00:47:48.000 --> 00:47:49.000]  他說
[00:47:49.000 --> 00:47:52.000]  真的假的
[00:47:52.000 --> 00:47:54.000]  我什麼都生不出
[00:47:54.000 --> 00:47:55.000]  什麼都沒有
[00:47:55.000 --> 00:47:56.000]  沒有後裔
[00:47:56.000 --> 00:47:58.000]  於是那個不要懼怕
[00:47:58.000 --> 00:48:00.000]  是在說兒子的問題
[00:48:00.000 --> 00:48:01.000]  你明白嗎
[00:48:01.000 --> 00:48:06.000]  這是一個很重要的神學主題
[00:48:06.000 --> 00:48:07.000]  我想說
[00:48:07.000 --> 00:48:09.000]  當然聖經
[00:48:09.000 --> 00:48:11.000]  為什麼不要懼怕這麼有趣
[00:48:11.000 --> 00:48:13.000]  因為人們經常說
[00:48:13.000 --> 00:48:15.000]  不要懼怕是整本聖經裏面
[00:48:15.000 --> 00:48:19.000]  出現得最多次的應許
[00:48:19.000 --> 00:48:22.000]  那你怎樣應用不要懼怕呢
[00:48:22.000 --> 00:48:24.000]  就是不要懼怕
[00:48:24.000 --> 00:48:25.000]  有些什麼不要懼怕
[00:48:25.000 --> 00:48:27.000]  兒子不要懼怕
[00:48:27.000 --> 00:48:29.000]  我和你一起祈禱
[00:48:29.000 --> 00:48:30.000]  這樣就可以了
[00:48:30.000 --> 00:48:31.000]  當然不可以
[00:48:31.000 --> 00:48:32.000]  為什麼呢
[00:48:32.000 --> 00:48:34.000]  因為如果你不斷去跟著
[00:48:34.000 --> 00:48:36.000]  由創世紀開始
[00:48:36.000 --> 00:48:38.000]  繼續去數不要懼怕的時候
[00:48:38.000 --> 00:48:40.000]  你將他所有不要懼怕拿出來
[00:48:40.000 --> 00:48:42.000]  好好地去研究的時候
[00:48:42.000 --> 00:48:43.000]  你會發現
[00:48:43.000 --> 00:48:46.000]  不要懼怕經常跟兒子有些關係
[00:48:46.000 --> 00:48:48.000]  跟應許之子有些關係
[00:48:48.000 --> 00:48:51.000]  當然應許之子最後是在說
[00:48:51.000 --> 00:48:56.000]  君王的救世主
[00:48:56.000 --> 00:48:58.000]  我沒辦法跟你全部看完
[00:48:58.000 --> 00:48:59.000]  因為很多的
[00:48:59.000 --> 00:49:01.000]  也有一些比較難解釋
[00:49:01.000 --> 00:49:02.000]  但我跟你說
[00:49:02.000 --> 00:49:03.000]  看幾個
[00:49:03.000 --> 00:49:05.000]  大家都很熟悉的
[00:49:05.000 --> 00:49:07.000]  剛才我們在舊的聖經裏面
[00:49:07.000 --> 00:49:09.000]  我們有阿拉和不要懼怕
[00:49:09.000 --> 00:49:12.000]  還有路德的不要懼怕
[00:49:12.000 --> 00:49:13.000]  路德的不要懼怕
[00:49:13.000 --> 00:49:16.000]  最後也是人生大遺學的理論
[00:49:16.000 --> 00:49:18.000]  現在我們去到新約
[00:49:18.000 --> 00:49:20.000]  繼續延續這個不要懼怕
[00:49:20.000 --> 00:49:21.000]  天使對他說
[00:49:21.000 --> 00:49:23.000]  瑪利亞不要怕
[00:49:23.000 --> 00:49:26.000]  你在神面前已經蒙恩了
[00:49:26.000 --> 00:49:28.000]  你要懷胎生子
[00:49:28.000 --> 00:49:31.000]  要給他起名做耶穌
[00:49:31.000 --> 00:49:33.000]  這個不要懼怕跟什麼有關係
[00:49:33.000 --> 00:49:35.000]  又是跟兒子有關係
[00:49:35.000 --> 00:49:36.000]  為什麼要不要懼怕
[00:49:36.000 --> 00:49:38.000]  因為你蒙了恩典
[00:49:38.000 --> 00:49:39.000]  什麼恩典啊
[00:49:39.000 --> 00:49:40.000]  發了達啊
[00:49:40.000 --> 00:49:41.000]  又可以怎樣
[00:49:41.000 --> 00:49:42.000]  不是
[00:49:42.000 --> 00:49:46.000]  因為恩典就是那個救世主
[00:49:46.000 --> 00:49:47.000]  你要生個兒子
[00:49:47.000 --> 00:49:49.000]  名字叫耶穌
[00:49:49.000 --> 00:49:51.000]  路加孤音第二章
[00:49:51.000 --> 00:49:52.000]  又是不要懼怕
[00:49:52.000 --> 00:49:53.000]  不要懼怕
[00:49:53.000 --> 00:49:54.000]  看啊
[00:49:54.000 --> 00:49:56.000]  我報給你們大喜訊息
[00:49:56.000 --> 00:49:57.000]  關乎萬民
[00:49:57.000 --> 00:49:59.000]  今天大衛成女生了救主
[00:49:59.000 --> 00:50:01.000]  就是基督
[00:50:01.000 --> 00:50:02.000]  不要懼怕
[00:50:02.000 --> 00:50:03.000]  為什麼
[00:50:03.000 --> 00:50:04.000]  因為那個救主
[00:50:04.000 --> 00:50:06.000]  來到我們的當中
[00:50:06.000 --> 00:50:09.000]  現在救主已經來了
[00:50:09.000 --> 00:50:12.000]  最後救主在十字架上
[00:50:12.000 --> 00:50:14.000]  為我們捨心
[00:50:14.000 --> 00:50:16.000]  讓我們有什麼呢
[00:50:16.000 --> 00:50:18.000]  有復活的盼望
[00:50:18.000 --> 00:50:19.000]  勝過罪
[00:50:19.000 --> 00:50:20.000]  勝過死
[00:50:20.000 --> 00:50:22.000]  最後有復活的盼望
[00:50:22.000 --> 00:50:23.000]  其實呢
[00:50:23.000 --> 00:50:24.000]  如果你想一下
[00:50:24.000 --> 00:50:25.000]  剛才我說路德基的時候
[00:50:25.000 --> 00:50:27.000]  我也是說復活的
[00:50:27.000 --> 00:50:30.000]  他的兒子是可以幫全家人復活的
[00:50:30.000 --> 00:50:31.000]  現在這個兒子
[00:50:31.000 --> 00:50:33.000]  真的可以幫全世界人復活了
[00:50:33.000 --> 00:50:34.000]  凡信靠他可以復活了
[00:50:34.000 --> 00:50:37.000]  既然我們可以通過耶穌復活
[00:50:37.000 --> 00:50:41.000]  那你就不需要怕死了
