
[00:00:00.000 --> 00:00:03.600]  今日我選擇的經文是有些忐忑的
[00:30:01.800 --> 00:30:03.800]  有個保安員看著他
[00:30:03.800 --> 00:30:04.800]  怕被人偷東西
[00:30:04.800 --> 00:30:06.800]  他隨時會不見了
[00:30:06.800 --> 00:30:08.800]  這種形容很謹慎
[00:30:08.800 --> 00:30:10.800]  保護他
[00:30:10.800 --> 00:30:11.800]  看守那個字
[00:30:11.800 --> 00:30:12.800]  同一個字的意思
[00:30:12.800 --> 00:30:13.800]  所以就是說
[00:30:13.800 --> 00:30:15.800]  原來這個伊甸園神
[00:30:15.800 --> 00:30:17.800]  擺在那裡的時候
[00:30:17.800 --> 00:30:18.800]  是要很努力
[00:30:18.800 --> 00:30:20.800]  按照著那個園的特質
[00:30:20.800 --> 00:30:21.800]  去發展他
[00:30:21.800 --> 00:30:22.800]  去耕耘他
[00:30:22.800 --> 00:30:23.800]  去耕作他
[00:30:23.800 --> 00:30:25.800]  同時間呢
[00:30:25.800 --> 00:30:27.800]  大家知道植物很特別
[00:30:27.800 --> 00:30:29.800]  那些應該生的
[00:30:29.800 --> 00:30:31.800]  就生得不那麼快
[00:30:31.800 --> 00:30:33.800]  野生的就生得很快
[00:30:33.800 --> 00:30:35.800]  有些人種植物
[00:30:35.800 --> 00:30:36.800]  就有試過
[00:30:36.800 --> 00:30:38.800]  野草經常要除掉
[00:30:38.800 --> 00:30:40.800]  但那棵植物要生得好
[00:30:40.800 --> 00:30:41.800]  又要很多努力
[00:30:41.800 --> 00:30:42.800]  要保護
[00:30:42.800 --> 00:30:43.800]  要施肥
[00:30:43.800 --> 00:30:45.800]  按時效率淋水
[00:30:45.800 --> 00:30:46.800]  他就說
[00:30:46.800 --> 00:30:47.800]  你要保護他
[00:30:47.800 --> 00:30:49.800]  讓他可以生得好
[00:30:49.800 --> 00:30:50.800]  其實我想
[00:30:50.800 --> 00:30:52.800]  這樣的意思是表達什麼呢
[00:30:52.800 --> 00:30:53.800]  原來神給人的責任
[00:30:53.800 --> 00:30:54.800]  譬如說
[00:30:54.800 --> 00:30:55.800]  以一個生命來講
[00:30:55.800 --> 00:30:56.800]  他的成長
[00:30:56.800 --> 00:30:57.800]  他有很改變的潛質
[00:30:57.800 --> 00:30:58.800]  要發展的
[00:30:58.800 --> 00:30:59.800]  我們很多人做父母
[00:30:59.800 --> 00:31:00.800]  都明白這件事
[00:31:00.800 --> 00:31:01.800]  我們的子女
[00:31:01.800 --> 00:31:02.800]  我們的下一代
[00:31:02.800 --> 00:31:03.800]  要發展他
[00:31:03.800 --> 00:31:04.800]  我們看到他有什麼特質
[00:31:04.800 --> 00:31:05.800]  潛質
[00:31:05.800 --> 00:31:06.800]  是他強
[00:31:06.800 --> 00:31:07.800]  是神給他的
[00:31:07.800 --> 00:31:08.800]  但那東西是要發展的
[00:31:08.800 --> 00:31:10.800]  那東西是要訓練的
[00:31:10.800 --> 00:31:11.800]  那東西是要操練他
[00:31:11.800 --> 00:31:12.800]  可以成熟
[00:31:12.800 --> 00:31:13.800]  他用得好
[00:31:13.800 --> 00:31:15.800]  因此都是這樣
[00:31:15.800 --> 00:31:16.800]  但同時間
[00:31:16.800 --> 00:31:17.800]  不同的性格
[00:31:17.800 --> 00:31:18.800]  不同的特質
[00:31:18.800 --> 00:31:20.800]  都有他危險的地方
[00:31:20.800 --> 00:31:22.800]  他的人可能會
[00:31:22.800 --> 00:31:24.800]  有些人就很操之大業
[00:31:24.800 --> 00:31:27.800]  他發展可以做領袖
[00:31:27.800 --> 00:31:28.800]  可以做帶領
[00:31:28.800 --> 00:31:30.800]  他想大方向的
[00:31:30.800 --> 00:31:32.800]  但可能他的不小心
[00:31:32.800 --> 00:31:34.800]  可能他的地方
[00:31:34.800 --> 00:31:35.800]  令到他的地方
[00:31:35.800 --> 00:31:38.800]  做了很多錯誤的決定
[00:31:38.800 --> 00:31:39.800]  有些人可能
[00:31:39.800 --> 00:31:40.800]  他很細微的
[00:31:40.800 --> 00:31:41.800]  細眉細眼的
[00:31:41.800 --> 00:31:43.800]  很精密很仔細的
[00:31:43.800 --> 00:31:44.800]  他可能做一個
[00:31:44.800 --> 00:31:47.800]  很好的精密的發展研究
[00:31:47.800 --> 00:31:49.800]  但他可能會太驚青
[00:31:49.800 --> 00:31:51.800]  有些事他不敢做
[00:31:51.800 --> 00:31:52.800]  或者太瑣碎
[00:31:52.800 --> 00:31:57.800]  每一個發展都牽涉到正面和反面
[00:31:57.800 --> 00:32:00.800]  而神在創造裏
[00:32:00.800 --> 00:32:02.800]  要告訴我們
[00:32:02.800 --> 00:32:05.800]  祂要我們有正面的發展
[00:32:05.800 --> 00:32:07.800]  同時亦要保護祂
[00:32:07.800 --> 00:32:08.800]  不要讓祂在負面的裏
[00:32:08.800 --> 00:32:12.800]  走在陷阱和差的裏
[00:32:12.800 --> 00:32:14.800]  人的責任是甚麼呢?
[00:32:14.800 --> 00:32:15.800]  我們不知道
[00:32:15.800 --> 00:32:17.800]  祂種植的東西有沒有收成
[00:32:17.800 --> 00:32:18.800]  或者多有收成
[00:32:18.800 --> 00:32:20.800]  神就供應了雨水
[00:32:20.800 --> 00:32:22.800]  神掌管結果
[00:32:22.800 --> 00:32:24.800]  但人的責任
[00:32:24.800 --> 00:32:26.800]  就是按照祢知道的
[00:32:26.800 --> 00:32:27.800]  按照神給你的
[00:32:27.800 --> 00:32:29.800]  種種百般的智慧知道
[00:32:29.800 --> 00:32:32.800]  就要好好地做好這個本份
[00:32:32.800 --> 00:32:33.800]  這是第一個
[00:32:33.800 --> 00:32:38.800]  我們看到這個圓給那個人的看法
[00:32:38.800 --> 00:32:39.800]  第二件事
[00:32:39.800 --> 00:32:43.800]  就是關於樹的果子問題
[00:32:43.800 --> 00:32:44.800]  這些是神的禮物
[00:32:44.800 --> 00:32:45.800]  給他吃的
[00:32:45.800 --> 00:32:47.800]  神的這些果子
[00:32:47.800 --> 00:32:52.800]  第九節就說
[00:32:52.800 --> 00:32:55.800]  神有很多的果子在中間
[00:32:55.800 --> 00:32:59.800]  神使各樣的樹從地裏長出來
[00:32:59.800 --> 00:33:01.800]  可以讓人的眼目
[00:33:01.800 --> 00:33:03.800]  其中的果子好作食物
[00:33:03.800 --> 00:33:04.800]  很多的
[00:33:04.800 --> 00:33:07.800]  其實是很充足的
[00:33:07.800 --> 00:33:08.800]  只有一個人
[00:33:08.800 --> 00:33:09.800]  說真的死了多少
[00:33:09.800 --> 00:33:11.800]  是夠的
[00:33:11.800 --> 00:33:13.800]  所以不要擔心
[00:33:13.800 --> 00:33:14.800]  這是神的禮物
[00:33:14.800 --> 00:33:16.800]  但十七次都特別的
[00:33:16.800 --> 00:33:18.800]  再一次說這些樹的果子的時候
[00:33:18.800 --> 00:33:20.800]  祂有一個吩咐
[00:33:20.800 --> 00:33:21.800]  祂說
[00:33:21.800 --> 00:33:23.800]  你可以隨意吃的
[00:33:23.800 --> 00:33:25.800]  只是分別善惡樹上的果子
[00:33:25.800 --> 00:33:26.800]  你不可吃
[00:33:26.800 --> 00:33:28.800]  吃的日子你必定死
[00:33:28.800 --> 00:33:30.800]  這是什麼意思呢?
[00:33:30.800 --> 00:33:32.800]  為什麼神要這樣呢?
[00:33:32.800 --> 00:33:36.800]  這個我想也是令很多人困惑的問題
[00:33:36.800 --> 00:33:37.800]  這件事這麼不好
[00:33:37.800 --> 00:33:39.800]  為什麼神要做在這裏呢?
[00:33:39.800 --> 00:33:40.800]  只是作弄人而已
[00:33:40.800 --> 00:33:42.800]  我們常常想這些問題
[00:33:42.800 --> 00:33:44.800]  神為什麼要放這個果子在這裏
[00:33:44.800 --> 00:33:46.800]  叫人不要吃呢?
[00:33:46.800 --> 00:33:48.800]  背後是什麼含義呢?
[00:33:48.800 --> 00:33:51.800]  我覺得其中一個最好的解釋是什麼呢?
[00:33:51.800 --> 00:33:53.800]  分別善惡
[00:33:53.800 --> 00:33:54.800]  這個意思就是說
[00:33:54.800 --> 00:33:55.800]  善和惡
[00:33:55.800 --> 00:33:59.800]  就是說神對於道德上
[00:33:59.800 --> 00:34:02.800]  什麼叫做對什麼叫做不對
[00:34:02.800 --> 00:34:04.800]  神有一個準則
[00:34:04.800 --> 00:34:06.800]  什麼叫做好、善、良、善
[00:34:06.800 --> 00:34:07.800]  什麼叫做惡
[00:34:07.800 --> 00:34:09.800]  就是神有祂的看法
[00:34:09.800 --> 00:34:13.800]  和神有祂的創造秩序
[00:34:13.800 --> 00:34:15.800]  祂就說你不要吃
[00:34:15.800 --> 00:34:17.800]  這個分別善惡樹上的果子
[00:34:17.800 --> 00:34:18.800]  背後的意思就是說
[00:34:18.800 --> 00:34:21.800]  你不要自己決定
[00:34:21.800 --> 00:34:24.800]  祂不是說你不要分別善惡
[00:34:24.800 --> 00:34:27.800]  而是說你不要將分別自惡的這件事
[00:34:27.800 --> 00:34:29.800]  據為己有
[00:34:29.800 --> 00:34:30.800]  神說這件事是善
[00:34:30.800 --> 00:34:31.800]  你說不是
[00:34:31.800 --> 00:34:32.800]  我覺得不是這件事才是善
[00:34:32.800 --> 00:34:35.800]  那就是將這件事變成我的權
[00:34:35.800 --> 00:34:36.800]  其實這是神的權
[00:34:36.800 --> 00:34:38.800]  是神定的設計
[00:34:38.800 --> 00:34:40.800]  神說這件事是不好的、惡的
[00:34:40.800 --> 00:34:42.800]  你就不要說這件事也不錯
[00:34:42.800 --> 00:34:43.800]  神說這件事是惡的
[00:34:43.800 --> 00:34:45.800]  你說不是,這件事也不錯
[00:34:45.800 --> 00:34:52.800]  善惡是神在創造裡面的主的決定
[00:34:52.800 --> 00:34:53.800]  是祂的權力
[00:34:53.800 --> 00:34:58.800]  人吃這個果子表示人越過了神的工作
[00:34:58.800 --> 00:35:00.800]  他以自己為上帝
[00:35:00.800 --> 00:35:01.800]  就是他做這個決定
[00:35:01.800 --> 00:35:05.800]  我們什麼是好、什麼是對、什麼是應該、什麼是善、什麼是惡
[00:35:05.800 --> 00:35:06.800]  如果是這樣的話
[00:35:06.800 --> 00:35:11.800]  人就會面對一個死亡的命運
[00:35:11.800 --> 00:35:13.800]  就是肉身的死、靈的死
[00:35:13.800 --> 00:35:16.800]  這些都包括在裡面
[00:35:16.800 --> 00:35:18.800]  所以不吃這件事
[00:35:18.800 --> 00:35:20.800]  本身有一個含義
[00:35:20.800 --> 00:35:27.800]  就是我們要按照著神的善惡對錯的準則
[00:35:27.800 --> 00:35:28.800]  我們去生活
[00:35:28.800 --> 00:35:30.800]  我想背後置在這個層面
[00:35:30.800 --> 00:35:32.800]  不是我們去定
[00:35:32.800 --> 00:35:33.800]  而是神去定
[00:35:33.800 --> 00:35:35.800]  因為祂是創造那個
[00:35:35.800 --> 00:35:37.800]  所以你會發覺後面
[00:35:37.800 --> 00:35:38.800]  在講到利美記
[00:35:38.800 --> 00:35:40.800]  有很多結、不結那些
[00:35:40.800 --> 00:35:42.800]  那些是被以色列人遵守的
[00:35:42.800 --> 00:35:43.800]  是祂分
[00:35:43.800 --> 00:35:44.800]  為什麼要這樣分
[00:35:44.800 --> 00:35:45.800]  真的很奇怪
[00:35:45.800 --> 00:35:46.800]  我們想不通
[00:35:46.800 --> 00:35:48.800]  但是這個就是最初神的時候
[00:35:48.800 --> 00:35:50.800]  是被祂的子民百姓去遵守的
[00:35:50.800 --> 00:35:52.800]  特別是在以色列舊約的年代裡面
[00:35:52.800 --> 00:35:54.800]  什麼叫善、什麼叫惡
[00:35:54.800 --> 00:35:55.800]  聖經怎麼說
[00:35:55.800 --> 00:35:58.800]  我們怎樣喜歡善
[00:35:58.800 --> 00:36:00.800]  怎樣去避開惡
[00:36:00.800 --> 00:36:01.800]  其實這個是我們的責任
[00:36:01.800 --> 00:36:03.800]  我們的本分
[00:36:03.800 --> 00:36:05.800]  這個是我們應該要去跟從
[00:36:05.800 --> 00:36:07.800]  所以保羅說
[00:36:07.800 --> 00:36:08.800]  善要親近
[00:36:08.800 --> 00:36:09.800]  惡要厭惡
[00:36:09.800 --> 00:36:13.800]  我都很簡單表達了這種的真理
[00:36:13.800 --> 00:36:17.800]  如果我們不按照神的善惡盡責去行事
[00:36:17.800 --> 00:36:20.800]  妄自下決定什麼是善、什麼是惡
[00:36:20.800 --> 00:36:21.800]  什麼是好、什麼是不好
[00:36:21.800 --> 00:36:23.800]  後果是可以很嚴重的
[00:36:23.800 --> 00:36:25.800]  所以這個是人的本分
[00:36:25.800 --> 00:36:26.800]  人應該有的
[00:36:26.800 --> 00:36:27.800]  那個是責任
[00:36:27.800 --> 00:36:29.800]  神的供應很多
[00:36:29.800 --> 00:36:30.800]  神給我們的是充足的
[00:36:30.800 --> 00:36:31.800]  你放心
[00:36:31.800 --> 00:36:32.800]  你不用怕不夠吃
[00:36:32.800 --> 00:36:33.800]  只要專心吃那個
[00:36:33.800 --> 00:36:35.800]  不用的
[00:36:35.800 --> 00:36:37.800]  這個是第二樣東西
[00:36:37.800 --> 00:36:39.800]  人在他的本分裡面
[00:36:39.800 --> 00:36:40.800]  他要留意他要做的
[00:36:40.800 --> 00:36:42.800]  第三樣東西
[00:36:42.800 --> 00:36:43.800]  就是關於一個女人
[00:36:43.800 --> 00:36:45.800]  其實是創造的問題
[00:36:45.800 --> 00:36:47.800]  為什麼這麼特別要說她
[00:36:47.800 --> 00:36:51.800]  用了最多的字數篇幅去說這一段
[00:36:51.800 --> 00:36:54.800]  就是第十八節或者二十二節
[00:36:54.800 --> 00:36:56.800]  這裡他怎麼說
[00:36:56.800 --> 00:36:57.800]  神就說
[00:36:57.800 --> 00:36:59.800]  那人獨居不好
[00:36:59.800 --> 00:37:00.800]  在創造裡面
[00:37:00.800 --> 00:37:04.800]  神是說所有的創造都是好的
[00:37:04.800 --> 00:37:06.800]  大家記不記得
[00:37:06.800 --> 00:37:07.800]  創造的六天裡面
[00:37:07.800 --> 00:37:09.800]  神看著這個是好的
[00:37:09.800 --> 00:37:11.800]  看著那個是好的
[00:37:11.800 --> 00:37:12.800]  做完之後他就說
[00:37:12.800 --> 00:37:14.800]  神向著他所做的
[00:37:14.800 --> 00:37:16.800]  看得甚美好
[00:37:16.800 --> 00:37:17.800]  甚好
[00:37:17.800 --> 00:37:19.800]  好、好、好、甚好
[00:37:19.800 --> 00:37:21.800]  突然間說不好
[00:37:21.800 --> 00:37:22.800]  為什麼這麼有趣
[00:37:22.800 --> 00:37:24.800]  是什麼不好呢
[00:37:24.800 --> 00:37:26.800]  這個是值得我們去想的
[00:37:26.800 --> 00:37:28.800]  這個不好
[00:37:28.800 --> 00:37:29.800]  大家要注意
[00:37:29.800 --> 00:37:32.800]  他不是說那人不好
[00:37:32.800 --> 00:37:35.800]  是那人獨居不好
[00:37:35.800 --> 00:37:37.800]  獨居也有些特別的
[00:37:37.800 --> 00:37:39.800]  其實原文也是一個獨字
[00:37:39.800 --> 00:37:40.800]  單獨的意思
[00:37:40.800 --> 00:37:42.800]  一個人單獨是不好的
[00:37:42.800 --> 00:37:44.800]  這是一個狀態的問題
[00:37:44.800 --> 00:37:49.800]  其實原來神想人是有關係
[00:37:49.800 --> 00:37:52.800]  這是這段經文的重點
[00:37:52.800 --> 00:37:53.800]  他不想他一個
[00:37:53.800 --> 00:37:55.800]  不想他自己一個
[00:37:55.800 --> 00:37:58.800]  那個人一個是不好的
[00:37:58.800 --> 00:38:00.800]  這個又是神定的
[00:38:00.800 --> 00:38:03.800]  我們說我喜歡一個人自由自在
[00:38:03.800 --> 00:38:05.800]  你們自由自在
[00:38:05.800 --> 00:38:07.800]  神定了這個
[00:38:07.800 --> 00:38:10.800]  當然他不是等於說
[00:38:10.800 --> 00:38:12.800]  獨生的比結婚差
[00:38:12.800 --> 00:38:13.800]  他沒有這個含義
[00:38:13.800 --> 00:38:15.800]  就是那個人沒有其他人一起
[00:38:15.800 --> 00:38:16.800]  是不好的
[00:38:16.800 --> 00:38:17.800]  好了
[00:38:17.800 --> 00:38:19.800]  所以神說我要為他
[00:38:19.800 --> 00:38:21.800]  做一個配偶去幫他
[00:38:21.800 --> 00:38:23.800]  這裡有很多瑕疵
[00:38:23.800 --> 00:38:25.800]  接著說做夏娃
[00:38:25.800 --> 00:38:26.800]  接著說男女
[00:38:26.800 --> 00:38:27.800]  接著說婚姻
[00:38:27.800 --> 00:38:30.800]  婚姻關係就從這樣開始
[00:38:30.800 --> 00:38:32.800]  我想第一個要說的是
[00:38:32.800 --> 00:38:34.800]  什麼叫做配偶
[00:38:34.800 --> 00:38:36.800]  第二個是什麼叫做幫助
[00:38:36.800 --> 00:38:38.800]  因為當我們說幫助
[00:38:38.800 --> 00:38:39.800]  第一個是幫助
[00:38:39.800 --> 00:38:42.800]  我找一個人幫你
[00:38:42.800 --> 00:38:44.800]  我找一個人幫我
[00:38:44.800 --> 00:38:45.800]  大家會不會覺得
[00:38:45.800 --> 00:38:47.800]  這個人是比我差
[00:38:47.800 --> 00:38:48.800]  比我低
[00:38:48.800 --> 00:38:50.800]  我找他幫我
[00:38:50.800 --> 00:38:54.800]  我找沙律幫Michael
[00:38:54.800 --> 00:38:56.800]  沙律是不是比Michael低一點
[00:38:56.800 --> 00:38:58.800]  雖然比他高一點
[00:38:58.800 --> 00:39:02.800]  幫助有沒有這樣的高低含義其實是沒有的
[00:39:02.800 --> 00:39:05.800]  因為聖經裡面都用這個字去說神不是人
[00:39:05.800 --> 00:39:06.800]  就是說
[00:39:06.800 --> 00:39:09.800]  聖經裡面說神是幫助以色列人的神
[00:39:09.800 --> 00:39:11.800]  難道你說神低於以色列人
[00:39:11.800 --> 00:39:12.800]  當然不會
[00:39:12.800 --> 00:39:13.800]  幫助本身是一個
[00:39:13.800 --> 00:39:16.800]  在他身邊協助一起的
[00:39:16.800 --> 00:39:17.800]  OK
[00:39:17.800 --> 00:39:18.800]  他沒有高低之分
[00:39:18.800 --> 00:39:20.800]  第二就是配偶
[00:39:20.800 --> 00:39:22.800]  什麼叫做配偶呢
[00:39:22.800 --> 00:39:25.800]  這個字是match的意思
[00:39:25.800 --> 00:39:26.800]  匹配的
[00:39:26.800 --> 00:39:28.800]  很登對很匹配的
[00:39:28.800 --> 00:39:30.800]  這個才合適他的意思
[00:39:30.800 --> 00:39:33.800]  兩個人是很match的意思
[00:39:33.800 --> 00:39:34.800]  OK
[00:39:34.800 --> 00:39:38.800]  所以他更加是在形容後面再說
[00:39:38.800 --> 00:39:41.800]  這個配偶是怎樣產生的
[00:39:41.800 --> 00:39:42.800]  怎樣出現的
[00:39:42.800 --> 00:39:43.800]  他就說
[00:39:43.800 --> 00:39:46.800]  神怎樣幫他找配偶呢
[00:39:46.800 --> 00:39:49.800]  就叫了他做的那些動物來
[00:39:49.800 --> 00:39:51.800]  那些動物全部都是用泥土做的
[00:39:51.800 --> 00:39:52.800]  阿當也是
[00:39:52.800 --> 00:39:56.800]  阿當你看看這個
[00:39:56.800 --> 00:39:57.800]  叫什麼名字
[00:39:57.800 --> 00:39:58.800]  這個獅子
[00:39:58.800 --> 00:40:00.800]  不適合我
[00:40:00.800 --> 00:40:02.800]  這個老虎
[00:40:02.800 --> 00:40:04.800]  不適合我
[00:40:04.800 --> 00:40:06.800]  這隻貓
[00:40:06.800 --> 00:40:08.800]  不適合我
[00:40:08.800 --> 00:40:11.800]  他找不到
[00:40:11.800 --> 00:40:14.800]  其實這是一個很重要的觀念
[00:40:14.800 --> 00:40:15.800]  原來
[00:40:15.800 --> 00:40:17.800]  其實這個想說獨居不好
[00:40:17.800 --> 00:40:19.800]  就是說群體需要
[00:40:19.800 --> 00:40:23.800]  但這個群體的需要都要那個人看到才行
[00:40:23.800 --> 00:40:25.800]  他看到那個需要
[00:40:25.800 --> 00:40:27.800]  今天我們說
[00:40:27.800 --> 00:40:30.800]  很多時候我們無論是人生的成長
[00:40:30.800 --> 00:40:31.800]  服侍
[00:40:31.800 --> 00:40:32.800]  怎樣也好
[00:40:32.800 --> 00:40:34.800]  其實是需要群體的
[00:40:34.800 --> 00:40:36.800]  但我們要看到才行
[00:40:36.800 --> 00:40:37.800]  如果不是說
[00:40:37.800 --> 00:40:39.800]  我知道你不行
[00:40:39.800 --> 00:40:40.800]  我知道你也有些需要
[00:40:40.800 --> 00:40:41.800]  不如這樣吧
[00:40:41.800 --> 00:40:42.800]  我找他
[00:40:42.800 --> 00:40:43.800]  找他就合作
[00:40:43.800 --> 00:40:44.800]  但如果那個人看不到
[00:40:44.800 --> 00:40:46.800]  其實是用效率很低的
[00:40:46.800 --> 00:40:48.800]  他也要看到
[00:40:48.800 --> 00:40:50.800]  原來我需要群體
[00:40:50.800 --> 00:40:52.800]  他就會找一些適合的人
[00:40:52.800 --> 00:40:53.800]  適合的群體
[00:40:53.800 --> 00:40:54.800]  跟他合作
[00:40:54.800 --> 00:40:56.800]  家庭就是這樣產生
[00:40:56.800 --> 00:40:59.800]  後來衍生出的就是
[00:40:59.800 --> 00:41:00.800]  可能是社群
[00:41:00.800 --> 00:41:01.800]  社會
[00:41:01.800 --> 00:41:02.800]  教會等等
[00:41:02.800 --> 00:41:04.800]  都是這樣產生的
[00:41:04.800 --> 00:41:07.800]  所有的動物都不能夠成為阿當的配偶
[00:41:07.800 --> 00:41:08.800]  最後
[00:41:08.800 --> 00:41:09.800]  神就
[00:41:09.800 --> 00:41:10.800]  怎樣做呢
[00:41:10.800 --> 00:41:13.800]  就用了他的肋骨
[00:41:13.800 --> 00:41:14.800]  拿出來
[00:41:14.800 --> 00:41:16.800]  做一個女人給他
[00:41:16.800 --> 00:41:20.800]  我想背後的含義就是說
[00:41:20.800 --> 00:41:22.800]  肋骨其實是不是我們今天說的這些骨
[00:41:22.800 --> 00:41:23.800]  是不是這些橫的骨
[00:41:23.800 --> 00:41:24.800]  我們都不太知道那個字
[00:41:24.800 --> 00:41:26.800]  是不是這個意思
[00:41:26.800 --> 00:41:27.800]  古老的字
[00:41:27.800 --> 00:41:30.800]  不過應該是說一個很近他的心的地方
[00:41:30.800 --> 00:41:31.800]  我想背後的含義就是說
[00:41:31.800 --> 00:41:34.800]  神就找了一個跟他很親密的
[00:41:34.800 --> 00:41:37.800]  那個位出來
[00:41:37.800 --> 00:41:40.800]  那個位應該跟他很親密的關係
[00:41:40.800 --> 00:41:42.800]  強調這個東西
[00:41:42.800 --> 00:41:45.800]  去成為他的配偶
[00:41:45.800 --> 00:41:48.800]  原來在創作過程的中間
[00:41:48.800 --> 00:41:50.800]  是神有供應
[00:41:50.800 --> 00:41:51.800]  神有掌權
[00:41:51.800 --> 00:41:54.800]  神甚至是掌權的結果
[00:41:54.800 --> 00:41:56.800]  但是在過程的裏面
[00:41:56.800 --> 00:41:58.800]  神想人有群體
[00:41:58.800 --> 00:42:00.800]  神想人有同伴
[00:42:00.800 --> 00:42:02.800]  最開始的同伴就是家庭
[00:42:02.800 --> 00:42:04.800]  神想有這些同伴
[00:42:04.800 --> 00:42:06.800]  神想我們顯示
[00:42:06.800 --> 00:42:08.800]  我們要找同伴一起
[00:42:08.800 --> 00:42:09.800]  彼此幫助
[00:42:09.800 --> 00:42:10.800]  彼此守望
[00:42:10.800 --> 00:42:12.800]  這個是我們的責任
[00:42:12.800 --> 00:42:13.800]  不要自己一個
[00:42:13.800 --> 00:42:14.800]  孤身一個人
[00:42:14.800 --> 00:42:16.800]  是有同伴跟你一起
[00:42:16.800 --> 00:42:18.800]  彼此的幫助
[00:42:18.800 --> 00:42:21.800]  和彼此的守望
[00:42:21.800 --> 00:42:22.800]  我不知道我們是不是一個
[00:42:22.800 --> 00:42:24.800]  很喜歡自己做事的人
[00:42:24.800 --> 00:42:25.800]  不知道你是不是一個
[00:42:25.800 --> 00:42:26.800]  很喜歡自己做事的人
[00:42:26.800 --> 00:42:27.800]  其實我是一種傾向的
[00:42:27.800 --> 00:42:28.800]  最好躲在房間裏面
[00:42:28.800 --> 00:42:29.800]  我自己想想
[00:42:29.800 --> 00:42:30.800]  自己搞定它
[00:42:30.800 --> 00:42:33.800]  就是要找到幫手
[00:42:33.800 --> 00:42:34.800]  願意去找幫手
[00:42:34.800 --> 00:42:37.800]  其實是要我們發現的
[00:42:37.800 --> 00:42:39.800]  我真的不行
[00:42:39.800 --> 00:42:41.800]  我擅長做這些
[00:42:41.800 --> 00:42:44.800]  但這件事我不是很行的
[00:42:44.800 --> 00:42:47.800]  我需要別人幫忙
[00:42:47.800 --> 00:42:48.800]  當然我都要再說
[00:42:48.800 --> 00:42:50.800]  多謝我老婆
[00:42:50.800 --> 00:42:53.800]  她是我最好的聽眾
[00:42:53.800 --> 00:42:55.800]  每一次的廣州的宴會
[00:42:55.800 --> 00:42:58.800]  都有她的份
[00:42:58.800 --> 00:43:00.800]  她不單止是最佳的聽眾
[00:43:00.800 --> 00:43:04.800]  也是最佳的督導者
[00:43:04.800 --> 00:43:07.800]  所以多謝她
[00:43:07.800 --> 00:43:08.800]  我想我們每個人都有
[00:43:08.800 --> 00:43:09.800]  都需要的
[00:43:09.800 --> 00:43:12.800]  你有沒有這個發現和需要呢
[00:43:12.800 --> 00:43:14.800]  服侍生命的成長
[00:43:14.800 --> 00:43:18.800]  我們都需要看見和需要群體
[00:43:18.800 --> 00:43:20.800]  你會不會在你身邊
[00:43:20.800 --> 00:43:21.800]  你的家庭
[00:43:21.800 --> 00:43:22.800]  你的小組
[00:43:22.800 --> 00:43:23.800]  你的團隊
[00:43:23.800 --> 00:43:24.800]  或者人際網絡裏面
[00:43:24.800 --> 00:43:27.800]  有些人是你的很好的資深的
[00:43:27.800 --> 00:43:29.800]  和你一起同行的
[00:43:29.800 --> 00:43:32.800]  那些的同伴
[00:43:32.800 --> 00:43:33.800]  可以在你身邊
[00:43:33.800 --> 00:43:37.800]  而你發現你有這個需要
[00:43:37.800 --> 00:43:38.800]  整個創造
[00:43:38.800 --> 00:43:40.800]  這個紀錄是要告訴我們一件事
[00:43:40.800 --> 00:43:42.800]  一切的資源是從神而來
[00:43:42.800 --> 00:43:43.800]  祂已經給了我們
[00:43:43.800 --> 00:43:44.800]  很豐富的資源
[00:43:44.800 --> 00:43:47.800]  但這些東西是需要我們去栽培
[00:43:47.800 --> 00:43:48.800]  我們需要去發展
[00:43:48.800 --> 00:43:50.800]  需要去保護
[00:43:50.800 --> 00:43:52.800]  一切的效果在神的手中
[00:43:52.800 --> 00:43:53.800]  我們控制不了
[00:43:53.800 --> 00:43:54.800]  我們不要追求的效果
[00:43:54.800 --> 00:43:56.800]  成為我們最重要的目標
[00:43:56.800 --> 00:43:57.800]  最重要的是什麼呢
[00:43:57.800 --> 00:44:00.800]  做好我們的本分
[00:44:00.800 --> 00:44:01.800]  我們怎樣呢
[00:44:01.800 --> 00:44:03.800]  我們在培育裏面
[00:44:03.800 --> 00:44:05.800]  我們要參與
[00:44:05.800 --> 00:44:06.800]  我們要努力
[00:44:06.800 --> 00:44:08.800]  甚至很辛苦的
[00:44:08.800 --> 00:44:09.800]  耕田其實是很辛苦的
[00:44:09.800 --> 00:44:11.800]  還有要防範
[00:44:11.800 --> 00:44:14.800]  我們要明白神定了什麼
[00:44:14.800 --> 00:44:15.800]  什麼叫做對不對
[00:44:15.800 --> 00:44:16.800]  好不好
[00:44:16.800 --> 00:44:17.800]  是要決定的
[00:44:17.800 --> 00:44:18.800]  我們要找
[00:44:18.800 --> 00:44:19.800]  和要跟從
[00:44:19.800 --> 00:44:21.800]  最後我們需要有一個群體
[00:44:21.800 --> 00:44:22.800]  和我們一起
[00:44:22.800 --> 00:44:24.800]  不要自己一個人去做決定
[00:44:24.800 --> 00:44:26.800]  我相信在這個過程裏面
[00:44:26.800 --> 00:44:29.800]  雖然效果不是在我們的手中
[00:44:29.800 --> 00:44:30.800]  但在參與過程中間
[00:44:30.800 --> 00:44:31.800]  人就會對神
