
[00:00:00.000 --> 00:00:03.880]  今日的講題是「渴望蛻變」
[00:34:26.120 --> 00:34:28.120]  但他萬分不願意
[00:34:28.120 --> 00:34:30.120]  為甚麼呢
[00:34:30.120 --> 00:34:32.120]  我不知道是小六還是中一
[00:34:32.120 --> 00:34:34.120]  大概是這樣
[00:34:34.120 --> 00:34:36.120]  為甚麼不願意呢
[00:34:36.120 --> 00:34:38.120]  因為他買了一張票
[00:34:38.120 --> 00:34:40.120]  看一些音樂會的票
[00:34:40.120 --> 00:34:42.120]  叫kpop
[00:34:42.120 --> 00:34:44.120]  大家知道甚麼是kpop嗎
[00:34:44.120 --> 00:34:46.120]  korean pop
[00:34:46.120 --> 00:34:48.120]  很貴的
[00:34:48.120 --> 00:34:50.120]  買了票在那段時間
[00:34:50.120 --> 00:34:52.120]  他當然不去
[00:34:52.120 --> 00:34:54.120]  但父母一定要去
[00:34:54.120 --> 00:34:56.120]  去了那個地方
[00:34:56.120 --> 00:34:58.120]  他當然不會投入
[00:34:58.120 --> 00:35:00.120]  旁觀者
[00:35:00.120 --> 00:35:02.120]  看一看
[00:35:02.120 --> 00:35:04.120]  去到最後一天
[00:35:04.120 --> 00:35:06.120]  這個小妹妹
[00:35:06.120 --> 00:35:08.120]  在分享會
[00:35:08.120 --> 00:35:10.120]  一聲不響
[00:35:10.120 --> 00:35:12.120]  如是者
[00:35:12.120 --> 00:35:14.120]  走了
[00:35:14.120 --> 00:35:16.120]  回到香港
[00:35:16.120 --> 00:35:18.120]  某天她和父母說
[00:35:18.120 --> 00:35:20.120]  父母
[00:35:20.120 --> 00:35:22.120]  我對不起你
[00:35:22.120 --> 00:35:24.120]  父母也覺得很奇怪
[00:35:24.120 --> 00:35:26.120]  為甚麼會這樣說呢
[00:35:26.120 --> 00:35:28.120]  跟著
[00:35:28.120 --> 00:35:30.120]  他這一家人
[00:35:30.120 --> 00:35:32.120]  的關係改善
[00:35:32.120 --> 00:35:34.120]  和他女兒的關係改善
[00:35:34.120 --> 00:35:36.120]  因為大家都可能會
[00:35:36.120 --> 00:35:38.120]  想像到
[00:35:38.120 --> 00:35:40.120]  這個女兒也有少少反叛
[00:35:40.120 --> 00:35:42.120]  跟著這個女兒
[00:35:42.120 --> 00:35:44.120]  更加
[00:35:44.120 --> 00:35:46.120]  投入教會的生活
[00:35:46.120 --> 00:35:48.120]  上主教學
[00:35:48.120 --> 00:35:50.120]  上團契
[00:35:50.120 --> 00:35:52.120]  上團契
[00:35:52.120 --> 00:35:54.120]  讀經
[00:35:54.120 --> 00:35:56.120]  看熟齡書籍
[00:35:56.120 --> 00:35:58.120]  等等
[00:35:58.120 --> 00:36:00.120]  和家人一起
[00:36:00.120 --> 00:36:02.120]  有一樣東西
[00:36:02.120 --> 00:36:04.120]  他拋棄了
[00:36:04.120 --> 00:36:06.120]  他最深愛的
[00:36:06.120 --> 00:36:08.120]  kpop
[00:36:08.120 --> 00:36:10.120]  所有的海報
[00:36:10.120 --> 00:36:12.120]  全部丟掉
[00:36:12.120 --> 00:36:14.120]  是不是很大的改變
[00:36:14.120 --> 00:36:16.120]  為甚麼會有這麼大的改變呢
[00:36:16.120 --> 00:36:18.120]  我相信
[00:36:18.120 --> 00:36:20.120]  就是因為他去了
[00:36:20.120 --> 00:36:22.120]  短孫
[00:36:22.120 --> 00:36:24.120]  被迫的
[00:36:24.120 --> 00:36:26.120]  我相信他看到
[00:36:26.120 --> 00:36:28.120]  那些小朋友的
[00:36:28.120 --> 00:36:30.120]  生命力
[00:36:30.120 --> 00:36:32.120]  看到神對他們的生命當中
[00:36:32.120 --> 00:36:34.120]  仍然有很大的愛在裏面
[00:36:34.120 --> 00:36:36.120]  他看到
[00:36:36.120 --> 00:36:38.120]  他自己
[00:36:38.120 --> 00:36:40.120]  在做甚麼呢
[00:36:40.120 --> 00:36:42.120]  很大的反省
[00:36:42.120 --> 00:36:44.120]  以致他回到香港
[00:36:44.120 --> 00:36:46.120]  他有180度的改變
[00:36:46.120 --> 00:36:48.120]  他開始
[00:36:48.120 --> 00:36:50.120]  蛻變
[00:36:50.120 --> 00:36:52.120]  開始踏上這條路
[00:36:52.120 --> 00:36:54.120]  他明白了
[00:36:54.120 --> 00:36:56.120]  救恩的道理
[00:36:56.120 --> 00:36:58.120]  神的愛是多大
[00:36:58.120 --> 00:37:00.120]  所以我不是很認識這個妹妹
[00:37:00.120 --> 00:37:02.120]  希望這個妹妹繼續長大
[00:37:02.120 --> 00:37:04.120]  繼續長大
[00:37:04.120 --> 00:37:06.120]  所以有人迫你是一件好事
[00:37:06.120 --> 00:37:08.120]  如果沒有人迫你
[00:37:08.120 --> 00:37:10.120]  那你自己迫你自己
[00:37:10.120 --> 00:37:12.120]  因為真正的改變
[00:37:12.120 --> 00:37:14.120]  是你自己的改變
[00:37:14.120 --> 00:37:16.120]  蛻變的過程
[00:37:16.120 --> 00:37:18.120]  是有些痛苦的
[00:37:18.120 --> 00:37:20.120]  但每一次的蛻變
[00:37:20.120 --> 00:37:22.120]  都是成長的機會
[00:37:22.120 --> 00:37:24.120]  有個總結
[00:37:24.120 --> 00:37:26.120]  再下去
[00:37:26.120 --> 00:37:28.120]  就是這一句說話
[00:37:28.120 --> 00:37:30.120]  不可以沒有的經文
[00:37:30.120 --> 00:37:32.120]  剛才我就留意了
[00:37:32.120 --> 00:37:34.120]  第三首歌
[00:37:34.120 --> 00:37:36.120]  都是說這件事
[00:37:36.120 --> 00:37:38.120]  第三首
[00:37:38.120 --> 00:37:40.120]  我記得是順傳善良
[00:37:40.120 --> 00:37:42.120]  我們一起讀
[00:37:42.120 --> 00:37:44.120]  只要效法這個世界
[00:37:44.120 --> 00:37:46.120]  只要心意根深而變化
[00:37:46.120 --> 00:37:48.120]  叫你們
[00:37:48.120 --> 00:37:50.120]  測驗何謂神的善良
[00:37:50.120 --> 00:37:52.120]  順傳可喜悅的旨意
[00:37:52.120 --> 00:37:54.120]  OK
[00:37:54.120 --> 00:37:56.120]  今天背了它
[00:37:56.120 --> 00:37:58.120]  好不好
[00:37:58.120 --> 00:38:00.120]  我很喜歡這一句說話
[00:38:00.120 --> 00:38:02.120]  是每天提醒我自己
[00:38:02.120 --> 00:38:04.120]  心意根深而變化
[00:38:04.120 --> 00:38:06.120]  不是一次過搞定
[00:38:06.120 --> 00:38:08.120]  而是一個過程
[00:38:08.120 --> 00:38:10.120]  蛻變一個過程
[00:38:10.120 --> 00:38:12.120]  每一生的力量
[00:38:12.120 --> 00:38:14.120]  我們都要去改變自己
[00:38:14.120 --> 00:38:16.120]  問題就是
[00:38:16.120 --> 00:38:18.120]  神的吩咐
[00:38:18.120 --> 00:38:20.120]  你的選擇是甚麼呢
[00:38:20.120 --> 00:38:22.120]  下體姐妹
[00:38:22.120 --> 00:38:24.120]  加分給大家去決定
[00:38:24.120 --> 00:38:26.120]  我相信大家都是非常好的
[00:38:26.120 --> 00:38:28.120]  不過很想大家繼續
[00:38:28.120 --> 00:38:30.120]  繼續好
[00:38:30.120 --> 00:38:32.120]  不要停了
[00:38:32.120 --> 00:38:34.120]  你想擁有一個甚麼人生
[00:38:34.120 --> 00:38:36.120]  過一個甚麼生命呢
[00:38:36.120 --> 00:38:38.120]  今天都是很想和大家
[00:38:38.120 --> 00:38:40.120]  說一下我真的很後悔
[00:38:40.120 --> 00:38:42.120]  沒有一早
[00:38:42.120 --> 00:38:44.120]  渴望
[00:38:44.120 --> 00:38:46.120]  蛻變
[00:38:46.120 --> 00:38:48.120]  很早信耶穌
[00:38:48.120 --> 00:38:50.120]  讀大學時期信耶穌
[00:38:50.120 --> 00:38:52.120]  但出來之後就沒有
[00:38:52.120 --> 00:38:54.120]  我覺得我自己
[00:38:54.120 --> 00:38:56.120]  特別是感情
[00:38:56.120 --> 00:38:58.120]  知道甚麼是感情
[00:38:58.120 --> 00:39:00.120]  感情的生活就一塌糊塗
[00:39:00.120 --> 00:39:02.120]  OK
[00:39:02.120 --> 00:39:04.120]  當中是
[00:39:04.120 --> 00:39:06.120]  自己
[00:39:06.120 --> 00:39:08.120]  感覺上不應該是這樣的
[00:39:08.120 --> 00:39:10.120]  但卻是
[00:39:10.120 --> 00:39:12.120]  走歪了一條路
[00:39:12.120 --> 00:39:14.120]  上次有分享過
[00:39:14.120 --> 00:39:16.120]  不在這裡再分享
[00:39:16.120 --> 00:39:18.120]  所以如果
[00:39:18.120 --> 00:39:20.120]  我再想一想
[00:39:20.120 --> 00:39:22.120]  我就
[00:39:22.120 --> 00:39:24.120]  真是願意
[00:39:24.120 --> 00:39:26.120]  更早去蛻變
[00:39:26.120 --> 00:39:28.120]  更早有一個渴求
[00:39:28.120 --> 00:39:30.120]  更早明白
[00:39:30.120 --> 00:39:32.120]  這個救恩的道理是甚麼
[00:39:32.120 --> 00:39:34.120]  所以今天很想用
[00:39:34.120 --> 00:39:36.120]  國內人的身份
[00:39:36.120 --> 00:39:38.120]  大家
[00:39:38.120 --> 00:39:40.120]  都在蛻變中
[00:39:40.120 --> 00:39:42.120]  繼續蛻變
[00:39:42.120 --> 00:39:44.120]  今天很想有兩個最後
[00:39:44.120 --> 00:39:46.120]  兩個問題大家思考
[00:39:46.120 --> 00:39:48.120]  第一個問題
[00:39:48.120 --> 00:39:50.120]  就是
[00:39:50.120 --> 00:39:52.120]  為甚麼我們要思考呢
[00:39:52.120 --> 00:39:54.120]  因為我們時刻都要
[00:39:54.120 --> 00:39:56.120]  審查自己的生命
[00:39:56.120 --> 00:39:58.120]  檢視自己的生命
[00:39:58.120 --> 00:40:00.120]  第一個就是
[00:40:00.120 --> 00:40:02.120]  在渴望屬靈成長
[00:40:02.120 --> 00:40:04.120]  的事情上
[00:40:04.120 --> 00:40:06.120]  你最大的掙扎
[00:40:06.120 --> 00:40:08.120]  是甚麼呢
[00:40:08.120 --> 00:40:10.120]  先想一想
[00:40:10.120 --> 00:40:12.120]  我渴望屬靈成長
[00:40:12.120 --> 00:40:14.120]  的事情上
[00:40:14.120 --> 00:40:16.120]  你的掙扎是甚麼呢
[00:40:16.120 --> 00:40:18.120]  或者你都在成長中
[00:40:18.120 --> 00:40:20.120]  但你的阻力是甚麼呢
[00:40:20.120 --> 00:40:22.120]  再向前走會不會有阻力呢
[00:40:22.120 --> 00:40:24.120]  阻力是甚麼呢
[00:40:24.120 --> 00:40:26.120]  會不會是在實際的生活中
[00:40:26.120 --> 00:40:28.120]  會不會是你的工作呢
[00:40:28.120 --> 00:40:30.120]  你很繁忙的工作呢
[00:40:32.120 --> 00:40:34.120]  會不會是這樣呢
[00:40:34.120 --> 00:40:38.120]  我都曾經做過工
[00:40:38.120 --> 00:40:40.120]  都很想和大家
[00:40:40.120 --> 00:40:42.120]  去談
[00:40:42.120 --> 00:40:44.120]  去加拿大之前一帆風順
[00:40:44.120 --> 00:40:46.120]  是要付出的
[00:40:46.120 --> 00:40:48.120]  很努力去工作
[00:40:48.120 --> 00:40:50.120]  很多時間放在工作中
[00:40:50.120 --> 00:40:52.120]  其中一個原因
[00:40:52.120 --> 00:40:54.120]  就是沒有回教會
[00:40:54.120 --> 00:40:56.120]  沒有回教會
[00:40:56.120 --> 00:40:58.120]  在想
[00:40:58.120 --> 00:41:00.120]  在繁忙的
[00:41:00.120 --> 00:41:02.120]  工作中
[00:41:02.120 --> 00:41:04.120]  我相信大家可能都會很繁忙的工作
[00:41:04.120 --> 00:41:06.120]  但神
[00:41:06.120 --> 00:41:08.120]  不是要你去離開
[00:41:08.120 --> 00:41:10.120]  這個崗位
[00:41:10.120 --> 00:41:12.120]  而是要你去注意
[00:41:12.120 --> 00:41:14.120]  你的心在哪裏
[00:41:14.120 --> 00:41:16.120]  在神那裏
[00:41:16.120 --> 00:41:18.120]  還是在工作那裏
[00:41:18.120 --> 00:41:20.120]  或者世界那裏
[00:41:20.120 --> 00:41:22.120]  而你當前的使命
[00:41:22.120 --> 00:41:24.120]  就是在工作裏面
[00:41:24.120 --> 00:41:26.120]  去見證神
[00:41:26.120 --> 00:41:28.120]  這個是你在工作裏面
[00:41:28.120 --> 00:41:30.120]  的使命
[00:41:30.120 --> 00:41:32.120]  做好這份工作
[00:41:32.120 --> 00:41:34.120]  去見證神
[00:41:34.120 --> 00:41:36.120]  讓人看到你是基督徒是不同的
[00:41:36.120 --> 00:41:40.120]  可能有一些事情
[00:41:40.120 --> 00:41:42.120]  大家都很掙扎的
[00:41:42.120 --> 00:41:44.120]  就是我工作很忙
[00:41:44.120 --> 00:41:46.120]  我要加班
[00:41:46.120 --> 00:41:48.120]  我回不回教會會好呢
[00:41:48.120 --> 00:41:50.120]  大家認為怎樣呢
[00:41:50.120 --> 00:41:52.120]  小組團契那些
[00:41:52.120 --> 00:41:54.120]  我就和大家這樣說
[00:41:54.120 --> 00:41:56.120]  如果你真的要加班
[00:41:56.120 --> 00:41:58.120]  你真的要去
[00:41:58.120 --> 00:42:00.120]  承擔你的責任
[00:42:00.120 --> 00:42:02.120]  要做好你的工作的話
[00:42:02.120 --> 00:42:04.120]  你就平平安安地去做吧
[00:42:04.120 --> 00:42:06.120]  明白我的意思嗎
[00:42:06.120 --> 00:42:08.120]  我當時也有這個掙扎
[00:42:08.120 --> 00:42:10.120]  七點鐘還沒下班
[00:42:10.120 --> 00:42:12.120]  老闆還要找我聊天
[00:42:12.120 --> 00:42:14.120]  還要開會
[00:42:14.120 --> 00:42:16.120]  我的心就不安了
[00:42:16.120 --> 00:42:18.120]  又回不了小組
[00:42:18.120 --> 00:42:20.120]  回不了團契
[00:42:20.120 --> 00:42:22.120]  我覺得不要緊的
[00:42:22.120 --> 00:42:24.120]  真的有這樣的情況出現
[00:42:24.120 --> 00:42:26.120]  你就回去吧
[00:42:26.120 --> 00:42:28.120]  有這樣的需要
[00:42:28.120 --> 00:42:30.120]  但如果你真的
[00:42:30.120 --> 00:42:32.120]  不是這樣的情況而不回去
[00:42:32.120 --> 00:42:34.120]  明白我的意思嗎
[00:42:34.120 --> 00:42:36.120]  那你就自己想想
[00:42:36.120 --> 00:42:38.120]  沒有其他的阻礙
[00:42:38.120 --> 00:42:40.120]  你就回去吧
[00:42:40.120 --> 00:42:42.120]  如果真的有其他的阻礙
[00:42:42.120 --> 00:42:44.120]  你要加班
[00:42:44.120 --> 00:42:46.120]  那你就平平安安地去加班吧
[00:42:46.120 --> 00:42:48.120]  有些地方可能也會有掙扎
[00:42:48.120 --> 00:42:50.120]  當時也會有的
[00:42:50.120 --> 00:42:52.120]  話說我回來香港沒多久
[00:42:52.120 --> 00:42:54.120]  那份工作
[00:42:54.120 --> 00:42:56.120]  我負責一個比較大型的項目
[00:42:56.120 --> 00:42:58.120]  Hugo可能也知道
[00:42:58.120 --> 00:43:00.120]  因為他和我
[00:43:00.120 --> 00:43:02.120]  同一科
[00:43:02.120 --> 00:43:04.120]  不說你了
[00:43:04.120 --> 00:43:06.120]  和同一科
[00:43:06.120 --> 00:43:08.120]  去做一個
[00:43:08.120 --> 00:43:10.120]  物流中心
[00:43:10.120 --> 00:43:12.120]  的一個
[00:43:12.120 --> 00:43:14.120]  renovation
[00:43:14.120 --> 00:43:16.120]  去改善
[00:43:16.120 --> 00:43:18.120]  你知道
[00:43:18.120 --> 00:43:20.120]  中國人改善完之後
[00:43:20.120 --> 00:43:22.120]  要拜神
[00:43:22.120 --> 00:43:24.120]  拜神你會不會去拜呢
[00:43:24.120 --> 00:43:26.120]  身為這個
[00:43:26.120 --> 00:43:28.120]  project manager
[00:43:28.120 --> 00:43:30.120]  負責這個項目的
[00:43:30.120 --> 00:43:32.120]  你會不會去拜呢
[00:43:32.120 --> 00:43:34.120]  我當然不去拜
[00:43:34.120 --> 00:43:36.120]  比我以前可能會去拜
[00:43:36.120 --> 00:43:38.120]  妥協
[00:43:38.120 --> 00:43:40.120]  每個人都很希望
[00:43:40.120 --> 00:43:42.120]  有這個
[00:43:42.120 --> 00:43:44.120]  儀式
[00:43:44.120 --> 00:43:46.120]  然後我就不去拜
[00:43:46.120 --> 00:43:48.120]  然後我跟他說
[00:43:48.120 --> 00:43:50.120]  你自己去拜吧
[00:43:50.120 --> 00:43:52.120]  他們自己去做
[00:43:52.120 --> 00:43:54.120]  我做我的 他們就做他們的
[00:43:54.120 --> 00:43:56.120]  我和一些基督徒
[00:43:56.120 --> 00:43:58.120]  一起為了這個儀式禱告
[00:43:58.120 --> 00:44:00.120]  也是高調地
[00:44:00.120 --> 00:44:02.120]  祈禱
[00:44:02.120 --> 00:44:04.120]  他們做他們的儀式
[00:44:04.120 --> 00:44:06.120]  我們高調地祈禱
[00:44:06.120 --> 00:44:08.120]  就是這樣
[00:44:08.120 --> 00:44:10.120]  我們在工作上要有見證
[00:44:10.120 --> 00:44:12.120]  ok
[00:44:12.120 --> 00:44:14.120]  這個就是我自己的蛻變
[00:44:14.120 --> 00:44:16.120]  的改變
[00:44:16.120 --> 00:44:18.120]  最後
[00:44:18.120 --> 00:44:20.120]  在蛻變的事情上
[00:44:20.120 --> 00:44:22.120]  你的計劃是怎樣呢
[00:44:22.120 --> 00:44:24.120]  相信我們
[00:44:24.120 --> 00:44:26.120]  每一個人都有不同的掙扎
[00:44:26.120 --> 00:44:28.120]  曾經我問過
[00:44:28.120 --> 00:44:30.120]  一個肢體
[00:44:30.120 --> 00:44:32.120]  同一個問題
[00:44:32.120 --> 00:44:34.120]  然後他就告訴我
[00:44:34.120 --> 00:44:36.120]  我的掙扎
[00:44:36.120 --> 00:44:38.120]  就是我的計劃
[00:44:38.120 --> 00:44:40.120]  他不知道怎麼做
[00:44:40.120 --> 00:44:42.120]  有掙扎是一件好事
[00:44:42.120 --> 00:44:44.120]  好過你不去想
[00:44:44.120 --> 00:44:46.120]  不想去前進
[00:44:46.120 --> 00:44:48.120]  不想去有蛻變
[00:44:48.120 --> 00:44:50.120]  不想去贖領生命的成長
[00:44:50.120 --> 00:44:52.120]  弟兄姊妹
[00:44:52.120 --> 00:44:54.120]  最後
[00:44:54.120 --> 00:44:56.120]  這個真的有點語重心長
[00:44:56.120 --> 00:44:58.120]  教會真的需要很多
[00:44:58.120 --> 00:45:00.120]  年輕的人
[00:45:00.120 --> 00:45:02.120]  去成長
[00:45:02.120 --> 00:45:04.120]  在在大部分都很年輕
[00:45:04.120 --> 00:45:06.120]  起來
[00:45:06.120 --> 00:45:08.120]  被裝備
[00:45:08.120 --> 00:45:10.120]  被塗做
[00:45:10.120 --> 00:45:12.120]  預備神各樣的禪功
[00:45:12.120 --> 00:45:14.120]  真的要承擔教會
[00:45:14.120 --> 00:45:16.120]  接班的角色
[00:45:16.120 --> 00:45:18.120]  和委身在神的國度裏
[00:45:18.120 --> 00:45:20.120]  我相信大家現在
[00:45:20.120 --> 00:45:22.120]  在座
[00:45:22.120 --> 00:45:24.120]  就應該已經
[00:45:24.120 --> 00:45:26.120]  邁向那個過程
[00:45:26.120 --> 00:45:28.120]  繼續努力
[00:45:28.120 --> 00:45:30.120]  會不會祈禱
[00:45:30.120 --> 00:45:32.120]  神會感動你
[00:45:32.120 --> 00:45:34.120]  有什麼呼召給你
[00:45:34.120 --> 00:45:36.120]  你會不會回應神的呼召
[00:45:36.120 --> 00:45:38.120]  另一方面
[00:45:38.120 --> 00:45:40.120]  大家可以做的
[00:45:40.120 --> 00:45:42.120]  來到這裏
[00:45:42.120 --> 00:45:44.120]  去聽神的話語
[00:45:44.120 --> 00:45:46.120]  去影響到你們
[00:45:46.120 --> 00:45:48.120]  同輩的人
[00:45:48.120 --> 00:45:50.120]  好不好
