
[00:00:00.000 --> 00:00:04.480]  經常聽見有些人去形容
[00:33:16.000 --> 00:33:18.000]  所以有時我都會說
[00:33:18.000 --> 00:33:20.000]  如果
[00:33:20.000 --> 00:33:22.000]  你要去一個天堂
[00:33:22.000 --> 00:33:24.000]  而這個天堂
[00:33:24.000 --> 00:33:26.000]  上帝不一定在那裡也可以
[00:33:26.000 --> 00:33:30.000]  我請你三思
[00:33:30.000 --> 00:33:32.000]  你最好不要去
[00:33:32.000 --> 00:33:34.000]  因為這應該不是天堂
[00:33:34.000 --> 00:33:36.000]  最重要的是
[00:33:36.000 --> 00:33:38.000]  上帝在當中
[00:33:38.000 --> 00:33:40.000]  我們和祂一起
[00:33:40.000 --> 00:33:42.000]  所以弟兄姊妹
[00:33:42.000 --> 00:33:44.000]  我今天就是要問大家一條問題
[00:33:44.000 --> 00:33:46.000]  你愛主嗎?
[00:33:46.000 --> 00:33:48.000]  我們好像很少
[00:33:48.000 --> 00:33:50.000]  問自己或問弟兄姊妹
[00:33:50.000 --> 00:33:52.000]  我比較少聽到
[00:33:52.000 --> 00:33:54.000]  我都很少問自己
[00:33:54.000 --> 00:33:56.000]  但今天
[00:33:56.000 --> 00:33:58.000]  聖經就這樣問我們
[00:33:58.000 --> 00:34:00.000]  你愛主嗎?你愛祂嗎?
[00:34:00.000 --> 00:34:02.000]  你遵守祂的命令嗎?
[00:34:02.000 --> 00:34:04.000]  只要你願意
[00:34:04.000 --> 00:34:06.000]  這位保衛師
[00:34:06.000 --> 00:34:08.000]  全天候24小時
[00:34:08.000 --> 00:34:10.000]  靈距離會幫助我們
[00:34:10.000 --> 00:34:12.000]  有時我們可能會感覺到
[00:34:12.000 --> 00:34:14.000]  沒有力量
[00:34:14.000 --> 00:34:16.000]  我們會覺得上帝很遠
[00:34:16.000 --> 00:34:18.000]  但不要緊
[00:34:18.000 --> 00:34:20.000]  即使我們還有一點
[00:34:20.000 --> 00:34:22.000]  願意去愛祂的心
[00:34:22.000 --> 00:34:24.000]  就憑這一點點的信心去求祂
[00:34:24.000 --> 00:34:26.000]  祂就會和我們同在
[00:34:26.000 --> 00:34:28.000]  內在我們裡頭的聖靈
[00:34:28.000 --> 00:34:30.000]  就會幫助我們
[00:34:30.000 --> 00:34:32.000]  去帶領我們
[00:34:32.000 --> 00:34:34.000]  首先
[00:34:34.000 --> 00:34:36.000]  去愛你那位
[00:34:36.000 --> 00:34:38.000]  上帝
[00:34:38.000 --> 00:34:40.000]  也可以透過這樣
[00:34:40.000 --> 00:34:42.000]  聖靈會幫助我們去愛祂
[00:34:42.000 --> 00:34:44.000]  這個就是
[00:34:44.000 --> 00:34:46.000]  上帝的同在
[00:34:46.000 --> 00:34:48.000]  和同住
[00:34:48.000 --> 00:34:50.000]  可以在我們當中
[00:34:50.000 --> 00:34:52.000]  給我們一些思考
[00:34:52.000 --> 00:34:54.000]  所以我們自己一個人的時候
[00:34:54.000 --> 00:34:56.000]  我們需要常常去讀經
[00:34:56.000 --> 00:34:58.000]  去祈禱
[00:34:58.000 --> 00:35:00.000]  去體現上帝
[00:35:00.000 --> 00:35:02.000]  在我們裡頭的內住的關係
[00:35:02.000 --> 00:35:04.000]  同樣我們一群人的時候
[00:35:04.000 --> 00:35:06.000]  也要一起
[00:35:06.000 --> 00:35:08.000]  常常去讀經
[00:35:08.000 --> 00:35:10.000]  去禱告
[00:35:10.000 --> 00:35:12.000]  因為我們一群人的時候
[00:35:12.000 --> 00:35:14.000]  同樣要體現
[00:35:14.000 --> 00:35:16.000]  聖靈在我們群體裡的同在
[00:35:16.000 --> 00:35:18.000]  兩樣都不可以缺少
[00:35:18.000 --> 00:35:20.000]  兩樣都很重要
[00:35:20.000 --> 00:35:22.000]  盼望我們可以更多地
[00:35:22.000 --> 00:35:24.000]  互相去勉勵
[00:35:24.000 --> 00:35:26.000]  鼓勵你多些去
[00:35:26.000 --> 00:35:28.000]  問問自己問問弟兄姊妹
[00:35:28.000 --> 00:35:30.000]  你是不是真的愛主呢
[00:35:30.000 --> 00:35:32.000]  好像很肉麻
[00:35:32.000 --> 00:35:34.000]  問一下
[00:35:34.000 --> 00:35:36.000]  其實這個問題很重要
[00:35:36.000 --> 00:35:38.000]  我們同心祈禱
[00:35:38.000 --> 00:35:46.000]  感謝主祢賜給我們有你的話語
[00:35:46.000 --> 00:35:48.000]  也更加感謝主祢
[00:35:48.000 --> 00:35:52.000]  賜了給我們有寶貴的聖靈
[00:35:52.000 --> 00:35:54.000]  讓我們當我們
[00:35:54.000 --> 00:35:56.000]  不明白、不認識祢
[00:35:56.000 --> 00:35:58.000]  好像偏離了祢的時候
[00:35:58.000 --> 00:36:00.000]  或者我們
[00:36:00.000 --> 00:36:02.000]  自己都很軟弱
[00:36:02.000 --> 00:36:04.000]  很需要祢的力量
[00:36:04.000 --> 00:36:06.000]  安慰的時候
[00:36:06.000 --> 00:36:08.000]  有主祢這麼親密地和我們同在
[00:36:08.000 --> 00:36:10.000]  也感謝祢
[00:36:10.000 --> 00:36:12.000]  在我們群體裡
[00:36:12.000 --> 00:36:14.000]  藉著祢的聖靈
[00:36:14.000 --> 00:36:16.000]  讓我們可以
[00:36:16.000 --> 00:36:18.000]  彼此去契入
[00:36:18.000 --> 00:36:20.000]  合二為一
[00:36:20.000 --> 00:36:22.000]  一同去彼此守望
[00:36:22.000 --> 00:36:24.000]  一同去做祢的見證
[00:36:24.000 --> 00:36:26.000]  我們實在感謝上帝
[00:36:26.000 --> 00:36:28.000]  求主祢繼續藉著祢的聖靈
[00:36:28.000 --> 00:36:30.000]  去幫助我們各人
[00:36:30.000 --> 00:36:32.000]  更加明白今天
[00:36:32.000 --> 00:36:34.000]  祢和我們所說的話
[00:36:34.000 --> 00:36:36.000]  行在祢的旨意裡
[00:36:36.000 --> 00:36:38.000]  順服、遵行
[00:36:38.000 --> 00:36:40.000]  多謝聽我們祈禱
