
[00:00:00.000 --> 00:00:04.680]  因為經濟道的經驗是在二十二世紀四大鬥爭第七戰
[00:29:56.760 --> 00:29:58.760]  他們很喜歡聽到我寫
[00:29:58.760 --> 00:30:00.760]  他們很喜歡聽到我寫
[00:30:00.760 --> 00:30:02.760]  他們很喜歡聽到我寫
[00:30:02.760 --> 00:30:04.760]  他們很喜歡聽到我寫
[00:30:04.760 --> 00:30:06.760]  他們很喜歡聽到我寫
[00:30:06.760 --> 00:30:08.760]  他們很喜歡聽到我寫
[00:30:08.760 --> 00:30:10.760]  他們很喜歡聽到我寫
[00:30:10.760 --> 00:30:12.760]  他們很喜歡聽到我寫
[00:30:12.760 --> 00:30:14.760]  他們很喜歡聽到我寫
[00:30:14.760 --> 00:30:16.760]  他們很喜歡聽到我寫
[00:30:16.760 --> 00:30:18.760]  他們很喜歡聽到我寫
[00:30:18.760 --> 00:30:20.760]  他們很喜歡聽到我寫
[00:30:20.760 --> 00:30:22.760]  他們很喜歡聽到我寫
[00:30:22.760 --> 00:30:24.760]  他們很喜歡聽到我寫
[00:30:24.760 --> 00:30:26.760]  他們很喜歡聽到我寫
[00:30:26.760 --> 00:30:28.760]  他們很喜歡聽到我寫
[00:30:28.760 --> 00:30:30.760]  他們很喜歡聽到我寫
[00:30:30.760 --> 00:30:32.760]  他們很喜歡聽到我寫
[00:30:32.760 --> 00:30:34.760]  他們很喜歡聽到我寫
[00:30:34.760 --> 00:30:36.760]  他們很喜歡聽到我寫
[00:30:36.760 --> 00:30:38.760]  他們很喜歡聽到我寫
[00:30:38.760 --> 00:30:40.760]  他們很喜歡聽到我寫
[00:30:40.760 --> 00:30:42.760]  他們很喜歡聽到我寫
[00:30:42.760 --> 00:30:44.760]  他們很喜歡聽到我寫
[00:30:44.760 --> 00:30:46.760]  他們很喜歡聽到我寫
[00:30:46.760 --> 00:30:48.760]  他們很喜歡聽到我寫
[00:30:48.760 --> 00:30:50.760]  他們很喜歡聽到我寫
[00:30:50.760 --> 00:30:52.760]  他們很喜歡聽到我寫
[00:30:52.760 --> 00:30:54.760]  他們很喜歡聽到我寫
[00:30:54.760 --> 00:30:56.760]  他們很喜歡聽到我寫
[00:30:56.760 --> 00:30:58.760]  他們很喜歡聽到我寫
[00:30:58.760 --> 00:31:00.760]  他們很喜歡聽到我寫
[00:31:00.760 --> 00:31:02.760]  他們很喜歡聽到我寫
[00:31:02.760 --> 00:31:04.760]  他們很喜歡聽到我寫
[00:31:04.760 --> 00:31:06.760]  他們很喜歡聽到我寫
[00:31:06.760 --> 00:31:08.760]  他們很喜歡聽到我寫
[00:31:08.760 --> 00:31:10.760]  他們很喜歡聽到我寫
[00:31:10.760 --> 00:31:12.760]  他們很喜歡聽到我寫
[00:31:12.760 --> 00:31:14.760]  他們很喜歡聽到我寫
[00:31:14.760 --> 00:31:16.760]  他們很喜歡聽到我寫
[00:31:16.760 --> 00:31:18.760]  他們很喜歡聽到我寫
[00:31:18.760 --> 00:31:20.760]  他們很喜歡聽到我寫
[00:31:20.760 --> 00:31:22.760]  他們很喜歡聽到我寫
[00:31:22.760 --> 00:31:24.760]  他們很喜歡聽到我寫
[00:31:24.760 --> 00:31:26.760]  他們很喜歡聽到我寫
[00:31:26.760 --> 00:31:28.760]  他們很喜歡聽到我寫
[00:31:28.760 --> 00:31:30.760]  他們很喜歡聽到我寫
[00:31:30.760 --> 00:31:32.760]  他們很喜歡聽到我寫
[00:31:32.760 --> 00:31:34.760]  他們很喜歡聽到我寫
[00:31:34.760 --> 00:31:36.760]  他們很喜歡聽到我寫
[00:31:36.760 --> 00:31:38.760]  他們很喜歡聽到我寫
[00:31:38.760 --> 00:31:40.760]  他們很喜歡聽到我寫
[00:31:40.760 --> 00:31:42.760]  他們很喜歡聽到我寫
[00:31:42.760 --> 00:31:44.760]  他們很喜歡聽到我寫
[00:31:44.760 --> 00:31:46.760]  他們很喜歡聽到我寫
[00:31:46.760 --> 00:31:48.760]  他們很喜歡聽到我寫
[00:31:48.760 --> 00:31:50.760]  他們很喜歡聽到我寫
[00:31:50.760 --> 00:31:52.760]  他們很喜歡聽到我寫
[00:31:52.760 --> 00:31:54.760]  他們很喜歡聽到我寫
[00:31:54.760 --> 00:31:56.760]  他們很喜歡聽到我寫
[00:31:56.760 --> 00:31:58.760]  他們很喜歡聽到我寫
[00:31:58.760 --> 00:32:00.760]  他們很喜歡聽到我寫
[00:32:00.760 --> 00:32:02.760]  他們很喜歡聽到我寫
[00:32:02.760 --> 00:32:04.760]  他們很喜歡聽到我寫
[00:32:04.760 --> 00:32:06.760]  他們很喜歡聽到我寫
[00:32:06.760 --> 00:32:08.760]  他們很喜歡聽到我寫
[00:32:08.760 --> 00:32:10.760]  他們很喜歡聽到我寫
[00:32:10.760 --> 00:32:12.760]  他們很喜歡聽到我寫
[00:32:12.760 --> 00:32:14.760]  他們很喜歡聽到我寫
[00:32:14.760 --> 00:32:16.760]  他們很喜歡聽到我寫
[00:32:16.760 --> 00:32:18.760]  他們很喜歡聽到我寫
[00:32:18.760 --> 00:32:20.760]  他們很喜歡聽到我寫
[00:32:20.760 --> 00:32:22.760]  他們很喜歡聽到我寫
[00:32:22.760 --> 00:32:24.760]  他們很喜歡聽到我寫
[00:32:24.760 --> 00:32:26.760]  他們很喜歡聽到我寫
[00:32:26.760 --> 00:32:28.760]  他們很喜歡聽到我寫
[00:32:28.760 --> 00:32:30.760]  他們很喜歡聽到我寫
[00:32:30.760 --> 00:32:32.760]  他們很喜歡聽到我寫
[00:32:32.760 --> 00:32:34.760]  他們很喜歡聽到我寫
[00:32:34.760 --> 00:32:36.760]  他們很喜歡聽到我寫
[00:32:36.760 --> 00:32:38.760]  他們很喜歡聽到我寫
[00:32:38.760 --> 00:32:40.760]  他們很喜歡聽到我寫
[00:32:40.760 --> 00:32:42.760]  他們很喜歡聽到我寫
[00:32:42.760 --> 00:32:44.760]  他們很喜歡聽到我寫
[00:32:44.760 --> 00:32:46.760]  他們很喜歡聽到我寫
[00:32:46.760 --> 00:32:48.760]  他們很喜歡聽到我寫
[00:32:48.760 --> 00:32:50.760]  他們很喜歡聽到我寫
[00:32:50.760 --> 00:32:52.760]  他們很喜歡聽到我寫
[00:32:52.760 --> 00:32:54.760]  他們很喜歡聽到我寫
[00:32:54.760 --> 00:32:56.760]  他們很喜歡聽到我寫
[00:32:56.760 --> 00:32:58.760]  他們很喜歡聽到我寫
[00:32:58.760 --> 00:33:00.760]  他們很喜歡聽到我寫
[00:33:00.760 --> 00:33:02.760]  他們很喜歡聽到我寫
[00:33:02.760 --> 00:33:04.760]  他們很喜歡聽到我寫
[00:33:04.760 --> 00:33:06.760]  他們很喜歡聽到我寫
[00:33:06.760 --> 00:33:08.760]  他們很喜歡聽到我寫
[00:33:08.760 --> 00:33:10.760]  他們很喜歡聽到我寫
[00:33:10.760 --> 00:33:12.760]  他們很喜歡聽到我寫
[00:33:12.760 --> 00:33:14.760]  他們很喜歡聽到我寫
[00:33:14.760 --> 00:33:16.760]  他們很喜歡聽到我寫
[00:33:16.760 --> 00:33:18.760]  他們很喜歡聽到我寫
[00:33:18.760 --> 00:33:20.760]  他們很喜歡聽到我寫
[00:33:20.760 --> 00:33:22.760]  他們很喜歡聽到我寫
[00:33:22.760 --> 00:33:24.760]  他們很喜歡聽到我寫
[00:33:24.760 --> 00:33:26.760]  他們很喜歡聽到我寫
[00:33:26.760 --> 00:33:28.760]  他們很喜歡聽到我寫
[00:33:28.760 --> 00:33:30.760]  他們很喜歡聽到我寫
[00:33:30.760 --> 00:33:32.760]  他們很喜歡聽到我寫
[00:33:32.760 --> 00:33:34.760]  他們很喜歡聽到我寫
[00:33:34.760 --> 00:33:36.760]  他們很喜歡聽到我寫
[00:33:36.760 --> 00:33:38.760]  他們很喜歡聽到我寫
[00:33:38.760 --> 00:33:40.760]  他們很喜歡聽到我寫
[00:33:40.760 --> 00:33:42.760]  他們很喜歡聽到我寫
[00:33:42.760 --> 00:33:44.760]  他們很喜歡聽到我寫
[00:33:44.760 --> 00:33:46.760]  他們很喜歡聽到我寫
[00:33:46.760 --> 00:33:48.760]  他們很喜歡聽到我寫
[00:33:48.760 --> 00:33:50.760]  他們很喜歡聽到我寫
[00:33:50.760 --> 00:33:52.760]  他們很喜歡聽到我寫
[00:33:52.760 --> 00:33:54.760]  他們很喜歡聽到我寫
[00:33:54.760 --> 00:33:56.760]  他們很喜歡聽到我寫
[00:33:56.760 --> 00:33:58.760]  他們很喜歡聽到我寫
[00:33:58.760 --> 00:34:00.760]  他們很喜歡聽到我寫
[00:34:00.760 --> 00:34:02.760]  他們很喜歡聽到我寫
[00:34:02.760 --> 00:34:04.760]  他們很喜歡聽到我寫
[00:34:04.760 --> 00:34:06.760]  他們很喜歡聽到我寫
[00:34:06.760 --> 00:34:08.760]  他們很喜歡聽到我寫
[00:34:08.760 --> 00:34:10.760]  他們很喜歡聽到我寫
[00:34:10.760 --> 00:34:12.760]  他們很喜歡聽到我寫
[00:34:12.760 --> 00:34:14.760]  他們很喜歡聽到我寫
[00:34:14.760 --> 00:34:16.760]  他們很喜歡聽到我寫
[00:34:16.760 --> 00:34:18.760]  他們很喜歡聽到我寫
[00:34:18.760 --> 00:34:20.760]  他們很喜歡聽到我寫
[00:34:20.760 --> 00:34:22.760]  他們很喜歡聽到我寫
[00:34:22.760 --> 00:34:24.760]  他們很喜歡聽到我寫
[00:34:24.760 --> 00:34:26.760]  他們很喜歡聽到我寫
[00:34:26.760 --> 00:34:28.760]  他們很喜歡聽到我寫
[00:34:28.760 --> 00:34:30.760]  他們很喜歡聽到我寫
[00:34:30.760 --> 00:34:32.760]  他們很喜歡聽到我寫
[00:34:32.760 --> 00:34:34.760]  他們很喜歡聽到我寫
[00:34:34.760 --> 00:34:36.760]  他們很喜歡聽到我寫
[00:34:36.760 --> 00:34:38.760]  他們很喜歡聽到我寫
[00:34:38.760 --> 00:34:40.760]  他們很喜歡聽到我寫
[00:34:40.760 --> 00:34:42.760]  他們很喜歡聽到我寫
[00:34:42.760 --> 00:34:44.760]  他們很喜歡聽到我寫
[00:34:44.760 --> 00:34:46.760]  他們很喜歡聽到我寫
[00:34:46.760 --> 00:34:48.760]  他們很喜歡聽到我寫
[00:34:48.760 --> 00:34:50.760]  他們很喜歡聽到我寫
[00:34:50.760 --> 00:34:52.760]  他們很喜歡聽到我寫
[00:34:52.760 --> 00:34:54.760]  他們很喜歡聽到我寫
[00:34:54.760 --> 00:34:56.760]  他們很喜歡聽到我寫
[00:34:56.760 --> 00:34:58.760]  他們很喜歡聽到我寫
[00:34:58.760 --> 00:35:00.760]  他們很喜歡聽到我寫
[00:35:00.760 --> 00:35:02.760]  他們很喜歡聽到我寫
[00:35:02.760 --> 00:35:04.760]  他們很喜歡聽到我寫
[00:35:04.760 --> 00:35:06.760]  他們很喜歡聽到我寫
[00:35:06.760 --> 00:35:08.760]  他們很喜歡聽到我寫
[00:35:08.760 --> 00:35:10.760]  他們很喜歡聽到我寫
[00:35:10.760 --> 00:35:12.760]  他們很喜歡聽到我寫
[00:35:12.760 --> 00:35:14.760]  他們很喜歡聽到我寫
[00:35:14.760 --> 00:35:16.760]  他們很喜歡聽到我寫
[00:35:16.760 --> 00:35:18.760]  他們很喜歡聽到我寫
[00:35:18.760 --> 00:35:20.760]  他們很喜歡聽到我寫
[00:35:20.760 --> 00:35:22.760]  他們很喜歡聽到我寫
[00:35:22.760 --> 00:35:24.760]  他們很喜歡聽到我寫
[00:35:24.760 --> 00:35:26.760]  他們很喜歡聽到我寫
[00:35:26.760 --> 00:35:28.760]  他們很喜歡聽到我寫
[00:35:28.760 --> 00:35:30.760]  他們很喜歡聽到我寫
[00:35:30.760 --> 00:35:32.760]  他們很喜歡聽到我寫
[00:35:32.760 --> 00:35:34.760]  他們很喜歡聽到我寫
[00:35:34.760 --> 00:35:36.760]  他們很喜歡聽到我寫
[00:35:36.760 --> 00:35:38.760]  他們很喜歡聽到我寫
[00:35:38.760 --> 00:35:40.760]  他們很喜歡聽到我寫
[00:35:40.760 --> 00:35:42.760]  他們很喜歡聽到我寫
[00:35:42.760 --> 00:35:44.760]  他們很喜歡聽到我寫
[00:35:44.760 --> 00:35:46.760]  他們很喜歡聽到我寫
[00:35:46.760 --> 00:35:48.760]  他們很喜歡聽到我寫
[00:35:48.760 --> 00:35:50.760]  他們很喜歡聽到我寫
[00:35:50.760 --> 00:35:52.760]  他們很喜歡聽到我寫
[00:35:52.760 --> 00:35:54.760]  他們很喜歡聽到我寫
[00:35:54.760 --> 00:35:56.760]  他們很喜歡聽到我寫
[00:35:56.760 --> 00:35:58.760]  他們很喜歡聽到我寫
[00:35:58.760 --> 00:36:00.760]  他們很喜歡聽到我寫
[00:36:00.760 --> 00:36:02.760]  他們很喜歡聽到我寫
[00:36:02.760 --> 00:36:04.760]  他們很喜歡聽到我寫
[00:36:04.760 --> 00:36:06.760]  他們很喜歡聽到我寫
[00:36:06.760 --> 00:36:08.760]  他們很喜歡聽到我寫
[00:36:08.760 --> 00:36:10.760]  他們很喜歡聽到我寫
[00:36:10.760 --> 00:36:12.760]  他們很喜歡聽到我寫
[00:36:12.760 --> 00:36:14.760]  他們很喜歡聽到我寫
[00:36:14.760 --> 00:36:16.760]  他們很喜歡聽到我寫
[00:36:16.760 --> 00:36:18.760]  他們很喜歡聽到我寫
[00:36:18.760 --> 00:36:20.760]  他們很喜歡聽到我寫
[00:36:20.760 --> 00:36:22.760]  他們很喜歡聽到我寫
[00:36:22.760 --> 00:36:24.760]  他們很喜歡聽到我寫
[00:36:24.760 --> 00:36:26.760]  他們很喜歡聽到我寫
[00:36:26.760 --> 00:36:28.760]  他們很喜歡聽到我寫
[00:36:28.760 --> 00:36:30.760]  他們很喜歡聽到我寫
[00:36:30.760 --> 00:36:32.760]  他們很喜歡聽到我寫
[00:36:32.760 --> 00:36:34.760]  他們很喜歡聽到我寫
[00:36:34.760 --> 00:36:36.760]  他們很喜歡聽到我寫
[00:36:36.760 --> 00:36:38.760]  他們很喜歡聽到我寫
[00:36:38.760 --> 00:36:40.760]  他們很喜歡聽到我寫
[00:36:40.760 --> 00:36:42.760]  他們很喜歡聽到我寫
[00:36:42.760 --> 00:36:44.760]  他們很喜歡聽到我寫
[00:36:44.760 --> 00:36:46.760]  他們很喜歡聽到我寫
[00:36:46.760 --> 00:36:48.760]  他們很喜歡聽到我寫
[00:36:48.760 --> 00:36:50.760]  他們很喜歡聽到我寫
[00:36:50.760 --> 00:36:52.760]  他們很喜歡聽到我寫
[00:36:52.760 --> 00:36:54.760]  他們很喜歡聽到我寫
[00:36:54.760 --> 00:36:56.760]  他們很喜歡聽到我寫
[00:36:56.760 --> 00:36:58.760]  他們很喜歡聽到我寫
[00:36:58.760 --> 00:37:00.760]  他們很喜歡聽到我寫
[00:37:00.760 --> 00:37:02.760]  他們很喜歡聽到我寫
[00:37:02.760 --> 00:37:04.760]  他們很喜歡聽到我寫
[00:37:04.760 --> 00:37:06.760]  他們很喜歡聽到我寫
[00:37:06.760 --> 00:37:08.760]  他們很喜歡聽到我寫
[00:37:08.760 --> 00:37:10.760]  他們很喜歡聽到我寫
[00:37:10.760 --> 00:37:12.760]  他們很喜歡聽到我寫
[00:37:12.760 --> 00:37:14.760]  他們很喜歡聽到我寫
[00:37:14.760 --> 00:37:16.760]  他們很喜歡聽到我寫
[00:37:16.760 --> 00:37:18.760]  他們很喜歡聽到我寫
[00:37:18.760 --> 00:37:20.760]  他們很喜歡聽到我寫
[00:37:20.760 --> 00:37:22.760]  他們很喜歡聽到我寫
[00:37:22.760 --> 00:37:24.760]  他們很喜歡聽到我寫
[00:37:24.760 --> 00:37:26.760]  他們很喜歡聽到我寫
[00:37:26.760 --> 00:37:28.760]  他們很喜歡聽到我寫
[00:37:28.760 --> 00:37:30.760]  他們很喜歡聽到我寫
[00:37:30.760 --> 00:37:32.760]  他們很喜歡聽到我寫
[00:37:32.760 --> 00:37:34.760]  他們很喜歡聽到我寫
[00:37:34.760 --> 00:37:36.760]  他們很喜歡聽到我寫
[00:37:36.760 --> 00:37:38.760]  他們很喜歡聽到我寫
[00:37:38.760 --> 00:37:40.760]  他們很喜歡聽到我寫
[00:37:40.760 --> 00:37:42.760]  他們很喜歡聽到我寫
[00:37:42.760 --> 00:37:44.760]  他們很喜歡聽到我寫
[00:37:44.760 --> 00:37:46.760]  他們很喜歡聽到我寫
[00:37:46.760 --> 00:37:48.760]  他們很喜歡聽到我寫
[00:37:48.760 --> 00:37:50.760]  他們很喜歡聽到我寫
[00:37:50.760 --> 00:37:52.760]  他們很喜歡聽到我寫
[00:37:52.760 --> 00:37:54.760]  他們很喜歡聽到我寫
[00:37:54.760 --> 00:37:56.760]  他們很喜歡聽到我寫
[00:37:56.760 --> 00:37:58.760]  他們很喜歡聽到我寫
[00:37:58.760 --> 00:38:00.760]  他們很喜歡聽到我寫
[00:38:00.760 --> 00:38:02.760]  他們很喜歡聽到我寫
[00:38:02.760 --> 00:38:04.760]  他們很喜歡聽到我寫
[00:38:04.760 --> 00:38:06.760]  他們很喜歡聽到我寫
[00:38:06.760 --> 00:38:08.760]  他們很喜歡聽到我寫
[00:38:08.760 --> 00:38:10.760]  他們很喜歡聽到我寫
[00:38:10.760 --> 00:38:12.760]  他們很喜歡聽到我寫
[00:38:12.760 --> 00:38:14.760]  他們很喜歡聽到我寫
[00:38:14.760 --> 00:38:16.760]  他們很喜歡聽到我寫
[00:38:16.760 --> 00:38:18.760]  他們很喜歡聽到我寫
[00:38:18.760 --> 00:38:20.760]  他們很喜歡聽到我寫
[00:38:20.760 --> 00:38:22.760]  他們很喜歡聽到我寫
[00:38:22.760 --> 00:38:24.760]  他們很喜歡聽到我寫
[00:38:24.760 --> 00:38:26.760]  他們很喜歡聽到我寫
[00:38:26.760 --> 00:38:28.760]  他們很喜歡聽到我寫
[00:38:28.760 --> 00:38:30.760]  他們很喜歡聽到我寫
[00:38:30.760 --> 00:38:32.760]  他們很喜歡聽到我寫
[00:38:32.760 --> 00:38:34.760]  他們很喜歡聽到我寫
[00:38:34.760 --> 00:38:36.760]  他們很喜歡聽到我寫
[00:38:36.760 --> 00:38:38.760]  他們很喜歡聽到我寫
[00:38:38.760 --> 00:38:40.760]  他們很喜歡聽到我寫
[00:38:40.760 --> 00:38:42.760]  他們很喜歡聽到我寫
[00:38:42.760 --> 00:38:44.760]  他們很喜歡聽到我寫
[00:38:44.760 --> 00:38:46.760]  他們很喜歡聽到我寫
[00:38:46.760 --> 00:38:48.760]  他們很喜歡聽到我寫
[00:38:48.760 --> 00:38:50.760]  他們很喜歡聽到我寫
[00:38:50.760 --> 00:38:52.760]  他們很喜歡聽到我寫
[00:38:52.760 --> 00:38:54.760]  他們很喜歡聽到我寫
[00:38:54.760 --> 00:38:56.760]  他們很喜歡聽到我寫
[00:38:56.760 --> 00:38:58.760]  他們很喜歡聽到我寫
[00:38:58.760 --> 00:39:00.760]  他們很喜歡聽到我寫
[00:39:00.760 --> 00:39:02.760]  他們很喜歡聽到我寫
[00:39:02.760 --> 00:39:04.760]  他們很喜歡聽到我寫
[00:39:04.760 --> 00:39:06.760]  他們很喜歡聽到我寫
[00:39:06.760 --> 00:39:08.760]  他們很喜歡聽到我寫
[00:39:08.760 --> 00:39:10.760]  他們很喜歡聽到我寫
[00:39:10.760 --> 00:39:12.760]  他們很喜歡聽到我寫
[00:39:12.760 --> 00:39:14.760]  他們很喜歡聽到我寫
[00:39:14.760 --> 00:39:16.760]  他們很喜歡聽到我寫
[00:39:16.760 --> 00:39:18.760]  他們很喜歡聽到我寫
[00:39:18.760 --> 00:39:20.760]  他們很喜歡聽到我寫
[00:39:20.760 --> 00:39:22.760]  他們很喜歡聽到我寫
[00:39:22.760 --> 00:39:24.760]  他們很喜歡聽到我寫
[00:39:24.760 --> 00:39:26.760]  他們很喜歡聽到我寫
[00:39:26.760 --> 00:39:28.760]  他們很喜歡聽到我寫
[00:39:28.760 --> 00:39:30.760]  他們很喜歡聽到我寫
[00:39:30.760 --> 00:39:32.760]  他們很喜歡聽到我寫
[00:39:32.760 --> 00:39:34.760]  他們很喜歡聽到我寫
[00:39:34.760 --> 00:39:36.760]  他們很喜歡聽到我寫
[00:39:36.760 --> 00:39:38.760]  他們很喜歡聽到我寫
[00:39:38.760 --> 00:39:40.760]  他們很喜歡聽到我寫
[00:39:40.760 --> 00:39:42.760]  他們很喜歡聽到我寫
[00:39:42.760 --> 00:39:44.760]  他們很喜歡聽到我寫
[00:39:44.760 --> 00:39:46.760]  他們很喜歡聽到我寫
[00:39:46.760 --> 00:39:48.760]  他們很喜歡聽到我寫
[00:39:48.760 --> 00:39:50.760]  他們很喜歡聽到我寫
[00:39:50.760 --> 00:39:52.760]  他們很喜歡聽到我寫
[00:39:52.760 --> 00:39:54.760]  他們很喜歡聽到我寫
[00:39:54.760 --> 00:39:56.760]  他們很喜歡聽到我寫
[00:39:56.760 --> 00:39:58.760]  他們很喜歡聽到我寫
[00:39:58.760 --> 00:40:00.760]  他們很喜歡聽到我寫
[00:40:00.760 --> 00:40:02.760]  他們很喜歡聽到我寫
[00:40:02.760 --> 00:40:04.760]  他們很喜歡聽到我寫
[00:40:04.760 --> 00:40:06.760]  他們很喜歡聽到我寫
[00:40:06.760 --> 00:40:08.760]  他們很喜歡聽到我寫
[00:40:08.760 --> 00:40:10.760]  他們很喜歡聽到我寫
[00:40:10.760 --> 00:40:12.760]  他們很喜歡聽到我寫
[00:40:12.760 --> 00:40:14.760]  他們很喜歡聽到我寫
[00:40:14.760 --> 00:40:16.760]  他們很喜歡聽到我寫
[00:40:16.760 --> 00:40:18.760]  他們很喜歡聽到我寫
[00:40:18.760 --> 00:40:20.760]  他們很喜歡聽到我寫
[00:40:20.760 --> 00:40:22.760]  他們很喜歡聽到我寫
[00:40:22.760 --> 00:40:24.760]  他們很喜歡聽到我寫
[00:40:24.760 --> 00:40:26.760]  他們很喜歡聽到我寫
[00:40:26.760 --> 00:40:28.760]  他們很喜歡聽到我寫
[00:40:28.760 --> 00:40:30.760]  他們很喜歡聽到我寫
[00:40:30.760 --> 00:40:32.760]  他們很喜歡聽到我寫
[00:40:32.760 --> 00:40:34.760]  他們很喜歡聽到我寫
[00:40:34.760 --> 00:40:36.760]  他們很喜歡聽到我寫
[00:40:36.760 --> 00:40:38.760]  他們很喜歡聽到我寫
[00:40:38.760 --> 00:40:40.760]  他們很喜歡聽到我寫
[00:40:40.760 --> 00:40:42.760]  他們很喜歡聽到我寫
[00:40:42.760 --> 00:40:44.760]  他們很喜歡聽到我寫
[00:40:44.760 --> 00:40:46.760]  他們很喜歡聽到我寫
[00:40:46.760 --> 00:40:48.760]  他們很喜歡聽到我寫
[00:40:48.760 --> 00:40:50.760]  他們很喜歡聽到我寫
[00:40:50.760 --> 00:40:52.760]  他們很喜歡聽到我寫
