
[00:00:00.000 --> 00:00:03.000]  謊言不謊 第三講
[00:44:40.000 --> 00:44:43.000]  但是自古有言
[00:44:43.000 --> 00:44:46.000]  萬象高樓由地起
[00:44:46.000 --> 00:44:50.000]  昔日那種嬌奢淫逸
[00:44:50.000 --> 00:44:53.000]  帶來那些不實際的假象
[00:44:53.000 --> 00:45:00.000]  倒塌、崩潰未必不是好事
[00:45:00.000 --> 00:45:06.000]  免得我們一天到晚都只是活在那種危樓的陰影
[00:45:06.000 --> 00:45:10.000]  但是假如危樓倒塌
[00:45:10.000 --> 00:45:14.000]  目前我們就是百廢待興的時候
[00:45:14.000 --> 00:45:17.000]  檢討一下我們要怎樣興建
[00:45:17.000 --> 00:45:19.000]  是不是值得的呢?
[00:45:19.000 --> 00:45:23.000]  我們要興建成這樣
[00:45:23.000 --> 00:45:27.000]  這種模式是不是可以傳下去的?
[00:45:27.000 --> 00:45:31.000]  我們或者選擇在這個地方重建
[00:45:31.000 --> 00:45:34.000]  或者不在這個地方重建
[00:45:34.000 --> 00:45:39.000]  怎樣才知道是一個明智的選擇呢?
[00:45:39.000 --> 00:45:48.000]  這些種種的考慮在這個時刻是需要的
[00:45:48.000 --> 00:45:54.000]  如果是一個值得我們再投資、再努力的地方
[00:45:54.000 --> 00:46:02.000]  值不值得我們重建所要花上的心思、時間、努力呢?
[00:46:02.000 --> 00:46:05.000]  我們從種種的因素顯出來
[00:46:05.000 --> 00:46:13.000]  香港這個地方的確是值得我們再放時間和努力上去的
[00:46:13.000 --> 00:46:20.000]  下面我試分點來解釋為何香港獨特的地方
[00:46:20.000 --> 00:46:24.000]  是值得我們再投資上去的
[00:46:24.000 --> 00:46:30.000]  首先我們看香港一些獨特的因素
[00:46:30.000 --> 00:46:35.000]  我們不要因為短暫異變的情況
[00:46:35.000 --> 00:46:39.000]  而改變我們對香港的態度
[00:46:39.000 --> 00:46:43.000]  大家都知道香港是一個沒有天然資源
[00:46:43.000 --> 00:46:46.000]  又是地少人多的地方
[00:46:46.000 --> 00:46:49.000]  它能夠在短短百年間
[00:46:49.000 --> 00:46:53.000]  可以從一個蟲蟻小島變成一個世界金融中心之一
[00:46:53.000 --> 00:46:59.000]  很多原因和它的獨特因素是有密切關係的
[00:46:59.000 --> 00:47:02.000]  這些因素一共有多少項呢?
[00:47:02.000 --> 00:47:05.000]  大概有十項
[00:47:05.000 --> 00:47:08.000]  第一項是地緣因素
[00:47:08.000 --> 00:47:12.000]  香港擁有一個深水的港
[00:47:12.000 --> 00:47:19.000]  這是使它成為全球最繁忙貨櫃港的原因
[00:47:19.000 --> 00:47:21.000]  不單止這樣
[00:47:21.000 --> 00:47:24.000]  它和中國是批論的
[00:47:24.000 --> 00:47:28.000]  中國成了它最巨大的經濟腹地
[00:47:28.000 --> 00:47:32.000]  不斷發揮著重要的調節功能
[00:47:32.000 --> 00:47:41.000]  它又處於一個連接亞洲和歐洲的時間差別的國際時區
[00:47:41.000 --> 00:47:46.000]  無論旅客或是貨物都看香港是一個理想的轉譯站
[00:47:46.000 --> 00:47:52.000]  這些因素在歷史上正正是塑造名成的條件
[00:47:52.000 --> 00:47:58.000]  如果我們說香港會因此而名垂不朽
[00:47:58.000 --> 00:48:04.000]  名垂青史絕對不是一種誇大的說話
[00:48:04.000 --> 00:48:09.000]  原因就是我們這些獨特的地緣因素
[00:48:09.000 --> 00:48:13.000]  第二就是我們的經濟結構
[00:48:13.000 --> 00:48:15.000]  在殖民時代
[00:48:15.000 --> 00:48:19.000]  英國政府為了香港做了一個最大的好事
[00:48:19.000 --> 00:48:23.000]  就是建立了一套有效又突出的經濟結構
[00:48:23.000 --> 00:48:27.000]  這個結構是屢經考驗
[00:48:27.000 --> 00:48:30.000]  而仍能夠屹立不倒的
[00:48:30.000 --> 00:48:38.000]  相信它也會叫香港是最快在這次金融風暴站起來的地方之一
[00:48:38.000 --> 00:48:39.000]  簡單來說
[00:48:39.000 --> 00:48:49.000]  這個經濟結構有下面幾種因素是互相配搭而成的
[00:48:49.000 --> 00:48:55.000]  首先是我們簡單的稅制和低的稅率
[00:48:55.000 --> 00:48:58.000]  它能夠吸引外商
[00:48:58.000 --> 00:49:03.000]  B. 它是自由公平的市場競爭
[00:49:03.000 --> 00:49:06.000]  沒有外面因素的干擾
[00:49:06.000 --> 00:49:12.000]  C. 健全的法律和有效的執法機構
[00:49:12.000 --> 00:49:16.000]  讓人的投資信心大增
[00:49:16.000 --> 00:49:20.000]  D. 自由兌換的貨幣
[00:49:20.000 --> 00:49:24.000]  是沒有什麼限制和攔阻的
[00:49:24.000 --> 00:49:30.000]  E. 香港非常之高效率的交通網
[00:49:30.000 --> 00:49:33.000]  是無遠弗屆的
[00:49:33.000 --> 00:49:39.000]  我們的火車、地鐵、輕鐵、輪船
[00:49:39.000 --> 00:49:41.000]  以至到山頂纜車
[00:49:41.000 --> 00:49:46.000]  任何一個地方我們都很快就去得到
[00:49:46.000 --> 00:49:53.000]  F. 我們有一班非常之能幹又勞苦的工作隊伍
[00:49:53.000 --> 00:49:59.000]  香港人的工作質素、工人的質素是高的
[00:49:59.000 --> 00:50:06.000]  G. 香港有一班積極進取又靈活的企業家
[00:50:06.000 --> 00:50:09.000]  在其他地方是少見的
[00:50:09.000 --> 00:50:17.000]  H. 政府和商人的靈活配搭而不彼此勾結
[00:50:17.000 --> 00:50:21.000]  更加是列國所罕見的
[00:50:21.000 --> 00:50:27.000]  I. 香港有最自由的資訊的市場
[00:50:27.000 --> 00:50:34.000]  這一點的重要性在其他地方是找不到的
[00:50:34.000 --> 00:50:37.000]  這一點是值得我們多說一點
[00:50:37.000 --> 00:50:42.000]  香港因為沒有任何防衛工作要做
[00:50:42.000 --> 00:50:45.000]  所以資訊完全不需要管制的
[00:50:45.000 --> 00:50:50.000]  這種自由資訊的情況
[00:50:50.000 --> 00:50:54.000]  不能在台灣、南韓、日本、新加坡都找不到
[00:50:54.000 --> 00:50:57.000]  更加不用說中國大陸了
[00:50:57.000 --> 00:50:59.000]  一個完全自由資訊的地區
[00:50:59.000 --> 00:51:03.000]  就是一個人能夠掌握自己投資的地方
[00:51:03.000 --> 00:51:08.000]  這也是國際研究最佳投資地區的時候
[00:51:08.000 --> 00:51:16.000]  香港都能夠獨佔鰲頭的原因之一
[00:51:16.000 --> 00:51:21.000]  除了剛才所說的獨特因素和獨特的配合之外
[00:51:21.000 --> 00:51:28.000]  第三點我們都要注意的就是我們的歷史時刻
[00:51:28.000 --> 00:51:30.000]  正如前面所說
[00:51:30.000 --> 00:51:35.000]  中國是香港的經濟福地
[00:51:35.000 --> 00:51:39.000]  它發生的作用是不容易輕估的
[00:51:39.000 --> 00:51:42.000]  香港原來是靠製造業起家的
[00:51:42.000 --> 00:51:48.000]  後來經濟轉型了,就由製造業轉到服務行業了
[00:51:48.000 --> 00:51:52.000]  原本的工業家紛紛將工廠上移大陸
[00:51:52.000 --> 00:51:57.000]  利用當地土地便宜和工錢較低的有利條件
[00:51:57.000 --> 00:52:02.000]  可以刺激兩地的經濟一起成長
[00:52:02.000 --> 00:52:06.000]  不單止這樣,香港廠家無論製造的貨品
[00:52:06.000 --> 00:52:08.000]  是屬中價或者下價貨
[00:52:08.000 --> 00:52:13.000]  都有中國一個巨大的市場可以完全吸納
[00:52:13.000 --> 00:52:17.000]  剛好中國又要發展它的經濟
[00:52:17.000 --> 00:52:22.000]  鼓勵國內發展它的生產和消費市場
[00:52:22.000 --> 00:52:28.000]  中國就成為香港歷史最大的單一消費市場了
[00:52:28.000 --> 00:52:33.000]  這是一種非常獨特的機會
[00:52:33.000 --> 00:52:37.000]  不單止這樣,我們還有一個很獨特的組合
[00:52:37.000 --> 00:52:44.000]  除了上面由地緣和經濟背景所提供的獨特因素之外
[00:52:44.000 --> 00:52:48.000]  香港有很多的獨特組合是很值得注意的
[00:52:48.000 --> 00:52:51.000]  首先它的組合之所以是獨特
[00:52:51.000 --> 00:52:55.000]  在乎政府和商界之間
[00:52:55.000 --> 00:52:58.000]  本地和外商之間
[00:52:58.000 --> 00:53:02.000]  企業家的企業和管理人的企業之間
[00:53:02.000 --> 00:53:09.000]  以至到長遠投資和短線活動之間的平衡關係
[00:53:09.000 --> 00:53:12.000]  在這些平衡關係的裏面
[00:53:12.000 --> 00:53:16.000]  他們能夠互相的幫助和互相的配搭
[00:53:16.000 --> 00:53:19.000]  大家都是不亢不卑
[00:53:19.000 --> 00:53:22.000]  而且是往來很繁密的
[00:53:22.000 --> 00:53:24.000]  過去幾十年裏面
[00:53:24.000 --> 00:53:29.000]  彼此合作顯示出香港能夠為各類型的企業
[00:53:29.000 --> 00:53:32.000]  提供一個支援的環境
[00:53:32.000 --> 00:53:36.000]  為一個極具活力的經濟體系
[00:53:36.000 --> 00:53:40.000]  是作出了重大貢獻的
[00:53:40.000 --> 00:53:46.000]  第二,我們那個獨特的政治經濟的關係
[00:53:46.000 --> 00:53:49.000]  過去香港政府和商人之間的關係
[00:53:49.000 --> 00:53:53.000]  是極少見於其他國家和地方的
[00:53:53.000 --> 00:53:59.000]  那就是政府定規矩,然後積極不干預
[00:53:59.000 --> 00:54:05.000]  商人守規矩,然後自由運作
[00:54:05.000 --> 00:54:09.000]  結果發揮了官商配搭
[00:54:09.000 --> 00:54:13.000]  但互不勾結的美好的作用
[00:54:13.000 --> 00:54:17.000]  勾結當然是為了私利
[00:54:17.000 --> 00:54:23.000]  70年代香港設立了廉政公署(ICS)之後
[00:54:23.000 --> 00:54:29.000]  銀鐵面無私執行了二十多年
[00:54:29.000 --> 00:54:31.000]  這種反貪污的工作
[00:54:31.000 --> 00:54:37.000]  香港成為亞洲最廉潔的商業城市之一
[00:54:37.000 --> 00:54:43.000]  而且是位列前三名
[00:54:43.000 --> 00:54:47.000]  政府是堅決拒絕偏幫某些工業
[00:54:47.000 --> 00:54:50.000]  或者是保護某些製造商
[00:54:50.000 --> 00:54:55.000]  它都避免用法規或稅制
[00:54:55.000 --> 00:55:00.000]  來對工業做一種微觀的管理
[00:55:00.000 --> 00:55:03.000]  加上廉政公署有效的運作
[00:55:03.000 --> 00:55:08.000]  使到殖民地官僚和商界能夠保持距離
[00:55:08.000 --> 00:55:13.000]  讓商人有足夠的空間來發展
[00:55:13.000 --> 00:55:18.000]  但政府永遠不會設手不管
[00:55:18.000 --> 00:55:24.000]  政府是一個有效的公正人
[00:55:24.000 --> 00:55:31.000]  私營公司才是經濟體系的積極參與者
[00:55:31.000 --> 00:55:36.000]  這種官商關係不單是亞洲罕見
[00:55:36.000 --> 00:55:39.000]  也是舉世罕見
[00:55:39.000 --> 00:55:43.000]  在過去幾十年來是成績飛源
[00:55:43.000 --> 00:55:50.000]  它的成績顯示這種關係非常有效
[00:55:50.000 --> 00:55:54.000]  它催生了一個異常有動力的經濟體系
[00:55:54.000 --> 00:56:00.000]  培育了香港一個很獨特的企業文化
[00:56:00.000 --> 00:56:04.000]  我們說香港政府從來都不是設手不管
[00:56:04.000 --> 00:56:08.000]  九八年香港政府動用了四億港元
[00:56:08.000 --> 00:56:12.000]  千億港元來入市對國際炒家
[00:56:12.000 --> 00:56:15.000]  做出了反追擊的行動
[00:56:15.000 --> 00:56:17.000]  成功擊退了他們
[00:56:17.000 --> 00:56:20.000]  這個舉動最能夠說明
[00:56:20.000 --> 00:56:24.000]  本地的報紙又以中文報紙為言
[00:56:24.000 --> 00:56:27.000]  對政府這個舉動是懷疑的
[00:56:27.000 --> 00:56:30.000]  認為政府是違反了不干預政策
[00:56:30.000 --> 00:56:36.000]  這種批評除了有些鸚鵡學舌之機之外
[00:56:36.000 --> 00:56:39.000]  因為我們中文的財經評論
[00:56:39.000 --> 00:56:42.000]  常常見到這種羊群心理的現象
[00:56:42.000 --> 00:56:45.000]  就是說別人說什麼他就說什麼
[00:56:45.000 --> 00:56:50.000]  除了有一種鸚鵡學舌的嫌疑之外
[00:56:50.000 --> 00:56:53.000]  整個評論都是於理不合的
[00:56:53.000 --> 00:56:56.000]  我們試試列出三點來解釋
[00:56:56.000 --> 00:57:00.000]  為什麼這樣的批評是不對的
[00:57:00.000 --> 00:57:04.000]  第一,股票市場或者任何的市場
[00:57:04.000 --> 00:57:08.000]  都沒有絕對自由這回事
[00:57:08.000 --> 00:57:12.000]  股票市場論到股市
[00:57:12.000 --> 00:57:14.000]  就好像上面提及的
[00:57:14.000 --> 00:57:16.000]  任何公開的財經市場
[00:57:16.000 --> 00:57:20.000]  都會受制於國際大財團
[00:57:20.000 --> 00:57:24.000]  他們的巨大的資金所左右
[00:57:24.000 --> 00:57:30.000]  盲目鼓吹自由市場是幼稚又想當然的
[00:57:30.000 --> 00:57:34.000]  我們都知道我們的社會有反壟斷法
[00:57:34.000 --> 00:57:36.000]  那個意思就是說
[00:57:36.000 --> 00:57:42.000]  禁止大財團來壟斷某一種的商業機會
[00:57:42.000 --> 00:57:45.000]  以致叫人那些較小的財團
[00:57:45.000 --> 00:57:47.000]  就沒有機會參加
[00:57:47.000 --> 00:57:49.000]  壟斷的情況一存在
[00:57:49.000 --> 00:57:53.000]  消費者就必然是被剝奪的對象
[00:57:53.000 --> 00:57:56.000]  這正是國際炒家對亞洲市場
[00:57:56.000 --> 00:57:58.000]  予取予攜的時候
[00:57:58.000 --> 00:58:02.000]  也是政府入市去干預的原因
[00:58:02.000 --> 00:58:09.000]  所以反壟斷法不是干預那個市場
[00:58:09.000 --> 00:58:11.000]  是維持那個市場
[00:58:11.000 --> 00:58:16.000]  不容許有壟斷的情況存在
[00:58:16.000 --> 00:58:20.000]  第二點,要求政府完全不干預
[00:58:20.000 --> 00:58:23.000]  不單止是不切實際
[00:58:23.000 --> 00:58:26.000]  而且是幼稚得不得了
[00:58:26.000 --> 00:58:30.000]  就好比我們只要求政府在社會上
[00:58:30.000 --> 00:58:32.000]  只是做一個維持秩序
[00:58:32.000 --> 00:58:35.000]  但是就任讓那些盜賊橫行
[00:58:35.000 --> 00:58:40.000]  來任意搶奪香港政府入市的行動
[00:58:40.000 --> 00:58:43.000]  我們可以解釋為一種維持秩序
[00:58:43.000 --> 00:58:47.000]  而不是做出一種干預
[00:58:47.000 --> 00:58:51.000]  曾蔭權在十月底去外國
[00:58:51.000 --> 00:58:54.000]  正正是以這一點來做解釋
[00:58:54.000 --> 00:58:56.000]  報紙告訴我們
[00:58:56.000 --> 00:59:02.000]  外國的財商是接納曾蔭權的解釋
[00:59:02.000 --> 00:59:08.000]  第三點,國際炒家怎樣看政府入市的行動呢?
[00:59:08.000 --> 00:59:13.000]  被馬來西亞總理痛罵的國際炒家索羅斯
[00:59:13.000 --> 00:59:18.000]  在97年11月對英國廣播公司BBC承認
[00:59:18.000 --> 00:59:22.000]  他追擊失守量子基金
[00:59:22.000 --> 00:59:24.000]  輸了10億美元
[00:59:24.000 --> 00:59:28.000]  其他7個基金亦輸了10億美元
[00:59:28.000 --> 00:59:30.000]  訪問完人於是問他
[00:59:30.000 --> 00:59:33.000]  國際社會應不應該約束
[00:59:33.000 --> 00:59:37.000]  像索羅斯這類人的投機活動呢?
[00:59:37.000 --> 00:59:39.000]  索羅斯就苦笑了
[00:59:39.000 --> 00:59:43.000]  如果將他本人等同於這類人士
[00:59:43.000 --> 00:59:46.000]  自然亦應該予以約束
[00:59:46.000 --> 00:59:48.000]  因為放任投機者
[00:59:48.000 --> 00:59:53.000]  帶來的禍害是遠多於益處
[00:59:53.000 --> 00:59:57.000]  四,是其他國家沒有的
[00:59:57.000 --> 01:00:04.000]  香港政治經濟的分家這種情況
[01:00:04.000 --> 01:00:08.000]  幾乎在外國是找不到同例的
[01:00:08.000 --> 01:00:15.000]  新加坡是高姿態地帶領經濟發展
[01:00:15.000 --> 01:00:18.000]  政府的主要控股公司
[01:00:18.000 --> 01:00:22.000]  就是淡馬錫
[01:00:22.000 --> 01:00:27.000]  他在很多大公司裡
[01:00:27.000 --> 01:00:31.000]  都擁有大量股份來控制股權
[01:00:31.000 --> 01:00:34.000]  其中包括了新加坡航空公司
[01:00:34.000 --> 01:00:39.000]  新加坡通訊就是Singapore Telecommunication
[01:00:39.000 --> 01:00:41.000]  吉保船澳
[01:00:41.000 --> 01:00:43.000]  海王輪船有限公司
[01:00:43.000 --> 01:00:49.000]  新加坡城科技工業有限公司
[01:00:49.000 --> 01:00:54.000]  這些都是政府擁有控權的
[01:00:54.000 --> 01:00:57.000]  馬來西亞也是這樣
[01:00:57.000 --> 01:01:01.000]  例如United Malays National Organization
[01:01:01.000 --> 01:01:06.000]  在當地大公司持有控制性的股份
[01:01:06.000 --> 01:01:10.000]  所以政府作為公正人和參與者
[01:01:10.000 --> 01:01:13.000]  二者的身份是重疊的
[01:01:13.000 --> 01:01:17.000]  政府官員同時也是企業人員
[01:01:17.000 --> 01:01:20.000]  當要作出仲裁的時候
[01:01:20.000 --> 01:01:24.000]  就很難能夠客觀和公正
[01:01:24.000 --> 01:01:28.000]  這種情況在中國也很嚴重
[01:01:28.000 --> 01:01:31.000]  不僅僅是大型企業
[01:01:31.000 --> 01:01:38.000]  鄉鎮企業也時時任由官員領導
[01:01:38.000 --> 01:01:42.000]  結果就產生了很多後遺症
[01:01:42.000 --> 01:01:45.000]  至今還是解決無從
[01:01:45.000 --> 01:01:50.000]  我們說的太子黨就是這一類的現象
[01:01:50.000 --> 01:01:54.000]  南韓政府通過國營銀行
[01:01:54.000 --> 01:02:01.000]  向壟斷資本集團的查爾波輸血
[01:02:01.000 --> 01:02:06.000]  又保護市場確保這些集團的利潤
[01:02:06.000 --> 01:02:08.000]  可以在國內發展
[01:02:08.000 --> 01:02:12.000]  這種情況在南韓已經見怪不解
[01:02:12.000 --> 01:02:21.000]  日本多年來都是由外資工業部MITI來發展
[01:02:21.000 --> 01:02:25.000]  而且編排了一套市場的分佔計劃
[01:02:25.000 --> 01:02:28.000]  他們的大壯商大壯省
[01:02:28.000 --> 01:02:33.000]  也是將外匯分配給那些有優先權的公司和工業
[01:02:33.000 --> 01:02:38.000]  這些由國家控制工業和市場的做法
[01:02:38.000 --> 01:02:42.000]  無論是對國內的營運還是國外的投資者來說
[01:02:42.000 --> 01:02:45.000]  都是惡果漸現
[01:02:45.000 --> 01:02:49.000]  近年來日本南韓新加坡政府
[01:02:49.000 --> 01:02:56.000]  越來越發覺依賴由市場經濟去促進經濟發展
[01:02:56.000 --> 01:03:01.000]  這個是合理的和有智慧的
[01:03:01.000 --> 01:03:04.000]  這種方法和這種方式
[01:03:04.000 --> 01:03:07.000]  正是我們香港流行多年
[01:03:07.000 --> 01:03:11.000]  又是更極端成效的方法
[01:03:11.000 --> 01:03:15.000]  香港政府的主要財政收入是靠賣地
[01:03:15.000 --> 01:03:21.000]  當然由這種賣地發展出高地價政策
[01:03:21.000 --> 01:03:24.000]  是一個非常不幸的副作用
[01:03:24.000 --> 01:03:26.000]  但除了賣地之外
[01:03:26.000 --> 01:03:31.000]  香港政府是沒有參與主要的商業活動
[01:03:31.000 --> 01:03:35.000]  你看看政府連發行貨幣的工作
[01:03:35.000 --> 01:03:38.000]  都交給私營銀行去做
[01:03:38.000 --> 01:03:40.000]  自己不碰手的
[01:03:40.000 --> 01:03:45.000]  基建工程也是由私人機構自行發展
[01:03:45.000 --> 01:03:50.000]  融資建造經營等等
[01:03:50.000 --> 01:03:53.000]  都不是由政府的官員去做
[01:03:53.000 --> 01:03:56.000]  這樣就培養出一班有遠見的
[01:03:56.000 --> 01:04:01.000]  又是關係廣闊的工業家和企業家出來
[01:04:01.000 --> 01:04:05.000]  從來沒有人說這場金融風暴
[01:04:05.000 --> 01:04:08.000]  香港有什麼免疫能力可言
[01:04:08.000 --> 01:04:11.000]  我們甚至不敢說香港有這些背景
[01:04:11.000 --> 01:04:16.000]  所以會比亞洲任何一個國家都快恢復
[01:04:16.000 --> 01:04:19.000]  但以它的獨特條件和獨特的組合
[01:04:19.000 --> 01:04:23.000]  加上政府和經濟各種微妙的關係
[01:04:23.000 --> 01:04:28.000]  我們說這樣的地方是值得香港人信任
[01:04:28.000 --> 01:04:34.000]  並且值得我們再在其上投以努力資源
[01:04:34.000 --> 01:04:39.000]  這種信任相信大家都會覺得合理
