
[00:00:00.000 --> 00:00:03.000]  (主席)好,今天我們會繼續看狸兄米記的訊息
[00:30:54.800 --> 00:30:56.800]  (主席)那些惡人都說他壞
[00:30:56.800 --> 00:30:58.800]  (主席)這個人就值得你欣賞
[00:31:02.800 --> 00:31:04.800]  (主席)這個就是我自己的盼望
[00:31:04.800 --> 00:31:06.800]  (主席)在上帝和
[00:31:06.800 --> 00:31:08.800]  (主席)這些敬畏上帝的人當中
[00:31:08.800 --> 00:31:10.800]  (主席)所做的事
[00:31:10.800 --> 00:31:12.800]  (主席)都是
[00:31:12.800 --> 00:31:14.800]  (主席)捍衛美事
[00:31:14.800 --> 00:31:16.800]  (主席)而不是
[00:31:16.800 --> 00:31:18.800]  (主席)過去一直以來定下的
[00:31:18.800 --> 00:31:20.800]  (主席)一些原則或策略
[00:31:20.800 --> 00:31:22.800]  (主席)第三件事
[00:31:22.800 --> 00:31:24.800]  (主席)目標你看看這個挑戰
[00:31:24.800 --> 00:31:26.800]  (主席)起了十二年的城牆
[00:31:26.800 --> 00:31:28.800]  (主席)起碼屋都應該擺間
[00:31:28.800 --> 00:31:30.800]  (主席)做省長
[00:31:30.800 --> 00:31:32.800]  (主席)為什麼?
[00:31:32.800 --> 00:31:34.800]  (主席)因為他沒有忘記
[00:31:34.800 --> 00:31:36.800]  (主席)為什麼他要在
[00:31:36.800 --> 00:31:38.800]  (主席)這個地方
[00:31:38.800 --> 00:31:40.800]  (主席)來這裡做省長是為了什麼?
[00:31:40.800 --> 00:31:42.800]  (主席)不是為了自己的福利
[00:31:42.800 --> 00:31:44.800]  (主席)不是為了自己的前途
[00:31:44.800 --> 00:31:46.800]  (主席)是為了主
[00:31:46.800 --> 00:31:48.800]  (主席)祂給了一個使命
[00:31:48.800 --> 00:31:50.800]  (主席)要去修建城牆
[00:31:50.800 --> 00:31:52.800]  (主席)要去建造耶路撒冷的聖城
[00:31:52.800 --> 00:31:54.800]  (主席)他沒有忘記
[00:31:54.800 --> 00:31:56.800]  (主席)這個初心
[00:31:56.800 --> 00:31:58.800]  (主席)這也是我們每一個人
[00:31:58.800 --> 00:32:00.800]  (主席)當開始平日的時候
[00:32:00.800 --> 00:32:02.800]  (主席)安穩的時候
[00:32:02.800 --> 00:32:04.800]  (主席)我們要想起來
[00:32:04.800 --> 00:32:06.800]  (主席)為什麼上帝會擺我們在這裡
[00:32:06.800 --> 00:32:08.800]  (主席)擺我們在美國
[00:32:08.800 --> 00:32:09.800]  (主席)擺我們在加州
[00:32:09.800 --> 00:32:10.800]  (主席)擺我們在Bay Area
[00:32:10.800 --> 00:32:12.800]  (主席)擺我們在Mt.Peters這個地方
[00:32:12.800 --> 00:32:14.800]  (主席)我們經常都要想起
[00:32:14.800 --> 00:32:16.800]  (主席)為什麼上帝會擺我們在這間教會裡面
[00:32:16.800 --> 00:32:18.800]  (主席)我們在做什麼?
[00:32:18.800 --> 00:32:24.800]  (主席)有很多今天的弟兄姊妹
[00:32:24.800 --> 00:32:26.800]  (主席)都是在
[00:32:26.800 --> 00:32:28.800]  (主席)留學生
[00:32:28.800 --> 00:32:30.800]  (主席)然後拿H1
[00:32:30.800 --> 00:32:32.800]  (主席)然後艱辛地在這裡建立
[00:32:32.800 --> 00:32:34.800]  (主席)自己的生活家庭
[00:32:34.800 --> 00:32:36.800]  (主席)工作
[00:32:36.800 --> 00:32:38.800]  (主席)直到今天我們有自己的子女
[00:32:38.800 --> 00:32:42.800]  (主席)但我們有沒有想過
[00:32:42.800 --> 00:32:44.800]  (主席)為什麼上帝今天給我們
[00:32:44.800 --> 00:32:46.800]  (主席)有這種安逸的生活
[00:32:46.800 --> 00:32:52.800]  (主席)我們子女出生我們有沒有想過
[00:32:52.800 --> 00:32:54.800]  (主席)這是上帝給我們託管的
[00:32:54.800 --> 00:32:58.800]  (主席)我們有沒有盡我們託管者的職份
[00:32:58.800 --> 00:33:00.800]  (主席)將他們帶到上帝的面前
[00:33:00.800 --> 00:33:06.800]  (主席)大家知道這一陣子
[00:33:06.800 --> 00:33:08.800]  (主席)我們教會做了很多的
[00:33:08.800 --> 00:33:10.800]  (主席)Community Service
[00:33:10.800 --> 00:33:12.800]  (主席)有Preschool
[00:33:12.800 --> 00:33:14.800]  (主席)有我們Food Distribution
[00:33:14.800 --> 00:33:16.800]  (主席)很多很多
[00:33:16.800 --> 00:33:18.800]  (主席)我相信我們Preschool
[00:33:18.800 --> 00:33:20.800]  (主席)會一直做得好
[00:33:20.800 --> 00:33:22.800]  (主席)我相信我的同工
[00:33:22.800 --> 00:33:24.800]  (主席)形勢就是我們開始兩個月
[00:33:24.800 --> 00:33:26.800]  (主席)已經有24個小朋友
[00:33:26.800 --> 00:33:30.800]  (主席)打了上士
[00:33:30.800 --> 00:33:32.800]  (主席)教導這班同工就是
[00:33:32.800 --> 00:33:34.800]  (主席)不要忘記當你越做越大
[00:33:34.800 --> 00:33:36.800]  (主席)越做越多人
[00:33:36.800 --> 00:33:38.800]  (主席)越做越有利潤的時候
[00:33:38.800 --> 00:33:40.800]  (主席)不要忘記
[00:33:40.800 --> 00:33:42.800]  (主席)為什麼我們要做這件事
[00:33:42.800 --> 00:33:44.800]  (主席)不是為了賺錢
[00:33:44.800 --> 00:33:48.800]  (主席)今天上帝擺我們Repeaters
[00:33:48.800 --> 00:33:50.800]  (主席)有些人還說
[00:33:50.800 --> 00:33:52.800]  (主席)為什麼要做Food Distribution
[00:33:52.800 --> 00:33:54.800]  (主席)那班人都不能回來教會
[00:33:54.800 --> 00:33:56.800]  (主席)很多都未必能回來教會
[00:33:56.800 --> 00:33:58.800]  (主席)不是說廣東話的
[00:33:58.800 --> 00:34:02.800]  (主席)上帝擺在教會當中
[00:34:02.800 --> 00:34:04.800]  (主席)就是要做這個
[00:34:04.800 --> 00:34:06.800]  (主席)服侍的工作
[00:34:06.800 --> 00:34:08.800]  (主席)就是要讓他們看到
[00:34:08.800 --> 00:34:10.800]  (主席)耶穌基督的愛
[00:34:10.800 --> 00:34:12.800]  (主席)就是要服侍這班人
[00:34:12.800 --> 00:34:14.800]  (主席)耶穌基督說將一杯涼水
[00:34:14.800 --> 00:34:16.800]  (主席)給這班人的時候
[00:34:16.800 --> 00:34:18.800]  (主席)就是給耶穌基督做在他們身上
[00:34:20.800 --> 00:34:22.800]  (主席)為什麼上帝要擺在教會當中
[00:34:22.800 --> 00:34:24.800]  (主席)祂沒有忘記初心
[00:34:24.800 --> 00:34:26.800]  (主席)祂沒有忘記意象
[00:34:26.800 --> 00:34:28.800]  (主席)我也希望頂尖的今天
[00:34:28.800 --> 00:34:30.800]  (主席)不要忘記上帝為什麼要帶你
[00:34:30.800 --> 00:34:32.800]  (主席)來到這間教會當中
[00:34:32.800 --> 00:34:34.800]  (主席)你想想祂做了很多的事情
[00:34:34.800 --> 00:34:36.800]  (主席)吃這個吃那個
[00:34:36.800 --> 00:34:38.800]  (主席)預備我們那天的酒
[00:34:38.800 --> 00:34:40.800]  (主席)但雖然如此
[00:34:40.800 --> 00:34:42.800]  (主席)祂說雖然如此
[00:34:42.800 --> 00:34:44.800]  (主席)全部我自己的徒要包
[00:34:44.800 --> 00:34:46.800]  (主席)我不要那些
[00:34:46.800 --> 00:34:48.800]  (主席)Food and Entertainment Allowance
[00:34:50.800 --> 00:34:52.800]  (主席)最後
[00:34:52.800 --> 00:34:54.800]  (主席)第四個挑戰就是
[00:34:54.800 --> 00:34:56.800]  (主席)關係
[00:34:56.800 --> 00:34:58.800]  (主席)當一個人去到高位的時候
[00:34:58.800 --> 00:35:00.800]  (主席)他可以六親不認
[00:35:00.800 --> 00:35:02.800]  (主席)你看金正恩就知道了
[00:35:02.800 --> 00:35:04.800]  (主席)是不是
[00:35:04.800 --> 00:35:06.800]  (主席)姑丈殺
[00:35:06.800 --> 00:35:08.800]  (主席)大佬殺
[00:35:08.800 --> 00:35:12.800]  (主席)沒有親情
[00:35:12.800 --> 00:35:14.800]  (主席)只有自己的權力
[00:35:14.800 --> 00:35:18.800]  (主席)大家看看這個
[00:35:18.800 --> 00:35:20.800]  (主席)十二年的省長
[00:35:20.800 --> 00:35:22.800]  (主席)這個李敏
[00:35:22.800 --> 00:35:24.800]  (主席)他為他百姓
[00:35:24.800 --> 00:35:26.800]  (主席)去做很多的事
[00:35:26.800 --> 00:35:28.800]  (主席)亦都為敬畏上帝
[00:35:28.800 --> 00:35:30.800]  (主席)不去做一些惡事
[00:35:30.800 --> 00:35:34.800]  (主席)這個亦都是今天
[00:35:34.800 --> 00:35:36.800]  (主席)我們每個基督徒
[00:35:36.800 --> 00:35:38.800]  (主席)需要去反省的
[00:35:38.800 --> 00:35:40.800]  (主席)Money, Sex and Power
[00:35:40.800 --> 00:35:44.800]  (主席)如果你敬畏上帝的話
[00:35:46.800 --> 00:35:48.800]  (主席)你會不會去搞婚愛情
[00:35:48.800 --> 00:35:50.800]  (主席)去傷上帝的心
[00:35:50.800 --> 00:35:52.800]  (主席)去傷你配偶的心
[00:35:52.800 --> 00:35:56.800]  (主席)去傷你周圍弟兄姊妹目者的心
[00:35:56.800 --> 00:36:02.800]  (主席)權力同樣地一樣
[00:36:02.800 --> 00:36:04.800]  (主席)上帝給你的權力
[00:36:04.800 --> 00:36:06.800]  (主席)是去服侍人
[00:36:06.800 --> 00:36:08.800]  (主席)又是奴役別人
[00:36:08.800 --> 00:36:14.800]  (主席)單單給自己享受
[00:36:14.800 --> 00:36:16.800]  (主席)因為發放出去
[00:36:16.800 --> 00:36:18.800]  (主席)去幫助有需要的人
[00:36:18.800 --> 00:36:22.800]  (主席)錢也是一樣
[00:36:22.800 --> 00:36:24.800]  (主席)給自己享受
[00:36:24.800 --> 00:36:28.800]  (主席)又或去幫助身邊有需要的人
[00:36:28.800 --> 00:36:30.800]  (主席)推動福音的工作
[00:36:30.800 --> 00:36:34.800]  (主席)領銜會提醒我們
[00:36:34.800 --> 00:36:36.800]  (主席)一件很重要的事
[00:36:36.800 --> 00:36:38.800]  (主席)當你有權力的時候
[00:36:38.800 --> 00:36:40.800]  (主席)不是一將功成萬骨枯
[00:36:40.800 --> 00:36:42.800]  (主席)而是你繼續看到人的需要
[00:36:42.800 --> 00:36:44.800]  (主席)繼續去敬畏上帝
[00:36:44.800 --> 00:36:46.800]  (主席)這不是我們信仰裡
[00:36:46.800 --> 00:36:48.800]  (主席)必須有的東西
[00:36:48.800 --> 00:36:50.800]  (主席)愛神愛人
[00:36:50.800 --> 00:36:52.800]  (主席)是關係
[00:36:52.800 --> 00:36:54.800]  (主席)而不是條例
[00:36:54.800 --> 00:36:56.800]  (主席)是關係
[00:36:56.800 --> 00:36:58.800]  (主席)而不是指示
[00:36:58.800 --> 00:37:02.800]  (主席)當你敬畏上帝
[00:37:02.800 --> 00:37:04.800]  (主席)當你愛身邊的人的時候
[00:37:04.800 --> 00:37:06.800]  (主席)我們就能夠靠著耶穌
[00:37:06.800 --> 00:37:08.800]  (主席)勝過權力
[00:37:08.800 --> 00:37:10.800]  (主席)的引誘和挑戰
[00:37:10.800 --> 00:37:12.800]  (主席)求主幫助我們
[00:37:12.800 --> 00:37:14.800]  (主席)我們小孩子低頭我們禱告
[00:37:14.800 --> 00:37:16.800]  (主席)我們感謝你
[00:37:16.800 --> 00:37:18.800]  (主席)因為你讓我們學會了
[00:37:18.800 --> 00:37:20.800]  (主席)好像保羅所說的
[00:37:20.800 --> 00:37:22.800]  (主席)靠著加給我們力量
[00:37:22.800 --> 00:37:24.800]  (主席)我們能夠勝過
[00:37:24.800 --> 00:37:26.800]  (主席)很多周圍的挑戰
[00:37:26.800 --> 00:37:28.800]  (主席)特別在權力裡的挑戰
[00:37:28.800 --> 00:37:30.800]  (主席)求主你幫助我們
[00:37:30.800 --> 00:37:32.800]  (主席)在教會裡我們學習
[00:37:32.800 --> 00:37:34.800]  (主席)如何做一個
[00:37:34.800 --> 00:37:36.800]  (主席)學習主榜樣的僕人
[00:37:36.800 --> 00:37:38.800]  (主席)在當中服侍人
[00:37:38.800 --> 00:37:40.800]  (主席)在當中敬畏你
[00:37:40.800 --> 00:37:42.800]  (主席)所以我們去禱告
[00:37:42.800 --> 00:37:44.800]  (主席)奉耶穌你的聖名
[00:37:44.800 --> 00:37:46.800]  (主席)阿門
