
[00:00:00.000 --> 00:00:04.520]  《哈巴谷書》是《十二仙之書》裡的第八卷
[00:38:03.640 --> 00:38:08.120]  祂說唯有忍耐到底的必然得救
[00:38:08.120 --> 00:38:11.720]  要忍耐到底才能夠必然得救
[00:38:11.720 --> 00:38:14.120]  得救的人就是繼續相信
[00:38:14.120 --> 00:38:15.800]  行在神的旨意裏面
[00:38:15.800 --> 00:38:18.920]  和繼續向前的人
[00:38:18.920 --> 00:38:22.360]  我開始的時候跟大家講過
[00:38:22.360 --> 00:38:24.920]  究竟哈巴谷先知的名字
[00:38:24.920 --> 00:38:29.080]  是神擁抱我們還是我們擁抱神
[00:38:29.080 --> 00:38:32.440]  相信我給你的答案你會覺得很奇怪
[00:38:32.440 --> 00:38:34.680]  其實是神擁抱我們
[00:38:34.680 --> 00:38:37.160]  但亦都是我們擁抱神
[00:38:37.160 --> 00:38:41.160]  這個就和俄巴底亞書的主題
[00:38:41.160 --> 00:38:44.440]  神之責與人之責是一模一樣
[00:38:44.440 --> 00:38:46.360]  是神的責任
[00:38:46.360 --> 00:38:48.920]  是神的選擇
[00:38:48.920 --> 00:38:52.120]  亦都是我們的責任去接受神
[00:38:52.120 --> 00:38:53.880]  是兩體的
[00:38:53.880 --> 00:38:56.680]  所以我們見到一個真正相信的人
[00:38:56.680 --> 00:38:59.640]  他是會繼續這樣來相信
[00:38:59.640 --> 00:39:03.080]  他亦都會繼續靠著聖靈
[00:39:03.080 --> 00:39:06.520]  和神有一個連續的關係
[00:39:06.520 --> 00:39:10.840]  會繼續靠著聖靈來行在神的旨意裏面
[00:39:10.840 --> 00:39:21.160]  他亦都會是一個向前而不對後的信心
[00:39:21.160 --> 00:39:24.120]  神接著就安慰哈巴谷
[00:39:24.120 --> 00:39:25.320]  和哈巴谷說
[00:39:25.320 --> 00:39:26.520]  祂說你不用怕
[00:39:26.520 --> 00:39:30.120]  我會懲罰那些迦勒底人
[00:39:30.120 --> 00:39:32.280]  在哈巴谷書二章五節
[00:39:32.280 --> 00:39:34.600]  當他們的任務完成了之後
[00:39:34.600 --> 00:39:38.680]  他們自己亦都要承擔自己的罪
[00:39:38.680 --> 00:39:41.960]  在公元前的五百三十九年
[00:39:41.960 --> 00:39:47.320]  我們知道神用了古涅王來征服巴比倫
[00:39:47.320 --> 00:39:52.440]  這件事是記載在彈爾利書的五章和八章
[00:39:52.440 --> 00:39:56.760]  我們見到那些寓言就在彈爾利書可以看得到
[00:39:56.760 --> 00:40:00.920]  然後亞歷山大大帝又征服了馬代波斯
[00:40:00.920 --> 00:40:03.400]  我們見到神真的掌管所有的事
[00:40:03.400 --> 00:40:07.480]  一切都在神的手裏面
[00:40:07.480 --> 00:40:10.440]  在哈巴谷書裏面
[00:40:10.440 --> 00:40:16.280]  神用了五個和哉來數算迦勒底人的罪
[00:40:16.280 --> 00:40:17.720]  五個和哉
[00:40:17.720 --> 00:40:21.320]  第一個在哈巴谷書二章六節
[00:40:21.320 --> 00:40:23.480]  講他們有侵略的罪
[00:40:23.480 --> 00:40:25.400]  第二個在二章九節
[00:40:25.400 --> 00:40:27.560]  說他們有貪心的罪
[00:40:27.560 --> 00:40:29.320]  第三個在二章十二節
[00:40:29.320 --> 00:40:31.080]  說他們有暴力的罪
[00:40:31.080 --> 00:40:33.080]  第四個在十五節
[00:40:33.080 --> 00:40:35.160]  說他們不人道
[00:40:35.160 --> 00:40:38.440]  在十九節說他們是拜偶像
[00:40:38.440 --> 00:40:41.720]  在聖經裏面和哉是一個咒咒
[00:40:41.720 --> 00:40:45.160]  耶穌基督在世上的時候
[00:40:45.160 --> 00:40:49.880]  祂是用和哉咒咒很多事物
[00:40:49.880 --> 00:40:53.480]  差不多和祂的祝福人是一樣那麼多
[00:40:53.480 --> 00:40:57.080]  在耶穌基督的時候
[00:40:57.080 --> 00:40:59.800]  在加利利有二十五萬的人口
[00:40:59.800 --> 00:41:02.520]  四周的加利利都有很多城市
[00:41:02.520 --> 00:41:04.600]  例如提比利亞
[00:41:04.600 --> 00:41:06.280]  例如哥拉遜
[00:41:06.280 --> 00:41:07.800]  例如帕塞大
[00:41:07.800 --> 00:41:11.160]  例如加伯隆
[00:41:11.160 --> 00:41:13.720]  但是很多這些城市
[00:41:13.720 --> 00:41:17.480]  都被耶穌基督的咒咒和哉
[00:41:17.480 --> 00:41:19.960]  以致他們不再存在
[00:41:19.960 --> 00:41:21.960]  現在你去加利利的時候
[00:41:21.960 --> 00:41:25.480]  你唯一落腳的地方可能就是提比利亞
[00:41:25.480 --> 00:41:27.320]  因為唯有提比利亞
[00:41:27.320 --> 00:41:34.120]  沒有被耶穌基督咒咒
[00:41:34.120 --> 00:41:35.400]  去到最後
[00:41:35.400 --> 00:41:37.720]  去到第三章
[00:41:37.720 --> 00:41:39.880]  這個是哈巴谷
[00:41:39.880 --> 00:41:42.920]  他是用詩歌來讚美神
[00:41:42.920 --> 00:41:45.480]  為什麼我們說用詩歌來讚美神
[00:41:45.480 --> 00:41:47.720]  因為哈巴谷書的三章一節
[00:41:47.720 --> 00:41:50.920]  九節和十三節都用到「細拉」
[00:41:50.920 --> 00:41:53.960]  我們知道詩篇裡面都有「細拉」
[00:41:53.960 --> 00:41:56.760]  雖然我們不能夠真正掌握
[00:41:56.760 --> 00:41:59.240]  「細拉」這個字是什麼意思
[00:41:59.240 --> 00:42:02.200]  但是我們知道在詩篇裡面頻頻出現
[00:42:02.200 --> 00:42:05.960]  在三章一節又說到用流離調
[00:42:05.960 --> 00:42:09.560]  三章十九節是用詩源的伴奏
[00:42:09.560 --> 00:42:14.040]  所以我們知道三章絕對是一個詩篇
[00:42:14.040 --> 00:42:16.280]  在三章二節
[00:42:16.280 --> 00:42:20.440]  哈巴谷說「耶和華我聽見你的鳴聲就懼怕」
[00:42:20.440 --> 00:42:25.160]  「耶和華求你在這些年間復興你的作為」
[00:42:25.160 --> 00:42:27.960]  「在這些年間顯明出來」
[00:42:27.960 --> 00:42:31.080]  「在發露的時候以憐憫為憐」
[00:42:31.080 --> 00:42:33.560]  什麼叫做「在這些年間」
[00:42:33.560 --> 00:42:37.080]  這個是Masoretic Text
[00:42:37.080 --> 00:42:38.680]  我曾經講過
[00:42:38.680 --> 00:42:40.360]  是這個翻譯
[00:42:40.360 --> 00:42:43.000]  在公元六百年
[00:42:43.000 --> 00:42:47.560]  但是它之前九百年另外有個翻譯是七十世譯本
[00:42:47.560 --> 00:42:49.720]  七十世譯本也很有趣
[00:42:49.720 --> 00:42:53.000]  它說是在兩個基路伯當中
[00:42:53.000 --> 00:42:54.840]  不是在「這些年間」
[00:42:54.840 --> 00:42:57.880]  而是在兩個基路伯當中
[00:42:57.880 --> 00:43:00.760]  我們知道神的寶座、私人寶座
[00:43:00.760 --> 00:43:03.800]  就在兩個基路伯當中
[00:43:03.800 --> 00:43:05.720]  在三章四節經文說
[00:43:05.720 --> 00:43:07.720]  「祂的輝煌如日光」
[00:43:07.720 --> 00:43:10.120]  「祂的手裡射出光線」
[00:43:10.120 --> 00:43:13.400]  「在其中藏著祂的能力」
[00:43:13.400 --> 00:43:16.280]  在聖經裡面我們知道能力和國
[00:43:16.280 --> 00:43:18.440]  這個希伯來文是同一個字
[00:43:18.440 --> 00:43:21.080]  在祂的手中傳出這個光線
[00:43:21.080 --> 00:43:23.080]  好像日光那麼光猛
[00:43:23.080 --> 00:43:25.080]  我們這位真的是大能的神
[00:43:25.080 --> 00:43:26.040]  三章五節說
[00:43:26.040 --> 00:43:28.360]  「在祂的面前有瘟疫流行」
[00:43:28.360 --> 00:43:31.160]  「在祂的腳下有熱症發出」
[00:43:31.160 --> 00:43:33.240]  這裡不是在講武漢肺炎
[00:43:33.240 --> 00:43:35.240]  不是在講新冠病毒
[00:43:35.240 --> 00:43:38.600]  這裡是在講當神出巡的時候
[00:43:38.600 --> 00:43:40.920]  人民都要迴避
[00:43:40.920 --> 00:43:42.360]  就好像見到瘟疫
[00:43:42.360 --> 00:43:44.360]  好像見到熱症一樣
[00:43:44.360 --> 00:43:47.080]  在三章的三至七節
[00:43:47.080 --> 00:43:50.600]  哈巴菊是用「祂」來形容神
[00:43:50.600 --> 00:43:51.720]  不是很直接的
[00:43:51.720 --> 00:43:53.800]  不是好像祂個人的神一樣
[00:43:53.800 --> 00:43:55.400]  是用「祂」
[00:43:55.400 --> 00:43:57.160]  去到三章八節之後
[00:43:57.160 --> 00:43:59.720]  祂是用「你」來形容神
[00:43:59.720 --> 00:44:01.640]  這位神不再是遙遠的神
[00:44:01.640 --> 00:44:05.080]  這位神是祂擁抱的神
[00:44:05.080 --> 00:44:07.880]  這位神是祂個人的神
[00:44:07.880 --> 00:44:09.800]  在三章十三節說
[00:44:09.800 --> 00:44:12.760]  「祢出來要拯救祢的百姓」
[00:44:12.760 --> 00:44:16.680]  「拯救祢的受告者」
[00:44:16.680 --> 00:44:17.800]  哈巴菊才知道
[00:44:17.800 --> 00:44:20.760]  祂最後有很大的感嘆
[00:44:20.760 --> 00:44:24.440]  祂不再將注意力放在環境的身上
[00:44:24.440 --> 00:44:27.960]  祂更加不將注意力放在自己的身上
[00:44:27.960 --> 00:44:30.680]  祂將注意力放在神的身上
[00:44:30.680 --> 00:44:32.040]  祂來到是讚美
[00:44:32.040 --> 00:44:33.880]  來到是等候神
[00:44:33.880 --> 00:44:36.440]  在哈巴菊書三章十六節說
[00:44:36.440 --> 00:44:38.920]  「我聽見耶和華的聲音
[00:44:38.920 --> 00:44:40.520]  身體顫驚
[00:44:40.520 --> 00:44:41.880]  嘴唇發抖
[00:44:41.880 --> 00:44:44.280]  骨中扭爛
[00:44:44.280 --> 00:44:47.240]  我在所立之處顫驚
[00:44:47.240 --> 00:44:50.360]  我只可安靜等候災難之日
[00:44:50.360 --> 00:44:53.240]  臨到犯警之民上來」
[00:44:53.240 --> 00:44:57.160]  祂說祂已經變得是馴服
[00:44:57.160 --> 00:44:59.320]  祂不再好像以前那樣
[00:44:59.320 --> 00:45:01.800]  同神來到是爭拗
[00:45:01.800 --> 00:45:03.720]  而是祂很服從那樣
[00:45:03.720 --> 00:45:06.280]  祂說我要等候這些犯警之民
[00:45:06.280 --> 00:45:08.600]  來到猶大國
[00:45:08.600 --> 00:45:11.240]  接著在三章十七至十八節
[00:45:11.240 --> 00:45:13.880]  祂說「雖然無花果樹不發黃
[00:45:13.880 --> 00:45:15.480]  葡萄樹不結果
[00:45:15.480 --> 00:45:17.240]  橄欖樹也不效力
[00:45:17.240 --> 00:45:19.240]  田地也不出糧食
[00:45:19.240 --> 00:45:22.040]  圈中絕了羊
[00:45:22.040 --> 00:45:23.640]  盤內也沒有牛
[00:45:23.640 --> 00:45:25.720]  然而我因耶和華歡恩
[00:45:25.720 --> 00:45:28.760]  因救我的神喜樂」
[00:45:28.760 --> 00:45:32.280]  祂知道當巴比倫人來到猶大國
[00:45:32.280 --> 00:45:33.400]  來到耶路撒冷
[00:45:33.400 --> 00:45:35.640]  將會是一無所有
[00:45:35.640 --> 00:45:36.840]  就是我們剛才所說
[00:45:36.840 --> 00:45:39.000]  巴比倫人所經過的地方
[00:45:39.000 --> 00:45:40.600]  連寸草不生
[00:45:40.600 --> 00:45:43.080]  連樹木他們都不放過
[00:45:43.080 --> 00:45:44.200]  但是哈伯谷說
[00:45:44.200 --> 00:45:46.680]  「我仍然相信我這位神」
[00:45:46.680 --> 00:45:48.280]  在十九節
[00:45:48.280 --> 00:45:49.320]  哈伯谷說
[00:45:49.320 --> 00:45:51.320]  「主耶和華是我的力量
[00:45:51.320 --> 00:45:53.880]  祂使我的腳快如舞鹿的蹄
[00:45:53.880 --> 00:45:56.520]  又使我穩恆在高處」
[00:45:56.520 --> 00:45:57.880]  我們發覺這個結束
[00:45:57.880 --> 00:45:59.720]  不是結束在負面
[00:45:59.720 --> 00:46:02.920]  不是一個傷心令人悲哀的結束
[00:46:02.920 --> 00:46:05.320]  好像在第一第二章一樣
[00:46:05.320 --> 00:46:07.320]  這個結束是正面
[00:46:07.320 --> 00:46:10.920]  是充滿了希望的一個結束
[00:46:10.920 --> 00:46:15.240]  不是基於這個環境有改變
[00:46:15.240 --> 00:46:18.760]  而是將注意力放在神的身上
[00:46:18.760 --> 00:46:21.000]  來仰望神
[00:46:21.000 --> 00:46:22.120]  哈伯谷說
[00:46:22.120 --> 00:46:24.200]  「因耶和華而歡恩
[00:46:24.200 --> 00:46:26.440]  因救我的神而喜樂」
[00:46:26.440 --> 00:46:28.120]  哈伯谷不再求神
[00:46:28.120 --> 00:46:29.320]  將這些苦難
[00:46:29.320 --> 00:46:31.320]  將這些難題拿開
[00:46:31.320 --> 00:46:34.280]  哈伯谷願意透過神
[00:46:34.280 --> 00:46:35.880]  跟神一起來經歷
[00:46:35.880 --> 00:46:37.160]  去擁抱神
[00:46:37.160 --> 00:46:41.000]  來靠著神經過這一切的苦難
[00:46:41.000 --> 00:46:42.920]  就好像耶穌基督
[00:46:42.920 --> 00:46:44.440]  在赫西瑪利園
[00:46:44.440 --> 00:46:46.120]  祂跟神說
[00:46:46.120 --> 00:46:47.080]  「父啊
[00:46:47.080 --> 00:46:48.920]  不要照我的旨意
[00:46:48.920 --> 00:46:52.440]  照祢的旨意來做」
[00:46:52.440 --> 00:46:53.560]  有很多時候
[00:46:53.560 --> 00:46:55.240]  當事情發生在我們身上
[00:46:55.240 --> 00:46:56.600]  我們真的不明白
[00:46:56.600 --> 00:46:59.240]  究竟是什麼原因
[00:46:59.240 --> 00:47:00.760]  就好像約伯記
[00:47:00.760 --> 00:47:03.800]  約伯不知道第一章所發生的事情
[00:47:03.800 --> 00:47:05.400]  就像哈伯谷
[00:47:05.400 --> 00:47:06.840]  第一章不能夠明白
[00:47:06.840 --> 00:47:08.280]  後來神解釋給他聽
[00:47:08.280 --> 00:47:09.880]  他才能夠明白
[00:47:09.880 --> 00:47:11.320]  我們也是一樣
[00:47:11.320 --> 00:47:12.760]  當有危難
[00:47:12.760 --> 00:47:14.920]  有困境發生在我們的身上
[00:47:14.920 --> 00:47:16.680]  好像我們見到瘟疫
[00:47:16.680 --> 00:47:18.280]  來到我們世上
[00:47:18.280 --> 00:47:22.120]  我們見到股市跌得瀕臨盆楞
[00:47:22.120 --> 00:47:24.120]  好像神在跟我們說話
[00:47:24.120 --> 00:47:25.000]  神說
[00:47:25.000 --> 00:47:26.920]  「你信不信得過我?
[00:47:26.920 --> 00:47:29.560]  你願意信靠我嗎?」
[00:47:29.560 --> 00:47:32.840]  神在耳塞亞書55章第8節
[00:47:32.840 --> 00:47:35.800]  祂說「我的道路是高過你們的道路
[00:47:35.800 --> 00:47:38.760]  我的意念是高過你們的意念」
[00:47:38.760 --> 00:47:41.960]  神的道路、神的意念永遠是高過我們
[00:47:41.960 --> 00:47:43.800]  我們雖然不明白
[00:47:43.800 --> 00:47:46.040]  我們仍然要依靠祂
[00:47:46.040 --> 00:47:47.880]  仍然要來擁抱祂
[00:47:47.880 --> 00:47:50.040]  來度過這個難關
[00:47:50.040 --> 00:47:51.560]  約伯說
[00:47:51.560 --> 00:47:53.480]  「雖然祢殺我
[00:47:53.480 --> 00:47:56.360]  同神說我仍然相信祢」
[00:47:56.360 --> 00:47:59.000]  約伯說「我知道我的救贖主活著
[00:47:59.000 --> 00:48:02.040]  沒了必站立在地上
[00:48:02.040 --> 00:48:03.800]  我在皮肉滅絕之後
[00:48:03.800 --> 00:48:06.520]  我必在肉體之外得見神」
[00:48:06.520 --> 00:48:10.520]  約伯記19章25至26節
[00:48:10.520 --> 00:48:15.320]  約伯不是將他的寄託放在現時
[00:48:15.320 --> 00:48:16.760]  放在他的眼前
[00:48:16.760 --> 00:48:19.560]  他是將他的寄託放在將來
[00:48:19.560 --> 00:48:21.960]  他說「當我的皮肉滅絕之後
[00:48:21.960 --> 00:48:24.280]  我一定會見到我的神」
[00:48:24.280 --> 00:48:26.360]  我們基督徒何嘗不是
[00:48:26.360 --> 00:48:28.440]  我們都是有將來的盼望
[00:48:28.440 --> 00:48:30.520]  我們有永生的盼望
[00:48:30.520 --> 00:48:33.400]  我們見到現在當有疫情的時候
[00:48:33.400 --> 00:48:34.600]  你去到超級市場
[00:48:34.600 --> 00:48:37.880]  你見到很多人都去搶購
[00:48:37.880 --> 00:48:39.480]  買很多很多的東西
[00:48:39.480 --> 00:48:41.240]  為什麼?他們害怕
[00:48:41.240 --> 00:48:44.760]  他們害怕今天不知道明天會怎樣
[00:48:44.760 --> 00:48:47.960]  我都是今天有多少我買多少
[00:48:47.960 --> 00:48:49.800]  但是我們基督徒不同
[00:48:49.800 --> 00:48:51.960]  我們不是像他們那麼害怕
[00:48:51.960 --> 00:48:53.720]  他們真的只有今生
[00:48:53.720 --> 00:48:55.000]  沒有來世
[00:48:55.000 --> 00:48:57.800]  但是我們有永生的盼望
[00:48:57.800 --> 00:49:01.160]  我們有來生的盼望
[00:49:01.160 --> 00:49:02.360]  下八谷他說
[00:49:02.360 --> 00:49:04.520]  「我要將我的注意力放在那位
[00:49:04.520 --> 00:49:06.840]  不變的神的身上
[00:49:06.840 --> 00:49:08.920]  我不要將我的注意力放在
[00:49:08.920 --> 00:49:12.360]  這些會變的事物的身上」
[00:49:12.360 --> 00:49:15.160]  在羅馬書第八章28節
[00:49:15.160 --> 00:49:16.200]  保羅說
[00:49:16.200 --> 00:49:19.080]  「我們曉得萬事互相效力
[00:49:19.080 --> 00:49:22.520]  要叫愛神的人得益處
[00:49:22.520 --> 00:49:25.800]  就是按著他旨意備召的人」
[00:49:25.800 --> 00:49:29.960]  保羅說「我曉得萬事互相效力
[00:49:29.960 --> 00:49:33.240]  要愛神的人得到好處」
[00:49:33.240 --> 00:49:37.080]  他不是說我相信萬事互相效力
[00:49:37.080 --> 00:49:39.880]  他不是說我希望萬事互相效力
[00:49:39.880 --> 00:49:41.640]  而是他說我曉得
[00:49:41.640 --> 00:49:44.760]  這是一個非常確定的應許
[00:49:44.760 --> 00:49:46.600]  是神給我們的應許
[00:49:46.600 --> 00:49:48.280]  萬事互相效力
[00:49:48.280 --> 00:49:53.000]  要叫愛神的人得到好處
[00:49:53.000 --> 00:49:54.120]  在這裡結束的時候
[00:49:54.120 --> 00:49:55.880]  我們一起來看看
[00:49:55.880 --> 00:49:57.240]  今天我們知道
[00:49:57.240 --> 00:49:59.800]  下八谷書中心的經文
[00:49:59.800 --> 00:50:01.320]  最重要的經文
[00:50:01.320 --> 00:50:03.800]  就是「二人恩順德身」
[00:50:03.800 --> 00:50:06.200]  就算我們是經過有苦難
[00:50:06.200 --> 00:50:07.800]  有災難的時候
[00:50:07.800 --> 00:50:11.240]  我們仍然是靠著信心來度過
[00:50:11.240 --> 00:50:13.640]  這個信心是繼續的信心
[00:50:13.640 --> 00:50:17.480]  這個信心是靠著神的聖靈
[00:50:17.480 --> 00:50:21.480]  能夠行在神旨意裡面的信心
[00:50:21.480 --> 00:50:25.960]  這個是向前而不退後的信心
[00:50:25.960 --> 00:50:27.640]  在這裡結束的時候
[00:50:27.640 --> 00:50:30.600]  我們也是再來重溫一下
[00:50:30.600 --> 00:50:34.280]  神給下八谷的五個回應
[00:50:34.280 --> 00:50:36.360]  這五個回應是很重要的
[00:50:36.360 --> 00:50:40.040]  當我們是有危難、有災難、有困境的時候
[00:50:40.040 --> 00:50:42.360]  我們要記得這五點
[00:50:42.360 --> 00:50:46.840]  第一點就是我們要放寬我們的眼光
[00:50:46.840 --> 00:50:48.680]  當有事情發生的時候
[00:50:48.680 --> 00:50:50.600]  神說你要向列國觀看
[00:50:50.600 --> 00:50:53.160]  你不要只看著你自己
[00:50:53.160 --> 00:50:55.720]  這也是一樣對我們基督徒
[00:50:55.720 --> 00:50:57.800]  不要只鑽牛角尖
[00:50:57.800 --> 00:51:00.440]  只看到自己走不出來
[00:51:00.440 --> 00:51:03.640]  我們要將注意力不要放在環境裡
[00:51:03.640 --> 00:51:06.920]  我們要將注意力放在神的身上
[00:51:06.920 --> 00:51:08.040]  第二點
[00:51:08.040 --> 00:51:10.600]  我們要記得我們所信靠的神
[00:51:10.600 --> 00:51:13.080]  是有能力的神、是大能的神
[00:51:13.080 --> 00:51:17.480]  神說我所要做的事你會大大驚奇
[00:51:17.480 --> 00:51:18.680]  為什麼會這麼驚奇?
[00:51:18.680 --> 00:51:21.400]  就是因為我們自己的人有限
[00:51:21.400 --> 00:51:22.760]  我們做不到
[00:51:22.760 --> 00:51:24.440]  但是神祂是無限的
[00:51:24.440 --> 00:51:26.040]  祂是能夠做得到
[00:51:26.040 --> 00:51:28.200]  所以當我們是不夠信心的時候
[00:51:28.200 --> 00:51:30.520]  我們就會覺得我們自己做不到
[00:51:30.520 --> 00:51:33.240]  這個環境不會有改變
[00:51:33.240 --> 00:51:34.520]  但是不要忘記
[00:51:34.520 --> 00:51:35.640]  神是大能的
[00:51:35.640 --> 00:51:37.880]  祂能夠改變一切
[00:51:37.880 --> 00:51:41.240]  我們要相信我們這位大能的神
[00:51:41.240 --> 00:51:42.680]  第三點
[00:51:42.680 --> 00:51:47.880]  就是我們要有忍耐的心來等候
[00:51:47.880 --> 00:51:51.960]  神說因為在你的時間我行一件事
[00:51:51.960 --> 00:51:55.560]  我們看到所有的事情都操縱在神的手裡
[00:51:55.560 --> 00:51:59.720]  是照著祂的時間表來進行
[00:51:59.720 --> 00:52:01.320]  而不是照著我們的時間表
[00:52:01.320 --> 00:52:04.440]  我們很希望神立刻就應允我們的禱告
[00:52:04.440 --> 00:52:07.480]  但是神說我有我的時間
[00:52:07.480 --> 00:52:10.120]  所以我們應該是耐心等候
[00:52:10.120 --> 00:52:14.520]  另外我們所見到的就是在哈巴曲書二章二節
[00:52:14.520 --> 00:52:18.200]  神說我的物事有一定的限期
[00:52:18.200 --> 00:52:19.480]  為什麼物事有一定的限期?
[00:52:19.480 --> 00:52:21.080]  就是告訴我們我們的苦難
[00:52:21.080 --> 00:52:24.280]  我們的災難是有一定的期限
[00:52:24.280 --> 00:52:27.080]  過了這個期限就會過去
[00:52:27.080 --> 00:52:32.680]  神不會給我們多過一天我們能夠忍受的期限
[00:52:32.680 --> 00:52:35.640]  過了這段時間一切都會過去
[00:52:35.640 --> 00:52:38.600]  神說你要耐心等候
[00:52:38.600 --> 00:52:40.360]  第五點最後一點
[00:52:40.360 --> 00:52:44.200]  就是我們要眼不見而信
[00:52:44.200 --> 00:52:47.560]  神說我必興起迦納底人
[00:52:47.560 --> 00:52:51.480]  我在背後在幕後已經開始了工作
[00:52:51.480 --> 00:52:52.680]  只是我們見不到
[00:52:52.680 --> 00:52:54.840]  很多時候我們就會失去信心
[00:52:54.840 --> 00:52:57.560]  我們見到事情沒有進展到
[00:52:57.560 --> 00:53:01.160]  但是我們要相信神已經開始了他的工作
[00:53:01.160 --> 00:53:07.000]  在幕後已經進行了他幫助我們的工作
[00:53:07.000 --> 00:53:09.240]  我們要眼不見而信
[00:53:09.240 --> 00:53:12.600]  正如好像希伯來書十一章第一節說
[00:53:12.600 --> 00:53:15.160]  信心是所望之事的實體
[00:53:15.160 --> 00:53:18.760]  是未見之事的確據
[00:53:18.760 --> 00:53:21.000]  我們要雖然見不到
[00:53:21.000 --> 00:53:23.640]  但是仍然相信這位愛我們的神
[00:53:23.640 --> 00:53:26.760]  祂會幫助我們解決我們的問題
[00:53:26.760 --> 00:53:29.000]  願神祝福祂自己的話語
[00:53:29.000 --> 00:53:31.480]  讓我們一起低頭禱告
[00:53:31.480 --> 00:53:33.080]  主人我們感謝祢
[00:53:33.080 --> 00:53:37.080]  感謝祢這位神給我們有哈巴谷書
[00:53:37.080 --> 00:53:38.760]  願祢幫助我們
[00:53:38.760 --> 00:53:42.600]  正如哈巴谷書裡面所教導我們一樣
[00:53:42.600 --> 00:53:44.760]  二人恩順得新
[00:53:44.760 --> 00:53:48.360]  當我們在這個苦難當中
[00:53:48.360 --> 00:53:51.000]  我們仍然要有一個依靠你的心
[00:53:51.000 --> 00:53:52.760]  有一個繼續的信心
[00:53:52.760 --> 00:53:57.000]  有一個靠著聖靈走在你旨意裡面的信心
[00:53:57.000 --> 00:54:00.440]  有一個向前而不倒退的信心
[00:54:00.440 --> 00:54:05.640]  願我們每個人都能夠將我們的注意力放在你的身上
[00:54:05.640 --> 00:54:09.720]  而不是放在我們四周事情的身上
[00:54:09.720 --> 00:54:12.840]  因為我們相信祢就是那位大能的神
[00:54:12.840 --> 00:54:17.880]  祢有祢的時間表來行祢的神蹟騎士
[00:54:17.880 --> 00:54:21.720]  我們要增加我們的信心來依靠祢
[00:54:21.720 --> 00:54:24.120]  最後我們也要學習
[00:54:24.120 --> 00:54:25.960]  雖然我們眼不見
[00:54:25.960 --> 00:54:30.360]  我們要知道祢已經開始了工作來幫助我們
[00:54:30.360 --> 00:54:33.000]  我們要繼續擁抱祢
[00:54:33.000 --> 00:54:34.840]  繼續信靠祢
[00:54:34.840 --> 00:54:37.080]  將一切的榮耀和重贊歸給祢
[00:54:37.080 --> 00:54:38.200]  我們今晚的禱告
[00:54:38.200 --> 00:54:39.880]  奉主耶穌基督的名義而後
[00:54:39.880 --> 00:54:40.600]  阿門
