
[00:00:00.000 --> 00:00:04.320]  《哈蓋書》是《十二仙之書》裡的第十卷
[00:38:48.600 --> 00:38:50.600]  讀聖經千萬不要斷章取義
[00:38:50.600 --> 00:38:54.600]  停在這裡就自己想辦法來解釋
[00:38:54.600 --> 00:38:56.600]  你要讀完三十節你才知道
[00:38:56.600 --> 00:38:58.600]  去到第三十節說
[00:38:58.600 --> 00:39:04.600]  因為他的後裔中無一人能坐大位的寶座上
[00:39:04.600 --> 00:39:06.600]  摘下戒指
[00:39:06.600 --> 00:39:08.600]  打印戒指的意思就是
[00:39:08.600 --> 00:39:12.600]  他的後裔無一人能坐在大位的寶座上
[00:39:12.600 --> 00:39:13.600]  所以這裡說
[00:39:13.600 --> 00:39:18.600]  以所羅巴伯為印甚麼意思
[00:39:18.600 --> 00:39:22.600]  就是他的後裔將會坐在大位的王位上
[00:39:22.600 --> 00:39:26.600]  所羅巴伯的名字的意思是栽種
[00:39:26.600 --> 00:39:28.600]  他是巴比倫土生土長
[00:39:28.600 --> 00:39:32.600]  他是有王的血緣
[00:39:32.600 --> 00:39:34.600]  但他不是王
[00:39:34.600 --> 00:39:36.600]  我們知道我們說過
[00:39:36.600 --> 00:39:40.600]  波斯國是不容許他成為王
[00:39:40.600 --> 00:39:43.600]  我們見到但很有趣
[00:39:43.600 --> 00:39:51.600]  說到所羅巴伯的家譜很有意思
[00:39:51.600 --> 00:39:54.600]  我們知道耶穌基督有兩個家譜
[00:39:54.600 --> 00:39:57.600]  一個家譜是在馬太福音
[00:39:57.600 --> 00:40:00.600]  另外一個家譜在盧家福音
[00:40:00.600 --> 00:40:03.600]  我們見到在馬太福音
[00:40:03.600 --> 00:40:07.600]  是耶穌基督名份上的家譜
[00:40:07.600 --> 00:40:09.600]  由大位去到所羅門王
[00:40:09.600 --> 00:40:12.600]  由所羅門王去到所羅巴伯
[00:40:12.600 --> 00:40:14.600]  再由所羅巴伯去到約瑟
[00:40:14.600 --> 00:40:16.600]  然後去到耶穌基督
[00:40:16.600 --> 00:40:20.600]  我們見到盧家福音第三章的家譜
[00:40:20.600 --> 00:40:24.600]  是耶穌基督血緣的家譜
[00:40:24.600 --> 00:40:26.600]  由大位去到拿丹
[00:40:26.600 --> 00:40:29.600]  由拿丹去到所羅巴伯
[00:40:29.600 --> 00:40:31.600]  再由所羅巴伯去到瑪利亞
[00:40:31.600 --> 00:40:33.600]  由瑪利亞去到耶穌基督
[00:40:33.600 --> 00:40:37.600]  我們見到兩個家譜都經過所羅巴伯
[00:40:37.600 --> 00:40:39.600]  這個我相信就是原因
[00:40:39.600 --> 00:40:41.600]  為什麼有這個預言
[00:40:41.600 --> 00:40:45.600]  說我要以你為大人的戒指
[00:40:45.600 --> 00:40:49.600]  就是說要經過所羅巴伯
[00:40:49.600 --> 00:40:53.600]  他的後人將會坐在大位的王位上
[00:40:53.600 --> 00:40:58.600]  就好像耶利米蘇第二十二章第三十節所講
[00:40:58.600 --> 00:41:01.600]  不過剛剛相反
[00:41:01.600 --> 00:41:04.600]  耶穌基督將會再次來到世上
[00:41:04.600 --> 00:41:08.600]  他將會坐在大位的王位上
[00:41:08.600 --> 00:41:10.600]  他將會傾覆列國
[00:41:10.600 --> 00:41:12.600]  而傾覆列國的這個寶座
[00:41:12.600 --> 00:41:14.600]  是一個單數的寶座
[00:41:14.600 --> 00:41:17.600]  就是嫡基督的寶座
[00:41:17.600 --> 00:41:26.600]  我們見到經文絕對是講耶穌基督的預言
[00:41:26.600 --> 00:41:29.600]  在這個新約
[00:41:29.600 --> 00:41:33.600]  我們見到這個使徒
[00:41:33.600 --> 00:41:36.600]  當新約的使徒來引用哈該書的時候
[00:41:36.600 --> 00:41:40.600]  我們亦都能夠明白究竟哈該書是講什麼
[00:41:40.600 --> 00:41:45.600]  例如在希伯來書第二十二章第二十五至二十九節
[00:41:45.600 --> 00:41:49.600]  希伯來書是引用哈該書的二章六節
[00:41:49.600 --> 00:41:54.600]  我們見到二章六節都是講到天地都會被震動
[00:41:54.600 --> 00:41:56.600]  列國都會被傾覆
[00:41:56.600 --> 00:41:59.600]  我們亦都知道有很多的解經家
[00:41:59.600 --> 00:42:01.600]  有很多神學家都會說
[00:42:01.600 --> 00:42:03.600]  這些絕對不是講耶穌基督
[00:42:03.600 --> 00:42:06.600]  如果他們認為不是講耶穌基督
[00:42:06.600 --> 00:42:08.600]  不是講這些預言的
[00:42:08.600 --> 00:42:12.600]  他們應該要去問這個使徒
[00:42:12.600 --> 00:42:15.600]  問這個希伯來書的作者
[00:42:15.600 --> 00:42:19.600]  因為希伯來書的作者是有聖靈的密使
[00:42:19.600 --> 00:42:23.600]  你跟這個希伯來書的作者來咬你書眼
[00:42:23.600 --> 00:42:26.600]  因為這個希伯來書的作者是有聖靈的密使
[00:42:26.600 --> 00:42:29.600]  我們每一個傳道人每一個牧師
[00:42:29.600 --> 00:42:31.600]  我們沒有聖靈的密使
[00:42:31.600 --> 00:42:33.600]  我們只有聖靈的光照
[00:42:33.600 --> 00:42:36.600]  解經解得好解經解得準確
[00:42:36.600 --> 00:42:38.600]  是有多些聖靈的光照
[00:42:38.600 --> 00:42:40.600]  但我們沒有聖靈的密使
[00:42:40.600 --> 00:42:42.600]  希伯來書的作者就有
[00:42:42.600 --> 00:42:45.600]  我們來看看希伯來書的作者
[00:42:45.600 --> 00:42:50.600]  怎樣來引用哈該書
[00:42:50.600 --> 00:42:53.600]  經文說你們要謹慎
[00:42:53.600 --> 00:42:56.600]  不可棄絕向你們講說話
[00:42:56.600 --> 00:43:00.600]  無論是地上或天上的境界
[00:43:00.600 --> 00:43:02.600]  什麼叫地上的境界
[00:43:02.600 --> 00:43:04.600]  什麼叫天上的境界
[00:43:04.600 --> 00:43:05.600]  原因很簡單
[00:43:05.600 --> 00:43:09.600]  當年在地上就是頒發舊約
[00:43:09.600 --> 00:43:12.600]  那些以色列人不聽神的話語
[00:43:12.600 --> 00:43:16.600]  以致他們不能進入地上的應許之地
[00:43:16.600 --> 00:43:18.600]  不能進入迦蘭地
[00:43:18.600 --> 00:43:20.600]  何況我們這些新約的人
[00:43:20.600 --> 00:43:23.600]  如果我們藐視如果我們棄絕
[00:43:23.600 --> 00:43:26.600]  那些向我們傳達神話語的人
[00:43:26.600 --> 00:43:30.600]  我們將不能進入天上的應許之地
[00:43:30.600 --> 00:43:32.600]  就是天國
[00:43:32.600 --> 00:43:34.600]  解釋得很簡單
[00:43:34.600 --> 00:43:37.600]  經文又說希伯來書的作者
[00:43:37.600 --> 00:43:40.600]  他說神要再一次震動地
[00:43:40.600 --> 00:43:43.600]  不單止震動地還要震動天
[00:43:43.600 --> 00:43:45.600]  你說神何時震動地
[00:43:45.600 --> 00:43:48.600]  就是在西乃山
[00:43:48.600 --> 00:43:50.600]  當頒發舊約的時候
[00:43:50.600 --> 00:43:52.600]  神震動了西乃山
[00:43:52.600 --> 00:43:55.600]  但神說我要再一次震動天
[00:43:55.600 --> 00:43:58.600]  在耶穌基督回來之前
[00:43:58.600 --> 00:44:01.600]  我們知道有很多世上的災難
[00:44:01.600 --> 00:44:06.600]  祂會再一次震動天震動地
[00:44:06.600 --> 00:44:11.600]  然後祂說這些受造之物都要拿去
[00:44:11.600 --> 00:44:15.600]  都會被消化都會沒有了
[00:44:15.600 --> 00:44:18.600]  這些所有的被造之物
[00:44:18.600 --> 00:44:22.600]  唯有那些不被震動的會常存
[00:44:22.600 --> 00:44:24.600]  什麼叫不被震動
[00:44:24.600 --> 00:44:28.600]  就是得了不能震動的國的應許的人
[00:44:28.600 --> 00:44:30.600]  我們不用怕
[00:44:30.600 --> 00:44:33.600]  然後希伯來書的作者說
[00:44:33.600 --> 00:44:36.600]  就當感恩照神所喜悅的
[00:44:36.600 --> 00:44:40.600]  用虔誠敬畏的心侍奉神
[00:44:40.600 --> 00:44:41.600]  這個很重要
[00:44:41.600 --> 00:44:43.600]  希伯來書的作者看到
[00:44:43.600 --> 00:44:46.600]  哈該書的主題就是侍奉神
[00:44:46.600 --> 00:44:48.600]  祂就是我們的事主
[00:44:48.600 --> 00:44:50.600]  祂就是我們侍奉的王
[00:44:50.600 --> 00:44:51.600]  侍奉的主
[00:44:51.600 --> 00:44:54.600]  所以在天地都被震動的時候
[00:44:54.600 --> 00:44:55.600]  我們要怎樣
[00:44:55.600 --> 00:44:59.600]  要用敬田敬畏的心來侍奉神
[00:44:59.600 --> 00:45:01.600]  但是最後那一節
[00:45:01.600 --> 00:45:03.600]  我們要很小心
[00:45:03.600 --> 00:45:05.600]  神乃是烈火
[00:45:05.600 --> 00:45:07.600]  神是輕慢不得
[00:45:07.600 --> 00:45:09.600]  所以我們要很小心
[00:45:09.600 --> 00:45:11.600]  我們看到
[00:45:11.600 --> 00:45:14.600]  在這個時候
[00:45:14.600 --> 00:45:15.600]  我們知道
[00:45:15.600 --> 00:45:18.600]  我們都在等待耶穌基督再次回來
[00:45:18.600 --> 00:45:19.600]  我們也知道
[00:45:19.600 --> 00:45:21.600]  祂回來之前有很大的震動
[00:45:21.600 --> 00:45:23.600]  我上次都跟大家講過
[00:45:23.600 --> 00:45:25.600]  這個正是耶穌基督所講
[00:45:25.600 --> 00:45:28.600]  當無花果樹發亂葉的時候
[00:45:28.600 --> 00:45:30.600]  我們知道祂回來的時候就很近
[00:45:30.600 --> 00:45:33.600]  當我們看到這個世界有這麼多的災難
[00:45:33.600 --> 00:45:36.600]  瘟疫、蝗蟲、地震
[00:45:36.600 --> 00:45:40.600]  我們就知道耶穌基督回來的日子是很近
[00:45:40.600 --> 00:45:44.600]  我們看到有很多的經文都會教我們基督徒應該怎樣做
[00:45:44.600 --> 00:45:46.600]  但是因為我們是在講十二仙之書
[00:45:46.600 --> 00:45:49.600]  我們不妨看看十二仙之書怎樣講
[00:45:49.600 --> 00:45:52.600]  我們說前面那六卷是講和救恩是有關的
[00:45:52.600 --> 00:45:54.600]  在這些時勢
[00:45:54.600 --> 00:45:55.600]  很重要的就是
[00:45:55.600 --> 00:45:59.600]  我們每個人都要知道自己真正清楚得救
[00:45:59.600 --> 00:46:03.600]  讀回前面那六卷的十二仙之書
[00:46:03.600 --> 00:46:07.600]  看看裡面所講的怎樣能夠得救
[00:46:07.600 --> 00:46:10.600]  看看我們自己是不是真正清楚得救
[00:46:10.600 --> 00:46:15.600]  然後我們就能夠用後面那六卷書來安慰我們
[00:46:15.600 --> 00:46:18.600]  例如那紅書跟我們講
[00:46:18.600 --> 00:46:20.600]  是神的審判就快來臨
[00:46:20.600 --> 00:46:23.600]  但是從神的審判我們仍然能夠認識神
[00:46:23.600 --> 00:46:25.600]  知道什麼是祂喜悅的
[00:46:25.600 --> 00:46:28.600]  知道什麼是祂所珍惡
[00:46:28.600 --> 00:46:31.600]  我們也能夠像哈巴谷書所講
[00:46:31.600 --> 00:46:34.600]  當有困難是有災難來到的時候
[00:46:34.600 --> 00:46:36.600]  我們擁抱神
[00:46:36.600 --> 00:46:40.600]  哈巴谷書是來安慰我們說
[00:46:40.600 --> 00:46:41.600]  我們不要鑽牛角尖
[00:46:41.600 --> 00:46:43.600]  我們要放寬我們的眼光
[00:46:43.600 --> 00:46:46.600]  說神給我們的這些災難是有限期
[00:46:46.600 --> 00:46:49.600]  不會多過一天我們能夠忍受
[00:46:49.600 --> 00:46:51.600]  也告訴我們我們要相信
[00:46:51.600 --> 00:46:54.600]  神在幕後已經開始了他的工作
[00:46:54.600 --> 00:46:56.600]  來幫助我們
[00:46:56.600 --> 00:46:58.600]  如果逼迫真的太大的時候
[00:46:58.600 --> 00:47:00.600]  我們要好像西班牙書裡面所講
[00:47:00.600 --> 00:47:05.600]  知道神會在這個災難之前
[00:47:05.600 --> 00:47:09.600]  將祂的兒女將祂的子民提走了
[00:47:09.600 --> 00:47:11.600]  在大災難發生之前
[00:47:11.600 --> 00:47:13.600]  我們基督徒都會被提
[00:47:13.600 --> 00:47:15.600]  離開這個世界
[00:47:15.600 --> 00:47:18.600]  然後這個世界才會遭到毀滅
[00:47:18.600 --> 00:47:23.600]  我們也看到哈巴谷書給我們的提示
[00:47:23.600 --> 00:47:25.600]  就是希伯來書的作者
[00:47:25.600 --> 00:47:27.600]  透過聖靈的密使告訴我們
[00:47:27.600 --> 00:47:30.600]  這本書是有關侍奉
[00:47:30.600 --> 00:47:34.600]  當我們看到四周世界事物都被震動
[00:47:34.600 --> 00:47:36.600]  有天災人禍
[00:47:36.600 --> 00:47:37.600]  我們不用怕
[00:47:37.600 --> 00:47:41.600]  因為我們有不被震動之國的應許
[00:47:41.600 --> 00:47:42.600]  我們不用怕
[00:47:42.600 --> 00:47:45.600]  但是我們每個人在等候的時候
[00:47:45.600 --> 00:47:49.600]  我們都要用一個虔誠敬畏的心
[00:47:49.600 --> 00:47:50.600]  來侍奉神
[00:47:50.600 --> 00:47:52.600]  有很多弟兄姊妹
[00:47:52.600 --> 00:47:55.600]  只希望得到主裡面的安慰
[00:47:55.600 --> 00:47:58.600]  但是自己不肯踏出第一步
[00:47:58.600 --> 00:47:59.600]  來侍奉神
[00:47:59.600 --> 00:48:01.600]  我們要很小心
[00:48:01.600 --> 00:48:04.600]  我們要將神放在首位
[00:48:04.600 --> 00:48:07.600]  在結束的時候
[00:48:07.600 --> 00:48:10.600]  我想和大家重溫一下
[00:48:10.600 --> 00:48:13.600]  我們說哈該先知明治的意思
[00:48:13.600 --> 00:48:15.600]  就是節日
[00:48:15.600 --> 00:48:16.600]  就是我的節日
[00:48:16.600 --> 00:48:18.600]  我們怎樣來守神的節日
[00:48:18.600 --> 00:48:20.600]  我們怎樣來侍奉神
[00:48:20.600 --> 00:48:23.600]  哈該給了我們四個提示
[00:48:23.600 --> 00:48:27.600]  第一個就是聖殿的重建
[00:48:27.600 --> 00:48:28.600]  我們看到哈該先知
[00:48:28.600 --> 00:48:31.600]  他是非常非常著急
[00:48:31.600 --> 00:48:32.600]  神的殿
[00:48:32.600 --> 00:48:34.600]  就好像耶穌基督一樣
[00:48:34.600 --> 00:48:36.600]  當他來到世上
[00:48:36.600 --> 00:48:38.600]  他看到這個聖殿被褻瀆
[00:48:38.600 --> 00:48:39.600]  他真的很心急
[00:48:39.600 --> 00:48:40.600]  耶穌基督
[00:48:40.600 --> 00:48:43.600]  我們有沒有這個心急的心
[00:48:43.600 --> 00:48:44.600]  為了神的殿
[00:48:44.600 --> 00:48:46.600]  還是我們看到神的殿荒涼
[00:48:46.600 --> 00:48:49.600]  我們仍然住在我們天花板的屋裡面
[00:48:49.600 --> 00:48:51.600]  完全都不去理會
[00:48:51.600 --> 00:48:54.600]  你說神的殿怎麼會荒涼
[00:48:54.600 --> 00:48:55.600]  你說不是好好的
[00:48:55.600 --> 00:48:57.600]  耶路撒冷的聖殿還沒有建
[00:48:57.600 --> 00:48:59.600]  教會也好好的
[00:48:59.600 --> 00:49:00.600]  我們也說過
[00:49:00.600 --> 00:49:04.600]  現在神的靈住在我們每個人裡面
[00:49:04.600 --> 00:49:06.600]  我們的身體就是祂的靈
[00:49:06.600 --> 00:49:09.600]  我們有沒有荒廢了這個殿
[00:49:09.600 --> 00:49:12.600]  我們有沒有繼續追求神的話語
[00:49:12.600 --> 00:49:14.600]  繼續與神溝通禱告
[00:49:14.600 --> 00:49:16.600]  我們有沒有繼續侍奉神
[00:49:16.600 --> 00:49:19.600]  我們真的要省略我們自己的行為
[00:49:19.600 --> 00:49:21.600]  就像哈蓋先知所說
[00:49:21.600 --> 00:49:24.600]  我們那些還沒有去侍奉神的
[00:49:24.600 --> 00:49:26.600]  我們需要踏出第一步
[00:49:26.600 --> 00:49:28.600]  來侍奉神
[00:49:28.600 --> 00:49:29.600]  第二點我們看到
[00:49:29.600 --> 00:49:31.600]  聖光是會重現
[00:49:31.600 --> 00:49:32.600]  我們看到
[00:49:32.600 --> 00:49:34.600]  那個殿雖然細小
[00:49:34.600 --> 00:49:36.600]  但是不要小看它
[00:49:36.600 --> 00:49:39.600]  我們也知道有很多弟兄姊妹
[00:49:39.600 --> 00:49:41.600]  他們都不願意侍奉
[00:49:41.600 --> 00:49:43.600]  覺得自己的力量太渺小
[00:49:43.600 --> 00:49:45.600]  他們不肯踏出第一步
[00:49:45.600 --> 00:49:47.600]  但是你看哈蓋先知
[00:49:47.600 --> 00:49:51.600]  哈蓋先知的侍奉只有三個月零二十四日
[00:49:51.600 --> 00:49:54.600]  但是他的侍奉是非常偉大
[00:49:54.600 --> 00:49:55.600]  非常成功
[00:49:55.600 --> 00:49:57.600]  猶太人聽了他的話
[00:49:57.600 --> 00:49:59.600]  就開始起聖殿
[00:49:59.600 --> 00:50:01.600]  直到完成為止
[00:50:01.600 --> 00:50:03.600]  我們應該怎樣學習哈蓋先知
[00:50:03.600 --> 00:50:05.600]  他是高舉神的人
[00:50:05.600 --> 00:50:06.600]  三十八節的經文裡面
[00:50:06.600 --> 00:50:08.600]  二十六次提到
[00:50:08.600 --> 00:50:09.600]  是耶和華的話
[00:50:09.600 --> 00:50:11.600]  是耶和華說
[00:50:11.600 --> 00:50:15.600]  我們也看到他是能夠與人合作的一個先知
[00:50:15.600 --> 00:50:17.600]  他是與撒加利亞先知
[00:50:17.600 --> 00:50:19.600]  與索羅巴伯省長
[00:50:19.600 --> 00:50:24.600]  與約書亞大祭師能夠合作
[00:50:24.600 --> 00:50:26.600]  我們也要像他一樣
[00:50:26.600 --> 00:50:29.600]  不要怕我們的侍奉渺小
[00:50:29.600 --> 00:50:32.600]  我們是貴精不貴多
[00:50:32.600 --> 00:50:35.600]  我們也看到第三個信息
[00:50:35.600 --> 00:50:37.600]  就是聖公的重溫
[00:50:37.600 --> 00:50:40.600]  我們侍奉神要很小心
[00:50:40.600 --> 00:50:42.600]  當我們自己不聖潔的時候
[00:50:42.600 --> 00:50:45.600]  我們會令到聖公都被污染
[00:50:45.600 --> 00:50:48.600]  而最後聖者會重臨
[00:50:48.600 --> 00:50:50.600]  這個給我們有很大的鼓勵
[00:50:50.600 --> 00:50:52.600]  很大的盼望
[00:50:52.600 --> 00:50:55.600]  索羅巴伯就是神大人的介子
[00:50:55.600 --> 00:50:59.600]  他的後裔將會坐在大衛的王位上
[00:50:59.600 --> 00:51:01.600]  這一位就是耶穌基督
[00:51:01.600 --> 00:51:02.600]  當他來臨之先
[00:51:02.600 --> 00:51:04.600]  我們知道地都會被震動
[00:51:04.600 --> 00:51:05.600]  天都會被震動
[00:51:05.600 --> 00:51:09.600]  但是我們這些有不被震動之國
[00:51:09.600 --> 00:51:12.600]  我們不用怕
[00:51:12.600 --> 00:51:16.600]  我們只需要繼續仰望在寶座上的耶穌基督
[00:51:16.600 --> 00:51:20.600]  繼續用虔誠敬畏的心來侍奉
[00:51:20.600 --> 00:51:24.600]  將一切榮耀重讚都歸給他
[00:51:24.600 --> 00:51:26.600]  讓我們一起低頭禱告
[00:51:26.600 --> 00:51:27.600]  主人我們感謝你
[00:51:27.600 --> 00:51:30.600]  感謝你給我們有哈蓋書
[00:51:30.600 --> 00:51:34.600]  一本這麼充滿侍奉教導的書
[00:51:34.600 --> 00:51:37.600]  我們知道我們每個人都應該有一個急切的心
[00:51:37.600 --> 00:51:38.600]  迫切的心
[00:51:38.600 --> 00:51:43.600]  為了你的電芳良而獻上自己的侍奉
[00:51:43.600 --> 00:51:44.600]  願你打動我們
[00:51:44.600 --> 00:51:46.600]  能夠散拆我們自己
[00:51:46.600 --> 00:51:51.600]  以致我們能夠來到全心全意的侍奉你
[00:51:51.600 --> 00:51:54.600]  我們也不要怕自己的侍奉渺小
[00:51:54.600 --> 00:51:57.600]  就好像昔日的電雖然是少
[00:51:57.600 --> 00:52:00.600]  但是你的榮耀會淋到這個電裏面
[00:52:00.600 --> 00:52:04.600]  同樣我們的侍奉可能是很渺小
[00:52:04.600 --> 00:52:09.600]  但是我們都能夠得到你的榮耀你的光照
[00:52:09.600 --> 00:52:12.600]  將一切的榮耀重讚都歸給你
[00:52:12.600 --> 00:52:13.600]  當我們侍奉的時候
[00:52:13.600 --> 00:52:15.600]  我們也要知道我們要小心
[00:52:15.600 --> 00:52:17.600]  我們要聖潔
[00:52:17.600 --> 00:52:19.600]  不要污染了我們的事工
[00:52:19.600 --> 00:52:24.600]  最後我們也感謝你給我們有這麼大的盼望
[00:52:24.600 --> 00:52:27.600]  就是我們知道你所說的耶穌基督會回來
[00:52:27.600 --> 00:52:28.600]  這個是事實
[00:52:28.600 --> 00:52:32.600]  因為我們已經見到天地都開始被震動
[00:52:32.600 --> 00:52:35.600]  願我們每個人都能夠在這一段日子
[00:52:35.600 --> 00:52:37.600]  等候你回來
[00:52:37.600 --> 00:52:38.600]  但是仰望你
[00:52:38.600 --> 00:52:42.600]  繼續用敬虔敬畏的心來侍奉你
[00:52:42.600 --> 00:52:45.600]  將一切的榮耀重讚歸給你
[00:52:45.600 --> 00:52:46.600]  我們今天的禱告
[00:52:46.600 --> 00:52:48.600]  奉著耶穌基督的名而求
[00:52:48.600 --> 00:52:49.600]  阿門
