
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:34:02.200 --> 00:34:03.600]  傳遍天下
[00:34:03.600 --> 00:34:06.600]  他們要將每一個文字版聖經
[00:34:06.600 --> 00:34:10.000]  要是六成母語的聖經
[00:34:10.000 --> 00:34:12.200]  所以在那些翻譯聖經的
[00:34:12.200 --> 00:34:14.800]  這些宣教機構合作版聖經
[00:34:14.800 --> 00:34:17.000]  廣東話也有 普通話也有
[00:34:17.000 --> 00:34:19.200]  是讀出來的
[00:34:19.200 --> 00:34:23.600]  他現在製作的就是潮州話
[00:34:23.600 --> 00:34:24.800]  哇 有很多
[00:34:24.800 --> 00:34:27.000]  你說我們中國人有這麼多族裔
[00:34:27.000 --> 00:34:28.000]  也有很多
[00:34:28.000 --> 00:34:30.000]  所以他們立定心智就是
[00:34:30.000 --> 00:34:31.400]  2033年
[00:34:31.400 --> 00:34:33.200]  他們和其他幾十個
[00:34:33.200 --> 00:34:36.200]  翻譯聖經的這些宣教機構合作
[00:34:36.200 --> 00:34:37.600]  他們要將聖經
[00:34:37.600 --> 00:34:39.400]  不單止翻譯成文字
[00:34:39.400 --> 00:34:41.600]  給那些沒有聖經的人
[00:34:41.600 --> 00:34:43.000]  但是他知道今天
[00:34:43.000 --> 00:34:44.600]  原來世界各地不同的地區
[00:34:44.600 --> 00:34:47.000]  仍然有很多文盲
[00:34:47.000 --> 00:34:49.000]  你送一本聖經他看不到
[00:34:49.000 --> 00:34:50.200]  但他聽得到
[00:34:50.200 --> 00:34:53.200]  他要聽聖經
[00:34:53.200 --> 00:34:55.600]  我現在每天凌修的時候
[00:34:55.600 --> 00:34:57.000]  我不單止是看聖經
[00:34:57.000 --> 00:34:58.200]  我是聽聖經
[00:34:58.200 --> 00:35:00.000]  我聽完那段聖經
[00:35:00.000 --> 00:35:02.800]  他們讀的時候讀得很有感情
[00:35:02.800 --> 00:35:04.000]  很好
[00:35:04.000 --> 00:35:05.400]  這些就是在幫助我們
[00:35:05.400 --> 00:35:07.200]  去更加專注
[00:35:07.200 --> 00:35:10.400]  看到上帝的說話對我們的恩典
[00:35:10.400 --> 00:35:11.800]  好了
[00:35:11.800 --> 00:35:15.200]  如果是這麼重要的時候
[00:35:15.200 --> 00:35:17.200]  我們讀完這幾節聖經
[00:35:17.200 --> 00:35:19.200]  爲什麼以色列人還不肯相信呢
[00:35:19.200 --> 00:35:20.200]  我們一起讀
[00:35:20.200 --> 00:35:21.400]  但我要問
[00:35:21.400 --> 00:35:23.000]  人沒有聽見嗎
[00:35:23.000 --> 00:35:24.600]  當然聽見了
[00:35:24.600 --> 00:35:27.000]  我們聲音傳遍全地
[00:35:27.000 --> 00:35:29.800]  他們的言語傳到地極
[00:35:29.800 --> 00:35:30.800]  我再問
[00:35:30.800 --> 00:35:32.800]  以色列人不知道嗎
[00:35:32.800 --> 00:35:34.200]  先有摩西說
[00:35:34.200 --> 00:35:35.800]  我要以不成國的
[00:35:35.800 --> 00:35:37.400]  激起你們執道
[00:35:37.400 --> 00:35:39.200]  先要以愚頑的國
[00:35:39.200 --> 00:35:44.000]  惹起你們發牢
[00:35:44.000 --> 00:35:46.600]  又有以塞亞放膽說
[00:35:46.600 --> 00:35:48.200]  沒有尋找我的
[00:35:48.200 --> 00:35:50.000]  我要讓他們尋見
[00:35:50.000 --> 00:35:51.400]  沒有求問我的
[00:35:51.400 --> 00:35:53.200]  我要向他們顯現
[00:35:53.200 --> 00:35:55.600]  關於以色列人他說
[00:35:55.600 --> 00:35:57.400]  我整天向那搏弈
[00:35:57.400 --> 00:35:59.800]  頂嘴的百姓招手
[00:35:59.800 --> 00:36:00.200]  好了
[00:36:00.200 --> 00:36:02.200]  最後這四段經文
[00:36:02.200 --> 00:36:04.200]  保羅是給我們解決
[00:36:04.200 --> 00:36:05.800]  餘下兩個問題
[00:36:05.800 --> 00:36:07.600]  他是將焦點帶回去
[00:36:07.600 --> 00:36:09.400]  他不是講一般人
[00:36:09.400 --> 00:36:11.600]  他是講爲何以色列人
[00:36:11.600 --> 00:36:14.000]  他們是否真的沒有聽到
[00:36:14.000 --> 00:36:15.200]  他們是否不明白
[00:36:15.200 --> 00:36:16.200]  這個不知道
[00:36:16.200 --> 00:36:19.200]  其實原意是講完整的知道
[00:36:19.200 --> 00:36:21.600]  他們不是不知道
[00:36:21.600 --> 00:36:23.000]  他們不是不明白
[00:36:23.000 --> 00:36:25.200]  他們聽到不明白
[00:36:25.200 --> 00:36:26.600]  爲何都不肯信
[00:36:26.600 --> 00:36:28.600]  真正的原因在哪裏
[00:36:28.600 --> 00:36:30.800]  我們等一下看他所引用的經文
[00:36:30.800 --> 00:36:32.200]  你就會看到答案
[00:36:32.200 --> 00:36:34.600]  首先他引用的經文在哪裏
[00:36:34.600 --> 00:36:38.000]  他就是引用詩篇十九篇第四節
[00:36:38.000 --> 00:36:40.200]  詩篇十九篇是詩人所寫的
[00:36:40.200 --> 00:36:42.400]  是一個很美麗的詩篇
[00:36:42.400 --> 00:36:44.000]  講到神的大自然
[00:36:44.000 --> 00:36:49.000]  都是在傳揚神的偉大和祂的存在
[00:36:49.000 --> 00:36:50.200]  包括太陽
[00:36:50.200 --> 00:36:52.200]  包括日夜
[00:36:52.200 --> 00:36:54.000]  都是在透露
[00:36:54.000 --> 00:36:58.200]  啓示給我們知道神的性情
[00:36:58.200 --> 00:37:01.200]  但這一段詩篇的下半章
[00:37:01.200 --> 00:37:03.200]  是告訴我們神的話語
[00:37:03.200 --> 00:37:06.200]  是叫愚人有智慧
[00:37:06.200 --> 00:37:09.600]  叫我們心眼能夠打開
[00:37:09.600 --> 00:37:11.400]  這是神的話語的寶貴
[00:37:11.400 --> 00:37:14.200]  所以普及的啓示在這個大自然裏面
[00:37:14.200 --> 00:37:16.800]  但特別的啓示就是透過聖經
[00:37:16.800 --> 00:37:19.400]  上帝的說話向我們展現
[00:37:19.400 --> 00:37:20.400]  有些人問
[00:37:20.400 --> 00:37:22.800]  爲何保羅引用這一節聖經
[00:37:22.800 --> 00:37:27.600]  究竟保羅是否在暗示
[00:37:27.600 --> 00:37:29.000]  他所講的福音
[00:37:29.000 --> 00:37:32.000]  已經傳遍了當時的羅馬帝國呢
[00:37:32.000 --> 00:37:34.000]  有些學者說是
[00:37:34.000 --> 00:37:35.400]  他說保羅和他同工
[00:37:35.400 --> 00:37:37.000]  已經盡了努力了
[00:37:37.000 --> 00:37:39.600]  我對於這個說法有疑問
[00:37:39.600 --> 00:37:42.800]  因爲保羅寫羅馬書的時間
[00:37:42.800 --> 00:37:45.000]  是公元后57年
[00:37:45.000 --> 00:37:46.000]  在那個時候
[00:37:46.000 --> 00:37:48.800]  他們已經開始面對很多的逼迫
[00:37:48.800 --> 00:37:52.000]  其實福音還沒有真正遍傳
[00:37:52.000 --> 00:37:54.200]  這也是羅馬書所講的
[00:37:54.200 --> 00:37:55.200]  去到第15章
[00:37:55.200 --> 00:37:59.200]  保羅說我願意福音一路傳遍
[00:37:59.200 --> 00:38:00.400]  傳遍到哪裏呢
[00:38:00.400 --> 00:38:02.200]  他所看的地極在當時
[00:38:02.200 --> 00:38:05.200]  就是傳到歐洲最西邊的地方
[00:38:05.200 --> 00:38:06.800]  在哪個國家呢
[00:38:06.800 --> 00:38:09.000]  西班牙 就是西班牙
[00:38:09.000 --> 00:38:11.600]  所以如果我重回羅馬書的脈絡
[00:38:11.600 --> 00:38:16.400]  和本身保羅寫這一卷書信的時候的思維
[00:38:16.400 --> 00:38:17.400]  我們覺得
[00:38:17.400 --> 00:38:20.200]  這個似乎不是最合理的一個解釋
[00:38:20.200 --> 00:38:22.200]  但是當我們知道他引用
[00:38:22.200 --> 00:38:24.600]  舊約聖經是有原因的
[00:38:24.600 --> 00:38:26.800]  保羅其實引用這篇詩篇
[00:38:26.800 --> 00:38:28.400]  他不是逐個字
[00:38:28.400 --> 00:38:33.200]  好像要我們應用現在的處境
[00:38:33.200 --> 00:38:38.400]  他只是用一個很誇大的說法
[00:38:38.400 --> 00:38:42.400]  如果神都有辦法在大自然的啓示裏面
[00:38:42.400 --> 00:38:46.400]  叫人的心醒悟祂的存在
[00:38:46.400 --> 00:38:47.600]  那你信不信得過
[00:38:47.600 --> 00:38:51.600]  神同樣今天可以使用我們所傳的福音
[00:38:51.600 --> 00:38:54.600]  因爲我們福音的內容是根據神的話
[00:38:54.600 --> 00:38:56.200]  叫人迴轉
[00:38:56.200 --> 00:38:57.400]  你信不信得過
[00:38:57.400 --> 00:38:59.200]  你信不信得過這件事
[00:38:59.200 --> 00:39:01.400]  而且這一節聖經所說的
[00:39:01.400 --> 00:39:04.200]  福音要傳遍地極
[00:39:04.200 --> 00:39:05.400]  傳到去地極
[00:39:05.400 --> 00:39:07.000]  對保羅來說
[00:39:07.000 --> 00:39:10.600]  這就是他宣教使命的一個目標
[00:39:10.600 --> 00:39:11.200]  兄弟姐妹
[00:39:11.200 --> 00:39:13.600]  今天我們都需要有這個目標
[00:39:13.600 --> 00:39:15.200]  由保羅至今
[00:39:15.200 --> 00:39:16.800]  二千多年
[00:39:16.800 --> 00:39:19.200]  我們今天教會在地上
[00:39:19.200 --> 00:39:23.400]  傳納的一個很重要的使命
[00:39:23.400 --> 00:39:25.800]  我們仍然要不斷不斷
[00:39:25.800 --> 00:39:27.400]  重複又重複
[00:39:27.400 --> 00:39:31.200]  但不是叫我們在這裏念口往去傳福音
[00:39:31.200 --> 00:39:33.200]  而是很活生生地
[00:39:33.200 --> 00:39:34.400]  我們將我們的見證
[00:39:34.400 --> 00:39:36.400]  將神的話活活潑潑地
[00:39:36.400 --> 00:39:39.600]  將人帶到耶穌基督的面前
[00:39:39.600 --> 00:39:41.800]  讓他們能夠成熟地
[00:39:41.800 --> 00:39:45.000]  得着神的話的慰養成長
[00:39:45.000 --> 00:39:46.400]  當我們今天
[00:39:46.400 --> 00:39:47.200]  我們看見
[00:39:47.200 --> 00:39:49.400]  這是其中一段
[00:39:49.400 --> 00:39:50.400]  接着十九節
[00:39:50.400 --> 00:39:52.200]  他再問到
[00:39:52.200 --> 00:39:53.200]  他引用的是什麼
[00:39:53.200 --> 00:39:54.800]  他說先由摩西
[00:39:54.800 --> 00:39:56.200]  不是他們不明白
[00:39:56.200 --> 00:39:59.800]  最先已經由摩西成爲第一個先知
[00:39:59.800 --> 00:40:01.600]  預告神的恩典
[00:40:01.600 --> 00:40:04.200]  要臨到以色列民以外的
[00:40:04.200 --> 00:40:06.800]  其他外族的人
[00:40:06.800 --> 00:40:09.000]  這一段聖經當我們看的時候
[00:40:09.000 --> 00:40:10.200]  你看回生命記
[00:40:10.200 --> 00:40:12.200]  是三十二章二十一節
[00:40:12.200 --> 00:40:13.800]  是摩西詩歌
[00:40:13.800 --> 00:40:15.800]  摩西在那一節聖經裏面
[00:40:15.800 --> 00:40:19.000]  其實保羅在這裏沒有引用整節聖經
[00:40:19.000 --> 00:40:21.000]  他只引用了一半
[00:40:21.000 --> 00:40:22.400]  其實這一節聖經
[00:40:22.400 --> 00:40:26.400]  原本在生命記裏面是講
[00:40:26.400 --> 00:40:30.400]  原來是神被以色列人激怒
[00:40:30.400 --> 00:40:31.200]  是以色列人
[00:40:31.200 --> 00:40:34.000]  他們將那些不算爲神的
[00:40:34.000 --> 00:40:36.000]  觸動了神的憤恨
[00:40:36.000 --> 00:40:37.600]  而那些虛無的
[00:40:37.600 --> 00:40:40.200]  惹動了神的怒氣
[00:40:40.200 --> 00:40:41.600]  當以色列民在抗疫
[00:40:41.600 --> 00:40:43.400]  不斷去拜金牛毒
[00:40:43.400 --> 00:40:45.600]  拜其他的東西的時候
[00:40:45.600 --> 00:40:46.600]  上帝
[00:40:46.600 --> 00:40:49.400]  祂豈能容許祂的選民
[00:40:49.400 --> 00:40:50.800]  去做這件事
[00:40:50.800 --> 00:40:52.400]  這個就是在講
[00:40:52.400 --> 00:40:54.600]  戀愛以至於嫉妒
[00:40:54.600 --> 00:40:56.400]  你今天不可以說你跟人拍拖
[00:40:56.400 --> 00:40:58.600]  你說我有博愛的
[00:40:58.600 --> 00:41:00.000]  我男朋友女朋友
[00:41:00.000 --> 00:41:01.400]  他不只是跟我拍拖
[00:41:01.400 --> 00:41:03.000]  可以多拍幾個
[00:41:03.000 --> 00:41:06.000]  一腳踏三四架船都可以
[00:41:06.000 --> 00:41:07.800]  有沒有人這樣啊
[00:41:07.800 --> 00:41:09.800]  當然不可能了
[00:41:09.800 --> 00:41:11.400]  婚姻更加
[00:41:11.400 --> 00:41:15.200]  你可不可以容許你的丈夫有小三
[00:41:15.200 --> 00:41:17.400]  或者你可不可以容許你的太太
[00:41:17.400 --> 00:41:19.200]  有另外一個第三者
[00:41:19.200 --> 00:41:20.600]  不可能的嘛
[00:41:20.600 --> 00:41:24.000]  上帝對我們的愛是專一的
[00:41:24.000 --> 00:41:27.000]  上帝期待祂的百姓對祂都一樣
[00:41:27.000 --> 00:41:28.800]  所以當這裏講的是
[00:41:28.800 --> 00:41:31.000]  上帝的另外一種反應就是
[00:41:31.000 --> 00:41:32.200]  你既然是這樣做
[00:41:32.200 --> 00:41:33.000]  我告訴你
[00:41:33.000 --> 00:41:35.400]  我用你以爲那些外邦人
[00:41:35.400 --> 00:41:37.600]  是不會成爲我揀選的嗎
[00:41:37.600 --> 00:41:38.400]  我告訴你
[00:41:38.400 --> 00:41:40.200]  我就是要揀選他們
[00:41:40.200 --> 00:41:42.800]  你認爲他們是愚頑的這些外邦國嗎
[00:41:42.800 --> 00:41:45.800]  我就是要叫他們成爲我的子民
[00:41:45.800 --> 00:41:47.400]  我講第九章的時候
[00:41:47.400 --> 00:41:49.200]  跟大家講荷西亞書
[00:41:49.200 --> 00:41:50.200]  你記得嗎
[00:41:50.200 --> 00:41:51.600]  不是我的子民的
[00:41:51.600 --> 00:41:53.200]  都能夠成爲我的子民
[00:41:53.200 --> 00:41:56.200]  不是蒙愛都能夠成爲我所愛的
[00:41:56.200 --> 00:41:58.600]  其實那段荷西亞書的原意
[00:41:58.600 --> 00:42:01.800]  是針對以色列的那些搏弈者
[00:42:01.800 --> 00:42:03.600]  上帝仍然是招手
[00:42:03.600 --> 00:42:05.800]  等待那些離棄的
[00:42:05.800 --> 00:42:07.000]  那些背道的
[00:42:07.000 --> 00:42:08.400]  這些以色列人迴轉
[00:42:08.400 --> 00:42:10.800]  但是保羅用那段經文
[00:42:10.800 --> 00:42:12.000]  也都是同樣
[00:42:12.000 --> 00:42:14.000]  應用在外邦人的身上
[00:42:14.000 --> 00:42:18.400]  神用這件事去激動以色列人
[00:42:18.400 --> 00:42:22.000]  你們真的快點回轉
[00:42:22.000 --> 00:42:24.000]  你們不要再還梗了
[00:42:24.000 --> 00:42:29.000]  所以最後他繼續引用以色列
[00:42:29.000 --> 00:42:31.000]  沒有尋找我的我要讓他們尋見
[00:42:31.000 --> 00:42:33.000]  沒有求問我的我要向他們顯現
[00:42:33.000 --> 00:42:38.200]  這是來自以色列書65章第一節
[00:42:38.200 --> 00:42:39.400]  最後那一節
[00:42:39.400 --> 00:42:40.600]  我整天向那搏弈
[00:42:40.600 --> 00:42:42.000]  頂嘴的百姓招手
[00:42:42.000 --> 00:42:44.000]  就是來自65章第二節
[00:42:44.000 --> 00:42:45.200]  以色列書
[00:42:45.200 --> 00:42:47.400]  最後這兩段引用的經文
[00:42:47.400 --> 00:42:50.400]  是講那些已經被捕的
[00:42:50.400 --> 00:42:52.200]  已經割破家亡的
[00:42:52.200 --> 00:42:54.600]  這些以色列人的百姓
[00:42:54.600 --> 00:42:57.400]  他們不過已經被拆毀了
[00:42:57.400 --> 00:43:00.200]  以賽亞先知宣告
[00:43:00.200 --> 00:43:03.600]  他們要腐爛在廢墟當中
[00:43:03.600 --> 00:43:06.200]  你們應該要回轉
[00:43:06.200 --> 00:43:09.400]  上帝說我仍然給你們有恩典
[00:43:09.400 --> 00:43:10.800]  你們沒有尋找
[00:43:10.800 --> 00:43:11.600]  沒有求問
[00:43:11.600 --> 00:43:14.400]  我仍然要讓你們去尋見
[00:43:14.400 --> 00:43:16.000]  和向你們顯現
[00:43:16.000 --> 00:43:18.800]  這個原意是針對以色列人
[00:43:18.800 --> 00:43:20.000]  不過保羅一樣
[00:43:20.000 --> 00:43:21.600]  是用這段經文
[00:43:21.600 --> 00:43:24.800]  是應用在外邦人身上的時候
[00:43:24.800 --> 00:43:29.400]  我們今天是見證一個很清楚的事實
[00:43:29.400 --> 00:43:32.400]  這是在宣教歷史未發生過
[00:43:32.400 --> 00:43:34.600]  過去這十年裏面
[00:43:34.600 --> 00:43:36.200]  在回教國家
[00:43:36.200 --> 00:43:37.200]  一郎接一郎
[00:43:37.200 --> 00:43:39.000]  很多回教徒歸住
[00:43:39.000 --> 00:43:42.200]  甚至很多回教徒信主的經過
[00:43:42.200 --> 00:43:43.600]  他們是法爾蒙
[00:43:43.600 --> 00:43:45.800]  他們在夢裏見到耶穌
[00:43:45.800 --> 00:43:47.000]  向他們招手
[00:43:47.000 --> 00:43:52.000]  他說我就是你們所拒絕的這位耶穌基督
[00:43:52.000 --> 00:43:55.600]  他們也發生真的有神蹟奇事在他們當中
[00:43:55.600 --> 00:43:57.000]  上帝今天在這個時代
[00:43:57.000 --> 00:44:00.000]  仍然是可以用他自己的方式
[00:44:00.000 --> 00:44:02.000]  要讓人迴轉
[00:44:02.000 --> 00:44:03.800]  所以今天我們相信
[00:44:03.800 --> 00:44:05.800]  神在我們當中要成就
[00:44:05.800 --> 00:44:08.000]  這個歷史和大時代
[00:44:08.000 --> 00:44:11.000]  一個很重要的事情
[00:44:11.000 --> 00:44:12.000]  在最後這一節
[00:44:12.000 --> 00:44:13.800]  我們看見兩個圖畫
[00:44:13.800 --> 00:44:19.400]  上帝是整天向這羣搏弈的子民張開了兩隻手
[00:44:19.400 --> 00:44:21.400]  但你看見另外一個圖畫是什麼
[00:44:21.400 --> 00:44:24.400]  他們仍然是搏弈頂嘴
[00:44:24.400 --> 00:44:25.800]  很諷刺
[00:44:25.800 --> 00:44:28.000]  就好像浪子的父親
[00:44:28.000 --> 00:44:30.800]  原來他每天在等這個浪子回來
[00:44:30.800 --> 00:44:33.800]  所以當這個浪子遠遠回來家裏的時候
[00:44:33.800 --> 00:44:35.800]  爸爸已經走出去了
[00:44:35.800 --> 00:44:37.200]  抱着這個兒子
[00:44:37.200 --> 00:44:39.200]  所以今天我們看見
[00:44:39.200 --> 00:44:42.800]  我們需要看見上帝恩典的手
[00:44:42.800 --> 00:44:44.800]  父神的心向我們張開
[00:44:44.800 --> 00:44:46.800]  他仍然等待罪人迴轉
[00:44:46.800 --> 00:44:49.800]  以色列人從摩西到以塞雅
[00:44:49.800 --> 00:44:51.800]  到保羅的時代
[00:44:51.800 --> 00:44:53.800]  都有神差遣的使者
[00:44:53.800 --> 00:44:56.800]  包括主耶穌基督這位尼塞爾
[00:44:56.800 --> 00:44:58.800]  已經來到這個世上
[00:44:58.800 --> 00:44:59.800]  向他們傳道
[00:44:59.800 --> 00:45:02.800]  他們是聽見而且明白
[00:45:02.800 --> 00:45:04.800]  不過他們還拒絕
[00:45:04.800 --> 00:45:06.800]  那是不是神放棄他們呢
[00:45:06.800 --> 00:45:07.800]  不是
[00:45:07.800 --> 00:45:10.800]  下一次我們講到就會講完一章
[00:45:10.800 --> 00:45:12.800]  神沒有棄絕以色列人
[00:45:12.800 --> 00:45:14.800]  神今天也沒有棄絕你的家人
[00:45:14.800 --> 00:45:15.800]  親友
[00:45:15.800 --> 00:45:17.800]  我們要把握機會
[00:45:17.800 --> 00:45:18.800]  和他們作見證
[00:45:18.800 --> 00:45:20.800]  請問大家
[00:45:20.800 --> 00:45:23.800]  你今天是不是相信神話語的功效
[00:45:23.800 --> 00:45:26.800]  你有沒有聆聽神話語這些時間
[00:45:26.800 --> 00:45:28.800]  聆聽很重要
[00:45:28.800 --> 00:45:30.800]  你今天給多少時間聆聽呢
[00:45:30.800 --> 00:45:33.800]  我很想大家現在在這一刻
[00:45:33.800 --> 00:45:34.800]  你在位裏頭
[00:45:34.800 --> 00:45:37.800]  你聆聽一下你內心的需要
[00:45:37.800 --> 00:45:40.800]  你要做一個自我審查
[00:45:40.800 --> 00:45:42.800]  今天你需要審查
[00:45:42.800 --> 00:45:44.800]  我有沒有聆聽我的配偶
[00:45:44.800 --> 00:45:47.800]  或者我兒女的傾訴
[00:45:47.800 --> 00:45:50.800]  最近我記起一件事
[00:45:50.800 --> 00:45:52.800]  很悲痛
[00:45:52.800 --> 00:45:54.800]  大家記得在六月
[00:45:54.800 --> 00:45:56.800]  今年六月父親節的時候
[00:45:56.800 --> 00:45:58.800]  發生一個家庭的慘劇
[00:45:58.800 --> 00:46:01.800]  一個23歲的女孩
[00:46:01.800 --> 00:46:04.800]  她竟然刺殺她的父母之後
[00:46:04.800 --> 00:46:07.800]  她就吸這些害器自殺身亡
[00:46:07.800 --> 00:46:08.800]  原因呢
[00:46:08.800 --> 00:46:11.800]  這個女孩就說她痛不欲生
[00:46:11.800 --> 00:46:14.800]  她趁她的大姐姐去了國內公廣的時候
[00:46:14.800 --> 00:46:16.800]  她就做了這件事
[00:46:16.800 --> 00:46:18.800]  她也推了她的親友說
[00:46:18.800 --> 00:46:20.800]  明天我們父親節晚上不能喫飯了
[00:46:20.800 --> 00:46:22.800]  你們不要等我們了
[00:46:22.800 --> 00:46:24.800]  到禮拜一
[00:46:24.800 --> 00:46:26.800]  她的親友覺得不對勁
[00:46:26.800 --> 00:46:28.800]  去她家裏就發現這件慘事
[00:46:28.800 --> 00:46:30.800]  這個女孩爲了什麼
[00:46:30.800 --> 00:46:32.800]  她說因爲這些溼疹
[00:46:32.800 --> 00:46:36.800]  就覺得痛不欲生
[00:46:36.800 --> 00:46:37.800]  頂姐妹
[00:46:37.800 --> 00:46:39.800]  我今天自己想這個問題
[00:46:39.800 --> 00:46:43.800]  如果這個女孩有機會去接觸福音
[00:46:43.800 --> 00:46:47.800]  或者她的父母因爲認識了主耶穌
[00:46:47.800 --> 00:46:49.800]  有這些神的話
[00:46:49.800 --> 00:46:51.800]  她會不會多一些時間
[00:46:51.800 --> 00:46:56.800]  去聆聽這個女孩內心的痛苦和掙扎
[00:46:56.800 --> 00:46:59.800]  或許這個悲劇不會發生
[00:46:59.800 --> 00:47:01.800]  讓我們在這個時候低頭
[00:47:01.800 --> 00:47:03.800]  我請你低頭
[00:47:03.800 --> 00:47:05.800]  你自己向神說
[00:47:05.800 --> 00:47:09.800]  你聆聽一下你今天內心的需要
[00:47:09.800 --> 00:47:16.800]  福音是不是真正叫你與神與別人與自己和好
[00:47:16.800 --> 00:47:18.800]  有什麼地方你需要認罪
[00:47:18.800 --> 00:47:22.800]  你需要立志有一個行動
[00:47:22.800 --> 00:47:24.800]  我請你現在在這一刻
[00:47:24.800 --> 00:47:26.800]  你就做這個禱告
[00:47:26.800 --> 00:47:28.800]  你向神說
[00:47:28.800 --> 00:47:30.800]  你向神說
