
[00:00:00.000 --> 00:00:03.440]  很高興再一次在台上和大家見面
[00:31:22.020 --> 00:31:24.020]  那些便宜的,兩磅一個公斤都有
[00:31:24.020 --> 00:31:26.020]  那些便宜的,兩磅一個公斤都有
[00:31:26.020 --> 00:31:28.020]  那些便宜的,兩磅一個公斤都有
[00:31:28.020 --> 00:31:30.020]  那些便宜的,兩磅一個公斤都有
[00:31:30.020 --> 00:31:32.020]  那些便宜的,兩磅一個公斤都有
[00:31:32.020 --> 00:31:34.020]  那些便宜的,兩磅一個公斤都有
[00:31:34.020 --> 00:31:36.020]  那些便宜的,兩磅一個公斤都有
[00:31:36.020 --> 00:31:38.020]  那些便宜的,兩磅一個公斤都有
[00:31:38.020 --> 00:31:40.020]  那些便宜的,兩磅一個公斤都有
[00:31:40.020 --> 00:31:42.020]  那些便宜的,兩磅一個公斤都有
[00:31:42.020 --> 00:31:44.020]  那些便宜的,兩磅一個公斤都有
[00:31:44.020 --> 00:31:46.020]  那些便宜的,兩磅一個公斤都有
[00:31:46.020 --> 00:31:48.020]  那些便宜的,兩磅一個公斤都有
[00:31:48.020 --> 00:31:50.020]  那些便宜的,兩磅一個公斤都有
[00:31:50.020 --> 00:31:52.020]  那些便宜的,兩磅一個公斤都有
[00:31:52.020 --> 00:31:54.020]  那些便宜的,兩磅一個公斤都有
[00:31:54.020 --> 00:31:56.020]  那些便宜的,兩磅一個公斤都有
[00:31:56.020 --> 00:31:58.020]  那些便宜的,兩磅一個公斤都有
[00:31:58.020 --> 00:32:00.020]  那些便宜的,兩磅一個公斤都有
[00:32:00.020 --> 00:32:02.020]  那些便宜的,兩磅一個公斤都有
[00:32:02.020 --> 00:32:08.020]  那些便宜的,兩磅一個公斤都有
[00:32:08.020 --> 00:32:10.020]  那些便宜的,兩磅一個公斤都有
[00:32:10.020 --> 00:32:12.020]  那些便宜的,兩磅一個公斤都有
[00:32:12.020 --> 00:32:14.020]  那些便宜的,兩磅一個公斤都有
[00:32:14.020 --> 00:32:16.020]  那些便宜的,兩磅一個公斤都有
[00:32:16.020 --> 00:32:18.020]  那些便宜的,兩磅一個公斤都有
[00:32:18.020 --> 00:32:20.020]  那些便宜的,兩磅一個公斤都有
[00:32:20.020 --> 00:32:22.020]  那些便宜的,兩磅一個公斤都有
[00:32:22.020 --> 00:32:24.020]  那些便宜的,兩磅一個公斤都有
[00:32:24.020 --> 00:32:26.020]  那些便宜的,兩磅一個公斤都有
[00:32:26.020 --> 00:32:28.020]  那些便宜的,兩磅一個公斤都有
[00:32:28.020 --> 00:32:30.020]  那些便宜的,兩磅一個公斤都有
[00:32:30.020 --> 00:32:32.020]  那些便宜的,兩磅一個公斤都有
[00:32:32.020 --> 00:32:34.020]  那些便宜的,兩磅一個公斤都有
[00:32:34.020 --> 00:32:36.020]  那些便宜的,兩磅一個公斤都有
[00:32:36.020 --> 00:32:38.020]  那些便宜的,兩磅一個公斤都有
[00:32:38.020 --> 00:32:40.020]  那些便宜的,兩磅一個公斤都有
[00:32:40.020 --> 00:32:42.020]  那些便宜的,兩磅一個公斤都有
[00:32:42.020 --> 00:32:44.020]  那些便宜的,兩磅一個公斤都有
[00:32:44.020 --> 00:32:46.020]  那些便宜的,兩磅一個公斤都有
[00:32:46.020 --> 00:32:48.020]  那些便宜的,兩磅一個公斤都有
[00:32:48.020 --> 00:32:50.020]  那些便宜的,兩磅一個公斤都有
[00:32:50.020 --> 00:32:52.020]  那些便宜的,兩磅一個公斤都有
[00:32:52.020 --> 00:32:54.020]  那些便宜的,兩磅一個公斤都有
[00:32:54.020 --> 00:33:00.020]  那些便宜的,兩磅一個公斤都有
[00:33:00.020 --> 00:33:02.020]  那些便宜的,兩磅一個公斤都有
[00:33:02.020 --> 00:33:04.020]  那些便宜的,兩磅一個公斤都有
[00:33:04.020 --> 00:33:06.020]  那些便宜的,兩磅一個公斤都有
[00:33:06.020 --> 00:33:08.020]  那些便宜的,兩磅一個公斤都有
[00:33:08.020 --> 00:33:10.020]  那些便宜的,兩磅一個公斤都有
[00:33:10.020 --> 00:33:12.020]  那些便宜的,兩磅一個公斤都有
[00:33:12.020 --> 00:33:14.020]  那些便宜的,兩磅一個公斤都有
[00:33:14.020 --> 00:33:16.020]  那些便宜的,兩磅一個公斤都有
[00:33:16.020 --> 00:33:18.020]  那些便宜的,兩磅一個公斤都有
[00:33:18.020 --> 00:33:20.020]  那些便宜的,兩磅一個公斤都有
[00:33:20.020 --> 00:33:22.020]  那些便宜的,兩磅一個公斤都有
[00:33:22.020 --> 00:33:24.020]  那些便宜的,兩磅一個公斤都有
[00:33:24.020 --> 00:33:26.020]  那些便宜的,兩磅一個公斤都有
[00:33:26.020 --> 00:33:28.020]  那些便宜的,兩磅一個公斤都有
[00:33:28.020 --> 00:33:30.020]  那些便宜的,兩磅一個公斤都有
[00:33:30.020 --> 00:33:32.020]  那些便宜的,兩磅一個公斤都有
[00:33:32.020 --> 00:33:34.020]  那些便宜的,兩磅一個公斤都有
[00:33:34.020 --> 00:33:36.020]  那些便宜的,兩磅一個公斤都有
[00:33:36.020 --> 00:33:38.020]  那些便宜的,兩磅一個公斤都有
[00:33:38.020 --> 00:33:40.020]  那些便宜的,兩磅一個公斤都有
[00:33:40.020 --> 00:33:42.020]  那些便宜的,兩磅一個公斤都有
[00:33:42.020 --> 00:33:44.020]  那些便宜的,兩磅一個公斤都有
[00:33:44.020 --> 00:33:46.020]  那些便宜的,兩磅一個公斤都有
[00:33:46.020 --> 00:33:52.020]  那些便宜的,兩磅一個公斤都有
[00:33:52.020 --> 00:33:54.020]  那些便宜的,兩磅一個公斤都有
[00:33:54.020 --> 00:33:56.020]  那些便宜的,兩磅一個公斤都有
[00:33:56.020 --> 00:33:58.020]  那些便宜的,兩磅一個公斤都有
[00:33:58.020 --> 00:34:00.020]  那些便宜的,兩磅一個公斤都有
[00:34:00.020 --> 00:34:02.020]  那些便宜的,兩磅一個公斤都有
[00:34:02.020 --> 00:34:04.020]  那些便宜的,兩磅一個公斤都有
[00:34:04.020 --> 00:34:06.020]  那些便宜的,兩磅一個公斤都有
[00:34:06.020 --> 00:34:08.020]  那些便宜的,兩磅一個公斤都有
[00:34:08.020 --> 00:34:10.020]  那些便宜的,兩磅一個公斤都有
[00:34:10.020 --> 00:34:12.020]  那些便宜的,兩磅一個公斤都有
[00:34:12.020 --> 00:34:14.020]  那些便宜的,兩磅一個公斤都有
[00:34:14.020 --> 00:34:16.020]  那些便宜的,兩磅一個公斤都有
[00:34:16.020 --> 00:34:18.020]  那些便宜的,兩磅一個公斤都有
[00:34:18.020 --> 00:34:20.020]  那些便宜的,兩磅一個公斤都有
[00:34:20.020 --> 00:34:22.020]  那些便宜的,兩磅一個公斤都有
[00:34:22.020 --> 00:34:24.020]  那些便宜的,兩磅一個公斤都有
[00:34:24.020 --> 00:34:26.020]  那些便宜的,兩磅一個公斤都有
[00:34:26.020 --> 00:34:28.020]  那些便宜的,兩磅一個公斤都有
[00:34:28.020 --> 00:34:30.020]  那些便宜的,兩磅一個公斤都有
[00:34:30.020 --> 00:34:32.020]  那些便宜的,兩磅一個公斤都有
[00:34:32.020 --> 00:34:34.020]  那些便宜的,兩磅一個公斤都有
[00:34:34.020 --> 00:34:36.020]  那些便宜的,兩磅一個公斤都有
[00:34:36.020 --> 00:34:38.020]  那些便宜的,兩磅一個公斤都有
[00:34:38.020 --> 00:34:46.020]  那些便宜的,兩磅一個公斤都有
[00:34:46.020 --> 00:34:48.020]  那些便宜的,兩磅一個公斤都有
[00:34:48.020 --> 00:34:50.020]  那些便宜的,兩磅一個公斤都有
[00:34:50.020 --> 00:34:52.020]  那些便宜的,兩磅一個公斤都有
[00:34:52.020 --> 00:34:54.020]  那些便宜的,兩磅一個公斤都有
[00:34:54.020 --> 00:34:56.020]  那些便宜的,兩磅一個公斤都有
[00:34:56.020 --> 00:34:58.020]  那些便宜的,兩磅一個公斤都有
[00:34:58.020 --> 00:35:00.020]  那些便宜的,兩磅一個公斤都有
[00:35:00.020 --> 00:35:02.020]  那些便宜的,兩磅一個公斤都有
[00:35:02.020 --> 00:35:04.020]  那些便宜的,兩磅一個公斤都有
[00:35:04.020 --> 00:35:06.020]  那些便宜的,兩磅一個公斤都有
[00:35:06.020 --> 00:35:08.020]  那些便宜的,兩磅一個公斤都有
[00:35:36.020 --> 00:35:38.020]  那些便宜的,兩磅一個公斤都有
[00:35:38.020 --> 00:35:40.020]  那些便宜的,兩磅一個公斤都有
[00:35:40.020 --> 00:35:42.020]  那些便宜的,兩磅一個公斤都有
[00:35:42.020 --> 00:35:44.020]  那些便宜的,兩磅一個公斤都有
[00:35:44.020 --> 00:35:46.020]  那些便宜的,兩磅一個公斤都有
[00:35:46.020 --> 00:35:48.020]  那些便宜的,兩磅一個公斤都有
[00:35:48.020 --> 00:35:50.020]  那些便宜的,兩磅一個公斤都有
[00:35:50.020 --> 00:35:52.020]  那些便宜的,兩磅一個公斤都有
[00:35:52.020 --> 00:35:54.020]  那些便宜的,兩磅一個公斤都有
[00:35:54.020 --> 00:35:56.020]  那些便宜的,兩磅一個公斤都有
[00:35:56.020 --> 00:35:58.020]  那些便宜的,兩磅一個公斤都有
[00:35:58.020 --> 00:36:00.020]  那些便宜的,兩磅一個公斤都有
[00:36:00.020 --> 00:36:06.020]  那些便宜的,兩磅一個公斤都有
[00:36:06.020 --> 00:36:08.020]  那些便宜的,兩磅一個公斤都有
[00:36:08.020 --> 00:36:10.020]  那些便宜的,兩磅一個公斤都有
[00:36:10.020 --> 00:36:12.020]  那些便宜的,兩磅一個公斤都有
[00:36:12.020 --> 00:36:14.020]  那些便宜的,兩磅一個公斤都有
[00:36:14.020 --> 00:36:16.020]  那些便宜的,兩磅一個公斤都有
[00:36:16.020 --> 00:36:18.020]  那些便宜的,兩磅一個公斤都有
[00:36:18.020 --> 00:36:20.020]  那些便宜的,兩磅一個公斤都有
[00:36:20.020 --> 00:36:22.020]  那些便宜的,兩磅一個公斤都有
[00:36:22.020 --> 00:36:24.020]  那些便宜的,兩磅一個公斤都有
[00:36:24.020 --> 00:36:26.020]  那些便宜的,兩磅一個公斤都有
[00:36:26.020 --> 00:36:28.020]  那些便宜的,兩磅一個公斤都有
[00:36:28.020 --> 00:36:30.020]  那些便宜的,兩磅一個公斤都有
[00:36:30.020 --> 00:36:32.020]  那些便宜的,兩磅一個公斤都有
[00:36:32.020 --> 00:36:34.020]  那些便宜的,兩磅一個公斤都有
[00:36:34.020 --> 00:36:36.020]  那些便宜的,兩磅一個公斤都有
[00:36:36.020 --> 00:36:38.020]  那些便宜的,兩磅一個公斤都有
[00:36:38.020 --> 00:36:40.020]  那些便宜的,兩磅一個公斤都有
[00:36:40.020 --> 00:36:42.020]  那些便宜的,兩磅一個公斤都有
[00:36:42.020 --> 00:36:44.020]  那些便宜的,兩磅一個公斤都有
[00:36:44.020 --> 00:36:46.020]  那些便宜的,兩磅一個公斤都有
[00:36:46.020 --> 00:36:48.020]  那些便宜的,兩磅一個公斤都有
[00:36:48.020 --> 00:36:50.020]  那些便宜的,兩磅一個公斤都有
[00:36:50.020 --> 00:36:52.020]  那些便宜的,兩磅一個公斤都有
[00:36:52.020 --> 00:36:58.020]  那些便宜的,兩磅一個公斤都有
[00:36:58.020 --> 00:37:00.020]  那些便宜的,兩磅一個公斤都有
[00:37:00.020 --> 00:37:02.020]  那些便宜的,兩磅一個公斤都有
[00:37:02.020 --> 00:37:04.020]  那些便宜的,兩磅一個公斤都有
[00:37:04.020 --> 00:37:06.020]  那些便宜的,兩磅一個公斤都有
[00:37:06.020 --> 00:37:08.020]  那些便宜的,兩磅一個公斤都有
[00:37:08.020 --> 00:37:10.020]  那些便宜的,兩磅一個公斤都有
[00:37:10.020 --> 00:37:12.020]  那些便宜的,兩磅一個公斤都有
[00:37:12.020 --> 00:37:14.020]  那些便宜的,兩磅一個公斤都有
[00:37:14.020 --> 00:37:16.020]  那些便宜的,兩磅一個公斤都有
[00:37:16.020 --> 00:37:18.020]  那些便宜的,兩磅一個公斤都有
[00:37:18.020 --> 00:37:20.020]  那些便宜的,兩磅一個公斤都有
[00:37:20.020 --> 00:37:22.020]  那些便宜的,兩磅一個公斤都有
[00:37:22.020 --> 00:37:24.020]  那些便宜的,兩磅一個公斤都有
[00:37:24.020 --> 00:37:26.020]  那些便宜的,兩磅一個公斤都有
[00:37:26.020 --> 00:37:28.020]  那些便宜的,兩磅一個公斤都有
[00:37:28.020 --> 00:37:30.020]  那些便宜的,兩磅一個公斤都有
[00:37:30.020 --> 00:37:32.020]  那些便宜的,兩磅一個公斤都有
[00:37:32.020 --> 00:37:34.020]  那些便宜的,兩磅一個公斤都有
[00:37:34.020 --> 00:37:36.020]  那些便宜的,兩磅一個公斤都有
[00:37:36.020 --> 00:37:38.020]  那些便宜的,兩磅一個公斤都有
[00:37:38.020 --> 00:37:40.020]  那些便宜的,兩磅一個公斤都有
[00:37:40.020 --> 00:37:42.020]  那些便宜的,兩磅一個公斤都有
[00:37:42.020 --> 00:37:44.020]  那些便宜的,兩磅一個公斤都有
[00:37:44.020 --> 00:37:50.020]  那些便宜的,兩磅一個公斤都有
[00:37:50.020 --> 00:37:52.020]  那些便宜的,兩磅一個公斤都有
[00:37:52.020 --> 00:37:54.020]  那些便宜的,兩磅一個公斤都有
[00:37:54.020 --> 00:37:56.020]  那些便宜的,兩磅一個公斤都有
[00:37:56.020 --> 00:37:58.020]  那些便宜的,兩磅一個公斤都有
[00:37:58.020 --> 00:38:00.020]  那些便宜的,兩磅一個公斤都有
[00:38:00.020 --> 00:38:02.020]  那些便宜的,兩磅一個公斤都有
[00:38:02.020 --> 00:38:04.020]  那些便宜的,兩磅一個公斤都有
[00:38:04.020 --> 00:38:06.020]  那些便宜的,兩磅一個公斤都有
[00:38:06.020 --> 00:38:08.020]  那些便宜的,兩磅一個公斤都有
[00:38:08.020 --> 00:38:10.020]  那些便宜的,兩磅一個公斤都有
[00:38:10.020 --> 00:38:12.020]  那些便宜的,兩磅一個公斤都有
[00:38:12.020 --> 00:38:14.020]  那些便宜的,兩磅一個公斤都有
[00:38:14.020 --> 00:38:16.020]  那些便宜的,兩磅一個公斤都有
[00:38:16.020 --> 00:38:18.020]  那些便宜的,兩磅一個公斤都有
[00:38:18.020 --> 00:38:20.020]  那些便宜的,兩磅一個公斤都有
[00:38:20.020 --> 00:38:22.020]  那些便宜的,兩磅一個公斤都有
[00:38:22.020 --> 00:38:24.020]  那些便宜的,兩磅一個公斤都有
[00:38:24.020 --> 00:38:26.020]  那些便宜的,兩磅一個公斤都有
[00:38:26.020 --> 00:38:28.020]  那些便宜的,兩磅一個公斤都有
[00:38:28.020 --> 00:38:30.020]  那些便宜的,兩磅一個公斤都有
[00:38:30.020 --> 00:38:32.020]  那些便宜的,兩磅一個公斤都有
[00:38:32.020 --> 00:38:34.020]  那些便宜的,兩磅一個公斤都有
[00:38:34.020 --> 00:38:36.020]  那些便宜的,兩磅一個公斤都有
[00:38:36.020 --> 00:38:42.020]  那些便宜的,兩磅一個公斤都有
[00:38:42.020 --> 00:38:44.020]  那些便宜的,兩磅一個公斤都有
[00:38:44.020 --> 00:38:46.020]  那些便宜的,兩磅一個公斤都有
[00:38:46.020 --> 00:38:48.020]  那些便宜的,兩磅一個公斤都有
[00:38:48.020 --> 00:38:50.020]  那些便宜的,兩磅一個公斤都有
[00:38:50.020 --> 00:38:52.020]  那些便宜的,兩磅一個公斤都有
[00:38:52.020 --> 00:38:54.020]  那些便宜的,兩磅一個公斤都有
[00:38:54.020 --> 00:38:56.020]  那些便宜的,兩磅一個公斤都有
[00:38:56.020 --> 00:38:58.020]  那些便宜的,兩磅一個公斤都有
[00:38:58.020 --> 00:39:00.020]  那些便宜的,兩磅一個公斤都有
[00:39:00.020 --> 00:39:02.020]  那些便宜的,兩磅一個公斤都有
[00:39:02.020 --> 00:39:04.020]  那些便宜的,兩磅一個公斤都有
[00:39:04.020 --> 00:39:06.020]  那些便宜的,兩磅一個公斤都有
[00:39:06.020 --> 00:39:08.020]  那些便宜的,兩磅一個公斤都有
[00:39:08.020 --> 00:39:10.020]  那些便宜的,兩磅一個公斤都有
[00:39:10.020 --> 00:39:12.020]  那些便宜的,兩磅一個公斤都有
[00:39:12.020 --> 00:39:14.020]  那些便宜的,兩磅一個公斤都有
[00:39:14.020 --> 00:39:16.020]  那些便宜的,兩磅一個公斤都有
[00:39:16.020 --> 00:39:18.020]  那些便宜的,兩磅一個公斤都有
[00:39:18.020 --> 00:39:20.020]  那些便宜的,兩磅一個公斤都有
[00:39:20.020 --> 00:39:22.020]  那些便宜的,兩磅一個公斤都有
[00:39:22.020 --> 00:39:24.020]  那些便宜的,兩磅一個公斤都有
[00:39:24.020 --> 00:39:26.020]  那些便宜的,兩磅一個公斤都有
[00:39:26.020 --> 00:39:28.020]  那些便宜的,兩磅一個公斤都有
[00:39:28.020 --> 00:39:34.020]  那些便宜的,兩磅一個公斤都有
[00:39:58.020 --> 00:40:00.020]  這個人就是這麼憂愁
[00:40:00.020 --> 00:40:02.020]  這個人就是這樣的憂愁
[00:40:02.020 --> 00:40:04.020]  耶穌怎麼跟他說呢
[00:40:04.020 --> 00:40:06.020]  他說你這麼憂愁幹什麼
[00:40:06.020 --> 00:40:08.020]  他說你這麼憂愁幹什麼
[00:40:08.020 --> 00:40:10.020]  我今晚就來取你的生命
[00:40:10.020 --> 00:40:12.020]  你賺了全世界又如何
[00:40:12.020 --> 00:40:14.020]  你賺了全世界又如何
[00:40:14.020 --> 00:40:16.020]  我們很清楚
[00:40:16.020 --> 00:40:18.020]  我們很清楚
[00:40:18.020 --> 00:40:20.020]  這些故事我們從小聽到大
[00:40:20.020 --> 00:40:22.020]  這些故事我們從小聽到大
[00:40:22.020 --> 00:40:24.020]  但我們仍然犯同一樣事
[00:40:24.020 --> 00:40:26.020]  我們仍然犯同一個事
[00:40:26.020 --> 00:40:28.020]  世上的豬
[00:40:28.020 --> 00:40:30.020]  我們仍然抱著世上的豬
[00:40:30.020 --> 00:40:32.020]  我們仍然抱著世上的豬
[00:40:32.020 --> 00:40:34.020]  我們寧願不要耶穌
[00:40:34.020 --> 00:40:36.020]  我們寧願不要耶穌
[00:40:36.020 --> 00:40:38.020]  結果我們有很多煩惱
[00:40:38.020 --> 00:40:40.020]  結果我們有很多煩惱
[00:40:40.020 --> 00:40:42.020]  世上的錢財是無定的
[00:40:42.020 --> 00:40:44.020]  世上的錢財是無定的
[00:40:44.020 --> 00:40:46.020]  你今天可能很有錢
[00:40:46.020 --> 00:40:48.020]  你今天可能很有錢
[00:40:48.020 --> 00:40:50.020]  明天你可能破產
[00:40:50.020 --> 00:40:52.020]  新聞有說
[00:40:52.020 --> 00:40:54.020]  做到最高的官
[00:40:54.020 --> 00:40:56.020]  今天可能在坐牢
[00:40:56.020 --> 00:40:58.020]  有誰會猜到
[00:40:58.020 --> 00:41:00.020]  有誰會猜到
[00:41:00.020 --> 00:41:02.020]  世上的東西是會變的
[00:41:02.020 --> 00:41:04.020]  世上的東西是會變的
[00:41:04.020 --> 00:41:06.020]  是會扭壞的
[00:41:06.020 --> 00:41:08.020]  食物會變壞
[00:41:08.020 --> 00:41:10.020]  錢財會被賊偷
[00:41:10.020 --> 00:41:12.020]  錢財會被賊偷
[00:41:12.020 --> 00:41:14.020]  是不永恆的
[00:41:14.020 --> 00:41:16.020]  所以我們追求的
[00:41:16.020 --> 00:41:18.020]  就是天上的國
[00:41:18.020 --> 00:41:20.020]  所以我們追求的是天上的國
[00:41:20.020 --> 00:41:22.020]  你要存錢就存在天上
[00:41:22.020 --> 00:41:24.020]  你要存錢就存在天上
[00:41:24.020 --> 00:41:26.020]  要存錢就存在天上
[00:41:26.020 --> 00:41:28.020]  多點出去傳福音
[00:41:28.020 --> 00:41:30.020]  多點出去為主工作
[00:41:30.020 --> 00:41:32.020]  多點出去為主工作
[00:41:32.020 --> 00:41:34.020]  就好像曾經被鬼附的人
[00:41:34.020 --> 00:41:36.020]  就好像曾經被鬼附的人
[00:41:36.020 --> 00:41:38.020]  他自然就會積財在天上
[00:41:38.020 --> 00:41:40.020]  他自然就會積財在天上
[00:41:40.020 --> 00:41:42.020]  耶穌說人的家道
[00:41:42.020 --> 00:41:44.020]  人的生命不是在乎家道豐富
[00:41:44.020 --> 00:41:46.020]  人的生命不是在乎家道豐富
[00:41:46.020 --> 00:41:48.020]  人的生命不是在乎家道豐富
[00:41:48.020 --> 00:41:50.020]  你今天覺得自己的生命是不是很豐富呢
[00:41:50.020 --> 00:41:52.020]  你今天覺得自己的生命是不是很豐富呢
[00:41:52.020 --> 00:41:54.020]  不是用多少錢來計算
[00:41:54.020 --> 00:41:56.020]  不是用多少錢來計算
[00:41:56.020 --> 00:41:58.020]  不是你住的那間屋子有多大
[00:41:58.020 --> 00:42:00.020]  不是你住的那間屋子有多大
[00:42:00.020 --> 00:42:02.020]  不是你住的那間屋子有多大
[00:42:02.020 --> 00:42:04.020]  有朋友的房子很大
[00:42:04.020 --> 00:42:06.020]  我很羨慕他
[00:42:06.020 --> 00:42:08.020]  他說剪草我也要剪幾個小時
[00:42:08.020 --> 00:42:10.020]  他說剪草也要剪幾個小時
[00:42:10.020 --> 00:42:12.020]  他很煩惱
[00:42:12.020 --> 00:42:14.020]  我們家道,我們生命不是在乎這些豐不豐富
[00:42:14.020 --> 00:42:16.020]  我們家道,我們生命不是在乎這些豐不豐富
[00:42:16.020 --> 00:42:18.020]  我們的生命不是在乎這些豐不豐富
[00:42:18.020 --> 00:42:20.020]  你幾萬元買張床回來
[00:42:20.020 --> 00:42:22.020]  你幾萬元買張床回來
[00:42:22.020 --> 00:42:24.020]  你幾萬元買張床回來
[00:42:24.020 --> 00:42:26.020]  你可能每天都失眠
[00:42:26.020 --> 00:42:28.020]  你可能每天都失眠
[00:42:28.020 --> 00:42:30.020]  再貴的床對你有什麼用
[00:42:30.020 --> 00:42:32.020]  再貴的床對你有什麼用
[00:42:32.020 --> 00:42:34.020]  我們生命的豐富是從神而來
[00:42:34.020 --> 00:42:36.020]  我們生命的豐富是從神而來
[00:42:36.020 --> 00:42:38.020]  我們生命的豐富是從神而來
[00:42:38.020 --> 00:42:40.020]  就是我們不要為明天憂慮
[00:42:40.020 --> 00:42:42.020]  就是我們不要為明天憂慮
[00:42:42.020 --> 00:42:44.020]  不需要為錢財憂慮
[00:42:44.020 --> 00:42:46.020]  不需要為錢財憂慮
[00:42:46.020 --> 00:42:48.020]  不需要為兒女憂慮
[00:42:48.020 --> 00:42:50.020]  不需要為工作憂慮
[00:42:50.020 --> 00:42:52.020]  這些全部交給神
[00:42:52.020 --> 00:42:54.020]  這些全部交給神
[00:42:54.020 --> 00:42:56.020]  祂幫你憂慮
[00:42:56.020 --> 00:42:58.020]  當然神是不需要憂慮
[00:42:58.020 --> 00:43:00.020]  因為祂是無所不能無所不在
[00:43:00.020 --> 00:43:02.020]  因為祂是無所不能無所不在
[00:43:02.020 --> 00:43:04.020]  你唯一要擔憂的
[00:43:04.020 --> 00:43:06.020]  就是天國的事
[00:43:06.020 --> 00:43:08.020]  就是教會的事
[00:43:08.020 --> 00:43:10.020]  就是福音的廣傳
[00:43:10.020 --> 00:43:12.020]  這就是神跟我們的交易
[00:43:12.020 --> 00:43:14.020]  這就是神跟我們的交易
[00:43:14.020 --> 00:43:16.020]  我們在世為祂作炎作光
[00:43:16.020 --> 00:43:18.020]  我們在世為祂作炎作光
[00:43:18.020 --> 00:43:20.020]  我們在世為祂作炎作光
[00:43:20.020 --> 00:43:22.020]  今天我們每一個人都是選耶穌
[00:43:22.020 --> 00:43:24.020]  今天我們每一個人都是選耶穌
[00:43:24.020 --> 00:43:26.020]  今天我們每一個人都是選耶穌
[00:43:26.020 --> 00:43:28.020]  今天我們每一個人都是選耶穌
[00:43:28.020 --> 00:43:30.020]  今天我們每一個人都是選耶穌
[00:43:30.020 --> 00:43:32.020]  今天我們每一個人都是選耶穌
[00:43:32.020 --> 00:43:34.020]  今天我們每一個人都是選耶穌
[00:43:34.020 --> 00:43:36.020]  今天我們每一個人都是選耶穌
[00:43:36.020 --> 00:43:38.020]  今天我們每一個人都是選耶穌
[00:43:38.020 --> 00:43:40.020]  今天我們每一個人都是選耶穌
[00:43:40.020 --> 00:43:42.020]  今天我們每一個人都是選耶穌
[00:43:42.020 --> 00:43:44.020]  今天我們每一個人都是選耶穌
[00:43:44.020 --> 00:43:46.020]  今天我們每一個人都是選耶穌
[00:43:46.020 --> 00:43:48.020]  今天我們每一個人都是選耶穌
[00:43:48.020 --> 00:43:50.020]  今天我們每一個人都是選耶穌
[00:43:50.020 --> 00:43:52.020]  今天我們每一個人都是選耶穌
[00:43:52.020 --> 00:43:54.020]  今天我們每一個人都是選耶穌
[00:43:54.020 --> 00:43:56.020]  今天我們每一個人都是選耶穌
[00:43:56.020 --> 00:43:58.020]  今天我們每一個人都是選耶穌
[00:43:58.020 --> 00:44:00.020]  今天我們每一個人都是選耶穌
[00:44:00.020 --> 00:44:02.020]  今天我們每一個人都是選耶穌
[00:44:02.020 --> 00:44:04.020]  今天我們每一個人都是選耶穌
[00:44:04.020 --> 00:44:06.020]  今天我們每一個人都是選耶穌
[00:44:06.020 --> 00:44:08.020]  今天我們每一個人都是選耶穌
[00:44:08.020 --> 00:44:10.020]  今天我們每一個人都是選耶穌
[00:44:10.020 --> 00:44:12.020]  今天我們每一個人都是選耶穌
[00:44:12.020 --> 00:44:14.020]  今天我們每一個人都是選耶穌
[00:44:14.020 --> 00:44:16.020]  今天我們每一個人都是選耶穌
[00:44:16.020 --> 00:44:18.020]  今天我們每一個人都是選耶穌
[00:44:18.020 --> 00:44:20.020]  今天我們每一個人都是選耶穌
[00:44:20.020 --> 00:44:22.020]  今天我們每一個人都是選耶穌
[00:44:22.020 --> 00:44:24.020]  今天我們每一個人都是選耶穌
[00:44:24.020 --> 00:44:26.020]  今天我們每一個人都是選耶穌
[00:44:26.020 --> 00:44:28.020]  今天我們每一個人都是選耶穌
[00:44:28.020 --> 00:44:30.020]  今天我們每一個人都是選耶穌
[00:44:30.020 --> 00:44:32.020]  今天我們每一個人都是選耶穌
[00:44:32.020 --> 00:44:34.020]  今天我們每一個人都是選耶穌
[00:44:34.020 --> 00:44:36.020]  今天我們每一個人都是選耶穌
[00:44:36.020 --> 00:44:38.020]  今天我們每一個人都是選耶穌
[00:44:38.020 --> 00:44:40.020]  今天我們每一個人都是選耶穌
[00:44:40.020 --> 00:44:42.020]  今天我們每一個人都是選耶穌
[00:44:42.020 --> 00:44:44.020]  今天我們每一個人都是選耶穌
[00:44:44.020 --> 00:44:46.020]  今天我們每一個人都是選耶穌
[00:44:46.020 --> 00:44:48.020]  今天我們每一個人都是選耶穌
[00:44:48.020 --> 00:44:50.020]  今天我們每一個人都是選耶穌
[00:44:50.020 --> 00:44:52.020]  今天我們每一個人都是選耶穌
[00:44:52.020 --> 00:44:54.020]  今天我們每一個人都是選耶穌
[00:44:54.020 --> 00:44:56.020]  今天我們每一個人都是選耶穌
[00:44:56.020 --> 00:44:58.020]  今天我們每一個人都是選耶穌
[00:44:58.020 --> 00:45:00.020]  今天我們每一個人都是選耶穌
[00:45:00.020 --> 00:45:02.020]  今天我們每一個人都是選耶穌
[00:45:02.020 --> 00:45:04.020]  今天我們每一個人都是選耶穌
[00:45:04.020 --> 00:45:06.020]  今天我們每一個人都是選耶穌
[00:45:06.020 --> 00:45:08.020]  今天我們每一個人都是選耶穌
[00:45:08.020 --> 00:45:10.020]  今天我們每一個人都是選耶穌
[00:45:10.020 --> 00:45:12.020]  今天我們每一個人都是選耶穌
[00:45:12.020 --> 00:45:14.020]  今天我們每一個人都是選耶穌
