
[00:00:00.000 --> 00:00:02.680]  各位弟兄姊妹 早安
[00:37:21.280 --> 00:37:23.280]  你未清楚,未掌握
[00:37:25.280 --> 00:37:27.280]  但若然你有一個願意的心
[00:37:27.280 --> 00:37:31.280]  我邀請你
[00:37:31.280 --> 00:37:33.280]  你在座位裡起立
[00:37:33.280 --> 00:37:37.280]  主啊,我在這裡
[00:37:37.280 --> 00:37:39.280]  請差遣我
[00:37:53.280 --> 00:37:55.280]  今天在神的國度裡
[00:37:55.280 --> 00:37:57.280]  仍然很需要工人
[00:37:57.280 --> 00:37:59.280]  在神家裡
[00:37:59.280 --> 00:38:01.280]  我們仍然很需要頂子妹
[00:38:01.280 --> 00:38:03.280]  群策群力
[00:38:03.280 --> 00:38:05.280]  不只是落在
[00:38:05.280 --> 00:38:07.280]  那群
[00:38:07.280 --> 00:38:09.280]  頂子妹的身上
[00:38:09.280 --> 00:38:13.280]  神是呼喚著我們每一個
[00:38:13.280 --> 00:38:17.280]  求主帶領我們
[00:38:17.280 --> 00:38:19.280]  求主使用我們
[00:38:23.280 --> 00:38:25.280]  還有沒有頂子妹呢?
[00:38:25.280 --> 00:38:31.280]  讓我們一起
[00:38:31.280 --> 00:38:33.280]  去禱告
[00:38:33.280 --> 00:38:35.280]  請我們每一個都起立
[00:38:35.280 --> 00:38:37.280]  我們一起去
[00:38:37.280 --> 00:38:39.280]  接受上帝
[00:38:39.280 --> 00:38:41.280]  給我們的差遣
[00:38:41.280 --> 00:38:43.280]  接受上帝
[00:38:43.280 --> 00:38:45.280]  給我們的帶領
[00:38:45.280 --> 00:38:47.280]  親愛的天父上帝很感謝你
[00:38:47.280 --> 00:38:49.280]  藉著你的話語再一次提醒我們
[00:38:49.280 --> 00:38:51.280]  今天
[00:38:51.280 --> 00:38:53.280]  我們的生命
[00:38:53.280 --> 00:38:55.280]  是你救贖過來的
[00:38:55.280 --> 00:38:57.280]  我們的生命是屬於你的
[00:38:57.280 --> 00:38:59.280]  你將每一個恩賜
[00:38:59.280 --> 00:39:01.280]  放在我們每一個頂子妹的心裡
[00:39:01.280 --> 00:39:03.280]  在我們當中
[00:39:03.280 --> 00:39:05.280]  我們很感恩
[00:39:05.280 --> 00:39:07.280]  我們能夠在神的國度有份
[00:39:07.280 --> 00:39:09.280]  我們能夠成為你的兒女
[00:39:09.280 --> 00:39:11.280]  神也帶領我們來到恩泉家
[00:39:11.280 --> 00:39:13.280]  我們很感受到
[00:39:13.280 --> 00:39:15.280]  體會到我們在這個屬靈的家裡
[00:39:15.280 --> 00:39:17.280]  真的每一個頂子妹
[00:39:17.280 --> 00:39:19.280]  都是很用心竭力的
[00:39:19.280 --> 00:39:21.280]  在不同的崗位裡面
[00:39:21.280 --> 00:39:23.280]  去與神同工
[00:39:23.280 --> 00:39:25.280]  與神同行
[00:39:25.280 --> 00:39:27.280]  主也求你繼續向我們說話
[00:39:27.280 --> 00:39:29.280]  在前行的裡面
[00:39:29.280 --> 00:39:31.280]  當教會一路的發展
[00:39:31.280 --> 00:39:33.280]  當世代主耶穌很快再回來的時候
[00:39:33.280 --> 00:39:35.280]  主也求你
[00:39:35.280 --> 00:39:37.280]  叫我們不要再耽延時間
[00:39:37.280 --> 00:39:39.280]  讓我們每一個的生命
[00:39:39.280 --> 00:39:41.280]  就是按著
[00:39:41.280 --> 00:39:43.280]  今天這段經文
[00:39:43.280 --> 00:39:45.280]  你的話語
[00:39:45.280 --> 00:39:47.280]  你的提醒
[00:39:47.280 --> 00:39:49.280]  我們都能夠好好地
[00:39:49.280 --> 00:39:51.280]  善用我們的餘生
[00:39:51.280 --> 00:39:53.280]  善用我們的時間
[00:39:53.280 --> 00:39:55.280]  怎樣能夠在神給過我們的恩賜
[00:39:55.280 --> 00:39:57.280]  在不同的崗位角色裡面
[00:39:57.280 --> 00:39:59.280]  繼續去到中心的擺上
[00:39:59.280 --> 00:40:01.280]  去與神同工
[00:40:01.280 --> 00:40:03.280]  與神同行
[00:40:03.280 --> 00:40:05.280]  主也就願剛才我們在
[00:40:05.280 --> 00:40:07.280]  禱告的裡面
[00:40:07.280 --> 00:40:09.280]  你繼續向我們說話
[00:40:09.280 --> 00:40:13.280]  你繼續扭轉我們的生命
[00:40:13.280 --> 00:40:15.280]  我深信
[00:40:15.280 --> 00:40:17.280]  神的精神要使用我們的時候
[00:40:17.280 --> 00:40:19.280]  不是只是停留在
[00:40:19.280 --> 00:40:21.280]  我們所能夠思想得到的
[00:40:21.280 --> 00:40:23.280]  而是上帝你要
[00:40:23.280 --> 00:40:25.280]  讓我們去超越
[00:40:25.280 --> 00:40:27.280]  一個可能我們從未想過
[00:40:27.280 --> 00:40:29.280]  就是人心裡面
[00:40:29.280 --> 00:40:31.280]  未曾想過
[00:40:31.280 --> 00:40:33.280]  眼睛未曾看過
[00:40:33.280 --> 00:40:35.280]  耳朵未曾見過的一個境地
[00:40:35.280 --> 00:40:37.280]  主啊 就願意你去
[00:40:37.280 --> 00:40:39.280]  拆穿我們
[00:40:39.280 --> 00:40:41.280]  在這個時代的裡面
[00:40:41.280 --> 00:40:43.280]  我們要成為精兵
[00:40:43.280 --> 00:40:45.280]  主你的工人
[00:40:45.280 --> 00:40:47.280]  成為你合用的僕人侍女
[00:40:47.280 --> 00:40:49.280]  繼續在神的家
[00:40:49.280 --> 00:40:51.280]  神的國度
[00:40:51.280 --> 00:40:53.280]  在我們的職場
[00:40:53.280 --> 00:40:55.280]  繼續去榮耀主你的名
[00:40:55.280 --> 00:40:57.280]  多謝你
[00:40:57.280 --> 00:40:59.280]  求你就是這樣去
[00:40:59.280 --> 00:41:01.280]  聽我們的禱告 獻上我們的謝恩
[00:41:01.280 --> 00:41:03.280]  奉耶穌基督得勝的名求
[00:41:03.280 --> 00:41:05.280]  阿門
