
[00:00:00.000 --> 00:00:02.000]  頂姊妹萬安
[00:38:58.400 --> 00:39:00.400]  你為什麼有生命
[00:39:00.400 --> 00:39:01.400]  因為從母親而來
[00:39:01.400 --> 00:39:03.400]  你為什麼有生命
[00:39:03.400 --> 00:39:04.400]  同樣道理
[00:39:04.400 --> 00:39:06.400]  因為上帝創造你
[00:39:06.400 --> 00:39:08.400]  這段的親密關係
[00:39:08.400 --> 00:39:10.400]  我們一看聖經的篇章
[00:39:10.400 --> 00:39:12.400]  我們就不陌生
[00:39:12.400 --> 00:39:15.400]  詩篇一百三十九篇
[00:39:15.400 --> 00:39:16.400]  是其中講到一段
[00:39:16.400 --> 00:39:18.400]  我們跟創造主這段
[00:39:18.400 --> 00:39:20.400]  這麼親密的關係
[00:39:20.400 --> 00:39:22.400]  上帝是監察我
[00:39:22.400 --> 00:39:23.400]  認識我的那個
[00:39:23.400 --> 00:39:24.400]  我想什麼
[00:39:24.400 --> 00:39:25.400]  我站起來
[00:39:25.400 --> 00:39:27.400]  他全部都知道
[00:39:27.400 --> 00:39:30.400]  我媽媽都沒看到我的樣子
[00:39:30.400 --> 00:39:32.400]  我還在母腹當中
[00:39:32.400 --> 00:39:34.400]  上帝就已經看到我的樣子
[00:39:34.400 --> 00:39:37.400]  因為是我的肺腑都是他做的
[00:39:37.400 --> 00:39:38.400]  我在母腹當中
[00:39:38.400 --> 00:39:40.400]  他就偏執我
[00:39:40.400 --> 00:39:42.400]  所以我稱謝上帝
[00:39:42.400 --> 00:39:44.400]  因為我受創造
[00:39:44.400 --> 00:39:47.400]  多麼的奇妙可畏
[00:39:47.400 --> 00:39:50.400]  並且我所過的日子
[00:39:50.400 --> 00:39:52.400]  是你為我命定的
[00:39:52.400 --> 00:39:54.400]  我都未過
[00:39:54.400 --> 00:39:57.400]  但是你全部都寫在生命冊上
[00:39:57.400 --> 00:39:59.400]  神你向我的意念
[00:39:59.400 --> 00:40:01.400]  何其寶貴
[00:40:01.400 --> 00:40:04.400]  其數何等的多
[00:40:04.400 --> 00:40:06.400]  這種的親密關係
[00:40:06.400 --> 00:40:08.400]  然後以賽亞書
[00:40:08.400 --> 00:40:12.400]  更加付諸於那份
[00:40:12.400 --> 00:40:16.400]  那份真的有溫度的感情在當中
[00:40:16.400 --> 00:40:19.400]  再讓我們感受多一點的溫度
[00:40:19.400 --> 00:40:21.400]  以賽斯這樣形容
[00:40:21.400 --> 00:40:23.400]  提醒雅各
[00:40:23.400 --> 00:40:26.400]  上帝是你的創造主
[00:40:26.400 --> 00:40:27.400]  是什麼意思呢
[00:40:27.400 --> 00:40:30.400]  這位創造主跟你說
[00:40:30.400 --> 00:40:32.400]  你不要怕
[00:40:32.400 --> 00:40:33.400]  我救你
[00:40:33.400 --> 00:40:35.400]  我認識你的名字
[00:40:35.400 --> 00:40:38.400]  我認識你的名字
[00:40:38.400 --> 00:40:39.400]  我是認識你的名字
[00:40:39.400 --> 00:40:41.400]  這樣呼召你的
[00:40:41.400 --> 00:40:42.400]  吳岸強
[00:40:42.400 --> 00:40:43.400]  蔡玲雨
[00:40:43.400 --> 00:40:44.400]  黃京妹
[00:40:44.400 --> 00:40:47.400]  並且你是屬於我的
[00:40:47.400 --> 00:40:49.400]  我一定和你同在
[00:40:49.400 --> 00:40:51.400]  任何的災害
[00:40:51.400 --> 00:40:53.400]  都不會傷到你
[00:40:53.400 --> 00:40:55.400]  我和你同在
[00:40:55.400 --> 00:40:57.400]  我看你是寶貴
[00:40:57.400 --> 00:40:59.400]  寶貝和尊貴
[00:40:59.400 --> 00:41:01.400]  我愛你
[00:41:01.400 --> 00:41:04.400]  傳道者是在想
[00:41:04.400 --> 00:41:07.400]  這種親密的關係
[00:41:07.400 --> 00:41:10.400]  來和這群少年人說
[00:41:10.400 --> 00:41:12.400]  趁你的年幼
[00:41:12.400 --> 00:41:15.400]  紀念你的創造主
[00:41:15.400 --> 00:41:24.400]  當我們一邊看傳道書的時候
[00:41:24.400 --> 00:41:26.400]  我們會知道
[00:41:26.400 --> 00:41:28.400]  傳道書的作者一開始
[00:41:28.400 --> 00:41:33.400]  他探索人生這麼重要的問題
[00:41:33.400 --> 00:41:35.400]  人生有什麼意義
[00:41:35.400 --> 00:41:38.400]  他用了種種的方法
[00:41:38.400 --> 00:41:40.400]  去嘗試增加他的知識
[00:41:40.400 --> 00:41:42.400]  增加他的金銀財寶
[00:41:42.400 --> 00:41:44.400]  增加他的成就
[00:41:44.400 --> 00:41:47.400]  甚至放縱享樂
[00:41:47.400 --> 00:41:48.400]  美酒飛奔
[00:41:48.400 --> 00:41:50.400]  最時興最高檔的玩意
[00:41:50.400 --> 00:41:52.400]  什麼都玩了
[00:41:52.400 --> 00:41:54.400]  又去做研究
[00:41:54.400 --> 00:41:56.400]  又去種花等等
[00:41:56.400 --> 00:41:58.400]  什麼都試過
[00:41:58.400 --> 00:41:59.400]  但是
[00:41:59.400 --> 00:42:03.400]  他試的全部都是日光之下
[00:42:03.400 --> 00:42:05.400]  上帝之外的方法
[00:42:05.400 --> 00:42:06.400]  試遍了
[00:42:06.400 --> 00:42:08.400]  結果他發現虛雄
[00:42:08.400 --> 00:42:10.400]  沒有意思
[00:42:10.400 --> 00:42:12.400]  然後是因為
[00:42:12.400 --> 00:42:15.400]  試遍了日光之下的方法
[00:42:15.400 --> 00:42:17.400]  都找不到人生的意義
[00:42:17.400 --> 00:42:21.400]  他撞進一個又一個的骨頭巷
[00:42:21.400 --> 00:42:26.400]  結果他是被迫一再轉回上帝
[00:42:26.400 --> 00:42:28.400]  但是他轉回上帝的時候
[00:42:28.400 --> 00:42:30.400]  當他去到第一章
[00:42:30.400 --> 00:42:32.400]  轉回上帝的時候
[00:42:32.400 --> 00:42:34.400]  他轉回上帝是一個
[00:42:34.400 --> 00:42:36.400]  按他人間的智慧
[00:42:36.400 --> 00:42:38.400]  推論認為的上帝
[00:42:38.400 --> 00:42:40.400]  他怎樣形容這個上帝呢
[00:42:40.400 --> 00:42:42.400]  他說這個上帝
[00:42:42.400 --> 00:42:46.400]  是被世人何等沉重擔子的上帝
[00:42:46.400 --> 00:42:50.400]  使他們在其中勞苦
[00:42:50.400 --> 00:42:52.400]  然後
[00:42:52.400 --> 00:42:56.400]  再經過很多兜兜轉轉
[00:42:56.400 --> 00:42:58.400]  他終於回想起來
[00:42:58.400 --> 00:43:00.400]  他從先祖亞伯拉罕
[00:43:00.400 --> 00:43:02.400]  聖經承傳下來
[00:43:02.400 --> 00:43:04.400]  他所知道的上帝
[00:43:04.400 --> 00:43:06.400]  三章十一至十二節
[00:43:06.400 --> 00:43:08.400]  是很經典的經文
[00:43:08.400 --> 00:43:10.400]  他終於想起來了
[00:43:10.400 --> 00:43:12.400]  神造萬物
[00:43:12.400 --> 00:43:13.400]  各按其時
[00:43:13.400 --> 00:43:14.400]  成為美好
[00:43:14.400 --> 00:43:18.400]  將永生安置在人心裡面
[00:43:18.400 --> 00:43:19.400]  不過
[00:43:19.400 --> 00:43:21.400]  這些人不能夠刷頭
[00:43:21.400 --> 00:43:22.400]  神很好
[00:43:22.400 --> 00:43:24.400]  但是我不知道
[00:43:24.400 --> 00:43:26.400]  人不能夠刷頭
[00:43:26.400 --> 00:43:27.400]  神很好
[00:43:27.400 --> 00:43:28.400]  但是有多好
[00:43:28.400 --> 00:43:30.400]  做的事有多好
[00:43:30.400 --> 00:43:32.400]  我未必有機會看到
[00:43:32.400 --> 00:43:35.400]  是經過多番在人間的知識
[00:43:35.400 --> 00:43:37.400]  和上帝啟示之間
[00:43:37.400 --> 00:43:39.400]  兜兜轉轉
[00:43:39.400 --> 00:43:40.400]  徘徊徘徊
[00:43:40.400 --> 00:43:42.400]  最後來到十二章
[00:43:42.400 --> 00:43:44.400]  傳道者
[00:43:44.400 --> 00:43:46.400]  他向年輕人的提示是
[00:43:46.400 --> 00:43:48.400]  很重要
[00:43:48.400 --> 00:43:50.400]  紀念不是一個
[00:43:50.400 --> 00:43:53.400]  只是你聽你的祖先
[00:43:53.400 --> 00:43:55.400]  告訴你是一個怎樣的上帝
[00:43:55.400 --> 00:43:57.400]  你要紀念一個
[00:43:57.400 --> 00:43:58.400]  你要知道
[00:43:58.400 --> 00:44:01.400]  他是和你有這種親密結連關係
[00:44:01.400 --> 00:44:02.400]  是做你
[00:44:02.400 --> 00:44:04.400]  認識你
[00:44:04.400 --> 00:44:07.400]  將你當是他寶貝尊貴的
[00:44:07.400 --> 00:44:10.400]  那位創造主
[00:44:10.400 --> 00:44:11.400]  唯有這樣
[00:44:11.400 --> 00:44:14.400]  你才不會像我這樣
[00:44:14.400 --> 00:44:16.400]  走那麼多冤枉路
[00:44:16.400 --> 00:44:18.400]  這個是傳道者
[00:44:18.400 --> 00:44:20.400]  去到第十二章
[00:44:20.400 --> 00:44:21.400]  他覺得
[00:44:21.400 --> 00:44:24.400]  他最能夠給年輕人
[00:44:24.400 --> 00:44:27.400]  最後壓軸的一個錦囊
[00:44:27.400 --> 00:44:29.400]  紀念你的創造主
[00:44:29.400 --> 00:44:33.400]  知道自己是屬於神
[00:44:33.400 --> 00:44:36.400]  好像兒子和父親的結連
[00:44:36.400 --> 00:44:38.400]  以至你撞了板
[00:44:38.400 --> 00:44:39.400]  沒問題的
[00:44:39.400 --> 00:44:40.400]  放心
[00:44:40.400 --> 00:44:43.400]  因為這個是你的創造主
[00:44:43.400 --> 00:44:44.400]  你屬於他
[00:44:44.400 --> 00:44:45.400]  記得回家
[00:44:45.400 --> 00:44:47.400]  記得回家
[00:44:47.400 --> 00:44:50.400]  在你人生的迷惘
[00:44:50.400 --> 00:44:52.400]  大概你都
[00:44:52.400 --> 00:44:55.400]  免不了要像我這樣走冤枉路
[00:44:55.400 --> 00:44:58.400]  走到不知道前面走哪條路
[00:44:58.400 --> 00:45:01.400]  記得你的創造主
[00:45:01.400 --> 00:45:04.400]  因為沒有人比他更加認識你
[00:45:04.400 --> 00:45:06.400]  在你迷惘的時候
[00:45:06.400 --> 00:45:08.400]  就讓這位創造主
[00:45:08.400 --> 00:45:10.400]  牽著你的手
[00:45:10.400 --> 00:45:13.400]  記得你的創造主
[00:45:13.400 --> 00:45:17.400]  因為他是以這麼大的慈愛
[00:45:17.400 --> 00:45:23.400]  當你好像眼中的蘋果那樣
[00:45:23.400 --> 00:45:25.400]  去愛惜你
[00:45:25.400 --> 00:45:28.400]  所以不是出於
[00:45:28.400 --> 00:45:31.400]  單單怕他的審判
[00:45:31.400 --> 00:45:34.400]  你去過你的人生
[00:45:34.400 --> 00:45:38.400]  你去決定怎樣認真看待那些界線
[00:45:38.400 --> 00:45:41.400]  而是基於愛
[00:45:41.400 --> 00:45:43.400]  基於信任
[00:45:43.400 --> 00:45:45.400]  基於感恩
[00:45:45.400 --> 00:45:48.400]  紀念你的創造主
[00:45:48.400 --> 00:45:51.400]  然後活出一個豐盛
[00:45:51.400 --> 00:45:54.400]  真的很想回應他
[00:45:54.400 --> 00:45:56.400]  很想尊榮他
[00:45:56.400 --> 00:45:58.400]  蒙他喜悅
[00:45:58.400 --> 00:46:00.400]  是你甘心樂意
[00:46:00.400 --> 00:46:02.400]  討他喜悅的一個生命
[00:46:02.400 --> 00:46:06.400]  當陳年幼紀念你的創造主
[00:46:06.400 --> 00:46:11.400]  盼望傳道者給我們這三個重要的錦囊
[00:46:11.400 --> 00:46:15.400]  不單成為我們
[00:46:15.400 --> 00:46:18.400]  以我們的生命活出這樣
[00:46:18.400 --> 00:46:21.400]  傳承給我們年青一代
[00:46:21.400 --> 00:46:24.400]  更加鼓勵我們今天
[00:46:24.400 --> 00:46:26.400]  尋今天年青過明天
[00:46:26.400 --> 00:46:29.400]  我們都活好一個
[00:46:29.400 --> 00:46:32.400]  盡量發現到
[00:46:32.400 --> 00:46:34.400]  在平常的生活當中
[00:46:34.400 --> 00:46:36.400]  種種美善
[00:46:36.400 --> 00:46:37.400]  一個喜樂的人生
[00:46:37.400 --> 00:46:41.400]  讓我們同心圖告
[00:46:41.400 --> 00:46:43.400]  親愛的主耶穌
[00:46:43.400 --> 00:46:45.400]  我們多謝你
[00:46:45.400 --> 00:46:48.400]  若不是你的靈去開啟
[00:46:48.400 --> 00:46:51.400]  讓我們能夠明白你的話語
[00:46:51.400 --> 00:46:55.400]  我們自己都未必真的能夠
[00:46:55.400 --> 00:46:57.400]  懂得去釋透
[00:46:57.400 --> 00:46:59.400]  但是我們更加要多謝你的是
[00:46:59.400 --> 00:47:02.400]  我們今天不單止去認識
[00:47:02.400 --> 00:47:06.400]  我們跟創造主那份結連的關係
[00:47:06.400 --> 00:47:09.400]  我們今天更加知道
[00:47:09.400 --> 00:47:12.400]  其實我們無錯在日光之下的人生
[00:47:12.400 --> 00:47:15.400]  或許看似虛雄
[00:47:15.400 --> 00:47:18.400]  但是我們今天每一個坐在這裡的
[00:47:18.400 --> 00:47:22.400]  都已經有著你這位日光之上
[00:47:22.400 --> 00:47:26.400]  拯救了我們生命的救主
[00:47:26.400 --> 00:47:29.400]  你讓我們去知道
[00:47:29.400 --> 00:47:31.400]  我們的人生不是
[00:47:31.400 --> 00:47:34.400]  在日光之下走完就完結
[00:47:34.400 --> 00:47:37.400]  而是我們有一個永恆
[00:47:37.400 --> 00:47:41.400]  一個會回到天家與你在一起的
[00:47:41.400 --> 00:47:43.400]  永遠的生命
[00:47:43.400 --> 00:47:45.400]  我們為此獻上感恩
[00:47:45.400 --> 00:47:47.400]  所以我們會知道
[00:47:47.400 --> 00:47:49.400]  或許在日光之下
[00:47:49.400 --> 00:47:51.400]  我們所做的一切是虛雄
[00:47:51.400 --> 00:47:54.400]  但是在你這位救主的手當中
[00:47:54.400 --> 00:47:57.400]  我們知道我們因為愛你
[00:47:57.400 --> 00:47:58.400]  因為回應你
[00:47:58.400 --> 00:48:01.400]  因為很想跟別人分享
[00:48:01.400 --> 00:48:03.400]  你那份救贖恩典
[00:48:03.400 --> 00:48:06.400]  而手所做的一切事
[00:48:06.400 --> 00:48:08.400]  都蒙你記念
[00:48:08.400 --> 00:48:09.400]  絕不虛雄
[00:48:09.400 --> 00:48:11.400]  為此我們多謝你
[00:48:11.400 --> 00:48:14.400]  讓我們懂得這樣去記取
[00:48:14.400 --> 00:48:18.400]  數算有你這位救主那種寶貴
[00:48:18.400 --> 00:48:23.400]  我們就比傳道者更加能夠進入到
[00:48:23.400 --> 00:48:26.400]  你本來應許給我們生命當中
[00:48:26.400 --> 00:48:28.400]  滿足的喜樂和豐盛
[00:48:28.400 --> 00:48:29.400]  多謝主
[00:48:29.400 --> 00:48:30.400]  我們祈禱奉由生命自求
[00:48:30.400 --> 00:48:31.400]  阿們
