
[00:00:00.000 --> 00:00:01.480]  我們先來祈禱
[00:31:30.080 --> 00:31:31.280]  你的心電圖如何?
[00:31:31.280 --> 00:31:33.840]  跟他說話好像有點距離
[00:31:33.840 --> 00:31:36.720]  然後他甚至再派一些人到病人家裡
[00:31:36.720 --> 00:31:37.720]  看看他生活習慣
[00:31:37.720 --> 00:31:38.440]  他吃什麼
[00:31:38.440 --> 00:31:41.280]  家裡有沒有裝修等等
[00:31:41.280 --> 00:31:42.240]  影響他的健康
[00:31:42.240 --> 00:31:43.480]  找了這些資料
[00:31:43.480 --> 00:31:44.840]  然後他才想一想
[00:31:44.840 --> 00:31:49.240]  原來病因是這樣導致病人的情況
[00:31:49.240 --> 00:31:53.840]  人是有些自欺欺人的
[00:31:53.840 --> 00:31:56.800]  你下次去看醫生
[00:31:56.800 --> 00:31:57.640]  醫生問你一件事
[00:31:57.640 --> 00:31:58.280]  你怎麼回答?
[00:31:58.280 --> 00:32:01.200]  你可能也是在分析自己
[00:32:01.200 --> 00:32:02.760]  其實我挺健康的生活
[00:32:02.760 --> 00:32:04.400]  所以我也不知道為什麼我會這樣生病
[00:32:04.400 --> 00:32:11.400]  當然基督徒多個藉口
[00:32:11.400 --> 00:32:13.200]  殺蛋來攻擊
[00:32:13.200 --> 00:32:14.120]  一定是殺蛋來攻擊
[00:32:14.120 --> 00:32:14.760]  沒理由的
[00:32:14.760 --> 00:32:20.720]  罪人其中一件事
[00:32:20.720 --> 00:32:23.640]  為什麼活在一個康丕的虛幻裡面
[00:32:23.640 --> 00:32:24.440]  因為
[00:32:24.440 --> 00:32:27.640]  罪人是自欺欺人
[00:32:27.640 --> 00:32:30.640]  明明那條路是帶你滅亡
[00:32:30.640 --> 00:32:31.840]  我就說這條是祝福的路
[00:32:31.840 --> 00:32:33.600]  明明走不通
[00:32:33.600 --> 00:32:36.120]  我就說條條大路通通羅馬無所謂
[00:32:36.120 --> 00:32:37.280]  沒有絕對
[00:32:37.280 --> 00:32:39.440]  說回病
[00:32:39.440 --> 00:32:41.680]  我發覺很多人都是畏疾忌醫
[00:32:41.680 --> 00:32:44.760]  在我做傳道人這麼多年裡面
[00:32:44.760 --> 00:32:46.440]  我遇見不少
[00:32:46.440 --> 00:32:49.040]  其實一個都不多
[00:32:49.040 --> 00:32:50.840]  的肢體
[00:32:50.840 --> 00:32:52.960]  患了癌症
[00:32:52.960 --> 00:32:58.080]  當然患癌症已經是很困難的一件事
[00:32:59.320 --> 00:33:02.560]  但更加是人不僅是怕癌症
[00:33:02.560 --> 00:33:03.600]  還怕什麼
[00:33:03.600 --> 00:33:05.960]  接下來的療程
[00:33:05.960 --> 00:33:07.680]  要開刀
[00:33:07.680 --> 00:33:08.800]  又電療又化療
[00:33:08.800 --> 00:33:10.040]  很辛苦的
[00:33:10.040 --> 00:33:11.320]  於是我發現有很多
[00:33:11.320 --> 00:33:12.160]  甚至基督徒
[00:33:12.160 --> 00:33:14.440]  當他們發現自己有癌症的時候
[00:33:14.440 --> 00:33:16.080]  他拒絕看西醫
[00:33:16.080 --> 00:33:16.440]  行了
[00:33:16.440 --> 00:33:17.240]  我去看中醫
[00:33:17.240 --> 00:33:18.600]  我去找一些自然療法
[00:33:18.600 --> 00:33:20.440]  不會這麼傷害身體的
[00:33:20.440 --> 00:33:21.240]  應該有效的
[00:33:21.240 --> 00:33:23.080]  於是這個跟他說
[00:33:23.080 --> 00:33:23.880]  吃一些擠藥好
[00:33:23.880 --> 00:33:26.440]  那個又說做一些什麼按摩好
[00:33:26.440 --> 00:33:27.880]  這個又說點什麼香薰
[00:33:27.880 --> 00:33:28.440]  這個什麼
[00:33:28.440 --> 00:33:31.640]  總之你找一些舒服的方法
[00:33:31.640 --> 00:33:34.680]  不用用西醫這麼傷害性的方法
[00:33:34.680 --> 00:33:36.720]  能夠治好了
[00:33:36.720 --> 00:33:37.360]  結果怎麼樣
[00:33:37.360 --> 00:33:41.720]  很多可能剛好患癌症的時候
[00:33:41.720 --> 00:33:44.760]  二期還可以很快處理
[00:33:44.760 --> 00:33:46.080]  拖著拖著就怎麼樣
[00:33:46.080 --> 00:33:46.800]  再去檢查的時候
[00:33:46.800 --> 00:33:48.120]  醫生說你做過什麼
[00:33:48.120 --> 00:33:51.920]  你明明叫了他去做一些事情
[00:33:51.920 --> 00:33:52.600]  為什麼你不理
[00:33:52.600 --> 00:33:53.400]  你現在四期了
[00:33:53.400 --> 00:33:57.760]  到時候才接受正規的療程
[00:33:57.760 --> 00:33:58.640]  已經太遲了
[00:33:58.640 --> 00:34:01.120]  人就是這樣
[00:34:01.120 --> 00:34:05.520]  人就是喜歡自欺欺人
[00:34:05.520 --> 00:34:08.480]  活在一個康丕虛幻裡面
[00:34:08.480 --> 00:34:10.480]  這條路是一條死路
[00:34:10.480 --> 00:34:11.640]  但他自己說服自己
[00:34:11.640 --> 00:34:12.320]  每個人都不肯
[00:34:12.320 --> 00:34:13.080]  應該是正路
[00:34:13.080 --> 00:34:13.920]  就這樣吧
[00:34:13.920 --> 00:34:18.960]  所以保羅有一句很有名的說話
[00:34:18.960 --> 00:34:21.040]  在哥倫多後書第五章七節這樣說
[00:34:21.040 --> 00:34:23.120]  他說我們行事為人是憑著信心
[00:34:23.120 --> 00:34:25.320]  不是憑著眼見
[00:34:25.320 --> 00:34:27.640]  英文更加容易去記得
[00:34:27.640 --> 00:34:31.840]  就是"We walk by faith, not by sight"
[00:34:31.840 --> 00:34:34.200]  我不是憑著眼見
[00:34:34.200 --> 00:34:35.960]  我是憑著對神說話的信心
[00:34:35.960 --> 00:34:37.080]  我知道現實是怎樣
[00:34:37.080 --> 00:34:38.600]  所以我應該是怎麼走
[00:34:38.600 --> 00:34:42.720]  所以康丕人生就像做夢一樣
[00:34:42.720 --> 00:34:44.280]  中國人也有一個說話叫做
[00:34:44.280 --> 00:34:45.920]  莊周夢蝶
[00:34:45.920 --> 00:34:47.240]  他做夢自己是一個蝴蝶
[00:34:47.240 --> 00:34:48.560]  然後想究竟其實
[00:34:48.560 --> 00:34:50.600]  現實我是人做夢變成蝴蝶
[00:34:50.600 --> 00:34:52.480]  還是我是蝴蝶做夢變成人呢
[00:34:52.480 --> 00:34:54.560]  我怎麼能夠分辨誰才是真正現實
[00:34:54.560 --> 00:34:55.480]  誰是夢境呢
[00:34:56.360 --> 00:34:59.200]  西方的哲學家迪卡爾也有這個想法
[00:34:59.200 --> 00:35:02.000]  我怎麼才知道我是真正的存在呢
[00:35:02.000 --> 00:35:03.440]  我不是一個電腦的程式
[00:35:03.440 --> 00:35:06.400]  他的名言就是
[00:35:06.400 --> 00:35:07.800]  我怎麼知道我是真正的存在
[00:35:07.800 --> 00:35:12.000]  我思故在"I think, therefore I am"
[00:35:12.000 --> 00:35:15.880]  有一套電影
[00:35:15.880 --> 00:35:17.360]  又問大家有沒有看
[00:35:17.360 --> 00:35:19.360]  又是看了也不是一個序
[00:35:19.360 --> 00:35:20.640]  所以大家可以舉手
[00:35:20.640 --> 00:35:23.040]  叫做《潛行空間Inception》
[00:35:23.040 --> 00:35:23.840]  誰看的
[00:35:24.560 --> 00:35:26.440]  多一點了
[00:35:26.440 --> 00:35:27.400]  OK
[00:35:27.400 --> 00:35:29.720]  放心不是一個序
[00:35:29.720 --> 00:35:32.400]  這套電影是講述人做夢的
[00:35:32.400 --> 00:35:36.840]  那幾個主角進入了別人的夢境裡面
[00:35:36.840 --> 00:35:38.280]  偷別人的秘密
[00:35:38.280 --> 00:35:39.640]  改變別人的思想
[00:35:39.640 --> 00:35:40.760]  然後最有趣的是
[00:35:40.760 --> 00:35:42.240]  進入了夢境裡面可以再做夢
[00:35:42.240 --> 00:35:42.880]  然後再做夢
[00:35:42.880 --> 00:35:43.680]  其實有幾層夢
[00:35:43.680 --> 00:35:44.360]  四五層夢
[00:35:44.360 --> 00:35:45.600]  然後你醒來的時候
[00:35:45.600 --> 00:35:47.000]  你以為我醒回到現實
[00:35:47.000 --> 00:35:47.640]  原來不是的
[00:35:47.640 --> 00:35:51.120]  你從最底下第四層的夢醒回到第三層的夢
[00:35:51.120 --> 00:35:52.640]  然後你再醒幾層
[00:35:52.640 --> 00:35:54.360]  你才醒回到現實
[00:35:54.360 --> 00:35:56.720]  片集裡面這套電影
[00:35:56.720 --> 00:35:58.080]  其中一項矛盾就是
[00:35:58.080 --> 00:36:00.280]  究竟我什麼時候知道
[00:36:00.280 --> 00:36:02.080]  怎樣才知道我真正在現實裡面
[00:36:02.080 --> 00:36:03.080]  不再在夢裡面
[00:36:03.080 --> 00:36:08.000]  於是主角就講到
[00:36:08.000 --> 00:36:10.000]  我們這些做夢的人
[00:36:10.000 --> 00:36:11.400]  就要做一些token
[00:36:11.400 --> 00:36:14.800]  一些可以做標誌的物件
[00:36:14.800 --> 00:36:15.440]  要自己做的
[00:36:15.440 --> 00:36:16.440]  不可以別人給你的
[00:36:16.440 --> 00:36:17.480]  要自己親手做的
[00:36:17.480 --> 00:36:21.640]  然後你要在場景裡面
[00:36:21.640 --> 00:36:22.760]  不論是夢還是現實
[00:36:22.760 --> 00:36:23.800]  你要拿著那樣東西
[00:36:23.800 --> 00:36:24.760]  然後抓緊
[00:36:24.760 --> 00:36:27.120]  然後看清楚那樣東西是否真的
[00:36:27.120 --> 00:36:28.920]  你才清楚自己是否在夢境裡面
[00:36:28.920 --> 00:36:29.920]  還是在現實裡面
[00:36:29.920 --> 00:36:32.800]  主角自己就做了一個木的陀螺
[00:36:32.800 --> 00:36:37.360]  於是他醒來要知道自己是不是在做夢的時候
[00:36:37.360 --> 00:36:39.160]  他就拿陀螺出來轉
[00:36:39.160 --> 00:36:41.880]  然後如果那個陀螺是轉一轉會停的
[00:36:41.880 --> 00:36:42.720]  他就知道這個現實了
[00:36:42.720 --> 00:36:44.880]  因為物理的規律是這樣的
[00:36:44.880 --> 00:36:46.360]  這個陀螺是不會永遠轉下去的
[00:36:46.360 --> 00:36:47.360]  但是他一轉
[00:36:47.360 --> 00:36:48.640]  轉都不停的
[00:36:48.640 --> 00:36:49.480]  他就跟自己說
[00:36:49.480 --> 00:36:50.480]  這個是夢
[00:36:50.480 --> 00:36:53.000]  因為物理的現象不是這樣的
[00:36:53.000 --> 00:36:54.680]  不會不斷地轉
[00:36:54.680 --> 00:36:55.840]  不會停的
[00:36:55.840 --> 00:36:58.640]  同樣
[00:36:58.640 --> 00:37:00.560]  我們用什麼去衡量
[00:37:00.560 --> 00:37:04.160]  我們今天活在一個果樹的現實
[00:37:04.160 --> 00:37:06.160]  而不是一個康丕的虛幻
[00:37:06.160 --> 00:37:09.840]  詩篇第一篇
[00:37:09.840 --> 00:37:11.760]  說我們怎樣才知道
[00:37:11.760 --> 00:37:13.720]  我們活在一個果樹木
[00:37:13.720 --> 00:37:15.480]  複結果的現實裡面
[00:37:15.480 --> 00:37:16.480]  是怎樣的
[00:37:21.480 --> 00:37:23.880]  我們喜愛神的律法
[00:37:23.880 --> 00:37:25.880]  晝夜思想神的說話
[00:37:25.880 --> 00:37:28.760]  這人就有福了
[00:37:28.760 --> 00:37:30.600]  求主幫助我們
[00:37:30.600 --> 00:37:31.880]  將神的說話
[00:37:31.880 --> 00:37:34.360]  成為了我們每天喜愛
[00:37:34.360 --> 00:37:35.800]  默想
[00:37:35.800 --> 00:37:37.400]  衡量我們行事為人
[00:37:37.400 --> 00:37:40.360]  跟這個世界是否合乎聖經所說的現實
[00:37:40.360 --> 00:37:42.440]  以致我們能夠
[00:37:42.440 --> 00:37:45.600]  是按時結果子
[00:37:45.600 --> 00:37:47.600]  我們葉子不枯乾
[00:37:47.600 --> 00:37:49.200]  凡事所做的
[00:37:49.200 --> 00:37:52.920]  都蒙神去帶領順利蒙福
[00:37:52.920 --> 00:37:53.920]  或者是祈禱
[00:37:53.920 --> 00:37:56.520]  主耶穌幫助我們能夠活在
[00:37:56.520 --> 00:37:58.480]  果樹的現實裡面
[00:37:58.480 --> 00:38:00.360]  就是憑祢自己的說話
[00:38:00.360 --> 00:38:02.200]  我們每天去喜愛
[00:38:02.200 --> 00:38:05.120]  去思想祢的說話
[00:38:05.120 --> 00:38:07.600]  以致我們知道
[00:38:07.600 --> 00:38:09.400]  我們就好像一棵果樹
[00:38:09.400 --> 00:38:10.400]  坐在溪水旁
[00:38:10.400 --> 00:38:12.000]  上上臂滋潤
[00:38:12.000 --> 00:38:14.120]  定是後結果子
[00:38:14.120 --> 00:38:17.520]  在乾旱的季節都不會枯乾
[00:38:20.120 --> 00:38:21.480]  無論我們在世生活
[00:38:21.480 --> 00:38:23.720]  還是永恆的生命
[00:38:23.720 --> 00:38:25.920]  都是蒙主賜福
[00:38:25.920 --> 00:38:30.400]  讓我們避免活在一個虛幻
[00:38:30.400 --> 00:38:32.720]  惡人的康丕虛幻裡面
[00:38:32.720 --> 00:38:33.920]  不避酒味
[00:38:33.920 --> 00:38:37.480]  更加將很多活在虛幻迷茫的人
[00:38:37.480 --> 00:38:39.800]  帶回到果樹現實裡面
[00:38:39.800 --> 00:38:41.680]  以致同樣叫更多人
[00:38:41.680 --> 00:38:43.680]  能夠蒙這種祝福
[00:38:43.680 --> 00:38:45.000]  奉耶穌基督的名銜
[00:38:45.000 --> 00:38:45.480]  阿們
