
[00:00:00.000 --> 00:00:01.200]  在我們領受神的話語之前
[00:30:15.200 --> 00:30:18.400]  可以考慮來我們美恩堂
[00:30:18.400 --> 00:30:19.400]  不過不好意思
[00:30:19.400 --> 00:30:23.200]  我們美恩堂是不會來請你的
[00:30:23.200 --> 00:30:24.800]  不過不是你的問題
[00:30:24.800 --> 00:30:27.000]  也不是我們美恩堂的問題
[00:30:27.800 --> 00:30:28.800]  問題是什麼呢?
[00:30:28.800 --> 00:30:29.800]  就是配合不了
[00:30:29.800 --> 00:30:33.200]  我們在美國生活了超過二十多年
[00:30:33.200 --> 00:30:36.200]  你帶著三個小孩子回來
[00:30:36.200 --> 00:30:38.200]  但我現在要請的是什麼呢?
[00:30:38.200 --> 00:30:41.000]  是牧養在職的年輕人
[00:30:41.000 --> 00:30:43.200]  你在美國二十多年來
[00:30:43.200 --> 00:30:46.600]  你不知道香港現在那些人工作的壓力是怎麼樣
[00:30:46.600 --> 00:30:49.400]  你很豐富的神學知識
[00:30:49.400 --> 00:30:52.800]  但不等於你可以了解到我們會有的需要
[00:30:52.800 --> 00:30:54.200]  所以不好意思
[00:30:54.200 --> 00:30:55.800]  不是你的問題
[00:30:55.800 --> 00:30:57.400]  也不是我教會的問題
[00:30:57.800 --> 00:30:58.800]  但是我也不好意思
[00:30:58.800 --> 00:31:01.000]  有時候我也要稍微謙卑一點
[00:31:01.000 --> 00:31:02.600]  踩一踩自己的美恩堂
[00:31:02.600 --> 00:31:06.000]  我說我們未必有這麼高水準
[00:31:06.000 --> 00:31:08.600]  聽到這麼深的神學教導
[00:31:08.600 --> 00:31:11.200]  我說有時候我教的東西也不是很深
[00:31:11.200 --> 00:31:12.600]  但他也不是很明白
[00:31:12.600 --> 00:31:14.600]  那時候我說不如你去什麼呢?
[00:31:14.600 --> 00:31:16.200]  我指一條路給他
[00:31:16.200 --> 00:31:17.800]  你去神學院
[00:31:17.800 --> 00:31:19.600]  去教神學
[00:31:19.600 --> 00:31:22.200]  因為這個是真的
[00:31:22.200 --> 00:31:24.000]  你不了解這個世界
[00:31:24.000 --> 00:31:27.200]  你怎麼可以去幫助弟兄姐妹呢?
[00:31:28.000 --> 00:31:29.600]  最近這兩三個星期
[00:31:29.600 --> 00:31:31.600]  大家知道香港很混亂
[00:31:31.600 --> 00:31:34.600]  但我們感恩有一群傳道人
[00:31:34.600 --> 00:31:35.800]  有一群牧師
[00:31:35.800 --> 00:31:37.800]  在最前線那裡
[00:31:37.800 --> 00:31:40.800]  去開祈禱會
[00:31:40.800 --> 00:31:42.400]  去關心那些人
[00:31:42.400 --> 00:31:44.200]  去安慰他們
[00:31:44.200 --> 00:31:45.200]  去幫助他們
[00:31:45.200 --> 00:31:46.800]  因為很多基督徒都出去了
[00:31:46.800 --> 00:31:50.000]  這群牧者就站在最前線
[00:31:50.000 --> 00:31:51.400]  阻止那些人
[00:31:51.400 --> 00:31:53.800]  用太暴力去衝擊
[00:31:53.800 --> 00:31:56.000]  他們會唱一首歌是什麼呢?
[00:31:56.200 --> 00:31:58.000]  Sing Hallelujah to the Lord
[00:31:58.000 --> 00:32:01.400]  現在連不信的人都會唱這首歌
[00:32:01.400 --> 00:32:02.800]  但很不幸
[00:32:02.800 --> 00:32:03.800]  昨天我看新聞
[00:32:03.800 --> 00:32:07.600]  這首歌在國內已經變成禁歌了
[00:32:07.600 --> 00:32:12.000]  已經在音樂的網站全部下架了
[00:32:12.000 --> 00:32:13.200]  不能再唱了
[00:32:13.200 --> 00:32:14.800]  所以如果你回國內
[00:32:14.800 --> 00:32:16.200]  你小心不要唱這首歌
[00:32:16.200 --> 00:32:17.600]  如果唱這首歌的時候
[00:32:17.600 --> 00:32:19.600]  可能很快就在電視上看到你了
[00:32:19.600 --> 00:32:20.800]  我承認我有罪
[00:32:20.800 --> 00:32:21.800]  之類的
[00:32:21.800 --> 00:32:24.400]  原來已經成為禁歌了
[00:32:24.800 --> 00:32:26.600]  但你看到這群人
[00:32:26.600 --> 00:32:29.600]  去服侍走到最前線的人
[00:32:29.600 --> 00:32:34.200]  正正約拿就是因為有愛國的情操
[00:32:34.200 --> 00:32:36.600]  去愛自己的國家
[00:32:36.600 --> 00:32:38.600]  愛自己的民族
[00:32:38.600 --> 00:32:42.400]  所以他要逃避神的召命
[00:32:42.400 --> 00:32:45.600]  很多時候我們以為基督徒
[00:32:45.600 --> 00:32:47.600]  是要溫溫柔柔
[00:32:47.600 --> 00:32:50.000]  說話音聲細氣
[00:32:50.000 --> 00:32:51.400]  很斯文
[00:32:52.200 --> 00:32:54.800]  主祝福你平安
[00:32:54.800 --> 00:32:55.800]  就是這樣
[00:32:55.800 --> 00:32:57.200]  走路都不要太大步
[00:32:57.200 --> 00:32:58.200]  踩死危險
[00:32:58.200 --> 00:33:01.800]  但這是錯誤的觀念
[00:33:01.800 --> 00:33:03.200]  我們作為基督徒
[00:33:03.200 --> 00:33:04.800]  我們有我們的原則
[00:33:04.800 --> 00:33:08.800]  我們有真理作為我們人生的指標
[00:33:08.800 --> 00:33:10.800]  當你看到一些不公平的事情的時候
[00:33:10.800 --> 00:33:13.800]  你怎麼可以默然不語
[00:33:13.800 --> 00:33:16.800]  你怎麼可以無動於衷
[00:33:16.800 --> 00:33:20.200]  你怎麼可以處之以太然
[00:33:21.400 --> 00:33:22.800]  主耶穌怎麼宣告
[00:33:22.800 --> 00:33:25.200]  他說我是心裡柔和謙卑
[00:33:25.200 --> 00:33:27.400]  你們要學我的樣式
[00:33:27.400 --> 00:33:29.000]  耶穌很溫柔
[00:33:29.000 --> 00:33:31.000]  八福裡面怎麼說
[00:33:31.000 --> 00:33:32.800]  溫柔的人有福利
[00:33:32.800 --> 00:33:34.600]  因為他們可以承受地土
[00:33:34.600 --> 00:33:36.600]  但當耶穌一天去到聖殿裡面
[00:33:36.600 --> 00:33:37.600]  見到聖殿裡面
[00:33:37.600 --> 00:33:39.800]  讓外邦人來敬拜神的地方
[00:33:39.800 --> 00:33:42.000]  那群宗教權貴
[00:33:42.000 --> 00:33:44.600]  和那群有勢力的人士來合作
[00:33:44.600 --> 00:33:46.000]  同流合污
[00:33:46.000 --> 00:33:49.200]  把那個地方給人販賣牛羊
[00:33:49.200 --> 00:33:50.400]  和兌換銀錢
[00:33:50.400 --> 00:33:55.800]  剝削了那些外邦人敬拜神
[00:33:55.800 --> 00:33:57.200]  耶穌做什麼?
[00:33:57.200 --> 00:33:58.200]  祂溫柔的
[00:33:58.200 --> 00:34:00.800]  於是和那些當權者說
[00:34:00.800 --> 00:34:01.400]  來來來
[00:34:01.400 --> 00:34:02.400]  不如我們開會
[00:34:02.400 --> 00:34:04.200]  我們可不可以尋求共識呢?
[00:34:04.200 --> 00:34:05.800]  我們來大廈說一說
[00:34:05.800 --> 00:34:09.200]  究竟有什麼事情可以來大廈做到呢?
[00:34:09.200 --> 00:34:10.200]  不如這樣吧
[00:34:10.200 --> 00:34:11.600]  不是很多外邦人而已
[00:34:11.600 --> 00:34:13.800]  我們是不是也拿三分之一出來
[00:34:13.800 --> 00:34:16.600]  讓他們可以來大廈敬拜神
[00:34:16.600 --> 00:34:17.600]  你又可以賣東西
[00:34:17.600 --> 00:34:19.000]  那就雙得益彰
[00:34:19.000 --> 00:34:21.000]  這個共識多好啊,是不是?
[00:34:21.000 --> 00:34:22.400]  不是的
[00:34:22.400 --> 00:34:24.800]  耶穌很憤怒
[00:34:24.800 --> 00:34:27.800]  祂把所有的桌椅都推倒了
[00:34:27.800 --> 00:34:31.000]  然後拿一整篇作鞭子
[00:34:31.000 --> 00:34:32.600]  但祂不是罰人
[00:34:32.600 --> 00:34:33.600]  祂罰牛羊
[00:34:33.600 --> 00:34:34.800]  把牛羊趕出去
[00:34:34.800 --> 00:34:36.200]  然後指責這群人
[00:34:36.200 --> 00:34:39.200]  你們為什麼要把神的殿變成了賊窩
[00:34:39.200 --> 00:34:40.800]  這個敬拜神的地方
[00:34:40.800 --> 00:34:42.200]  為什麼你們會這樣?
[00:34:42.200 --> 00:34:46.400]  這群人
[00:34:46.400 --> 00:34:48.800]  默然無聲
[00:34:48.800 --> 00:34:50.000]  甚至歸宿
[00:34:50.000 --> 00:34:52.200]  大家都在看聖經
[00:34:52.200 --> 00:34:54.600]  後來這群有權力的人
[00:34:54.600 --> 00:34:55.800]  還有這些宗教人士
[00:34:55.800 --> 00:34:57.200]  開集思會
[00:34:57.200 --> 00:34:58.800]  他們做什麼呢?
[00:34:58.800 --> 00:35:00.800]  馬上決定
[00:35:00.800 --> 00:35:03.800]  如何盡早剷除耶穌
[00:35:03.800 --> 00:35:05.000]  殺害耶穌
[00:35:05.000 --> 00:35:08.800]  難道耶穌不知道得罪這群人
[00:35:08.800 --> 00:35:10.800]  是沒有好日子過嗎?
[00:35:10.800 --> 00:35:12.400]  但是不要忘記
[00:35:12.400 --> 00:35:14.000]  耶穌不是為自己的利益
[00:35:14.000 --> 00:35:17.400]  耶穌是為了神的殿
[00:35:17.600 --> 00:35:19.200]  你還是去發怒
[00:35:19.200 --> 00:35:21.200]  作為神的僕人
[00:35:21.200 --> 00:35:22.400]  作為基督徒
[00:35:22.400 --> 00:35:25.400]  我們如果看到不公平的事情
[00:35:25.400 --> 00:35:27.200]  我們會不會發聲?
[00:35:27.200 --> 00:35:30.000]  才知道哈巴谷是一個最好的例證
[00:35:30.000 --> 00:35:33.200]  才知道哈巴谷看到當時的社會
[00:35:33.200 --> 00:35:36.000]  有錢的人運用法律
[00:35:36.000 --> 00:35:38.800]  來殘害一些無辜的人
[00:35:38.800 --> 00:35:40.400]  他很生氣
[00:35:40.400 --> 00:35:42.600]  為什麼神沒有去處理這些事情?
[00:35:42.600 --> 00:35:44.400]  他還在質問神
[00:35:44.400 --> 00:35:46.800]  我們一起讀哈巴谷書第一章
[00:35:46.800 --> 00:35:48.200]  第一到第四節
[00:35:48.200 --> 00:35:49.800]  希望我讀的時候給一點激情
[00:35:49.800 --> 00:35:51.200]  來讀這段英文,謝謝
[00:35:51.200 --> 00:35:55.600]  才知道哈巴谷所得的物是他說
[00:35:55.600 --> 00:35:56.800]  要我說
[00:35:56.800 --> 00:35:58.200]  我呼求你
[00:35:58.200 --> 00:35:59.400]  你不應運
[00:35:59.400 --> 00:36:01.000]  要到幾時呢?
[00:36:01.000 --> 00:36:03.400]  我因強暴哀求你
[00:36:03.400 --> 00:36:05.000]  你還不拯救
[00:36:05.000 --> 00:36:08.000]  你為何使我看見罪孽
[00:36:08.000 --> 00:36:11.400]  你為何看著姦惡而不理呢?
[00:36:11.400 --> 00:36:14.200]  毀滅和強暴在我面前
[00:36:14.400 --> 00:36:17.600]  又起了爭端和相鬥的事
[00:36:17.600 --> 00:36:19.800]  因此律法放鬆
[00:36:19.800 --> 00:36:21.600]  供你也不顯明
[00:36:21.600 --> 00:36:23.800]  惡人為困二人
[00:36:23.800 --> 00:36:26.600]  所以供你顯然顛倒
[00:36:26.600 --> 00:36:28.000]  你看不看到先知
[00:36:28.000 --> 00:36:30.200]  看到當時社會的環境
[00:36:30.200 --> 00:36:32.400]  他生氣得很厲害
[00:36:32.400 --> 00:36:34.000]  他甚至質問神
[00:36:34.000 --> 00:36:35.800]  為什麼你不理會這些事情?
[00:36:35.800 --> 00:36:38.600]  他將他的激情
[00:36:38.600 --> 00:36:40.800]  向神彌帶去發洩
[00:36:40.800 --> 00:36:43.800]  我們今天有沒有先知般的激情?
[00:36:44.800 --> 00:36:45.400]  今天
[00:36:45.400 --> 00:36:47.200]  尼加書很清楚說
[00:36:47.200 --> 00:36:49.000]  神指示我們何為善?
[00:36:49.000 --> 00:36:52.000]  就是行公義
[00:36:52.000 --> 00:36:53.400]  好憐憫
[00:36:53.400 --> 00:36:55.000]  但不要忘記還有一句
[00:36:55.000 --> 00:36:56.800]  是傳謙卑的心
[00:36:56.800 --> 00:36:58.400]  與神來同行
[00:36:58.400 --> 00:37:00.400]  所以你留意到
[00:37:00.400 --> 00:37:03.000]  有激情、有理想的人
[00:37:03.000 --> 00:37:05.600]  才可以為神做大事
[00:37:05.600 --> 00:37:07.800]  神才可以用這些人
[00:37:07.800 --> 00:37:10.600]  如果那是老油條
[00:37:10.600 --> 00:37:12.600]  無所謂
[00:37:13.400 --> 00:37:15.200]  敷衍著來做的時候
[00:37:15.200 --> 00:37:18.200]  他怎麼可以做時代的守望者呢?
[00:37:18.200 --> 00:37:20.800]  就很簡單舉一個例子
[00:37:20.800 --> 00:37:23.400]  這次的逃犯條例
[00:37:23.400 --> 00:37:25.200]  引致一百萬人
[00:37:25.200 --> 00:37:27.400]  後來意料之外
[00:37:27.400 --> 00:37:30.000]  二百萬人上街遊行
[00:37:30.000 --> 00:37:32.000]  為什麼會這樣?
[00:37:32.000 --> 00:37:33.400]  我相信遊行的人
[00:37:33.400 --> 00:37:36.000]  絕對不會收錢的
[00:37:36.000 --> 00:37:38.800]  沒那麼多錢給那麼多人
[00:37:38.800 --> 00:37:39.800]  好了
[00:37:39.800 --> 00:37:42.400]  這些人都是愛這個地方
[00:37:42.400 --> 00:37:43.200]  愛香港
[00:37:43.200 --> 00:37:46.200]  我們知道我們有免於恐懼的自由
[00:37:46.200 --> 00:37:49.200]  今天當你們有遊行的時候
[00:37:49.200 --> 00:37:52.000]  他們就是用他們走出來
[00:37:52.000 --> 00:37:54.400]  表達他們這一份的愛念
[00:37:54.400 --> 00:37:57.200]  當他們這樣做的時候
[00:37:57.200 --> 00:37:58.600]  是的
[00:37:58.600 --> 00:37:59.800]  是他們的自由
[00:37:59.800 --> 00:38:00.400]  當然
[00:38:00.400 --> 00:38:03.000]  有時候愛不是一切
[00:38:03.000 --> 00:38:05.000]  有時候也會有犯錯
[00:38:05.000 --> 00:38:06.400]  譬如我個人來說
[00:38:06.400 --> 00:38:07.800]  我絕對不會贊成
[00:38:07.800 --> 00:38:09.000]  扔磚頭
[00:38:09.000 --> 00:38:10.400]  扔鐵桶
[00:38:10.400 --> 00:38:12.800]  我更加不會認同
[00:38:13.000 --> 00:38:17.000]  阻礙地鐵來開車
[00:38:17.000 --> 00:38:19.000]  開遲了要影響很多的平民
[00:38:19.000 --> 00:38:20.600]  所以
[00:38:20.600 --> 00:38:21.800]  愛也不是一切
[00:38:21.800 --> 00:38:24.800]  我們是要有那個原則
[00:38:24.800 --> 00:38:26.800]  但我又很深信
[00:38:26.800 --> 00:38:28.600]  很多人都是出於愛
[00:38:28.600 --> 00:38:31.000]  這些情況成為
[00:38:31.000 --> 00:38:33.400]  世界震驚
[00:38:33.400 --> 00:38:36.200]  二百萬人上街遊行
[00:38:36.200 --> 00:38:38.400]  但是沒有破壞那塊玻璃
[00:38:38.400 --> 00:38:40.800]  沒有被人搶劫
[00:38:41.200 --> 00:38:43.600]  完結之後街道還是很乾淨
[00:38:43.600 --> 00:38:46.000]  因為有些人自己撿回垃圾
[00:38:46.000 --> 00:38:48.800]  是令人有驚訝的
[00:38:48.800 --> 00:38:51.200]  所以你留意到的時候
[00:38:51.200 --> 00:38:53.000]  這個是愛
[00:38:53.000 --> 00:38:56.000]  甚至那些人如果不是
[00:38:56.000 --> 00:38:58.600]  有一個別有用心
[00:38:58.600 --> 00:39:00.400]  某個程度去衝擊的時候
[00:39:00.400 --> 00:39:01.800]  我不認同這件事情
[00:39:01.800 --> 00:39:03.800]  但他背後可能也是愛
[00:39:03.800 --> 00:39:06.200]  正如媽媽論
[00:39:06.200 --> 00:39:07.800]  我們的特首說
[00:39:07.800 --> 00:39:09.800]  我有兩個孩子的媽媽
[00:39:09.800 --> 00:39:10.800]  我也會愛
[00:39:10.800 --> 00:39:12.000]  但是我不會離開她
[00:39:12.000 --> 00:39:13.200]  縱容她
[00:39:13.200 --> 00:39:14.600]  他這句話就
[00:39:14.600 --> 00:39:17.000]  讓更多媽媽有反感
[00:39:17.000 --> 00:39:18.800]  於是很快就有群組
[00:39:18.800 --> 00:39:21.400]  他說我們媽媽是反對他的
[00:39:21.400 --> 00:39:22.400]  我又傻了
[00:39:22.400 --> 00:39:23.000]  還沒看清楚
[00:39:23.000 --> 00:39:23.800]  我又寫了
[00:39:23.800 --> 00:39:25.000]  我簽了名字
[00:39:25.000 --> 00:39:26.600]  簽完名之後才知道
[00:39:26.600 --> 00:39:27.400]  原來是媽媽
[00:39:27.400 --> 00:39:28.000]  糟了
[00:39:28.000 --> 00:39:29.400]  我又寫了我的名字
[00:39:29.400 --> 00:39:30.600]  論盡了
[00:39:30.600 --> 00:39:31.200]  我有
[00:39:31.200 --> 00:39:31.800]  我簽名的
[00:39:31.800 --> 00:39:32.600]  大家可以看看
[00:39:32.600 --> 00:39:33.600]  梁詠善
[00:39:33.600 --> 00:39:35.800]  幸好我沒有打牧師這個名字
[00:39:35.800 --> 00:39:37.800]  不然更糟糕
[00:39:37.800 --> 00:39:39.600]  但我就想起我媽媽
[00:39:40.000 --> 00:39:41.000]  大家都聽我說
[00:39:41.000 --> 00:39:41.600]  我是大兒子
[00:39:41.600 --> 00:39:43.000]  我媽媽很疼愛我
[00:39:43.000 --> 00:39:46.200]  但我媽媽有些教導方法
[00:39:46.200 --> 00:39:47.200]  其實是錯的
[00:39:47.200 --> 00:39:49.200]  她媽媽愛得很重要
[00:39:49.200 --> 00:39:50.600]  帶我回家照顧我放學
[00:39:50.600 --> 00:39:52.000]  我說她是第二個小吃人
[00:39:52.000 --> 00:39:52.800]  怕我肚子餓
[00:39:52.800 --> 00:39:53.800]  拿東西來給我吃
[00:39:53.800 --> 00:39:55.200]  隔著鐵絲網
[00:39:55.200 --> 00:39:56.400]  給我一條香腸
[00:39:56.400 --> 00:39:58.200]  搞得同學笑得我不得可憐
[00:39:58.200 --> 00:40:00.000]  還要帶我回家照顧我放學
[00:40:00.000 --> 00:40:00.800]  還有
[00:40:00.800 --> 00:40:02.400]  一放學之後回家
[00:40:02.400 --> 00:40:03.600]  一定很好的
[00:40:03.600 --> 00:40:05.200]  有很多很豐富的食物給我吃
[00:40:05.200 --> 00:40:06.000]  吃完飯之後
[00:40:06.000 --> 00:40:06.800]  洗個臉
[00:40:06.800 --> 00:40:07.800]  就要做功課了
[00:40:07.800 --> 00:40:08.800]  媽媽坐在我旁邊
[00:40:08.800 --> 00:40:09.800]  看著我做功課
[00:40:09.800 --> 00:40:11.600]  但她的知識水平不是很高
[00:40:11.600 --> 00:40:13.200]  我做完功課之後
[00:40:13.200 --> 00:40:14.000]  我又怎樣呢
[00:40:14.000 --> 00:40:15.800]  接著有很多課外作業給我做
[00:40:15.800 --> 00:40:17.800]  原來我全部都是做課外作業的
[00:40:17.800 --> 00:40:19.400]  所以我沒有了我的童年
[00:40:19.400 --> 00:40:21.200]  我到現在都不會彈波子
[00:40:21.200 --> 00:40:22.400]  不會下棋
[00:40:22.400 --> 00:40:23.600]  你不要看見我的臉黑黑
[00:40:23.600 --> 00:40:24.800]  但我不懂游泳
[00:40:24.800 --> 00:40:27.000]  我中三才知道什麼叫海灘
[00:40:27.000 --> 00:40:28.400]  我完全沒有自由
[00:40:28.400 --> 00:40:30.800]  所以我很喜歡和家人買醬油
[00:40:30.800 --> 00:40:31.400]  為什麼呢
[00:40:31.400 --> 00:40:32.200]  我一買醬油
[00:40:32.200 --> 00:40:34.200]  我就可以出去玩一個多小時回來
[00:40:34.200 --> 00:40:35.200]  當我一回來的時候
[00:40:35.200 --> 00:40:36.800]  媽媽就會問我一個信仰問題
[00:40:36.800 --> 00:40:37.600]  你死了去哪裡了
[00:40:37.600 --> 00:40:39.000]  去那麼久是不是
[00:40:39.600 --> 00:40:41.400]  那時候很慘
[00:40:41.400 --> 00:40:41.800]  好了
[00:40:41.800 --> 00:40:43.200]  又不讓我來這裡說話
[00:40:43.200 --> 00:40:44.600]  我還要做功課和媽媽聊天
[00:40:44.600 --> 00:40:45.000]  媽媽說
[00:40:45.000 --> 00:40:45.600]  閉嘴
[00:40:45.600 --> 00:40:46.400]  做功課
[00:40:46.400 --> 00:40:47.400]  吃飯的時候
[00:40:47.400 --> 00:40:48.400]  又不准聊天
[00:40:48.400 --> 00:40:49.800]  食不言寢不語
[00:40:49.800 --> 00:40:51.200]  那就是吃飯也不能聊天
[00:40:51.200 --> 00:40:52.800]  於是我這麼喜歡聊天的人
[00:40:52.800 --> 00:40:55.800]  我的能量全部都放在我上學的時候用
[00:40:55.800 --> 00:40:57.200]  所以我多謝我媽媽
[00:40:57.200 --> 00:40:59.200]  透過老師訓練了我做傳道人
[00:40:59.200 --> 00:41:00.800]  因為我在上課聊天的時候
[00:41:00.800 --> 00:41:01.400]  老師說
[00:41:01.400 --> 00:41:02.600]  梁永善,出來棋
[00:41:02.600 --> 00:41:03.600]  我第一課沒話說
[00:41:03.600 --> 00:41:04.600]  我就第二課回去
[00:41:04.600 --> 00:41:05.400]  第二課一說
[00:41:05.400 --> 00:41:06.400]  梁永善,出來棋
[00:41:06.400 --> 00:41:07.600]  我一天棋四五堂
[00:41:07.600 --> 00:41:09.200]  我今天也要說四堂
[00:41:09.200 --> 00:41:10.800]  所以是沒有問題的
[00:41:10.800 --> 00:41:12.200]  但是我回想一下
[00:41:12.200 --> 00:41:14.200]  我媽媽不斷逼我來做功課
[00:41:14.200 --> 00:41:15.400]  我沒有了我的童年
[00:41:15.400 --> 00:41:17.000]  她不等於她是對的
[00:41:17.000 --> 00:41:20.600]  如果小孩子很生氣很煩躁的時候
[00:41:20.600 --> 00:41:22.200]  你不是打壓他
[00:41:22.200 --> 00:41:23.200]  你是要
[00:41:23.200 --> 00:41:24.600]  千萬不要反駁
[00:41:24.600 --> 00:41:25.800]  還要是什麼呢?
[00:41:25.800 --> 00:41:28.200]  你是要疏導他的情緒
[00:41:28.200 --> 00:41:30.200]  了解他們的煩躁
[00:41:30.200 --> 00:41:32.200]  然後慢慢跟他解釋
[00:41:32.200 --> 00:41:34.800]  這個才是真正一個好的母親
[00:41:34.800 --> 00:41:36.200]  所以你留意到的時候
[00:41:36.200 --> 00:41:38.200]  他們有些事情是錯的
[00:41:38.800 --> 00:41:40.400]  甚至扔東西的人都是錯的
[00:41:40.400 --> 00:41:42.600]  若拿他也是錯的
[00:41:42.600 --> 00:41:44.600]  他逃避神的責任
[00:41:44.600 --> 00:41:45.800]  嘩!這麼激情的
[00:41:45.800 --> 00:41:46.200]  好了
[00:41:46.200 --> 00:41:47.000]  這個時候
[00:41:47.000 --> 00:41:50.000]  當他逃避這個責任的時候
[00:41:50.000 --> 00:41:51.000]  他也是錯的
[00:41:51.000 --> 00:41:54.800]  但是他的動機是出於愛自己的國家
[00:41:54.800 --> 00:41:56.400]  愛自己的民族
[00:41:56.400 --> 00:41:58.600]  正正因為這個激情
[00:41:58.600 --> 00:42:00.000]  神接納他
[00:42:00.000 --> 00:42:03.200]  我們有時候覺得若拿好像不好
[00:42:03.200 --> 00:42:05.000]  你逃避神的使命
[00:42:05.000 --> 00:42:07.400]  但是我們忽略了一個很重要的真理
[00:42:08.000 --> 00:42:10.200]  神不是要他的僕人
[00:42:10.200 --> 00:42:13.600]  做一個錄音機
[00:42:13.600 --> 00:42:16.800]  或者做一個傳聲筒
[00:42:16.800 --> 00:42:19.000]  很機械化地
[00:42:19.000 --> 00:42:21.600]  將神的訊息說出來
[00:42:21.600 --> 00:42:23.600]  因為有激情的人
[00:42:23.600 --> 00:42:24.600]  他的訊息
[00:42:24.600 --> 00:42:27.800]  一定要自己也要受感染
[00:42:27.800 --> 00:42:31.400]  他的訊息是了解了群眾的需要
[00:42:31.400 --> 00:42:34.600]  是回應群眾的需要
[00:42:34.600 --> 00:42:36.600]  他要你帶他去被感染
[00:42:37.200 --> 00:42:40.600]  他不可以抽離了這些感受
[00:42:40.600 --> 00:42:42.800]  記住不是每一個人一出生
[00:42:42.800 --> 00:42:45.000]  小孩子就已經被神呼召
[00:42:45.000 --> 00:42:48.000]  每一個人都有他成長的背景
[00:42:48.000 --> 00:42:50.000]  父母對他的影響
[00:42:50.000 --> 00:42:54.200]  他會有他自己的價值觀的判斷
[00:42:54.200 --> 00:42:57.000]  他有他自己性格的表達
[00:42:57.000 --> 00:42:58.400]  所以
[00:42:58.400 --> 00:42:59.800]  當他傳這個訊息的時候
[00:42:59.800 --> 00:43:02.000]  他不可以帶著它去分割
[00:43:02.000 --> 00:43:04.200]  陳水扁牧師
[00:43:04.200 --> 00:43:05.400]  我很欣賞他的牧師
[00:43:05.800 --> 00:43:08.000]  最近他在他的Facebook裡面
[00:43:08.000 --> 00:43:09.400]  留下了一段文字
[00:43:09.400 --> 00:43:10.400]  是非常好的
[00:43:10.400 --> 00:43:12.600]  他說當血性
[00:43:12.600 --> 00:43:15.200]  被等同於血氣
[00:43:15.200 --> 00:43:17.200]  意思就是說
[00:43:17.200 --> 00:43:18.600]  一個人很有激情
[00:43:18.600 --> 00:43:20.400]  但是被人視為他
[00:43:20.400 --> 00:43:22.200]  只是血氣的衝動
[00:43:22.200 --> 00:43:24.400]  他了解世情
[00:43:24.400 --> 00:43:25.800]  他入世的時候
[00:43:25.800 --> 00:43:28.200]  被等同於屬世
[00:43:28.200 --> 00:43:29.400]  我們的term屬世
[00:43:29.400 --> 00:43:30.800]  就是說愛世界
[00:43:30.800 --> 00:43:34.800]  當公義被重新地帶去定義
[00:43:35.400 --> 00:43:37.000]  聖經說信服掌權者
[00:43:37.000 --> 00:43:38.800]  但是如果我們將信服掌權者
[00:43:38.800 --> 00:43:40.800]  變成為絕對化的時候
[00:43:40.800 --> 00:43:43.000]  就是說政府有什麼不對
[00:43:43.000 --> 00:43:44.200]  你都是要信服
[00:43:44.200 --> 00:43:45.600]  默然不語
[00:43:45.600 --> 00:43:48.600]  當信靠上帝的主權
[00:43:48.600 --> 00:43:50.600]  就等同於
[00:43:50.600 --> 00:43:52.000]  你什麼都不用做
[00:43:52.000 --> 00:43:54.000]  只是去祈禱就可以了
[00:43:54.000 --> 00:43:56.600]  當虔誠的信仰
[00:43:56.600 --> 00:43:58.400]  這樣的時候就會變成為
[00:43:58.400 --> 00:44:00.600]  蒼白離地
[00:44:00.600 --> 00:44:05.200]  教會如果不能夠與哀哭的人同哭的時候
[00:44:06.200 --> 00:44:08.800]  他的聲音不會再被人理會
[00:44:08.800 --> 00:44:11.200]  他縱使這間教會
[00:44:11.200 --> 00:44:14.000]  是非常的堂皇輝煌
[00:44:14.000 --> 00:44:16.200]  但是都會變成為
[00:44:16.200 --> 00:44:18.600]  冰冷的永寧軒
[00:44:18.600 --> 00:44:20.400]  什麼叫永寧軒呢?
[00:44:20.400 --> 00:44:22.800]  就是殯儀館
[00:44:22.800 --> 00:44:24.800]  是冷漠的
[00:44:24.800 --> 00:44:27.000]  所以今天
[00:44:27.000 --> 00:44:29.000]  每一個人去傳的訊息
[00:44:29.000 --> 00:44:30.400]  如果有激情的時候
[00:44:30.400 --> 00:44:32.600]  他是會有激動
[00:44:33.200 --> 00:44:36.200]  他是會跟這個時代有密切的關係
[00:44:36.200 --> 00:44:39.000]  而他自己都要給這些訊息
[00:44:39.000 --> 00:44:40.600]  你也是可以感染到
[00:44:40.600 --> 00:44:42.400]  很簡單舉個例子
[00:44:42.400 --> 00:44:45.000]  我跟師母去完英國之後
[00:44:45.000 --> 00:44:46.800]  回來的那個星期天
[00:44:46.800 --> 00:44:48.800]  就被邀請了
[00:44:48.800 --> 00:44:51.000]  去大嶼山的一間教會
[00:44:51.000 --> 00:44:52.400]  負責他們的崇拜
[00:44:52.400 --> 00:44:55.000]  他們的牧師就邀請我講一篇道
[00:44:55.000 --> 00:44:58.200]  是我慣常在外面講的道
[00:44:58.200 --> 00:44:59.400]  知道是講什麼內容嗎?
[00:44:59.400 --> 00:45:00.600]  奉獻
[00:45:01.200 --> 00:45:04.000]  是,因為外面的牧師講奉獻是好很多的
