
[00:00:00.000 --> 00:00:01.000]  討個好嗎?
[00:35:57.000 --> 00:35:59.000]  去買賣
[00:35:59.000 --> 00:36:01.000]  這不是神的心意
[00:36:01.000 --> 00:36:03.000]  對不對
[00:36:03.000 --> 00:36:05.000]  被這個不義的制度當中
[00:36:05.000 --> 00:36:07.000]  去牢籠做
[00:36:07.000 --> 00:36:09.000]  奴隸
[00:36:09.000 --> 00:36:11.000]  不是神的心意
[00:36:11.000 --> 00:36:13.000]  面對著不義的指控
[00:36:13.000 --> 00:36:15.000]  被人抓去坐牢
[00:36:15.000 --> 00:36:17.000]  這不是神的心意
[00:36:17.000 --> 00:36:19.000]  但是
[00:36:19.000 --> 00:36:21.000]  神可以
[00:36:21.000 --> 00:36:23.000]  以這些事情
[00:36:23.000 --> 00:36:25.000]  去成就一切美好
[00:36:25.000 --> 00:36:27.000]  神不是想弄死人
[00:36:27.000 --> 00:36:29.000]  但是在苦難當中
[00:36:29.000 --> 00:36:31.000]  神可以成為美好
[00:36:31.000 --> 00:36:33.000]  聖經說什麼
[00:36:33.000 --> 00:36:35.000]  我們需要行死任休局
[00:36:35.000 --> 00:36:37.000]  不怕遭害
[00:36:37.000 --> 00:36:39.000]  上帝不是說我們繞過死任休局
[00:36:39.000 --> 00:36:41.000]  是行過死任休局
[00:36:41.000 --> 00:36:43.000]  祂和我們一起
[00:36:43.000 --> 00:36:45.000]  仍然有敵人
[00:36:45.000 --> 00:36:47.000]  不是無風無浪
[00:36:47.000 --> 00:36:49.000]  但是耶穌說什麼呢
[00:36:49.000 --> 00:36:51.000]  不丟棄你做孤兒
[00:36:51.000 --> 00:36:53.000]  你可以放心
[00:36:53.000 --> 00:36:55.000]  可以放膽
[00:36:55.000 --> 00:36:57.000]  最重要最重要的是什麼呢
[00:36:57.000 --> 00:36:59.000]  在找上帝
[00:36:59.000 --> 00:37:03.000]  神是能力資源
[00:37:03.000 --> 00:37:05.000]  這是重中之重
[00:37:05.000 --> 00:37:07.000]  其實
[00:37:07.000 --> 00:37:09.000]  發生了的事
[00:37:09.000 --> 00:37:11.000]  不能回頭
[00:37:11.000 --> 00:37:13.000]  失去的
[00:37:13.000 --> 00:37:15.000]  已經失去
[00:37:15.000 --> 00:37:17.000]  也都
[00:37:17.000 --> 00:37:19.000]  不能再被你抓住
[00:37:19.000 --> 00:37:21.000]  如果我們
[00:37:21.000 --> 00:37:23.000]  不斷抓住一些
[00:37:23.000 --> 00:37:25.000]  抓不住的東西
[00:37:25.000 --> 00:37:27.000]  我們死了多久
[00:37:27.000 --> 00:37:29.000]  我們的苦劫就會持續多久
[00:37:29.000 --> 00:37:31.000]  約瑟
[00:37:31.000 --> 00:37:33.000]  不是要死了
[00:37:33.000 --> 00:37:35.000]  神一定要幫他
[00:37:35.000 --> 00:37:37.000]  平反他的名譽
[00:37:37.000 --> 00:37:39.000]  不是死了上帝一定要
[00:37:39.000 --> 00:37:41.000]  現在要救我出獄
[00:37:41.000 --> 00:37:43.000]  不是死了上帝要抓回
[00:37:43.000 --> 00:37:45.000]  害他的女人坐牢才罷休
[00:37:45.000 --> 00:37:47.000]  他對眼所注視的
[00:37:47.000 --> 00:37:49.000]  不是過去的世界
[00:37:49.000 --> 00:37:53.000]  他不是活在過去的當中
[00:37:53.000 --> 00:37:59.000]  世界是會過去的
[00:37:59.000 --> 00:38:01.000]  世事是會變遷的
[00:38:01.000 --> 00:38:03.000]  沒有東西可以
[00:38:03.000 --> 00:38:05.000]  讓我們抓得住
[00:38:05.000 --> 00:38:07.000]  第一樣東西不變的是什麼
[00:38:07.000 --> 00:38:09.000]  創造時間空間的上帝
[00:38:09.000 --> 00:38:11.000]  是不會過去的
[00:38:11.000 --> 00:38:13.000]  唯有上帝才是我們
[00:38:13.000 --> 00:38:15.000]  一個的依靠
[00:38:15.000 --> 00:38:17.000]  約瑟是因為要抓住上帝
[00:38:17.000 --> 00:38:19.000]  所以他起起跌跌
[00:38:19.000 --> 00:38:21.000]  拋上拋下的風浪
[00:38:21.000 --> 00:38:25.000]  他沒有被打沉
[00:38:25.000 --> 00:38:27.000]  他還有澎湃的生命力
[00:38:27.000 --> 00:38:29.000]  很厲害
[00:38:29.000 --> 00:38:33.000]  約瑟是這樣
[00:38:33.000 --> 00:38:35.000]  約伯也是這樣
[00:38:35.000 --> 00:38:37.000]  約伯怎樣
[00:38:37.000 --> 00:38:39.000]  在這麼大的苦難中
[00:38:39.000 --> 00:38:41.000]  約伯說
[00:38:41.000 --> 00:38:43.000]  我因為沒有遺棄
[00:38:43.000 --> 00:38:45.000]  那聖者的言語
[00:38:45.000 --> 00:38:47.000]  我仍以此為安慰
[00:38:47.000 --> 00:38:49.000]  在不止息的痛苦當中
[00:38:49.000 --> 00:38:51.000]  還可以寬約
[00:38:51.000 --> 00:38:53.000]  是不是很厲害
[00:38:53.000 --> 00:38:57.000]  在思考苦難這個課題的時候
[00:38:57.000 --> 00:38:59.000]  有一首詩歌
[00:38:59.000 --> 00:39:01.000]  一直盤旋在我腦裏
[00:39:01.000 --> 00:39:05.000]  到最後我想跟大家分享
[00:39:05.000 --> 00:39:07.000]  關於這首詩歌的故事
[00:39:07.000 --> 00:39:09.000]  和這首詩歌
[00:39:11.000 --> 00:39:13.000]  斯巴佛是十九世紀
[00:39:13.000 --> 00:39:15.000]  芝加哥一個著名的律師
[00:39:15.000 --> 00:39:19.000]  他事業成功
[00:39:19.000 --> 00:39:21.000]  而且投資了很多房地產
[00:39:21.000 --> 00:39:23.000]  很有錢
[00:39:23.000 --> 00:39:25.000]  他也是一個很好的基督徒
[00:39:25.000 --> 00:39:27.000]  他不止經濟支持報導家
[00:39:27.000 --> 00:39:29.000]  穆迪的報導團
[00:39:29.000 --> 00:39:31.000]  他自己還一起去報導
[00:39:31.000 --> 00:39:33.000]  他有一個兒子
[00:39:33.000 --> 00:39:35.000]  四個女兒
[00:39:35.000 --> 00:39:37.000]  一個很好的家庭
[00:39:37.000 --> 00:39:39.000]  但是在1870年
[00:39:39.000 --> 00:39:41.000]  他唯一的兒子
[00:39:41.000 --> 00:39:43.000]  是患上一個
[00:39:43.000 --> 00:39:45.000]  Monkey fever
[00:39:45.000 --> 00:39:47.000]  聲洪熱死了
[00:39:47.000 --> 00:39:51.000]  所謂禍不單行
[00:39:51.000 --> 00:39:53.000]  一年之後
[00:39:53.000 --> 00:39:55.000]  芝加哥發生了美國十九世紀
[00:39:55.000 --> 00:39:57.000]  最大一次的火災
[00:39:57.000 --> 00:39:59.000]  三分之一的城市都燒了
[00:39:59.000 --> 00:40:01.000]  斯巴佛在
[00:40:01.000 --> 00:40:03.000]  密西根湖的旁邊
[00:40:03.000 --> 00:40:05.000]  大批的房地產
[00:40:05.000 --> 00:40:07.000]  付諸一句
[00:40:07.000 --> 00:40:09.000]  全部成為廢墟
[00:40:09.000 --> 00:40:11.000]  他沒有了
[00:40:11.000 --> 00:40:13.000]  大半的財產
[00:40:13.000 --> 00:40:15.000]  大概是憂傷
[00:40:15.000 --> 00:40:17.000]  仍然投入芝加哥的重建
[00:40:17.000 --> 00:40:19.000]  他用僅餘的財產
[00:40:19.000 --> 00:40:21.000]  幫助十幾萬名的
[00:40:21.000 --> 00:40:23.000]  市民重建家園
[00:40:23.000 --> 00:40:25.000]  他是一個好人嗎?
[00:40:25.000 --> 00:40:27.000]  他是一個好報嗎?
[00:40:27.000 --> 00:40:31.000]  經歷了喪子痛
[00:40:31.000 --> 00:40:33.000]  也沒有了大半財產的時候
[00:40:33.000 --> 00:40:35.000]  斯巴佛準備
[00:40:35.000 --> 00:40:37.000]  他的家人在1873年
[00:40:37.000 --> 00:40:39.000]  冬天去歐洲
[00:40:39.000 --> 00:40:41.000]  散心
[00:40:41.000 --> 00:40:45.000]  同時也去參加英國
[00:40:45.000 --> 00:40:47.000]  慕迪報道團的侍奉
[00:40:47.000 --> 00:40:49.000]  但因為突然間
[00:40:49.000 --> 00:40:51.000]  業務上有急事要處理
[00:40:51.000 --> 00:40:53.000]  他太太和四個女兒
[00:40:53.000 --> 00:40:55.000]  先坐船出發
[00:40:55.000 --> 00:40:57.000]  他過幾天才出發
[00:40:57.000 --> 00:40:59.000]  11月23日
[00:40:59.000 --> 00:41:01.000]  他家人所搭的船
[00:41:01.000 --> 00:41:03.000]  在大西洋
[00:41:03.000 --> 00:41:05.000]  阿爾胡號攔腰撞過來
[00:41:05.000 --> 00:41:07.000]  安娜和四個女兒
[00:41:07.000 --> 00:41:09.000]  還有很多乘客
[00:41:09.000 --> 00:41:11.000]  全都掉進水裡
[00:41:11.000 --> 00:41:15.000]  12分鐘後
[00:41:15.000 --> 00:41:17.000]  船斷成兩截
[00:41:17.000 --> 00:41:19.000]  沉入
[00:41:19.000 --> 00:41:21.000]  冰冷的黑漆的大西洋
[00:41:21.000 --> 00:41:23.000]  三百多人
[00:41:23.000 --> 00:41:25.000]  死剩四十二人
[00:41:25.000 --> 00:41:27.000]  安娜
[00:41:27.000 --> 00:41:29.000]  被對方的船員救起
[00:41:29.000 --> 00:41:31.000]  被送到英國
[00:41:31.000 --> 00:41:33.000]  但
[00:41:33.000 --> 00:41:35.000]  他四個女兒
[00:41:35.000 --> 00:41:37.000]  兩歲
[00:41:37.000 --> 00:41:39.000]  七歲 九歲 十一歲
[00:41:39.000 --> 00:41:41.000]  全都消失
[00:41:41.000 --> 00:41:43.000]  在
[00:41:43.000 --> 00:41:45.000]  漆黑的大西洋裡
[00:41:45.000 --> 00:41:47.000]  心急如焚的
[00:41:47.000 --> 00:41:49.000]  斯巴佛
[00:41:49.000 --> 00:41:51.000]  在
[00:41:51.000 --> 00:41:53.000]  西加哥
[00:41:53.000 --> 00:41:55.000]  接到安娜的電報
[00:41:55.000 --> 00:41:57.000]  電報上寫了兩個字
[00:41:57.000 --> 00:41:59.000]  Saved Alone
[00:41:59.000 --> 00:42:01.000]  得我生還
[00:42:01.000 --> 00:42:03.000]  這份電報今天還在
[00:42:03.000 --> 00:42:05.000]  美國國會圖書館當中
[00:42:05.000 --> 00:42:07.000]  斯巴佛
[00:42:07.000 --> 00:42:09.000]  在極度痛苦之中
[00:42:09.000 --> 00:42:11.000]  他坐船趕去英國找太太
[00:42:11.000 --> 00:42:13.000]  當船駛到出事海域的時候
[00:42:13.000 --> 00:42:15.000]  他
[00:42:15.000 --> 00:42:17.000]  滿眼淚水
[00:42:17.000 --> 00:42:19.000]  望著一個
[00:42:19.000 --> 00:42:21.000]  漆黑茫茫的大海
[00:42:21.000 --> 00:42:25.000]  第一刻
[00:42:25.000 --> 00:42:27.000]  聖靈在他同在
[00:42:27.000 --> 00:42:29.000]  感受到一種
[00:42:29.000 --> 00:42:31.000]  很大的安慰
[00:42:31.000 --> 00:42:33.000]  跟當時的情況有很大反差
[00:42:33.000 --> 00:42:35.000]  回到船艙後
[00:42:35.000 --> 00:42:37.000]  他睡不著覺
[00:42:37.000 --> 00:42:39.000]  他寫下了一句話
[00:42:39.000 --> 00:42:41.000]  It is well
[00:42:41.000 --> 00:42:43.000]  the will of God begun
[00:42:43.000 --> 00:42:45.000]  一切都安好
[00:42:45.000 --> 00:42:47.000]  讓神的旨意成就
[00:42:47.000 --> 00:42:51.000]  上帝的平安
[00:42:51.000 --> 00:42:53.000]  在他心裡不斷的沉澱
[00:42:53.000 --> 00:42:55.000]  沒多久後
[00:42:55.000 --> 00:42:57.000]  意念就寫成一首詩
[00:42:57.000 --> 00:42:59.000]  It is well
[00:42:59.000 --> 00:43:01.000]  with my soul
[00:43:01.000 --> 00:43:03.000]  中文譯做 我心靈得安寧
[00:43:03.000 --> 00:43:07.000]  這首詩裡面我們看到
[00:43:07.000 --> 00:43:09.000]  他也沒有被他苦難
[00:43:09.000 --> 00:43:11.000]  他的過去
[00:43:11.000 --> 00:43:13.000]  他失去的所有子女
[00:43:13.000 --> 00:43:15.000]  和財產
[00:43:15.000 --> 00:43:17.000]  遮蓋了他的眼睛
[00:43:17.000 --> 00:43:19.000]  他還看到基督
[00:43:19.000 --> 00:43:21.000]  為他
[00:43:21.000 --> 00:43:23.000]  成就這個救恩
[00:43:23.000 --> 00:43:25.000]  他還可以在這樣的情況下
[00:43:25.000 --> 00:43:27.000]  讚美神
[00:43:27.000 --> 00:43:29.000]  真是匪夷所思
[00:43:29.000 --> 00:43:31.000]  心靈力真是很強
[00:43:31.000 --> 00:43:33.000]  他看到
[00:43:33.000 --> 00:43:35.000]  是有將來的
[00:43:35.000 --> 00:43:37.000]  救主會在內
[00:43:37.000 --> 00:43:39.000]  我們一起禱告
[00:43:39.000 --> 00:43:41.000]  天父上帝
[00:43:41.000 --> 00:43:43.000]  我們感恩
[00:43:43.000 --> 00:43:45.000]  你
[00:43:45.000 --> 00:43:47.000]  永遠是我們的依靠
[00:43:47.000 --> 00:43:49.000]  你永遠
[00:43:49.000 --> 00:43:51.000]  是存在
[00:43:51.000 --> 00:43:53.000]  你不會過去
[00:43:53.000 --> 00:43:55.000]  我們
[00:43:55.000 --> 00:43:57.000]  任何時間
[00:43:57.000 --> 00:43:59.000]  都可以找你
[00:43:59.000 --> 00:44:01.000]  求上帝提醒我們
[00:44:01.000 --> 00:44:03.000]  我們不是找
[00:44:03.000 --> 00:44:05.000]  過去的遺憾
[00:44:05.000 --> 00:44:07.000]  傷痛
[00:44:07.000 --> 00:44:09.000]  或者說
[00:44:09.000 --> 00:44:11.000]  我們的不服氣
[00:44:11.000 --> 00:44:13.000]  我們要找的
[00:44:13.000 --> 00:44:15.000]  就是神你自己的信實
[00:44:15.000 --> 00:44:17.000]  應許救恩
[00:44:17.000 --> 00:44:19.000]  和你和我們同在的能力
[00:44:19.000 --> 00:44:21.000]  求你開我們的眼睛
[00:44:21.000 --> 00:44:23.000]  要能夠有一個屬靈的
[00:44:23.000 --> 00:44:25.000]  穿透力
[00:44:25.000 --> 00:44:27.000]  不是被眼前的苦難
[00:44:27.000 --> 00:44:29.000]  遮蓋著我們的眼
[00:44:29.000 --> 00:44:31.000]  而是看到神的恩典
[00:44:31.000 --> 00:44:33.000]  祈禱奉耶穌的聖名
