
[00:00:00.000 --> 00:00:03.340]  是否令你想知道說甚麼呢?
[00:31:21.660 --> 00:31:23.660]  但是猶太人
[00:31:23.660 --> 00:31:29.660]  經常都很有民族的正義
[00:31:29.660 --> 00:31:31.660]  說要拿回這個地方
[00:31:31.660 --> 00:31:33.660]  做我們猶太人的國土
[00:31:33.660 --> 00:31:35.660]  所以就令羅馬
[00:31:35.660 --> 00:31:39.660]  帶兵去鎮壓他們
[00:31:39.660 --> 00:31:41.660]  拆了聖殿
[00:31:41.660 --> 00:31:43.660]  拆了聖殿
[00:31:43.660 --> 00:31:45.660]  主後70年都不止
[00:31:45.660 --> 00:31:47.660]  到主後135年
[00:31:47.660 --> 00:31:51.660]  當地的人還密謀一個起義
[00:31:51.660 --> 00:31:54.660]  真的想推翻這個羅馬政權
[00:31:54.660 --> 00:31:57.660]  起碼將他們踢離開猶太地
[00:31:57.660 --> 00:32:02.660]  羅馬兵就派兵去鎮壓當地的起義
[00:32:02.660 --> 00:32:06.660]  將所有的猶太人趕走
[00:32:06.660 --> 00:32:08.660]  真的主動趕走
[00:32:08.660 --> 00:32:10.660]  不讓他們留在猶太地
[00:32:10.660 --> 00:32:13.660]  那麼猶太人趕走還有什麼人呢
[00:32:13.660 --> 00:32:16.660]  正好還有很多其他不是猶太人的人
[00:32:16.660 --> 00:32:18.660]  就是阿拉伯人
[00:32:18.660 --> 00:32:20.660]  巴勒斯坦人那些
[00:32:20.660 --> 00:32:26.660]  當時羅馬正式將這個羅馬國的猶太省改名
[00:32:26.660 --> 00:32:28.660]  名字也改了
[00:32:28.660 --> 00:32:29.660]  改什麼名字呢
[00:32:29.660 --> 00:32:31.660]  巴勒斯坦
[00:32:31.660 --> 00:32:33.660]  主後135年
[00:32:33.660 --> 00:32:36.660]  羅馬帝國正式將這個地方改名
[00:32:36.660 --> 00:32:38.660]  做巴勒斯坦
[00:32:38.660 --> 00:32:40.660]  大家明白改名的意思嗎
[00:32:40.660 --> 00:32:43.660]  我以前住的地方在九龍
[00:32:43.660 --> 00:32:44.660]  叫做魯夫岩
[00:32:44.660 --> 00:32:46.660]  誰知道魯夫岩在哪
[00:32:46.660 --> 00:32:51.660]  那個人住魯夫岩第一座
[00:32:51.660 --> 00:32:53.660]  後來改了名
[00:32:53.660 --> 00:32:55.660]  改了名做樂富
[00:32:55.660 --> 00:32:57.660]  在魯夫岩不是很聽
[00:32:57.660 --> 00:32:58.660]  改了名做樂富
[00:32:58.660 --> 00:33:02.660]  慢慢人們就忘記了魯夫岩
[00:33:02.660 --> 00:33:06.660]  這些小朋友都不知道什麼是魯夫岩
[00:33:06.660 --> 00:33:08.660]  改名就是想將這些記憶
[00:33:08.660 --> 00:33:11.660]  想將那個歷史去磨滅
[00:33:11.660 --> 00:33:12.660]  不要
[00:33:12.660 --> 00:33:15.660]  這塊地羅馬想
[00:33:15.660 --> 00:33:18.660]  那些人不再記得它是屬於猶太人
[00:33:18.660 --> 00:33:19.660]  不再是猶太省
[00:33:19.660 --> 00:33:21.660]  是巴勒斯坦
[00:33:21.660 --> 00:33:23.660]  意思是屬於菲律賓人
[00:33:23.660 --> 00:33:24.660]  菲勒斯坦人
[00:33:24.660 --> 00:33:26.660]  所以叫做巴勒斯坦
[00:33:26.660 --> 00:33:28.660]  明白嗎
[00:33:28.660 --> 00:33:30.660]  這個地方叫做巴勒斯坦
[00:33:30.660 --> 00:33:31.660]  如此而已
[00:33:31.660 --> 00:33:32.660]  巴勒斯坦人
[00:33:32.660 --> 00:33:35.660]  阿拉伯人在那裡很開心地放羊
[00:33:35.660 --> 00:33:36.660]  在那裡唱歌
[00:33:36.660 --> 00:33:39.660]  生活了千幾年
[00:33:39.660 --> 00:33:41.660]  千七年
[00:33:41.660 --> 00:33:43.660]  我們知道
[00:33:43.660 --> 00:33:44.660]  有第一次世界大戰
[00:33:44.660 --> 00:33:45.660]  第二次世界大戰
[00:33:45.660 --> 00:33:47.660]  那些猶太人很奇怪
[00:33:47.660 --> 00:33:49.660]  他們移居了別的國家之後
[00:33:49.660 --> 00:33:51.660]  他們的民族性很強
[00:33:51.660 --> 00:33:53.660]  不跟外人通婚
[00:33:53.660 --> 00:33:54.660]  我們是猶太人就是猶太人
[00:33:54.660 --> 00:33:56.660]  所以他們千幾年以來
[00:33:56.660 --> 00:33:58.660]  都沒有被別人同化
[00:33:58.660 --> 00:34:00.660]  在血統上沒有
[00:34:00.660 --> 00:34:01.660]  文化上沒有
[00:34:01.660 --> 00:34:02.660]  宗教上沒有
[00:34:02.660 --> 00:34:05.660]  都是保持自己猶太人的宗教
[00:34:05.660 --> 00:34:07.660]  但是也因為他們太聰明
[00:34:07.660 --> 00:34:08.660]  太勤力
[00:34:08.660 --> 00:34:09.660]  也不知道是不是神話
[00:34:09.660 --> 00:34:10.660]  太過祝福他們
[00:34:10.660 --> 00:34:12.660]  將別人國家的高位
[00:34:12.660 --> 00:34:14.660]  那些財富全部賺光
[00:34:14.660 --> 00:34:16.660]  做生意比賺別人的錢更厲害
[00:34:16.660 --> 00:34:23.660]  做官比拿重要的權貴更厲害
[00:34:23.660 --> 00:34:25.660]  令當地人覺得
[00:34:25.660 --> 00:34:29.660]  這些猶太人剝奪了我們的權益
[00:34:29.660 --> 00:34:31.660]  我們也有這種感覺
[00:34:31.660 --> 00:34:33.660]  自由行的人來得多
[00:34:33.660 --> 00:34:34.660]  也剝奪了我們
[00:34:34.660 --> 00:34:36.660]  香港人的權益也很仇恨
[00:34:36.660 --> 00:34:38.660]  那些地方也是很仇恨
[00:34:38.660 --> 00:34:39.660]  到一個極點
[00:34:39.660 --> 00:34:40.660]  大家也知道
[00:34:40.660 --> 00:34:42.660]  在打第二次世界大戰的時候
[00:34:42.660 --> 00:34:45.660]  德國人覺得這些猶太人
[00:34:45.660 --> 00:34:46.660]  要消滅他們
[00:34:46.660 --> 00:34:48.660]  要消滅這些猶太人
[00:34:48.660 --> 00:34:50.660]  我們自己的人以萬民族
[00:34:50.660 --> 00:34:51.660]  優等民族
[00:34:51.660 --> 00:34:54.660]  才可以發揚光大
[00:34:54.660 --> 00:34:56.660]  屠殺猶太人
[00:34:56.660 --> 00:34:59.660]  我不喜歡看這些歷史
[00:34:59.660 --> 00:35:00.660]  但是也很難避免
[00:35:00.660 --> 00:35:02.660]  有時候一定要知道
[00:35:02.660 --> 00:35:04.660]  第二次世界大戰
[00:35:04.660 --> 00:35:06.660]  屠殺了多少
[00:35:06.660 --> 00:35:13.660]  公開的紀錄是六百萬猶太人
[00:35:13.660 --> 00:35:14.660]  六百萬猶太人
[00:35:14.660 --> 00:35:17.660]  德國人就說要殺猶太人
[00:35:17.660 --> 00:35:18.660]  用槍來打
[00:35:18.660 --> 00:35:19.660]  都浪費子彈
[00:35:19.660 --> 00:35:22.660]  太慢了
[00:35:22.660 --> 00:35:23.660]  要建一間工廠出來
[00:35:23.660 --> 00:35:25.660]  工廠所做的事情
[00:35:25.660 --> 00:35:27.660]  就是天天將猶太人
[00:35:27.660 --> 00:35:30.660]  有系統大批量地去消滅
[00:35:30.660 --> 00:35:32.660]  是不是很可怕
[00:35:32.660 --> 00:35:34.660]  但是真的這麼發生
[00:35:34.660 --> 00:35:35.660]  因為這樣發生
[00:35:35.660 --> 00:35:36.660]  猶太人就說
[00:35:36.660 --> 00:35:37.660]  我們德國人
[00:35:37.660 --> 00:35:40.660]  回去我們以前的祖家
[00:35:40.660 --> 00:35:43.660]  巴勒斯坦地那裡住
[00:35:43.660 --> 00:35:44.660]  當時的猶太人
[00:35:44.660 --> 00:35:46.660]  大部分都很有錢
[00:35:46.660 --> 00:35:47.660]  那你說去那裡住
[00:35:47.660 --> 00:35:48.660]  那裡住嗎
[00:35:48.660 --> 00:35:50.660]  他們又很吝嗇
[00:35:50.660 --> 00:35:52.660]  他們很吝嗇就去那裡
[00:35:52.660 --> 00:35:56.660]  這個山頭是誰的
[00:35:56.660 --> 00:35:57.660]  那個阿伯
[00:35:57.660 --> 00:35:59.660]  賣給我這個山頭
[00:35:59.660 --> 00:36:01.660]  當用今天的價錢來說
[00:36:01.660 --> 00:36:02.660]  今天的價錢
[00:36:02.660 --> 00:36:03.660]  一層樓都幾百萬
[00:36:03.660 --> 00:36:05.660]  那他就說
[00:36:05.660 --> 00:36:07.660]  這個山頭你都沒用的
[00:36:07.660 --> 00:36:08.660]  草都沒有
[00:36:08.660 --> 00:36:09.660]  水也沒有
[00:36:09.660 --> 00:36:11.660]  只有爛石
[00:36:11.660 --> 00:36:13.660]  你都不要的
[00:36:13.660 --> 00:36:14.660]  你買給我
[00:36:14.660 --> 00:36:15.660]  我送給你
[00:36:15.660 --> 00:36:16.660]  你買給我
[00:36:16.660 --> 00:36:17.660]  正式跟你簽個契約
[00:36:17.660 --> 00:36:19.660]  我用一千萬給你買
[00:36:19.660 --> 00:36:20.660]  假設一下
[00:36:20.660 --> 00:36:21.660]  嘩
[00:36:21.660 --> 00:36:22.660]  是不是很棒
[00:36:22.660 --> 00:36:24.660]  爛地都用一千萬給我買
[00:36:24.660 --> 00:36:25.660]  買給你
[00:36:25.660 --> 00:36:27.660]  很多猶太人回去住的時候
[00:36:27.660 --> 00:36:28.660]  就慢慢的住
[00:36:28.660 --> 00:36:31.660]  起先有些阿拉伯人不覺得
[00:36:31.660 --> 00:36:33.660]  愈來愈多愈來愈多
[00:36:33.660 --> 00:36:34.660]  覺得很重要
[00:36:34.660 --> 00:36:36.660]  就感覺到有些問題
[00:36:36.660 --> 00:36:38.660]  但那時候已經是世界大戰
[00:36:38.660 --> 00:36:40.660]  長話短說就是說
[00:36:40.660 --> 00:36:43.660]  到這個世界大戰之後
[00:36:43.660 --> 00:36:46.660]  這個地方就歸了英國人管
[00:36:46.660 --> 00:36:49.660]  英國人管著管著之後
[00:36:49.660 --> 00:36:52.660]  就見到很多的糾紛
[00:36:52.660 --> 00:36:55.660]  他們都想著不管就走了
[00:36:55.660 --> 00:36:56.660]  就將這件事件
[00:36:56.660 --> 00:36:57.660]  拿到聯合國那裡
[00:36:57.660 --> 00:36:59.660]  聯合國就說
[00:36:59.660 --> 00:37:01.660]  既然那些猶太人都這麼慘
[00:37:01.660 --> 00:37:03.660]  幾百萬人被屠殺
[00:37:03.660 --> 00:37:04.660]  你們又不受歡迎
[00:37:04.660 --> 00:37:06.660]  現在要回去
[00:37:06.660 --> 00:37:09.660]  可能再加一句你們又有錢
[00:37:09.660 --> 00:37:11.660]  阿拉伯人你們在這裡住了這麼久
[00:37:11.660 --> 00:37:12.660]  住了一千七百年
[00:37:12.660 --> 00:37:13.660]  你想一想
[00:37:13.660 --> 00:37:15.660]  一百三十五年
[00:37:15.660 --> 00:37:17.660]  你猶太人都走了
[00:37:17.660 --> 00:37:18.660]  我住了一千七百年
[00:37:18.660 --> 00:37:22.660]  你們現在就很快就回來了
[00:37:22.660 --> 00:37:24.660]  然後聯合國說這樣吧
[00:37:24.660 --> 00:37:27.660]  給你們立國
[00:37:27.660 --> 00:37:28.660]  通過一個法案
[00:37:28.660 --> 00:37:31.660]  你猶太人就成立一個猶太人國家
[00:37:31.660 --> 00:37:34.660]  你巴勒斯坦阿拉伯人
[00:37:34.660 --> 00:37:37.660]  就成立一個巴勒斯坦的阿拉伯人國家
[00:37:37.660 --> 00:37:39.660]  這樣就好了
[00:37:39.660 --> 00:37:41.660]  是不是都很文明?
[00:37:41.660 --> 00:37:44.660]  事件就特殊在這裡了
[00:37:44.660 --> 00:37:46.660]  猶太人很高興
[00:37:46.660 --> 00:37:47.660]  給我們立國
[00:37:47.660 --> 00:37:50.660]  反應好
[00:37:50.660 --> 00:37:54.660]  於是在1948年5月14日
[00:37:54.660 --> 00:37:58.660]  下午兩點鐘十四點立國
[00:37:58.660 --> 00:38:00.660]  就是下個星期日
[00:38:00.660 --> 00:38:01.660]  是不是很近?
[00:38:01.660 --> 00:38:03.660]  所以今天說這個就對了
[00:38:03.660 --> 00:38:06.660]  有些感覺很近
[00:38:06.660 --> 00:38:10.660]  但是阿拉伯人就說我們不要
[00:38:10.660 --> 00:38:11.660]  不要這個方案
[00:38:11.660 --> 00:38:15.660]  我們不成立我們的巴勒斯坦阿拉伯人國家
[00:38:15.660 --> 00:38:18.660]  我們兼且要將猶太人趕出去
[00:38:18.660 --> 00:38:21.660]  就在別人成立立國的日子
[00:38:21.660 --> 00:38:23.660]  去打別人打仗
[00:38:23.660 --> 00:38:25.660]  到打仗的時候
[00:38:25.660 --> 00:38:29.660]  以色列人就被很多軍備的支持
[00:38:29.660 --> 00:38:33.660]  有美國的支持他們的軍事設施
[00:38:33.660 --> 00:38:35.660]  就打贏了那些阿拉伯人
[00:38:35.660 --> 00:38:36.660]  你知道了
[00:38:36.660 --> 00:38:39.660]  打贏了就順道霸大這塊地
[00:38:39.660 --> 00:38:43.660]  這裡就牽涉到我們小朋友打架
[00:38:43.660 --> 00:38:45.660]  你又要去打人
[00:38:45.660 --> 00:38:47.660]  打輸了
[00:38:47.660 --> 00:38:49.660]  別人就霸大這個位置
[00:38:49.660 --> 00:38:51.660]  你說你又霸了我的位置
[00:38:51.660 --> 00:38:52.660]  明白嗎?
[00:38:52.660 --> 00:38:54.660]  其實真的是兩難
[00:38:54.660 --> 00:38:57.660]  世界這麼多人都沒有一個智慧去解決
[00:38:57.660 --> 00:38:59.660]  讓你立國你就不立
[00:38:59.660 --> 00:39:01.660]  別人立國你就去打人
[00:39:01.660 --> 00:39:03.660]  別人在打仗裡面
[00:39:03.660 --> 00:39:04.660]  軍事推進
[00:39:04.660 --> 00:39:06.660]  就霸大了這個地
[00:39:06.660 --> 00:39:08.660]  他又說你為什麼霸了我的地
[00:39:08.660 --> 00:39:12.660]  那些人生活得很困苦
[00:39:12.660 --> 00:39:15.660]  又說難民又生活可憐
[00:39:15.660 --> 00:39:17.660]  那麼
[00:39:17.660 --> 00:39:19.660]  長話短說還有幾次的戰爭
[00:39:19.660 --> 00:39:20.660]  就是說
[00:39:20.660 --> 00:39:21.660]  其他的國家都說
[00:39:21.660 --> 00:39:23.660]  我要將以色列打到他下海
[00:39:23.660 --> 00:39:24.660]  消滅他
[00:39:24.660 --> 00:39:25.660]  又去打他
[00:39:25.660 --> 00:39:26.660]  怎知道
[00:39:26.660 --> 00:39:29.660]  以色列又打回頭
[00:39:29.660 --> 00:39:31.660]  將原底耶路撒冷城
[00:39:31.660 --> 00:39:33.660]  不是歸他們
[00:39:33.660 --> 00:39:34.660]  以色列人
[00:39:34.660 --> 00:39:36.660]  在紐約的劃線
[00:39:36.660 --> 00:39:39.660]  耶路撒冷城不歸以色列人
[00:39:39.660 --> 00:39:41.660]  不過那些阿拉伯人去打他
[00:39:41.660 --> 00:39:42.660]  猶太人打
[00:39:42.660 --> 00:39:43.660]  打回頭
[00:39:43.660 --> 00:39:45.660]  就霸了耶路撒冷
[00:39:45.660 --> 00:39:47.660]  很出名的沙龍將軍
[00:39:47.660 --> 00:39:50.660]  當日上到耶路撒冷城的時候
[00:39:50.660 --> 00:39:51.660]  就說
[00:39:51.660 --> 00:39:52.660]  這個耶路撒冷城
[00:39:52.660 --> 00:39:54.660]  終於要還給我們了
[00:39:54.660 --> 00:39:56.660]  永遠不會離開
[00:39:56.660 --> 00:39:58.660]  但是那些阿拉伯人就說
[00:39:58.660 --> 00:40:00.660]  你為什麼拿了我的耶路撒冷城
[00:40:00.660 --> 00:40:02.660]  你明不明白那個困局
[00:40:02.660 --> 00:40:03.660]  就是全世界
[00:40:03.660 --> 00:40:04.660]  美國啊
[00:40:04.660 --> 00:40:05.660]  多少人大有智慧
[00:40:05.660 --> 00:40:07.660]  都解決不了這件事
[00:40:07.660 --> 00:40:10.660]  於是就發生了很多近代那些
[00:40:10.660 --> 00:40:11.660]  什麼恐怖主義
[00:40:11.660 --> 00:40:12.660]  希特勒那些
[00:40:12.660 --> 00:40:13.660]  總的來說
[00:40:13.660 --> 00:40:16.660]  就是說他們想趕走以色列
[00:40:16.660 --> 00:40:17.660]  滅他國
[00:40:17.660 --> 00:40:20.660]  以色列就死都要保住自己
[00:40:20.660 --> 00:40:21.660]  就打來打去
[00:40:21.660 --> 00:40:23.660]  你怎麼發財
[00:40:23.660 --> 00:40:24.660]  沒得發財
[00:40:24.660 --> 00:40:25.660]  所以聖經
[00:40:25.660 --> 00:40:26.660]  真是厲害
[00:40:26.660 --> 00:40:30.660]  一路說世界末日的焦點矛頭
[00:40:30.660 --> 00:40:33.660]  其實就會回到中東
[00:40:33.660 --> 00:40:36.660]  耶路撒冷城為世界的焦點
[00:40:36.660 --> 00:40:40.660]  終於最後引發世界末日
[00:40:40.660 --> 00:40:42.660]  是不是很神奇
[00:40:42.660 --> 00:40:43.660]  在以色列立國之前
[00:40:43.660 --> 00:40:45.660]  那些人覺得傻
[00:40:45.660 --> 00:40:46.660]  聖經這樣說
[00:40:46.660 --> 00:40:48.660]  以色列國早就沒了
[00:40:48.660 --> 00:40:50.660]  沒了一千多年
[00:40:50.660 --> 00:40:54.660]  還說以色列國會回歸到那裡
[00:40:54.660 --> 00:40:56.660]  就是那些人去打他
[00:40:56.660 --> 00:40:57.660]  引致世界末日
[00:40:57.660 --> 00:40:58.660]  哇
[00:40:58.660 --> 00:41:00.660]  到以色列復國的時候
[00:41:00.660 --> 00:41:02.660]  那些人覺得很神奇
[00:41:02.660 --> 00:41:04.660]  是不是很神奇
[00:41:04.660 --> 00:41:05.660]  這樣也復國了
[00:41:05.660 --> 00:41:06.660]  5月14日
[00:41:06.660 --> 00:41:08.660]  下午14點
[00:41:08.660 --> 00:41:11.660]  所以有些人再看聖經
[00:41:11.660 --> 00:41:13.660]  就聯想起這兩件事
[00:41:13.660 --> 00:41:15.660]  這個無花果
[00:41:15.660 --> 00:41:17.660]  就是代表以色列國
[00:41:17.660 --> 00:41:21.660]  能夠這樣再次立國
[00:41:21.660 --> 00:41:22.660]  壯大
[00:41:22.660 --> 00:41:25.660]  會不會就好像聖經所說
[00:41:25.660 --> 00:41:29.660]  這個無花果發聯長業呢
[00:41:29.660 --> 00:41:32.660]  這樣說是不是也像層層
[00:41:32.660 --> 00:41:33.660]  有機會是
[00:41:33.660 --> 00:41:34.660]  我再說
[00:41:34.660 --> 00:41:36.660]  這個是這樣去推理
[00:41:36.660 --> 00:41:37.660]  去看聖經
[00:41:37.660 --> 00:41:39.660]  不是一個正式官方解釋
[00:41:39.660 --> 00:41:41.660]  但是聖經其實就是這樣
[00:41:41.660 --> 00:41:43.660]  你這樣去聯想的時候
[00:41:43.660 --> 00:41:45.660]  給你有智慧
[00:41:45.660 --> 00:41:46.660]  給你有智慧
[00:41:46.660 --> 00:41:47.660]  你就知道怎樣去生活
[00:41:47.660 --> 00:41:48.660]  怎樣去處事
[00:41:48.660 --> 00:41:50.660]  怎樣去抉擇
[00:41:50.660 --> 00:41:52.660]  這個無花果
[00:41:52.660 --> 00:41:53.660]  如果代表了以色列
[00:41:53.660 --> 00:41:57.660]  就在48年這樣發聯長業
[00:41:57.660 --> 00:42:00.660]  它一路的成長
[00:42:00.660 --> 00:42:01.660]  一路這樣過的時候
[00:42:01.660 --> 00:42:03.660]  不就是這個末世近嗎
[00:42:03.660 --> 00:42:06.660]  什麼時候呢
[00:42:06.660 --> 00:42:09.660]  那就要說到下一節精彩的經文了
[00:42:09.660 --> 00:42:11.660]  如果大家有看詩篇90篇
[00:42:11.660 --> 00:42:14.660]  摩西就說過一句很精彩的說話
[00:42:14.660 --> 00:42:18.660]  一個人的生命究竟是多少歲
[00:42:18.660 --> 00:42:20.660]  很精彩的說話就是
[00:42:20.660 --> 00:42:21.660]  大家應該要記住
[00:42:21.660 --> 00:42:23.660]  90篇的十節
[00:42:23.660 --> 00:42:24.660]  摩西說
[00:42:24.660 --> 00:42:28.660]  一個人一生的年日是70歲
[00:42:28.660 --> 00:42:30.660]  長到80
[00:42:30.660 --> 00:42:32.660]  一般來說是這樣
[00:42:32.660 --> 00:42:36.660]  那就引致一個很嚴重的數學問題了
[00:42:36.660 --> 00:42:40.660]  1948年加70多少年
[00:42:41.660 --> 00:42:42.660]  明年
[00:42:42.660 --> 00:42:44.660]  明年
[00:42:44.660 --> 00:42:47.660]  明年的下個星期一
[00:42:47.660 --> 00:42:50.660]  就是70年
[00:42:50.660 --> 00:42:52.660]  以色列復國70年
[00:42:52.660 --> 00:42:53.660]  就是明年
[00:42:53.660 --> 00:42:55.660]  明年的下個星期
[00:42:55.660 --> 00:42:58.660]  就是以色列復國70年
[00:42:58.660 --> 00:43:00.660]  你把這幾節聖經都拿出來
[00:43:00.660 --> 00:43:03.660]  你就真的可以拍一部電影了
[00:43:03.660 --> 00:43:10.660]  無花果樹發聯長業
[00:43:11.660 --> 00:43:14.660]  的這個世代未曾過去
[00:43:14.660 --> 00:43:15.660]  末日就來臨
[00:43:15.660 --> 00:43:19.660]  耶穌這句話就解得通了
[00:43:19.660 --> 00:43:22.660]  就不是耶穌那個年代的人
[00:43:22.660 --> 00:43:24.660]  那個世代過去
[00:43:24.660 --> 00:43:26.660]  是指著你向無花果樹學過
[00:43:26.660 --> 00:43:28.660]  比方這個無花果樹
[00:43:28.660 --> 00:43:32.660]  發完長業的時候的一個世代
[00:43:32.660 --> 00:43:34.660]  末日就來臨
[00:43:34.660 --> 00:43:36.660]  如果你放在以色列那一世代
[00:43:36.660 --> 00:43:39.660]  根據聖經自己解釋摩西說
[00:43:39.660 --> 00:43:42.660]  70年就明年了
[00:43:42.660 --> 00:43:47.660]  那你怎麼活你今年的人生呢
[00:43:47.660 --> 00:43:48.660]  你明白嗎
[00:43:48.660 --> 00:43:51.660]  所以說看聖經要給我們有智慧
[00:43:51.660 --> 00:43:53.660]  來將我們帶回到十年前
[00:43:53.660 --> 00:43:55.660]  好好活我們自己的人生
[00:43:55.660 --> 00:44:00.660]  明年的下個星期
[00:44:00.660 --> 00:44:01.660]  就是70年
[00:44:01.660 --> 00:44:03.660]  如果真的的時候
[00:44:03.660 --> 00:44:04.660]  沒多少天而已
[00:44:04.660 --> 00:44:06.660]  那是不是還有強壯的
[00:44:06.660 --> 00:44:07.660]  可能到80歲
[00:44:07.660 --> 00:44:08.660]  或者有多十年
[00:44:08.660 --> 00:44:09.660]  你不知道的
[00:44:09.660 --> 00:44:11.660]  你不知道真的計算到這麼盡
[00:44:11.660 --> 00:44:13.660]  還是給多十年來的
[00:44:13.660 --> 00:44:15.660]  所以結論是什麼
[00:44:15.660 --> 00:44:16.660]  結論呢
[00:44:16.660 --> 00:44:17.660]  聖經叫我們不要猜測那些
[00:44:17.660 --> 00:44:18.660]  煮回來的日子
[00:44:18.660 --> 00:44:19.660]  因為你一定猜不中
[00:44:19.660 --> 00:44:21.660]  我講這麼多都不是想去猜
[00:44:21.660 --> 00:44:23.660]  嘩我現在猜中了
[00:44:23.660 --> 00:44:24.660]  不是這個意思
[00:44:24.660 --> 00:44:25.660]  而是說
[00:44:25.660 --> 00:44:27.660]  真的這樣去看的時候
[00:44:27.660 --> 00:44:29.660]  這個末日很近
[00:44:29.660 --> 00:44:31.660]  這個無花果的底緣
[00:44:31.660 --> 00:44:32.660]  這樣放下來的時候
[00:44:32.660 --> 00:44:34.660]  這個末日的日子
[00:44:34.660 --> 00:44:35.660]  真的很近
[00:44:35.660 --> 00:44:36.660]  那我們要怎樣
[00:44:37.660 --> 00:44:39.660]  這個平衡的經文
[00:44:39.660 --> 00:44:40.660]  是非常重要的
[00:44:40.660 --> 00:44:41.660]  在路加福音那一篇
[00:44:41.660 --> 00:44:43.660]  就好像馬太這樣說
[00:44:43.660 --> 00:44:44.660]  都是要警醒
[00:44:44.660 --> 00:44:45.660]  路加福音那一篇
[00:44:45.660 --> 00:44:47.660]  21章34節有說
[00:44:47.660 --> 00:44:48.660]  要謹慎
[00:44:48.660 --> 00:44:50.660]  警醒就是謹慎
[00:44:50.660 --> 00:44:52.660]  但是路加福音那一篇的好處
[00:44:52.660 --> 00:44:54.660]  如果大家可以翻就翻回去
[00:44:54.660 --> 00:44:56.660]  如果翻不到的話
[00:44:56.660 --> 00:44:58.660]  我讀給大家聽都可以
[00:44:58.660 --> 00:44:59.660]  那一篇路加福音
[00:44:59.660 --> 00:45:00.660]  21章34節
[00:45:00.660 --> 00:45:01.660]  說你們要謹慎
[00:45:01.660 --> 00:45:04.660]  也是講完前面那些
[00:45:04.660 --> 00:45:08.660]  兆頭無花果的比喻
[00:45:08.660 --> 00:45:11.660]  21章34節那裡
[00:45:11.660 --> 00:45:12.660]  就說你們要謹慎
[00:45:12.660 --> 00:45:17.660]  恐怕因為貪食醉酒
[00:45:17.660 --> 00:45:19.660]  並今生的思慮
[00:45:19.660 --> 00:45:22.660]  累住你們的心
[00:45:22.660 --> 00:45:25.660]  就是說
[00:45:25.660 --> 00:45:26.660]  耶穌說了這麼多
[00:45:26.660 --> 00:45:27.660]  叫你們謹慎
[00:45:27.660 --> 00:45:28.660]  警醒
[00:45:28.660 --> 00:45:30.660]  就是叫你們在今世的生活
[00:45:30.660 --> 00:45:32.660]  你不要被今生的思慮
[00:45:32.660 --> 00:45:37.660]  這個生命肉體上很多的需要
[00:45:37.660 --> 00:45:38.660]  你掛著什麼
[00:45:38.660 --> 00:45:39.660]  要成就什麼大事
[00:45:39.660 --> 00:45:41.660]  有什麼理想
[00:45:41.660 --> 00:45:43.660]  享受什麼美食品
[00:45:43.660 --> 00:45:45.660]  什麼醇酒來享受人生
[00:45:45.660 --> 00:45:49.660]  這些都不是最重要
[00:45:49.660 --> 00:45:55.660]  不要被這些佔據你的時間思維
[00:45:55.660 --> 00:45:59.660]  而不去思念上面的事
[00:45:59.660 --> 00:46:02.660]  剛才Rainbow 選了一句經文非常好
[00:46:02.660 --> 00:46:03.660]  你們哥羅西書
[00:46:03.660 --> 00:46:06.660]  你們要思念上面的事
[00:46:06.660 --> 00:46:08.660]  思念天上的事
[00:46:08.660 --> 00:46:09.660]  天國的事
[00:46:09.660 --> 00:46:11.660]  神關注的事
[00:46:11.660 --> 00:46:13.660]  不要思念地上的事
[00:46:13.660 --> 00:46:17.660]  地上的事就是你的健康如何
[00:46:17.660 --> 00:46:19.660]  你的前途如何
[00:46:19.660 --> 00:46:26.660]  你的家庭其他成員的情況怎麼樣
[00:46:26.660 --> 00:46:27.660]  不是說那些不重要
[00:46:27.660 --> 00:46:32.660]  但是不是唯一牽動你的心思
[00:46:32.660 --> 00:46:34.660]  投資你的時間
[00:46:34.660 --> 00:46:36.660]  覺得那些無比重要
[00:46:36.660 --> 00:46:38.660]  之前有人提過
[00:46:38.660 --> 00:46:39.660]  有空就回教會
[00:46:39.660 --> 00:46:40.660]  不是
[00:46:40.660 --> 00:46:43.660]  是抽時間犧牲其他東西
[00:46:43.660 --> 00:46:44.660]  你要回教會
[00:46:44.660 --> 00:46:46.660]  你要侍奉神
[00:46:46.660 --> 00:46:47.660]  因為這是最重要
[00:46:47.660 --> 00:46:50.660]  上面的事就是神國的事公
[00:46:50.660 --> 00:46:53.660]  要將教會成為一個見證
[00:46:53.660 --> 00:46:56.660]  吸引更多的人去信這個福音
[00:46:56.660 --> 00:46:58.660]  能夠成為神的兒女
[00:46:58.660 --> 00:46:59.660]  不要落地獄
[00:46:59.660 --> 00:47:00.660]  這是最重要
[00:47:00.660 --> 00:47:03.660]  不要被你自己貪吃醉酒
[00:47:03.660 --> 00:47:05.660]  今生的思慮纏著你
[00:47:05.660 --> 00:47:07.660]  耶穌說了這麼多
[00:47:07.660 --> 00:47:10.660]  這些就是想來警醒
[00:47:10.660 --> 00:47:14.660]  這個無花果的比喻
[00:47:14.660 --> 00:47:15.660]  這個末日的比喻
[00:47:15.660 --> 00:47:20.660]  以色列立國69年到明年70年
[00:47:20.660 --> 00:47:23.660]  是不是真的會像聖經所說
