
[00:00:00.000 --> 00:00:02.080]  好的,我們低頭來祈禱
[00:32:16.480 --> 00:32:17.720]  不要再搞這麼多事情
[00:32:17.720 --> 00:32:20.760]  但是阿彼斯不滿足於這些
[00:32:20.760 --> 00:32:22.240]  於是他要怎麼樣呢?
[00:32:22.240 --> 00:32:24.200]  神我要去打這場仗
[00:32:24.200 --> 00:32:26.280]  我要擴張這個境界
[00:32:26.280 --> 00:32:29.760]  我要重拾當日你給我們的英雄
[00:32:29.760 --> 00:32:34.600]  我鼓勵弟兄姐妹有屬靈的不滿足
[00:32:34.600 --> 00:32:37.160]  什麼叫屬靈的不滿足呢?
[00:32:37.760 --> 00:32:38.640]  很簡單
[00:32:38.640 --> 00:32:40.560]  我永遠不會滿足於
[00:32:40.560 --> 00:32:42.240]  冥恩堂現在的處境
[00:32:42.240 --> 00:32:46.640]  是的,從人體上來看我們已經不錯了
[00:32:46.640 --> 00:32:49.760]  如果我們真的用人數
[00:32:49.760 --> 00:32:51.240]  只是用這個比較
[00:32:51.240 --> 00:32:53.640]  當然我們的質素有時候不太足夠
[00:32:53.640 --> 00:32:56.600]  大埔有六十多間教會
[00:32:56.600 --> 00:32:59.440]  如果說人數最多的時候
[00:32:59.440 --> 00:33:00.920]  他們已經排第二了
[00:33:00.920 --> 00:33:02.920]  大家知不知道最多人是哪一間呢?
[00:33:02.920 --> 00:33:04.640]  是大埔浸信會
[00:33:04.640 --> 00:33:06.480]  但是超過六十年
[00:33:07.480 --> 00:33:08.800]  他們有很好的根基
[00:33:08.800 --> 00:33:10.920]  我們只是二十八年而已
[00:33:10.920 --> 00:33:14.480]  但是我仍然不覺得我們是滿足於現在
[00:33:14.480 --> 00:33:16.680]  麻煩你站出去
[00:33:16.680 --> 00:33:18.080]  我們這間學校對出
[00:33:18.080 --> 00:33:20.120]  你看看整個大園邨
[00:33:20.120 --> 00:33:22.120]  有多少未信的人
[00:33:22.120 --> 00:33:24.520]  你看看這間學校有多少未信的家長
[00:33:24.520 --> 00:33:27.120]  你看看我們那個中央公園
[00:33:27.120 --> 00:33:29.400]  平日有多少人在賭錢呢?
[00:33:29.400 --> 00:33:32.440]  很多人都還沒有相信
[00:33:32.440 --> 00:33:35.000]  我們這一千多人相信什麼呢?
[00:33:35.000 --> 00:33:37.400]  這個禍場是很大的
[00:33:37.960 --> 00:33:39.320]  所以我們要去擴張
[00:33:39.320 --> 00:33:41.520]  神有祝福我們
[00:33:41.520 --> 00:33:43.400]  不僅僅是在現在這個地方
[00:33:43.400 --> 00:33:47.160]  我們有機會在大埔南這個地方
[00:33:47.160 --> 00:33:48.640]  開教會
[00:33:48.640 --> 00:33:51.160]  所以
[00:33:51.160 --> 00:33:53.560]  我們要求神幫助我們
[00:33:53.560 --> 00:33:55.360]  擴張我們的境界
[00:33:55.360 --> 00:33:56.800]  好了
[00:33:56.800 --> 00:33:58.520]  不是為了自己的聲譽
[00:33:58.520 --> 00:33:59.400]  而是為了神
[00:33:59.400 --> 00:34:01.040]  當擴張境界的時候
[00:34:01.040 --> 00:34:02.320]  就需要神來加力量
[00:34:02.320 --> 00:34:03.560]  我們再讀這段經文
[00:34:03.560 --> 00:34:05.680]  特別留意藍色那一段
[00:34:05.680 --> 00:34:06.920]  我們再讀這段經文
[00:34:08.000 --> 00:34:10.840]  阿彼斯求告以色列的神說
[00:34:10.840 --> 00:34:13.080]  神願祢賜福與我
[00:34:13.080 --> 00:34:14.760]  擴張我的境界
[00:34:14.760 --> 00:34:16.400]  尚與我同在
[00:34:16.400 --> 00:34:18.360]  保佑我不遭患難
[00:34:18.360 --> 00:34:19.720]  不受艱苦
[00:34:19.720 --> 00:34:22.080]  神就應允他所求的
[00:34:22.080 --> 00:34:24.240]  尚與我同在
[00:34:24.240 --> 00:34:26.440]  你留意到這個禱告是指弊相連的
[00:34:26.440 --> 00:34:29.600]  我要擴張境界的時候
[00:34:29.600 --> 00:34:30.600]  就要去打仗
[00:34:30.600 --> 00:34:32.000]  當我要打仗的時候
[00:34:32.000 --> 00:34:33.800]  就要神來給力量
[00:34:33.800 --> 00:34:34.960]  尚與我同在
[00:34:34.960 --> 00:34:37.120]  神的同在就是神給力量
[00:34:37.520 --> 00:34:38.880]  如果沒有神的力量的時候
[00:34:38.880 --> 00:34:41.400]  他不能夠來面對這麼大的挑戰
[00:34:41.400 --> 00:34:43.760]  所以尋求神的祝福
[00:34:43.760 --> 00:34:45.840]  是我們敬拜的終極
[00:34:45.840 --> 00:34:48.960]  我們求神讓我們有更多的機會
[00:34:48.960 --> 00:34:50.360]  來大人去服侍的時候
[00:34:50.360 --> 00:34:51.720]  我們有這份野心
[00:34:51.720 --> 00:34:53.320]  但是我們知道
[00:34:53.320 --> 00:34:56.000]  我們要為神工作的時候
[00:34:56.000 --> 00:34:57.200]  有很多的壓力
[00:34:57.200 --> 00:34:58.280]  很多的挑戰
[00:34:58.280 --> 00:35:00.840]  我們就需要求神讓我們有援手
[00:35:00.840 --> 00:35:01.640]  有策略
[00:35:01.640 --> 00:35:04.440]  這是一個很偉大的開始
[00:35:04.440 --> 00:35:06.880]  我們有沒有來大人去祈禱
[00:35:06.880 --> 00:35:10.360]  求神幫助我們有一個屬靈的擴張
[00:35:10.360 --> 00:35:12.520]  很簡單很感恩
[00:35:12.520 --> 00:35:15.760]  神不斷地讓我有不同的機會去服侍
[00:35:15.760 --> 00:35:18.000]  或者給我們一些新的機會
[00:35:18.000 --> 00:35:20.520]  前一兩年開始
[00:35:20.520 --> 00:35:22.200]  同一張報章
[00:35:22.200 --> 00:35:23.600]  其實是基督教版
[00:35:23.600 --> 00:35:26.080]  每隔一個星期就寫一些文章
[00:35:26.080 --> 00:35:29.320]  現在我越來越多的文章要寫
[00:35:29.320 --> 00:35:31.640]  剛剛過去一個星期
[00:35:31.640 --> 00:35:33.920]  一天之內要寫四篇的文章
[00:35:33.920 --> 00:35:35.160]  我現在在幫什麼呢?
[00:35:35.160 --> 00:35:36.440]  隔一個星期申報
[00:35:36.440 --> 00:35:37.400]  有福音版
[00:35:37.400 --> 00:35:40.440]  我也將這些文章印在我們的福音崇拜裡面
[00:35:40.440 --> 00:35:43.720]  好了,如果大家看到現在《天使心》這本雜誌
[00:35:43.720 --> 00:35:45.880]  我又幫他們來大人去寫文章
[00:35:45.880 --> 00:35:47.520]  全部都是義務的
[00:35:47.520 --> 00:35:48.880]  但是我也會要求
[00:35:48.880 --> 00:35:50.080]  我幫你的時候
[00:35:50.080 --> 00:35:51.320]  麻煩你多送幾本來
[00:35:51.320 --> 00:35:52.200]  所以現在我們
[00:35:52.200 --> 00:35:54.920]  每一次他們會送十本《天使心》給我們大補堂的
[00:35:54.920 --> 00:35:55.800]  OK?
[00:35:55.800 --> 00:35:58.240]  好了,最近大半年左右
[00:35:58.240 --> 00:36:00.160]  那些幼童餐福團體
[00:36:00.160 --> 00:36:01.360]  來大人去寫文章
[00:36:01.360 --> 00:36:03.040]  他們每兩個月就有一篇文章
[00:36:03.040 --> 00:36:05.120]  就是有一些刊物出來
[00:36:05.120 --> 00:36:07.200]  我每次寫這些都是講食的
[00:36:07.200 --> 00:36:08.080]  跟食有關的
[00:36:08.080 --> 00:36:09.560]  不過不是寫食經的
[00:36:09.560 --> 00:36:12.800]  好了,大家也知道《皓國》這份報紙
[00:36:12.800 --> 00:36:15.360]  我現在又幫《皓國》來大人去寫文章
[00:36:15.360 --> 00:36:17.600]  神原來是透過
[00:36:17.600 --> 00:36:19.840]  擴張你的領域
[00:36:19.840 --> 00:36:20.600]  OK的
[00:36:20.600 --> 00:36:22.600]  原來神又給我有智慧
[00:36:22.600 --> 00:36:24.680]  可以短短兩個小時
[00:36:24.680 --> 00:36:26.080]  不用我寫完四篇文章
[00:36:26.080 --> 00:36:28.040]  就是完全不同的內容
[00:36:28.040 --> 00:36:31.560]  接下來這個星期二我有些新的嘗試
[00:36:31.560 --> 00:36:33.680]  就是有一個西人
[00:36:33.680 --> 00:36:34.680]  但是會講廣東話
[00:36:34.680 --> 00:36:38.360]  John Levin 以前在我們葡萄園教會
[00:36:38.360 --> 00:36:40.640]  他現在正在錄音
[00:36:40.640 --> 00:36:42.400]  是將聖經裡面
[00:36:42.400 --> 00:36:44.440]  不是朗讀
[00:36:44.440 --> 00:36:46.000]  是講故事
[00:36:46.000 --> 00:36:47.200]  然後燒碟
[00:36:47.200 --> 00:36:47.880]  是怎樣?
[00:36:47.880 --> 00:36:48.920]  等人來聽
[00:36:48.920 --> 00:36:50.800]  他邀請我扮演
[00:36:50.800 --> 00:36:52.000]  你可不可以幫忙錄音?
[00:36:52.000 --> 00:36:53.200]  沒問題
[00:36:53.200 --> 00:36:54.200]  我一開始也想著
[00:36:54.200 --> 00:36:54.920]  當然了
[00:36:54.920 --> 00:36:56.080]  我的聲音很動聽
[00:36:56.080 --> 00:36:57.760]  所以他會邀請我
[00:36:57.760 --> 00:36:58.920]  我昨天還 WhatsApp 他
[00:36:58.920 --> 00:37:00.760]  你給我一些內容
[00:37:00.760 --> 00:37:01.680]  不是怎樣?
[00:37:01.680 --> 00:37:02.960]  是啊,我們會給你的
[00:37:02.960 --> 00:37:04.200]  你是扮演奸角
[00:37:04.200 --> 00:37:04.960]  我說什麼?
[00:37:04.960 --> 00:37:08.160]  他就說我扮演奸角
[00:37:08.160 --> 00:37:09.160]  真是要命的
[00:37:09.160 --> 00:37:10.280]  不過照做吧
[00:37:10.280 --> 00:37:11.920]  原來我的聲音不是好
[00:37:11.920 --> 00:37:12.880]  原來是扮奸人
[00:37:12.880 --> 00:37:15.760]  這個星期二開始
[00:37:15.760 --> 00:37:18.720]  我又會試一些新的領域
[00:37:18.720 --> 00:37:20.160]  就是錄音
[00:37:20.160 --> 00:37:22.000]  所以我覺得今天最重要的就是
[00:37:22.000 --> 00:37:24.480]  你願不願意給神你去用
[00:37:24.480 --> 00:37:26.760]  但是當你給神用的時候
[00:37:26.760 --> 00:37:29.080]  其實可能你要承擔的東西更多
[00:37:29.080 --> 00:37:31.240]  但是你要求神給你有力量
[00:37:31.240 --> 00:37:32.680]  神你要與我同在
[00:37:33.400 --> 00:37:34.400]  最簡單舉個例子
[00:37:34.400 --> 00:37:35.400]  我鼓勵大家
[00:37:35.400 --> 00:37:36.800]  其實星期六上午
[00:37:36.800 --> 00:37:38.800]  現在我們是有神討會的
[00:37:38.800 --> 00:37:40.280]  但是全部都是老人家回來
[00:37:40.280 --> 00:37:41.480]  當然我也明白
[00:37:41.480 --> 00:37:43.400]  有些弟兄姊妹可能平時
[00:37:43.400 --> 00:37:45.240]  上班要很早起床
[00:37:45.240 --> 00:37:46.720]  星期六當然是安樂醒
[00:37:46.720 --> 00:37:47.840]  但是我也鼓勵你
[00:37:47.840 --> 00:37:49.880]  可不可以兩個月回來一次
[00:37:49.880 --> 00:37:51.160]  這麼多,好不好?
[00:37:51.160 --> 00:37:53.040]  現在不是很多人回來
[00:37:53.040 --> 00:37:54.960]  但是你不錄神討會
[00:37:54.960 --> 00:37:56.360]  我也要跟他們說
[00:37:56.360 --> 00:37:57.800]  其實我們自己最辛苦
[00:37:57.800 --> 00:37:59.000]  傳達人最辛苦的
[00:37:59.000 --> 00:38:00.320]  因為是直踩的
[00:38:00.320 --> 00:38:02.440]  所以我也鼓勵我的同工盡量回來
[00:38:02.440 --> 00:38:03.960]  我也不要求你每個星期都回來
[00:38:03.960 --> 00:38:06.240]  但是我會要求自己每個星期都回來
[00:38:06.240 --> 00:38:08.920]  這就是一個生命的見證
[00:38:08.920 --> 00:38:11.720]  但是星期六是直踩的
[00:38:11.720 --> 00:38:12.600]  星期日呢?
[00:38:12.600 --> 00:38:13.600]  星期五晚呢?
[00:38:13.600 --> 00:38:15.320]  星期五晚我要在江南灣講道
[00:38:15.320 --> 00:38:16.800]  講完道之後我也會約人聊天
[00:38:16.800 --> 00:38:18.720]  我多數是十二點鐘才回到家裡
[00:38:18.720 --> 00:38:20.720]  但是我照樣的來出席
[00:38:20.720 --> 00:38:24.720]  但是這真的要求神給我們有力量
[00:38:24.720 --> 00:38:27.920]  如果不是神給力量的話是撐不了的
[00:38:27.920 --> 00:38:30.680]  待會就要說葵涌了
[00:38:30.680 --> 00:38:31.720]  葵涌如果趕回來
[00:38:31.720 --> 00:38:33.240]  因為今天我們天幕有聚會
[00:38:33.240 --> 00:38:35.040]  今天還有兩個喪禮
[00:38:35.040 --> 00:38:36.320]  我要去負責
[00:38:36.320 --> 00:38:37.800]  所以今天
[00:38:37.800 --> 00:38:40.040]  我們有沒有其他人可以求神
[00:38:40.040 --> 00:38:41.280]  給我們有力量
[00:38:41.280 --> 00:38:43.440]  所以你留意到求神加力量
[00:38:43.440 --> 00:38:45.840]  但是接著那個禱告就很奇怪
[00:38:45.840 --> 00:38:47.720]  好像是一個很懦弱的禱告
[00:38:47.720 --> 00:38:49.520]  我們再看回這篇的禱文
[00:38:49.520 --> 00:38:53.120]  就是求祢保佑我不遭患難
[00:38:53.120 --> 00:38:55.320]  不受艱苦
[00:38:55.320 --> 00:38:58.920]  這個好像是一個怕死
[00:38:58.920 --> 00:39:02.640]  所以你怕有患難來臨到
[00:39:02.640 --> 00:39:05.240]  這個患難是指試探
[00:39:05.240 --> 00:39:07.840]  正如主耶穌教導我們的祈禱
[00:39:07.840 --> 00:39:08.840]  大家都記得
[00:39:08.840 --> 00:39:11.920]  不叫我遇見
[00:39:11.920 --> 00:39:13.040]  試探
[00:39:13.040 --> 00:39:15.240]  救我脫離
[00:39:15.240 --> 00:39:16.120]  控我
[00:39:16.120 --> 00:39:18.640]  難道耶穌會教錯我們嗎?
[00:39:18.640 --> 00:39:23.040]  今天有時候我們太對自己有自信
[00:39:23.040 --> 00:39:24.840]  以致我們有失敗
[00:39:24.840 --> 00:39:28.240]  我一直都關心一些吸毒的人
[00:39:28.920 --> 00:39:30.640]  有時候你問他們
[00:39:30.640 --> 00:39:33.040]  為什麼他們會陷入這個處境
[00:39:33.040 --> 00:39:35.040]  就是對自己太有自信
[00:39:35.040 --> 00:39:37.240]  他們差勁而已
[00:39:37.240 --> 00:39:39.240]  我試一兩口是沒事的
[00:39:39.240 --> 00:39:41.640]  但原來那一兩口
[00:39:41.640 --> 00:39:43.840]  就令他們萬劫不復
[00:39:43.840 --> 00:39:47.640]  不要忘記今天我們人有罪性
[00:39:47.640 --> 00:39:49.240]  我們是軟弱的
[00:39:49.240 --> 00:39:50.640]  我們很容易會失敗
[00:39:50.640 --> 00:39:52.840]  我們在試探裡面會跌倒
[00:39:52.840 --> 00:39:55.640]  所以主耶穌教導我們的禱告就是
[00:39:55.640 --> 00:39:57.040]  叫我們不遇見試探
[00:39:57.640 --> 00:40:02.640]  所以祂說「求祢保佑我不遭遇患難不受艱苦」
[00:40:02.640 --> 00:40:06.640]  意思就是讓我們不要面對這個試探
[00:40:06.640 --> 00:40:10.840]  所以和罪惡爭戰最有效的方法
[00:40:10.840 --> 00:40:12.840]  就是求神幫助我們
[00:40:12.840 --> 00:40:14.240]  不用打這場仗
[00:40:14.240 --> 00:40:17.040]  就像西方一句諺語所說
[00:40:17.040 --> 00:40:20.240]  你怎麼可以戰勝咆哮的獅子呢?
[00:40:20.240 --> 00:40:24.240]  就是你遠離獅子龍
[00:40:24.240 --> 00:40:27.240]  不要將自己陷入這個試探當中
[00:40:27.640 --> 00:40:30.040]  雙雅比斯的禱告是四件事
[00:40:30.040 --> 00:40:32.440]  但這四件事是指臂相連
[00:40:32.440 --> 00:40:34.840]  神求你一定要來帶祂去祝福我
[00:40:34.840 --> 00:40:37.440]  因為祂深知神是滿有豐富恩典
[00:40:37.440 --> 00:40:38.840]  而樂於施恩的神
[00:40:38.840 --> 00:40:42.040]  祂要來帶祂去求神擴張祂的境界
[00:40:42.040 --> 00:40:45.240]  因為祂知道神應許了祂們很多地方
[00:40:45.240 --> 00:40:47.440]  但是還是未得之地
[00:40:47.440 --> 00:40:49.840]  正如我們今天看到很多未得之民
[00:40:49.840 --> 00:40:52.440]  我們要努力的來帶祂去為神擺上
[00:40:52.440 --> 00:40:55.440]  但是擴張境界就是求神加上祂的力量
[00:40:55.640 --> 00:40:59.040]  去面對這個挑戰能夠實踐祂所祈求的
[00:40:59.040 --> 00:41:01.240]  求神叫祂不遇見試探
[00:41:01.240 --> 00:41:05.640]  就是使祂不會受無謂的苦楚
[00:41:05.640 --> 00:41:07.240]  結果是什麼呢?
[00:41:07.240 --> 00:41:09.040]  第十節的下半節
[00:41:09.040 --> 00:41:12.040]  「神就應允祂所求」
[00:41:12.040 --> 00:41:14.040]  弟兄姊妹
[00:41:14.040 --> 00:41:19.040]  當你願意為屬靈的領域來抗戰的時候
[00:41:19.040 --> 00:41:21.040]  愛所相信的神
[00:41:21.040 --> 00:41:24.640]  必定會答應我們的所求
[00:41:25.840 --> 00:41:26.640]  最後
[00:41:26.640 --> 00:41:29.040]  當你向神祈求祝福的時候
[00:41:29.040 --> 00:41:31.240]  你有什麼把握
[00:41:31.240 --> 00:41:35.640]  你有什麼能耐
[00:41:35.640 --> 00:41:38.440]  要求神一定要賜福給你
[00:41:38.440 --> 00:41:42.240]  我們看尾記第五章第十九節
[00:41:42.240 --> 00:41:43.240]  我們一起來讀出
[00:41:43.240 --> 00:41:45.040]  「我的神啊
[00:41:45.040 --> 00:41:48.840]  求祢紀念我為這百姓所行的一切事
[00:41:48.840 --> 00:41:50.240]  施恩於我」
[00:41:50.240 --> 00:41:52.040]  這裡很清楚地說
[00:41:52.040 --> 00:41:54.640]  祢施恩給我
[00:41:55.640 --> 00:41:57.440]  好像在要脅神
[00:41:57.440 --> 00:41:59.240]  留意前文說什麼
[00:41:59.240 --> 00:42:01.840]  「求祢紀念我為這百姓所行的一切事
[00:42:01.840 --> 00:42:02.840]  施恩於我」
[00:42:02.840 --> 00:42:05.840]  究竟祂為百姓做了什麼
[00:42:05.840 --> 00:42:09.840]  尼西米是當時的特區行政首長
[00:42:09.840 --> 00:42:11.440]  很寶貴
[00:42:11.440 --> 00:42:14.440]  他看到人民的苦楚
[00:42:14.440 --> 00:42:18.640]  他竟然做了十二年省長
[00:42:18.640 --> 00:42:24.640]  他不僅在半夜出通告加薪
[00:42:24.840 --> 00:42:25.640]  他沒有
[00:42:25.640 --> 00:42:29.640]  他十二年是完全沒有收取任何俸祿
[00:42:29.640 --> 00:42:36.840]  因為他知道人民正在承擔很重的稅項
[00:42:36.840 --> 00:42:40.040]  更加他因為敬畏神
[00:42:40.040 --> 00:42:42.640]  他可以合理投資
[00:42:42.640 --> 00:42:43.840]  他也放棄了
[00:42:43.840 --> 00:42:46.440]  他作為一個省長
[00:42:46.440 --> 00:42:47.840]  他有城市規劃
[00:42:47.840 --> 00:42:51.240]  他可以用很便宜的價錢買地
[00:42:51.240 --> 00:42:53.840]  當這個規劃好了之後
[00:42:53.840 --> 00:42:57.040]  於是他可以在他買的地方
[00:42:57.040 --> 00:42:59.440]  利大爺成為最重要的中心點
[00:42:59.440 --> 00:43:01.640]  於是以後就可以升職
[00:43:01.640 --> 00:43:04.040]  但他說因為他敬畏神
[00:43:04.040 --> 00:43:05.840]  所以他不做這些事
[00:43:05.840 --> 00:43:08.640]  他不僅沒有拿俸祿
[00:43:08.640 --> 00:43:10.640]  他還貼錢來打工
[00:43:10.640 --> 00:43:13.040]  因為他要招待外賓
[00:43:13.040 --> 00:43:15.640]  他每一天要利大爺用很多錢
[00:43:15.640 --> 00:43:17.440]  利大爺招待不同的人
[00:43:17.440 --> 00:43:21.840]  但他說他沒有利大爺再索取英特
[00:43:22.640 --> 00:43:24.640]  正正因為他愛這群子民
[00:43:24.640 --> 00:43:25.640]  他敬畏神
[00:43:25.640 --> 00:43:28.040]  所以他為子民付上了很多
[00:43:28.040 --> 00:43:29.640]  所以他有把握跟神說
[00:43:29.640 --> 00:43:31.640]  神是因為我所做這些事
[00:43:31.640 --> 00:43:32.640]  祢紀念我
[00:43:32.640 --> 00:43:34.440]  祢賜福給我
[00:43:34.440 --> 00:43:38.040]  所以今天當我們向神求福的時候
[00:43:38.040 --> 00:43:39.840]  你也要檢視
[00:43:39.840 --> 00:43:42.040]  你跟神的關係是怎樣
[00:43:42.040 --> 00:43:44.240]  你有沒有這個把握
[00:43:44.240 --> 00:43:46.440]  神說你看我已經為你擺上了很多
[00:43:46.440 --> 00:43:48.640]  求你來賜福給我
[00:43:50.240 --> 00:43:52.840]  正如當我開美人堂的時候
[00:43:52.840 --> 00:43:56.040]  因為有幼稚園老師的身份
[00:43:56.040 --> 00:43:58.240]  利大爺去建立一間教會
[00:43:58.240 --> 00:44:01.040]  絕對不會有很好的薪金
[00:44:01.040 --> 00:44:04.240]  當時我的兒子只是幼稚園
[00:44:04.240 --> 00:44:07.040]  再稍後就女兒出世
[00:44:07.040 --> 00:44:08.640]  當時我跟神說
[00:44:08.640 --> 00:44:10.640]  神讓他們有健康
[00:44:10.640 --> 00:44:12.440]  健康是很重要
[00:44:12.440 --> 00:44:15.440]  因為你看少幾次醫生就差很遠
[00:44:15.440 --> 00:44:17.840]  剛剛很簡單舉個例
[00:44:17.840 --> 00:44:19.840]  前兩天才收到一個APP
[00:44:20.040 --> 00:44:20.840]  我們當中
[00:44:20.840 --> 00:44:21.640]  可能現在在樓下
[00:44:21.640 --> 00:44:23.440]  鎮兄、家瑜
[00:44:23.440 --> 00:44:25.240]  他們的神恩仔都進了仁安醫院
[00:44:25.240 --> 00:44:27.440]  因為可能發高燒
[00:44:27.440 --> 00:44:30.240]  看看這些醫生的時候也很貴
[00:44:30.240 --> 00:44:33.840]  當教會越來越忙碌的時候
[00:44:33.840 --> 00:44:34.840]  沒什麼時間
[00:44:34.840 --> 00:44:36.640]  利大爺去照顧自己的兒女
[00:44:36.640 --> 00:44:38.240]  我就去祈禱
[00:44:38.240 --> 00:44:40.840]  神求你讓他們能夠好好的成長
[00:44:40.840 --> 00:44:42.040]  不要壞
[00:44:42.040 --> 00:44:43.840]  感恩他們也很乖
[00:44:43.840 --> 00:44:46.840]  但如果我自己不是在侍奉
[00:44:46.840 --> 00:44:47.840]  我去玩
[00:44:47.840 --> 00:44:51.840]  我隨便利大爺去遊樂的時候
[00:44:51.840 --> 00:44:53.040]  不去理會自己的兒女
[00:44:53.040 --> 00:44:54.040]  你這樣祈禱
[00:44:54.040 --> 00:44:55.440]  不用旨意就行了
[00:44:55.440 --> 00:44:58.240]  所以今天就是你有沒有好好的
[00:44:58.240 --> 00:44:59.440]  利大爺去檢視
[00:44:59.440 --> 00:45:01.440]  你自己的生命是怎樣
[00:45:01.440 --> 00:45:04.040]  在這裡請大家為我的媳婦祈禱
[00:45:04.040 --> 00:45:05.240]  為什麼呢?
[00:45:05.240 --> 00:45:06.640]  她接下來的星期五
[00:45:06.640 --> 00:45:07.640]  就會生孩子
[00:45:07.640 --> 00:45:08.640]  又是雙胞胎
[00:45:08.640 --> 00:45:11.040]  其實是很感恩的
[00:45:11.040 --> 00:45:14.640]  因為本來在一月尾的時候生
[00:45:14.640 --> 00:45:15.640]  因為是雙胞胎
[00:45:15.640 --> 00:45:17.640]  但是醫生說她的進展不錯
[00:45:17.640 --> 00:45:18.640]  一直拖
[00:45:18.640 --> 00:45:19.840]  6號就改了
[00:45:19.840 --> 00:45:21.440]  13號是她選擇的
[00:45:21.440 --> 00:45:22.840]  我兒子通知我
[00:45:22.840 --> 00:45:23.640]  說好啊
[00:45:23.640 --> 00:45:25.040]  213
[00:45:25.040 --> 00:45:26.440]  兩個一起生
[00:45:26.440 --> 00:45:27.040]  多好啊
[00:45:27.040 --> 00:45:28.040]  方便啊
[00:45:28.040 --> 00:45:29.240]  但是我沒有告訴她
[00:45:29.240 --> 00:45:31.440]  是Black Friday(黑星星期五)
[00:45:31.440 --> 00:45:33.440]  但是也比214好
[00:45:33.440 --> 00:45:34.040]  是不是?
[00:45:34.040 --> 00:45:34.840]  情人節
[00:45:34.840 --> 00:45:36.240]  如果那個是女兒的時候
[00:45:36.240 --> 00:45:37.440]  她就很不划算
[00:45:37.440 --> 00:45:39.240]  將來她男朋友追她的時候
[00:45:39.240 --> 00:45:41.440]  又可以兩餐放在一起
[00:45:41.440 --> 00:45:42.640]  所以我為了這件事
[00:45:42.640 --> 00:45:44.040]  就不要214了
[00:45:44.040 --> 00:45:47.040]  但是她如果那天生孩子的時候
[00:45:47.040 --> 00:45:48.640]  我未必有機會去探望她
[00:45:48.640 --> 00:45:50.640]  因為那天是星期五
[00:45:50.640 --> 00:45:52.240]  因為現在已經問了
[00:45:52.240 --> 00:45:54.040]  醫院中午一點鐘是不能探望的
[00:45:54.040 --> 00:45:55.440]  只是五點多
[00:45:55.440 --> 00:45:56.840]  但是那天是什麼呢?
[00:45:56.840 --> 00:45:58.640]  那天是星期五
[00:45:58.640 --> 00:46:00.040]  我在九龍灣裡面
[00:46:00.040 --> 00:46:02.240]  有講到6點半就有崇拜
[00:46:02.240 --> 00:46:05.440]  星期六也已經排滿了
[00:46:05.440 --> 00:46:07.840]  我想我最快也是星期天才能探望到
[00:46:07.840 --> 00:46:10.240]  我不可以去現場
[00:46:10.240 --> 00:46:11.240]  我只能去祈禱
[00:46:11.240 --> 00:46:14.440]  祈求神讓她在生產的過程中順利
[00:46:14.640 --> 00:46:17.840]  讓這兩個孩子活潑可愛
[00:46:17.840 --> 00:46:19.440]  我不是去玩的
[00:46:19.440 --> 00:46:20.640]  所以我可以有這個把握
[00:46:20.640 --> 00:46:21.640]  神你要祝福
[00:46:21.640 --> 00:46:23.840]  所以求神幫助我們
[00:46:23.840 --> 00:46:26.840]  讓我們向神求福的時候
[00:46:26.840 --> 00:46:28.240]  我們會知道
[00:46:28.240 --> 00:46:29.840]  究竟我的生命是怎樣
[00:46:29.840 --> 00:46:32.640]  然後我才有這份把握
[00:46:32.640 --> 00:46:33.840]  向神求福
[00:46:33.840 --> 00:46:35.240]  求神幫助我們
