
[00:00:00.000 --> 00:00:05.120]  上一次已經講完了聖經可信媽系列
[00:40:28.920 --> 00:40:31.480]  耶穌就是我們的大祭司
[00:40:31.480 --> 00:40:34.920]  為什麼我們仍然需要有耶穌基督做我們的宗保?
[00:40:34.920 --> 00:40:37.640]  看看希伯來書的四章十五節
[00:40:37.640 --> 00:40:42.280]  因為我們的大祭司並非不能體恤我們的軟弱
[00:40:42.280 --> 00:40:45.160]  祂也在各方面受過試探
[00:40:45.160 --> 00:40:46.520]  與我們一樣
[00:40:46.520 --> 00:40:49.480]  只是祂沒有犯罪
[00:40:49.480 --> 00:40:52.200]  為什麼我們需要耶穌基督做我們的宗保?
[00:40:52.200 --> 00:40:55.320]  祂和我們一樣受過試探、人游
[00:40:55.320 --> 00:40:57.480]  祂被釘十字架受過苦
[00:40:57.480 --> 00:40:59.480]  祂完全能夠明白我們
[00:40:59.480 --> 00:41:01.400]  當我們受苦的時候
[00:41:01.400 --> 00:41:04.440]  你想想有這樣的一位宗保好不好?
[00:41:04.440 --> 00:41:06.200]  有人還說我不需要宗保
[00:41:06.200 --> 00:41:08.120]  我就很需要了
[00:41:08.120 --> 00:41:12.120]  我真的很需要耶穌基督做我的宗保
[00:41:12.120 --> 00:41:14.200]  還有呢
[00:41:14.200 --> 00:41:17.960]  不單單是三位一體
[00:41:17.960 --> 00:41:22.120]  第二位格的耶穌為我們來代求
[00:41:22.120 --> 00:41:25.640]  還有第三位格的聖靈也為我們代求
[00:41:25.640 --> 00:41:27.880]  聖經是這樣教導我們
[00:41:27.880 --> 00:41:29.240]  那一節的經文
[00:41:29.240 --> 00:41:31.880]  羅馬書的八章二十七節
[00:41:31.880 --> 00:41:33.800]  監察人心的
[00:41:33.800 --> 00:41:36.360]  知道聖靈所體貼的
[00:41:36.360 --> 00:41:41.800]  因為聖靈照著神的旨意替聖徒祈求
[00:41:41.800 --> 00:41:43.080]  有沒有看到?
[00:41:43.080 --> 00:41:45.320]  聖靈也替我們祈求
[00:41:45.320 --> 00:41:47.720]  你說為什麼要聖靈替我們祈求?
[00:41:47.720 --> 00:41:48.920]  聖經告訴我們
[00:41:48.920 --> 00:41:51.080]  很多時候我們不懂得禱告
[00:41:51.080 --> 00:41:52.760]  我們不懂得禱告
[00:41:52.760 --> 00:41:53.640]  還有呢
[00:41:53.640 --> 00:41:56.600]  我們不知道神的旨意是什麼
[00:41:56.600 --> 00:42:01.640]  聖靈照著神的旨意替我們祈求
[00:42:01.640 --> 00:42:03.320]  你說好不好?
[00:42:03.320 --> 00:42:04.760]  當然好了
[00:42:04.760 --> 00:42:06.360]  我們看到
[00:42:06.360 --> 00:42:11.080]  神差派祂的獨生子耶穌基督成為我們的宗保
[00:42:11.080 --> 00:42:13.480]  祂又差派祂自己的靈
[00:42:13.480 --> 00:42:16.360]  來到我們每個基督徒的身上
[00:42:16.360 --> 00:42:17.720]  耶穌為我們祈求
[00:42:17.720 --> 00:42:19.320]  聖靈為我們祈求
[00:42:19.320 --> 00:42:20.440]  要不要?
[00:42:20.440 --> 00:42:21.720]  當然要啦
[00:42:21.720 --> 00:42:22.760]  是不是?
[00:42:22.760 --> 00:42:24.760]  我知道我真的很需要
[00:42:24.760 --> 00:42:26.200]  我仍然犯很多罪
[00:42:26.200 --> 00:42:29.160]  我很需要聖靈耶穌替我祈求
[00:42:29.160 --> 00:42:32.840]  當然我們自己也要懂得認罪悔改
[00:42:32.840 --> 00:42:37.400]  但是很需要耶穌聖靈為我們祈求
[00:42:37.400 --> 00:42:38.840]  所以你說現在
[00:42:38.840 --> 00:42:43.800]  如果是照中文的角度來看
[00:42:43.800 --> 00:42:45.400]  神祝福
[00:42:45.400 --> 00:42:48.600]  就是說神為我們祈福祈求
[00:42:48.600 --> 00:42:50.120]  合不合理?
[00:42:50.120 --> 00:42:51.240]  照樣合理
[00:42:51.240 --> 00:42:53.720]  是聖經的教導
[00:42:53.720 --> 00:42:56.680]  所以我們看到第二位格的耶穌
[00:42:56.680 --> 00:42:59.400]  第三位格的聖靈都為我們祈求
[00:42:59.400 --> 00:43:02.280]  不可以說神祝福的人
[00:43:02.280 --> 00:43:04.440]  就是將神貶低降格
[00:43:04.440 --> 00:43:09.800]  因為這個是聖經的教導
[00:43:09.800 --> 00:43:12.840]  有件事很有趣
[00:43:12.840 --> 00:43:15.640]  為什麼那些人死要說
[00:43:15.640 --> 00:43:18.280]  祝福就是神祈福
[00:43:18.280 --> 00:43:23.160]  這個就是由這個「骨骼文」而來
[00:43:23.160 --> 00:43:25.400]  「骨骼文」我剛才說過了
[00:43:25.400 --> 00:43:28.120]  「祝」字就是「士」字旁邊的「興」
[00:43:28.120 --> 00:43:31.400]  就是一個人跪在神的面前祈求
[00:43:31.400 --> 00:43:33.480]  這樣的意思
[00:43:33.480 --> 00:43:38.200]  這些人永遠說「祝」字就是這樣解釋的
[00:43:38.200 --> 00:43:39.480]  不能改的
[00:43:39.480 --> 00:43:43.480]  定了「祝」字死刑
[00:43:43.480 --> 00:43:47.400]  「祝」字的唯一解釋就是向神祈福
[00:43:47.400 --> 00:43:49.960]  沒有別的解釋了
[00:43:49.960 --> 00:43:53.560]  「骨骼文」的解釋就是這個解釋
[00:43:53.560 --> 00:43:57.640]  但是我們看到剛才我引用的那篇文章
[00:43:57.640 --> 00:44:01.720]  記不記得有個叫劉凱的學者
[00:44:01.720 --> 00:44:03.160]  他自己說的
[00:44:03.160 --> 00:44:08.120]  中文字的意思是不斷地在改變的
[00:44:08.120 --> 00:44:09.960]  你不可以「祝」字「骨骼文」
[00:44:09.960 --> 00:44:12.760]  你說「祝」字是這樣解就以後都是這樣解
[00:44:12.760 --> 00:44:14.120]  永遠都是這樣解
[00:44:14.120 --> 00:44:16.040]  你不可以這樣
[00:44:16.040 --> 00:44:19.080]  我可以給你另外一個例子
[00:44:19.080 --> 00:44:20.440]  就是「德」
[00:44:20.440 --> 00:44:21.960]  「道德」的「德」
[00:44:21.960 --> 00:44:25.320]  你知不知道「德」字的「骨骼文」是怎樣寫的
[00:44:25.320 --> 00:44:26.920]  雙頸癮
[00:44:26.920 --> 00:44:28.200]  一隻眼
[00:44:28.200 --> 00:44:30.360]  眼的上高一條直線
[00:44:30.360 --> 00:44:34.200]  這個就是「骨骼文」的「德」字就是這樣寫的
[00:44:34.200 --> 00:44:35.480]  代表什麼?
[00:44:35.480 --> 00:44:39.560]  眼向上有條線就怎樣向上望了
[00:44:39.560 --> 00:44:43.080]  雙頸癮要有行動
[00:44:43.080 --> 00:44:49.320]  所以「德」字原本的解釋是「上升登高」的意思
[00:44:49.320 --> 00:44:51.800]  現在的「德」字是什麼意思?
[00:44:51.800 --> 00:44:53.320]  「道德」
[00:44:53.320 --> 00:44:54.440]  「德恨」
[00:44:54.440 --> 00:44:55.800]  「品德」
[00:44:55.800 --> 00:45:01.320]  已經和原本「骨骼文」的意思相差得很遠很遠
[00:45:01.320 --> 00:45:04.760]  所以「祝」字也是一樣的
[00:45:04.760 --> 00:45:09.080]  其實「祝」字都在演變中
[00:45:09.080 --> 00:45:11.560]  到了宋朝和元朝
[00:45:11.560 --> 00:45:15.240]  「祝」字已經包含了別的意思
[00:45:15.240 --> 00:45:18.120]  例如古文是說「祝賦」
[00:45:18.120 --> 00:45:19.240]  這個「賦」是什麼?
[00:45:19.240 --> 00:45:20.760]  「付出」的「賦」
[00:45:20.760 --> 00:45:23.480]  這個「祝賦」「祝福」的「祝」
[00:45:23.480 --> 00:45:24.600]  「付出」的「賦」
[00:45:24.600 --> 00:45:26.760]  和另外一個「祝賦」
[00:45:26.760 --> 00:45:28.120]  不單止同音
[00:45:28.120 --> 00:45:31.000]  而且也是同一樣的意思
[00:45:31.000 --> 00:45:32.520]  是什麼「祝賦」?
[00:45:32.520 --> 00:45:33.960]  「為祝」的「祝」
[00:45:33.960 --> 00:45:36.440]  「吩咐」的「賦」
[00:45:36.440 --> 00:45:41.720]  「祝賦」這個字在古文上出現很多次
[00:45:41.720 --> 00:45:47.080]  在宋朝范仲淹的竇鑑二六
[00:45:47.080 --> 00:45:50.840]  在元朝本高明的琵琶記
[00:45:50.840 --> 00:45:53.400]  都有用到「祝賦」這個詞
[00:45:53.400 --> 00:45:56.920]  是代表丈夫祝賦妻子
[00:45:56.920 --> 00:45:59.240]  「祝賦」這個字也可以解釋為
[00:45:59.240 --> 00:46:01.880]  長輩祝賦後輩
[00:46:01.880 --> 00:46:03.880]  父母祝賦子女
[00:46:03.880 --> 00:46:07.720]  甚至可以說這個「祝賦」是代表勸告
[00:46:07.720 --> 00:46:09.240]  甚至是警告
[00:46:09.240 --> 00:46:12.200]  是由上至下的
[00:46:12.200 --> 00:46:14.840]  所以這個字已經演變到
[00:46:14.840 --> 00:46:18.200]  本來是由下至上的祈求
[00:46:18.200 --> 00:46:22.520]  包括由上至下的「祝賦」
[00:46:22.520 --> 00:46:26.760]  甚至中文聖經的翻譯「祝福」
[00:46:26.760 --> 00:46:28.200]  有沒有看到?
[00:46:28.200 --> 00:46:30.440]  不再單單是由下至上
[00:46:30.440 --> 00:46:33.080]  也是由上至下
[00:46:33.080 --> 00:46:35.240]  所以有一樣東西我是很同意
[00:46:35.240 --> 00:46:37.800]  就是道傳牧師和網頁
[00:46:37.800 --> 00:46:39.480]  他們時時都會說
[00:46:39.480 --> 00:46:43.400]  中文聖經的翻譯者是精通中文
[00:46:43.400 --> 00:46:46.920]  這個我是很同意
[00:46:46.920 --> 00:46:50.040]  有沒有看到中文聖經的翻譯者
[00:46:50.040 --> 00:46:54.680]  揀選這個「祝」字來代表「祝福」這個字?
[00:46:54.680 --> 00:46:56.520]  或者是「祝賦」?
[00:46:56.520 --> 00:46:59.160]  「祝福」或者「祝賦」都可以互相的
[00:46:59.160 --> 00:47:04.120]  由上至下也可以由下至上的關係
[00:47:04.120 --> 00:47:06.200]  「祝」字一模一樣
[00:47:06.200 --> 00:47:12.120]  可以是由下向上的代討、代求
[00:47:12.120 --> 00:47:15.480]  也可以由上至下的「祝賦」
[00:47:15.480 --> 00:47:18.920]  甚至是「祝福」
[00:47:18.920 --> 00:47:21.640]  所以在結論的時候
[00:47:21.640 --> 00:47:24.840]  我們不妨看看我們所說過
[00:47:24.840 --> 00:47:30.760]  照聖經的原文「祝福」和「賜福」有沒有分別?
[00:47:30.760 --> 00:47:31.720]  沒有分別
[00:47:31.720 --> 00:47:33.400]  同一個字「Barrack」
[00:47:33.400 --> 00:47:36.760]  或者英文的聖經是「Blessed」
[00:47:36.760 --> 00:47:39.400]  從中文聖經的翻譯
[00:47:39.400 --> 00:47:41.800]  「祝福」和「賜福」有沒有分別?
[00:47:41.800 --> 00:47:43.720]  有一點點的分別
[00:47:43.720 --> 00:47:48.040]  「祝福」是包括「賜福」和「蒙福」
[00:47:48.040 --> 00:47:51.320]  我們也看到中文聖經的翻譯者
[00:47:51.320 --> 00:47:52.760]  為什麼用「祝福」?
[00:47:52.760 --> 00:47:56.680]  因為「祝福」和「詛咒」的對比
[00:47:56.680 --> 00:47:59.560]  是強過「賜福」和「詛咒」的對比
[00:47:59.560 --> 00:48:02.040]  而「祝福」也是比較廣泛
[00:48:02.040 --> 00:48:05.160]  包括「賜福」和「蒙福」
[00:48:05.160 --> 00:48:08.840]  從中文來看
[00:48:08.840 --> 00:48:12.120]  你說「骨骼文」
[00:48:12.120 --> 00:48:15.000]  我們不能夠只看「骨骼文」的意思
[00:48:15.000 --> 00:48:18.760]  我們要知道中文字不斷在改變
[00:48:18.760 --> 00:48:22.920]  現在的「祝」字不僅是由下向上的「祝福」
[00:48:22.920 --> 00:48:28.680]  也是由上至下的「祝賦」或者「祝福」
[00:48:28.680 --> 00:48:32.200]  有人說「我不理會那麼多,我發難渣」
[00:48:32.200 --> 00:48:36.920]  我非要說神祝福就是神替人祈求
[00:48:36.920 --> 00:48:38.600]  就算是這樣
[00:48:38.600 --> 00:48:41.720]  聖經也有很多例子給我們看到
[00:48:41.720 --> 00:48:43.880]  第二衛格的耶穌基督
[00:48:43.880 --> 00:48:46.600]  第三衛格的聖靈都是神
[00:48:46.600 --> 00:48:49.320]  都為我們來到「祝福」
[00:48:49.320 --> 00:48:52.360]  這個真的是聖經的教導
[00:48:52.360 --> 00:48:55.080]  所以我們看到
[00:48:55.080 --> 00:48:58.600]  如果有人說你講「祝福」講得不對
[00:48:58.600 --> 00:49:00.840]  對神是大大的不敬
[00:49:00.840 --> 00:49:03.800]  說你將神貶低降格
[00:49:03.800 --> 00:49:05.080]  成不成立?
[00:49:05.080 --> 00:49:06.440]  不成立
[00:49:06.440 --> 00:49:07.800]  由聖經的原文
[00:49:07.800 --> 00:49:09.320]  中文聖經的翻譯
[00:49:09.320 --> 00:49:11.240]  甚至中文的運用
[00:49:11.240 --> 00:49:13.560]  都不成立的說法
[00:49:13.560 --> 00:49:17.000]  如果有人真的說你將神貶低降格
[00:49:17.000 --> 00:49:21.080]  請你將我這篇道介紹給他們聽
[00:49:21.080 --> 00:49:23.320]  我下一次去國語堂講道的時候
[00:49:23.320 --> 00:49:25.240]  我也會講這一篇道
[00:49:25.240 --> 00:49:30.520]  希望這個訊息能夠接觸到更多講國語的人
[00:49:30.520 --> 00:49:34.120]  能夠幫助他們明白「祝福」和「賜福」
[00:49:34.120 --> 00:49:38.520]  相同和分別的地方
[00:49:38.520 --> 00:49:40.600]  在這裡我也要多謝我一位的朋友
[00:49:40.600 --> 00:49:43.240]  是加拿大的一位高弟兄
[00:49:43.240 --> 00:49:48.280]  是他引起我對「祝福」和「賜福」的興趣
[00:49:48.280 --> 00:49:50.360]  所以講了這篇道
[00:49:50.360 --> 00:49:51.880]  願神祝福他自己的話語
[00:49:51.880 --> 00:49:55.720]  讓我們一起低頭禱告
[00:49:55.720 --> 00:49:57.160]  主要我們感謝你
[00:49:57.160 --> 00:49:59.880]  感謝你給我們有你的話語
[00:49:59.880 --> 00:50:04.840]  感謝你給我們看到「祝福」和「賜福」的分別
[00:50:04.840 --> 00:50:05.960]  我們實在感謝你
[00:50:05.960 --> 00:50:08.760]  差派你的獨生子來到這個世上
[00:50:08.760 --> 00:50:12.920]  不單止是為我們捨命救贖我們
[00:50:12.920 --> 00:50:15.640]  他也是成為我們的宗保
[00:50:15.640 --> 00:50:19.480]  不斷在主父的面前替我們祈求
[00:50:19.480 --> 00:50:21.160]  來代託
[00:50:21.160 --> 00:50:23.960]  我們也感謝你差派聖靈
[00:50:23.960 --> 00:50:26.520]  入駐在我們每個人的身上
[00:50:26.520 --> 00:50:31.320]  也不斷照著神的旨意來為我們祈求
[00:50:31.320 --> 00:50:32.520]  人為何物
[00:50:32.520 --> 00:50:34.760]  你就是這麼愛我們
[00:50:34.760 --> 00:50:38.040]  以致差派你的獨生子差派聖靈
[00:50:38.040 --> 00:50:40.680]  來不斷地祝福我們
[00:50:40.680 --> 00:50:42.600]  我們實在感謝你
[00:50:42.600 --> 00:50:45.720]  願意我們都能夠繼續走在你的旨意裏面
[00:50:45.720 --> 00:50:47.800]  尋求你的旨意
[00:50:47.800 --> 00:50:51.480]  將你的話語走出我們的生命裏面
[00:50:51.480 --> 00:50:54.360]  將一切的榮耀重贊的歸給你
[00:50:54.360 --> 00:50:55.480]  我們這樣的禱告
[00:50:55.480 --> 00:50:57.320]  奉主耶穌基督的一名義求
[00:50:57.320 --> 00:50:57.800]  阿們
