
[00:00:00.000 --> 00:00:01.400]  大兄姐妹早晨
[00:33:26.800 --> 00:33:27.800]  先不要講做事
[00:33:27.800 --> 00:33:29.800]  你不覺得這裡很矛盾嗎
[00:33:29.800 --> 00:33:31.800]  你不覺得這裡很矛盾嗎
[00:33:31.800 --> 00:33:36.800]  這裡說在神的殿住一天
[00:33:36.800 --> 00:33:39.800]  寧願在我神的殿中看門
[00:33:39.800 --> 00:33:43.800]  這裡講在神的院裡住了一日
[00:33:43.800 --> 00:33:45.800]  寧可在我的神殿中看門
[00:33:45.800 --> 00:33:47.800]  寧可在神殿中看門
[00:33:47.800 --> 00:33:49.800]  難道我們每個人都要辭了功
[00:33:49.800 --> 00:33:52.800]  難道我們每個人都要辭了功
[00:33:52.800 --> 00:33:54.800]  回來教會做堂役
[00:33:54.800 --> 00:33:58.800]  難道來到教會做堂役
[00:33:58.800 --> 00:34:01.800]  開門的回來教會開門口
[00:34:01.800 --> 00:34:04.800]  在教會開門口
[00:34:04.800 --> 00:34:07.800]  而且如果你說教會這麼好
[00:34:07.800 --> 00:34:08.800]  如果以前教會這麼好
[00:34:08.800 --> 00:34:10.800]  為什麼要盾牌
[00:34:10.800 --> 00:34:11.800]  為什麼還有個盾牌
[00:34:11.800 --> 00:34:13.800]  講了幾次要盾牌
[00:34:13.800 --> 00:34:15.800]  講了幾次叫盾牌
[00:34:15.800 --> 00:34:17.800]  頂姐妹
[00:34:17.800 --> 00:34:20.800]  盾牌不是用來保護我們自己
[00:34:20.800 --> 00:34:22.800]  盾牌不是用來保護我們自己
[00:34:22.800 --> 00:34:24.800]  因為聖經裡面所講的
[00:34:24.800 --> 00:34:26.800]  其實是一個很重要的
[00:34:26.800 --> 00:34:29.800]  詩人所講的一個很重要的概念
[00:34:29.800 --> 00:34:32.800]  但聖經都是一個很重要的一個概念
[00:34:32.800 --> 00:34:34.800]  這個問題其實問得好的
[00:34:34.800 --> 00:34:35.800]  為什麼要盾牌
[00:34:35.800 --> 00:34:36.800]  為什麼要盾牌
[00:34:36.800 --> 00:34:38.800]  難道要辭職回來開門口
[00:34:38.800 --> 00:34:40.800]  難道要辭職來開門口嗎
[00:34:40.800 --> 00:34:42.800]  因為詩人雖然強調
[00:34:42.800 --> 00:34:44.800]  在神家裡面的勞苦
[00:34:44.800 --> 00:34:47.800]  比世界的享樂更加有意思
[00:34:47.800 --> 00:34:49.800]  因為詩人雖然強調
[00:34:49.800 --> 00:34:50.800]  神家中的勞苦
[00:34:50.800 --> 00:34:52.800]  比世界的可以供應的享樂
[00:34:52.800 --> 00:34:54.800]  更有意思
[00:34:54.800 --> 00:34:56.800]  但聖經沒有說
[00:34:56.800 --> 00:34:58.800]  我們只顧著自己
[00:34:58.800 --> 00:35:00.800]  一起享受神的恩典
[00:35:00.800 --> 00:35:02.800]  仔仔一堂
[00:35:02.800 --> 00:35:03.800]  所以聖經是說
[00:35:03.800 --> 00:35:05.800]  沒有我們要單單的聚在一起
[00:35:05.800 --> 00:35:07.800]  享受神恩
[00:35:07.800 --> 00:35:10.800]  神給教會的使命
[00:35:10.800 --> 00:35:11.800]  神給教會的使命
[00:35:11.800 --> 00:35:13.800]  就是要進入人群
[00:35:13.800 --> 00:35:14.800]  來為主作見證
[00:35:14.800 --> 00:35:17.800]  就是要進入人群當中為主見證
[00:35:17.800 --> 00:35:19.800]  我也知道
[00:35:19.800 --> 00:35:22.800]  為神作見證很難
[00:35:22.800 --> 00:35:24.800]  其實為主作見證很難
[00:35:24.800 --> 00:35:26.800]  你知道加拿大這個地方
[00:35:26.800 --> 00:35:27.800]  常常說什麼
[00:35:27.800 --> 00:35:28.800]  說人權
[00:35:28.800 --> 00:35:29.800]  在加拿大這個地方
[00:35:29.800 --> 00:35:30.800]  經常講人權
[00:35:30.800 --> 00:35:32.800]  基督教要放假
[00:35:32.800 --> 00:35:33.800]  佛教也要放假
[00:35:33.800 --> 00:35:34.800]  我們家也要放假
[00:35:34.800 --> 00:35:36.800]  基督教要放假
[00:35:36.800 --> 00:35:37.800]  回教也要放假
[00:35:37.800 --> 00:35:39.800]  佛教也要放假
[00:35:39.800 --> 00:35:43.800]  而且慢慢的人權越來越高舉
[00:35:43.800 --> 00:35:46.800]  人權慢慢越來越高舉
[00:35:46.800 --> 00:35:48.800]  所以同性可以結婚
[00:35:48.800 --> 00:35:50.800]  吸毒可以合法
[00:35:50.800 --> 00:35:52.800]  吸毒可以合法
[00:35:52.800 --> 00:35:54.800]  洗手間可以去哪裡
[00:35:54.800 --> 00:35:55.800]  還有洗手間
[00:35:55.800 --> 00:35:56.800]  你想去就去
[00:35:56.800 --> 00:35:57.800]  誰想去就去
[00:35:57.800 --> 00:35:59.800]  有時我們真的覺得
[00:35:59.800 --> 00:36:01.800]  真是想不明白
[00:36:01.800 --> 00:36:02.800]  走不通
[00:36:02.800 --> 00:36:05.800]  而且你去跟人家說
[00:36:05.800 --> 00:36:06.800]  你去跟人家說
[00:36:06.800 --> 00:36:08.800]  神愛你的時候
[00:36:08.800 --> 00:36:10.800]  如果說你跟假神愛你的時候
[00:36:10.800 --> 00:36:12.800]  你邀請他回來教會
[00:36:12.800 --> 00:36:14.800]  邀請他來教會
[00:36:14.800 --> 00:36:16.800]  他說我愛神
[00:36:16.800 --> 00:36:17.800]  他說我愛神
[00:36:17.800 --> 00:36:18.800]  我有神
[00:36:18.800 --> 00:36:19.800]  不用回教會
[00:36:19.800 --> 00:36:21.800]  他的神不知道在哪裡
[00:36:21.800 --> 00:36:23.800]  他的神不知道是哪一個
[00:36:23.800 --> 00:36:25.800]  不知道是哪一個
[00:36:25.800 --> 00:36:26.800]  不知道是哪一個
[00:36:26.800 --> 00:36:28.800]  但聖經裏面提到
[00:36:28.800 --> 00:36:29.800]  但聖經裏面提到
[00:36:29.800 --> 00:36:32.800]  兩次提到神是盾牌
[00:36:32.800 --> 00:36:34.800]  兩次提到神是盾牌
[00:36:34.800 --> 00:36:36.800]  不是說我們要保護自己
[00:36:36.800 --> 00:36:37.800]  不是說要保護自己
[00:36:37.800 --> 00:36:38.800]  而是說
[00:36:38.800 --> 00:36:42.800]  即使世界讓惡人來當道
[00:36:42.800 --> 00:36:44.800]  即使說世界是惡人當道
[00:36:44.800 --> 00:36:46.800]  我們仍然有神的保守
[00:36:46.800 --> 00:36:48.800]  我們仍然有神的保守
[00:36:48.800 --> 00:36:49.800]  我們仍然有神的保守
[00:36:49.800 --> 00:36:51.800]  對我們有好處的東西
[00:36:51.800 --> 00:36:53.800]  神一定會給我們
[00:36:53.800 --> 00:36:54.800]  對於我們有好處的
[00:36:54.800 --> 00:36:56.800]  神一定會給我們
[00:36:56.800 --> 00:36:58.800]  所以我們最重要的就是信任神
[00:36:58.800 --> 00:36:59.800]  所以我們最重要的就是信任神
[00:36:59.800 --> 00:37:01.800]  我們很重要的一件事就是信任神
[00:37:01.800 --> 00:37:02.800]  我們很重要的一件事就是信任神
[00:37:02.800 --> 00:37:07.800]  所以你看見聖經裏面的提醒
[00:37:07.800 --> 00:37:10.800]  是叫我們來依靠神
[00:37:10.800 --> 00:37:13.800]  聖經裏面的提醒是叫我們依靠神
[00:37:13.800 --> 00:37:14.800]  依靠這個字
[00:37:14.800 --> 00:37:17.800]  在黑白論文的用途裏面
[00:37:17.800 --> 00:37:19.800]  是一個所謂叫分詞
[00:37:19.800 --> 00:37:20.800]  依靠這個詞
[00:37:20.800 --> 00:37:22.800]  在希伯來文中是一個分詞
[00:37:22.800 --> 00:37:23.800]  我們翻譯出來
[00:37:23.800 --> 00:37:26.800]  就應該用一個進行式的
[00:37:26.800 --> 00:37:28.800]  翻譯出來就應該是用一個進行式
[00:37:28.800 --> 00:37:30.800]  所以信任不是信一次
[00:37:30.800 --> 00:37:32.800]  所以說信任不是說信一次
[00:37:32.800 --> 00:37:34.800]  我們可能缺知信主
[00:37:34.800 --> 00:37:35.800]  我們信了
[00:37:35.800 --> 00:37:36.800]  我們絕知信主
[00:37:36.800 --> 00:37:37.800]  所以說信了
[00:37:37.800 --> 00:37:40.800]  而是要不斷的繼續信任倚靠神
[00:37:40.800 --> 00:37:43.800]  是要不斷的繼續的信任神
[00:37:43.800 --> 00:37:45.800]  因為世界有什麼好處給我們
[00:37:45.800 --> 00:37:47.800]  我們就轉態了
[00:37:47.800 --> 00:37:49.800]  不要因為世界有什麼好處
[00:37:49.800 --> 00:37:50.800]  而見以思遷了
[00:37:50.800 --> 00:37:54.800]  第十一節又提到一個行動正直
[00:37:54.800 --> 00:37:57.800]  在十一節就提到行動正直
[00:37:57.800 --> 00:37:59.800]  這個是一個很特別的用詞
[00:37:59.800 --> 00:38:01.800]  這是一個很特別的用詞
[00:38:01.800 --> 00:38:06.800]  就是指到當一隻羊或者一隻牛
[00:38:06.800 --> 00:38:09.800]  就是當一個動物或一個牛或一個羊
[00:38:09.800 --> 00:38:10.800]  要拿去獻祭了
[00:38:10.800 --> 00:38:11.800]  用它去獻祭
[00:38:11.800 --> 00:38:14.800]  這個祭神就要經過觀察
[00:38:14.800 --> 00:38:16.800]  這個祭神就要觀察
[00:38:16.800 --> 00:38:17.800]  通常要看三天
[00:38:17.800 --> 00:38:19.800]  通常要看三天
[00:38:19.800 --> 00:38:22.800]  要驗明它是純全無瑕疵
[00:38:22.800 --> 00:38:25.800]  要驗明它是純全無瑕疵
[00:38:25.800 --> 00:38:27.800]  配得上就要放在祭壇上
[00:38:27.800 --> 00:38:29.800]  配得上就要放在祭壇上
[00:38:29.800 --> 00:38:31.800]  這樣才能奉獻
[00:38:31.800 --> 00:38:32.800]  才能奉獻
[00:38:32.800 --> 00:38:34.800]  所以這裡講到行動正直
[00:38:34.800 --> 00:38:36.800]  這裡講行動正直
[00:38:36.800 --> 00:38:38.800]  其實弟兄姐會講的
[00:38:38.800 --> 00:38:41.800]  就是等於羅馬書十二章所講的
[00:38:41.800 --> 00:38:44.800]  就是等於羅馬書十二章所講的
[00:38:44.800 --> 00:38:46.800]  就是我們怎樣能夠成為
[00:38:46.800 --> 00:38:48.800]  我們的生命能夠成為活祭
[00:38:48.800 --> 00:38:51.800]  就是我們的生命成為一個活祭
[00:38:51.800 --> 00:38:52.800]  在生命每一刻
[00:38:52.800 --> 00:38:56.800]  我們都是來服侍神獻給神的
[00:38:56.800 --> 00:38:58.800]  在生命的每一刻都要獻給神
[00:38:58.800 --> 00:39:00.800]  在神面前做活祭
[00:39:00.800 --> 00:39:02.800]  在神面前做活祭
[00:39:02.800 --> 00:39:06.800]  世界可能用祂的方法來誣造我們
[00:39:06.800 --> 00:39:09.800]  世界可能用祂的方法來謀造我們
[00:39:09.800 --> 00:39:10.800]  很想改變我們
[00:39:10.800 --> 00:39:11.800]  很想改變我們
[00:39:11.800 --> 00:39:12.800]  你可以回教會
[00:39:12.800 --> 00:39:14.800]  不過回教會要打機
[00:39:14.800 --> 00:39:15.800]  可以回教會
[00:39:15.800 --> 00:39:16.800]  可以玩遊戲了
[00:39:16.800 --> 00:39:18.800]  現在很多人用
[00:39:18.800 --> 00:39:19.800]  我也是
[00:39:19.800 --> 00:39:20.800]  都是比較方便
[00:39:20.800 --> 00:39:22.800]  用手機來看聖經
[00:39:22.800 --> 00:39:25.800]  很多人都是用手機來看聖經
[00:39:25.800 --> 00:39:26.800]  這麼多人
[00:39:26.800 --> 00:39:27.800]  這麼多人
[00:39:27.800 --> 00:39:30.800]  每隔一年來上網
[00:39:30.800 --> 00:39:31.800]  本來是在上網
[00:39:31.800 --> 00:39:32.800]  有些人就是
[00:39:32.800 --> 00:39:34.800]  講完一講什麼
[00:39:34.800 --> 00:39:35.800]  馬上上網查
[00:39:35.800 --> 00:39:36.800]  對不對
[00:39:36.800 --> 00:39:38.800]  有些人一聽完講什麼東西
[00:39:38.800 --> 00:39:39.800]  馬上就上網去查一查
[00:39:39.800 --> 00:39:40.800]  對不對
[00:39:40.800 --> 00:39:42.800]  弟兄姊妹我們的目光
[00:39:42.800 --> 00:39:44.800]  弟兄姊妹我們的目光
[00:39:44.800 --> 00:39:46.800]  我們要看透這些東西
[00:39:46.800 --> 00:39:47.800]  要看透這些
[00:39:47.800 --> 00:39:49.800]  看透世界的短暫
[00:39:49.800 --> 00:39:51.800]  看透世界的短暫
[00:39:51.800 --> 00:39:53.800]  看透世界的浮誇
[00:39:53.800 --> 00:39:56.800]  看透世界的浮誇
[00:39:56.800 --> 00:39:59.800]  我們一起來都仰望的是神自己
[00:39:59.800 --> 00:40:02.800]  我們一起仰望神自己
[00:40:02.800 --> 00:40:03.800]  弟兄姊妹我都很明白
[00:40:03.800 --> 00:40:05.800]  生命很複雜的
[00:40:05.800 --> 00:40:06.800]  我們都很明白
[00:40:06.800 --> 00:40:07.800]  生命是很複雜的
[00:40:07.800 --> 00:40:10.800]  我們不要忽略了神的智慧
[00:40:10.800 --> 00:40:12.800]  不要忽略神的智慧
[00:40:12.800 --> 00:40:15.800]  當我們將生命獻為活祭的時候
[00:40:15.800 --> 00:40:17.800]  當我們將生命獻為活祭的時候
[00:40:17.800 --> 00:40:19.800]  神就會珍惜會悅納
[00:40:19.800 --> 00:40:21.800]  神就會珍惜會悅納
[00:40:21.800 --> 00:40:27.800]  我這次收到你們的周刊的時候
[00:40:27.800 --> 00:40:29.800]  看到黃牧師去了法國
[00:40:29.800 --> 00:40:32.800]  今天收到教會的周刊的時候
[00:40:32.800 --> 00:40:34.800]  知道黃牧師去了法國
[00:40:34.800 --> 00:40:37.800]  我都曾經去過這個教會幫他們
[00:40:37.800 --> 00:40:39.800]  我也曾經去過這個教會幫他們
[00:40:39.800 --> 00:40:41.800]  他們真的很需要幫助
[00:40:41.800 --> 00:40:43.800]  他們真的很需要幫助
[00:40:43.800 --> 00:40:46.800]  所以弟兄姊妹我很欣賞你們能夠
[00:40:46.800 --> 00:40:48.800]  牧師能夠去
[00:40:48.800 --> 00:40:49.800]  你們都是支持他
[00:40:49.800 --> 00:40:51.800]  我們真的很欣賞你們
[00:40:51.800 --> 00:40:53.800]  牧師去了你們也要支持他
[00:40:53.800 --> 00:40:56.800]  這個就是能夠將神的使命
[00:40:56.800 --> 00:40:59.800]  神的恩典帶出去
[00:40:59.800 --> 00:41:01.800]  將神的使命帶出去
[00:41:01.800 --> 00:41:04.800]  你可能只是牧師去才行
[00:41:04.800 --> 00:41:07.800]  你可能只是牧師去才行
[00:41:07.800 --> 00:41:09.800]  你也可以
[00:41:09.800 --> 00:41:11.800]  因為你也可以用你的生命
[00:41:11.800 --> 00:41:13.800]  你也可以用你的生命
[00:41:13.800 --> 00:41:14.800]  做一個活祭
[00:41:14.800 --> 00:41:15.800]  做一個活祭
[00:41:15.800 --> 00:41:16.800]  在神的面前
[00:41:16.800 --> 00:41:20.800]  在人的面前見證神
[00:41:20.800 --> 00:41:22.800]  在人的面前見證神
[00:41:22.800 --> 00:41:24.800]  行不行
[00:41:24.800 --> 00:41:26.800]  願意就可以了
[00:41:26.800 --> 00:41:27.800]  願意就可以了
[00:41:27.800 --> 00:41:30.800]  我們再看第八千篇八十四篇
[00:41:30.800 --> 00:41:32.800]  我們一起來看十篇八十四篇
[00:41:32.800 --> 00:41:34.800]  十篇提醒我們
[00:41:34.800 --> 00:41:35.800]  十篇提醒我們
[00:41:35.800 --> 00:41:37.800]  神要賜給我們很多福氣
[00:41:37.800 --> 00:41:40.800]  神要賜給我們很多福氣
[00:41:40.800 --> 00:41:43.800]  這裡特別提到萬鈞的耶和華
[00:41:43.800 --> 00:41:46.800]  這裡提到萬鈞的耶和華
[00:41:46.800 --> 00:41:47.800]  我再講弟兄姊妹
[00:41:47.800 --> 00:41:48.800]  我再講
[00:41:48.800 --> 00:41:49.800]  意思就是說
[00:41:49.800 --> 00:41:51.800]  神做事根本不用靠我們
[00:41:51.800 --> 00:41:54.800]  神做事根本不用靠我們
[00:41:54.800 --> 00:41:56.800]  祂有萬鈞在祂的名下
[00:41:56.800 --> 00:41:58.800]  祂有萬鈞在祂的名下
[00:41:58.800 --> 00:42:01.800]  這個萬鈞其實就是說天上的星星
[00:42:01.800 --> 00:42:03.800]  這個萬鈞是天上的星星
[00:42:03.800 --> 00:42:04.800]  意思就是說
[00:42:04.800 --> 00:42:06.800]  神的軍隊多而又多
[00:42:06.800 --> 00:42:07.800]  數都數不到
[00:42:07.800 --> 00:42:08.800]  意思就是說
[00:42:08.800 --> 00:42:09.800]  神的軍隊多而又多
[00:42:09.800 --> 00:42:10.800]  數都數不到
[00:42:10.800 --> 00:42:13.800]  但是神喜歡和我們同工
[00:42:13.800 --> 00:42:15.800]  但是神喜歡和我們同工
[00:42:15.800 --> 00:42:18.800]  因為祂很想和我們去參加
[00:42:18.800 --> 00:42:20.800]  祂很想和我們去親近
[00:42:20.800 --> 00:42:21.800]  也很想賜福給我們
[00:42:21.800 --> 00:42:23.800]  也很想賜福給我們
[00:42:23.800 --> 00:42:24.800]  所以你知道
[00:42:24.800 --> 00:42:26.800]  私人在這一篇的詩篇裡面
[00:42:26.800 --> 00:42:28.800]  所以私人在這一篇詩篇裡面
[00:42:28.800 --> 00:42:30.800]  講了很多的福氣
[00:42:30.800 --> 00:42:31.800]  講了很多的福氣
[00:42:31.800 --> 00:42:33.800]  我們經歷神的恩典憐憫
[00:42:33.800 --> 00:42:35.800]  我們經歷神的恩典憐憫
[00:42:35.800 --> 00:42:37.800]  我們經歷神給我們的盼望
[00:42:37.800 --> 00:42:39.800]  我們經歷神的給我們的盼望
[00:42:39.800 --> 00:42:41.800]  我們經歷神的抬舉
[00:42:41.800 --> 00:42:42.800]  我們經歷神的抬舉
[00:42:42.800 --> 00:42:44.800]  今天神差派我們出去
[00:42:44.800 --> 00:42:46.800]  今天神差派我們出去
[00:42:46.800 --> 00:42:48.800]  教會不是給我們離開派對的
[00:42:48.800 --> 00:42:50.800]  教會不是給我們來開派對的
[00:42:50.800 --> 00:42:52.800]  我們是要出去的
[00:42:52.800 --> 00:42:53.800]  我們要出去
[00:42:53.800 --> 00:42:55.800]  我們出去將平安帶給人
[00:42:55.800 --> 00:42:57.800]  我們出去將平安帶給人
[00:42:57.800 --> 00:43:01.800]  我們出去將神的主權顯示出來
[00:43:01.800 --> 00:43:03.800]  我們出去將神的主權顯示出來
[00:43:03.800 --> 00:43:07.800]  我們將神的好消息帶出來
[00:43:07.800 --> 00:43:10.800]  我們將神的好消息帶出來
[00:43:10.800 --> 00:43:15.800]  所以我們先在教會裡有真誠的相交
[00:43:15.800 --> 00:43:17.800]  我們在教會裡有真誠的相交
[00:43:17.800 --> 00:43:18.800]  我們在教會裡有真誠的相交
[00:43:18.800 --> 00:43:19.800]  成為同路人
[00:43:19.800 --> 00:43:20.800]  成為同路人
[00:43:20.800 --> 00:43:24.800]  但是我們可以在工作上向外出去
[00:43:24.800 --> 00:43:27.800]  但是我們可以在工作上向外出去
[00:43:27.800 --> 00:43:28.800]  我們敬拜要謙卑
[00:43:28.800 --> 00:43:30.800]  我們敬拜要謙卑
[00:43:30.800 --> 00:43:32.800]  我們禱告要恆久
[00:43:32.800 --> 00:43:34.800]  我們禱告要恆久
[00:43:34.800 --> 00:43:37.800]  但是我們不要抹殺了
[00:43:37.800 --> 00:43:41.800]  我們的生命是有神的恩典和憐憫
[00:43:41.800 --> 00:43:42.800]  但是我們不要抹殺了
[00:43:42.800 --> 00:43:45.800]  我們的生命當中有神的恩典和憐憫
[00:43:45.800 --> 00:43:48.800]  我們知道弟兄姊妹是神所看重的
[00:43:48.800 --> 00:43:50.800]  我們知道弟兄姊妹是神所看重的
[00:43:50.800 --> 00:43:54.800]  但是外面還有很多沒有得救的人都是神所看重的
[00:43:54.800 --> 00:43:58.800]  但是外面沒有得救的人同樣是神所看重的
[00:43:58.800 --> 00:44:00.800]  所以弟兄姊妹我希望這首詩篇
[00:44:00.800 --> 00:44:01.800]  所以弟兄姊妹我希望這首詩篇
[00:44:01.800 --> 00:44:02.800]  我希望這首詩篇
[00:44:02.800 --> 00:44:05.800]  不是今天只跟你講文化
[00:44:05.800 --> 00:44:07.800]  不是今天只跟你講文化
[00:44:07.800 --> 00:44:09.800]  不是只教你希伯來文
[00:44:09.800 --> 00:44:11.800]  不是只教你希伯來文
[00:44:11.800 --> 00:44:13.800]  而是我們彼此的提醒
[00:44:13.800 --> 00:44:15.800]  而是我們彼此的提醒
[00:44:15.800 --> 00:44:18.800]  讓我們一起按神的心意繼續建立教會
[00:44:18.800 --> 00:44:21.800]  讓我們彼此按神的心意建立教會
[00:44:21.800 --> 00:44:22.800]  建立神的殿
[00:44:22.800 --> 00:44:23.800]  建立神的殿
[00:44:23.800 --> 00:44:27.800]  不是講這個用磚用瓦用木來做的殿
[00:44:27.800 --> 00:44:29.800]  不是這個用磚用瓦來建的殿
[00:44:29.800 --> 00:44:30.800]  不是這個用磚用瓦來做的殿
[00:44:30.800 --> 00:44:31.800]  而是我們每一個人
[00:44:31.800 --> 00:44:32.800]  而是我們每一個人
[00:44:32.800 --> 00:44:35.800]  有一個純全的生命
[00:44:35.800 --> 00:44:36.800]  有一個純全的生命
[00:44:36.800 --> 00:44:38.800]  正直的生命
[00:44:38.800 --> 00:44:39.800]  正直的生命
[00:44:39.800 --> 00:44:40.800]  獻為活祭
[00:44:40.800 --> 00:44:41.800]  獻為活祭
[00:44:41.800 --> 00:44:43.800]  也都透過我們能夠彼此相愛
[00:44:43.800 --> 00:44:45.800]  也都透過我們能夠彼此相愛
[00:44:45.800 --> 00:44:49.800]  讓更多的人可以透過教會認識神
[00:44:49.800 --> 00:44:50.800]  讓更多的人可以透過教會認識神
[00:44:50.800 --> 00:44:51.800]  可以透過教會認識神
[00:44:51.800 --> 00:44:52.800]  可以透過教會認識神
[00:44:52.800 --> 00:44:54.800]  讓更多的人可以得福氣
[00:44:54.800 --> 00:44:55.800]  讓更多的人可以得福氣
[00:44:55.800 --> 00:44:56.800]  讓更多的人可以得福氣
[00:44:56.800 --> 00:44:57.800]  我們再一次禱告
[00:44:57.800 --> 00:44:58.800]  我們再一次禱告
[00:44:58.800 --> 00:44:59.800]  我們再一次禱告
[00:44:59.800 --> 00:45:00.800]  我們再一次禱告
[00:45:00.800 --> 00:45:01.800]  天父我們感謝祢
[00:45:01.800 --> 00:45:02.800]  天父我們感謝祢
[00:45:02.800 --> 00:45:03.800]  天父我們感謝祢
[00:45:03.800 --> 00:45:04.800]  天父我們感謝祢
[00:45:04.800 --> 00:45:05.800]  天父我們感謝祢
[00:45:05.800 --> 00:45:06.800]  天父我們感謝祢
[00:45:06.800 --> 00:45:07.800]  天父我們感謝祢
[00:45:07.800 --> 00:45:08.800]  天父我們感謝祢
[00:45:08.800 --> 00:45:09.800]  祢憐憫我們
[00:45:09.800 --> 00:45:10.800]  祢憐憫我們
[00:45:10.800 --> 00:45:11.800]  祢憐憫我們
[00:45:11.800 --> 00:45:12.800]  接納我們
[00:45:12.800 --> 00:45:13.800]  接納我們
[00:45:13.800 --> 00:45:14.800]  接納我們
[00:45:14.800 --> 00:45:15.800]  賜給我們福氣
[00:45:15.800 --> 00:45:16.800]  賜給我們盼望
[00:45:16.800 --> 00:45:17.800]  賜給我們使命
[00:45:17.800 --> 00:45:18.800]  賜給我們福氣
[00:45:18.800 --> 00:45:19.800]  賜給我們盼望
[00:45:19.800 --> 00:45:20.800]  賜給我們使命
[00:45:20.800 --> 00:45:21.800]  求主幫助我們
[00:45:21.800 --> 00:45:22.800]  求主幫助我們
[00:45:22.800 --> 00:45:23.800]  求主幫助我們
[00:45:23.800 --> 00:45:24.800]  求主幫助我們
[00:45:24.800 --> 00:45:25.800]  求主幫助我們
[00:45:25.800 --> 00:45:26.800]  求主幫助我們
[00:45:26.800 --> 00:45:27.800]  繼續彼此勉勵
[00:45:27.800 --> 00:45:28.800]  繼續彼此勉勵
[00:45:28.800 --> 00:45:29.800]  繼續彼此勉勵
[00:45:29.800 --> 00:45:30.800]  繼續彼此勉勵
[00:45:30.800 --> 00:45:31.800]  願意來到來侍奉祢
[00:45:31.800 --> 00:45:32.800]  願意來到來侍奉祢
[00:45:32.800 --> 00:45:33.800]  願意來到來侍奉祢
[00:45:33.800 --> 00:45:34.800]  願意來到來侍奉祢
[00:45:34.800 --> 00:45:35.800]  願意來到來侍奉祢
[00:45:35.800 --> 00:45:36.800]  願意來到來侍奉祢
[00:45:36.800 --> 00:45:44.800]  願意來到來侍奉祢
[00:45:44.800 --> 00:45:45.800]  願意來到來侍奉祢
[00:45:45.800 --> 00:45:46.800]  願意來到來侍奉祢
[00:45:46.800 --> 00:45:47.800]  願意來到來侍奉祢
[00:45:47.800 --> 00:45:48.800]  願意來到來侍奉祢
[00:45:48.800 --> 00:45:49.800]  願意來到來侍奉祢
[00:45:49.800 --> 00:45:50.800]  願意來到來侍奉祢
[00:45:50.800 --> 00:45:51.800]  願意來到來侍奉祢
[00:45:51.800 --> 00:45:52.800]  願意來到來侍奉祢
[00:45:52.800 --> 00:45:53.800]  願意來到來侍奉祢
