
[00:00:00.000 --> 00:00:02.100]  今天跟大家講的道
[00:36:33.600 --> 00:36:36.600]  就是他去到哈蘭的時候
[00:36:36.600 --> 00:36:42.600]  在拉班家離開
[00:36:42.600 --> 00:36:45.600]  回到迦南地
[00:36:45.600 --> 00:36:47.600]  經過了約旦河
[00:36:47.600 --> 00:36:48.600]  我們知道那個約旦河
[00:36:48.600 --> 00:36:52.600]  特別有一個地方叫做瓦博渡口
[00:36:52.600 --> 00:36:53.600]  在那個瓦博渡口
[00:36:53.600 --> 00:36:56.600]  他就只剩下他自己一個人
[00:36:56.600 --> 00:36:57.600]  因為他要面對
[00:36:57.600 --> 00:37:00.600]  以素他哥哥來追殺他
[00:37:00.600 --> 00:37:02.600]  他怕著去到的時候沒命了
[00:37:02.600 --> 00:37:05.600]  他就拆遣了他的家屬
[00:37:05.600 --> 00:37:06.600]  去過了河鮮
[00:37:06.600 --> 00:37:08.600]  最後自己先去過
[00:37:08.600 --> 00:37:10.600]  因為禮物送給以素
[00:37:10.600 --> 00:37:12.600]  希望可以平息他的怒氣
[00:37:12.600 --> 00:37:14.600]  然後人口過去了
[00:37:14.600 --> 00:37:15.600]  他也很聰明
[00:37:15.600 --> 00:37:17.600]  然後他最後自己才過去
[00:37:17.600 --> 00:37:19.600]  在他自己單獨的時候
[00:37:19.600 --> 00:37:21.600]  上帝在這一刻
[00:37:21.600 --> 00:37:24.600]  就淋到他的生命當中
[00:37:24.600 --> 00:37:26.600]  所以今天可能也是
[00:37:26.600 --> 00:37:28.600]  有時候我們在平順的日子
[00:37:28.600 --> 00:37:32.600]  或者過著繁忙的生活的時候
[00:37:32.600 --> 00:37:36.600]  我們可能沒有得到這種福氣
[00:37:36.600 --> 00:37:40.600]  反而現在大家都居家
[00:37:40.600 --> 00:37:43.600]  獨處
[00:37:43.600 --> 00:37:45.600]  比較少接觸人的時候
[00:37:45.600 --> 00:37:47.600]  當然有危機
[00:37:47.600 --> 00:37:48.600]  剛才我說過
[00:37:48.600 --> 00:37:49.600]  但也有一個好處
[00:37:49.600 --> 00:37:50.600]  就是可能這個時候
[00:37:50.600 --> 00:37:54.600]  讓我們多一點時間面對上帝
[00:37:54.600 --> 00:37:56.600]  神透過逆境或者困難
[00:37:56.600 --> 00:37:58.600]  扭轉了我們的生命
[00:37:58.600 --> 00:38:00.600]  這個轉捩點就在三十二章
[00:38:00.600 --> 00:38:03.600]  我們讀一下這個記載
[00:38:03.600 --> 00:38:05.600]  相信也不會很陌生
[00:38:05.600 --> 00:38:06.600]  大家一起讀
[00:38:06.600 --> 00:38:07.600]  這幾節
[00:38:07.600 --> 00:38:08.600]  二十二節開始請讀
[00:38:08.600 --> 00:38:09.600]  他夜間起來
[00:38:09.600 --> 00:38:11.600]  帶著兩個妻子
[00:38:11.600 --> 00:38:12.600]  兩個侍女
[00:38:12.600 --> 00:38:13.600]  並十一個兒子
[00:38:13.600 --> 00:38:15.600]  都過了雅伯道後
[00:38:15.600 --> 00:38:16.600]  先打發他們過河
[00:38:16.600 --> 00:38:18.600]  又打發所有的都過去
[00:38:18.600 --> 00:38:21.600]  只剩下雅各一人
[00:38:21.600 --> 00:38:22.600]  有一個人來
[00:38:22.600 --> 00:38:25.600]  和他摔跤直到黎明
[00:38:25.600 --> 00:38:27.600]  那人見自己勝不過他
[00:38:27.600 --> 00:38:31.600]  就將他的大腿窩摸了一把
[00:38:31.600 --> 00:38:33.600]  雅各的大腿窩正在摔跤的時候
[00:38:33.600 --> 00:38:35.600]  就扭了
[00:38:35.600 --> 00:38:36.600]  那人說
[00:38:36.600 --> 00:38:38.600]  天黎明了
[00:38:38.600 --> 00:38:39.600]  容我去吧
[00:38:39.600 --> 00:38:40.600]  雅各說
[00:38:40.600 --> 00:38:42.600]  你不給我祝福
[00:38:42.600 --> 00:38:44.600]  我就不容你去
[00:38:44.600 --> 00:38:45.600]  你看到這個就是雅各
[00:38:45.600 --> 00:38:47.600]  他特別的地方
[00:38:47.600 --> 00:38:48.600]  雅各
[00:38:48.600 --> 00:38:49.600]  你不給我祝福
[00:38:49.600 --> 00:38:50.600]  我不讓你走
[00:38:50.600 --> 00:38:53.600]  他知道這個不是普通人
[00:38:53.600 --> 00:38:55.600]  這個是神的使者
[00:38:55.600 --> 00:38:56.600]  所以他說
[00:38:56.600 --> 00:38:58.600]  你給我祝福吧
[00:38:58.600 --> 00:39:01.600]  不要讓我進入第二天的時候
[00:39:01.600 --> 00:39:04.600]  失去了你
[00:39:04.600 --> 00:39:05.600]  失去了你的祝福
[00:39:05.600 --> 00:39:06.600]  那人說
[00:39:06.600 --> 00:39:07.600]  你名叫什麼
[00:39:07.600 --> 00:39:08.600]  他說
[00:39:08.600 --> 00:39:10.600]  我名叫雅各
[00:39:10.600 --> 00:39:11.600]  那人說
[00:39:11.600 --> 00:39:14.600]  你的名不再叫雅各
[00:39:14.600 --> 00:39:16.600]  要叫以色列
[00:39:16.600 --> 00:39:17.600]  為什麼叫以色列呢?
[00:39:17.600 --> 00:39:18.600]  聖經解釋
[00:39:18.600 --> 00:39:20.600]  因為你與上帝
[00:39:20.600 --> 00:39:21.600]  與人
[00:39:21.600 --> 00:39:22.600]  教力
[00:39:22.600 --> 00:39:24.600]  都得了勝
[00:39:24.600 --> 00:39:26.600]  雅各問他說
[00:39:26.600 --> 00:39:27.600]  請將你的名告訴我
[00:39:27.600 --> 00:39:28.600]  那人說
[00:39:28.600 --> 00:39:30.600]  你何必問我呢?
[00:39:30.600 --> 00:39:33.600]  於是在那裡給雅各祝福
[00:39:33.600 --> 00:39:35.600]  所以我們看到雅各
[00:39:35.600 --> 00:39:37.600]  他就蒙福了
[00:39:37.600 --> 00:39:39.600]  雅各便給那地方
[00:39:39.600 --> 00:39:41.600]  名叫彼勞伊勒
[00:39:41.600 --> 00:39:42.600]  意思說
[00:39:42.600 --> 00:39:44.600]  我面對面見了上帝
[00:39:44.600 --> 00:39:47.600]  他知道這個是神自己
[00:39:47.600 --> 00:39:51.600]  我的性命仍得保存
[00:39:51.600 --> 00:39:52.600]  日頭剛出來的時候
[00:39:52.600 --> 00:39:54.600]  雅各經過彼勞伊勒
[00:39:54.600 --> 00:39:59.600]  他的大腿就瘸了
[00:39:59.600 --> 00:40:00.600]  雅各終於明白
[00:40:00.600 --> 00:40:01.600]  體會到
[00:40:01.600 --> 00:40:02.600]  哇!這物質很好
[00:40:02.600 --> 00:40:04.600]  從小的時候我就找的了
[00:40:04.600 --> 00:40:08.600]  從結婚之前和結婚之後
[00:40:08.600 --> 00:40:10.600]  但是當他面對耶穌的時候
[00:40:10.600 --> 00:40:12.600]  他就發覺自己的性命難保
[00:40:12.600 --> 00:40:13.600]  才發覺這些東西
[00:40:13.600 --> 00:40:15.600]  一切都可以一瓦之間沒有了
[00:40:15.600 --> 00:40:16.600]  追來做什麼呢?
[00:40:16.600 --> 00:40:18.600]  辛苦來那麼多
[00:40:18.600 --> 00:40:19.600]  做什麼呢?
[00:40:19.600 --> 00:40:21.600]  不也是要送死嗎?
[00:40:21.600 --> 00:40:23.600]  他明白到真正的祝福從哪裡來
[00:40:23.600 --> 00:40:26.600]  真正的祝福是從神那裡來
[00:40:26.600 --> 00:40:30.600]  所以他就要抓住這個祝福
[00:40:30.600 --> 00:40:33.600]  所以他就獨自祈禱
[00:40:33.600 --> 00:40:34.600]  其實這個摔跤
[00:40:34.600 --> 00:40:35.600]  就是代表他的祈禱
[00:40:35.600 --> 00:40:36.600]  他祈禱
[00:40:36.600 --> 00:40:38.600]  在上帝那裡
[00:40:38.600 --> 00:40:41.600]  這個曾經在伯特利經歷過的上帝
[00:40:41.600 --> 00:40:43.600]  所以這個《河西雅書》
[00:40:43.600 --> 00:40:44.600]  也是少先之書
[00:40:44.600 --> 00:40:48.600]  我們看見這種的祝福
[00:40:48.600 --> 00:40:50.600]  就是他很渴慕
[00:40:50.600 --> 00:40:51.600]  這個屬靈的祝福
[00:40:51.600 --> 00:40:52.600]  在哪裡看見的呢?
[00:40:52.600 --> 00:40:54.600]  《河西雅書》第十二章第三節
[00:40:54.600 --> 00:40:56.600]  「當在福中抓住哥哥的腳筋
[00:40:56.600 --> 00:40:57.600]  撞臉的時候
[00:40:57.600 --> 00:40:59.600]  與上帝教力
[00:40:59.600 --> 00:41:01.600]  與天使教力並且得勝
[00:41:01.600 --> 00:41:03.600]  哭泣懇求
[00:41:03.600 --> 00:41:06.600]  在伯特利遇見的耶和華」
[00:41:06.600 --> 00:41:07.600]  所以這個就是
[00:41:07.600 --> 00:41:09.600]  形容他當時的情況
[00:41:09.600 --> 00:41:11.600]  他抓住
[00:41:11.600 --> 00:41:13.600]  今天再不是抓住這些世界的東西
[00:41:13.600 --> 00:41:16.600]  他抓住的是上帝自己
[00:41:16.600 --> 00:41:17.600]  你不讓我祝福
[00:41:17.600 --> 00:41:19.600]  我不讓你走
[00:41:19.600 --> 00:41:20.600]  他與神教力
[00:41:20.600 --> 00:41:23.600]  這個神翻譯為神的使者
[00:41:23.600 --> 00:41:24.600]  與天使教力
[00:41:24.600 --> 00:41:25.600]  並且得勝
[00:41:25.600 --> 00:41:26.600]  留意這裡形容他
[00:41:26.600 --> 00:41:28.600]  哭泣懇求
[00:41:28.600 --> 00:41:31.600]  在伯特利遇見的上帝
[00:41:31.600 --> 00:41:32.600]  所以他曾經經歷過
[00:41:32.600 --> 00:41:33.600]  神是真實的
[00:41:33.600 --> 00:41:35.600]  看見天梯通向天上
[00:41:35.600 --> 00:41:37.600]  現在他就禱告上帝
[00:41:37.600 --> 00:41:38.600]  上帝啊
[00:41:38.600 --> 00:41:39.600]  求祢祝福我
[00:41:39.600 --> 00:41:40.600]  我知道世界上
[00:41:40.600 --> 00:41:42.600]  這些一切的東西都會過去
[00:41:42.600 --> 00:41:43.600]  這些物質
[00:41:43.600 --> 00:41:45.600]  我想追求的東西都抓不住
[00:41:45.600 --> 00:41:46.600]  但我現在要抓住的
[00:41:46.600 --> 00:41:51.600]  就是我要抓住這些屬靈的福分
[00:41:51.600 --> 00:41:52.600]  他明白到
[00:41:52.600 --> 00:41:56.600]  神比一切都重要
[00:41:56.600 --> 00:42:03.600]  神比他的生命更加重要
[00:42:03.600 --> 00:42:05.600]  在哥倫多後書第四章這樣說
[00:42:05.600 --> 00:42:07.600]  原來我們不是顧念所見的
[00:42:07.600 --> 00:42:09.600]  乃是顧念所不見的
[00:42:09.600 --> 00:42:11.600]  因為所見的是暫時的
[00:42:11.600 --> 00:42:14.600]  所不見的是永遠的
[00:42:14.600 --> 00:42:16.600]  這個就是屬靈的視野
[00:42:16.600 --> 00:42:18.600]  視野只是看到物質
[00:42:18.600 --> 00:42:19.600]  屬靈的視野
[00:42:19.600 --> 00:42:21.600]  就是看到我們看不到的
[00:42:21.600 --> 00:42:23.600]  卻是永遠長存的東西
[00:42:23.600 --> 00:42:25.600]  有句說話很有意思
[00:42:25.600 --> 00:42:26.600]  他說
[00:42:26.600 --> 00:42:28.600]  We are not human beings
[00:42:28.600 --> 00:42:31.600]  going through a temporary spiritual experience
[00:42:31.600 --> 00:42:33.600]  很多人今天都是這樣的
[00:42:33.600 --> 00:42:35.600]  我都有信仰的
[00:42:35.600 --> 00:42:36.600]  我相信一點
[00:42:36.600 --> 00:42:39.600]  我都希望有些所謂靈性上
[00:42:39.600 --> 00:42:41.600]  心靈的寄託等等
[00:42:41.600 --> 00:42:43.600]  其實不是的
[00:42:43.600 --> 00:42:44.600]  他說
[00:42:44.600 --> 00:42:45.600]  We are spiritual beings
[00:42:45.600 --> 00:42:48.600]  going through a temporary human experience
[00:42:48.600 --> 00:42:49.600]  意思就是說
[00:42:49.600 --> 00:42:51.600]  原來我們根本上
[00:42:51.600 --> 00:42:55.600]  就是有靈性的存在
[00:42:55.600 --> 00:42:56.600]  我們本身
[00:42:56.600 --> 00:42:57.600]  如果我們沒有靈魂
[00:42:57.600 --> 00:42:58.600]  沒有靈性
[00:42:58.600 --> 00:42:59.600]  我們的肉體
[00:42:59.600 --> 00:43:02.600]  只不過是塵土
[00:43:02.600 --> 00:43:04.600]  我們過的人生當中
[00:43:04.600 --> 00:43:07.600]  只不過是暫時
[00:43:07.600 --> 00:43:09.600]  這是兩個完全的分野
[00:43:09.600 --> 00:43:11.600]  兩個完全的看法
[00:43:11.600 --> 00:43:13.600]  郭祚已經明白了
[00:43:13.600 --> 00:43:16.600]  他不是只不過是暫時
[00:43:16.600 --> 00:43:18.600]  想得到一些屬靈的經驗
[00:43:18.600 --> 00:43:20.600]  而且他明白到
[00:43:20.600 --> 00:43:24.600]  其實他本身就是應該屬於神的
[00:43:24.600 --> 00:43:29.600]  這些人生的事情都會過去的
[00:43:29.600 --> 00:43:30.600]  所以第二
[00:43:30.600 --> 00:43:32.600]  我們說他認識到自己的軟弱
[00:43:32.600 --> 00:43:33.600]  是不是?
[00:43:33.600 --> 00:43:34.600]  他很明白
[00:43:34.600 --> 00:43:36.600]  他自己的軟弱
[00:43:36.600 --> 00:43:39.600]  這是屬靈視野
[00:43:39.600 --> 00:43:41.600]  他認識到自己的軟弱
[00:43:41.600 --> 00:43:43.600]  因為
[00:43:43.600 --> 00:43:44.600]  他其實很有能力
[00:43:44.600 --> 00:43:45.600]  上帝說
[00:43:45.600 --> 00:43:47.600]  為什麼說他與人
[00:43:47.600 --> 00:43:48.600]  與神
[00:43:48.600 --> 00:43:50.600]  教力都得勝
[00:43:50.600 --> 00:43:51.600]  他的意思就是
[00:43:51.600 --> 00:43:52.600]  他與人
[00:43:52.600 --> 00:43:53.600]  教力得勝
[00:43:53.600 --> 00:43:55.600]  就是代表他有人
[00:43:55.600 --> 00:43:57.600]  那些特長
[00:43:57.600 --> 00:43:59.600]  事實上亞哥很厲害
[00:43:59.600 --> 00:44:00.600]  他夠忍耐力
[00:44:00.600 --> 00:44:02.600]  在拉班底下可以夠忍耐
[00:44:02.600 --> 00:44:04.600]  又聰明
[00:44:04.600 --> 00:44:05.600]  又有策略
[00:44:05.600 --> 00:44:07.600]  有決心
[00:44:07.600 --> 00:44:08.600]  他認為那些很重要
[00:44:08.600 --> 00:44:09.600]  他要達成
[00:44:09.600 --> 00:44:10.600]  有毅力
[00:44:10.600 --> 00:44:11.600]  現在奮鬥
[00:44:11.600 --> 00:44:12.600]  努力
[00:44:12.600 --> 00:44:14.600]  這些一切都是好的東西
[00:44:14.600 --> 00:44:17.600]  如果用在好的事上是好的
[00:44:17.600 --> 00:44:19.600]  所以如果以人性來說
[00:44:19.600 --> 00:44:21.600]  他事實上是挺優秀的
[00:44:21.600 --> 00:44:24.600]  神說他與人教力得勝
[00:44:24.600 --> 00:44:26.600]  但是與神教力都得勝是什麼意思呢?
[00:44:26.600 --> 00:44:27.600]  就是與神教力得勝
[00:44:27.600 --> 00:44:29.600]  就是他在那一刻
[00:44:29.600 --> 00:44:30.600]  他懂得屈膝
[00:44:30.600 --> 00:44:31.600]  哭泣
[00:44:31.600 --> 00:44:32.600]  祈禱
[00:44:32.600 --> 00:44:34.600]  然後讓神扭轉他
[00:44:34.600 --> 00:44:36.600]  他就真的放下了自己
[00:44:36.600 --> 00:44:38.600]  他明白到自己的無有
[00:44:38.600 --> 00:44:39.600]  有限和軟弱
[00:44:39.600 --> 00:44:40.600]  不可以再靠
[00:44:40.600 --> 00:44:43.600]  這些他自己天生的聰明和手段
[00:44:43.600 --> 00:44:46.600]  他完全降伏在上帝那裡
[00:44:46.600 --> 00:44:47.600]  上帝給他的記號
[00:44:47.600 --> 00:44:49.600]  扭轉了他的大腿
[00:44:49.600 --> 00:44:51.600]  以致他日後
[00:44:51.600 --> 00:44:52.600]  變成了腿軟
[00:44:52.600 --> 00:44:53.600]  刺刺地走
[00:44:53.600 --> 00:44:54.600]  意思就是說
[00:44:54.600 --> 00:44:55.600]  不可以再靠我的肉體了
[00:44:55.600 --> 00:44:58.600]  以前我靠我的肉體的本能
[00:44:58.600 --> 00:44:59.600]  走得快
[00:44:59.600 --> 00:45:00.600]  聰明就聰明
[00:45:00.600 --> 00:45:02.600]  個人手段就夠了
[00:45:02.600 --> 00:45:04.600]  有毅力就有毅力
[00:45:04.600 --> 00:45:05.600]  但是現在
[00:45:05.600 --> 00:45:06.600]  腿軟了
[00:45:06.600 --> 00:45:07.600]  完全不同了
[00:45:07.600 --> 00:45:10.600]  要完全依靠上帝
[00:45:10.600 --> 00:45:12.600]  所以今天也是這樣
[00:45:12.600 --> 00:45:14.600]  其實這種疫情幫助我們
[00:45:14.600 --> 00:45:16.600]  體會到我們人的有限
[00:45:16.600 --> 00:45:18.600]  軟弱和無助
[00:45:18.600 --> 00:45:21.600]  迫使我們去依靠神
[00:45:21.600 --> 00:45:23.600]  如果你能夠得到這個好處
[00:45:23.600 --> 00:45:25.600]  就是讓神在我們生命當中
[00:45:25.600 --> 00:45:28.600]  做這個工作
[00:45:28.600 --> 00:45:30.600]  最後我們看到
[00:45:30.600 --> 00:45:33.600]  祂不僅認識自己的軟弱
[00:45:33.600 --> 00:45:34.600]  更重要的是
[00:45:34.600 --> 00:45:39.600]  祂全然去依靠上帝和敬畏神
[00:45:39.600 --> 00:45:41.600]  我們很多時候
[00:45:41.600 --> 00:45:43.600]  做了基督徒很久
[00:45:43.600 --> 00:45:45.600]  認為很多事情我們都知道
[00:45:45.600 --> 00:45:47.600]  有些基本的事情
[00:45:47.600 --> 00:45:49.600]  不去留意
[00:45:49.600 --> 00:45:53.600]  這是造成危險的情況
[00:45:53.600 --> 00:45:56.600]  很多都是
[00:45:56.600 --> 00:45:57.600]  很多職業都是
[00:45:57.600 --> 00:45:58.600]  你知道那些飛機失事
[00:45:58.600 --> 00:45:59.600]  原來統計
[00:45:59.600 --> 00:46:00.600]  有很多時候都是
[00:46:00.600 --> 00:46:02.600]  因為那些機師
[00:46:02.600 --> 00:46:05.600]  多數失事的那些是有經驗的
[00:46:05.600 --> 00:46:07.600]  那些沒什麼經驗的那些
[00:46:07.600 --> 00:46:09.600]  一定上飛機之前
[00:46:09.600 --> 00:46:10.600]  看一本手冊
[00:46:10.600 --> 00:46:11.600]  要檢查過什麼
[00:46:11.600 --> 00:46:12.600]  檢查過什麼
[00:46:12.600 --> 00:46:13.600]  才開機
[00:46:13.600 --> 00:46:15.600]  開機的時候要注意什麼
[00:46:15.600 --> 00:46:16.600]  但是那些有經驗的那些
[00:46:16.600 --> 00:46:18.600]  慢慢慢慢就
[00:46:18.600 --> 00:46:20.600]  不用管那麼多了
[00:46:20.600 --> 00:46:22.600]  最近我們看到那個
[00:46:22.600 --> 00:46:23.600]  Coby Bryant
[00:46:23.600 --> 00:46:25.600]  明明是陰天下雨
[00:46:25.600 --> 00:46:27.600]  環境都告訴你
[00:46:27.600 --> 00:46:30.600]  不應該開直升機
[00:46:30.600 --> 00:46:32.600]  但是他憑著自己的經驗
[00:46:32.600 --> 00:46:33.600]  認為可以
[00:46:33.600 --> 00:46:36.600]  結果沒有辦好
[00:46:36.600 --> 00:46:39.600]  這是問題
[00:46:39.600 --> 00:46:40.600]  如果今天我們不去
[00:46:40.600 --> 00:46:41.600]  很好的依靠神
[00:46:41.600 --> 00:46:43.600]  去敬畏上帝
[00:46:43.600 --> 00:46:45.600]  我們都會很容易
[00:46:45.600 --> 00:46:47.600]  如果你不認識自己的軟弱
[00:46:47.600 --> 00:46:49.600]  更糟糕
[00:46:49.600 --> 00:46:50.600]  所以瓦格他被神扭轉了
[00:46:50.600 --> 00:46:51.600]  認識自己的軟弱
[00:46:51.600 --> 00:46:53.600]  然後他全然依靠神
[00:46:53.600 --> 00:46:55.600]  他就改名字
[00:46:55.600 --> 00:46:56.600]  那個地方的名字叫
[00:46:56.600 --> 00:46:58.600]  比盧伊林
[00:46:58.600 --> 00:47:01.600]  這個就是他事後的一個體會
[00:47:01.600 --> 00:47:03.600]  他說我面對面見了上帝
[00:47:03.600 --> 00:47:06.600]  我的性命仍得保存
[00:47:06.600 --> 00:47:07.600]  所以他對神
[00:47:07.600 --> 00:47:09.600]  生出一種非常敬畏的心
[00:47:09.600 --> 00:47:11.600]  而且全然依靠祂
[00:47:11.600 --> 00:47:13.600]  他真正認識神自己
[00:47:13.600 --> 00:47:14.600]  不單止認識自己
[00:47:14.600 --> 00:47:16.600]  還認識神
[00:47:16.600 --> 00:47:17.600]  他人生的
[00:47:17.600 --> 00:47:19.600]  屬靈的視野就打開了
[00:47:19.600 --> 00:47:22.600]  所以神給他一個新名字
[00:47:22.600 --> 00:47:24.600]  這個叫以色列
[00:47:24.600 --> 00:47:26.600]  從瓦國變成以色列
[00:47:26.600 --> 00:47:27.600]  以色列是什麼意思?
[00:47:27.600 --> 00:47:29.600]  就是得勝者
[00:47:29.600 --> 00:47:30.600]  因為他與神
[00:47:30.600 --> 00:47:36.600]  與人教力都得勝了
[00:47:36.600 --> 00:47:38.600]  我們再說神
[00:47:38.600 --> 00:47:40.600]  說瓦國是我所愛的
[00:47:40.600 --> 00:47:43.600]  以素是我所護的
[00:47:43.600 --> 00:47:45.600]  分別在哪裡呢?
[00:47:45.600 --> 00:47:47.600]  分別是
[00:47:47.600 --> 00:47:50.600]  瓦國有屬靈的視野
[00:47:50.600 --> 00:47:53.600]  以素卻沒有
[00:47:53.600 --> 00:47:55.600]  就好像我們曾經說過
[00:47:55.600 --> 00:47:56.600]  C.S. Lewis
[00:47:56.600 --> 00:47:58.600]  一位著名的幾位教學者
[00:47:58.600 --> 00:47:59.600]  他提醒我們
[00:47:59.600 --> 00:48:02.600]  我們人生是很多選擇而來的
[00:48:02.600 --> 00:48:04.600]  究竟選哪一條路
[00:48:04.600 --> 00:48:10.600]  選這邊就越來越可能離開正路
[00:48:10.600 --> 00:48:12.600]  選這邊就可能
[00:48:12.600 --> 00:48:15.600]  越來越親近上帝
[00:48:15.600 --> 00:48:17.600]  我們要留意
[00:48:17.600 --> 00:48:18.600]  真的要拜得福
[00:48:18.600 --> 00:48:22.600]  不要只是憑自己的意思
[00:48:22.600 --> 00:48:25.600]  好好遵從神的說話和提醒
[00:48:25.600 --> 00:48:29.600]  每一個的抉擇都是幫助我們累積
[00:48:29.600 --> 00:48:32.600]  我們人生最後最終結局的方向
[00:48:32.600 --> 00:48:37.600]  中國傳承我們的人生
[00:48:37.600 --> 00:48:40.600]  有些事是不能反過來的
[00:48:40.600 --> 00:48:41.600]  所以
[00:48:41.600 --> 00:48:42.600]  有些事
[00:48:42.600 --> 00:48:45.600]  神經常讓我們反過來
[00:48:45.600 --> 00:48:47.600]  但有些事是沒有的
[00:48:47.600 --> 00:48:49.600]  如果你今天不把握
[00:48:49.600 --> 00:48:53.600]  在你有機會的時候相信耶穌
[00:48:53.600 --> 00:48:56.600]  要麼就去地獄
[00:48:56.600 --> 00:48:58.600]  永遠與神隔絕
[00:48:58.600 --> 00:49:00.600]  要麼就上天堂
[00:49:00.600 --> 00:49:02.600]  上天家
[00:49:02.600 --> 00:49:04.600]  與神永遠同在
[00:49:04.600 --> 00:49:06.600]  這是最終結局
[00:49:06.600 --> 00:49:09.600]  今天神給你有機會
[00:49:09.600 --> 00:49:12.600]  你要好好把握
[00:49:12.600 --> 00:49:14.600]  生命沒有人掌管
[00:49:14.600 --> 00:49:15.600]  我們不知道
[00:49:15.600 --> 00:49:17.600]  我們的親人過世
[00:49:17.600 --> 00:49:19.600]  或者我們見到周圍的人離開
[00:49:19.600 --> 00:49:22.600]  我們就明白到生命很短暫
[00:49:22.600 --> 00:49:26.600]  而且很多時候不是你預料到的
[00:49:26.600 --> 00:49:29.600]  如果今天有機會
[00:49:29.600 --> 00:49:31.600]  希望你能夠把握
[00:49:31.600 --> 00:49:33.600]  得到神的福氣
[00:49:33.600 --> 00:49:34.600]  不要失去這個機會
[00:49:34.600 --> 00:49:36.600]  失去神的祝福
[00:49:36.600 --> 00:49:38.600]  有句葡萄牙的諺語這樣說
[00:49:38.600 --> 00:49:39.600]  很有意思
[00:49:39.600 --> 00:49:44.600]  To love God is the greatest of virtues
[00:49:44.600 --> 00:49:46.600]  To be loved by God
[00:49:46.600 --> 00:49:50.600]  is the greatest of blessings
[00:49:50.600 --> 00:49:54.600]  愛神是所有美德之冠
[00:49:54.600 --> 00:49:56.600]  但蒙神所愛
[00:49:56.600 --> 00:49:59.600]  就是所有祝福之罪
[00:49:59.600 --> 00:50:01.600]  不得我們從
[00:50:01.600 --> 00:50:03.600]  以素和雅各身上得到提醒
[00:50:03.600 --> 00:50:05.600]  在我們人生的道路當中
[00:50:05.600 --> 00:50:07.600]  現在就開始與神同行
[00:50:07.600 --> 00:50:09.600]  一直與祂同行
[00:50:09.600 --> 00:50:11.600]  為了得到祂的祝福
[00:50:11.600 --> 00:50:14.600]  蒙祂所愛
[00:50:14.600 --> 00:50:17.600]  這就是人生最大的祝福
[00:50:17.600 --> 00:50:21.600]  雅各、以素是雙生的
[00:50:21.600 --> 00:50:23.600]  但人生的結局
[00:50:23.600 --> 00:50:25.600]  是完全不一樣的
[00:50:25.600 --> 00:50:29.600]  你和我,選擇什麼?
[00:50:29.600 --> 00:50:36.600]  我們低頭祈禱
[00:50:36.600 --> 00:50:43.600]  天父,我們很希望能夠蒙祢所愛
[00:50:43.600 --> 00:50:46.600]  所以我們決心愛祢
[00:50:46.600 --> 00:50:48.600]  信靠祢
[00:50:48.600 --> 00:50:52.600]  認真的跟隨祢
[00:50:52.600 --> 00:50:55.600]  我們不輕忽我們所有的
[00:50:55.600 --> 00:51:00.600]  祢給我們的寶貴神兒女的名分
[00:51:00.600 --> 00:51:02.600]  更加不輕忽
[00:51:02.600 --> 00:51:04.600]  祢在基督耶穌裡面
[00:51:04.600 --> 00:51:08.600]  所給我們的屬靈的福分
[00:51:08.600 --> 00:51:12.600]  讓我們不要被世俗
[00:51:12.600 --> 00:51:17.600]  來驅使我們的人生變成貪戀
[00:51:17.600 --> 00:51:21.600]  幫助我們渴望這些屬靈的祝福
[00:51:21.600 --> 00:51:24.600]  而且認識自己的軟弱
[00:51:24.600 --> 00:51:27.600]  全心地去信靠
[00:51:27.600 --> 00:51:31.600]  敬畏這位愛我們的神
[00:51:31.600 --> 00:51:34.600]  以致我們能夠像雅各一樣
[00:51:34.600 --> 00:51:39.600]  得到祢的祝福
[00:51:39.600 --> 00:51:43.600]  多謝主,祢很多的忍耐
[00:51:43.600 --> 00:51:45.600]  很多的鍛鍊
[00:51:45.600 --> 00:51:47.600]  很多的恩典
[00:51:47.600 --> 00:51:50.600]  為了讓我們能夠承受
[00:51:50.600 --> 00:51:53.600]  祢給我們的賞賜
[00:51:53.600 --> 00:51:56.600]  我們再次感謝、讚美祢
[00:51:56.600 --> 00:52:01.600]  願祢繼續帶領我們的人生
[00:52:01.600 --> 00:52:03.600]  奉耶穌基督的名
