
[00:00:00.000 --> 00:00:04.160]  我們今天也和大家分享一段聖經、一段聖的說話
[00:30:49.680 --> 00:30:50.160]  嘩
[00:30:50.160 --> 00:30:53.760]  我要用那部機
[00:30:53.760 --> 00:30:55.280]  在Public市場的那部機
[00:30:55.280 --> 00:30:57.600]  就是用來地毯
[00:30:57.600 --> 00:30:58.960]  洗乾淨地毯的那些
[00:30:58.960 --> 00:31:00.160]  大家試過用嗎
[00:31:00.160 --> 00:31:01.120]  洗乾淨地毯的那些
[00:31:01.120 --> 00:31:01.360]  嘩
[00:31:01.360 --> 00:31:03.680]  我試過推那塊東西
[00:31:03.680 --> 00:31:04.400]  推不動的
[00:31:04.400 --> 00:31:06.000]  很大塊的
[00:31:06.000 --> 00:31:07.680]  接著我見到Franky幫我
[00:31:07.680 --> 00:31:09.520]  嘩
[00:31:09.520 --> 00:31:11.280]  Franky很厲害
[00:31:11.280 --> 00:31:12.800]  即是我完全做不到
[00:31:12.800 --> 00:31:17.360]  推著那個吸地毯的那個機做
[00:31:17.360 --> 00:31:19.040]  因為你跟別人比較的時候
[00:31:19.040 --> 00:31:20.400]  你發現別人比你強的時候
[00:31:20.400 --> 00:31:21.280]  你真的告訴別人
[00:31:21.280 --> 00:31:22.720]  我真的覺得不及你
[00:31:22.720 --> 00:31:24.640]  給別人一個肯定
[00:31:24.640 --> 00:31:25.280]  接著怎樣
[00:31:25.280 --> 00:31:26.720]  讚美要增強的
[00:31:26.720 --> 00:31:28.960]  每一次都要有些不同
[00:31:28.960 --> 00:31:30.080]  有些升級
[00:31:30.080 --> 00:31:31.280]  這樣去讚美人
[00:31:31.280 --> 00:31:34.800]  不會每次都是同一個一式一樣
[00:31:34.800 --> 00:31:37.120]  別人就知道你可能很狠的了
[00:31:37.120 --> 00:31:37.760]  還有什麼呢
[00:31:37.760 --> 00:31:40.000]  第八就是讚美要特別的
[00:31:40.000 --> 00:31:42.000]  獨特而不是一般的
[00:31:42.000 --> 00:31:46.240]  即是你要找出獨特是他擁有的
[00:31:46.240 --> 00:31:47.520]  所以這個藝術
[00:31:47.520 --> 00:31:50.080]  是能夠幫助我們跟別人相處
[00:31:50.080 --> 00:31:51.440]  更加幫助我們
[00:31:51.440 --> 00:31:54.080]  原來我們讚美神很容易的
[00:31:54.080 --> 00:31:56.240]  你用心親近神
[00:31:56.240 --> 00:31:58.160]  用心跟祂建立關係
[00:31:58.160 --> 00:32:00.560]  你會發現原來神做了很多事
[00:32:00.560 --> 00:32:01.360]  在你生命裡面
[00:32:01.360 --> 00:32:03.040]  每一天祂都祝福你
[00:32:03.040 --> 00:32:05.840]  祂都保守你
[00:32:05.840 --> 00:32:08.320]  最後一點是什麼呢
[00:32:08.320 --> 00:32:10.240]  這個詩人邀請人什麼呢
[00:32:10.240 --> 00:32:12.880]  是以心去唱讚歌
[00:32:12.880 --> 00:32:16.080]  原來我們唱一首讚歌
[00:32:16.080 --> 00:32:17.280]  不單止我們動身動勢
[00:32:17.280 --> 00:32:18.480]  我們動動嘴巴
[00:32:18.480 --> 00:32:20.720]  我們還會說理由
[00:32:20.720 --> 00:32:22.800]  但是更加重要的是什麼
[00:32:22.800 --> 00:32:25.040]  要說心
[00:32:25.040 --> 00:32:26.960]  有沒有心
[00:32:26.960 --> 00:32:28.320]  剛才說到如果你讚人
[00:32:28.320 --> 00:32:32.160]  不是由心而發的話
[00:32:32.160 --> 00:32:35.120]  其實別人看得出來的
[00:32:35.120 --> 00:32:36.880]  同樣在這套詩歌裡面說
[00:32:36.880 --> 00:32:38.480]  對神的讚美是怎樣的呢
[00:32:38.480 --> 00:32:40.880]  剛才有些人的問題是什麼呢
[00:32:40.880 --> 00:32:42.160]  第七節後半節說
[00:32:42.160 --> 00:32:44.400]  惟願你們今年聽他的話
[00:32:44.400 --> 00:32:46.480]  你們不可硬著心
[00:32:46.480 --> 00:32:49.840]  像米利巴就是在曠野馬殺的日子
[00:32:49.840 --> 00:32:52.400]  那時你們的祖宗視我 探我
[00:32:52.400 --> 00:32:55.680]  並且觀看我作為四十年之久
[00:32:55.680 --> 00:32:58.480]  神就說我厭煩那個世代
[00:32:58.480 --> 00:33:00.960]  這是心裡模糊迷糊的百姓
[00:33:00.960 --> 00:33:02.480]  竟不知道我的道路
[00:33:02.480 --> 00:33:04.240]  所以我在路中起誓
[00:33:04.240 --> 00:33:08.720]  他們斷不可進入我的安息
[00:33:08.720 --> 00:33:11.600]  真的 原來我們的行為表現
[00:33:11.600 --> 00:33:13.760]  是從我們的心裡發出來的
[00:33:13.760 --> 00:33:15.840]  所以我們有些事情是內在的
[00:33:15.840 --> 00:33:17.600]  是從裡面發出來的
[00:33:17.600 --> 00:33:19.120]  我們的心是怎樣的呢
[00:33:19.120 --> 00:33:20.960]  就是透過我們的行為表現
[00:33:20.960 --> 00:33:24.320]  讓人看到我們是否真心去做一些事情
[00:33:24.320 --> 00:33:26.240]  所以今天這段經文後面這裡
[00:33:26.240 --> 00:33:27.760]  正正好說的是
[00:33:27.760 --> 00:33:30.240]  以色列人原來也有一群人
[00:33:30.240 --> 00:33:32.000]  對神不是很真心的
[00:33:32.000 --> 00:33:35.200]  或者說抱著一個光硬的心
[00:33:35.200 --> 00:33:38.240]  這裡說以色列人的表現是怎樣的呢
[00:33:38.240 --> 00:33:40.160]  好像一個反面教材地說出
[00:33:40.160 --> 00:33:44.320]  他們唱讚歌是不能得到神喜悅
[00:33:44.320 --> 00:33:45.040]  為甚麼呢
[00:33:45.040 --> 00:33:48.640]  因為他們在米利巴和馬殺裡面
[00:33:48.640 --> 00:33:51.280]  做了一件上帝不喜悅的事
[00:33:51.280 --> 00:33:52.720]  甚麼事呢
[00:33:52.720 --> 00:33:55.280]  原來在出埃及的時間裡面
[00:33:55.280 --> 00:33:58.080]  他們出埃及第一年的時間
[00:33:58.080 --> 00:34:00.400]  以色列人因為缺水
[00:34:00.400 --> 00:34:02.160]  因為到了曠野嘛
[00:34:02.160 --> 00:34:06.160]  缺水的時候他們就向摩西抱怨
[00:34:06.160 --> 00:34:10.640]  投訴神為甚麼沒有水喝
[00:34:10.640 --> 00:34:13.200]  不懂得感恩神帶他們出埃及
[00:34:13.200 --> 00:34:15.200]  而是說神沒有水給他們喝
[00:34:15.200 --> 00:34:16.960]  投訴摩西
[00:34:16.960 --> 00:34:20.160]  於是摩西就用象擊打盤石
[00:34:20.160 --> 00:34:23.280]  以致水就流出來
[00:34:23.280 --> 00:34:26.080]  這件事裡面當中就出現了
[00:34:26.080 --> 00:34:27.840]  米利巴和馬殺
[00:34:27.840 --> 00:34:29.040]  米利巴代表甚麼呢
[00:34:29.040 --> 00:34:30.880]  就是炒鬧
[00:34:30.880 --> 00:34:32.720]  當時那群以色列人就炒炒鬧鬧
[00:34:32.720 --> 00:34:34.160]  在說為甚麼沒有水喝
[00:34:34.160 --> 00:34:35.520]  為甚麼沒有水喝
[00:34:35.520 --> 00:34:36.240]  接著就甚麼呢
[00:34:36.240 --> 00:34:38.320]  就要試探
[00:34:38.320 --> 00:34:40.880]  試探神
[00:34:40.880 --> 00:34:44.000]  這就是第一次米利巴的事件
[00:34:44.000 --> 00:34:45.280]  到了四十年之後
[00:34:45.280 --> 00:34:47.360]  大約他們快要出埃及的時候
[00:34:47.360 --> 00:34:50.720]  原來再一次他們在米利巴這個地方裡面
[00:34:50.720 --> 00:34:52.160]  又再一次投訴
[00:34:52.160 --> 00:34:54.320]  又是投訴沒有水
[00:34:54.320 --> 00:34:55.600]  投訴沒有水的時候
[00:34:55.600 --> 00:35:00.720]  最後摩西就發怒激打盤石
[00:35:00.720 --> 00:35:02.400]  結果水流出來
[00:35:02.400 --> 00:35:04.720]  不過神就說摩西你這樣做
[00:35:04.720 --> 00:35:06.800]  不是上帝要你的方式
[00:35:06.800 --> 00:35:11.760]  所以摩西都沒有進入迦蘭地
[00:35:11.760 --> 00:35:13.200]  原來有些人就是這樣
[00:35:13.200 --> 00:35:15.600]  就是說炒炒鬧鬧
[00:35:15.600 --> 00:35:16.880]  試探
[00:35:16.880 --> 00:35:19.520]  以為吵吵鬧鬧
[00:35:19.520 --> 00:35:20.960]  或者說一些話
[00:35:20.960 --> 00:35:22.720]  就可以解決問題
[00:35:22.720 --> 00:35:24.800]  有時候我們發現就是
[00:35:24.800 --> 00:35:27.280]  我們要好好去了解真相
[00:35:27.280 --> 00:35:29.120]  先了解事情
[00:35:29.120 --> 00:35:31.920]  有甚麼不滿意就馬上吵吵鬧鬧
[00:35:31.920 --> 00:35:33.440]  投訴一下
[00:35:33.440 --> 00:35:35.280]  有時候都是這樣的
[00:35:35.280 --> 00:35:37.600]  所以我們要留心聽清楚
[00:35:37.600 --> 00:35:39.840]  看清楚發生甚麼事
[00:35:39.840 --> 00:35:44.000]  這個叫布萊德雷
[00:35:44.000 --> 00:35:45.040]  不知道大家認不認識這個
[00:35:45.040 --> 00:35:46.560]  這是在美國的
[00:35:46.560 --> 00:35:49.040]  這就是第二次世界大戰時間
[00:35:49.040 --> 00:35:50.640]  他在美軍裡面
[00:35:50.640 --> 00:35:54.880]  是一個很重要的軍官 指揮官
[00:35:54.880 --> 00:35:56.400]  這個指揮官發生甚麼事呢
[00:35:56.400 --> 00:36:04.400]  就是他在跟人對戰的軍隊的時候
[00:36:04.400 --> 00:36:08.560]  有一次他面臨著一個很重要的任務
[00:36:08.560 --> 00:36:09.600]  有一個很重要的任務
[00:36:09.600 --> 00:36:13.680]  跟當時在他面前列隊的士兵說
[00:36:13.680 --> 00:36:18.240]  誰願意去執行這個任務的
[00:36:18.240 --> 00:36:20.080]  請你踏前一步
[00:36:20.080 --> 00:36:23.360]  當時有另一個軍官在旁邊跟他說一些話
[00:36:23.360 --> 00:36:24.560]  交代一些事情
[00:36:24.560 --> 00:36:27.200]  交代完之後他就看一看
[00:36:27.200 --> 00:36:30.320]  一個人都沒有踏前一步
[00:36:30.320 --> 00:36:31.040]  他忍不住了
[00:36:31.040 --> 00:36:36.000]  他就說為甚麼你們不敢去勇行
[00:36:36.000 --> 00:36:37.680]  去參與戰事
[00:36:37.680 --> 00:36:41.920]  於是其中在最前面的士兵就走上來說
[00:36:41.920 --> 00:36:44.880]  軍官 你誤會了我們了
[00:36:44.880 --> 00:36:47.360]  我們全部人都踏前了一步
[00:36:47.360 --> 00:36:50.400]  有時候我們一看到一些事情就馬上吵吵鬧鬧
[00:36:50.400 --> 00:36:51.600]  在那裡吵吵鬧鬧
[00:36:51.600 --> 00:36:54.640]  但是沒有看清楚真相
[00:36:54.640 --> 00:36:55.600]  有時候我們都是這樣的
[00:36:55.600 --> 00:36:58.240]  我們生活裡面面對的困難就是
[00:36:58.240 --> 00:37:02.000]  是否神不愛我 神不顧惜我 神扔下我
[00:37:02.000 --> 00:37:03.920]  我們就在那裡吵鬧 在那裡投訴
[00:37:03.920 --> 00:37:07.680]  沒有水喝 沒有飯吃 生意不好等等
[00:37:07.680 --> 00:37:09.680]  在那裡投訴上帝
[00:37:09.680 --> 00:37:10.720]  但是你有沒有想過
[00:37:10.720 --> 00:37:14.560]  神在背後一定看顧你
[00:37:14.560 --> 00:37:16.800]  神在背後一定照顧你
[00:37:16.800 --> 00:37:18.480]  但當我們容許我們
[00:37:18.480 --> 00:37:19.680]  好像這幫熱心的人
[00:37:19.680 --> 00:37:22.320]  在那個曠野裡面的日子的時候
[00:37:22.320 --> 00:37:24.320]  試探神
[00:37:24.320 --> 00:37:26.080]  結果是怎樣呢
[00:37:26.080 --> 00:37:28.080]  試探我之後
[00:37:28.080 --> 00:37:30.400]  他的心對神剛硬的時候
[00:37:30.400 --> 00:37:32.960]  就不能夠向神發出一個讚歌
[00:37:32.960 --> 00:37:35.280]  成為一個反面教材
[00:37:35.280 --> 00:37:37.200]  結果神就說甚麼呢
[00:37:37.200 --> 00:37:40.560]  神就說 神就厭煩了他們這個世代
[00:37:40.560 --> 00:37:41.840]  在路中起誓
[00:37:41.840 --> 00:37:45.040]  他們不能夠進入安息
[00:37:45.040 --> 00:37:46.720]  不能夠進入安息代表了
[00:37:46.720 --> 00:37:50.400]  不能夠跟神進入那份親密的關係裡面
[00:37:50.400 --> 00:37:52.240]  不能夠進入在神的裡面
[00:37:52.240 --> 00:37:56.240]  可以停下來的狀態裡面
[00:37:56.240 --> 00:37:57.600]  第一姐妹 今天我們都是這樣
[00:37:57.600 --> 00:37:59.600]  我們如果去到神面前
[00:37:59.600 --> 00:38:00.960]  我們問一下我們的心
[00:38:00.960 --> 00:38:03.920]  會不會跟神對著幹呢
[00:38:03.920 --> 00:38:05.200]  硬梆梆的這樣
[00:38:05.200 --> 00:38:07.040]  是要硬的了
[00:38:07.040 --> 00:38:08.640]  神想你怨下來
[00:38:08.640 --> 00:38:10.720]  去聽清楚祂說的話
[00:38:10.720 --> 00:38:13.120]  所以當他們以色列人這樣的時候
[00:38:13.120 --> 00:38:16.400]  就不能夠得到上帝
[00:38:16.400 --> 00:38:18.320]  那個月立他們的唱歌
[00:38:18.320 --> 00:38:20.480]  所以在詩篇裡面正好在講一個
[00:38:20.480 --> 00:38:22.240]  很好的讚美的狀態
[00:38:22.240 --> 00:38:23.120]  但同時間講的是
[00:38:23.120 --> 00:38:25.360]  有些人最後的心硬了
[00:38:25.360 --> 00:38:29.280]  不能夠享受唱讚歌的那種歡樂
[00:38:29.280 --> 00:38:30.640]  神怎樣吩咐我們呢
[00:38:30.640 --> 00:38:33.040]  聖經裡面這樣說
[00:38:33.040 --> 00:38:34.960]  他說
[00:38:34.960 --> 00:38:35.680]  以佛所說
[00:38:35.680 --> 00:38:37.600]  你們要用詩篇
[00:38:37.600 --> 00:38:38.640]  讚美詩
[00:38:38.640 --> 00:38:40.480]  靈歌彼此對說
[00:38:40.480 --> 00:38:43.840]  口唱心和的讚美傳
[00:38:43.840 --> 00:38:46.240]  凡是要奉我們主耶穌基督的名
[00:38:46.240 --> 00:38:48.800]  向上上去感謝父上帝
[00:38:48.800 --> 00:38:51.040]  當我們口就讚美
[00:38:51.040 --> 00:38:53.200]  心就奏作的話
[00:38:53.200 --> 00:38:56.960]  我們唱詩歌是不會開心的
[00:38:56.960 --> 00:38:58.640]  我們不會喜樂的
[00:38:58.640 --> 00:38:59.680]  我們不會明白
[00:38:59.680 --> 00:39:02.640]  生命裡面原來是可以很歡欣的
[00:39:02.640 --> 00:39:05.760]  因為我們口不對心
[00:39:05.760 --> 00:39:07.600]  所以保羅吩咐我們
[00:39:07.600 --> 00:39:09.840]  我們唱詩歌要怎樣
[00:39:09.840 --> 00:39:11.120]  口唱心和
[00:39:11.120 --> 00:39:12.640]  一會兒去讚美主
[00:39:12.640 --> 00:39:13.920]  所以讓我們一會兒
[00:39:13.920 --> 00:39:16.720]  我們一起用一首讚美的詩歌
[00:39:16.720 --> 00:39:18.240]  去讚美我們的主
[00:39:18.240 --> 00:39:20.400]  我們一起祈禱
[00:39:20.400 --> 00:39:21.680]  天父我們多謝祢
[00:39:21.680 --> 00:39:23.680]  因為祢讓我們知道
[00:39:23.680 --> 00:39:25.360]  原來我們可以很自由地
[00:39:25.360 --> 00:39:28.640]  向祢發出讚美的歌聲
[00:39:28.640 --> 00:39:29.680]  圓主祢幫助我們
[00:39:29.680 --> 00:39:32.320]  讓我們懂得用我們身體
[00:39:32.320 --> 00:39:34.000]  每一個部位去讚美祢
[00:39:34.000 --> 00:39:36.080]  用我們的智慧
[00:39:36.080 --> 00:39:37.760]  用我們的腦筋去讚美祢
[00:39:37.760 --> 00:39:39.040]  也用我們的心靈
[00:39:39.040 --> 00:39:40.880]  誠實地去讚美祢
[00:39:40.880 --> 00:39:42.000]  圓主祢幫助我們
[00:39:42.000 --> 00:39:43.120]  也讓我們
[00:39:43.120 --> 00:39:45.680]  但這一刻我們要唱讚美的詩歌
[00:39:45.680 --> 00:39:47.120]  也讓我們今天下午
[00:39:47.120 --> 00:39:48.240]  我們一起唱
[00:39:48.240 --> 00:39:49.280]  有交流的時候
[00:39:49.280 --> 00:39:50.800]  我們要唱詩歌的話
[00:39:50.800 --> 00:39:52.960]  我們都用我們最好
[00:39:52.960 --> 00:39:55.040]  最好誠實的心靈的態度
[00:39:55.040 --> 00:39:56.560]  我們去讚美祢自己
[00:39:56.560 --> 00:39:57.600]  求祢親自願納
[00:39:57.600 --> 00:39:58.800]  求祢聽我們祈禱
[00:39:58.800 --> 00:40:00.720]  奉耶穌名字而求
[00:40:00.720 --> 00:40:01.680]  阿們
