
[00:00:00.000 --> 00:00:03.060]  頂姊妹平安
[00:41:43.240 --> 00:41:44.920]  去敬拜假的神
[00:41:44.920 --> 00:41:47.240]  不一定是那些很愛在偶像
[00:41:47.240 --> 00:41:48.760]  可能是我們喜歡的東西
[00:41:48.760 --> 00:41:51.400]  喜歡的人都會成為我們的假神
[00:41:51.400 --> 00:41:52.600]  不過他就說你去吧
[00:41:52.600 --> 00:41:53.480]  你去拜那些
[00:41:53.480 --> 00:41:56.840]  不用來禮拜堂去敬拜真神
[00:41:56.840 --> 00:41:59.720]  我們不單止控而被迷惑
[00:41:59.720 --> 00:42:02.200]  我們甚至會成為幫兇
[00:42:02.200 --> 00:42:06.440]  去散佈一些虛荒的消息
[00:42:06.440 --> 00:42:10.200]  自己錯亦帶領人走錯路
[00:42:10.200 --> 00:42:15.400]  這些假東西消耗了很多人的身體和心靈的力量
[00:42:15.400 --> 00:42:17.320]  亦浪費了我們很多寶貴
[00:42:17.320 --> 00:42:21.800]  可以為主去完成使命的時間
[00:42:21.800 --> 00:42:23.640]  所以弟兄姊妹
[00:42:23.640 --> 00:42:26.360]  現今的世代真是邪惡
[00:42:26.360 --> 00:42:30.760]  比新冠肺炎更惡
[00:42:30.760 --> 00:42:33.960]  更廣泛影響我們
[00:42:33.960 --> 00:42:35.960]  我們真的要像聖經所說
[00:42:35.960 --> 00:42:39.720]  要互相用愛心提醒勉勵
[00:42:39.720 --> 00:42:43.160]  我們要用愛心去說誠實話
[00:42:43.160 --> 00:42:47.160]  在基督裏面保守合而為一的心
[00:42:47.160 --> 00:42:49.640]  這是我們要彼此提醒的
[00:42:49.640 --> 00:42:52.680]  任何事都不可以叫我們與基督愛隔絕
[00:42:52.680 --> 00:42:59.000]  任何事都不可以叫我們弟兄姊妹之間的關係受到破損
[00:42:59.000 --> 00:43:01.080]  各位教會的領袖
[00:43:01.080 --> 00:43:02.760]  作為導師
[00:43:02.760 --> 00:43:04.120]  聖經的老師
[00:43:04.120 --> 00:43:05.560]  為人父母的
[00:43:05.560 --> 00:43:08.040]  或者我們已經信耶穌的弟兄姊妹
[00:43:08.040 --> 00:43:11.240]  不要忽視了你的身份
[00:43:11.240 --> 00:43:13.080]  你趁我們還一息尚存
[00:43:13.080 --> 00:43:14.760]  還有一口氣
[00:43:14.760 --> 00:43:17.080]  但願我們竭盡所能
[00:43:17.080 --> 00:43:19.400]  提醒我們的下一代
[00:43:19.400 --> 00:43:20.920]  可能是初上的弟兄姊妹
[00:43:20.920 --> 00:43:22.600]  可能是你的學生
[00:43:22.600 --> 00:43:24.760]  可能是你的子女
[00:43:24.760 --> 00:43:30.760]  讓他們能夠紮根在神和祂的話語裏面
[00:43:30.760 --> 00:43:33.080]  要時時在祢面前
[00:43:33.080 --> 00:43:35.400]  提說神的教導
[00:43:35.400 --> 00:43:37.880]  神的應許
[00:43:37.880 --> 00:43:40.360]  神的應許
[00:43:40.360 --> 00:43:43.080]  祂要成為我們的神
[00:43:43.080 --> 00:43:48.440]  神應許祂常與我們同在
[00:43:48.440 --> 00:43:50.760]  但願我們像回應師所說
[00:43:50.760 --> 00:43:53.720]  我們能夠永遠屬主
[00:43:53.720 --> 00:43:58.280]  但願主耶穌也永遠屬我們
[00:43:58.280 --> 00:44:01.560]  沒有任何東西比這更重要
[00:44:01.560 --> 00:44:03.880]  就是我們永遠屬於耶穌
[00:44:03.880 --> 00:44:11.640]  沒有任何環境可以奪去我們與耶穌的關係
[00:44:11.640 --> 00:44:16.440]  但願我們努力去做好我們的本份
[00:44:16.440 --> 00:44:18.520]  這個就是今天
[00:44:18.520 --> 00:44:23.240]  無論是彼得或女牧師
[00:44:23.240 --> 00:44:27.640]  與眾心腸對大家彼此的勉勵
[00:44:27.640 --> 00:44:30.600]  我們同心祈禱
[00:44:30.600 --> 00:44:32.840]  這位上帝多謝你
[00:44:32.840 --> 00:44:36.680]  藉由彼得這段的提醒
[00:44:36.680 --> 00:44:40.200]  示範了什麼叫做彼此提醒
[00:44:40.200 --> 00:44:42.520]  竭盡所能的提醒
[00:44:42.520 --> 00:44:45.560]  因為現今世代真是邪惡
[00:44:45.560 --> 00:44:47.240]  如果我們不提醒
[00:44:47.240 --> 00:44:50.680]  我們就很容易忘記我們所領受的恩惠
[00:44:50.680 --> 00:44:55.640]  我們就很容易忘記了我們既有的生命
[00:44:55.640 --> 00:44:57.880]  主啊 求祢恩代
[00:44:57.880 --> 00:45:01.480]  但願我們今天好好的去看到自己的責任
[00:45:01.480 --> 00:45:03.400]  趁著我們一息尚存
[00:45:03.400 --> 00:45:07.800]  好好的用上帝的話語去教導我們的下一代
[00:45:07.800 --> 00:45:11.800]  去教導我們所教導的學生
[00:45:11.800 --> 00:45:14.280]  所牧養的弟兄姊妹
[00:45:14.280 --> 00:45:16.520]  使他們生命健壯
[00:45:16.520 --> 00:45:19.320]  可以應對未來的挑戰
[00:45:19.320 --> 00:45:22.200]  願祢的話語藏在我們心裏
[00:45:22.200 --> 00:45:23.960]  多謝你聽我們祈禱
[00:45:23.960 --> 00:45:25.800]  奉耶穌基督的聖名
[00:45:25.800 --> 00:45:27.800]  阿們
