
[00:00:00.000 --> 00:00:06.000]  因為最近一些恐襲的事件
[00:39:24.000 --> 00:39:25.000]  歐洲的地方
[00:39:25.000 --> 00:39:29.000]  有一些也去了亞洲的地方
[00:39:29.000 --> 00:39:33.000]  是北亞和其他的地方
[00:39:33.000 --> 00:39:36.000]  第二是含的後代
[00:39:36.000 --> 00:39:40.000]  含特別大部分是非洲的部分
[00:39:40.000 --> 00:39:43.000]  和一部分是阿拉伯的地區
[00:39:43.000 --> 00:39:48.000]  他的後代是分散在阿拉伯的地區和非洲的部分
[00:39:48.000 --> 00:39:50.000]  第三是閃族
[00:39:50.000 --> 00:39:53.000]  閃是包括到以色列
[00:39:53.000 --> 00:39:57.000]  當然也包括到一部分是集了的
[00:39:57.000 --> 00:40:01.000]  即是說是閃和瓦弗之類的
[00:40:01.000 --> 00:40:02.000]  集了的
[00:40:02.000 --> 00:40:03.000]  這些地方
[00:40:03.000 --> 00:40:05.000]  大部分集中的
[00:40:05.000 --> 00:40:06.000]  除了以色列
[00:40:06.000 --> 00:40:11.000]  也有一部分歐洲和亞洲一些的地方
[00:40:11.000 --> 00:40:16.000]  好了,大家可能很想問的問題
[00:40:16.000 --> 00:40:25.000]  中國人到底是從哪個族來的呢?
[00:40:25.000 --> 00:40:27.000]  我只能夠說
[00:40:27.000 --> 00:40:34.000]  中國人其實也是很多不同的族
[00:40:34.000 --> 00:40:36.000]  你很難用一個
[00:40:36.000 --> 00:40:40.000]  我們說漢族是怎麼來的呢?
[00:40:40.000 --> 00:40:48.000]  我接受大部分的解經家的看法
[00:40:48.000 --> 00:40:51.000]  從語系來說
[00:40:51.000 --> 00:40:56.000]  我們應該是屬於印歐的語系
[00:40:56.000 --> 00:41:00.000]  特別是專門研究中國和猶太人
[00:41:00.000 --> 00:41:02.000]  這個語系的學者
[00:41:02.000 --> 00:41:12.000]  他們發掘到這個語系和歐洲的希臘語系是很不同的
[00:41:12.000 --> 00:41:15.000]  是圖形的
[00:41:15.000 --> 00:41:17.000]  我不知道大家有沒有看到
[00:41:17.000 --> 00:41:22.000]  希伯來字是由右到左畫公仔的
[00:41:22.000 --> 00:41:27.000]  而中國人的語言也是畫公仔的
[00:41:27.000 --> 00:41:29.000]  也是由右到左的
[00:41:29.000 --> 00:41:31.000]  那為什麼現在要左到右呢?
[00:41:31.000 --> 00:41:33.000]  左到右是進化了
[00:41:33.000 --> 00:41:39.000]  或者我們叫他們為了方便右撇子的人
[00:41:39.000 --> 00:41:42.000]  所以就由左到右
[00:41:42.000 --> 00:41:44.000]  是這樣的
[00:41:44.000 --> 00:41:46.000]  所以因為這樣
[00:41:46.000 --> 00:41:51.000]  他們都相信中國應該是閃
[00:41:51.000 --> 00:42:02.000]  也有可能閃過含或者閃過瓦佛的後裔來建立起來
[00:42:02.000 --> 00:42:04.000]  但無論如何
[00:42:04.000 --> 00:42:07.000]  我們會看到以色列他們的文化
[00:42:07.000 --> 00:42:09.000]  和中國人的文化
[00:42:09.000 --> 00:42:12.000]  實在太多太多東西
[00:42:12.000 --> 00:42:14.000]  太相似了
[00:42:14.000 --> 00:42:17.000]  你叫我說完全沒有關係
[00:42:17.000 --> 00:42:20.000]  我是很難相信
[00:42:20.000 --> 00:42:23.000]  對孝心的看法
[00:42:23.000 --> 00:42:25.000]  我們對倫理的看法
[00:42:25.000 --> 00:42:27.000]  很多方面的看法
[00:42:27.000 --> 00:42:28.000]  語言的看法
[00:42:28.000 --> 00:42:30.000]  語言的習慣
[00:42:30.000 --> 00:42:32.000]  太多相近的地方
[00:42:32.000 --> 00:42:37.000]  甚至做生意的聰明法
[00:42:37.000 --> 00:42:39.000]  都很相近
[00:42:39.000 --> 00:42:41.000]  我不知道大家同不同意
[00:42:41.000 --> 00:42:44.000]  中國人做生意去到很多地方是優勝
[00:42:44.000 --> 00:42:46.000]  但比猶太人
[00:42:46.000 --> 00:42:49.000]  猶太人比中國人更加優勝
[00:42:49.000 --> 00:42:51.000]  很多不同的地方
[00:42:51.000 --> 00:42:53.000]  但無論如何
[00:42:53.000 --> 00:42:55.000]  我們可以看到
[00:42:55.000 --> 00:42:57.000]  由頭到尾
[00:42:57.000 --> 00:42:59.000]  實質上
[00:42:59.000 --> 00:43:01.000]  源於誰
[00:43:01.000 --> 00:43:03.000]  這麼多不同的宗族
[00:43:03.000 --> 00:43:05.000]  這麼多不同的民族
[00:43:05.000 --> 00:43:07.000]  是源於誰
[00:43:07.000 --> 00:43:10.000]  當然最終是上帝
[00:43:10.000 --> 00:43:14.000]  但實際上我們都是羅亞的後裔
[00:43:14.000 --> 00:43:18.000]  是羅亞一家的後裔
[00:43:18.000 --> 00:43:19.000]  換句話來說
[00:43:19.000 --> 00:43:21.000]  我們都是神所造
[00:43:21.000 --> 00:43:25.000]  實際上是洪水氾濫之後
[00:43:25.000 --> 00:43:28.000]  仍然生存的族裔
[00:43:28.000 --> 00:43:29.000]  生出來的
[00:43:29.000 --> 00:43:30.000]  子子孫孫
[00:43:30.000 --> 00:43:32.000]  失失默默
[00:43:32.000 --> 00:43:33.000]  我們都是這些人
[00:43:33.000 --> 00:43:35.000]  既然如此
[00:43:35.000 --> 00:43:37.000]  我們更加需要珍惜
[00:43:37.000 --> 00:43:39.000]  我們今天
[00:43:39.000 --> 00:43:41.000]  當看到
[00:43:41.000 --> 00:43:43.000]  人與人之間
[00:43:43.000 --> 00:43:46.000]  很容易因為地方習慣語言
[00:43:46.000 --> 00:43:48.000]  我們彼此的排斥
[00:43:48.000 --> 00:43:50.000]  舉個例
[00:43:50.000 --> 00:43:52.000]  我們對中國大陸的人
[00:43:52.000 --> 00:43:54.000]  某些的習慣
[00:43:54.000 --> 00:43:57.000]  有時候我都未必接受得到
[00:43:57.000 --> 00:43:59.000]  但是我們要認定
[00:43:59.000 --> 00:44:01.000]  他們是神的子民
[00:44:01.000 --> 00:44:02.000]  神造出來
[00:44:02.000 --> 00:44:03.000]  另一方面
[00:44:03.000 --> 00:44:05.000]  亦都是羅亞的後裔
[00:44:05.000 --> 00:44:07.000]  我們針對那些事可以勸喻
[00:44:07.000 --> 00:44:08.000]  舉個例
[00:44:08.000 --> 00:44:11.000]  當你看到在地鐵上
[00:44:11.000 --> 00:44:13.000]  有個媽咪
[00:44:13.000 --> 00:44:16.000]  看到女兒尿急
[00:44:16.000 --> 00:44:19.000]  然後蹲下坐上
[00:44:19.000 --> 00:44:20.000]  我就要告訴她
[00:44:20.000 --> 00:44:22.000]  不要呀不要呀
[00:44:22.000 --> 00:44:23.000]  千萬不要
[00:44:23.000 --> 00:44:26.000]  你可以下車再回來
[00:44:26.000 --> 00:44:27.000]  另一方面
[00:44:27.000 --> 00:44:29.000]  當他們問路的時候
[00:44:29.000 --> 00:44:31.000]  可以給一些指引
[00:44:31.000 --> 00:44:34.000]  告訴他們那裏在哪裏
[00:44:34.000 --> 00:44:36.000]  不要因為這個人
[00:44:36.000 --> 00:44:39.000]  不要因為他們做了一件這樣的事
[00:44:39.000 --> 00:44:42.000]  我們就將全部的人
[00:44:42.000 --> 00:44:46.000]  好像都給了一個標籤
[00:44:46.000 --> 00:44:48.000]  他們是這樣
[00:44:48.000 --> 00:44:50.000]  所以我們需要在這個地方
[00:44:50.000 --> 00:44:53.000]  更加懂得去珍惜
[00:44:53.000 --> 00:44:54.000]  另一方面
[00:44:54.000 --> 00:44:57.000]  他們都是神造的人的時候
[00:44:57.000 --> 00:45:00.000]  我們更加需要有一種使命感
[00:45:00.000 --> 00:45:03.000]  將這個福音帶給他們
[00:45:03.000 --> 00:45:04.000]  可以說
[00:45:04.000 --> 00:45:06.000]  在今天
[00:45:06.000 --> 00:45:08.000]  當我們看到ISIS
[00:45:08.000 --> 00:45:09.000]  我們很多時候
[00:45:09.000 --> 00:45:12.000]  很容易對伊斯蘭教的教徒
[00:45:12.000 --> 00:45:14.000]  我們會有一種偏見
[00:45:14.000 --> 00:45:16.000]  但希望大家記得
[00:45:16.000 --> 00:45:18.000]  要真正解決問題
[00:45:18.000 --> 00:45:21.000]  除非他們能夠進入福音裏面
[00:45:21.000 --> 00:45:23.000]  他們一天不認識我們的主
[00:45:23.000 --> 00:45:25.000]  我們都相信
[00:45:25.000 --> 00:45:27.000]  他們很難改變
[00:45:27.000 --> 00:45:30.000]  辯論口音是神
[00:45:30.000 --> 00:45:32.000]  但是《士徒行傳》第二章
[00:45:32.000 --> 00:45:35.000]  重新改變這個口音
[00:45:35.000 --> 00:45:38.000]  是讓我們能夠通過那些方言
[00:45:38.000 --> 00:45:40.000]  將福音傳到萬邦
[00:45:40.000 --> 00:45:42.000]  又是神
[00:45:42.000 --> 00:45:44.000]  神有能力辯論
[00:45:44.000 --> 00:45:49.000]  他也有能力去重新改變每一個人
[00:45:49.000 --> 00:45:50.000]  你願不願意呢?
[00:45:50.000 --> 00:45:52.000]  讓神去改變
[00:45:52.000 --> 00:45:56.000]  我們一起低頭做一個禱告
[00:45:56.000 --> 00:45:58.000]  禱告的時候
[00:45:58.000 --> 00:46:03.000]  我想問在座中有多少個弟兄姊妹
[00:46:03.000 --> 00:46:06.000]  你看見這個世界越來越多
[00:46:06.000 --> 00:46:08.000]  恐襲
[00:46:08.000 --> 00:46:10.000]  越來越多人與人之間
[00:46:10.000 --> 00:46:16.000]  這些的憎、鬥、怒、恨
[00:46:16.000 --> 00:46:20.000]  你願意大使命
[00:46:20.000 --> 00:46:22.000]  活在這個世界
[00:46:22.000 --> 00:46:24.000]  讓更多的人
[00:46:24.000 --> 00:46:29.000]  透過你的身上所做的一切
[00:46:29.000 --> 00:46:32.000]  接觸到神的愛
[00:46:32.000 --> 00:46:35.000]  我們更加希望能夠透過我們的口傳
[00:46:35.000 --> 00:46:37.000]  生命的見證
[00:46:37.000 --> 00:46:40.000]  讓更多人可以信耶穌
[00:46:40.000 --> 00:46:43.000]  有多少人你願意
[00:46:43.000 --> 00:46:47.000]  圍到地上每一個不同族的人去禱告
[00:46:47.000 --> 00:46:48.000]  我請你舉手
[00:46:48.000 --> 00:46:51.000]  你願意為他們禱告嗎?
[00:46:51.000 --> 00:46:52.000]  請放下
[00:46:52.000 --> 00:46:53.000]  第二
[00:46:53.000 --> 00:47:00.000]  你也願意用你所有的機會、資源
[00:47:00.000 --> 00:47:02.000]  你願意關心他們嗎?
[00:47:02.000 --> 00:47:03.000]  我也請你舉手
[00:47:03.000 --> 00:47:04.000]  你願意關心他們嗎?
[00:47:04.000 --> 00:47:05.000]  第三
[00:47:05.000 --> 00:47:09.000]  有多少人你願意向他們的傳福音分享見證
[00:47:09.000 --> 00:47:12.000]  我請你舉手
[00:47:12.000 --> 00:47:15.000]  我願意這個世界透過你們的參與
[00:47:15.000 --> 00:47:20.000]  將來越來越變得更加的和睦
[00:47:20.000 --> 00:47:22.000]  親愛的主耶穌
[00:47:22.000 --> 00:47:23.000]  你看見我們的手
[00:47:23.000 --> 00:47:25.000]  你也知道我們的心
[00:47:25.000 --> 00:47:28.000]  我懇求你幫助他們
[00:47:28.000 --> 00:47:30.000]  因為我們的行動
[00:47:30.000 --> 00:47:35.000]  將變亂了的口音重新改變過來
[00:47:35.000 --> 00:47:36.000]  在主的裡面
[00:47:36.000 --> 00:47:44.000]  我們彼此可以成為有團契、有相交的家人
[00:47:44.000 --> 00:47:46.000]  多謝你聽我們禱告
[00:47:46.000 --> 00:47:47.000]  奉耶穌基督的名
