
[00:00:00.000 --> 00:00:01.400]  大英之會平安
[00:35:50.320 --> 00:35:54.560]  村長可能他接近退休的年齡
[00:35:54.560 --> 00:35:57.440]  他很有心在村裡面
[00:35:57.440 --> 00:35:59.920]  和逐個村民去拜訪他們
[00:35:59.920 --> 00:36:02.560]  結果竟然他這樣做的時候
[00:36:02.560 --> 00:36:04.240]  很多村民信得住
[00:36:04.240 --> 00:36:06.200]  結果村長帶著
[00:36:06.200 --> 00:36:08.240]  我們要去城市
[00:36:08.240 --> 00:36:09.840]  那個元朗在鄉村裡面
[00:36:09.840 --> 00:36:12.200]  他走出去城市一個小時起碼
[00:36:12.200 --> 00:36:14.200]  他們說不如我們在村裡面
[00:36:14.200 --> 00:36:15.560]  就和宣教士說
[00:36:15.560 --> 00:36:17.760]  我們搭個棚子去聚會
[00:36:17.760 --> 00:36:19.880]  他們在村裡面搭個棚子
[00:36:19.880 --> 00:36:20.920]  我看過他的照片
[00:36:20.920 --> 00:36:25.600]  拉起類似布等等的地方在聚會
[00:36:25.600 --> 00:36:27.240]  開始了一個地方
[00:36:27.240 --> 00:36:32.200]  到後期他們村民就夾手夾腳
[00:36:32.200 --> 00:36:34.440]  就是用一些石頭
[00:36:34.440 --> 00:36:35.880]  他們特別是客家人
[00:36:35.880 --> 00:36:36.840]  就是會打石的
[00:36:36.840 --> 00:36:38.760]  他們就鑿了一些石頭
[00:36:38.760 --> 00:36:40.520]  就來建這個禮拜
[00:36:40.520 --> 00:36:42.000]  就建在這裡
[00:36:42.000 --> 00:36:43.160]  我在那裡
[00:36:43.160 --> 00:36:49.040]  我記得我自己是5歲進了村子
[00:36:49.040 --> 00:36:50.520]  5歲的時候
[00:36:50.520 --> 00:36:51.760]  也很記得
[00:36:51.760 --> 00:36:54.560]  那個時間
[00:36:54.560 --> 00:36:55.840]  我來到村子裡面
[00:36:55.840 --> 00:36:56.800]  我也記得
[00:36:56.800 --> 00:36:59.360]  就是分開三條路
[00:36:59.360 --> 00:37:01.400]  原來中間那條路
[00:37:01.400 --> 00:37:02.840]  你一直走上去
[00:37:02.840 --> 00:37:04.720]  到最後那條路
[00:37:04.720 --> 00:37:07.200]  那個禮拜堂就在那裡
[00:37:07.200 --> 00:37:10.240]  右手邊我就住在右手邊
[00:37:10.240 --> 00:37:13.440]  左手邊就有另外一條路
[00:37:13.440 --> 00:37:17.480]  原來在這條村裡面的分配原來這麼奇怪
[00:37:17.480 --> 00:37:18.800]  右手邊的人
[00:37:18.800 --> 00:37:20.800]  後期我在那裡住
[00:37:20.800 --> 00:37:22.400]  右手邊的人
[00:37:22.400 --> 00:37:25.160]  如果上帝耶穌來到這條村裡面
[00:37:25.160 --> 00:37:29.440]  在右手邊大部分人都信主
[00:37:29.440 --> 00:37:32.560]  中間的人就兩邊
[00:37:32.560 --> 00:37:33.960]  有信有不信
[00:37:33.960 --> 00:37:36.480]  但是左手那幫人
[00:37:36.480 --> 00:37:38.720]  大部分黑社會後期成為了
[00:37:38.720 --> 00:37:40.400]  就是那些村民
[00:37:40.400 --> 00:37:43.320]  那些所謂我們叫爛仔
[00:37:43.320 --> 00:37:45.880]  他們很多時候就哭哭啪啪在村裡面
[00:37:45.880 --> 00:37:47.080]  但是我很感恩
[00:37:47.080 --> 00:37:47.880]  因為村裡面
[00:37:47.880 --> 00:37:48.920]  因為我們這麼熟
[00:37:48.920 --> 00:37:50.000]  這麼久在這個村裡面
[00:37:50.000 --> 00:37:51.200]  都相安無事的
[00:37:51.200 --> 00:37:53.280]  你回教會就回教會
[00:37:53.280 --> 00:37:55.800]  他們做黑社會他們任由他
[00:37:55.800 --> 00:37:57.360]  結果這條村裡面
[00:37:57.360 --> 00:38:00.080]  我在那裡認識了住
[00:38:00.080 --> 00:38:03.960]  當然後期我就去了一間基督教學校讀書
[00:38:03.960 --> 00:38:06.680]  我在學校裡面更加的認識
[00:38:06.680 --> 00:38:09.000]  在學校也做了一個決志
[00:38:09.000 --> 00:38:12.760]  後期我也是回到村裡面幫助這條村
[00:38:12.760 --> 00:38:14.000]  我很感恩就是說
[00:38:14.000 --> 00:38:15.360]  實際都是因為這樣
[00:38:15.360 --> 00:38:18.680]  是因為一個這樣的宣教士
[00:38:18.680 --> 00:38:22.680]  以及因為有一個這樣的神所預備的村長
[00:38:22.680 --> 00:38:25.520]  結果因為這樣我就接觸到福音
[00:38:25.520 --> 00:38:27.320]  我也因為這樣的緣故
[00:38:27.320 --> 00:38:29.800]  也是因為這個牧者
[00:38:29.800 --> 00:38:31.920]  就是這個宣教士
[00:38:31.920 --> 00:38:34.680]  他的帶領我就缺了字
[00:38:34.680 --> 00:38:37.360]  後期我也是缺志做什麼呢?
[00:38:37.360 --> 00:38:39.080]  是做一個傳道人
[00:38:39.080 --> 00:38:47.320]  我記得在2014年我按牧的時候
[00:38:47.320 --> 00:38:51.040]  這個牧師他也移民去了美國
[00:38:51.040 --> 00:38:54.480]  他當時已經接近90歲了
[00:38:54.480 --> 00:38:56.520]  他特登家人也說他不要上來
[00:38:56.520 --> 00:38:59.200]  但是他在我按牧的時候他也上來
[00:38:59.200 --> 00:39:01.400]  他說一定要做這個見證
[00:39:01.400 --> 00:39:03.440]  其實我們今天我們基督徒
[00:39:03.440 --> 00:39:06.320]  我們未必一個人可以單打獨鬥
[00:39:06.320 --> 00:39:08.680]  但是我們深信當我們一起的時候
[00:39:08.680 --> 00:39:10.280]  我們一起禱告的時候
[00:39:10.280 --> 00:39:15.120]  我們會一起可以給錢去結合的時候
[00:39:15.120 --> 00:39:16.920]  我們給錢連結的時候
[00:39:16.920 --> 00:39:19.400]  我們可以靠著上帝給我們力量
[00:39:19.400 --> 00:39:21.160]  我們一起去尋求神
[00:39:21.160 --> 00:39:23.240]  一起去見證主
[00:39:23.240 --> 00:39:27.440]  在這裡我再跟大家分享一段經文
[00:39:27.440 --> 00:39:32.960]  是記載在《爾賽亞書》的55章的6至7節
[00:39:32.960 --> 00:39:34.040]  這裡是這麼說的
[00:39:34.040 --> 00:39:38.360]  當趁耶和華可尋找的時候尋找他
[00:39:38.360 --> 00:39:40.560]  相近的時候求告他
[00:39:40.560 --> 00:39:43.640]  惡人當離棄自己的道路
[00:39:43.640 --> 00:39:46.680]  不義的人當除掉自己的意念
[00:39:46.680 --> 00:39:48.360]  歸向耶和華
[00:39:48.360 --> 00:39:51.120]  耶和華就必連續他
[00:39:51.120 --> 00:39:53.160]  當歸向我們的神
[00:39:53.160 --> 00:39:56.560]  因為神必廣行赦免
[00:39:56.560 --> 00:39:58.280]  在村裡面我都說了
[00:39:58.280 --> 00:40:00.320]  就是有不同的路
[00:40:00.320 --> 00:40:02.080]  其實如果你走中間的路
[00:40:02.080 --> 00:40:03.440]  我也好像這麼說
[00:40:03.440 --> 00:40:05.360]  要走在正中
[00:40:05.360 --> 00:40:07.200]  要走在正路 聖經說的
[00:40:07.200 --> 00:40:08.040]  正路是怎樣?
[00:40:08.040 --> 00:40:09.880]  是一個蒙因之路
[00:40:09.880 --> 00:40:11.440]  好像《爾賽亞書》這裡說
[00:40:11.440 --> 00:40:13.240]  我們尋求神的路
[00:40:13.240 --> 00:40:14.840]  是求告神的路
[00:40:14.840 --> 00:40:17.320]  是歸向神的路
[00:40:17.320 --> 00:40:20.880]  而如果我們離棄神的時候
[00:40:20.880 --> 00:40:23.640]  我們就會走一條墮落的途徑
[00:40:23.640 --> 00:40:25.160]  是自己的道路
[00:40:25.160 --> 00:40:26.880]  是自己的意念
[00:40:26.880 --> 00:40:28.120]  雖然這條路
[00:40:28.120 --> 00:40:32.400]  我們未必是用我們眼睛去看到一條路
[00:40:32.400 --> 00:40:37.720]  因為這條路是你自己去創下的
[00:40:37.720 --> 00:40:41.560]  很多時候就是按著自己人的私慾
[00:40:41.560 --> 00:40:42.680]  求主幫助我們
[00:40:42.680 --> 00:40:47.320]  很叫我們懂得在神的面前怎樣去求我們的主
[00:40:47.320 --> 00:40:49.040]  去指教我們數算日子
[00:40:49.040 --> 00:40:52.160]  也是求我們的主引領我們
[00:40:52.160 --> 00:40:54.920]  引導我們行走二路
[00:40:54.920 --> 00:40:57.560]  我們靠著神給我們的恩典
[00:40:57.560 --> 00:40:58.880]  我們做一次我們同心
[00:40:58.880 --> 00:41:01.920]  我們禱告
[00:41:01.920 --> 00:41:02.840]  愛我們的天父
[00:41:02.840 --> 00:41:05.120]  我們感謝讚美你
[00:41:05.120 --> 00:41:06.120]  我們人生的路
[00:41:06.120 --> 00:41:11.000]  有時候我們不知道有多長有多遠
[00:41:11.000 --> 00:41:13.240]  有多艱難有多容易
[00:41:13.240 --> 00:41:16.760]  但我們深知有主與愛同在的時候
[00:41:16.760 --> 00:41:19.040]  我們就毋須懼怕
[00:41:19.040 --> 00:41:20.680]  因為我們只是需要做的
[00:41:20.680 --> 00:41:22.760]  我們就是來到神的面前
[00:41:22.760 --> 00:41:24.200]  我們求告神
[00:41:24.200 --> 00:41:25.960]  我們在神的面前
[00:41:25.960 --> 00:41:27.320]  我們依靠你
[00:41:27.320 --> 00:41:30.760]  我們將我們一切來到你的面前
[00:41:30.760 --> 00:41:34.320]  將一切來到求告我們的主耶穌基督
[00:41:34.320 --> 00:41:36.040]  我們應當一無掛慮
[00:41:36.040 --> 00:41:40.000]  我們只要藉著禱告祈求和感謝
[00:41:40.000 --> 00:41:43.080]  將我們一切都告訴我們的主
[00:41:43.080 --> 00:41:44.760]  好叫我們行走的時候
[00:41:44.760 --> 00:41:46.960]  我們不是靠我們自己
[00:41:46.960 --> 00:41:49.840]  我們靠著神給我們的恩典
[00:41:49.840 --> 00:41:51.720]  靠著上帝的話語
[00:41:51.720 --> 00:41:55.000]  在我們心裡面所發出的亮光
[00:41:55.000 --> 00:41:56.240]  以致我們行走
[00:41:56.240 --> 00:41:57.360]  力上加力
[00:41:57.360 --> 00:41:58.720]  恩上加恩
[00:41:58.720 --> 00:42:00.840]  求主幫助我們每一個
[00:42:00.840 --> 00:42:03.120]  好叫我們每一天在地上
[00:42:03.120 --> 00:42:05.360]  我們靠著上帝的大能
[00:42:05.360 --> 00:42:07.160]  拿起聖靈的寶劍
[00:42:07.160 --> 00:42:08.920]  繼續向前衝
[00:42:08.920 --> 00:42:11.240]  讓主給我們的生命
[00:42:11.240 --> 00:42:14.880]  我們一直等到我們的主再來
[00:42:14.880 --> 00:42:16.840]  來見證榮耀我們的主
[00:42:16.840 --> 00:42:19.840]  讓主的名得著當得的榮耀
[00:42:19.840 --> 00:42:22.080]  我們同心的祈禱仰望
[00:42:22.080 --> 00:42:26.160]  是奉靠主耶穌基督得聖的名求
[00:42:26.160 --> 00:42:26.880]  阿們
