
[00:00:00.000 --> 00:00:05.000]  相信大家都看過很多古裝電視劇
[00:33:55.000 --> 00:33:58.000]  你這麼專制
[00:33:58.000 --> 00:34:00.000]  要我那樣就那樣
[00:34:00.000 --> 00:34:02.000]  你也不開心
[00:34:02.000 --> 00:34:05.000]  爸爸就慢慢引導他
[00:34:05.000 --> 00:34:07.000]  有空就跟他出去
[00:34:07.000 --> 00:34:09.000]  我們看看那些玩具
[00:34:09.000 --> 00:34:11.000]  這些單車挺好
[00:34:11.000 --> 00:34:12.000]  挺漂亮
[00:34:12.000 --> 00:34:13.000]  單車介紹一下
[00:34:13.000 --> 00:34:16.000]  有電動滑板車
[00:34:16.000 --> 00:34:18.000]  有這個鍊子
[00:34:18.000 --> 00:34:20.000]  怎樣運作
[00:34:20.000 --> 00:34:22.000]  一個很奇妙的
[00:34:22.000 --> 00:34:24.000]  一個自行車
[00:34:24.000 --> 00:34:25.000]  不需要用電
[00:34:25.000 --> 00:34:27.000]  可以走路的
[00:34:27.000 --> 00:34:29.000]  講到很有興趣
[00:34:29.000 --> 00:34:30.000]  然後兒子說
[00:34:30.000 --> 00:34:31.000]  我也想踩一下
[00:34:31.000 --> 00:34:32.000]  想試一下
[00:34:32.000 --> 00:34:33.000]  你試一下
[00:34:33.000 --> 00:34:34.000]  真的很好玩
[00:34:34.000 --> 00:34:36.000]  後來兒子就說
[00:34:36.000 --> 00:34:39.000]  爸爸我真的不要這個
[00:34:39.000 --> 00:34:41.000]  電動滑板車
[00:34:41.000 --> 00:34:42.000]  我要單車
[00:34:42.000 --> 00:34:44.000]  你乖乖先給你
[00:34:44.000 --> 00:34:46.000]  看你怎樣
[00:34:46.000 --> 00:34:48.000]  都不會說
[00:34:48.000 --> 00:34:49.000]  我買了給你
[00:34:49.000 --> 00:34:50.000]  天父就是這樣
[00:34:50.000 --> 00:34:52.000]  天父其實已經知道
[00:34:52.000 --> 00:34:53.000]  你需要什麼
[00:34:53.000 --> 00:34:55.000]  和期望你有什麼
[00:34:55.000 --> 00:34:57.000]  已經在等待你
[00:34:57.000 --> 00:34:59.000]  去拆這個禮物
[00:34:59.000 --> 00:35:01.000]  等待你能夠明白
[00:35:01.000 --> 00:35:02.000]  他的心智
[00:35:02.000 --> 00:35:03.000]  mastermind
[00:35:03.000 --> 00:35:05.000]  已經有了四個顏色點
[00:35:05.000 --> 00:35:07.000]  已經在這裡
[00:35:07.000 --> 00:35:08.000]  問題是
[00:35:08.000 --> 00:35:10.000]  我們願不願意去找出來
[00:35:10.000 --> 00:35:12.000]  我們願不願意被神一步一步帶領
[00:35:12.000 --> 00:35:13.000]  你玩mastermind
[00:35:13.000 --> 00:35:15.000]  一步一步越來越近
[00:35:15.000 --> 00:35:16.000]  你做了這一步
[00:35:16.000 --> 00:35:17.000]  一個黑色
[00:35:17.000 --> 00:35:18.000]  一個白色
[00:35:18.000 --> 00:35:19.000]  再下一步
[00:35:19.000 --> 00:35:20.000]  兩個黑色
[00:35:20.000 --> 00:35:21.000]  一個白色
[00:35:21.000 --> 00:35:22.000]  再下一步
[00:35:22.000 --> 00:35:23.000]  兩個黑色
[00:35:23.000 --> 00:35:24.000]  兩個白色
[00:35:24.000 --> 00:35:25.000]  再下一步
[00:35:25.000 --> 00:35:26.000]  一定是全黑的
[00:35:26.000 --> 00:35:27.000]  這樣已經中了
[00:35:27.000 --> 00:35:28.000]  接著說
[00:35:28.000 --> 00:35:29.000]  厲害
[00:35:29.000 --> 00:35:31.000]  其實一路一路引導你
[00:35:31.000 --> 00:35:34.000]  所以這個神對我們的呼召
[00:35:34.000 --> 00:35:35.000]  好像mastermind
[00:35:35.000 --> 00:35:37.000]  對我們的心意是有的
[00:35:37.000 --> 00:35:38.000]  每個人都有的
[00:35:38.000 --> 00:35:40.000]  你要找到神在不同的時候
[00:35:40.000 --> 00:35:41.000]  給你一個心意
[00:35:41.000 --> 00:35:42.000]  我剛才也說過
[00:35:42.000 --> 00:35:44.000]  就算我在這段時代裡
[00:35:44.000 --> 00:35:45.000]  我也在想
[00:35:45.000 --> 00:35:46.000]  有一個退休的年齡
[00:35:46.000 --> 00:35:48.000]  有一個教會的未來方向
[00:35:48.000 --> 00:35:49.000]  究竟怎麼樣
[00:35:49.000 --> 00:35:51.000]  是有一個心意給你
[00:35:51.000 --> 00:35:52.000]  你清楚的時候
[00:35:52.000 --> 00:35:55.000]  你繼續在這裡祈求
[00:35:55.000 --> 00:35:56.000]  你的祈求就不同了
[00:35:56.000 --> 00:35:59.000]  就是按照這個禱告祈求
[00:35:59.000 --> 00:36:01.000]  願神的旨意行在地上
[00:36:01.000 --> 00:36:03.000]  如同行在天上
[00:36:03.000 --> 00:36:05.000]  很多時候我們禱告就說
[00:36:05.000 --> 00:36:07.000]  願你的旨意成就
[00:36:07.000 --> 00:36:09.000]  這個是我們的心意
[00:36:09.000 --> 00:36:13.000]  當我們說願神的旨意成就的時候
[00:36:13.000 --> 00:36:14.000]  懂得說一句
[00:36:14.000 --> 00:36:16.000]  甚至臨到自己身上的時候
[00:36:16.000 --> 00:36:19.000]  其實我們只要做一點功夫
[00:36:19.000 --> 00:36:24.000]  平時我們立志遵守聖經的教導
[00:36:24.000 --> 00:36:26.000]  我們盡可能去學習
[00:36:26.000 --> 00:36:29.000]  理解神在聖經裡的說話
[00:36:29.000 --> 00:36:31.000]  這些是他的心意
[00:36:31.000 --> 00:36:33.000]  意味著我們很謙卑
[00:36:33.000 --> 00:36:34.000]  很好學
[00:36:34.000 --> 00:36:36.000]  能夠繼續明白神的聖經
[00:36:36.000 --> 00:36:37.000]  成就華語
[00:36:37.000 --> 00:36:39.000]  第二我們立志
[00:36:39.000 --> 00:36:42.000]  要藉著禱告裡面去留意神的作為
[00:36:42.000 --> 00:36:48.000]  要藉著禱告裡面去感受聖靈的引導
[00:36:48.000 --> 00:36:51.000]  以致我們再看看跟我們的想法是否符合
[00:36:51.000 --> 00:36:54.000]  我們要慢慢調整自己
[00:36:54.000 --> 00:36:56.000]  配合神的引導
[00:36:56.000 --> 00:36:59.000]  更加是欣然去接受這個安排
[00:36:59.000 --> 00:37:02.000]  這兩個實踐神的旨意
[00:37:02.000 --> 00:37:04.000]  立志我再說
[00:37:04.000 --> 00:37:06.000]  是你要去常常讀經
[00:37:06.000 --> 00:37:10.000]  要在禱告裡面聽到神的聲音
[00:37:10.000 --> 00:37:12.000]  這兩個一路這樣做的時候
[00:37:12.000 --> 00:37:14.000]  你每一件事情
[00:37:14.000 --> 00:37:16.000]  好像玩mastermind
[00:37:16.000 --> 00:37:18.000]  最終是會完成的
[00:37:18.000 --> 00:37:22.000]  最後我想分享一個姊妹的故事
[00:37:22.000 --> 00:37:26.000]  這個姊妹是很多年前和我分享的
[00:37:26.000 --> 00:37:37.000]  說她自己的交友 擇偶 結婚的一個過程
[00:37:37.000 --> 00:37:41.000]  這個姊妹現在是年長的姊妹
[00:37:41.000 --> 00:37:43.000]  移民在外地
[00:37:43.000 --> 00:37:48.000]  我有機會和她分享的時候
[00:37:48.000 --> 00:37:50.000]  她很好地和我分享
[00:37:50.000 --> 00:37:56.000]  她說她很清楚 按照聖經的教導
[00:37:56.000 --> 00:37:59.000]  將來結婚一定要找一個什麼
[00:37:59.000 --> 00:38:01.000]  基督徒
[00:38:01.000 --> 00:38:03.000]  大家知不知道這個教導的
[00:38:03.000 --> 00:38:05.000]  知道吧
[00:38:05.000 --> 00:38:06.000]  這個很重要
[00:38:06.000 --> 00:38:07.000]  如果不知道
[00:38:07.000 --> 00:38:11.000]  你根本不知道實踐神教導的旨意
[00:38:11.000 --> 00:38:12.000]  聖經裡面說
[00:38:12.000 --> 00:38:16.000]  我們都是要和一個信仰的人
[00:38:16.000 --> 00:38:19.000]  一起走前面的路程
[00:38:19.000 --> 00:38:22.000]  立志做一件事情
[00:38:22.000 --> 00:38:24.000]  你知道教導是要立志的
[00:38:24.000 --> 00:38:25.000]  立志做一件事情
[00:38:25.000 --> 00:38:28.000]  這個姊妹就圓意地禱告
[00:38:28.000 --> 00:38:31.000]  誰知道很快就有人追她
[00:38:31.000 --> 00:38:34.000]  追她發現不是基督徒
[00:38:34.000 --> 00:38:36.000]  怎麼辦呢
[00:38:36.000 --> 00:38:38.000]  這個姊妹就說
[00:38:38.000 --> 00:38:40.000]  不是基督徒不要緊
[00:38:40.000 --> 00:38:42.000]  我們只是做朋友
[00:38:42.000 --> 00:38:43.000]  不拍拖
[00:38:43.000 --> 00:38:47.000]  我們要保留感情
[00:38:47.000 --> 00:38:49.000]  不可以一社千禮
[00:38:49.000 --> 00:38:50.000]  保留著
[00:38:50.000 --> 00:38:55.000]  當然這個可以作為朋友
[00:38:55.000 --> 00:38:57.000]  覺得如果她信得更好
[00:38:57.000 --> 00:38:59.000]  有機會去拍拖
[00:38:59.000 --> 00:39:02.000]  當然心裡要先這樣想
[00:39:02.000 --> 00:39:06.000]  如果完全沒有興趣就不用想了
[00:39:06.000 --> 00:39:07.000]  就算是基督徒
[00:39:07.000 --> 00:39:08.000]  有時候你覺得這個不適合
[00:39:08.000 --> 00:39:10.000]  你也不會想
[00:39:10.000 --> 00:39:11.000]  說回那個情況
[00:39:11.000 --> 00:39:13.000]  她在禱告裡面
[00:39:13.000 --> 00:39:15.000]  於是她就知道怎麼做
[00:39:15.000 --> 00:39:17.000]  就說好
[00:39:17.000 --> 00:39:18.000]  星期天
[00:39:18.000 --> 00:39:19.000]  通常星期天
[00:39:19.000 --> 00:39:21.000]  希望有個見面
[00:39:21.000 --> 00:39:22.000]  好啊
[00:39:22.000 --> 00:39:23.000]  我要回教會
[00:39:23.000 --> 00:39:25.000]  我要回尖陣
[00:39:25.000 --> 00:39:27.000]  我一定要回教會
[00:39:27.000 --> 00:39:29.000]  才可以和你見面
[00:39:29.000 --> 00:39:30.000]  不過更加好
[00:39:30.000 --> 00:39:31.000]  如果你想早點見我
[00:39:31.000 --> 00:39:34.000]  就一起回來教會崇拜
[00:39:34.000 --> 00:39:35.000]  有沒有這樣的人
[00:39:35.000 --> 00:39:37.000]  一起回來教會崇拜
[00:39:37.000 --> 00:39:38.000]  和我一起回來
[00:39:38.000 --> 00:39:39.000]  一起在這裡崇拜
[00:39:39.000 --> 00:39:40.000]  崇拜完
[00:39:40.000 --> 00:39:41.000]  然後和你吃飯
[00:39:41.000 --> 00:39:42.000]  這樣一個見面
[00:39:42.000 --> 00:39:45.000]  於是這個男士
[00:39:45.000 --> 00:39:47.000]  見得過鐘得過鐘
[00:39:47.000 --> 00:39:48.000]  好啊
[00:39:48.000 --> 00:39:49.000]  不要緊
[00:39:49.000 --> 00:39:50.000]  坐在旁邊也好
[00:39:50.000 --> 00:39:51.000]  雖然很睏
[00:39:51.000 --> 00:39:52.000]  真的睏
[00:39:52.000 --> 00:39:54.000]  怎麼會聽得懂道理呢
[00:39:54.000 --> 00:39:57.000]  一個完全沒有回教會的人
[00:39:57.000 --> 00:39:59.000]  坐在姐妹旁邊
[00:39:59.000 --> 00:40:00.000]  哭著哭著
[00:40:00.000 --> 00:40:01.000]  又聽著聽著
[00:40:01.000 --> 00:40:02.000]  哭著哭著
[00:40:02.000 --> 00:40:03.000]  又聽著聽著
[00:40:03.000 --> 00:40:04.000]  明白一下
[00:40:04.000 --> 00:40:07.000]  慢慢慢慢就感覺到
[00:40:07.000 --> 00:40:10.000]  信仰的呼召
[00:40:10.000 --> 00:40:13.000]  最終這個男士真的信了主
[00:40:13.000 --> 00:40:14.000]  但是信了主之前
[00:40:14.000 --> 00:40:17.000]  這個姐妹都沒有和他真的拍拖
[00:40:17.000 --> 00:40:19.000]  都是一個朋友的階段
[00:40:19.000 --> 00:40:22.000]  他能夠控制自己的感情
[00:40:22.000 --> 00:40:24.000]  心智很清晰
[00:40:24.000 --> 00:40:27.000]  後來這個人真的信了主
[00:40:27.000 --> 00:40:30.000]  然後慢慢就開始拍拖
[00:40:30.000 --> 00:40:32.000]  後來建立基督化家庭
[00:40:32.000 --> 00:40:35.000]  後來他們都是尖陣的直理
[00:40:35.000 --> 00:40:36.000]  不過不說是誰
[00:40:36.000 --> 00:40:38.000]  兩個夫婦都是
[00:40:38.000 --> 00:40:40.000]  部員直理
[00:40:40.000 --> 00:40:41.000]  根本就是這樣的情況
[00:40:41.000 --> 00:40:43.000]  你看看
[00:40:43.000 --> 00:40:46.000]  神就是一個基督化的家庭
[00:40:46.000 --> 00:40:48.000]  我想他的孫子都二十多歲了
[00:40:48.000 --> 00:40:49.000]  都在教會裡面
[00:40:49.000 --> 00:40:50.000]  在加拿大
[00:40:50.000 --> 00:40:51.000]  所以你看到
[00:40:51.000 --> 00:40:54.000]  是不是不可以行到神的心意呢
[00:40:54.000 --> 00:40:55.000]  可以的
[00:40:55.000 --> 00:40:56.000]  是可以做到
[00:40:56.000 --> 00:40:57.000]  你立定心智
[00:40:57.000 --> 00:40:59.000]  你是要遵行神的說話
[00:40:59.000 --> 00:41:01.000]  於是一步一步
[00:41:01.000 --> 00:41:03.000]  玩mastermind這樣去問神
[00:41:03.000 --> 00:41:04.000]  去怎樣走下去
[00:41:04.000 --> 00:41:07.000]  你就會看到神最後的圖畫
[00:41:07.000 --> 00:41:10.000]  今天不只是說這個姊妹有一個見證
[00:41:10.000 --> 00:41:12.000]  是說我們生命裡面
[00:41:12.000 --> 00:41:13.000]  任何一個時刻裡面
[00:41:13.000 --> 00:41:15.000]  你都可以成為一個見證
[00:41:15.000 --> 00:41:19.000]  能夠讓神的旨意行在地上
[00:41:19.000 --> 00:41:21.000]  如同行在天上
[00:41:21.000 --> 00:41:23.000]  當一個見證來到
[00:41:23.000 --> 00:41:24.000]  你的生命裡面
[00:41:24.000 --> 00:41:27.000]  是要彰顯神的心意
[00:41:27.000 --> 00:41:31.000]  天國就要讓我們生命彰顯出來的時候
[00:41:31.000 --> 00:41:33.000]  你都能夠成為一個
[00:41:33.000 --> 00:41:35.000]  最終原來你發覺到
[00:41:35.000 --> 00:41:36.000]  你彰顯了神的國
[00:41:36.000 --> 00:41:37.000]  很多的人
[00:41:37.000 --> 00:41:39.000]  因為你是認識神
[00:41:39.000 --> 00:41:41.000]  因為你是歸向神
[00:41:41.000 --> 00:41:42.000]  你原來發覺到
[00:41:42.000 --> 00:41:47.000]  你的生命根本跟神的使命是一致的
[00:41:47.000 --> 00:41:50.000]  我們同心祈禱
[00:41:50.000 --> 00:41:52.000]  所以恩主我們感謝你
[00:41:52.000 --> 00:41:54.000]  你繼續教導我們的祈禱
[00:41:54.000 --> 00:41:56.000]  因為就是用你的生命去教導我們
[00:41:56.000 --> 00:41:58.000]  因為你說
[00:41:58.000 --> 00:42:01.000]  願天父的旨意行在地上
[00:42:01.000 --> 00:42:03.000]  如同行在天上
[00:42:03.000 --> 00:42:04.000]  因為主耶穌基督
[00:42:04.000 --> 00:42:08.000]  你來到這個世上成為人
[00:42:08.000 --> 00:42:10.000]  去執行神的旨意
[00:42:10.000 --> 00:42:13.000]  能夠去實踐這個使命
[00:42:13.000 --> 00:42:14.000]  雖然在過程裡面
[00:42:14.000 --> 00:42:16.000]  有很多掙扎
[00:42:16.000 --> 00:42:18.000]  有很多的期望
[00:42:18.000 --> 00:42:19.000]  好像這個父輩
[00:42:19.000 --> 00:42:21.000]  是可以離開我自己就好
[00:42:21.000 --> 00:42:23.000]  但是主耶穌你自己
[00:42:23.000 --> 00:42:25.000]  仍然是知道了神的心意
[00:42:25.000 --> 00:42:27.000]  也是你自己的使命
[00:42:27.000 --> 00:42:31.000]  以致你去承受這個父輩
[00:42:31.000 --> 00:42:33.000]  承受這個救贖的大恩
[00:42:33.000 --> 00:42:35.000]  但是我們今天同樣知道
[00:42:35.000 --> 00:42:36.000]  我們成為你的人
[00:42:36.000 --> 00:42:37.000]  成為你的門徒
[00:42:37.000 --> 00:42:40.000]  我們都是要實踐你自己的使命
[00:42:40.000 --> 00:42:42.000]  於是我們都是願意
[00:42:42.000 --> 00:42:44.000]  能夠效法耶穌基督一樣
[00:42:44.000 --> 00:42:46.000]  知道我們成為一個整全的人
[00:42:46.000 --> 00:42:48.000]  有一個使命
[00:42:48.000 --> 00:42:51.000]  以致我們在每一件細微的事情裡面
[00:42:51.000 --> 00:42:53.000]  都可以尋求神的心意
[00:42:53.000 --> 00:42:56.000]  慢慢一步一步去靠近你的時候
[00:42:56.000 --> 00:42:58.000]  原來你是在我們當間
[00:42:58.000 --> 00:43:01.000]  是為我們一同的同工同行
[00:43:01.000 --> 00:43:03.000]  我獻上感恩
[00:43:03.000 --> 00:43:04.000]  今天很多弟兄姊妹
[00:43:04.000 --> 00:43:05.000]  已經經歷一種恩典
[00:43:05.000 --> 00:43:06.000]  或者有些弟兄姊妹
[00:43:06.000 --> 00:43:10.000]  還沒有經歷這種真的落在他身上
[00:43:10.000 --> 00:43:12.000]  走在一個地上
[00:43:12.000 --> 00:43:13.000]  天上的心意
[00:43:13.000 --> 00:43:15.000]  能夠這樣進行的時候
[00:43:15.000 --> 00:43:18.000]  求主幫助我們打開我們的心
[00:43:18.000 --> 00:43:19.000]  避轉你自己使用
[00:43:19.000 --> 00:43:21.000]  避轉你的說話
[00:43:21.000 --> 00:43:23.000]  是去真的搞動我們
[00:43:23.000 --> 00:43:25.000]  避轉你自己聖靈
[00:43:25.000 --> 00:43:27.000]  在你當中做感動的工作
[00:43:27.000 --> 00:43:31.000]  避轉你自己去深化我們的生命
[00:43:31.000 --> 00:43:32.000]  更加體會
[00:43:32.000 --> 00:43:36.000]  原來我們本來是和你
[00:43:36.000 --> 00:43:38.000]  是有一致的想法
[00:43:38.000 --> 00:43:40.000]  一致的立場
[00:43:40.000 --> 00:43:41.000]  但是很多時候
[00:43:41.000 --> 00:43:43.000]  我們一些很表面的事情
[00:43:43.000 --> 00:43:44.000]  我們好像覺得
[00:43:44.000 --> 00:43:46.000]  我們不容易跟隨你
[00:43:46.000 --> 00:43:50.000]  不容易完全去尋求你的心意
[00:43:50.000 --> 00:43:54.000]  其實我們是可以求你幫助我們
[00:43:54.000 --> 00:43:56.000]  繼續在我們生命裡面動工
[00:43:56.000 --> 00:44:02.000]  法定人數不足
