
[00:00:00.000 --> 00:00:02.560]  羅馬書的第十六講
[00:39:37.560 --> 00:39:40.560]  亦都在樹加拿大書五章二十二節
[00:39:40.560 --> 00:39:42.840]  但是是光明的果子
[00:39:42.840 --> 00:39:45.400]  所以一個人有正確的心態
[00:39:45.400 --> 00:39:47.520]  就會去追求光明
[00:39:47.520 --> 00:39:49.560]  當你追求光明的時候
[00:39:49.560 --> 00:39:53.240]  你就會有好的行為 有行為的果子
[00:39:53.240 --> 00:39:57.160]  這就是希伯來書的十三章十五節
[00:39:57.160 --> 00:39:59.480]  我們應當靠著基督
[00:39:59.480 --> 00:40:03.240]  常常以重贊為祭 獻給神
[00:40:03.240 --> 00:40:07.560]  這就是承認主明之人 咀唇的果子
[00:40:07.560 --> 00:40:10.120]  我們就會不斷地在人的面前
[00:40:10.120 --> 00:40:12.040]  承認耶穌基督
[00:40:12.040 --> 00:40:15.000]  但是咀唇的果子
[00:40:15.000 --> 00:40:17.600]  不是唯一行為的果子
[00:40:17.600 --> 00:40:20.120]  有很多其他行為的果子
[00:40:20.120 --> 00:40:23.720]  當一個人有正確的心態
[00:40:23.720 --> 00:40:25.320]  就會追求光明
[00:40:25.320 --> 00:40:29.360]  追求光明就會結出行為的果子
[00:40:29.360 --> 00:40:34.760]  所有榮耀神的行為都是行為的果子
[00:40:34.760 --> 00:40:38.200]  一個基督徒有改變的生命
[00:40:38.200 --> 00:40:41.200]  向罪死了 向神活著
[00:40:41.200 --> 00:40:42.160]  有沒有看到
[00:40:42.160 --> 00:40:45.080]  你向罪死了你就會向神活著
[00:40:45.080 --> 00:40:46.240]  為什麼
[00:40:46.240 --> 00:40:49.320]  因為你會繼續有聖潔的生命
[00:40:49.320 --> 00:40:51.680]  你繼續會結果子
[00:40:51.680 --> 00:40:54.480]  這不是一個歷史的事實
[00:40:54.480 --> 00:40:57.200]  很多人你問他 他會很記得
[00:40:57.200 --> 00:41:01.440]  我是某年某月某日舉手決至信神的
[00:41:01.440 --> 00:41:05.080]  我是某年某月某日洗禮
[00:41:05.080 --> 00:41:09.080]  對他們來說是很重要的
[00:41:09.080 --> 00:41:10.920]  但是在他們的生命當中
[00:41:10.920 --> 00:41:13.240]  完全沒有屬靈的果子結出來
[00:41:13.240 --> 00:41:16.880]  他們就是停留在歷史的事實
[00:41:16.880 --> 00:41:18.520]  一個真正得救的人
[00:41:18.520 --> 00:41:22.880]  是會繼續在他的生命當中結出果子
[00:41:22.880 --> 00:41:27.440]  這就是耶穌基督在約翰福音的十五章所說
[00:41:27.440 --> 00:41:28.960]  記不記得耶穌基督說
[00:41:28.960 --> 00:41:32.040]  我是葡萄是你們的枝子
[00:41:32.040 --> 00:41:33.640]  常在我裡面的
[00:41:33.640 --> 00:41:36.280]  我也常在你們的裡面
[00:41:36.280 --> 00:41:39.000]  你們就會結出果子
[00:41:39.000 --> 00:41:43.240]  但是如果你們離開我
[00:41:43.240 --> 00:41:46.680]  你們不能夠做任何的事
[00:41:46.680 --> 00:41:49.040]  一個真正得救的人
[00:41:49.040 --> 00:41:51.040]  不單止是與神和好
[00:41:51.040 --> 00:41:53.760]  不單止你說是被神救贖了
[00:41:53.760 --> 00:41:55.840]  而是在羅馬書的第六章
[00:41:55.840 --> 00:41:57.360]  你會越來越聖潔
[00:41:57.360 --> 00:41:59.200]  在羅馬書的第七章
[00:41:59.200 --> 00:42:01.600]  你是會與耶穌基督聯合
[00:42:01.600 --> 00:42:03.320]  是歸入耶穌基督
[00:42:03.320 --> 00:42:06.920]  以致你是能夠結出屬靈的果子
[00:42:06.920 --> 00:42:09.560]  來到榮耀神
[00:42:09.560 --> 00:42:13.680]  保羅不單止說屬靈的果子
[00:42:13.680 --> 00:42:16.840]  他也警告那些不接受的人
[00:42:16.840 --> 00:42:19.160]  你要麼就結屬靈的果子
[00:42:19.160 --> 00:42:22.360]  要麼就結死亡的果子
[00:42:22.360 --> 00:42:25.600]  在羅馬書的七章五節
[00:42:25.600 --> 00:42:28.840]  保羅說 因為我屬肉體的時候
[00:42:28.840 --> 00:42:31.680]  那因律法而生的惡肉
[00:42:31.680 --> 00:42:34.000]  就在我肢體中發動
[00:42:34.000 --> 00:42:37.920]  以致結成死亡的果子
[00:42:37.920 --> 00:42:40.600]  注意肉體產生什麼
[00:42:40.600 --> 00:42:41.680]  惡肉
[00:42:41.680 --> 00:42:43.520]  惡肉產生罪
[00:42:43.520 --> 00:42:45.560]  罪就導致死亡
[00:42:45.560 --> 00:42:50.040]  這是一個未得救人的結局
[00:42:50.040 --> 00:42:52.560]  在聖經裡面說到我們的肉體
[00:42:52.560 --> 00:42:53.840]  身體的時候
[00:42:53.840 --> 00:42:57.040]  通常是有兩種的解釋
[00:42:57.040 --> 00:42:58.800]  第一種是什麼
[00:42:58.800 --> 00:43:00.360]  是綜和
[00:43:00.360 --> 00:43:02.520]  沒有負面 沒有正面
[00:43:02.520 --> 00:43:04.520]  這是說實質方面
[00:43:04.520 --> 00:43:06.000]  就是我們的身體
[00:43:06.000 --> 00:43:08.240]  就是我們的肉體
[00:43:08.240 --> 00:43:11.080]  這就好像亞當和夏娃
[00:43:11.080 --> 00:43:13.000]  二人成為一體
[00:43:13.000 --> 00:43:14.320]  這個肉體
[00:43:14.320 --> 00:43:17.040]  創世紀的二章二十四節
[00:43:17.040 --> 00:43:20.080]  又例如馬太福音十九章五節
[00:43:20.080 --> 00:43:27.240]  耶穌基督都有引用馬太福音的經文
[00:43:27.240 --> 00:43:31.040]  所以第一樣是綜和的
[00:43:31.040 --> 00:43:32.920]  沒有正面 沒有負面
[00:43:32.920 --> 00:43:36.680]  第二種的說法是道德方面
[00:43:36.680 --> 00:43:38.760]  這個我們要注意
[00:43:38.760 --> 00:43:42.440]  在聖經裡面說到身體 說到肉體
[00:43:42.440 --> 00:43:45.800]  如果是道德方面一定是負面的
[00:43:45.800 --> 00:43:48.280]  無論你看加拉太書
[00:43:48.280 --> 00:43:49.440]  爾忽所書
[00:43:49.440 --> 00:43:52.040]  和羅馬書都是一樣的
[00:43:52.040 --> 00:43:54.960]  我們不妨看看羅馬書裡面的說法
[00:43:54.960 --> 00:43:57.800]  羅馬書的八章四節說得救的人
[00:43:57.800 --> 00:44:01.520]  是不隨從肉體 只隨從聖靈
[00:44:01.520 --> 00:44:02.600]  有沒有看到
[00:44:02.600 --> 00:44:06.040]  一個得救的人是不隨從肉體的
[00:44:06.040 --> 00:44:08.200]  一個未得救的人
[00:44:08.200 --> 00:44:10.080]  羅馬書的八章五節
[00:44:10.080 --> 00:44:13.640]  是隨從肉體 體貼肉體的事
[00:44:13.640 --> 00:44:15.000]  有沒有看到
[00:44:15.000 --> 00:44:17.420]  另外羅馬書的八章八節
[00:44:17.420 --> 00:44:20.520]  如果神的靈住在你們的心裡
[00:44:20.520 --> 00:44:23.800]  你們就不屬肉體 乃屬聖靈了
[00:44:23.800 --> 00:44:25.920]  人若沒有基督的靈
[00:44:25.920 --> 00:44:28.200]  就不是屬基督的
[00:44:28.200 --> 00:44:31.920]  這裡有一個很強烈的對比
[00:44:31.920 --> 00:44:33.000]  有沒有看到
[00:44:33.000 --> 00:44:34.360]  你屬肉體的
[00:44:34.360 --> 00:44:35.800]  你就不屬基督
[00:44:35.800 --> 00:44:37.800]  你就不屬靈
[00:44:37.800 --> 00:44:39.160]  不屬於聖靈
[00:44:39.160 --> 00:44:40.960]  你就是一個不得救的人
[00:44:40.960 --> 00:44:43.400]  一個得救的人是屬基督
[00:44:43.400 --> 00:44:45.120]  是屬聖靈
[00:44:45.120 --> 00:44:47.640]  還有羅馬書的八章九節
[00:44:47.640 --> 00:44:50.440]  基督若在你們的心裡
[00:44:50.440 --> 00:44:52.320]  身體就因罪而死
[00:44:52.320 --> 00:44:55.280]  心靈卻因義而活
[00:44:55.280 --> 00:44:57.200]  一個真正得救的人
[00:44:57.200 --> 00:44:59.200]  是會致死他們的身體
[00:44:59.200 --> 00:45:04.800]  因為身體在聖經裡面是負面的看法
[00:45:04.800 --> 00:45:08.960]  回到羅馬書的七章五節
[00:45:08.960 --> 00:45:11.760]  保羅說屬肉體的時候
[00:45:11.760 --> 00:45:13.560]  當我們屬肉體的時候
[00:45:13.560 --> 00:45:15.240]  未接受耶穌基督
[00:45:15.240 --> 00:45:19.000]  律法就會產生惡慾
[00:45:19.000 --> 00:45:22.040]  你說律法怎會產生惡慾
[00:45:22.040 --> 00:45:23.840]  怎會產生罪
[00:45:23.840 --> 00:45:25.880]  你看看有兩方面
[00:45:25.880 --> 00:45:29.360]  第一就是律法是指出罪
[00:45:29.360 --> 00:45:31.200]  在羅馬書的七章七節
[00:45:31.200 --> 00:45:33.880]  保羅說若果不是因為律法
[00:45:33.880 --> 00:45:36.440]  我根本不知道什麼是罪
[00:45:36.440 --> 00:45:39.600]  所以首先律法指出什麼是罪
[00:45:39.600 --> 00:45:41.960]  指出了什麼是罪之後
[00:45:41.960 --> 00:45:44.760]  就會引人犯罪
[00:45:44.760 --> 00:45:47.400]  這就是我上一次跟大家說
[00:45:47.400 --> 00:45:49.160]  當堂和夏娃
[00:45:49.160 --> 00:45:52.960]  當神未說哪棵樹上的果子不能吃
[00:45:52.960 --> 00:45:54.240]  每一棵都一樣
[00:45:54.240 --> 00:45:55.840]  有什麼稀奇
[00:45:55.840 --> 00:45:59.720]  一說分別善惡樹上的果子不可以吃
[00:45:59.720 --> 00:46:02.360]  當堂就很想吃
[00:46:02.360 --> 00:46:05.680]  這就是律法引人犯罪
[00:46:05.680 --> 00:46:07.800]  一個很好的例子
[00:46:07.800 --> 00:46:10.760]  感謝神我們現在已經不再屬肉體
[00:46:10.760 --> 00:46:12.560]  我們是屬神的
[00:46:12.560 --> 00:46:16.200]  我們要結出屬靈的果子來給神
[00:46:16.200 --> 00:46:18.600]  說了兩點
[00:46:18.600 --> 00:46:20.280]  向律法死了
[00:46:20.280 --> 00:46:22.840]  第一 我們不再在律法之下
[00:46:22.840 --> 00:46:24.520]  不在律法的審判
[00:46:24.520 --> 00:46:26.560]  不在律法的救贖之下
[00:46:26.560 --> 00:46:28.560]  我們要結出果子給神
[00:46:28.560 --> 00:46:29.920]  這是第二點
[00:46:29.920 --> 00:46:31.560]  還有第三點
[00:46:31.560 --> 00:46:33.480]  是不是不需要守律法
[00:46:33.480 --> 00:46:34.560]  不是
[00:46:34.560 --> 00:46:39.200]  只是我們守律法的方法不同了
[00:46:39.200 --> 00:46:41.240]  羅馬書的七章六節
[00:46:41.240 --> 00:46:46.080]  「但我們既然在捆綁我們的律法上死了
[00:46:46.080 --> 00:46:48.160]  現今就脫離了律法
[00:46:48.160 --> 00:46:50.760]  叫我們侍奉主」
[00:46:50.760 --> 00:46:53.200]  第一件事我們是要侍奉主
[00:46:53.200 --> 00:46:55.680]  不是說我們不守律法
[00:46:55.680 --> 00:46:58.000]  一個侍奉主的人
[00:46:58.000 --> 00:47:02.680]  和我們以前過著犯罪的生活是很不同的
[00:47:02.680 --> 00:47:04.280]  有什麼不同
[00:47:04.280 --> 00:47:07.960]  現在我們侍奉神是靠誰的力量
[00:47:07.960 --> 00:47:10.200]  是靠聖靈的力量
[00:47:10.200 --> 00:47:13.360]  所以羅馬書的七章六節尾說
[00:47:13.360 --> 00:47:16.160]  「要按著心靈的新樣
[00:47:16.160 --> 00:47:19.320]  不按著移民的舊樣」
[00:47:19.320 --> 00:47:21.160]  這道心靈
[00:47:21.160 --> 00:47:23.920]  正確的翻譯應該是聖靈
[00:47:23.920 --> 00:47:25.400]  一個真正得救的人
[00:47:25.400 --> 00:47:30.080]  我們侍奉神是藉著聖靈給我們的力量
[00:47:30.080 --> 00:47:32.400]  舊約寫在哪裏
[00:47:32.400 --> 00:47:35.040]  寫在石板上
[00:47:35.040 --> 00:47:40.360]  以色列人就是守律法的文字
[00:47:40.360 --> 00:47:42.400]  守律法的移民
[00:47:42.400 --> 00:47:45.040]  他們是空有外表
[00:47:45.040 --> 00:47:47.360]  法理賽人我剛才說過
[00:47:47.360 --> 00:47:49.440]  是降低了神的標準
[00:47:49.440 --> 00:47:52.080]  以致他們以為自己守得到
[00:47:52.080 --> 00:47:53.920]  所以他們只是空有外表
[00:47:53.920 --> 00:47:56.040]  他們是假冒為善
[00:47:56.040 --> 00:47:59.320]  現在我們新約的基督徒保羅說
[00:47:59.320 --> 00:48:01.320]  我們應該有新樣
[00:48:01.320 --> 00:48:03.320]  靠著聖靈有新樣
[00:48:03.320 --> 00:48:05.680]  這個新字是希臘文的
[00:48:05.680 --> 00:48:08.000]  希臘文的Kainos這個字
[00:48:08.000 --> 00:48:09.480]  不是時間上的新
[00:48:09.480 --> 00:48:10.880]  是物質上的新
[00:48:10.880 --> 00:48:12.720]  所以是煥然一新
[00:48:12.720 --> 00:48:14.120]  不是像以前一樣
[00:48:14.120 --> 00:48:17.360]  以色列人空有外表假冒為善
[00:48:17.360 --> 00:48:19.800]  而是我們是用心靈誠實
[00:48:19.800 --> 00:48:22.800]  我們是靠聖靈來帶領我們
[00:48:22.800 --> 00:48:27.640]  以致我們能夠守到神的律例典章
[00:48:27.640 --> 00:48:29.680]  向律法死了
[00:48:29.680 --> 00:48:33.600]  所以不是我們喜歡做什麼就做什麼
[00:48:33.600 --> 00:48:36.880]  我們只不過不再在律法的權柄
[00:48:36.880 --> 00:48:39.200]  不再在律法的審判
[00:48:39.200 --> 00:48:43.400]  和不再在律法的救贖之下
[00:48:43.400 --> 00:48:47.160]  但是不等於我們廢除了律法
[00:48:47.160 --> 00:48:49.520]  我們仍然是要守律法
[00:48:49.520 --> 00:48:51.760]  但是守的方法不同了
[00:48:51.760 --> 00:48:53.360]  律法是一樣的
[00:48:53.360 --> 00:48:56.000]  但是我們守的方法是不同了
[00:48:56.000 --> 00:48:59.520]  我們用新樣靠著聖靈來守
[00:48:59.520 --> 00:49:02.240]  不是守律法的文字
[00:49:02.240 --> 00:49:04.360]  當我們守律法的文字的時候
[00:49:04.360 --> 00:49:07.800]  我們就會得過且過
[00:49:07.800 --> 00:49:10.320]  為什麼我說得過且過
[00:49:10.320 --> 00:49:12.440]  就是好像以色列人
[00:49:12.440 --> 00:49:18.160]  當他們看到第四屆當守安息日
[00:49:18.160 --> 00:49:19.240]  他們就說
[00:49:19.240 --> 00:49:21.960]  怎麼守當守安息日
[00:49:21.960 --> 00:49:23.360]  不要做事
[00:49:23.360 --> 00:49:24.400]  所以他們說
[00:49:24.400 --> 00:49:26.640]  我們一定要多加一些律法
[00:49:26.640 --> 00:49:31.560]  就是在神的律法四周圍加上欄杆
[00:49:31.560 --> 00:49:34.000]  以致我們不會觸摸
[00:49:34.000 --> 00:49:38.160]  安息日我們就來談一談
[00:49:38.160 --> 00:49:39.520]  不可以走路
[00:49:39.520 --> 00:49:41.120]  你走多了多少步
[00:49:41.120 --> 00:49:43.000]  那你就是犯罪
[00:49:43.000 --> 00:49:45.200]  走少過這麼多步
[00:49:45.200 --> 00:49:46.560]  你就沒事
[00:49:46.560 --> 00:49:48.160]  吐痰也是一樣
[00:49:48.160 --> 00:49:49.840]  你吐多過多少尺
[00:49:49.840 --> 00:49:51.160]  你壞了
[00:49:51.160 --> 00:49:53.360]  你在安息日做了事
[00:49:53.360 --> 00:49:57.600]  但如果你吐痰吐少過這麼多尺
[00:49:57.600 --> 00:49:59.520]  你就沒事
[00:49:59.520 --> 00:50:02.440]  其實這些根本是很無聊的
[00:50:02.440 --> 00:50:06.280]  如果他們說吐痰不可以多過三尺
[00:50:06.280 --> 00:50:09.680]  那你吐2.99尺你就沒事
[00:50:09.680 --> 00:50:11.880]  吐三尺你就不行
[00:50:11.880 --> 00:50:15.960]  但問題是否神會跟你計較那0.1尺
[00:50:15.960 --> 00:50:17.680]  你想想會不會呢
[00:50:17.680 --> 00:50:19.280]  這就是他們的問題
[00:50:19.280 --> 00:50:22.280]  他們沒有一個愛神的心來守律法
[00:50:22.280 --> 00:50:24.240]  他們只是空有外表
[00:50:24.240 --> 00:50:25.440]  樣樣都量度過
[00:50:25.440 --> 00:50:28.440]  在神的律法四周圍加上欄杆
[00:50:28.440 --> 00:50:31.120]  這亦是夏娃的問題
[00:50:31.120 --> 00:50:34.560]  我時時都說夏娃是第一個法利菜人
[00:50:34.560 --> 00:50:38.440]  神只是說不可以吃分別善惡樹上的果子
[00:50:38.440 --> 00:50:40.640]  他跟那條蛇說什麼
[00:50:40.640 --> 00:50:42.920]  神說觸摸也不能觸摸
[00:50:42.920 --> 00:50:46.720]  他以為在神的律法四周圍加上欄杆
[00:50:46.720 --> 00:50:49.560]  我不觸摸我就不會吃
[00:50:49.560 --> 00:50:50.720]  有沒有用
[00:50:50.720 --> 00:50:54.000]  沒有用 結果他最後還是吃了
[00:50:54.000 --> 00:50:57.000]  所以你不是用心來守的話
[00:50:57.000 --> 00:50:59.560]  是沒有用的
[00:50:59.560 --> 00:51:02.960]  在結束的時候我們可以綜合一下
[00:51:02.960 --> 00:51:07.360]  我們說一個信徒向律法死了
[00:51:07.360 --> 00:51:09.480]  是否可以做任何的事
[00:51:09.480 --> 00:51:11.120]  不是
[00:51:11.120 --> 00:51:14.960]  反而保羅說我們要聖潔
[00:51:14.960 --> 00:51:20.400]  我們要結出屬靈的果子來侍奉神
[00:51:20.400 --> 00:51:24.040]  所以我們不是將律法拋出窗口
[00:51:24.040 --> 00:51:27.440]  同樣的律法我們仍然要守
[00:51:27.440 --> 00:51:33.000]  當然我們不需要守猶太人的禮義的律法
[00:51:33.000 --> 00:51:36.320]  我們不需要守猶太人的社會的律法
[00:51:36.320 --> 00:51:41.320]  但我們同樣繼續要守道德的律法
[00:51:41.320 --> 00:51:45.480]  你說怎樣守法
[00:51:45.480 --> 00:51:48.080]  不是再靠文字 我剛才說
[00:51:48.080 --> 00:51:51.040]  是靠律法的正義
[00:51:51.040 --> 00:51:54.800]  這就是為什麼當有人問耶穌基督
[00:51:54.800 --> 00:51:57.520]  律法最大的那一條是什麼
[00:51:57.520 --> 00:51:58.960]  耶穌基督怎麼回答
[00:51:58.960 --> 00:52:01.680]  要盡心盡意 盡聖愛神
[00:52:01.680 --> 00:52:04.080]  其次的就是愛人若己
[00:52:04.080 --> 00:52:07.040]  這就是律法的正義
[00:52:07.040 --> 00:52:09.080]  你說守律法
[00:52:09.080 --> 00:52:13.120]  我先要說說十誡其實如果你留意的話
[00:52:13.120 --> 00:52:15.640]  頭四誡是同神的關係
[00:52:15.640 --> 00:52:18.400]  後面那六誡是同人的關係
[00:52:18.400 --> 00:52:21.200]  所以耶穌基督說盡心盡意 盡聖愛神
[00:52:21.200 --> 00:52:22.920]  就是頭四誡
[00:52:22.920 --> 00:52:28.240]  其餘 愛人若己就是最後的那六誡
[00:52:28.240 --> 00:52:32.280]  所以如果你說守律法的文字是沒有用的
[00:52:32.280 --> 00:52:33.560]  很多人都跟我說
[00:52:33.560 --> 00:52:35.560]  哎呀 牧師你經常講罪
[00:52:35.560 --> 00:52:36.720]  我都沒有罪
[00:52:36.720 --> 00:52:38.360]  我又沒有殺人 又沒有放火
[00:52:38.360 --> 00:52:40.040]  又沒有奸人 又沒有擄掠
[00:52:40.040 --> 00:52:41.480]  你說什麼罪
[00:52:41.480 --> 00:52:44.280]  他就是守文字的律法
[00:52:44.280 --> 00:52:47.720]  你是沒有殺人 你是沒有奸人
[00:52:47.720 --> 00:52:50.080]  但是耶穌基督怎麼說的
[00:52:50.080 --> 00:52:52.880]  當你是生氣的時候
[00:52:52.880 --> 00:52:53.960]  雖然你沒有殺人
[00:52:53.960 --> 00:52:56.120]  你已經殺了他
[00:52:56.120 --> 00:52:59.720]  當你對婦女有邪念的時候
[00:52:59.720 --> 00:53:03.520]  你其實已經跟這個人犯了奸人
[00:53:03.520 --> 00:53:06.880]  耶穌基督著重的就是律法的正義
[00:53:06.880 --> 00:53:08.680]  而不是文字的律法
[00:53:08.680 --> 00:53:11.560]  很多人認為自己沒有犯十誡
[00:53:11.560 --> 00:53:14.360]  但是當我們看律法的正義的時候
[00:53:14.360 --> 00:53:15.360]  我可以告訴你
[00:53:15.360 --> 00:53:19.160]  我們每一個人都有很大的問題
[00:53:19.160 --> 00:53:23.080]  所以向律法死了
[00:53:23.080 --> 00:53:26.440]  不是我們喜歡做什麼就做什麼
[00:53:26.440 --> 00:53:29.000]  而是我們被神救贖了出來
[00:53:29.000 --> 00:53:30.800]  我們是要侍奉神
[00:53:30.800 --> 00:53:33.120]  我們要越來越聖潔
[00:53:33.120 --> 00:53:35.280]  要結出榮耀的果子
[00:53:35.280 --> 00:53:38.600]  屬靈的果子來榮耀神
[00:53:38.600 --> 00:53:41.760]  讓神祝福祂自己的話語
[00:53:41.760 --> 00:53:45.000]  讓我們一起低頭禱告
[00:53:45.000 --> 00:53:46.560]  主啊 我們感謝祢
[00:53:46.560 --> 00:53:50.120]  感謝祢給我們羅馬書的第七章
[00:53:50.120 --> 00:53:51.280]  讓我們看到
[00:53:51.280 --> 00:53:54.120]  我們的確是向罪死了
[00:53:54.120 --> 00:53:56.360]  我們不是在律法之下
[00:53:56.360 --> 00:53:59.000]  不是在律法的審判
[00:53:59.000 --> 00:54:01.880]  不是在律法的救贖之下
[00:54:01.880 --> 00:54:05.840]  但是我們仍然是要守律法
[00:54:05.840 --> 00:54:09.280]  只是我們不是守猶太人的禮義律法
[00:54:09.280 --> 00:54:10.320]  社會的律法
[00:54:10.320 --> 00:54:13.880]  但是我們仍然是要守道德的律法
[00:54:13.880 --> 00:54:17.000]  我們不單止要守法
[00:54:17.000 --> 00:54:20.000]  我們也要結出聖靈的果子
[00:54:20.000 --> 00:54:22.920]  屬靈的果子來榮耀祢
[00:54:22.920 --> 00:54:25.680]  願意我們每一個屬祢的子民
[00:54:25.680 --> 00:54:26.680]  祢的兒女
[00:54:26.680 --> 00:54:28.920]  都能夠在祢回來的時候
[00:54:28.920 --> 00:54:31.840]  被祢稱為一個忠心良善的僕人
[00:54:31.840 --> 00:54:34.640]  將一切的榮耀重贊給祢
[00:54:34.640 --> 00:54:35.760]  我们这样的祷告
[00:54:35.760 --> 00:54:37.400]  奉主耶稣基督的名义求
[00:54:37.400 --> 00:54:37.900]  阿门
