
[00:00:00.000 --> 00:00:01.640]  下體禱告
[00:35:28.720 --> 00:35:30.880]  甚麼是聖經裏面要聆聽
[00:35:30.880 --> 00:35:34.520]  最深刻的一定是生命的裏面那個
[00:35:34.520 --> 00:35:35.440]  聽啊
[00:35:35.440 --> 00:35:37.040]  上帝要你聽
[00:35:37.040 --> 00:35:40.120]  因為上帝要你聽完之後
[00:35:40.120 --> 00:35:43.360]  全心全意的馴服
[00:35:43.360 --> 00:35:45.640]  並且愛護上帝
[00:35:45.640 --> 00:35:47.680]  上帝一定要你聽
[00:35:47.680 --> 00:35:51.000]  第二個應用
[00:35:51.000 --> 00:35:53.520]  也是關羊群的第二個特性
[00:35:53.520 --> 00:35:56.480]  就是他會聽
[00:35:56.480 --> 00:36:00.040]  羊群是一班極端聽覺靈敏的人
[00:36:00.040 --> 00:36:01.880]  他們會聽完之後
[00:36:01.880 --> 00:36:07.640]  跟從他們的目者
[00:36:07.640 --> 00:36:08.960]  你可能會心裏想
[00:36:08.960 --> 00:36:10.360]  如果有一班羊群
[00:36:10.360 --> 00:36:13.360]  他們的聽覺是這麼靈敏的
[00:36:13.360 --> 00:36:16.320]  那他們聽到很多很多的聲音
[00:36:16.320 --> 00:36:18.160]  其實他們對羊群來講
[00:36:18.160 --> 00:36:19.480]  最挑戰的是甚麼
[00:36:19.480 --> 00:36:21.760]  就是他們要在這麼多的聲音裏面
[00:36:21.760 --> 00:36:25.040]  找到他們目者的聲音
[00:36:25.040 --> 00:36:28.760]  但最厲害的就是羊群會辨認到
[00:36:28.760 --> 00:36:32.040]  他目者的聲音
[00:36:32.040 --> 00:36:35.880]  我不知道有沒有看過一齣電影叫
[00:36:35.880 --> 00:36:37.320]  Dear Delphi
[00:36:37.320 --> 00:36:38.560]  是很多年前的一齣電影
[00:36:38.560 --> 00:36:39.760]  講夜夜魔俠
[00:36:39.760 --> 00:36:43.000]  夜夜魔俠是一個平常普通的男子
[00:36:43.000 --> 00:36:45.440]  夜夜魔俠他發生了一個意外
[00:36:45.440 --> 00:36:47.720]  被一些化學藥品弄傷了他的眼睛
[00:36:47.720 --> 00:36:50.120]  於是夜夜魔俠從此就看不到
[00:36:50.120 --> 00:36:53.880]  但是培養了夜夜魔俠一個非常厲害的地方
[00:36:53.880 --> 00:36:56.840]  就是他有一個極端靈敏的聽覺
[00:36:56.840 --> 00:37:00.680]  最初當夜夜魔俠有了這麼靈敏的聽覺之後
[00:37:00.680 --> 00:37:02.840]  他的生活一點都沒有好轉
[00:37:02.840 --> 00:37:06.640]  我想很記得電影裏面有一個情節就是
[00:37:06.640 --> 00:37:08.600]  夜夜魔俠有了這個聽覺靈敏
[00:37:08.600 --> 00:37:11.400]  最初的時候他是很混亂的
[00:37:11.400 --> 00:37:15.080]  因為他突然間聽到世界上所有的聲音
[00:37:15.080 --> 00:37:17.400]  雨水的聲音又入到夜夜魔俠的耳
[00:37:17.400 --> 00:37:20.720]  所有的聲音 行路的聲音 人家在說話
[00:37:20.720 --> 00:37:23.280]  小小的聲音 夜夜魔俠都聽到了
[00:37:23.280 --> 00:37:29.000]  於是這個夜夜魔俠花了很長時間做了一個訓練
[00:37:29.000 --> 00:37:32.920]  就是他只要聽他要聽到的東西
[00:37:32.920 --> 00:37:35.520]  他只要聆聽他想聆聽到的東西
[00:37:35.520 --> 00:37:39.320]  於是這個夜夜魔俠他練成了絕世武功
[00:37:39.320 --> 00:37:44.080]  他終於能夠聽到他想聽的東西
[00:37:44.080 --> 00:37:46.720]  楊群最厲害的不是他聽覺靈敏
[00:37:46.720 --> 00:37:51.560]  楊群最厲害的是他能夠分辨出牧羊的聲音
[00:37:51.560 --> 00:37:54.920]  這個也是我們基督徒的一個圖畫
[00:37:54.920 --> 00:37:58.800]  有沒有想過我們今天處於的世界是一個什麼樣的世界
[00:37:58.800 --> 00:38:01.040]  是一個充滿聲音的世界
[00:38:01.040 --> 00:38:02.680]  上帝說我們是羊
[00:38:02.680 --> 00:38:03.960]  我們聽覺非常靈敏
[00:38:03.960 --> 00:38:08.840]  但不是每一隻羊都能夠分辨出牧羊的聲音
[00:38:08.840 --> 00:38:11.320]  上帝要我們在這個慾望的世界
[00:38:11.320 --> 00:38:14.640]  金錢名利成功的世界
[00:38:14.640 --> 00:38:17.120]  只聽一把聲音
[00:38:17.120 --> 00:38:23.760]  就是上帝話語的聲音
[00:38:23.760 --> 00:38:29.720]  於是當上帝話語的聲音臨到牧羊的時候
[00:38:29.720 --> 00:38:33.120]  初初起來牧羊聽到牧羊的聲音
[00:38:33.120 --> 00:38:35.360]  牧羊不會聽到牧羊的聲音
[00:38:35.360 --> 00:38:38.720]  但是一天一次一次
[00:38:38.720 --> 00:38:44.480]  當牧羊人不斷不斷地跟牧羊講說話的時候
[00:38:44.480 --> 00:38:47.080]  這個羊又靜心分辨和聆聽
[00:38:47.080 --> 00:38:53.040]  這個羊慢慢慢慢就會從迷羊變成牧羊人的羊群
[00:38:53.040 --> 00:38:54.760]  這個也是基督徒的人生
[00:38:54.760 --> 00:38:56.960]  我們都曾經是迷羊
[00:38:56.960 --> 00:38:59.880]  我們都曾經是迷路世界的裏面
[00:38:59.880 --> 00:39:04.120]  但是耶穌的聲音進入到我們的耳邊
[00:39:04.120 --> 00:39:07.080]  救主的聲音和呼召的十字架
[00:39:07.080 --> 00:39:11.640]  救音和福音一步一步在我們的耳邊那裏揚起
[00:39:11.640 --> 00:39:17.760]  甚至有一天這個聲音會在我們的生命裏面越來越大
[00:39:17.760 --> 00:39:20.560]  它會擠掉其他很嘈雜的聲音
[00:39:20.560 --> 00:39:24.400]  它會擠掉其他這個世界講明利金錢的聲音
[00:39:24.400 --> 00:39:32.000]  它會在每一個上帝子民的生命裏面起一個徹底支配性的作用
[00:39:32.000 --> 00:39:33.960]  有些人會覺得基督徒的人生其實
[00:39:33.960 --> 00:39:35.600]  我可以在這裏聽信仰講話
[00:39:35.600 --> 00:39:37.720]  然後我又可以在這裏聽世界講話
[00:39:37.720 --> 00:39:41.920]  我可以有很多很多不同的東西在我同一時間並存
[00:39:41.920 --> 00:39:45.120]  但是在聖經裏面並不是這樣講
[00:39:45.120 --> 00:39:46.480]  聖經裏面是講
[00:39:46.480 --> 00:39:48.400]  上帝的聲音要傳入你的耳朵
[00:39:48.400 --> 00:39:53.160]  上帝的聲音救恩的呼召要一步一步
[00:39:53.160 --> 00:39:55.760]  在你的生命裏面帶著一個支配性的作用
[00:39:55.760 --> 00:39:58.720]  甚至直到有一天
[00:39:58.720 --> 00:40:01.960]  你能夠徹底辨認你救主的聲音
[00:40:01.960 --> 00:40:04.840]  並且跟從祂
[00:40:04.840 --> 00:40:07.840]  來接受今天上帝的聲音
[00:40:07.840 --> 00:40:09.080]  這個牧羊人的聲音
[00:40:09.080 --> 00:40:11.400]  這本聖經上帝的話語
[00:40:11.400 --> 00:40:15.040]  有沒有在你的生命裏面主導呢?
[00:40:15.040 --> 00:40:21.000]  有沒有在你的生命裏面徹底擠出其他的聲音呢?
[00:40:21.000 --> 00:40:26.000]  讓我們一同低頭祈禱
[00:40:26.000 --> 00:40:30.280]  哈巴父祢已經發出了你的呼召和你的聲音
[00:40:30.280 --> 00:40:33.960]  給世界上每一隻每一隻的羽羊
[00:40:33.960 --> 00:40:36.560]  我是甘願祢的聲音在我們生命裏面
[00:40:36.560 --> 00:40:37.800]  越來越大
[00:40:37.800 --> 00:40:39.040]  越來越大
[00:40:39.040 --> 00:40:42.560]  有一天祂要擠掉我們生命其他嘈雜的聲音
[00:40:42.560 --> 00:40:45.240]  幫助我們去愛慕祢的話語
[00:40:45.240 --> 00:40:48.040]  去明白祢的話語和祢的呼召
[00:40:48.040 --> 00:40:51.800]  幫助我們不要成為那些猶太人
[00:40:51.800 --> 00:40:54.200]  那些擁護彼拉多的猶太人
[00:40:54.200 --> 00:40:55.920]  幫助我們
[00:40:55.920 --> 00:40:57.120]  擁護祢
[00:40:57.120 --> 00:40:58.000]  慶祢的聲音
[00:40:58.000 --> 00:40:59.120]  我以禱告加佛
[00:40:59.120 --> 00:41:01.120]  主耶穌明知其及
