
[00:00:00.000 --> 00:00:03.200]  各位聽衆姊妹主日平安
[00:32:03.400 --> 00:32:04.900]  回到了人類那裏
[00:32:04.900 --> 00:32:07.400]  給人類帶來了一個救贖的盼望
[00:32:07.400 --> 00:32:09.100]  帶來一個嶄新的世界
[00:32:09.100 --> 00:32:09.900]  對不對
[00:32:09.900 --> 00:32:10.900]  這是鴿子
[00:32:10.900 --> 00:32:12.200]  鴿子的形象
[00:32:12.200 --> 00:32:14.100]  所以兩千年來了
[00:32:14.100 --> 00:32:15.900]  你如果特別是到歐洲
[00:32:15.900 --> 00:32:17.200]  那些很古老的教會
[00:32:17.200 --> 00:32:20.800]  有教會的地方几乎都養鴿子
[00:32:20.800 --> 00:32:23.100]  他們是用鴿子來代表和平
[00:32:23.100 --> 00:32:24.600]  代表神的赦免
[00:32:24.600 --> 00:32:25.200]  各位
[00:32:25.200 --> 00:32:26.100]  這裏說
[00:32:26.100 --> 00:32:30.000]  聖靈如同鴿子一樣
[00:32:30.000 --> 00:32:32.100]  降在聖子的身上
[00:32:32.100 --> 00:32:34.300]  然後天上有聖父的聲音說
[00:32:34.300 --> 00:32:36.100]  這是我的愛子
[00:32:36.100 --> 00:32:40.000]  我所喜悅的
[00:32:40.000 --> 00:32:40.600]  我說了
[00:32:40.600 --> 00:32:42.600]  在舊約
[00:32:42.600 --> 00:32:44.400]  這樣的一幅畫面
[00:32:44.400 --> 00:32:45.900]  這位三個位格的神
[00:32:45.900 --> 00:32:49.200]  同在一個畫面當中出現的
[00:32:49.200 --> 00:32:51.200]  幾乎沒有
[00:32:51.200 --> 00:32:52.900]  如果說有的話
[00:32:52.900 --> 00:32:54.400]  有一個對應
[00:32:54.400 --> 00:32:56.500]  剛纔我們讀了第一節的時候
[00:32:56.500 --> 00:32:58.200]  他是講到說
[00:32:58.200 --> 00:32:59.100]  福音的起頭
[00:32:59.100 --> 00:33:01.600]  他也用了一個beginning
[00:33:01.600 --> 00:33:02.800]  那這個beginning
[00:33:02.800 --> 00:33:04.400]  其實是對應着
[00:33:04.400 --> 00:33:06.600]  呼應着
[00:33:06.600 --> 00:33:09.200]  創世的那個beginning
[00:33:09.200 --> 00:33:11.100]  救贖的beginning
[00:33:11.100 --> 00:33:13.400]  對應着創造的beginning
[00:33:13.400 --> 00:33:16.900]  在創世記一章一節那裏說什麼
[00:33:16.900 --> 00:33:19.300]  起初神創造天地
[00:33:19.300 --> 00:33:20.200]  然後呢
[00:33:20.200 --> 00:33:22.500]  神的靈運行在水面上
[00:33:22.500 --> 00:33:23.800]  然後神說
[00:33:23.800 --> 00:33:24.900]  就是神的話
[00:33:24.900 --> 00:33:26.300]  神的道
[00:33:26.300 --> 00:33:27.400]  看到了嗎
[00:33:27.400 --> 00:33:28.100]  神
[00:33:28.100 --> 00:33:28.900]  神的靈
[00:33:28.900 --> 00:33:31.600]  神的道
[00:33:31.600 --> 00:33:33.100]  同時出現
[00:33:33.100 --> 00:33:35.200]  完成了創造的工作
[00:33:35.200 --> 00:33:36.600]  在提姆凱勒
[00:33:36.600 --> 00:33:39.300]  提姆凱勒這個牧師
[00:33:39.300 --> 00:33:40.700]  他寫了一卷
[00:33:40.700 --> 00:33:42.900]  叫做十甲軍王
[00:33:42.900 --> 00:33:45.300]  其實就是他對於馬可福音的解經
[00:33:45.300 --> 00:33:46.400]  他在第一章當中
[00:33:46.400 --> 00:33:47.800]  他解釋這節聖經的時候
[00:33:47.800 --> 00:33:49.300]  他特別講到
[00:33:49.300 --> 00:33:51.400]  他才高八斗
[00:33:51.400 --> 00:33:52.600]  他會雅蘭文
[00:33:52.600 --> 00:33:54.000]  他說
[00:33:54.000 --> 00:33:57.000]  這個運行這個字
[00:33:57.000 --> 00:33:59.000]  翻譯成雅蘭文版本的時候
[00:33:59.000 --> 00:34:03.000]  你知道當時的猶太人是講雅蘭文的哦
[00:34:03.000 --> 00:34:04.900]  翻譯成雅蘭文的時候
[00:34:04.900 --> 00:34:06.300]  這個運行這個字
[00:34:06.300 --> 00:34:07.300]  他說
[00:34:07.300 --> 00:34:09.000]  當時人認爲翻譯的不好
[00:34:09.000 --> 00:34:11.000]  因爲運行有點機械化
[00:34:11.000 --> 00:34:12.000]  你知道嗎
[00:34:12.000 --> 00:34:12.900]  Operation
[00:34:12.900 --> 00:34:13.900]  好像operator
[00:34:13.900 --> 00:34:15.700]  有點機械感
[00:34:15.700 --> 00:34:17.400]  但是他翻譯成什麼呢
[00:34:17.400 --> 00:34:18.400]  他翻譯成
[00:34:18.400 --> 00:34:20.900]  陣赤飛翔
[00:34:20.900 --> 00:34:22.200]  哦
[00:34:22.200 --> 00:34:24.100]  很富有生命力
[00:34:24.100 --> 00:34:25.300]  神的靈在那裏
[00:34:25.300 --> 00:34:27.300]  陣赤飛翔
[00:34:27.300 --> 00:34:28.400]  神的靈在那裏
[00:34:28.400 --> 00:34:32.900]  孕育了一個有生命的一個世界
[00:34:32.900 --> 00:34:34.000]  各位
[00:34:34.000 --> 00:34:35.600]  那
[00:34:35.600 --> 00:34:36.400]  他說
[00:34:36.400 --> 00:34:38.600]  新約在馬可福音這裏
[00:34:38.600 --> 00:34:41.700]  講到說聖靈如鴿子降臨下來
[00:34:41.700 --> 00:34:44.000]  其實就對應着神的靈
[00:34:44.000 --> 00:34:46.000]  陣赤飛翔
[00:34:46.000 --> 00:34:47.400]  在那裏飛翔一樣
[00:34:47.400 --> 00:34:49.500]  孕育這個世界一樣
[00:34:49.500 --> 00:34:51.500]  在救贖的這件事情上
[00:34:51.500 --> 00:34:53.000]  三位一體的真神
[00:34:53.000 --> 00:34:55.800]  再次向我們顯明
[00:34:55.800 --> 00:34:58.700]  當聖子順服父神的差遣
[00:34:58.700 --> 00:35:01.200]  來到地上接受罪人的洗禮
[00:35:01.200 --> 00:35:03.000]  各位他沒有罪
[00:35:03.000 --> 00:35:04.300]  但是他要受洗
[00:35:04.300 --> 00:35:05.100]  這個受洗
[00:35:05.100 --> 00:35:07.600]  指向耶穌要爲我們釘上十字架
[00:35:07.600 --> 00:35:09.400]  指向耶穌的死
[00:35:09.400 --> 00:35:12.000]  耶穌說我受的洗你們能受嗎
[00:35:12.000 --> 00:35:14.000]  我喝的杯你們能喝嗎
[00:35:14.000 --> 00:35:16.400]  他的意思是說我受的洗
[00:35:16.400 --> 00:35:18.000]  就是指向我的死
[00:35:18.000 --> 00:35:18.800]  丟子妹
[00:35:18.800 --> 00:35:21.800]  當耶穌來接受這樣的一個洗禮的時候
[00:35:21.800 --> 00:35:23.800]  我們看到
[00:35:23.800 --> 00:35:28.600]  聖父以愛的話語復辟耶穌
[00:35:28.600 --> 00:35:31.000]  說這是我的愛死我所喜悅的
[00:35:31.000 --> 00:35:34.800]  聖靈以能力來複闢耶穌
[00:35:34.800 --> 00:35:36.800]  如鴿子降臨在他的身上
[00:35:36.800 --> 00:35:38.800]  丟子妹
[00:35:38.800 --> 00:35:40.500]  我的語言真是有限
[00:35:40.500 --> 00:35:43.000]  我的用詞真是窮乏
[00:35:43.000 --> 00:35:45.000]  我只能說這一幕
[00:35:45.000 --> 00:35:48.600]  只有在信心裏讓我們驚鴻一瞥
[00:35:48.600 --> 00:35:50.600]  這是不配看到的
[00:35:50.600 --> 00:35:53.700]  三一真神如此的顯現
[00:35:53.700 --> 00:35:55.200]  在二十世紀有一位神學家
[00:35:55.200 --> 00:35:56.400]  叫做普蘭丁格
[00:35:56.400 --> 00:35:57.800]  他解釋這一幕的時候
[00:35:57.800 --> 00:36:00.100]  他解釋三位一體的關係的時候
[00:36:00.100 --> 00:36:01.300]  他這樣說
[00:36:01.300 --> 00:36:05.900]  他說在獨一的上帝的裏面
[00:36:05.900 --> 00:36:07.400]  有三個位格
[00:36:07.400 --> 00:36:09.100]  他們彼此高舉
[00:36:09.100 --> 00:36:10.600]  他們彼此順服
[00:36:10.600 --> 00:36:13.700]  他們無時無刻不在彼此榮耀着對方
[00:36:13.700 --> 00:36:16.000]  他們不斷的相互注視
[00:36:16.000 --> 00:36:17.000]  相互接納
[00:36:17.000 --> 00:36:18.000]  彼此相愛
[00:36:18.000 --> 00:36:20.000]  彼此合一當中運行
[00:36:20.000 --> 00:36:21.800]  三位中的每一位
[00:36:21.800 --> 00:36:23.800]  都在這樣的運行當中
[00:36:23.800 --> 00:36:28.000]  遮蓋着呵護着環繞着另外的兩位
[00:36:28.000 --> 00:36:31.200]  這位三位一體的上帝的裏面
[00:36:31.200 --> 00:36:33.900]  充滿了一種內在生命的大能
[00:36:33.900 --> 00:36:39.300]  充滿了一種彼此的那種澎湃的愛
[00:36:39.300 --> 00:36:40.000]  丟子妹
[00:36:40.000 --> 00:36:42.400]  我們說神就是愛的時候
[00:36:42.400 --> 00:36:45.300]  誒 請問他愛誰啊
[00:36:45.300 --> 00:36:46.100]  他愛我們
[00:36:46.100 --> 00:36:47.700]  我們很容易想到他愛我們
[00:36:47.700 --> 00:36:51.100]  但是我們在他創造人類以前呢
[00:36:51.100 --> 00:36:53.100]  上帝是從永遠到永遠的
[00:36:53.100 --> 00:36:53.900]  你知道嗎
[00:36:53.900 --> 00:36:55.500]  我們不是從永遠
[00:36:55.500 --> 00:36:58.400]  我們是從歷史到永遠的
[00:36:58.400 --> 00:36:59.400]  各位
[00:36:59.400 --> 00:37:01.200]  那在那之前呢
[00:37:01.200 --> 00:37:02.500]  他愛誰啊
[00:37:02.500 --> 00:37:04.200]  他自戀嗎
[00:37:04.200 --> 00:37:04.800]  不是
[00:37:04.800 --> 00:37:09.100]  他是在這三個獨立的位格當中
[00:37:09.100 --> 00:37:10.400]  有一個愛的
[00:37:10.400 --> 00:37:11.200]  愛的
[00:37:11.200 --> 00:37:11.900]  愛的
[00:37:11.900 --> 00:37:13.400]  愛的永留
[00:37:13.400 --> 00:37:15.100]  有一個愛的flow在那裏
[00:37:15.100 --> 00:37:16.800]  一直的在運行
[00:37:16.800 --> 00:37:18.700]  一直的在在環繞
[00:37:18.700 --> 00:37:19.500]  你知道嗎
[00:37:19.500 --> 00:37:22.000]  那麼什麼叫做福音
[00:37:22.000 --> 00:37:23.500]  那麼什麼叫做福音
[00:37:23.500 --> 00:37:25.500]  好 我剛纔講神學很枯燥
[00:37:25.500 --> 00:37:28.500]  好 那接下來什麼叫做福音呢
[00:37:28.500 --> 00:37:31.300]  福音就是這位三位一體的上帝
[00:37:31.300 --> 00:37:33.600]  在這種三一的關係當中
[00:37:33.600 --> 00:37:35.400]  向我們敞開了
[00:37:35.400 --> 00:37:37.200]  各位什麼叫做天開了
[00:37:37.200 --> 00:37:39.300]  天開了就是父在天上
[00:37:39.300 --> 00:37:41.400]  子卻來到了地上
[00:37:41.400 --> 00:37:42.900]  父在永恆當中
[00:37:42.900 --> 00:37:44.900]  子卻進到歷史當中
[00:37:44.900 --> 00:37:46.600]  當時這就叫天開了
[00:37:46.600 --> 00:37:47.600]  直到今天
[00:37:47.600 --> 00:37:49.200]  子復活昇天
[00:37:49.200 --> 00:37:51.800]  但靈卻住到了你我每一位
[00:37:51.800 --> 00:37:55.800]  信了耶穌的神的兒女的裏邊
[00:37:55.800 --> 00:37:56.300]  兄姊妹
[00:37:56.300 --> 00:37:58.900]  這就是天向你的敞開
[00:37:58.900 --> 00:38:00.900]  這是一個神聖的邀約
[00:38:00.900 --> 00:38:02.100]  神聖的呼召
[00:38:02.100 --> 00:38:02.700]  來吧
[00:38:02.700 --> 00:38:05.900]  進到這種三一的愛的關係當中
[00:38:05.900 --> 00:38:06.800]  弟兄姊妹
[00:38:06.800 --> 00:38:09.400]  這種神聖的奧祕的愛的關係
[00:38:09.400 --> 00:38:13.100]  居然向我們敞開了
[00:38:13.100 --> 00:38:14.700]  上個周葛穆士講到合一
[00:38:14.700 --> 00:38:15.800]  對不對
[00:38:15.800 --> 00:38:16.400]  弟兄姊妹
[00:38:16.400 --> 00:38:17.400]  上帝對和
[00:38:17.400 --> 00:38:19.100]  你如果讀福音書的話
[00:38:19.100 --> 00:38:21.600]  耶穌對這種合一的要求
[00:38:21.600 --> 00:38:24.300]  讓我們是超過我們的理解
[00:38:24.300 --> 00:38:25.400]  你不要以爲你和我好
[00:38:25.400 --> 00:38:25.900]  我和你好
[00:38:25.900 --> 00:38:27.100]  這叫做合一
[00:38:27.100 --> 00:38:28.800]  耶穌在約翰福音十七章
[00:38:28.800 --> 00:38:29.200]  是不是
[00:38:29.200 --> 00:38:31.300]  祂在那裏爲門徒合一禱告的時候
[00:38:31.300 --> 00:38:33.300]  佛使他們合而爲一
[00:38:33.300 --> 00:38:35.300]  如同
[00:38:35.300 --> 00:38:36.900]  我和你一樣
[00:38:36.900 --> 00:38:38.400]  如同我們合一
[00:38:38.400 --> 00:38:40.300]  三位一體的這種合一
[00:38:40.300 --> 00:38:42.600]  要在教會門徒當中顯現
[00:38:42.600 --> 00:38:43.400]  換句話說
[00:38:43.400 --> 00:38:45.600]  這種三一的合一的關係
[00:38:45.600 --> 00:38:48.000]  邀請我們也進來
[00:38:48.000 --> 00:38:50.200]  各位
[00:38:50.200 --> 00:38:51.900]  在
[00:38:51.900 --> 00:38:53.600]  這是約翰
[00:38:53.600 --> 00:38:55.700]  約翰福音的二十章第十七節
[00:38:55.700 --> 00:38:57.400]  那裏主耶穌說
[00:38:57.400 --> 00:38:59.400]  對那個莫達拉的瑪利亞
[00:38:59.400 --> 00:39:00.400]  復活的主對莫達的瑪利亞
[00:39:00.400 --> 00:39:02.600]  瑪利亞想摸耶穌
[00:39:02.600 --> 00:39:03.600]  想hold住耶穌
[00:39:03.600 --> 00:39:04.800]  想抓住耶穌
[00:39:04.800 --> 00:39:05.800]  因爲他太愛耶穌了
[00:39:05.800 --> 00:39:06.700]  耶穌就對他說
[00:39:06.700 --> 00:39:07.600]  你不要摸我
[00:39:07.600 --> 00:39:09.800]  你往我弟兄那裏去
[00:39:09.800 --> 00:39:10.600]  告訴他們說
[00:39:10.600 --> 00:39:13.300]  我要升上去見我的父
[00:39:13.300 --> 00:39:14.900]  也是你們的父
[00:39:14.900 --> 00:39:18.500]  我的神也是你們的神
[00:39:18.500 --> 00:39:20.600]  我們進入了這種
[00:39:20.600 --> 00:39:23.600]  父子聖靈的關係
[00:39:23.600 --> 00:39:25.500]  耶穌的父是我們的父
[00:39:25.500 --> 00:39:27.400]  降在耶穌身上的靈今天
[00:39:27.400 --> 00:39:30.600]  也在我們的身上
[00:39:30.600 --> 00:39:32.200]  弟兄姊妹
[00:39:32.200 --> 00:39:33.400]  讓我這樣說
[00:39:33.400 --> 00:39:35.500]  如果我們沒有進入
[00:39:35.500 --> 00:39:38.500]  這樣的一個福音的關係當中
[00:39:38.500 --> 00:39:40.600]  你說我們相愛嗎
[00:39:40.600 --> 00:39:43.200]  人和人之間可以相愛嗎
[00:39:43.200 --> 00:39:44.100]  可以對吧
[00:39:44.100 --> 00:39:44.900]  某種意義上
[00:39:44.900 --> 00:39:46.800]  某種程度上是可以相愛的
[00:39:46.800 --> 00:39:48.000]  但是人和人之間的愛
[00:39:48.000 --> 00:39:50.100]  常常是內向型的
[00:39:50.100 --> 00:39:52.800]  常常是固化的一種愛的關係
[00:39:52.800 --> 00:39:54.200]  有的時候我們彼此
[00:39:54.200 --> 00:39:56.100]  我們彼此關係特別好
[00:39:56.100 --> 00:39:57.100]  好到一個地步
[00:39:57.100 --> 00:39:59.600]  我們就不希望別的人再進來了
[00:39:59.600 --> 00:40:02.800]  有沒有這種感覺
[00:40:02.800 --> 00:40:04.800]  張姊妹和李姊妹特別好
[00:40:04.800 --> 00:40:07.500]  後來又來了個王姊妹
[00:40:07.500 --> 00:40:09.100]  就沒有那麼好了
[00:40:09.100 --> 00:40:12.000]  就有點很微妙了
[00:40:12.000 --> 00:40:13.000]  弟兄姊妹有的時候
[00:40:13.000 --> 00:40:14.600]  這種小女生情結
[00:40:14.600 --> 00:40:18.000]  也會出現在教會當中
[00:40:18.000 --> 00:40:18.600]  爲什麼呢
[00:40:18.600 --> 00:40:19.600]  因爲我們沒有進入
[00:40:19.600 --> 00:40:21.800]  這種神聖的三一的愛
[00:40:21.800 --> 00:40:24.200]  所以我們人和人之間的愛
[00:40:24.200 --> 00:40:26.500]  一定會變成一個封閉式的
[00:40:26.500 --> 00:40:27.500]  內向的
[00:40:27.500 --> 00:40:29.200]  在已有的關係當中
[00:40:29.200 --> 00:40:30.100]  固化的
[00:40:30.100 --> 00:40:32.700]  凝固住的一種愛的關係
[00:40:32.700 --> 00:40:34.500]  你說這種關係很美好
[00:40:34.500 --> 00:40:36.200]  我跟她好的如膠似漆
[00:40:36.200 --> 00:40:38.900]  這種美好的愛的關係
[00:40:38.900 --> 00:40:41.700]  卻成了一個更美的愛
[00:40:41.700 --> 00:40:42.800]  更豐盛的
[00:40:42.800 --> 00:40:46.500]  更廣闊的愛的一個障礙和攔阻
[00:40:46.500 --> 00:40:47.400]  所以你就會發現
[00:40:47.400 --> 00:40:49.000]  你一定會發現
[00:40:49.000 --> 00:40:50.300]  在教會當中
[00:40:50.300 --> 00:40:52.700]  如果一個小組一個團體
[00:40:52.700 --> 00:40:54.800]  或者一個團體
[00:40:54.800 --> 00:40:56.600]  他們幾十年來如一日
[00:40:56.600 --> 00:41:00.600]  他們人數不減少也不增多
[00:41:00.600 --> 00:41:02.900]  他們一週不見就想見面
[00:41:02.900 --> 00:41:05.400]  彼此相愛如此的契合
[00:41:05.400 --> 00:41:07.300]  他們情投意合
[00:41:07.300 --> 00:41:09.600]  但是這樣的愛
[00:41:09.600 --> 00:41:11.600]  好像是一種固化的
[00:41:11.600 --> 00:41:13.200]  他們如膠似漆到一個地步
[00:41:13.200 --> 00:41:16.300]  誰都進不去
[00:41:16.300 --> 00:41:19.500]  幾十年了還是那般人
[00:41:19.500 --> 00:41:21.000]  各位爲什麼
[00:41:21.000 --> 00:41:23.700]  我們都很屬靈啊
[00:41:23.700 --> 00:41:26.500]  進來一個不屬靈的怎麼辦呢
[00:41:26.500 --> 00:41:27.500]  進來一個不屬靈的
[00:41:27.500 --> 00:41:30.500]  我們的關係不就沒有那麼屬靈了嗎
[00:41:30.500 --> 00:41:32.600]  但是弟兄姊妹
[00:41:32.600 --> 00:41:37.700]  這不是福音向我們展現的愛
[00:41:37.700 --> 00:41:40.700]  這不是耶穌要向我們帶來的愛
[00:41:40.700 --> 00:41:43.400]  三一上帝那個神聖的愛
[00:41:43.400 --> 00:41:45.600]  就容許你我這樣一個
[00:41:45.600 --> 00:41:49.100]  齷齪的黑暗的罪孽深重的人
[00:41:49.100 --> 00:41:50.500]  進到這樣一個愛的關係
[00:41:50.500 --> 00:41:56.300]  在這樣一個愛的關係當中得着拯救
[00:41:56.300 --> 00:41:58.500]  在我們教會當中
[00:41:58.500 --> 00:42:00.500]  我說弟兄姊妹當中
[00:42:00.500 --> 00:42:06.900]  至少最近神州團齊有兩位弟兄爲我剪過頭
[00:42:06.900 --> 00:42:10.300]  剪頭之前我都會問
[00:42:10.300 --> 00:42:12.400]  你剪過嗎
[00:42:12.400 --> 00:42:16.000]  你剪過多少個
[00:42:16.000 --> 00:42:17.900]  有一位是光能大哥
[00:42:17.900 --> 00:42:18.900]  交代我手上
[00:42:18.900 --> 00:42:19.800]  我剪過
[00:42:19.800 --> 00:42:22.700]  最後他說這個光線不好
[00:42:22.700 --> 00:42:24.600]  心頭一驚
[00:42:24.600 --> 00:42:26.700]  然後眼睛一閉
[00:42:26.700 --> 00:42:27.800]  算了
[00:42:27.800 --> 00:42:29.400]  就這樣了
[00:42:29.400 --> 00:42:30.700]  各位你去理髮店
[00:42:30.700 --> 00:42:34.900]  你會不會找一個學徒給你剪頭
[00:42:34.900 --> 00:42:36.700]  你去醫院去做手術的時候
[00:42:36.700 --> 00:42:38.800]  你一定問他你做過多少場手術
[00:42:38.800 --> 00:42:39.900]  他說你是第一場
[00:42:39.900 --> 00:42:42.400]  你免了免了換一個
[00:42:42.400 --> 00:42:43.100]  對不對
[00:42:43.100 --> 00:42:44.100]  你來教會聽到
[00:42:44.100 --> 00:42:47.000]  你說哎呦這個傢伙神學院剛剛畢業
[00:42:47.000 --> 00:42:50.300]  嘴上眉毛說話也不牢
[00:42:50.300 --> 00:42:55.100]  各位我們總是希望
[00:42:55.100 --> 00:42:59.200]  希望說進到一個和一切人的關係當中
[00:42:59.200 --> 00:43:01.500]  躍過他的成長期
[00:43:01.500 --> 00:43:03.400]  因爲成長期不容易
[00:43:03.400 --> 00:43:04.800]  Teenagers都有成長期
[00:43:04.800 --> 00:43:05.700]  對不對
[00:43:05.700 --> 00:43:07.400]  成長期是很青澀的
[00:43:07.400 --> 00:43:09.200]  成長期有很多問題的
[00:43:09.200 --> 00:43:11.400]  我們希望他在他遇到我之前
[00:43:11.400 --> 00:43:13.100]  他已經剪了一萬個人的頭
[00:43:13.100 --> 00:43:14.200]  他給我做手術之前
[00:43:14.200 --> 00:43:16.300]  他做了五百場手術了
[00:43:16.300 --> 00:43:17.900]  他該流的淚已經流完了
[00:43:17.900 --> 00:43:20.500]  他該學的功課已經學好了
[00:43:20.500 --> 00:43:21.700]  最浪漫的是
[00:43:21.700 --> 00:43:23.600]  就是他在人生最好的時候
[00:43:23.600 --> 00:43:26.300]  我來遇到他
[00:43:26.300 --> 00:43:28.000]  但是聖經不是
[00:43:28.000 --> 00:43:30.400]  上帝不是
[00:43:30.400 --> 00:43:33.600]  上帝的愛是當我們還做罪人的時候
[00:43:33.600 --> 00:43:34.500]  還誤會的時候
[00:43:34.500 --> 00:43:35.800]  還敗壞的時候
[00:43:35.800 --> 00:43:38.600]  他就向我們顯明瞭
[00:43:38.600 --> 00:43:39.600]  弟兄姊妹
[00:43:39.600 --> 00:43:42.000]  如果我們希望的愛
[00:43:42.000 --> 00:43:44.400]  我們想要在教會當中看到的愛
[00:43:44.400 --> 00:43:46.400]  是那種內向型的各位
[00:43:46.400 --> 00:43:47.200]  這不是愛
[00:43:47.200 --> 00:43:50.000]  這是消費
[00:43:50.000 --> 00:43:52.700]  愛就是傳感
[00:43:52.700 --> 00:43:55.700]  沒有想到已經時間過得這麼快
[00:43:55.700 --> 00:43:59.500]  我第二點第三點會比較簡略
[00:43:59.500 --> 00:44:00.200]  弟兄姊妹
[00:44:00.200 --> 00:44:03.500]  我們接下來看第二件事情
[00:44:03.500 --> 00:44:04.700]  神的福音
[00:44:04.700 --> 00:44:06.500]  神的兒子就是神的福音
[00:44:06.500 --> 00:44:08.900]  神的兒子也帶來福音
[00:44:08.900 --> 00:44:10.500]  或者是神的兒子的福音
[00:44:10.500 --> 00:44:13.400]  也帶來神的國度
[00:44:13.400 --> 00:44:16.000]  各位我們一起讀一下
[00:44:16.000 --> 00:44:17.700]  看你們的週報
[00:44:17.700 --> 00:44:19.300]  第15節好不好
[00:44:19.300 --> 00:44:21.200]  這是耶穌出來之後所傳的話
[00:44:21.200 --> 00:44:22.000]  傳的道
[00:44:22.000 --> 00:44:23.600]  日齊滿了
[00:44:23.600 --> 00:44:24.300]  一起讀
[00:44:24.300 --> 00:44:25.900]  日齊滿了
[00:44:25.900 --> 00:44:27.700]  神的國盡了
[00:44:27.700 --> 00:44:30.400]  你們當悔改信福音
[00:44:30.400 --> 00:44:30.900]  各位
[00:44:30.900 --> 00:44:32.600]  耶穌出場的時候
[00:44:32.600 --> 00:44:34.500]  傳的是國
[00:44:34.500 --> 00:44:36.600]  神的國盡了
[00:44:36.600 --> 00:44:37.400]  弟兄姊妹
[00:44:37.400 --> 00:44:40.000]  我們再次理解一下福音這個字
[00:44:40.000 --> 00:44:42.200]  福音
[00:44:42.200 --> 00:44:44.500]  這個希臘文
[00:44:44.500 --> 00:44:49.200]  它的直譯當然就是好消息
[00:44:49.200 --> 00:44:50.500]  我不給你詳細解釋了
[00:44:50.500 --> 00:44:52.200]  我要說的是什麼呢
[00:44:52.200 --> 00:44:55.000]  這個福音這個字不是基督徒獨創的
[00:44:55.000 --> 00:44:56.300]  你知道嗎
[00:44:56.300 --> 00:44:57.300]  不是馬可
[00:44:57.300 --> 00:44:58.000]  路加
[00:44:58.000 --> 00:45:01.100]  馬太創造了一個字
[00:45:01.100 --> 00:45:04.300]  Gospel或者是福音
[00:45:04.300 --> 00:45:07.100]  這個字其實是已經在當時的社會當中
[00:45:07.100 --> 00:45:08.200]  被使用了
[00:45:08.200 --> 00:45:11.100]  在什麼樣的一個情況下被使用呢
[00:45:11.100 --> 00:45:14.700]  這個字其實最主要的
[00:45:14.700 --> 00:45:16.700]  這個希臘文使用的一個場合
[00:45:16.700 --> 00:45:19.000]  就是羅馬帝國的那個皇帝
[00:45:19.000 --> 00:45:21.400]  大帝登基的時候
[00:45:21.400 --> 00:45:22.800]  就會有信使
[00:45:22.800 --> 00:45:24.400]  羅馬帝國很往大嘛
[00:45:24.400 --> 00:45:25.700]  亞 歐 非對不對
[00:45:25.700 --> 00:45:27.500]  向各地拆派信使
[00:45:27.500 --> 00:45:28.400]  然後在那裏
[00:45:28.400 --> 00:45:29.600]  皇帝登基了
[00:45:29.600 --> 00:45:31.000]  普天同慶
[00:45:31.000 --> 00:45:32.900]  奉天承運的好消息
[00:45:32.900 --> 00:45:33.400]  各位
[00:45:33.400 --> 00:45:36.900]  這個就叫做福音
[00:45:36.900 --> 00:45:39.500]  君王登基了
[00:45:39.500 --> 00:45:42.300]  這就是當時這個字的
[00:45:42.300 --> 00:45:45.200]  一個歷史的處境的一個含義
[00:45:45.200 --> 00:45:45.700]  兄弟們
[00:45:45.700 --> 00:45:47.500]  這跟我們今天理解的福音
[00:45:47.500 --> 00:45:50.900]  說實話是有很大的一個差別
[00:45:50.900 --> 00:45:51.900]  首先
[00:45:51.900 --> 00:45:54.300]  當時是一個
[00:45:54.300 --> 00:45:57.300]  君主制的一個歷史
[00:45:57.300 --> 00:45:58.600]  一個時代對不對
[00:45:58.600 --> 00:46:00.500]  當時是有王的
[00:46:00.500 --> 00:46:01.800]  當時是有皇帝的
[00:46:01.800 --> 00:46:02.400]  今天沒有
[00:46:02.400 --> 00:46:04.000]  今天我們特別是在西方
[00:46:04.000 --> 00:46:05.900]  我們活在一種共和文化
[00:46:05.900 --> 00:46:08.000]  我們活在一種民主文化當中
[00:46:08.000 --> 00:46:11.100]  三權分立
[00:46:11.100 --> 00:46:12.400]  全民投票
[00:46:12.400 --> 00:46:13.400]  司法獨立
[00:46:13.400 --> 00:46:15.600]  聽過這些詞吧
[00:46:15.600 --> 00:46:17.800]  這些詞是爲了什麼
[00:46:17.800 --> 00:46:20.700]  基本上是權力就要受到制約
[00:46:20.700 --> 00:46:22.300]  我們有一種很現代的文化
[00:46:22.300 --> 00:46:24.500]  叫做水能載舟
[00:46:24.500 --> 00:46:26.000]  亦能覆舟
[00:46:26.000 --> 00:46:27.500]  什麼意思
[00:46:27.500 --> 00:46:30.200]  舟是什麼
[00:46:30.200 --> 00:46:34.400]  我知道舟是船
[00:46:34.400 --> 00:46:35.500]  水是什麼
[00:46:35.500 --> 00:46:38.100]  你不要告訴我水是HRO
[00:46:38.100 --> 00:46:39.900]  水是民
[00:46:39.900 --> 00:46:41.200]  是百姓
[00:46:41.200 --> 00:46:44.300]  舟是政府或者是君王
[00:46:44.300 --> 00:46:45.400]  我們認爲說
[00:46:45.400 --> 00:46:46.600]  沒有人民
[00:46:46.600 --> 00:46:48.100]  哪有君王
[00:46:48.100 --> 00:46:49.600]  沒有公民去投票
[00:46:49.600 --> 00:46:51.600]  哪有總統被選出來
[00:46:51.600 --> 00:46:52.000]  各位
[00:46:52.000 --> 00:46:54.000]  這是現代人的一種觀念
[00:46:54.000 --> 00:46:54.900]  你知道嗎
[00:46:54.900 --> 00:46:57.500]  這是在一種現代的文化當中的
[00:46:57.500 --> 00:47:00.600]  一種社會體制給我們的觀念
