
[00:00:00.000 --> 00:00:03.000]  感謝上帝,祂有說不出的恩典
[00:26:15.000 --> 00:26:16.000]  你怎樣
[00:26:16.000 --> 00:26:17.000]  你是不是
[00:26:17.000 --> 00:26:19.000]  就是這樣
[00:26:19.000 --> 00:26:20.000]  你老公
[00:26:20.000 --> 00:26:21.000]  如果你經常見到他
[00:26:21.000 --> 00:26:23.000]  嘩鬼叫
[00:26:23.000 --> 00:26:25.000]  他還在下播
[00:26:25.000 --> 00:26:26.000]  你冷靜一點
[00:26:26.000 --> 00:26:27.000]  行不行
[00:26:27.000 --> 00:26:28.000]  你明白嗎
[00:26:28.000 --> 00:26:29.000]  你最記得
[00:26:29.000 --> 00:26:31.000]  我那時候讀中學
[00:26:31.000 --> 00:26:32.000]  就是初中
[00:26:32.000 --> 00:26:33.000]  跟一個同學
[00:26:33.000 --> 00:26:34.000]  就是放學
[00:26:34.000 --> 00:26:35.000]  他媽媽來接他
[00:26:35.000 --> 00:26:36.000]  帶著他哥哥
[00:26:36.000 --> 00:26:37.000]  無緣無故
[00:26:37.000 --> 00:26:38.000]  不知道什麼事
[00:26:38.000 --> 00:26:39.000]  不斷罵
[00:26:39.000 --> 00:26:40.000]  一看他就知道
[00:26:40.000 --> 00:26:41.000]  他更年期
[00:26:41.000 --> 00:26:42.000]  然後不斷罵
[00:26:42.000 --> 00:26:43.000]  罵他哥哥
[00:26:43.000 --> 00:26:44.000]  一開始罵他哥哥
[00:26:44.000 --> 00:26:45.000]  很喜歡罵那句
[00:26:45.000 --> 00:26:46.000]  你看看你
[00:26:46.000 --> 00:26:47.000]  沒用
[00:26:47.000 --> 00:26:49.000]  生個叉燒就生你
[00:26:49.000 --> 00:26:51.000]  那我的同學
[00:26:51.000 --> 00:26:52.000]  我的同學
[00:26:52.000 --> 00:26:53.000]  立刻
[00:26:53.000 --> 00:26:54.000]  哥哥被人罵
[00:26:54.000 --> 00:26:55.000]  當然是走出來
[00:26:55.000 --> 00:26:56.000]  希望
[00:26:56.000 --> 00:26:57.000]  博讚
[00:26:57.000 --> 00:26:58.000]  媽媽不用擔心
[00:26:58.000 --> 00:26:59.000]  你說我怎樣
[00:26:59.000 --> 00:27:00.000]  他說你
[00:27:00.000 --> 00:27:01.000]  整碗飯
[00:27:01.000 --> 00:27:02.000]  整天都
[00:27:02.000 --> 00:27:05.000]  接著我的同學
[00:27:05.000 --> 00:27:06.000]  青春期
[00:27:06.000 --> 00:27:07.000]  他媽媽今年期
[00:27:07.000 --> 00:27:08.000]  他青春期
[00:27:08.000 --> 00:27:09.000]  他當然駁他
[00:27:09.000 --> 00:27:10.000]  他怎樣駁他
[00:27:10.000 --> 00:27:11.000]  媽媽今天多好
[00:27:11.000 --> 00:27:12.000]  一碟叉燒飯
[00:27:12.000 --> 00:27:14.000]  吃飽一點
[00:27:14.000 --> 00:27:15.000]  嘩
[00:27:15.000 --> 00:27:17.000]  他媽媽那時候
[00:27:17.000 --> 00:27:19.000]  又想尖叫我看到他的樣子
[00:27:19.000 --> 00:27:21.000]  但又欲哭無淚
[00:27:21.000 --> 00:27:22.000]  嘩
[00:27:22.000 --> 00:27:24.000]  青春期以上
[00:27:24.000 --> 00:27:25.000]  更年期
[00:27:25.000 --> 00:27:26.000]  大家都知道
[00:27:26.000 --> 00:27:27.000]  那種火花是怎樣
[00:27:27.000 --> 00:27:28.000]  對吧
[00:27:28.000 --> 00:27:30.000]  怎樣都好
[00:27:30.000 --> 00:27:31.000]  這個更年期
[00:27:31.000 --> 00:27:32.000]  也是
[00:27:32.000 --> 00:27:35.000]  很多在這段時候
[00:27:35.000 --> 00:27:36.000]  的中年
[00:27:36.000 --> 00:27:37.000]  一個
[00:27:37.000 --> 00:27:39.000]  心裡作難的情況
[00:27:39.000 --> 00:27:40.000]  在這時候
[00:27:40.000 --> 00:27:42.000]  不單止會失望
[00:27:42.000 --> 00:27:43.000]  你的眼淚
[00:27:43.000 --> 00:27:44.000]  是不斷地流
[00:27:44.000 --> 00:27:46.000]  真是不斷地流
[00:27:46.000 --> 00:27:49.000]  在保羅寫給哥倫多後書
[00:27:49.000 --> 00:27:51.000]  寫給教會的時候
[00:27:51.000 --> 00:27:53.000]  在第二章的時候
[00:27:53.000 --> 00:27:54.000]  他說
[00:27:54.000 --> 00:27:57.000]  我先前心裡難過痛苦
[00:27:57.000 --> 00:27:59.000]  多多地流淚
[00:27:59.000 --> 00:28:00.000]  寫信給你們
[00:28:00.000 --> 00:28:02.000]  不是叫你們憂愁
[00:28:02.000 --> 00:28:03.000]  乃是叫你們知道
[00:28:03.000 --> 00:28:06.000]  我格外疼愛你們
[00:28:06.000 --> 00:28:08.000]  保羅心裡作難難過
[00:28:08.000 --> 00:28:09.000]  是因為他以父親
[00:28:09.000 --> 00:28:11.000]  以母親的心情
[00:28:11.000 --> 00:28:13.000]  去看待哥倫多弟兄姊妹
[00:28:13.000 --> 00:28:15.000]  每一個
[00:28:15.000 --> 00:28:17.000]  他不是因為被質疑
[00:28:17.000 --> 00:28:19.000]  所以他難過這麼簡單
[00:28:19.000 --> 00:28:22.000]  是因為他們所愛的人受騙
[00:28:22.000 --> 00:28:25.000]  當你流淚
[00:28:25.000 --> 00:28:26.000]  你心裡作難
[00:28:26.000 --> 00:28:27.000]  為你所愛的人
[00:28:27.000 --> 00:28:29.000]  你就會流淚
[00:28:29.000 --> 00:28:31.000]  你會流很多人眼淚
[00:28:31.000 --> 00:28:32.000]  在中年的時候
[00:28:32.000 --> 00:28:34.000]  剛才那個弟兄
[00:28:34.000 --> 00:28:35.000]  他跟我說完
[00:28:35.000 --> 00:28:36.000]  他說在更年期之後
[00:28:36.000 --> 00:28:37.000]  他也告訴我
[00:28:37.000 --> 00:28:40.000]  他整天都在哭
[00:28:40.000 --> 00:28:41.000]  是呀
[00:28:41.000 --> 00:28:43.000]  男兒眼淚不輕彈
[00:28:43.000 --> 00:28:47.000]  但只是未到傷心處
[00:28:47.000 --> 00:28:49.000]  當你去到傷心處的時候
[00:28:49.000 --> 00:28:51.000]  你就會流眼淚
[00:28:51.000 --> 00:28:52.000]  那個弟兄問我
[00:28:52.000 --> 00:28:54.000]  你知道眼淚是什麼味道嗎
[00:28:54.000 --> 00:28:56.000]  眼淚是什麼味道嗎
[00:28:56.000 --> 00:28:58.000]  哭
[00:28:58.000 --> 00:28:59.000]  他告訴我
[00:28:59.000 --> 00:29:01.000]  是苦的
[00:29:01.000 --> 00:29:03.000]  他說是苦的
[00:29:03.000 --> 00:29:05.000]  他說眼淚又鹹又苦
[00:29:05.000 --> 00:29:06.000]  為什麼呢
[00:29:06.000 --> 00:29:07.000]  他說
[00:29:07.000 --> 00:29:09.000]  他經常都懷疑
[00:29:09.000 --> 00:29:11.000]  他懷疑他人生嗎
[00:29:11.000 --> 00:29:13.000]  他說他懷疑他的兒子
[00:29:13.000 --> 00:29:15.000]  他懷疑他的兒子經常打手機
[00:29:15.000 --> 00:29:17.000]  他說當他離開他的兒子
[00:29:17.000 --> 00:29:18.000]  他的兒子拿著手機的時候
[00:29:18.000 --> 00:29:19.000]  他就覺得
[00:29:19.000 --> 00:29:20.000]  他的兒子在玩手機
[00:29:20.000 --> 00:29:21.000]  當他回去見到
[00:29:21.000 --> 00:29:22.000]  他的兒子拿著手機的時候
[00:29:22.000 --> 00:29:23.000]  他就說
[00:29:23.000 --> 00:29:24.000]  他整天都在打手機
[00:29:24.000 --> 00:29:25.000]  當他離開他的兒子
[00:29:25.000 --> 00:29:26.000]  沒有拿著手機
[00:29:26.000 --> 00:29:27.000]  但是他回去接他的時候
[00:29:27.000 --> 00:29:28.000]  他拿著手機
[00:29:28.000 --> 00:29:29.000]  他就說
[00:29:29.000 --> 00:29:30.000]  當然是他離開了之後
[00:29:30.000 --> 00:29:31.000]  他拿著手機玩
[00:29:31.000 --> 00:29:32.000]  玩到最後
[00:29:32.000 --> 00:29:33.000]  拿著手機
[00:29:33.000 --> 00:29:34.000]  所以
[00:29:34.000 --> 00:29:35.000]  如果他離開他的兒子
[00:29:35.000 --> 00:29:36.000]  他的兒子沒有拿手機
[00:29:36.000 --> 00:29:37.000]  接他的兒子
[00:29:37.000 --> 00:29:38.000]  又沒有拿手機的時候
[00:29:38.000 --> 00:29:39.000]  他就說
[00:29:39.000 --> 00:29:40.000]  當然是他走了之後
[00:29:40.000 --> 00:29:42.000]  整天不知道怎樣
[00:29:42.000 --> 00:29:43.000]  然後見到他接他的時候
[00:29:43.000 --> 00:29:44.000]  他就收回他的手機
[00:29:44.000 --> 00:29:48.000]  他整天就在懷疑他的兒子
[00:29:48.000 --> 00:29:50.000]  他說他經常都哭
[00:29:50.000 --> 00:29:52.000]  他很想回去探望他爸爸
[00:29:52.000 --> 00:29:54.000]  照顧他爸爸
[00:29:54.000 --> 00:29:57.000]  他爸爸在香港
[00:29:57.000 --> 00:29:58.000]  但是他爸爸說
[00:29:58.000 --> 00:29:59.000]  不用了
[00:29:59.000 --> 00:30:01.000]  你不用回來
[00:30:01.000 --> 00:30:03.000]  太多過去
[00:30:03.000 --> 00:30:05.000]  關係上的
[00:30:05.000 --> 00:30:06.000]  傷害
[00:30:06.000 --> 00:30:08.000]  傷痛
[00:30:08.000 --> 00:30:10.000]  不想見到他
[00:30:10.000 --> 00:30:12.000]  怕回來被他氣死
[00:30:12.000 --> 00:30:17.000]  中年人下有小
[00:30:17.000 --> 00:30:18.000]  上有大
[00:30:18.000 --> 00:30:19.000]  但是
[00:30:19.000 --> 00:30:22.000]  當你在這個年紀
[00:30:22.000 --> 00:30:24.000]  跟別人關係不好的時候
[00:30:24.000 --> 00:30:26.000]  很麻煩
[00:30:26.000 --> 00:30:28.000]  少年的時候
[00:30:28.000 --> 00:30:30.000]  我們分手
[00:30:30.000 --> 00:30:31.000]  亦是朋友
[00:30:31.000 --> 00:30:34.000]  中年分手
[00:30:34.000 --> 00:30:36.000]  離婚等等
[00:30:36.000 --> 00:30:38.000]  很麻煩
[00:30:38.000 --> 00:30:40.000]  不只是程序
[00:30:40.000 --> 00:30:41.000]  是你的內心
[00:30:41.000 --> 00:30:43.000]  很難去搞很多事情
[00:30:43.000 --> 00:30:47.000]  寶萊都在這個時候
[00:30:47.000 --> 00:30:49.000]  他跟哥倫多教會的
[00:30:49.000 --> 00:30:51.000]  弟兄姊妹的關係很差
[00:30:51.000 --> 00:30:52.000]  他跟那幫使徒
[00:30:52.000 --> 00:30:53.000]  更加是
[00:30:53.000 --> 00:30:54.000]  好像仇敵一樣
[00:30:54.000 --> 00:30:56.000]  他要去處理這件事
[00:30:56.000 --> 00:30:58.000]  他哭了很多次
[00:30:58.000 --> 00:30:59.000]  在第二章
[00:30:59.000 --> 00:31:01.000]  他剛才說完這句之後
[00:31:01.000 --> 00:31:02.000]  他說
[00:31:02.000 --> 00:31:05.000]  如果有人使人憂愁
[00:31:05.000 --> 00:31:07.000]  他不是使我憂愁
[00:31:07.000 --> 00:31:09.000]  而是使你們眾人
[00:31:09.000 --> 00:31:10.000]  有一點憂愁
[00:31:10.000 --> 00:31:12.000]  這樣的人受了
[00:31:12.000 --> 00:31:13.000]  很多人的責備
[00:31:13.000 --> 00:31:14.000]  夠了
[00:31:14.000 --> 00:31:16.000]  倒不如
[00:31:16.000 --> 00:31:18.000]  開始不斷去說這個字
[00:31:18.000 --> 00:31:20.000]  在說這個字
[00:31:20.000 --> 00:31:21.000]  饒恕他
[00:31:21.000 --> 00:31:22.000]  安慰他
[00:31:22.000 --> 00:31:23.000]  免得他因為
[00:31:23.000 --> 00:31:24.000]  憂愁過度受不了
[00:31:24.000 --> 00:31:26.000]  你們饒恕誰
[00:31:26.000 --> 00:31:27.000]  我也饒恕誰
[00:31:27.000 --> 00:31:28.000]  我所饒恕的是
[00:31:28.000 --> 00:31:29.000]  為了你們
[00:31:29.000 --> 00:31:31.000]  在基督面前饒恕的
[00:31:31.000 --> 00:31:34.000]  免得撒旦有機可乘
[00:31:34.000 --> 00:31:35.000]  因為我們並不是
[00:31:35.000 --> 00:31:36.000]  不知道
[00:31:36.000 --> 00:31:39.000]  不曉得他的詭計
[00:31:39.000 --> 00:31:41.000]  使徒保羅為他所愛的人
[00:31:41.000 --> 00:31:42.000]  傷心流淚
[00:31:42.000 --> 00:31:43.000]  但是
[00:31:43.000 --> 00:31:45.000]  他沒有失望
[00:31:45.000 --> 00:31:46.000]  他沒有埋怨
[00:31:46.000 --> 00:31:48.000]  他沒有說離開了你們算了
[00:31:48.000 --> 00:31:49.000]  他沒有說分手
[00:31:49.000 --> 00:31:50.000]  因為
[00:31:50.000 --> 00:31:51.000]  他選擇
[00:31:51.000 --> 00:31:53.000]  他的選擇是原諒
[00:31:53.000 --> 00:31:56.000]  他選擇是饒恕在當中
[00:31:56.000 --> 00:31:57.000]  中年的時候
[00:31:57.000 --> 00:31:58.000]  跟人關係不好
[00:31:58.000 --> 00:32:00.000]  其實你沒有什麼方法了
[00:32:00.000 --> 00:32:01.000]  你唯有就像
[00:32:01.000 --> 00:32:02.000]  保羅今天說的
[00:32:02.000 --> 00:32:03.000]  你只要他饒恕
[00:32:03.000 --> 00:32:05.000]  以致你心裡作難的時候
[00:32:05.000 --> 00:32:06.000]  你就不至於失望
[00:32:06.000 --> 00:32:07.000]  你仍然可以
[00:32:07.000 --> 00:32:08.000]  靠著耶穌基督
[00:32:08.000 --> 00:32:09.000]  給你無比的盼望
[00:32:09.000 --> 00:32:11.000]  繼續向前走
[00:32:11.000 --> 00:32:12.000]  雖然你的心裡面
[00:32:12.000 --> 00:32:13.000]  仍然是作難
[00:32:13.000 --> 00:32:14.000]  但是你仍然是
[00:32:14.000 --> 00:32:16.000]  可以走下去
[00:32:16.000 --> 00:32:18.000]  說到
[00:32:18.000 --> 00:32:21.000]  「周必伯不被丟棄」
[00:32:21.000 --> 00:32:23.000]  第三句的說話
[00:32:23.000 --> 00:32:24.000]  所以剛才
[00:32:24.000 --> 00:32:26.000]  那個很激昂的那段經文
[00:32:26.000 --> 00:32:27.000]  他每寫的時候
[00:32:27.000 --> 00:32:29.000]  他不是寫詩的
[00:32:29.000 --> 00:32:30.000]  他寫的一些
[00:32:30.000 --> 00:32:32.000]  他實際遇到的情況
[00:32:32.000 --> 00:32:33.000]  當中
[00:32:33.000 --> 00:32:34.000]  那些危機當中
[00:32:34.000 --> 00:32:36.000]  那適逢他是忠烈
[00:32:36.000 --> 00:32:38.000]  「周必伯卻不被丟棄」
[00:32:38.000 --> 00:32:39.000]  人生當中
[00:32:39.000 --> 00:32:40.000]  我們知道喜喜樂樂
[00:32:40.000 --> 00:32:41.000]  喜喜樂樂
[00:32:41.000 --> 00:32:42.000]  有幸福有必伯的時候
[00:32:42.000 --> 00:32:43.000]  很多時候
[00:32:43.000 --> 00:32:45.000]  我們受到這個必伯
[00:32:45.000 --> 00:32:46.000]  我們覺得
[00:32:46.000 --> 00:32:47.000]  哎呀 回不了身
[00:32:47.000 --> 00:32:49.000]  保羅回不回到身呢
[00:32:49.000 --> 00:32:51.000]  他有沒有被丟棄呢
[00:32:51.000 --> 00:32:52.000]  在第十一章
[00:32:52.000 --> 00:32:53.000]  他這麼說
[00:32:53.000 --> 00:32:54.000]  他說我被猶太人
[00:32:54.000 --> 00:32:55.000]  打過五次
[00:32:55.000 --> 00:32:57.000]  四十次減一下
[00:32:57.000 --> 00:32:58.000]  就是被棍打過三次
[00:32:58.000 --> 00:32:59.000]  被石頭打過一次
[00:32:59.000 --> 00:33:01.000]  三次遇到水難等等
[00:33:01.000 --> 00:33:02.000]  一路去說
[00:33:02.000 --> 00:33:04.000]  有很多危機在他心中
[00:33:04.000 --> 00:33:05.000]  江河危機
[00:33:05.000 --> 00:33:06.000]  強度危機
[00:33:06.000 --> 00:33:07.000]  同族危機
[00:33:07.000 --> 00:33:08.000]  外族危機
[00:33:08.000 --> 00:33:09.000]  城中危機
[00:33:09.000 --> 00:33:10.000]  抗議危機等等
[00:33:10.000 --> 00:33:11.000]  他去到說到
[00:33:11.000 --> 00:33:13.000]  假弟兄的危機
[00:33:13.000 --> 00:33:14.000]  這個也是
[00:33:14.000 --> 00:33:15.000]  他說出來的時候
[00:33:15.000 --> 00:33:18.000]  是最大必伯的一個事情
[00:33:18.000 --> 00:33:20.000]  在這個事情
[00:33:20.000 --> 00:33:25.000]  他覺得被教會丟棄了
[00:33:25.000 --> 00:33:26.000]  他是遭必伯
[00:33:26.000 --> 00:33:27.000]  被丟棄
[00:33:27.000 --> 00:33:28.000]  很多時候都是皮肉之苦
[00:33:28.000 --> 00:33:29.000]  OK
[00:33:29.000 --> 00:33:31.000]  他說到假弟兄這個危機的時候
[00:33:31.000 --> 00:33:34.000]  他內心是被丟棄
[00:33:34.000 --> 00:33:35.000]  很慘
[00:33:35.000 --> 00:33:36.000]  我認識一個
[00:33:36.000 --> 00:33:38.000]  在國內來的神學生
[00:33:38.000 --> 00:33:41.000]  他來到的時候讀神學
[00:33:41.000 --> 00:33:44.000]  其實他年紀大我一點
[00:33:44.000 --> 00:33:45.000]  中年
[00:33:45.000 --> 00:33:46.000]  typical 中年
[00:33:46.000 --> 00:33:48.000]  他放棄了
[00:33:48.000 --> 00:33:50.000]  在國內一切的生活
[00:33:50.000 --> 00:33:51.000]  來到
[00:33:51.000 --> 00:33:53.000]  不是因為共產黨
[00:33:53.000 --> 00:33:55.000]  他是打算讀神學
[00:33:55.000 --> 00:33:56.000]  畢業
[00:33:56.000 --> 00:33:57.000]  找到工場
[00:33:57.000 --> 00:33:58.000]  感謝神
[00:33:58.000 --> 00:34:01.000]  有個老牧師帶他去見堂
[00:34:01.000 --> 00:34:05.000]  一路去培育他
[00:34:05.000 --> 00:34:08.000]  那個教會成立了之後
[00:34:08.000 --> 00:34:09.000]  也都在那區
[00:34:09.000 --> 00:34:10.000]  有很多學者
[00:34:10.000 --> 00:34:11.000]  即是講國語的人
[00:34:11.000 --> 00:34:13.000]  都來到
[00:34:13.000 --> 00:34:14.000]  不是很大的教會
[00:34:14.000 --> 00:34:17.000]  但是是一個很好的群體
[00:34:17.000 --> 00:34:19.000]  但是一路一路走下去的時候
[00:34:19.000 --> 00:34:21.000]  他發覺這個老牧師
[00:34:21.000 --> 00:34:26.000]  開始有很多數目很不清楚
[00:34:26.000 --> 00:34:30.000]  當他越來越走進一個教會的核心
[00:34:30.000 --> 00:34:31.000]  他要舉手
[00:34:31.000 --> 00:34:32.000]  他要很多東西通過
[00:34:32.000 --> 00:34:34.000]  要否他份的時候
[00:34:34.000 --> 00:34:36.000]  那個牧師就經常都要拉攏他
[00:34:36.000 --> 00:34:37.000]  但是他發覺
[00:34:37.000 --> 00:34:41.000]  裡面有很多資金轉帳調動
[00:34:41.000 --> 00:34:42.000]  是很不清晰
[00:34:42.000 --> 00:34:44.000]  他很不平安
[00:34:44.000 --> 00:34:46.000]  他說不要再叫我去了
[00:34:46.000 --> 00:34:48.000]  即是我不想再干涉這些事
[00:34:48.000 --> 00:34:50.000]  我不想再涉及這些東西
[00:34:50.000 --> 00:34:51.000]  去到一個地步
[00:34:51.000 --> 00:34:52.000]  那個老牧者
[00:34:52.000 --> 00:34:54.000]  開始他說他逼迫他
[00:34:54.000 --> 00:34:56.000]  縱傷他
[00:34:56.000 --> 00:34:57.000]  在弟兄姊妹面前
[00:34:57.000 --> 00:34:59.000]  挑撥離間等等
[00:34:59.000 --> 00:35:02.000]  去到最激的一個地步
[00:35:02.000 --> 00:35:04.000]  就是當他去
[00:35:04.000 --> 00:35:05.000]  最後那一天
[00:35:05.000 --> 00:35:06.000]  基本上就是
[00:35:06.000 --> 00:35:07.000]  他講到
[00:35:07.000 --> 00:35:08.000]  那個老牧師
[00:35:08.000 --> 00:35:09.000]  即是好像現在這樣
[00:35:09.000 --> 00:35:10.000]  突然間講到的時候
[00:35:10.000 --> 00:35:11.000]  他走進來
[00:35:11.000 --> 00:35:13.000]  今天我們要停止
[00:35:13.000 --> 00:35:15.000]  他就跟他的執事
[00:35:15.000 --> 00:35:16.000]  還有一班人
[00:35:16.000 --> 00:35:17.000]  來了在賽道中
[00:35:17.000 --> 00:35:18.000]  他說今天我們要停止
[00:35:18.000 --> 00:35:19.000]  我們不可以敬拜
[00:35:19.000 --> 00:35:20.000]  弟兄姊妹
[00:35:20.000 --> 00:35:21.000]  我們現在停止敬拜
[00:35:21.000 --> 00:35:24.000]  OK 你肯不肯
[00:35:24.000 --> 00:35:25.000]  走吧
[00:35:25.000 --> 00:35:27.000]  當時弟兄姊妹不肯
[00:35:27.000 --> 00:35:29.000]  就跟那一班
[00:35:29.000 --> 00:35:31.000]  即是老牧師帶來的人
[00:35:31.000 --> 00:35:32.000]  起衝突
[00:35:32.000 --> 00:35:33.000]  打成一片
[00:35:33.000 --> 00:35:36.000]  真的打成一片那時候
[00:35:36.000 --> 00:35:37.000]  在那一刻
[00:35:37.000 --> 00:35:40.000]  他覺得他很傷
[00:35:40.000 --> 00:35:42.000]  為甚麼老牧師
[00:35:42.000 --> 00:35:45.000]  為甚麼這個教會
[00:35:45.000 --> 00:35:48.000]  要逼迫他去到一個地步
[00:35:48.000 --> 00:35:51.000]  他覺得他很被丟棄的感覺
[00:35:51.000 --> 00:35:52.000]  完了這件事
[00:35:52.000 --> 00:35:53.000]  他一路
[00:35:53.000 --> 00:35:56.000]  整個人很崩潰
[00:35:56.000 --> 00:35:58.000]  很沮喪
[00:35:58.000 --> 00:36:01.000]  可能你要處在他的身體
[00:36:01.000 --> 00:36:02.000]  情況才可以明白
[00:36:02.000 --> 00:36:04.000]  那種黑暗
[00:36:04.000 --> 00:36:07.000]  即是前途一片黑暗
[00:36:07.000 --> 00:36:09.000]  他還幫他搞身份的
[00:36:09.000 --> 00:36:11.000]  那個老牧師一路拖著他
[00:36:11.000 --> 00:36:13.000]  拖著他
[00:36:13.000 --> 00:36:14.000]  當他跟他回去的時候
[00:36:14.000 --> 00:36:15.000]  他說
[00:36:15.000 --> 00:36:17.000]  上帝沒有丟棄他
[00:36:17.000 --> 00:36:18.000]  他說之前
[00:36:18.000 --> 00:36:20.000]  我說其實你願不願繼續做
[00:36:20.000 --> 00:36:23.000]  還是說你打算回到國家
[00:36:23.000 --> 00:36:24.000]  他說他會繼續做
[00:36:24.000 --> 00:36:26.000]  他說因為上帝沒有丟棄他
[00:36:26.000 --> 00:36:27.000]  他說怎麼沒有丟棄你
[00:36:27.000 --> 00:36:29.000]  他說當他將這件事
[00:36:29.000 --> 00:36:32.000]  在他那區的旁邊
[00:36:32.000 --> 00:36:33.000]  不知怎樣
[00:36:33.000 --> 00:36:36.000]  認識了一個美國教會的牧者
[00:36:36.000 --> 00:36:38.000]  那個牧者
[00:36:38.000 --> 00:36:40.000]  他說上帝就透過那個牧者
[00:36:40.000 --> 00:36:41.000]  沒有丟棄他
[00:36:41.000 --> 00:36:42.000]  甚麼意思
[00:36:42.000 --> 00:36:45.000]  那個牧者聯絡其他的牧者
[00:36:45.000 --> 00:36:48.000]  為他去發聲
[00:36:48.000 --> 00:36:51.000]  跟那個老牧師一起去教洩等等
[00:36:51.000 --> 00:36:54.000]  甚至教他怎樣可以
[00:36:54.000 --> 00:36:56.000]  即是身份上面
[00:36:56.000 --> 00:36:59.000]  繼續去延續
[00:36:59.000 --> 00:37:00.000]  即是他
[00:37:00.000 --> 00:37:01.000]  在那件事當中
[00:37:01.000 --> 00:37:02.000]  他說
[00:37:02.000 --> 00:37:05.000]  原來上帝沒有丟棄過他
[00:37:05.000 --> 00:37:07.000]  所以他仍然跟我說
[00:37:07.000 --> 00:37:08.000]  他說他會繼續
[00:37:08.000 --> 00:37:11.000]  我覺得他很了不起
[00:37:11.000 --> 00:37:12.000]  即是大家
[00:37:12.000 --> 00:37:13.000]  你明白嗎
[00:37:13.000 --> 00:37:15.000]  你被人這樣去搞的時候
[00:37:15.000 --> 00:37:16.000]  怎樣呢
[00:37:16.000 --> 00:37:17.000]  走囉
[00:37:17.000 --> 00:37:18.000]  一拍兩散
[00:37:18.000 --> 00:37:20.000]  即是不需要這樣
[00:37:20.000 --> 00:37:22.000]  但他就因為上帝的緣故
[00:37:22.000 --> 00:37:23.000]  他遭逼迫
[00:37:23.000 --> 00:37:26.000]  但是呢
[00:37:26.000 --> 00:37:30.000]  不至於
[00:37:30.000 --> 00:37:31.000]  不至於被丟棄
[00:37:31.000 --> 00:37:32.000]  他這個感覺是
[00:37:32.000 --> 00:37:34.000]  是很難
[00:37:34.000 --> 00:37:35.000]  保羅剛才講了很多
[00:37:35.000 --> 00:37:37.000]  他被打
[00:37:37.000 --> 00:37:38.000]  怎樣被
[00:37:38.000 --> 00:37:40.000]  即是剛才這段說話
[00:37:40.000 --> 00:37:41.000]  保羅他講回
[00:37:41.000 --> 00:37:42.000]  他都沒有被丟棄
[00:37:42.000 --> 00:37:43.000]  你知不知道十二章
[00:37:43.000 --> 00:37:44.000]  是哥倫多後書
[00:37:44.000 --> 00:37:46.000]  即是可以叫我們
[00:37:46.000 --> 00:37:47.000]  嘩
[00:37:47.000 --> 00:37:48.000]  就是最高境界
[00:37:48.000 --> 00:37:50.000]  那個境界是甚麼境界
[00:37:50.000 --> 00:37:53.000]  有沒有記得十二章說甚麼
[00:37:53.000 --> 00:37:56.000]  上帝帶他去到三重天
[00:37:56.000 --> 00:37:57.000]  你記不記得
[00:37:57.000 --> 00:38:00.000]  就是帶保羅上去這個三重天
[00:38:00.000 --> 00:38:02.000]  三重天在猶太人的觀念
[00:38:02.000 --> 00:38:04.000]  是上帝的寶座
[00:38:04.000 --> 00:38:05.000]  即是上帝的家
[00:38:05.000 --> 00:38:06.000]  即是說
[00:38:06.000 --> 00:38:08.000]  上帝沒有丟棄我
[00:38:08.000 --> 00:38:09.000]  我被逼得這麼多次
[00:38:09.000 --> 00:38:10.000]  這麼多事
[00:38:10.000 --> 00:38:12.000]  上帝帶我回家
[00:38:12.000 --> 00:38:14.000]  即是不是永遠那種
[00:38:14.000 --> 00:38:16.000]  即是被他見到那種異象
[00:38:16.000 --> 00:38:20.000]  他就知道上帝沒有丟棄過他
[00:38:20.000 --> 00:38:21.000]  而當後期
[00:38:21.000 --> 00:38:23.000]  你又看到經文一路講下去
[00:38:23.000 --> 00:38:25.000]  就說後來撒旦又
[00:38:25.000 --> 00:38:27.000]  弄條刺給他
[00:38:27.000 --> 00:38:28.000]  他求上帝三次
[00:38:28.000 --> 00:38:29.000]  即是都不拿開等等
[00:38:29.000 --> 00:38:31.000]  上帝都沒有丟棄他
[00:38:31.000 --> 00:38:32.000]  上帝跟他說甚麼
[00:38:32.000 --> 00:38:34.000]  他說我的恩典是夠你用的
[00:38:34.000 --> 00:38:35.000]  因為我的能力
[00:38:35.000 --> 00:38:36.000]  在人的軟弱上面
[00:38:36.000 --> 00:38:38.000]  顯得完全
[00:38:38.000 --> 00:38:40.000]  領子媒 遭逼迫
[00:38:40.000 --> 00:38:41.000]  你會被丟棄
[00:38:41.000 --> 00:38:42.000]  你在你這個年齡層
[00:38:42.000 --> 00:38:43.000]  你會發覺
[00:38:43.000 --> 00:38:47.000]  這個很多時是被丟棄的
[00:38:47.000 --> 00:38:50.000]  但是保羅沒有垂頭喪氣
[00:38:50.000 --> 00:38:51.000]  因為上帝是沒有丟棄
[00:38:51.000 --> 00:38:53.000]  今日你幾時軟弱
[00:38:53.000 --> 00:38:54.000]  保羅告訴你
[00:38:54.000 --> 00:38:55.000]  你幾時就剛強
[00:38:55.000 --> 00:38:58.000]  上帝沒有丟棄過你
[00:38:58.000 --> 00:39:01.000]  上帝沒有丟棄過你
[00:39:01.000 --> 00:39:02.000]  最後
[00:39:02.000 --> 00:39:04.000]  保羅說我被打倒了
[00:39:04.000 --> 00:39:05.000]  死了這次
