
[00:00:00.000 --> 00:00:02.000]  我今天的主題是說
[00:33:41.000 --> 00:33:43.000]  神同樣給應許阿伯拉罕
[00:33:43.000 --> 00:33:45.000]  也同樣給應許二十瑪利亞
[00:33:45.000 --> 00:33:47.000]  就說他必成爲大國
[00:33:47.000 --> 00:33:48.000]  必成爲一國
[00:33:48.000 --> 00:33:52.000]  還有他的後裔繁多
[00:33:52.000 --> 00:33:54.000]  再看這個比較
[00:33:54.000 --> 00:33:55.000]  你會看到
[00:33:55.000 --> 00:33:58.000]  其實神答應以撒的後代
[00:33:58.000 --> 00:34:01.000]  後來就成爲以色列人
[00:34:01.000 --> 00:34:02.000]  他的後裔繁多
[00:34:02.000 --> 00:34:04.000]  但答應二十瑪利亞
[00:34:04.000 --> 00:34:06.000]  一樣是後裔極其繁多
[00:34:06.000 --> 00:34:11.000]  二十瑪利亞後裔慢慢發展成爲阿拉伯人
[00:34:11.000 --> 00:34:15.000]  他說國道從他而出
[00:34:15.000 --> 00:34:17.000]  君王從他而立
[00:34:17.000 --> 00:34:18.000]  答應二十瑪利亞
[00:34:18.000 --> 00:34:20.000]  會有十二個族長
[00:34:20.000 --> 00:34:22.000]  他必定成爲大國
[00:34:22.000 --> 00:34:28.000]  神的祝福不只是給他被揀選
[00:34:28.000 --> 00:34:30.000]  和他立約的人
[00:34:30.000 --> 00:34:32.000]  那些不被揀選和他立約的人
[00:34:32.000 --> 00:34:36.000]  神都不偏不待
[00:34:36.000 --> 00:34:42.000]  有時我們人會錯
[00:34:42.000 --> 00:34:45.000]  其實二十瑪利亞是不是神的心意呢
[00:34:45.000 --> 00:34:46.000]  不是神的心意
[00:34:46.000 --> 00:34:48.000]  未必是神的心意
[00:34:48.000 --> 00:34:53.000]  但撒來的犯錯不能影響到神愛人的心
[00:34:53.000 --> 00:34:56.000]  所以無論我們今天是什麼光景
[00:34:56.000 --> 00:34:57.000]  或許有一些事情
[00:34:57.000 --> 00:35:00.000]  我們過去曾經決定錯了
[00:35:00.000 --> 00:35:01.000]  做得錯了
[00:35:01.000 --> 00:35:04.000]  但我們何時走回神的心意呢
[00:35:04.000 --> 00:35:06.000]  你仍然要相信
[00:35:06.000 --> 00:35:08.000]  神的祝福仍然會給予你
[00:35:08.000 --> 00:35:12.000]  只要你走在祂的心意裏
[00:35:12.000 --> 00:35:14.000]  祂原本想給你的祝福
[00:35:14.000 --> 00:35:17.000]  祂都會有能力給予你
[00:35:17.000 --> 00:35:19.000]  第二件事要知道
[00:35:19.000 --> 00:35:23.000]  我們的主是一個看見你和看顧你的神
[00:35:23.000 --> 00:35:26.000]  我不知道當我說到神看見你的時候
[00:35:26.000 --> 00:35:29.000]  你們是開心還是不開心
[00:35:29.000 --> 00:35:32.000]  害怕還是喜歡
[00:35:32.000 --> 00:35:36.000]  看顧就比顧念好
[00:35:36.000 --> 00:35:40.000]  看見就有時可能有些拒絕
[00:35:40.000 --> 00:35:45.000]  最慘是一個無法定論的事實
[00:35:45.000 --> 00:35:47.000]  就是神真的會看見
[00:35:47.000 --> 00:35:49.000]  而且看得很透
[00:35:49.000 --> 00:35:51.000]  你的心是怎樣去看得很透
[00:35:51.000 --> 00:35:53.000]  所以大家不用躲了
[00:35:53.000 --> 00:35:56.000]  對着神不用躲是不是很自由
[00:35:56.000 --> 00:35:57.000]  是否可以這樣想
[00:35:57.000 --> 00:35:59.000]  對着神不用躲很自由
[00:35:59.000 --> 00:36:02.000]  我躲不躲也沒有什麼需要
[00:36:02.000 --> 00:36:04.000]  因爲祂真的看見
[00:36:04.000 --> 00:36:06.000]  其實你今天所遭遇的一切
[00:36:06.000 --> 00:36:08.000]  無論好還是不好
[00:36:08.000 --> 00:36:10.000]  神是看得到的
[00:36:10.000 --> 00:36:13.000]  並且主動找人去幫你
[00:36:13.000 --> 00:36:15.000]  祂甚至和你同行
[00:36:15.000 --> 00:36:18.000]  就好像祂找俠甲一樣
[00:36:18.000 --> 00:36:20.000]  神爲什麼一定要找到
[00:36:20.000 --> 00:36:23.000]  神爲什麼一定要主動去找他
[00:36:23.000 --> 00:36:25.000]  因爲神看到有需要的東西
[00:36:25.000 --> 00:36:27.000]  祂不會不出手的
[00:36:27.000 --> 00:36:29.000]  因爲祂愛的那個人
[00:36:29.000 --> 00:36:30.000]  祂不會不出手的
[00:36:30.000 --> 00:36:32.000]  祂一定會顧念你們
[00:36:32.000 --> 00:36:34.000]  而在神看到的時候
[00:36:34.000 --> 00:36:37.000]  是在神讓你認識你自己
[00:36:37.000 --> 00:36:40.000]  更加知道我們是怎樣
[00:36:40.000 --> 00:36:42.000]  最近這篇道
[00:36:42.000 --> 00:36:45.000]  其實我比較遲才落筆
[00:36:45.000 --> 00:36:50.000]  但是我看到神很多很多的恩典
[00:36:50.000 --> 00:36:53.000]  就是祂讓我這段日子
[00:36:53.000 --> 00:36:54.000]  發生很多事
[00:36:54.000 --> 00:36:56.000]  我覺得真的可以用在這篇道里
[00:36:56.000 --> 00:36:58.000]  星期二
[00:36:58.000 --> 00:37:01.000]  星期二我真的要見一個人
[00:37:01.000 --> 00:37:03.000]  那天早上很奇怪
[00:37:03.000 --> 00:37:04.000]  收到一個電話
[00:37:04.000 --> 00:37:05.000]  一個姐妹打電話給我
[00:37:05.000 --> 00:37:07.000]  她無端端說了一些
[00:37:07.000 --> 00:37:10.000]  讓我經歷到神真的看見我
[00:37:10.000 --> 00:37:12.000]  和會看顧我的
[00:37:12.000 --> 00:37:13.000]  她和我說
[00:37:13.000 --> 00:37:15.000]  你今天無論見什麼人都好
[00:37:15.000 --> 00:37:16.000]  你記住
[00:37:16.000 --> 00:37:19.000]  你要堅持你的立場
[00:37:19.000 --> 00:37:21.000]  千萬不要怕
[00:37:21.000 --> 00:37:22.000]  千萬不要害怕
[00:37:22.000 --> 00:37:23.000]  說你應該要說
[00:37:23.000 --> 00:37:25.000]  做你應該要做的事
[00:37:25.000 --> 00:37:27.000]  我心想
[00:37:27.000 --> 00:37:29.000]  我下午真的要見一個
[00:37:29.000 --> 00:37:31.000]  會咬我的羊
[00:37:31.000 --> 00:37:33.000]  我心想這麼有趣
[00:37:33.000 --> 00:37:35.000]  早上收到這樣的電話
[00:37:35.000 --> 00:37:38.000]  她就說
[00:37:38.000 --> 00:37:40.000]  你總不知不要怯
[00:37:40.000 --> 00:37:41.000]  你要溫柔
[00:37:41.000 --> 00:37:42.000]  但要堅定
[00:37:42.000 --> 00:37:44.000]  說出你的勸誡
[00:37:44.000 --> 00:37:46.000]  其實在此之前
[00:37:46.000 --> 00:37:48.000]  我已經決定
[00:37:48.000 --> 00:37:50.000]  仿效耶穌基督
[00:37:50.000 --> 00:37:52.000]  53章
[00:37:52.000 --> 00:37:54.000]  剪羊毛毛星
[00:37:54.000 --> 00:37:55.000]  罵不還口
[00:37:55.000 --> 00:37:56.000]  打不還手
[00:37:56.000 --> 00:37:58.000]  我已經決定了
[00:37:58.000 --> 00:38:00.000]  但那天早上收到這樣的電話
[00:38:00.000 --> 00:38:01.000]  令我覺得
[00:38:01.000 --> 00:38:03.000]  有些是非比尋常的
[00:38:03.000 --> 00:38:06.000]  決定試着改變立場
[00:38:06.000 --> 00:38:08.000]  用她的方法去處理
[00:38:08.000 --> 00:38:10.000]  誰知道
[00:38:10.000 --> 00:38:12.000]  面談的時候
[00:38:12.000 --> 00:38:15.000]  經歷了神很大的實在和林在
[00:38:15.000 --> 00:38:17.000]  在那件事件中
[00:38:17.000 --> 00:38:18.000]  令我發現
[00:38:18.000 --> 00:38:20.000]  神真的看見我
[00:38:20.000 --> 00:38:21.000]  祂看見我
[00:38:21.000 --> 00:38:23.000]  祂爲什麼會無端端派一個姐妹來
[00:38:23.000 --> 00:38:26.000]  打電話跟我說一件無厘頭的事呢
[00:38:26.000 --> 00:38:27.000]  神真的看見我
[00:38:27.000 --> 00:38:29.000]  你知不知道
[00:38:29.000 --> 00:38:31.000]  最害怕
[00:38:31.000 --> 00:38:34.000]  怎麼說呢
[00:38:34.000 --> 00:38:37.000]  人最害怕的是什麼呢
[00:38:37.000 --> 00:38:40.000]  就是看到你背後真的有個神在
[00:38:40.000 --> 00:38:44.000]  所以我們怎麼去反應
[00:38:44.000 --> 00:38:47.000]  我們怎麼去表達呢
[00:38:47.000 --> 00:38:48.000]  其實呢
[00:38:48.000 --> 00:38:52.000]  當神真的和我在一起的時候
[00:38:52.000 --> 00:38:54.000]  令我更加覺得
[00:38:54.000 --> 00:38:57.000]  神會告訴我
[00:38:57.000 --> 00:38:58.000]  和支持我
[00:38:58.000 --> 00:38:59.000]  或者帶領我
[00:38:59.000 --> 00:39:02.000]  走我應該走的路
[00:39:02.000 --> 00:39:04.000]  我們有時
[00:39:04.000 --> 00:39:07.000]  不需要自嗌自怨
[00:39:07.000 --> 00:39:10.000]  其實當我們遇到困難的時候
[00:39:10.000 --> 00:39:11.000]  只要我們心裏知道
[00:39:11.000 --> 00:39:13.000]  神真的看見的時候
[00:39:13.000 --> 00:39:16.000]  我們就嘗試用一個
[00:39:16.000 --> 00:39:18.000]  倚靠的心
[00:39:18.000 --> 00:39:20.000]  相信的心去跟隨祂
[00:39:20.000 --> 00:39:22.000]  有時呢
[00:39:22.000 --> 00:39:23.000]  你每一天
[00:39:23.000 --> 00:39:25.000]  無論你遇到什麼日子
[00:39:25.000 --> 00:39:27.000]  你尊心地去依賴祂
[00:39:27.000 --> 00:39:32.000]  然後每天將這些大大小小的恩典寫下
[00:39:32.000 --> 00:39:33.000]  寫下祂
[00:39:33.000 --> 00:39:36.000]  去記錄神在你生命上的工作的時候
[00:39:36.000 --> 00:39:37.000]  你未來的日子
[00:39:37.000 --> 00:39:39.000]  你會更加有信心和力量
[00:39:39.000 --> 00:39:41.000]  去走過一些很艱難的路
[00:39:41.000 --> 00:39:44.000]  有時有一個很特別的電話
[00:39:44.000 --> 00:39:46.000]  或者一些安慰的鼓勵
[00:39:46.000 --> 00:39:48.000]  其實神和你同行
[00:39:48.000 --> 00:39:50.000]  如果和你同行你不察覺
[00:39:50.000 --> 00:39:51.000]  你沒有抄下
[00:39:51.000 --> 00:39:52.000]  你沒有寫下的時候
[00:39:52.000 --> 00:39:53.000]  祂的同行
[00:39:53.000 --> 00:39:55.000]  你以爲自己在一個曠野裏面
[00:39:55.000 --> 00:39:57.000]  但其實你從來都沒有曠野
[00:39:57.000 --> 00:39:59.000]  因爲很多人帶着你
[00:39:59.000 --> 00:40:01.000]  幫着你
[00:40:01.000 --> 00:40:02.000]  和在祝福你
[00:40:02.000 --> 00:40:04.000]  只不過你自己有事
[00:40:04.000 --> 00:40:06.000]  不太能看到
[00:40:06.000 --> 00:40:08.000]  所以我其實都很習慣
[00:40:08.000 --> 00:40:11.000]  每天寫下幾件感恩的事
[00:40:11.000 --> 00:40:14.000]  每一次當我重溫這些感恩的事的時候
[00:40:14.000 --> 00:40:17.000]  看到神和自己同在的時候
[00:40:17.000 --> 00:40:19.000]  你會更加有信心和力量
[00:40:19.000 --> 00:40:22.000]  去跟從或者忍耐
[00:40:22.000 --> 00:40:24.000]  就好像撒萊和阿伯拉罕
[00:40:24.000 --> 00:40:27.000]  他們的忍耐是需要很長的時間
[00:40:27.000 --> 00:40:29.000]  有時忍耐真的要很長的時間
[00:40:29.000 --> 00:40:32.000]  但如果我們願意跟從的時候
[00:40:32.000 --> 00:40:35.000]  當我們懂得感恩的時候
[00:40:35.000 --> 00:40:38.000]  就有更多的力量去跟從
[00:40:38.000 --> 00:40:39.000]  第二樣
[00:40:39.000 --> 00:40:40.000]  第三樣
[00:40:40.000 --> 00:40:42.000]  就是主神
[00:40:42.000 --> 00:40:47.000]  我們的神希望你伏在你的權柄之下
[00:40:47.000 --> 00:40:50.000]  其實有時我們的
[00:40:50.000 --> 00:40:52.000]  不知道你覺得
[00:40:52.000 --> 00:40:54.000]  夏甲是一個什麼人
[00:40:54.000 --> 00:40:55.000]  他是奴隸
[00:40:55.000 --> 00:40:57.000]  剛纔說了
[00:40:57.000 --> 00:40:59.000]  他年輕貌美
[00:40:59.000 --> 00:41:01.000]  強壯
[00:41:01.000 --> 00:41:03.000]  我不知道你覺得他精靈
[00:41:03.000 --> 00:41:05.000]  敏銳
[00:41:05.000 --> 00:41:06.000]  當你見到神
[00:41:06.000 --> 00:41:08.000]  你立刻和神起到一個名字的時候
[00:41:08.000 --> 00:41:11.000]  其實他一個反應很快
[00:41:11.000 --> 00:41:13.000]  反應得很快的一個人
[00:41:13.000 --> 00:41:15.000]  當你真是一個
[00:41:15.000 --> 00:41:17.000]  那麼聰明的人
[00:41:17.000 --> 00:41:21.000]  但今天你要伏在一個又老又生不了孩子
[00:41:21.000 --> 00:41:24.000]  一個沒有能力的主母底下的時候
[00:41:24.000 --> 00:41:26.000]  有時你真的會問
[00:41:26.000 --> 00:41:28.000]  爲什麼我的命水是這樣
[00:41:28.000 --> 00:41:29.000]  你會不明白
[00:41:29.000 --> 00:41:31.000]  我不知道會不會反映到一些
[00:41:31.000 --> 00:41:34.000]  我們大家在職場裏面的經歷
[00:41:34.000 --> 00:41:36.000]  有時大家都是青年人
[00:41:36.000 --> 00:41:38.000]  你們可能會是
[00:41:38.000 --> 00:41:40.000]  在你的職場裏面
[00:41:40.000 --> 00:41:43.000]  不是一些坐得很高位的人
[00:41:43.000 --> 00:41:45.000]  又或者沒有什麼主權的人
[00:41:45.000 --> 00:41:46.000]  不知道爲什麼
[00:41:46.000 --> 00:41:48.000]  你的上司又頓過你又慢過你
[00:41:48.000 --> 00:41:50.000]  但你總是要跟他那套
[00:41:50.000 --> 00:41:52.000]  明知他那套做得不好
[00:41:52.000 --> 00:41:53.000]  你都要跟他
[00:41:53.000 --> 00:41:56.000]  昨天有一個青年人來我家
[00:41:56.000 --> 00:41:58.000]  他說他發現了一個按鈕
[00:41:58.000 --> 00:41:59.000]  一按它
[00:41:59.000 --> 00:42:02.000]  整個list就可以一分鐘就做完
[00:42:02.000 --> 00:42:04.000]  五個小時的東西
[00:42:04.000 --> 00:42:06.000]  但他說他不敢按那個按鈕
[00:42:06.000 --> 00:42:07.000]  也不敢告訴別人
[00:42:07.000 --> 00:42:08.000]  他怕他按了那個按鈕
[00:42:08.000 --> 00:42:09.000]  告訴別人
[00:42:09.000 --> 00:42:11.000]  他會失去工作
[00:42:11.000 --> 00:42:12.000]  於是他就跟着
[00:42:12.000 --> 00:42:14.000]  他的老闆的指示
[00:42:14.000 --> 00:42:16.000]  逐粒逐粒搬
[00:42:16.000 --> 00:42:20.000]  有時我們不明白
[00:42:20.000 --> 00:42:21.000]  我們真的不明白
[00:42:21.000 --> 00:42:22.000]  爲什麼
[00:42:22.000 --> 00:42:24.000]  爲什麼我們要服在一個
[00:42:24.000 --> 00:42:27.000]  這樣的人的底下
[00:42:27.000 --> 00:42:31.000]  有時
[00:42:31.000 --> 00:42:34.000]  當我們表示
[00:42:34.000 --> 00:42:36.000]  我們的能力高過他
[00:42:36.000 --> 00:42:40.000]  又或者我們在討論中
[00:42:40.000 --> 00:42:42.000]  不小心告訴他
[00:42:42.000 --> 00:42:44.000]  這個按鈕就可以了
[00:42:44.000 --> 00:42:45.000]  接下來
[00:42:45.000 --> 00:42:47.000]  很可能不知道會發生什麼事
[00:42:47.000 --> 00:42:49.000]  可能那個人未必接受得到
[00:42:49.000 --> 00:42:51.000]  可能你就是這樣失去了工作
[00:42:51.000 --> 00:42:52.000]  又或者可能會覺得
[00:42:52.000 --> 00:42:54.000]  你現在說我不行
[00:42:54.000 --> 00:42:57.000]  接着你就會被惹來很多的苦待
[00:42:57.000 --> 00:43:00.000]  接着就開始有很多的苦情
[00:43:00.000 --> 00:43:04.000]  從此你的前途就不是無可限量
[00:43:04.000 --> 00:43:08.000]  從此你的前途就限量
[00:43:08.000 --> 00:43:12.000]  只能限量
[00:43:12.000 --> 00:43:16.000]  有時真的會反映出這樣的處境
[00:43:16.000 --> 00:43:18.000]  但是神告訴我們
[00:43:18.000 --> 00:43:22.000]  祂希望你服在你的權柄底下
[00:43:22.000 --> 00:43:23.000]  因爲
[00:43:23.000 --> 00:43:25.000]  你的主母總有一些東西
[00:43:25.000 --> 00:43:27.000]  是比你好過你的
[00:43:27.000 --> 00:43:29.000]  總有一些東西是比你厲害的
[00:43:29.000 --> 00:43:33.000]  總有一些東西是值得你去欣賞的
[00:43:33.000 --> 00:43:35.000]  何牧師經常教我們
[00:43:35.000 --> 00:43:36.000]  我聽得他
[00:43:36.000 --> 00:43:38.000]  我跟了他幾十年
[00:43:38.000 --> 00:43:41.000]  聽得他最多最多的說話是什麼呢
[00:43:41.000 --> 00:43:42.000]  你們猜猜
[00:43:42.000 --> 00:43:45.000]  應該你們都聽得多
[00:43:45.000 --> 00:43:46.000]  你呢
[00:43:46.000 --> 00:43:48.000]  你覺得是哪一句
[00:43:48.000 --> 00:43:50.000]  是啊是啊
[00:43:50.000 --> 00:43:55.000]  你應該都四年都經常
[00:43:55.000 --> 00:43:57.000]  他有一句話經常說
[00:43:57.000 --> 00:43:58.000]  不停地說
[00:43:58.000 --> 00:44:01.000]  就是看別人比自己強
[00:44:01.000 --> 00:44:02.000]  猜中了是吧
[00:44:02.000 --> 00:44:03.000]  你不覺得嗎
[00:44:03.000 --> 00:44:05.000]  你經常都聽得到
[00:44:05.000 --> 00:44:07.000]  他經常說你要看別人比自己強
[00:44:07.000 --> 00:44:10.000]  其實他不是告訴你你不厲害
[00:44:10.000 --> 00:44:11.000]  他是告訴你
[00:44:11.000 --> 00:44:13.000]  你總有一些東西是不夠人厲害的
[00:44:13.000 --> 00:44:15.000]  你總有一些東西是不夠人厲害的
[00:44:15.000 --> 00:44:17.000]  你就爲那些東西
[00:44:17.000 --> 00:44:20.000]  甘蜜神擺在你這個位置
[00:44:20.000 --> 00:44:22.000]  爲什麼神要下降
[00:44:22.000 --> 00:44:24.000]  服在撒萊底下
[00:44:24.000 --> 00:44:26.000]  因爲未是時候啊
[00:44:26.000 --> 00:44:28.000]  未是時候啊
[00:44:28.000 --> 00:44:30.000]  當是時候的時候
[00:44:30.000 --> 00:44:31.000]  你不想走
[00:44:31.000 --> 00:44:33.000]  神都要你走
[00:44:33.000 --> 00:44:37.000]  因爲二十一章是撒萊趕他走的
[00:44:37.000 --> 00:44:39.000]  之後到了
[00:44:39.000 --> 00:44:40.000]  他的兒子大了
[00:44:40.000 --> 00:44:42.000]  他有生存空間了
[00:44:42.000 --> 00:44:44.000]  這個是那個時候的時候
[00:44:44.000 --> 00:44:46.000]  他可能已經去了安書了
[00:44:46.000 --> 00:44:47.000]  我習慣了
[00:44:47.000 --> 00:44:49.000]  我懂得怎麼去招呼這個主母了
[00:44:49.000 --> 00:44:50.000]  但神說不是的
[00:44:50.000 --> 00:44:51.000]  你要成爲大國的
[00:44:51.000 --> 00:44:53.000]  你要走的
[00:44:53.000 --> 00:44:55.000]  所以呢
[00:44:55.000 --> 00:44:57.000]  當我們真的
[00:44:57.000 --> 00:44:59.000]  有一些東西
[00:44:59.000 --> 00:45:01.000]  沒有辦法服的時候
[00:45:01.000 --> 00:45:03.000]  嘗試就像何牧師教我們那樣
[00:45:03.000 --> 00:45:04.000]  看遍別人給自己
[00:45:04.000 --> 00:45:06.000]  他總有一些東西值得你尊重
[00:45:06.000 --> 00:45:07.000]  總有一些東西
[00:45:07.000 --> 00:45:09.000]  你是覺得值得去馴服
[00:45:09.000 --> 00:45:11.000]  當時候救你在他的生命裏
[00:45:11.000 --> 00:45:14.000]  學了你應該學的東西的時候
[00:45:14.000 --> 00:45:18.000]  神不會不讓你走的
[00:45:18.000 --> 00:45:19.000]  所以呢
[00:45:19.000 --> 00:45:22.000]  那個不是最好的時機
[00:45:22.000 --> 00:45:23.000]  今天下降走
[00:45:23.000 --> 00:45:26.000]  不是最好的時機
[00:45:26.000 --> 00:45:28.000]  我在這裏
[00:45:28.000 --> 00:45:31.000]  說一點點
[00:45:31.000 --> 00:45:33.000]  個人的見證
[00:45:33.000 --> 00:45:37.000]  over time了
[00:45:37.000 --> 00:45:39.000]  看看行不行
[00:45:39.000 --> 00:45:40.000]  哇很漂亮
[00:45:40.000 --> 00:45:42.000]  這個是誰的
[00:45:42.000 --> 00:45:43.000]  誰來的
[00:45:43.000 --> 00:45:45.000]  我啊
[00:45:45.000 --> 00:45:48.000]  給你這張看看
[00:45:48.000 --> 00:45:51.000]  這個也是這個星期發生的
[00:45:51.000 --> 00:45:52.000]  不知道是星期天
[00:45:52.000 --> 00:45:56.000]  有個舊的實習教會的弟兄
[00:45:56.000 --> 00:45:58.000]  剪了一條片子給我
[00:45:58.000 --> 00:46:01.000]  他直接看到自己錄影給我
[00:46:01.000 --> 00:46:02.000]  我很感恩
[00:46:02.000 --> 00:46:03.000]  這個我又寫下來
[00:46:03.000 --> 00:46:05.000]  一個萍水相逢的人
[00:46:05.000 --> 00:46:07.000]  只是在教會實習了一年
[00:46:07.000 --> 00:46:09.000]  他又不知道我的電話
[00:46:09.000 --> 00:46:10.000]  又在Facebook add我
[00:46:10.000 --> 00:46:12.000]  告訴我有些東西要給我
[00:46:12.000 --> 00:46:14.000]  有弟兄姐妹這樣愛你
[00:46:14.000 --> 00:46:15.000]  你明白我的意思嗎
[00:46:15.000 --> 00:46:16.000]  你很感動
[00:46:16.000 --> 00:46:19.000]  他說我看到一些東西
[00:46:19.000 --> 00:46:20.000]  我想送給你
[00:46:20.000 --> 00:46:21.000]  在Facebook messenger我
[00:46:21.000 --> 00:46:23.000]  給我了
[00:46:23.000 --> 00:46:26.000]  我就在想說不說這個見證
[00:46:26.000 --> 00:46:27.000]  我都說了
[00:46:27.000 --> 00:46:28.000]  不過我說這個見證
[00:46:28.000 --> 00:46:29.000]  我就想你們大家
[00:46:29.000 --> 00:46:31.000]  不要跟我傳開
[00:46:31.000 --> 00:46:32.000]  因爲我這個見證
[00:46:32.000 --> 00:46:34.000]  一定不會在大堂說的
[00:46:34.000 --> 00:46:36.000]  因爲我說完之後
[00:46:36.000 --> 00:46:40.000]  對我不好
[00:46:40.000 --> 00:46:47.000]  那你不要叫人看了
[00:46:47.000 --> 00:46:49.000]  剪了後面那一段
[00:46:49.000 --> 00:46:51.000]  其實對你們很好的
[00:46:51.000 --> 00:46:53.000]  我也問神
[00:46:53.000 --> 00:46:55.000]  其實爲了神的國度
[00:46:55.000 --> 00:46:56.000]  願不願意
[00:46:56.000 --> 00:46:58.000]  將自己不好的東西
[00:46:58.000 --> 00:46:59.000]  告訴大家
[00:46:59.000 --> 00:47:00.000]  和你們不熟悉
[00:47:00.000 --> 00:47:02.000]  你們知道
[00:47:02.000 --> 00:47:04.000]  但對你們真的好
[00:47:04.000 --> 00:47:05.000]  我也甚願意
[00:47:05.000 --> 00:47:09.000]  以神的國爲念
[00:47:09.000 --> 00:47:11.000]  當我覺得
[00:47:11.000 --> 00:47:13.000]  要講這個見證的時候
[00:47:13.000 --> 00:47:14.000]  我就問女兒
[00:47:14.000 --> 00:47:15.000]  女兒你可不可以幫我
[00:47:15.000 --> 00:47:16.000]  將這條片子
[00:47:16.000 --> 00:47:18.000]  放在powerpoint上
[00:47:18.000 --> 00:47:20.000]  她說你講到想要
[00:47:20.000 --> 00:47:22.000]  我說是想要
[00:47:22.000 --> 00:47:24.000]  她說你不準告訴別人
[00:47:24.000 --> 00:47:26.000]  你以前做過電視的
[00:47:26.000 --> 00:47:27.000]  我說爲什麼
[00:47:27.000 --> 00:47:33.000]  她說你現在像豬一樣
[00:47:33.000 --> 00:47:34.000]  接着我就心想
[00:47:34.000 --> 00:47:36.000]  這些就是年輕人
[00:47:36.000 --> 00:47:38.000]  是不是很可愛
[00:47:38.000 --> 00:47:40.000]  她絕對可以叫我
[00:47:40.000 --> 00:47:42.000]  我是不會生她的氣的
[00:47:42.000 --> 00:47:44.000]  但這個就是年輕人
[00:47:44.000 --> 00:47:50.000]  小漢主母的一個典範
[00:47:50.000 --> 00:48:00.000]  但我真的比較漂亮
[00:48:00.000 --> 00:48:01.000]  話說
[00:48:01.000 --> 00:48:03.000]  爲什麼我會想起這個見證
[00:48:03.000 --> 00:48:05.000]  因爲神揭示給我看
[00:48:05.000 --> 00:48:06.000]  不是之後
[00:48:06.000 --> 00:48:10.000]  是很大的揭示給我看
[00:48:10.000 --> 00:48:11.000]  我想起我以前
[00:48:11.000 --> 00:48:12.000]  在電視臺十年裏
[00:48:12.000 --> 00:48:14.000]  其實也不錯的
[00:48:14.000 --> 00:48:15.000]  樣子也不錯
[00:48:15.000 --> 00:48:16.000]  可以問也行
[00:48:16.000 --> 00:48:17.000]  沒有也行
[00:48:17.000 --> 00:48:20.000]  但總是發現
[00:48:20.000 --> 00:48:21.000]  制御一般般
[00:48:21.000 --> 00:48:23.000]  就算是第二第三主角也好
[00:48:23.000 --> 00:48:25.000]  我的名字也會排在
[00:48:25.000 --> 00:48:28.000]  第五第六的主角後面
[00:48:28.000 --> 00:48:32.000]  當然和我不懂得打交道有關
[00:48:32.000 --> 00:48:34.000]  那時候也有很多前輩
[00:48:34.000 --> 00:48:38.000]  或者很好的人和我說
[00:48:38.000 --> 00:48:39.000]  你當然
[00:48:39.000 --> 00:48:41.000]  你也不懂得和人打交道
[00:48:41.000 --> 00:48:43.000]  你有空就拿一盒西餅
[00:48:43.000 --> 00:48:47.000]  上來我們電視臺的辦公室
[00:48:47.000 --> 00:48:49.000]  請我們喫西餅
[00:48:49.000 --> 00:48:51.000]  這樣就可以了
[00:48:51.000 --> 00:48:52.000]  我就說
[00:48:52.000 --> 00:48:53.000]  很尷尬
[00:48:53.000 --> 00:48:56.000]  無端端拿兩盒西餅上去
[00:48:56.000 --> 00:48:57.000]  等於現在
[00:48:57.000 --> 00:48:59.000]  你有空拿兩盒西餅上我們辦公室
[00:48:59.000 --> 00:49:00.000]  你明白我的意思嗎
[00:49:00.000 --> 00:49:04.000]  無端端
[00:49:04.000 --> 00:49:06.000]  所以你做得到
[00:49:06.000 --> 00:49:08.000]  我就不行了
[00:49:08.000 --> 00:49:10.000]  我說沒什麼必要
[00:49:10.000 --> 00:49:12.000]  我又監製又不是很熟
[00:49:12.000 --> 00:49:14.000]  拿兩盒西餅過去
[00:49:14.000 --> 00:49:16.000]  你讓人知道你是誰
[00:49:16.000 --> 00:49:18.000]  讓人開鏡用人
[00:49:18.000 --> 00:49:19.000]  醒醒你
[00:49:19.000 --> 00:49:20.000]  那些角色就有你的份
[00:49:20.000 --> 00:49:22.000]  你經常不出現
[00:49:22.000 --> 00:49:23.000]  就沒有你的份
[00:49:23.000 --> 00:49:25.000]  他說了很多次
[00:49:25.000 --> 00:49:27.000]  我真的做不到
[00:49:27.000 --> 00:49:28.000]  真的不行
[00:49:28.000 --> 00:49:29.000]  我說真的頂不住
[00:49:29.000 --> 00:49:33.000]  我覺得好像是託大腳的東西
[00:49:33.000 --> 00:49:34.000]  當時我年輕的時候
[00:49:34.000 --> 00:49:36.000]  我覺得好像是託大腳的東西
[00:49:36.000 --> 00:49:38.000]  我做不到
[00:49:38.000 --> 00:49:42.000]  大臣前兩年揭示我
[00:49:42.000 --> 00:49:44.000]  其實他告訴我
[00:49:44.000 --> 00:49:47.000]  你有沒有令別人feel good
[00:49:47.000 --> 00:49:49.000]  你有沒有令別人feel good
[00:49:49.000 --> 00:49:52.000]  你可以無端端
[00:49:52.000 --> 00:49:54.000]  沒必要拿盒西餅給別人
[00:49:54.000 --> 00:49:56.000]  但是你會不會
[00:49:56.000 --> 00:49:58.000]  你得到一個好的角色
[00:49:58.000 --> 00:49:59.000]  有人用你的時候
[00:49:59.000 --> 00:50:01.000]  你拿兩盒西餅去探人的時候
[00:50:01.000 --> 00:50:02.000]  告訴他
[00:50:02.000 --> 00:50:05.000]  監製你覺得我做得好不好
