
[00:00:00.000 --> 00:00:07.000]  Hallelujah.
[00:39:12.000 --> 00:39:16.000]  那個做見證的影片做得蠻好的,
[00:39:16.000 --> 00:39:22.000]  我說這個殺傷力太大,
[00:39:22.000 --> 00:39:25.000]  兩個都說是基督徒,
[00:39:25.000 --> 00:39:31.000]  這個叫什麼李靚蕾,
[00:39:31.000 --> 00:39:33.000]  這個叫李靚蕾的,
[00:39:33.000 --> 00:39:35.000]  我覺得可能他比較有點關心,
[00:39:35.000 --> 00:39:38.000]  為什麼因為把這個事情搞得很,
[00:39:38.000 --> 00:39:42.000]  就是他講了很多一些東西,
[00:39:42.000 --> 00:39:43.000]  基督徒,
[00:39:43.000 --> 00:39:46.000]  真是基督徒的話,
[00:39:46.000 --> 00:39:47.000]  婚姻走到這個地步,
[00:39:47.000 --> 00:39:49.000]  第一個,
[00:39:49.000 --> 00:39:52.000]  婚姻走到一個地步,
[00:39:52.000 --> 00:39:55.000]  需要走到離婚的地步嗎,
[00:39:55.000 --> 00:39:57.000]  這是第一個問題,
[00:39:57.000 --> 00:39:58.000]  第二個,
[00:39:58.000 --> 00:40:00.000]  講出的那些話語來,
[00:40:00.000 --> 00:40:02.000]  完全沒有考慮到,
[00:40:02.000 --> 00:40:06.000]  這個事情帶給主的民有多大的羞辱,
[00:40:06.000 --> 00:40:13.000]  你懂這意思嗎,
[00:40:13.000 --> 00:40:14.000]  但是第三個,
[00:40:14.000 --> 00:40:17.000]  我覺得是我們要學習的功課,
[00:40:17.000 --> 00:40:18.000]  親愛的同志們,
[00:40:18.000 --> 00:40:20.000]  我們沒有一個人說我可以比他,
[00:40:20.000 --> 00:40:21.000]  我比他更好,
[00:40:21.000 --> 00:40:23.000]  你懂我意思嗎,
[00:40:23.000 --> 00:40:26.000]  我們這一生當中,
[00:40:26.000 --> 00:40:32.000]  我們都要常常的保守自己藏在主的裡面,
[00:40:32.000 --> 00:40:34.000]  不要以為說你過去信主的時候,
[00:40:34.000 --> 00:40:35.000]  你曾經很火熱,
[00:40:35.000 --> 00:40:37.000]  曾經很愛主,
[00:40:37.000 --> 00:40:39.000]  曾經每天早上起來我都有靈修,
[00:40:39.000 --> 00:40:41.000]  就保證你一輩子都是如此,
[00:40:41.000 --> 00:40:43.000]  不,
[00:40:43.000 --> 00:40:46.000]  瑪拉是每天都要拾取的,
[00:40:46.000 --> 00:40:48.000]  如果你最近沒有拾取瑪拉了,
[00:40:48.000 --> 00:40:51.000]  最近你沒有跟主有好的關係了,
[00:40:51.000 --> 00:40:55.000]  撒旦就會找你的,
[00:40:55.000 --> 00:40:57.000]  你可以說take a vacation,
[00:40:57.000 --> 00:40:58.000]  take a break,
[00:40:58.000 --> 00:41:01.000]  撒旦從來不take a break,
[00:41:01.000 --> 00:41:04.000]  親愛的同志們,
[00:41:04.000 --> 00:41:08.000]  所以我們看到這些事情不是因為他知名,
[00:41:08.000 --> 00:41:11.000]  所以才會形成,
[00:41:11.000 --> 00:41:13.000]  所以也求主保守我們,
[00:41:13.000 --> 00:41:15.000]  我們不要被這些事情,
[00:41:15.000 --> 00:41:17.000]  有時候就天天去搞這些事情,
[00:41:17.000 --> 00:41:19.000]  那不得了,
[00:41:19.000 --> 00:41:21.000]  好,
[00:41:21.000 --> 00:41:23.000]  親愛的同志們,
[00:41:23.000 --> 00:41:26.000]  我們只有尋見主,
[00:41:26.000 --> 00:41:28.000]  只有得著主,
[00:41:28.000 --> 00:41:31.000]  我們才會真正的滿足,
[00:41:31.000 --> 00:41:33.000]  所以呢,
[00:41:33.000 --> 00:41:37.000]  這幾個博士他們尋見主的一個反應是什麼?
[00:41:37.000 --> 00:41:41.000]  他們就大大的歡喜,
[00:41:41.000 --> 00:41:43.000]  大大的歡喜,
[00:41:43.000 --> 00:41:46.000]  原文裡面是四個字,
[00:41:46.000 --> 00:41:48.000]  大,
[00:41:48.000 --> 00:41:50.000]  就是mega,
[00:41:50.000 --> 00:41:53.000]  另外第二個大,
[00:41:53.000 --> 00:41:56.000]  就是exilium,
[00:41:56.000 --> 00:41:59.000]  所以呢,
[00:41:59.000 --> 00:42:01.000]  要形容他的喜樂,
[00:42:01.000 --> 00:42:03.000]  形容的真是必須要兩個大,
[00:42:03.000 --> 00:42:05.000]  中文就是兩個大,
[00:42:05.000 --> 00:42:08.000]  其實你知道那個mega是什麼呢?
[00:42:08.000 --> 00:42:12.000]  我們不是講說mega church嗎?
[00:42:12.000 --> 00:42:14.000]  那就是表示超大型教會,
[00:42:14.000 --> 00:42:18.000]  所以希臘文的mega就是這個,
[00:42:18.000 --> 00:42:21.000]  他的喜樂是大大的超喜樂,
[00:42:21.000 --> 00:42:23.000]  我們用一個年輕人喜歡用的,
[00:42:23.000 --> 00:42:28.000]  超喜樂,有沒有?
[00:42:28.000 --> 00:42:30.000]  超喜樂的,
[00:42:30.000 --> 00:42:34.000]  就是我不知道你信耶穌有沒有這種經歷,
[00:42:34.000 --> 00:42:40.000]  超喜樂的,
[00:42:40.000 --> 00:42:45.000]  我覺得可能有的人剛信耶穌的時候好喜樂,
[00:42:45.000 --> 00:42:48.000]  後來慢慢地怎麼樣?
[00:42:48.000 --> 00:42:52.000]  慢慢地失去了,
[00:42:52.000 --> 00:42:54.000]  親愛的同志們,
[00:42:54.000 --> 00:42:56.000]  所以我覺得每一次當我參加,
[00:42:56.000 --> 00:42:59.000]  以前我每一次當我在聽佈道信息的時候,
[00:42:59.000 --> 00:43:02.000]  我常常從佈道的信息來反省,
[00:43:02.000 --> 00:43:04.000]  為什麼他今天所講的,
[00:43:04.000 --> 00:43:06.000]  一個人信了耶穌之後會這樣這樣這樣,
[00:43:06.000 --> 00:43:11.000]  為什麼我裡面現在好像沒有那個了,
[00:43:11.000 --> 00:43:14.000]  你懂我意思嗎?
[00:43:14.000 --> 00:43:16.000]  親愛的同志們,
[00:43:16.000 --> 00:43:18.000]  信了耶穌你看見,
[00:43:18.000 --> 00:43:20.000]  聖經裡面告訴我們說,
[00:43:20.000 --> 00:43:22.000]  當這個裕足的全家,
[00:43:22.000 --> 00:43:23.000]  還記得嗎?
[00:43:23.000 --> 00:43:25.000]  保羅跟希臘在晚上的時候,
[00:43:25.000 --> 00:43:27.000]  禱告大聲讚美神,
[00:43:27.000 --> 00:43:28.000]  然後地大震動,
[00:43:28.000 --> 00:43:29.000]  然後監牢的門撒開了,
[00:43:29.000 --> 00:43:31.000]  裕足就跑出來了,
[00:43:31.000 --> 00:43:32.000]  他說糟糕了,
[00:43:32.000 --> 00:43:34.000]  如果他們跑出去的話,
[00:43:34.000 --> 00:43:35.000]  他就完蛋了,
[00:43:35.000 --> 00:43:37.000]  所以保羅就說你不要緊張,
[00:43:37.000 --> 00:43:39.000]  他就把這個福音講給他聽,
[00:43:39.000 --> 00:43:41.000]  然後就帶領他,
[00:43:41.000 --> 00:43:45.000]  然後就說他和他全家信了耶穌,
[00:43:45.000 --> 00:43:50.000]  就很喜樂,
[00:43:50.000 --> 00:43:52.000]  親愛的同志們,
[00:43:52.000 --> 00:43:56.000]  他和他全家信了耶穌都很喜樂,
[00:43:56.000 --> 00:43:59.000]  這應該是每一個信耶穌人的經歷,
[00:43:59.000 --> 00:44:04.000]  這應該是每一個基督徒家庭的經歷,
[00:44:04.000 --> 00:44:07.000]  所以當他們尋見了主,
[00:44:07.000 --> 00:44:09.000]  他們就喜樂,
[00:44:09.000 --> 00:44:13.000]  他們以主為喜樂,
[00:44:13.000 --> 00:44:15.000]  他們以神為滿足,
[00:44:15.000 --> 00:44:20.000]  他們不再需要向世界上的人去靠更多的錢,
[00:44:20.000 --> 00:44:22.000]  更多的這些財富,
[00:44:22.000 --> 00:44:23.000]  更多的名聲,
[00:44:23.000 --> 00:44:25.000]  更多的這些別人對你的尊重,
[00:44:25.000 --> 00:44:29.000]  所以我就想到那個王力宏他提到說,
[00:44:29.000 --> 00:44:34.000]  他說當他每一次在那個演唱會,
[00:44:34.000 --> 00:44:38.000]  我看了演唱會我就說真是試探人,
[00:44:38.000 --> 00:44:42.000]  那個粉絲就跟你一樣搖啊,
[00:44:42.000 --> 00:44:44.000]  然後那個尖叫聲音啊,
[00:44:44.000 --> 00:44:46.000]  請問這樣子下來之後,
[00:44:46.000 --> 00:44:50.000]  你沒有超強的靈敏我跟你講,
[00:44:50.000 --> 00:44:52.000]  幾場演唱會下來,
[00:44:52.000 --> 00:44:56.000]  你就忘了你是誰了,
[00:44:56.000 --> 00:44:59.000]  我們每一個人都有這個問題,
[00:44:59.000 --> 00:45:04.000]  我們很容易用別的想要來滿足自己,
[00:45:04.000 --> 00:45:06.000]  但是聖經上清楚地講,
[00:45:06.000 --> 00:45:08.000]  你別的代替耶和華,
[00:45:08.000 --> 00:45:14.000]  他們的愁苦必加增。
[00:45:14.000 --> 00:45:17.000]  第二個,最後,
[00:45:17.000 --> 00:45:24.000]  這些博士們他們來找到耶穌之後,
[00:45:24.000 --> 00:45:26.000]  他們不僅僅大大的喜樂,
[00:45:26.000 --> 00:45:33.000]  而且他們帶著禮物來拜祂,
[00:45:33.000 --> 00:45:34.000]  他們來拜祂,
[00:45:34.000 --> 00:45:36.000]  聖經上裡面特別用這個字,
[00:45:36.000 --> 00:45:37.000]  拜這個字,
[00:45:37.000 --> 00:45:39.000]  這個字代表的是什麼呢?
[00:45:39.000 --> 00:45:41.000]  這個字代表的是順服,
[00:45:41.000 --> 00:45:42.000]  這個字代表的是什麼呢?
[00:45:42.000 --> 00:45:45.000]  代表著一渴慕,
[00:45:45.000 --> 00:45:47.000]  他們渴慕啊,
[00:45:47.000 --> 00:45:49.000]  所以他們來拜祂,
[00:45:49.000 --> 00:45:50.000]  他們順服,
[00:45:50.000 --> 00:45:52.000]  他們帶著一個尊敬,
[00:45:52.000 --> 00:45:56.000]  你看他是一個小嬰孩,
[00:45:56.000 --> 00:45:59.000]  但是他們知道這是基督,
[00:45:59.000 --> 00:46:01.000]  這是那位萬王之王,
[00:46:01.000 --> 00:46:03.000]  所以他們跪在他的面前,
[00:46:03.000 --> 00:46:04.000]  他說:
[00:46:04.000 --> 00:46:06.000]  親愛的同志們,
[00:46:06.000 --> 00:46:12.000]  你我對這位基督有這樣子的認識嗎?
[00:46:12.000 --> 00:46:14.000]  就是了。
[00:46:14.000 --> 00:46:15.000]  親愛的同志們,
[00:46:15.000 --> 00:46:16.000]  求主給我們渴慕的心,
[00:46:16.000 --> 00:46:19.000]  最後他們不僅僅是渴慕,
[00:46:19.000 --> 00:46:20.000]  他們不僅僅是這樣子,
[00:46:20.000 --> 00:46:22.000]  而且他們帶著禮物來,
[00:46:22.000 --> 00:46:24.000]  他們帶著這個三個東西,
[00:46:24.000 --> 00:46:26.000]  叫做黃金、乳香、墨藥,
[00:46:26.000 --> 00:46:29.000]  這些都是當時候最珍貴的禮物,
[00:46:29.000 --> 00:46:31.000]  所以這表明一件事情就是說,
[00:46:31.000 --> 00:46:33.000]  他們在主的面前,
[00:46:33.000 --> 00:46:34.000]  他們敬拜這位主,
[00:46:34.000 --> 00:46:37.000]  他們就把最好的獻給主,
[00:46:37.000 --> 00:46:41.000]  跟你旁邊說把最好的獻給主,
[00:46:41.000 --> 00:46:43.000]  把你最好的獻給主,
[00:46:43.000 --> 00:46:46.000]  把你最好的把金錢奉獻給主,
[00:46:46.000 --> 00:46:48.000]  把你的時間奉獻給主,
[00:46:48.000 --> 00:46:50.000]  把你的全人奉獻給主,
[00:46:50.000 --> 00:46:52.000]  親愛的同志們,
[00:46:52.000 --> 00:46:54.000]  不要把吃好的,
[00:46:54.000 --> 00:46:56.000]  不要把剩下的,
[00:46:56.000 --> 00:47:00.000]  不要把已經別人不要的,
[00:47:00.000 --> 00:47:03.000]  有的人送我衣服,
[00:47:03.000 --> 00:47:07.000]  有一些是新的啦,
[00:47:07.000 --> 00:47:09.000]  但有一件呢,
[00:47:09.000 --> 00:47:11.000]  因為他講是都什麼,
[00:47:11.000 --> 00:47:13.000]  講起來好像就是說都是新的,
[00:47:13.000 --> 00:47:15.000]  都沒有什麼穿過什麼的,
[00:47:15.000 --> 00:47:18.000]  所以我就都收下來了,
[00:47:18.000 --> 00:47:19.000]  後來他穿的時候,
[00:47:19.000 --> 00:47:21.000]  有一件外套我一穿,
[00:47:21.000 --> 00:47:23.000]  我就看了一下,
[00:47:23.000 --> 00:47:27.000]  這邊怎麼有那個油疤,
[00:47:27.000 --> 00:47:32.000]  就是那個油漬,
[00:47:32.000 --> 00:47:36.000]  一個在這裡,
[00:47:36.000 --> 00:47:39.000]  那當然我知道他也是一個很節省的人,
[00:47:39.000 --> 00:47:41.000]  所以他可能也捨不得丟啊,
[00:47:41.000 --> 00:47:42.000]  他覺得是還蠻新的,
[00:47:42.000 --> 00:47:49.000]  所以他送給我,
[00:47:49.000 --> 00:47:50.000]  I don't care,
[00:47:50.000 --> 00:47:52.000]  I mean,
[00:47:52.000 --> 00:47:53.000]  但是親愛的同志們,
[00:47:53.000 --> 00:47:56.000]  如果我們今天是奉獻給主的,
[00:47:56.000 --> 00:47:58.000]  你要知道,
[00:47:58.000 --> 00:48:00.000]  你要把最好的奉獻給他,
[00:48:00.000 --> 00:48:05.000]  跟你旁邊說要把最好的奉獻給主,
[00:48:05.000 --> 00:48:07.000]  如果十一奉獻都不奉獻,
[00:48:07.000 --> 00:48:10.000]  不要談什麼奉獻最好給主,
[00:48:10.000 --> 00:48:11.000]  是不是?
[00:48:11.000 --> 00:48:13.000]  求主幫助我們,
[00:48:13.000 --> 00:48:16.000]  在最後的一個季節,
[00:48:16.000 --> 00:48:18.000]  聖誕節的前夕,
[00:48:18.000 --> 00:48:23.000]  耶穌是最好的禮物,
[00:48:23.000 --> 00:48:27.000]  我們要怎麼樣子把這個最好的禮物,
[00:48:27.000 --> 00:48:31.000]  要能夠傳出去啊,
[00:48:31.000 --> 00:48:33.000]  這個世界需要的是什麼?
[00:48:33.000 --> 00:48:35.000]  需要的是福音,
[00:48:35.000 --> 00:48:38.000]  所以聖誕節是一個最好的機會,
[00:48:38.000 --> 00:48:39.000]  傳福音,
[00:48:39.000 --> 00:48:41.000]  今年我們去年因為疫情沒有了,
[00:48:41.000 --> 00:48:42.000]  今年我們要怎麼樣?
[00:48:42.000 --> 00:48:44.000]  我們繼續來,
[00:48:44.000 --> 00:48:47.000]  所以我們這次我們在Vegas Buffet的門口,
[00:48:47.000 --> 00:48:48.000]  我們要來唱,
[00:48:48.000 --> 00:48:49.000]  唱報家音,
[00:48:49.000 --> 00:48:51.000]  我們也不僅僅要唱的人,
[00:48:51.000 --> 00:48:54.000]  我們也需要有一些人要實際在旁邊
[00:48:54.000 --> 00:48:56.000]  可以跟別人發單張傳福音的,
[00:48:56.000 --> 00:48:57.000]  親愛的同志們,
[00:48:57.000 --> 00:49:01.000]  你要想今天如果我沒有傳出去,
[00:49:01.000 --> 00:49:02.000]  我沒有講出去,
[00:49:02.000 --> 00:49:04.000]  可能這一個人從我面前走過的,
[00:49:04.000 --> 00:49:07.000]  他可能一輩子就沒有機會信耶穌,
[00:49:07.000 --> 00:49:09.000]  你要有這樣子的一個心態,
[00:49:09.000 --> 00:49:10.000]  求主幫助我們,
[00:49:10.000 --> 00:49:11.000]  所以我們大家一起來,
[00:49:11.000 --> 00:49:13.000]  今天下午啊,
[00:49:13.000 --> 00:49:15.000]  那麼二十四號,
[00:49:15.000 --> 00:49:17.000]  十二月二十四號,
[00:49:17.000 --> 00:49:20.000]  我們也是有一個福音的晚會,
[00:49:20.000 --> 00:49:22.000]  這是福音性的,
[00:49:22.000 --> 00:49:25.000]  我們雖然沒有很多所謂的節目,
[00:49:25.000 --> 00:49:27.000]  我們沒有什麼什麼很多的這些,
[00:49:27.000 --> 00:49:29.000]  像以前那樣子的這個抽獎的節目,
[00:49:29.000 --> 00:49:30.000]  抽獎的禮物,
[00:49:30.000 --> 00:49:32.000]  但是親愛的同志們,
[00:49:32.000 --> 00:49:33.000]  我們禱告這個晚上,
[00:49:33.000 --> 00:49:36.000]  我們有最好的禮物就是誰?
[00:49:36.000 --> 00:49:37.000]  耶穌基督,
[00:49:37.000 --> 00:49:38.000]  Amen,
[00:49:38.000 --> 00:49:39.000]  Amen,
[00:49:39.000 --> 00:49:42.000]  我們一起禱告,
[00:49:42.000 --> 00:49:44.000]  主耶穌我們謝謝你,
[00:49:44.000 --> 00:49:45.000]  主啊,
[00:49:45.000 --> 00:49:46.000]  你就是這一個季節,
[00:49:46.000 --> 00:49:49.000]  這個歡樂季節的原因和理由,
[00:49:49.000 --> 00:49:52.000]  讓我們這些認識你的兒女們,
[00:49:52.000 --> 00:49:55.000]  也竭力的來把這一個最好的禮物,
[00:49:55.000 --> 00:49:56.000]  要送給別人,
[00:49:56.000 --> 00:49:58.000]  傳揚出去,
[00:49:58.000 --> 00:50:00.000]  讓人知道Merry Christmas,
[00:50:00.000 --> 00:50:02.000]  讓人知道耶穌愛他,
[00:50:02.000 --> 00:50:06.000]  讓人知道耶穌你是為我們而來,
[00:50:06.000 --> 00:50:09.000]  求主真是使用我們每一個弟兄姊妹,
[00:50:09.000 --> 00:50:10.000]  在這一個季節,
[00:50:10.000 --> 00:50:12.000]  都能夠無論在家中,
[00:50:12.000 --> 00:50:14.000]  在我們所在的這個場所,
[00:50:14.000 --> 00:50:15.000]  跟家人跟朋友,
[00:50:15.000 --> 00:50:19.000]  我們都能夠時時刻刻來分享耶穌,
[00:50:19.000 --> 00:50:20.000]  謝謝耶穌,
[00:50:20.000 --> 00:50:21.000]  聽我們禱告,
[00:50:21.000 --> 00:50:22.000]  奉耶穌的名,
[00:50:22.000 --> 00:50:23.000]  Amen.
