
[00:00:00.000 --> 00:00:03.000]  很高興在港台上和大家見面
[00:33:04.000 --> 00:33:06.000]  你一定要討神喜悅
[00:33:06.000 --> 00:33:08.000]  你一定要討神喜悅
[00:33:08.000 --> 00:33:10.000]  希伯來書十一章又是十一章
[00:33:10.000 --> 00:33:12.000]  他怎樣說呢
[00:33:13.000 --> 00:33:15.000]  第一件事就是要信
[00:33:15.000 --> 00:33:18.000]  他說沒有信就不能討神的喜悅
[00:33:18.000 --> 00:33:21.000]  他說沒有信就不能討神的喜悅
[00:33:21.000 --> 00:33:23.000]  因為到神面前來的人
[00:33:23.000 --> 00:33:25.000]  都必須信有神
[00:33:25.000 --> 00:33:27.000]  因為到神面前來的人
[00:33:27.000 --> 00:33:29.000]  都必須要信有神
[00:33:29.000 --> 00:33:32.000]  並且信他會賞賜尋求他的人
[00:33:32.000 --> 00:33:36.000]  並且信他會賞賜尋求他的人
[00:33:36.000 --> 00:33:38.000]  即是我們要信
[00:33:38.000 --> 00:33:40.000]  信什麼
[00:33:40.000 --> 00:33:42.000]  首先信神存在
[00:33:43.000 --> 00:33:44.000]  信神的存在
[00:33:44.000 --> 00:33:46.000]  而且還要信什麼呢
[00:33:46.000 --> 00:33:48.000]  信神會給我們獎賞
[00:33:48.000 --> 00:33:50.000]  信神會給我們獎賞
[00:33:50.000 --> 00:33:52.000]  獎賞就是永生
[00:33:52.000 --> 00:33:54.000]  我們要信這件事
[00:33:54.000 --> 00:33:56.000]  如果連這件事都不去信呢
[00:33:56.000 --> 00:33:59.000]  神一定不會喜悅你
[00:33:59.000 --> 00:34:01.000]  神一定不會喜悅你
[00:34:01.000 --> 00:34:03.000]  是絕對的信任
[00:34:03.000 --> 00:34:05.000]  不是掛個名信
[00:34:05.000 --> 00:34:08.000]  是遇到困難的時候都交託給神的
[00:34:08.000 --> 00:34:10.000]  遇到困難的時候
[00:34:10.000 --> 00:34:12.000]  絕對信任
[00:34:13.000 --> 00:34:14.000]  這個信和我以前說過
[00:34:14.000 --> 00:34:16.000]  和你相信是有點不同的
[00:34:16.000 --> 00:34:18.000]  我以前說過
[00:34:18.000 --> 00:34:20.000]  跟你們相信是不一樣的
[00:34:20.000 --> 00:34:22.000]  我相信這個是我父親
[00:34:22.000 --> 00:34:24.000]  我相信這個是我父親
[00:34:24.000 --> 00:34:26.000]  不是我對我父親有絕對的信任
[00:34:26.000 --> 00:34:29.000]  不是因為我對父親有絕對的信任
[00:34:29.000 --> 00:34:32.000]  神就要我對他有絕對的信任
[00:34:32.000 --> 00:34:34.000]  神要我們對他有絕對的信任
[00:34:34.000 --> 00:34:36.000]  你小時候去街上吃飯
[00:34:36.000 --> 00:34:38.000]  小時候出去吃飯
[00:34:38.000 --> 00:34:40.000]  去哪裡吃飯
[00:34:40.000 --> 00:34:42.000]  去哪裡吃飯
[00:34:43.000 --> 00:34:44.000]  當然不是
[00:34:44.000 --> 00:34:46.000]  父母帶你去哪裡就去哪裡
[00:34:46.000 --> 00:34:48.000]  父母說去哪裡就去哪裡
[00:34:48.000 --> 00:34:50.000]  會不會食物中毒
[00:34:50.000 --> 00:34:52.000]  應該不會
[00:34:52.000 --> 00:34:54.000]  因為對父母有信心
[00:34:54.000 --> 00:34:56.000]  因為對父母有信心
[00:34:56.000 --> 00:34:58.000]  可能對酒樓不認識
[00:34:58.000 --> 00:35:00.000]  可能對餐館不太認識
[00:35:00.000 --> 00:35:02.000]  但你父母當然是去過
[00:35:02.000 --> 00:35:04.000]  他知道那間好他介紹你
[00:35:04.000 --> 00:35:06.000]  他帶你去
[00:35:06.000 --> 00:35:08.000]  你不會問那麼多
[00:35:08.000 --> 00:35:10.000]  你父母肯定去過
[00:35:11.000 --> 00:35:15.000]  吃完之後會不會心裏的父親有錢
[00:35:15.000 --> 00:35:17.000]  有沒有懷疑過
[00:35:17.000 --> 00:35:19.000]  有沒有想過他沒有錢
[00:35:19.000 --> 00:35:21.000]  要扔下你幫人家洗碗
[00:35:21.000 --> 00:35:23.000]  有沒有想過他沒有情婦的時候
[00:35:23.000 --> 00:35:25.000]  把你丟下幫人家洗碗
[00:35:25.000 --> 00:35:27.000]  我們不會這樣想
[00:35:27.000 --> 00:35:29.000]  因為我們對父親有絕對的信任
[00:35:29.000 --> 00:35:31.000]  因為我們對父親有絕對的信任
[00:35:31.000 --> 00:35:33.000]  但對我們的神也要有信任
[00:35:33.000 --> 00:35:35.000]  所以我們對神也需要有信任
[00:35:35.000 --> 00:35:37.000]  你有沒有
[00:35:37.000 --> 00:35:39.000]  很多人都說有
[00:35:40.000 --> 00:35:41.000]  但我們不夠
[00:35:41.000 --> 00:35:43.000]  有時候我們祈禱了兩天
[00:35:43.000 --> 00:35:45.000]  就覺得神不聽我們禱告
[00:35:45.000 --> 00:35:47.000]  我們遇到困難的時候
[00:35:47.000 --> 00:35:49.000]  有個神怎麼搞的
[00:35:49.000 --> 00:35:51.000]  為何遺棄了我
[00:35:51.000 --> 00:35:53.000]  我遇到困難的時候
[00:35:53.000 --> 00:35:55.000]  就會想神怎麼把我丟棄
[00:35:55.000 --> 00:35:57.000]  神要你與祂同行
[00:35:57.000 --> 00:35:59.000]  神要你跟祂同行
[00:35:59.000 --> 00:36:01.000]  走的是什麼路
[00:36:01.000 --> 00:36:03.000]  走的不一定是平坦的路
[00:36:03.000 --> 00:36:05.000]  走的不一定是平坦的路
[00:36:05.000 --> 00:36:07.000]  走的可能是苦路
[00:36:07.000 --> 00:36:09.000]  走的可能是苦路
[00:36:10.000 --> 00:36:11.000]  走的可能是有高有低的山路
[00:36:11.000 --> 00:36:13.000]  走的可能是有高有低的山路
[00:36:13.000 --> 00:36:15.000]  有很多陷阱
[00:36:15.000 --> 00:36:17.000]  但怕不怕
[00:36:17.000 --> 00:36:19.000]  因為你與神同行,怕什麼
[00:36:19.000 --> 00:36:21.000]  因為你與神同行,怕什麼
[00:36:21.000 --> 00:36:23.000]  神會讓你掉下一個洞嗎
[00:36:23.000 --> 00:36:25.000]  神會讓你滑倒
[00:36:25.000 --> 00:36:27.000]  神會讓你滾到山下去嗎
[00:36:27.000 --> 00:36:29.000]  神會讓你滑倒,滾到山下去嗎
[00:36:29.000 --> 00:36:31.000]  路多難走都不用怕
[00:36:31.000 --> 00:36:33.000]  路多難走都不用怕
[00:36:33.000 --> 00:36:35.000]  因為神與我們同行
[00:36:35.000 --> 00:36:37.000]  這就是絕對的信任
[00:36:37.000 --> 00:36:39.000]  因為神與我們同行
[00:36:40.000 --> 00:36:41.000]  這就是絕對的信任
[00:36:41.000 --> 00:36:43.000]  第二就是我們要敬畏
[00:36:43.000 --> 00:36:45.000]  第二就是我們要敬畏
[00:36:45.000 --> 00:36:47.000]  大家很清楚了
[00:36:47.000 --> 00:36:49.000]  詩篇147,篇11節說
[00:36:49.000 --> 00:36:53.000]  詩篇147,篇11節說
[00:36:53.000 --> 00:36:57.000]  耶和華喜愛敬畏他和盼望他慈愛的人
[00:36:57.000 --> 00:37:05.000]  耶和華喜愛敬畏他和盼望他慈愛的人
[00:37:05.000 --> 00:37:07.000]  很簡單
[00:37:07.000 --> 00:37:09.000]  你想不想你的兒子敬畏你
[00:37:10.000 --> 00:37:12.000]  你想不想你的兒子敬畏你
[00:37:12.000 --> 00:37:14.000]  想吧
[00:37:14.000 --> 00:37:17.000]  如果他沒大沒小,說一句反駁你十句,你不喜歡嗎
[00:37:17.000 --> 00:37:24.000]  如果他沒有尊卑的,說一句反駁十句,你不會喜歡吧
[00:37:24.000 --> 00:37:26.000]  我們想他聽聽話話的
[00:37:26.000 --> 00:37:28.000]  我們想他聽聽話話的
[00:37:28.000 --> 00:37:30.000]  我做父親不一定是對的
[00:37:30.000 --> 00:37:32.000]  我們當父母的不一定是全對
[00:37:32.000 --> 00:37:34.000]  但如果他連父親的話都不聽,就很麻煩了
[00:37:34.000 --> 00:37:37.000]  可他們連父親的話也不聽,那就很麻煩了
[00:37:37.000 --> 00:37:39.000]  敬畏
[00:37:40.000 --> 00:37:41.000]  他缺乏了一件事
[00:37:41.000 --> 00:37:43.000]  今天的小孩子缺乏了這個
[00:37:43.000 --> 00:37:47.000]  他聽外面的朋友說話比聽父母說話多
[00:37:47.000 --> 00:37:51.000]  他聽外面的朋友說話比聽父母的多
[00:37:51.000 --> 00:37:53.000]  因為他臉書有幾百個朋友
[00:37:53.000 --> 00:37:55.000]  因為他們在網上有幾百個朋友
[00:37:55.000 --> 00:37:57.000]  說話同聲同氣,跟他差不多年紀
[00:37:57.000 --> 00:38:02.000]  說的話跟他的同聲同氣
[00:38:02.000 --> 00:38:04.000]  這是很大的問題
[00:38:04.000 --> 00:38:06.000]  這是很大的問題
[00:38:06.000 --> 00:38:08.000]  但神要我們敬畏他
[00:38:09.000 --> 00:38:10.000]  我們是否敬畏我們神?
[00:38:10.000 --> 00:38:13.000]  我們不是,我們是跟神拗脖子的
[00:38:13.000 --> 00:38:18.000]  很多時候不是,我們只是跟神去相爭
[00:38:18.000 --> 00:38:20.000]  或者我們已經定了怎麼做
[00:38:20.000 --> 00:38:22.000]  我只是告訴你,我不是敬畏你
[00:38:22.000 --> 00:38:24.000]  我不是聽你的指示
[00:38:24.000 --> 00:38:26.000]  或者說我們自己已經定下怎麼做了
[00:38:26.000 --> 00:38:28.000]  只是加速神一生
[00:38:28.000 --> 00:38:30.000]  我們祈禱的時候怎麼祈禱?
[00:38:30.000 --> 00:38:32.000]  我們禱告,怎麼禱告?
[00:38:32.000 --> 00:38:34.000]  神啊,我想什麼,我想什麼,我想什麼
[00:38:34.000 --> 00:38:36.000]  就說,神啊,我想什麼,想什麼
[00:38:36.000 --> 00:38:38.000]  說完就收到了,是不是?
[00:38:39.000 --> 00:38:40.000]  我覺得神會知道了,會成全了
[00:38:40.000 --> 00:38:42.000]  祈禱不是這樣
[00:38:42.000 --> 00:38:45.000]  祈禱是告訴神有什麼需要
[00:38:45.000 --> 00:38:48.000]  禱告是告訴神你有什麼需要
[00:38:48.000 --> 00:38:51.000]  神就等候神的計劃來到
[00:38:51.000 --> 00:38:53.000]  神就等候神的計劃來到
[00:38:53.000 --> 00:38:56.000]  神聽你說的話,一定聽
[00:38:56.000 --> 00:38:58.000]  神一定會聽你所說的
[00:38:58.000 --> 00:39:00.000]  但他不一定照著你去做
[00:39:00.000 --> 00:39:04.000]  因為是我們敬畏他,不是他敬畏我們
[00:39:04.000 --> 00:39:07.000]  因為是我們敬畏他,不是他敬畏我們
[00:39:08.000 --> 00:39:10.000]  神不用買我們怕的,明白嗎?
[00:39:10.000 --> 00:39:12.000]  我們怕神,神不需要怕我們
[00:39:12.000 --> 00:39:15.000]  這個道理很明顯,是不是?
[00:39:15.000 --> 00:39:17.000]  這個道理很明顯
[00:39:17.000 --> 00:39:19.000]  第三就是要聽從,要奧悲
[00:39:19.000 --> 00:39:22.000]  第三就是要聽從,要奧悲
[00:39:22.000 --> 00:39:25.000]  在撒姆爾記記載了一件事
[00:39:25.000 --> 00:39:27.000]  撒姆爾記記載了一件事
[00:39:27.000 --> 00:39:31.000]  就是當扫羅王去打亞馬利人的時候
[00:39:31.000 --> 00:39:35.000]  就是當扫羅王去打亞馬利人的時候
[00:39:36.000 --> 00:39:39.000]  神的話臨到先知撒姆爾那邊
[00:39:39.000 --> 00:39:41.000]  神的話臨到先知撒姆爾那邊
[00:39:41.000 --> 00:39:44.000]  叫撒姆爾跟扫羅的軍隊說
[00:39:44.000 --> 00:39:48.000]  叫撒姆爾跟那些扫羅的軍隊說
[00:39:48.000 --> 00:39:50.000]  叫撒姆爾跟那些扫羅的軍隊說
[00:39:50.000 --> 00:39:52.000]  跟扫羅跟他的軍隊說
[00:39:52.000 --> 00:39:54.000]  神會保守他,一定會打贏仗的,知道嗎?
[00:39:54.000 --> 00:39:56.000]  神保守他,一定會打贏仗的
[00:39:56.000 --> 00:39:58.000]  但神講得很清楚
[00:39:58.000 --> 00:40:00.000]  你打贏好了
[00:40:00.000 --> 00:40:02.000]  你打贏好了
[00:40:02.000 --> 00:40:04.000]  你不要拿別人的東西回來,知道嗎?
[00:40:05.000 --> 00:40:06.000]  你不要拿別人的東西回來,知道嗎?
[00:40:06.000 --> 00:40:08.000]  結果怎麼樣呢?
[00:40:08.000 --> 00:40:10.000]  結果怎麼樣呢?
[00:40:10.000 --> 00:40:12.000]  人是貪心的嘛
[00:40:12.000 --> 00:40:14.000]  人是貪心的嘛
[00:40:14.000 --> 00:40:16.000]  人是貪心的嘛
[00:40:16.000 --> 00:40:18.000]  人是貪心的嘛
[00:40:18.000 --> 00:40:20.000]  人是貪心的嘛
[00:40:20.000 --> 00:40:22.000]  人是貪心的嘛
[00:40:22.000 --> 00:40:24.000]  人是貪心的嘛
[00:40:24.000 --> 00:40:26.000]  人是貪心的嘛
[00:40:26.000 --> 00:40:28.000]  人是貪心的嘛
[00:40:28.000 --> 00:40:30.000]  人是貪心的嘛
[00:40:30.000 --> 00:40:32.000]  人是貪心的嘛
[00:40:32.000 --> 00:40:34.000]  人是貪心的嘛
[00:40:35.000 --> 00:40:36.000]  人是貪心的嘛
[00:40:36.000 --> 00:40:38.000]  人是貪心的嘛
[00:40:38.000 --> 00:40:40.000]  人是貪心的嘛
[00:40:40.000 --> 00:40:42.000]  人是貪心的嘛
[00:40:42.000 --> 00:40:44.000]  人是貪心的嘛
[00:40:44.000 --> 00:40:46.000]  神保守他,一定會打贏仗的,知道嗎?
[00:40:46.000 --> 00:40:48.000]  神保守他,一定會打贏仗的,知道嗎?
[00:40:48.000 --> 00:40:50.000]  神保守他,一定會打贏仗的,知道嗎?
[00:40:50.000 --> 00:40:52.000]  神保守他,一定會打贏仗的,知道嗎?
[00:40:52.000 --> 00:40:54.000]  神保守他,一定會打贏仗的,知道嗎?
[00:40:54.000 --> 00:40:56.000]  神保守他,一定會打贏仗的,知道嗎?
[00:40:56.000 --> 00:40:58.000]  神保守他,一定會打贏仗的,知道嗎?
[00:40:58.000 --> 00:41:00.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:00.000 --> 00:41:02.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:03.000 --> 00:41:05.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:05.000 --> 00:41:07.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:07.000 --> 00:41:09.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:09.000 --> 00:41:11.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:11.000 --> 00:41:13.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:13.000 --> 00:41:15.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:15.000 --> 00:41:17.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:17.000 --> 00:41:19.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:19.000 --> 00:41:21.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:21.000 --> 00:41:23.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:23.000 --> 00:41:25.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:26.000 --> 00:41:33.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:33.000 --> 00:41:35.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:35.000 --> 00:41:37.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:37.000 --> 00:41:39.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:39.000 --> 00:41:41.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:41.000 --> 00:41:43.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:43.000 --> 00:41:45.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:45.000 --> 00:41:47.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:47.000 --> 00:41:49.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:49.000 --> 00:41:51.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:51.000 --> 00:41:53.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:54.000 --> 00:41:56.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:56.000 --> 00:41:58.000]  神保守他,一定會打贏仗的,知道嗎?
[00:41:58.000 --> 00:42:00.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:00.000 --> 00:42:02.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:02.000 --> 00:42:04.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:04.000 --> 00:42:06.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:06.000 --> 00:42:08.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:08.000 --> 00:42:10.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:10.000 --> 00:42:12.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:12.000 --> 00:42:14.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:14.000 --> 00:42:16.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:17.000 --> 00:42:24.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:24.000 --> 00:42:26.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:26.000 --> 00:42:28.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:28.000 --> 00:42:30.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:30.000 --> 00:42:32.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:32.000 --> 00:42:34.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:34.000 --> 00:42:36.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:36.000 --> 00:42:38.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:38.000 --> 00:42:40.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:40.000 --> 00:42:42.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:42.000 --> 00:42:44.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:45.000 --> 00:42:47.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:47.000 --> 00:42:49.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:49.000 --> 00:42:51.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:51.000 --> 00:42:53.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:53.000 --> 00:42:55.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:55.000 --> 00:42:57.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:57.000 --> 00:42:59.000]  神保守他,一定會打贏仗的,知道嗎?
[00:42:59.000 --> 00:43:01.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:01.000 --> 00:43:03.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:03.000 --> 00:43:05.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:05.000 --> 00:43:07.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:08.000 --> 00:43:15.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:15.000 --> 00:43:17.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:17.000 --> 00:43:19.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:19.000 --> 00:43:21.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:21.000 --> 00:43:23.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:23.000 --> 00:43:25.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:25.000 --> 00:43:27.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:27.000 --> 00:43:29.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:29.000 --> 00:43:31.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:31.000 --> 00:43:33.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:33.000 --> 00:43:35.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:36.000 --> 00:43:38.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:38.000 --> 00:43:40.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:40.000 --> 00:43:42.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:42.000 --> 00:43:44.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:44.000 --> 00:43:46.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:46.000 --> 00:43:48.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:48.000 --> 00:43:50.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:50.000 --> 00:43:52.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:52.000 --> 00:43:54.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:54.000 --> 00:43:56.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:56.000 --> 00:43:58.000]  神保守他,一定會打贏仗的,知道嗎?
[00:43:59.000 --> 00:44:06.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:29.000 --> 00:44:30.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:30.000 --> 00:44:32.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:32.000 --> 00:44:34.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:34.000 --> 00:44:36.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:36.000 --> 00:44:38.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:38.000 --> 00:44:40.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:40.000 --> 00:44:42.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:42.000 --> 00:44:44.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:44.000 --> 00:44:46.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:46.000 --> 00:44:48.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:48.000 --> 00:44:50.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:51.000 --> 00:44:59.000]  神保守他,一定會打贏仗的,知道嗎?
[00:44:59.000 --> 00:45:01.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:01.000 --> 00:45:03.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:03.000 --> 00:45:05.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:05.000 --> 00:45:07.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:07.000 --> 00:45:09.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:09.000 --> 00:45:11.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:11.000 --> 00:45:13.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:13.000 --> 00:45:15.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:15.000 --> 00:45:17.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:17.000 --> 00:45:19.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:20.000 --> 00:45:21.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:21.000 --> 00:45:23.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:23.000 --> 00:45:25.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:25.000 --> 00:45:27.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:27.000 --> 00:45:29.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:29.000 --> 00:45:31.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:31.000 --> 00:45:33.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:33.000 --> 00:45:35.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:35.000 --> 00:45:37.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:37.000 --> 00:45:39.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:39.000 --> 00:45:41.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:42.000 --> 00:45:50.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:50.000 --> 00:45:52.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:52.000 --> 00:45:54.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:54.000 --> 00:45:56.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:56.000 --> 00:45:58.000]  神保守他,一定會打贏仗的,知道嗎?
[00:45:58.000 --> 00:46:00.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:00.000 --> 00:46:02.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:02.000 --> 00:46:04.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:04.000 --> 00:46:06.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:06.000 --> 00:46:08.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:08.000 --> 00:46:10.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:11.000 --> 00:46:12.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:12.000 --> 00:46:14.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:14.000 --> 00:46:16.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:16.000 --> 00:46:18.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:18.000 --> 00:46:20.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:20.000 --> 00:46:22.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:22.000 --> 00:46:24.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:24.000 --> 00:46:26.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:26.000 --> 00:46:28.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:28.000 --> 00:46:30.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:30.000 --> 00:46:32.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:33.000 --> 00:46:41.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:41.000 --> 00:46:44.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:44.000 --> 00:46:46.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:46.000 --> 00:46:48.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:48.000 --> 00:46:50.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:50.000 --> 00:46:52.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:52.000 --> 00:46:54.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:54.000 --> 00:46:56.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:56.000 --> 00:46:58.000]  神保守他,一定會打贏仗的,知道嗎?
[00:46:58.000 --> 00:47:00.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:00.000 --> 00:47:02.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:03.000 --> 00:47:04.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:04.000 --> 00:47:06.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:06.000 --> 00:47:08.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:08.000 --> 00:47:10.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:10.000 --> 00:47:12.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:12.000 --> 00:47:14.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:14.000 --> 00:47:16.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:16.000 --> 00:47:18.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:18.000 --> 00:47:20.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:20.000 --> 00:47:22.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:22.000 --> 00:47:24.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:25.000 --> 00:47:37.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:37.000 --> 00:47:39.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:39.000 --> 00:47:41.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:41.000 --> 00:47:43.000]  神保守他,一定會打贏仗的,知道嗎?
[00:47:43.000 --> 00:47:45.000]  神保守他,一定會打贏仗的,知道嗎?
