
[00:00:00.000 --> 00:00:02.320]  在電影中
[00:30:50.280 --> 00:30:53.880]  一些中國的
[00:30:53.880 --> 00:30:56.200]  文化的一些智慧的說話
[00:30:56.200 --> 00:30:58.960]  幫助我們去明白這個道理
[00:30:58.960 --> 00:30:59.680]  有八個字
[00:30:59.680 --> 00:31:01.360]  我相信我一講大家都懂的
[00:31:01.360 --> 00:31:03.680]  講頭那四個字大家都可以接下去了
[00:31:03.680 --> 00:31:06.320]  但是這句話也是在幫我們去
[00:31:06.320 --> 00:31:07.960]  腳踏實地去做事
[00:31:07.960 --> 00:31:08.720]  是什麼呢?
[00:31:08.720 --> 00:31:10.320]  這八個字
[00:31:10.320 --> 00:31:14.760]  「千里之行始於足下」
[00:31:14.760 --> 00:31:15.960]  是不是?
[00:31:15.960 --> 00:31:17.360]  嘩!行一千里多遠
[00:31:17.360 --> 00:31:20.200]  嘩!告訴別人我走到一千里很遠了
[00:31:20.200 --> 00:31:21.480]  不過你講完都站在這裏
[00:31:21.480 --> 00:31:22.680]  有什麼意思?
[00:31:22.680 --> 00:31:23.800]  「始於足下」
[00:31:23.800 --> 00:31:27.240]  開始你第一步、第二步、第三步
[00:31:27.240 --> 00:31:30.440]  最終有一天你走了一千里
[00:31:30.440 --> 00:31:31.960]  所以這是一個道德經裏面
[00:31:31.960 --> 00:31:33.000]  一個很好的說話來的
[00:31:33.000 --> 00:31:34.000]  提醒我們
[00:31:34.000 --> 00:31:36.480]  你有很多的遠大目標是好的
[00:31:36.480 --> 00:31:39.920]  不過你是需要由現在細微的事做起
[00:31:39.920 --> 00:31:42.160]  就是一步、就是兩步、就是三步
[00:31:42.160 --> 00:31:43.360]  你才可以做得到的
[00:31:43.360 --> 00:31:44.800]  如果不是的話
[00:31:44.800 --> 00:31:46.800]  這些都是假的東西
[00:31:46.800 --> 00:31:48.880]  都是空話來的
[00:31:48.880 --> 00:31:50.480]  所以這句說話就是提醒我們
[00:31:50.480 --> 00:31:51.960]  有遠大目標的人
[00:31:51.960 --> 00:31:53.520]  有遠大目標的教會
[00:31:53.520 --> 00:31:54.720]  一個信仰群體
[00:31:54.720 --> 00:31:57.920]  都要實牙實齒的一步、兩步、三步
[00:31:57.920 --> 00:31:59.080]  然後有一天
[00:31:59.080 --> 00:32:00.920]  就是達到這個遠大的目標
[00:32:00.920 --> 00:32:01.480]  是不是?
[00:32:01.480 --> 00:32:02.760]  所以是很重要的
[00:32:02.760 --> 00:32:03.440]  這些說話
[00:32:03.440 --> 00:32:04.800]  中國文化傳統都有些東西
[00:32:04.800 --> 00:32:06.600]  很好的東西值得我們去學
[00:32:06.600 --> 00:32:09.440]  後來當我再思想的時候
[00:32:09.440 --> 00:32:11.680]  我又發現原來還有一句說話
[00:32:11.680 --> 00:32:12.920]  是可以幫到我們的
[00:32:12.920 --> 00:32:17.120]  而這句說話比那八個字更加短一點
[00:32:17.120 --> 00:32:17.880]  更容易記的
[00:32:17.880 --> 00:32:19.600]  意思都是很相近的
[00:32:19.600 --> 00:32:20.880]  這五個字是什麼呢?
[00:32:20.880 --> 00:32:22.480]  可能大家也都認識的
[00:32:22.480 --> 00:32:24.600]  這五個字就是
[00:32:24.600 --> 00:32:27.720]  「一步一腳印」
[00:32:27.720 --> 00:32:29.160]  是不是聽過?
[00:32:29.160 --> 00:32:31.320]  「一步一腳印」
[00:32:31.320 --> 00:32:32.800]  這句說話也是
[00:32:32.800 --> 00:32:34.000]  很踏實的一步
[00:32:34.000 --> 00:32:34.840]  一個腳印
[00:32:34.840 --> 00:32:35.920]  另一個腳印
[00:32:35.920 --> 00:32:38.560]  意思就是我們做事是按部就班
[00:32:38.560 --> 00:32:39.400]  踏實地去做
[00:32:39.400 --> 00:32:40.680]  然後當你這樣做的時候
[00:32:40.680 --> 00:32:42.240]  最後你就會怎樣?
[00:32:42.240 --> 00:32:44.360]  去到你理想的地方
[00:32:44.360 --> 00:32:46.000]  就是一個這樣的意思
[00:32:46.000 --> 00:32:47.440]  所以我們需要怎樣?
[00:32:47.440 --> 00:32:49.240]  今天除了要有這個夢想
[00:32:49.240 --> 00:32:50.880]  追求夢想之外
[00:32:50.880 --> 00:32:52.840]  然後我們也要學習另一個功課
[00:32:52.840 --> 00:32:55.960]  就是我們需要很苦幹地做事
[00:32:55.960 --> 00:32:57.560]  深耕一些東西
[00:32:57.560 --> 00:32:59.000]  不要虛浮
[00:32:59.000 --> 00:33:02.480]  然後我們真的做給別人看
[00:33:02.480 --> 00:33:06.040]  不是說給別人看
[00:33:06.040 --> 00:33:10.360]  有一個運動品牌的名牌的口號
[00:33:10.360 --> 00:33:13.280]  有一句說話,很簡單的
[00:33:13.280 --> 00:33:14.480]  一說就知道
[00:33:14.480 --> 00:33:17.120]  「Just do it」
[00:33:17.120 --> 00:33:18.720]  「做啦」
[00:33:18.720 --> 00:33:19.960]  「你付諸實行啦」
[00:33:19.960 --> 00:33:21.480]  「Just do it」
[00:33:21.480 --> 00:33:22.920]  就是這樣
[00:33:22.920 --> 00:33:24.800]  你回去查一下究竟是哪個名牌
[00:33:24.800 --> 00:33:27.440]  這裡不適宜說了
[00:33:27.440 --> 00:33:29.040]  所以很重要的,頂姐妹
[00:33:29.040 --> 00:33:30.840]  讓我們彼此的勉勵
[00:33:30.840 --> 00:33:32.040]  除了互相的勉勵
[00:33:32.040 --> 00:33:33.120]  我們要有夢想
[00:33:33.120 --> 00:33:33.960]  有願像
[00:33:33.960 --> 00:33:35.720]  有意象之外
[00:33:35.720 --> 00:33:37.160]  求神給我們有的之外
[00:33:37.160 --> 00:33:38.840]  我們要做出來的
[00:33:38.840 --> 00:33:41.120]  不要只說
[00:33:41.120 --> 00:33:42.400]  剛才也說過
[00:33:42.400 --> 00:33:46.400]  我們要有閱讀人的操練
[00:33:46.400 --> 00:33:48.920]  其中我們看到保羅
[00:33:48.920 --> 00:33:50.680]  但我發現不單在聖經裏面
[00:33:50.680 --> 00:33:52.520]  可以在人物身上看得到
[00:33:52.520 --> 00:33:55.080]  在歷史人物裏面也可以閱讀他
[00:33:55.080 --> 00:33:57.200]  來學習一些功課
[00:33:57.200 --> 00:33:59.840]  我也是常常在操練這些東西
[00:33:59.840 --> 00:34:01.160]  其中有一位
[00:34:01.160 --> 00:34:03.560]  我也相信他影響我挺多的
[00:34:03.560 --> 00:34:05.520]  其實我認識他,他不認識我
[00:34:05.520 --> 00:34:06.560]  只是我去閱讀他
[00:34:06.560 --> 00:34:07.720]  這位人物是甚麼
[00:34:07.720 --> 00:34:11.400]  這位人物就是台灣的浸信會那邊的
[00:34:11.400 --> 00:34:13.520]  一位我們的長輩
[00:34:13.520 --> 00:34:16.480]  是叫做周鑾華牧師
[00:34:16.480 --> 00:34:18.000]  神很使用他
[00:34:18.000 --> 00:34:19.560]  活到九十六歲
[00:34:19.560 --> 00:34:22.160]  在幾年前神才接他回去
[00:34:22.160 --> 00:34:24.400]  但是他真的很勤奮地工作
[00:34:24.400 --> 00:34:26.240]  他寫的東西也在勉勵我
[00:34:26.240 --> 00:34:28.560]  我在他身上也會學習
[00:34:28.560 --> 00:34:29.520]  學習是甚麼
[00:34:29.520 --> 00:34:32.480]  學習真的要做事
[00:34:32.480 --> 00:34:34.080]  他自己很謙虛說
[00:34:34.080 --> 00:34:36.080]  我自己不是很聰明
[00:34:36.080 --> 00:34:39.240]  我只是努力工作而已
[00:34:39.240 --> 00:34:41.680]  他相信以勤補拙才行
[00:34:41.680 --> 00:34:43.440]  所以他就很努力
[00:34:43.440 --> 00:34:44.560]  他告訴我們
[00:34:44.560 --> 00:34:45.480]  他很努力工作
[00:34:45.480 --> 00:34:47.800]  懂得做的就拼命去做
[00:34:47.800 --> 00:34:48.720]  努力去做
[00:34:48.720 --> 00:34:50.640]  有些東西他不懂得做
[00:34:50.640 --> 00:34:52.560]  一邊學一邊做
[00:34:52.560 --> 00:34:54.320]  都肯去做
[00:34:54.320 --> 00:34:55.480]  所以他就是這樣
[00:34:55.480 --> 00:34:58.160]  一直為神作了很多功
[00:34:58.160 --> 00:35:00.720]  然後成就了很多東西
[00:35:00.720 --> 00:35:01.600]  如果你認識他
[00:35:01.600 --> 00:35:04.320]  你就知道他寫了很多書
[00:35:04.320 --> 00:35:06.080]  我想有五、六十本
[00:35:06.080 --> 00:35:08.640]  甚至可能是更多
[00:35:08.640 --> 00:35:10.360]  他在神學院的教授
[00:35:10.360 --> 00:35:12.240]  台灣浸信會神學院的教授
[00:35:12.240 --> 00:35:14.040]  教了很多年
[00:35:14.040 --> 00:35:16.840]  他在台北懷恩堂的主任牧師
[00:35:16.840 --> 00:35:17.880]  一間很大的教會
[00:35:17.880 --> 00:35:20.760]  做了很多年帶領的主任牧師
[00:35:20.760 --> 00:35:26.480]  他也是以前的蔣介石總統的牧師
[00:35:26.480 --> 00:35:28.040]  也做過很多聖經的翻譯
[00:35:28.040 --> 00:35:29.520]  很多神學的著作等等
[00:35:29.520 --> 00:35:30.080]  不多說了
[00:35:30.080 --> 00:35:31.760]  但是我想說的就是
[00:35:31.760 --> 00:35:33.800]  他在這裡提醒我一件事
[00:35:33.800 --> 00:35:35.520]  是需要勤奮的
[00:35:35.520 --> 00:35:37.080]  需要工作的
[00:35:37.080 --> 00:35:39.680]  需要竭力去做功的
[00:35:39.680 --> 00:35:41.080]  他更加提醒我們
[00:35:41.080 --> 00:35:43.760]  他說他就好像一隻龜
[00:35:43.760 --> 00:35:44.640]  他寫完這些
[00:35:44.640 --> 00:35:45.720]  跟別人提完字之後
[00:35:45.720 --> 00:35:47.480]  他扔人都扔一隻龜
[00:35:47.480 --> 00:35:48.640]  為什麼?
[00:35:48.640 --> 00:35:49.880]  因為他告訴我們
[00:35:49.880 --> 00:35:52.920]  在龜兔賽跑裡面
[00:35:52.920 --> 00:35:54.640]  那隻龜贏了是因為他
[00:35:54.640 --> 00:35:56.480]  死爬難爬
[00:35:56.480 --> 00:35:57.960]  死做難做
[00:35:57.960 --> 00:35:59.040]  那些兔子很聰明
[00:35:59.040 --> 00:36:00.320]  好吧,你很聰明
[00:36:00.320 --> 00:36:01.880]  我不是兔子,我是龜
[00:36:01.880 --> 00:36:03.560]  所以我努力做
[00:36:03.560 --> 00:36:05.360]  所以他突顯出來的是一種
[00:36:05.360 --> 00:36:10.160]  是努力、勞苦、勤力做事的人
[00:36:10.160 --> 00:36:12.520]  而我願意在他身上學習功課
[00:36:12.520 --> 00:36:14.640]  閱讀人物
[00:36:14.640 --> 00:36:17.760]  而這件事就提醒我要腳踏實地
[00:36:17.760 --> 00:36:18.640]  弟兄姊妹
[00:36:18.640 --> 00:36:19.880]  有夢想是很重要的
[00:36:19.880 --> 00:36:24.800]  不過我們同樣需要腳踏實地
[00:36:24.800 --> 00:36:27.080]  或者很多弟兄姊妹未必知道
[00:36:27.080 --> 00:36:30.680]  我都是李小龍的粉絲
[00:36:30.680 --> 00:36:35.760]  成長在那個年代的人都是會有的
[00:36:35.760 --> 00:36:38.240]  他拍的電影雖然不是很多
[00:36:38.240 --> 00:36:39.640]  看完了
[00:36:39.640 --> 00:36:42.640]  也買了很多本書看他的生平
[00:36:42.640 --> 00:36:44.640]  一些人對他的論述
[00:36:44.640 --> 00:36:46.480]  李小龍除了功夫厲害
[00:36:46.480 --> 00:36:47.720]  電影拍得很厲害
[00:36:47.720 --> 00:36:49.120]  影響深遠之外
[00:36:49.120 --> 00:36:50.920]  不要以為他只是一介武夫
[00:36:50.920 --> 00:36:53.320]  如果我們以為他只是一介武夫就錯了
[00:36:53.320 --> 00:36:56.760]  他今天不會繼續影響很多人
[00:36:56.760 --> 00:36:59.200]  他是讀哲學出身的
[00:36:59.200 --> 00:37:01.040]  他很多時候告訴我們
[00:37:01.040 --> 00:37:03.440]  有些很重要的說話提醒我們
[00:37:03.440 --> 00:37:06.480]  而其中他有些說話跟我們今天所說的
[00:37:06.480 --> 00:37:08.560]  特別跟我們這個腳踏實地
[00:37:08.560 --> 00:37:12.480]  去做事去苦幹是有關係的
[00:37:12.480 --> 00:37:13.880]  他有很多的名句
[00:37:13.880 --> 00:37:16.320]  其中有些名句是這樣說
[00:37:16.320 --> 00:37:21.640]  他說「只是知是不夠的」
[00:37:21.640 --> 00:37:25.880]  「還要加上形容才行」
[00:37:25.880 --> 00:37:29.040]  他又說過「想做是不夠的」
[00:37:29.040 --> 00:37:31.040]  「想做是不夠的」
[00:37:31.040 --> 00:37:34.640]  「是真的去做」
[00:37:34.640 --> 00:37:36.040]  是這樣的意思
[00:37:36.040 --> 00:37:38.520]  他的弟弟寫他的傳記的時候
[00:37:38.520 --> 00:37:39.480]  是很多年後
[00:37:39.480 --> 00:37:41.040]  寫完整本傳記之後
[00:37:41.040 --> 00:37:43.880]  最後都是提這些說話
[00:37:43.880 --> 00:37:45.320]  是他的口頭禪
[00:37:45.320 --> 00:37:47.320]  即是說這位人物是很強調
[00:37:47.320 --> 00:37:48.680]  不只是想很多東西
[00:37:48.680 --> 00:37:49.680]  說很多哲理
[00:37:49.680 --> 00:37:51.240]  是要做出來的
[00:37:51.240 --> 00:37:54.040]  行動、實踐是很重要的
[00:37:54.040 --> 00:37:56.160]  而這句說話如果我沒有了解錯
[00:37:56.160 --> 00:37:58.160]  他原來應該是英文的
[00:37:58.160 --> 00:38:00.680]  李小龍的英文也很厲害
[00:38:00.680 --> 00:38:01.880]  他說的是甚麼
[00:38:01.880 --> 00:38:07.280]  「Knowing is not enough, we must apply」
[00:38:07.280 --> 00:38:11.520]  「Willing is not enough, we must do」
[00:38:11.520 --> 00:38:12.800]  就是這樣
[00:38:12.800 --> 00:38:14.640]  所以這個很重要的弟兄姊妹
[00:38:14.640 --> 00:38:17.920]  最終來說我們需要好好地去實踐
[00:38:17.920 --> 00:38:19.120]  去做
[00:38:19.120 --> 00:38:21.800]  讓我們不要只是口水多行動少
[00:38:21.800 --> 00:38:23.920]  讓我們不要只是雷聲大雨點少
[00:38:23.920 --> 00:38:25.680]  太多的虛話
[00:38:25.680 --> 00:38:28.000]  太多夢想但是沒有行動
[00:38:28.000 --> 00:38:32.240]  我想這個遠大的目標是永遠達不到
[00:38:32.240 --> 00:38:34.280]  如果當我們認定了神帶領我們
[00:38:34.280 --> 00:38:35.480]  有遠大的目標
[00:38:35.480 --> 00:38:37.880]  有很好的行動
[00:38:37.880 --> 00:38:40.280]  很好的領袖的話
[00:38:40.280 --> 00:38:44.440]  我們就要踏實地去行動去改變
[00:38:44.440 --> 00:38:46.200]  最後我們可以怎樣做呢
[00:38:46.200 --> 00:38:48.040]  讓我提幾點的
[00:38:48.040 --> 00:38:49.840]  幫助我們能夠怎樣
[00:38:49.840 --> 00:38:52.680]  很具體地腳踏實地去做事
[00:38:52.680 --> 00:38:53.480]  第一
[00:38:53.480 --> 00:38:56.960]  很希望我們能夠很如實地去看自己
[00:38:56.960 --> 00:38:58.240]  意思是甚麼呢
[00:38:58.240 --> 00:39:02.200]  如果當我們發現我們自己只是一些多夢想
[00:39:02.200 --> 00:39:03.520]  多空想的人
[00:39:03.520 --> 00:39:05.600]  但是從來沒有在一些預備上
[00:39:05.600 --> 00:39:07.720]  在一些行動上來準備的話
[00:39:07.720 --> 00:39:09.480]  讓我們很如實地怎樣
[00:39:09.480 --> 00:39:12.200]  承認我們的不足
[00:39:12.200 --> 00:39:14.680]  承認這種落差
[00:39:14.680 --> 00:39:16.920]  在神面前求神去憐憫
[00:39:16.920 --> 00:39:18.480]  我們這個這麼軟弱
[00:39:18.480 --> 00:39:20.960]  因為很多時候我們只是很高的說話
[00:39:20.960 --> 00:39:22.480]  但是沒有實際所做
[00:39:22.480 --> 00:39:24.600]  這個中間很大的gap來的
[00:39:24.600 --> 00:39:25.800]  第一我們要怎樣
[00:39:25.800 --> 00:39:27.480]  要正視自己
[00:39:27.480 --> 00:39:28.480]  正視一些東西
[00:39:28.480 --> 00:39:31.080]  我們真的說和做差很遠
[00:39:31.080 --> 00:39:33.000]  這個是很重要的第一點
[00:39:33.000 --> 00:39:34.520]  第二我們要求神
[00:39:34.520 --> 00:39:35.240]  求神怎樣呢
[00:39:35.240 --> 00:39:37.000]  求神加我們力量
[00:39:37.000 --> 00:39:38.480]  加我們力量是甚麼力量呢
[00:39:38.480 --> 00:39:40.080]  加我們這些實踐的力量
[00:39:40.080 --> 00:39:41.400]  落實的力量
[00:39:41.400 --> 00:39:42.600]  有這種鬥志
[00:39:42.600 --> 00:39:44.040]  有這種心
[00:39:44.040 --> 00:39:45.240]  然後讓我們怎樣呢
[00:39:45.240 --> 00:39:46.640]  迎難而上
[00:39:46.640 --> 00:39:49.320]  當你實踐的時候一定是有很多困難的
[00:39:49.320 --> 00:39:50.880]  我們求神幫助我們怎樣
[00:39:50.880 --> 00:39:53.440]  去穿越這些困難
[00:39:53.440 --> 00:39:56.880]  不是繞過這些困難
[00:39:56.880 --> 00:39:58.880]  不是向左繞向右繞
[00:39:58.880 --> 00:40:02.000]  是穿越這些困難
[00:40:02.000 --> 00:40:03.240]  去觸碰它
[00:40:03.240 --> 00:40:04.200]  越過
[00:40:04.200 --> 00:40:05.760]  才做得到事
[00:40:05.760 --> 00:40:06.800]  這個是很重要的
[00:40:06.800 --> 00:40:09.440]  所以求主幫助我們能夠有這樣的行動
[00:40:09.440 --> 00:40:11.040]  得力來啟動
[00:40:11.040 --> 00:40:12.520]  然後最後第三
[00:40:12.520 --> 00:40:14.280]  亦都是我們經常所說到的
[00:40:14.280 --> 00:40:15.800]  在整個過程裏面
[00:40:15.800 --> 00:40:18.400]  我們真是凡事的靠主
[00:40:18.400 --> 00:40:20.640]  我們一定會遇到很多困難挑戰
[00:40:20.640 --> 00:40:22.720]  不過當然我們都會有時有滿足
[00:40:22.720 --> 00:40:23.640]  有開心
[00:40:23.640 --> 00:40:24.440]  有成就感
[00:40:24.440 --> 00:40:25.480]  但無論怎樣也好
[00:40:25.480 --> 00:40:26.360]  在整個過程
[00:40:26.360 --> 00:40:27.840]  是一個很熬練的過程的時候
[00:40:27.840 --> 00:40:29.880]  在實踐中不簡單的時候
[00:40:29.880 --> 00:40:31.320]  我們需要怎樣做呢
[00:40:31.320 --> 00:40:32.880]  凡事靠主
[00:40:32.880 --> 00:40:34.240]  凡事靠主
[00:40:34.240 --> 00:40:35.760]  它一步一步引領我們
[00:40:35.760 --> 00:40:38.200]  然後我們就可以慢慢完成目標
[00:40:38.200 --> 00:40:39.480]  達到目標
[00:40:39.480 --> 00:40:43.360]  這個就是我們需要彼此勉勵的地方
[00:40:43.360 --> 00:40:44.720]  就正如一首歌說
[00:40:44.720 --> 00:40:48.400]  時刻靠主
[00:40:48.400 --> 00:40:50.880]  這樣的話有一天我們就可以怎樣
[00:40:50.880 --> 00:40:54.280]  見到我們所要見到的目標的來到
[00:40:54.280 --> 00:40:55.240]  弟兄姊妹
[00:40:55.240 --> 00:40:56.840]  這邊也說了很多東西
[00:40:56.840 --> 00:40:58.320]  你不記得不要緊
[00:40:58.320 --> 00:41:01.200]  希望你記得我們那個題目的八個字
[00:41:01.200 --> 00:41:02.520]  這樣就夠了
[00:41:02.520 --> 00:41:04.160]  這八個字是甚麼
[00:41:04.160 --> 00:41:06.720]  追求夢想
[00:41:06.720 --> 00:41:08.480]  腳踏實地
[00:41:08.480 --> 00:41:09.840]  只要我們個人
[00:41:09.840 --> 00:41:11.760]  我們教會整體能夠在這兩方面
[00:41:11.760 --> 00:41:13.920]  都有領受又去落實的話
[00:41:13.920 --> 00:41:16.440]  我相信一個更美好的將來
[00:41:16.440 --> 00:41:18.320]  一定會在我們的面前
[00:41:18.320 --> 00:41:19.680]  因為我們相信
[00:41:19.680 --> 00:41:20.640]  神是我們的神
[00:41:20.640 --> 00:41:21.600]  是我們的主
[00:41:21.600 --> 00:41:24.000]  祂會成就這些祂喜悅的事
[00:41:24.000 --> 00:41:26.720]  願神賜福我們每一位弟兄姊妹
