
[00:00:00.000 --> 00:00:02.480]  路德記的第四章
[00:37:55.600 --> 00:37:57.920]  使你無至親的親屬
[00:37:57.920 --> 00:38:00.840]  願這孩子在以色列中得名聲
[00:38:00.840 --> 00:38:03.440]  他必提起你的精神
[00:38:03.440 --> 00:38:04.800]  奉養你的腦
[00:38:04.800 --> 00:38:08.560]  因為是愛慕你的那兒婦所生的
[00:38:08.560 --> 00:38:14.440]  這兒婦比七個兒子還好
[00:38:14.440 --> 00:38:16.080]  拿俄米真的當俄比德
[00:38:16.080 --> 00:38:18.000]  好像自己的親生兒子一樣
[00:38:18.000 --> 00:38:22.480]  而伯利恆的婦女就分享了他的喜樂
[00:38:22.480 --> 00:38:24.080]  剛才的經文說
[00:38:24.080 --> 00:38:28.040]  神母撇下你使你無至親的親屬
[00:38:28.040 --> 00:38:30.480]  至親的親屬是誰
[00:38:30.480 --> 00:38:33.320]  很多人就說是波瓦斯
[00:38:33.320 --> 00:38:35.040]  但是現在不是了
[00:38:35.040 --> 00:38:36.840]  以前是波瓦斯
[00:38:36.840 --> 00:38:38.640]  現在是俄比德
[00:38:38.640 --> 00:38:39.800]  為什麼呢
[00:38:39.800 --> 00:38:43.080]  因為是路德以馬倫的名字
[00:38:43.080 --> 00:38:46.120]  替馬倫計後香燈
[00:38:46.120 --> 00:38:49.880]  是拿俄米自己的孫子
[00:38:49.880 --> 00:38:54.160]  這是比波瓦斯更加親近的
[00:38:54.160 --> 00:38:55.520]  這裡還說什麼
[00:38:55.520 --> 00:38:59.120]  你這個兒婦比七個兒子更親
[00:38:59.120 --> 00:39:00.680]  更好
[00:39:00.680 --> 00:39:02.720]  在聖經裡七代表什麼
[00:39:02.720 --> 00:39:04.840]  是一個完美的數字
[00:39:04.840 --> 00:39:06.920]  這裡就是說
[00:39:06.920 --> 00:39:11.400]  這個媳婦比你有多少個完美的兒子更加好
[00:39:11.400 --> 00:39:13.120]  你這個媳婦
[00:39:13.120 --> 00:39:15.720]  這個真的很重要
[00:39:15.720 --> 00:39:17.840]  不管你是美國還是中國
[00:39:17.840 --> 00:39:21.240]  婆媳之間好像很多都是不和的
[00:39:21.240 --> 00:39:22.600]  但是你看看這裡
[00:39:22.600 --> 00:39:28.320]  路德和拿俄米是相親相愛
[00:39:28.320 --> 00:39:32.720]  俄比德令到拿俄米提起精神
[00:39:32.720 --> 00:39:33.960]  經文說
[00:39:33.960 --> 00:39:37.480]  我們當中做爺爺奶奶
[00:39:37.480 --> 00:39:38.920]  做阿公阿婆的
[00:39:38.920 --> 00:39:42.720]  真的都能夠做見證
[00:39:42.720 --> 00:39:47.640]  有很多人說孫子是你的不老弱
[00:39:47.640 --> 00:39:49.720]  Fountain of youth
[00:39:49.720 --> 00:39:51.840]  看到孫子孫女的時候
[00:39:51.840 --> 00:39:54.000]  當堂的人都年輕了
[00:39:54.000 --> 00:39:56.800]  有沒有注意到新近Dora特別年輕
[00:39:56.800 --> 00:39:59.360]  有沒有注意到
[00:39:59.360 --> 00:40:02.360]  所以我們如果要繼續有生氣的話
[00:40:02.360 --> 00:40:05.160]  我們都應該投資在下一代
[00:40:05.160 --> 00:40:06.600]  這些孫子孫女
[00:40:06.600 --> 00:40:09.880]  分分鐘可以成為世界的動量
[00:40:09.880 --> 00:40:11.600]  國家的動量
[00:40:11.600 --> 00:40:13.480]  我們應該把我們的希望
[00:40:13.480 --> 00:40:15.640]  放在我們的孫子孫女
[00:40:15.640 --> 00:40:19.200]  而不是經常想著我們的過去
[00:40:19.200 --> 00:40:23.880]  俄比德甚至會用行動來祝福拿俄米
[00:40:23.880 --> 00:40:29.040]  他會照顧將他帶到世上的家庭
[00:40:29.040 --> 00:40:32.840]  他是會照顧這位祖母拿俄米
[00:40:32.840 --> 00:40:38.120]  是波瓦斯將家庭的遺產贖回來
[00:40:38.120 --> 00:40:40.360]  現在是俄比德的責任
[00:40:40.360 --> 00:40:42.640]  要他繼續傳宗接代
[00:40:42.640 --> 00:40:45.240]  要保護這些財產
[00:40:45.240 --> 00:40:48.000]  要供養拿俄米
[00:40:48.000 --> 00:40:51.280]  他就成為拿俄米的僕人
[00:40:51.280 --> 00:40:53.280]  這一句話很有意思
[00:40:53.280 --> 00:40:56.720]  因為俄比德的名字的意思是什麼
[00:40:56.720 --> 00:40:58.440]  就是僕人
[00:40:58.440 --> 00:41:02.800]  所以他就成為了這個家庭的僕人
[00:41:02.800 --> 00:41:05.880]  俄比德不單止是拿俄米的祝福
[00:41:05.880 --> 00:41:08.680]  也是這個家族的祝福
[00:41:08.680 --> 00:41:10.040]  以利米納的名字
[00:41:10.040 --> 00:41:13.680]  差一點就在族譜中被人陶沒了
[00:41:13.680 --> 00:41:15.440]  但是俄比德的名字
[00:41:15.440 --> 00:41:18.280]  將會永遠流傳
[00:41:18.280 --> 00:41:21.960]  使得百里行得到榮耀
[00:41:21.960 --> 00:41:24.760]  他其實的名字除了僕人
[00:41:24.760 --> 00:41:27.360]  還是解釋敬拜者
[00:41:27.360 --> 00:41:29.840]  你有沒有留意剛才的經文
[00:41:29.840 --> 00:41:33.680]  俄比德這個名字是鄰居幫他起的
[00:41:33.680 --> 00:41:37.160]  不是波瓦斯和路德幫他起的
[00:41:37.160 --> 00:41:40.160]  為什麼鄰居會幫他起這個名字
[00:41:40.160 --> 00:41:42.080]  我相信路德一家
[00:41:42.080 --> 00:41:45.360]  給社區有很大的影響力
[00:41:45.360 --> 00:41:47.160]  使得他們每一個人都希望
[00:41:47.160 --> 00:41:48.960]  自己成為神的僕人
[00:41:48.960 --> 00:41:50.760]  成為神的敬拜者
[00:41:50.760 --> 00:41:56.200]  所以他們才會替俄比德改這個名字
[00:41:56.200 --> 00:41:57.920]  就是敬拜者
[00:41:57.920 --> 00:42:01.280]  的確透過大衛王
[00:42:01.280 --> 00:42:05.160]  和大衛王一個很出名的後裔
[00:42:05.160 --> 00:42:06.640]  就是耶穌基督
[00:42:06.640 --> 00:42:08.160]  這個家族的名字
[00:42:08.160 --> 00:42:10.600]  將會永遠不會消失
[00:42:10.600 --> 00:42:12.880]  流傳在聖經那裡
[00:42:12.880 --> 00:42:17.520]  使得那俄米得到非常大的安慰
[00:42:17.520 --> 00:42:21.160]  俄比德不單止是那俄米的祝福
[00:42:21.160 --> 00:42:23.120]  不單止是家族的祝福
[00:42:23.120 --> 00:42:25.560]  還是全以色列的祝福
[00:42:25.560 --> 00:42:29.560]  因為俄比德是大衛的祖父
[00:42:29.560 --> 00:42:31.200]  大衛是誰
[00:42:31.200 --> 00:42:35.720]  大衛是以色列人最偉大的領袖
[00:42:35.720 --> 00:42:39.040]  他是帶領以色列人東征西討
[00:42:39.040 --> 00:42:42.600]  他是帶領以色列人擴張他們的領域
[00:42:42.600 --> 00:42:44.040]  但是最重要的
[00:42:44.040 --> 00:42:47.760]  大衛是帶領以色列人來敬拜神
[00:42:47.760 --> 00:42:50.640]  他是寫詩歌給尼米人
[00:42:50.640 --> 00:42:53.280]  他是設計了很多的音樂
[00:42:53.280 --> 00:42:56.960]  在聖殿裡演奏來敬拜神
[00:42:56.960 --> 00:42:59.560]  所以大衛絕對是一個敬拜神的人
[00:42:59.560 --> 00:43:01.720]  是最合神心意的人
[00:43:01.720 --> 00:43:07.200]  神也是將建造聖殿的計劃交給大衛
[00:43:07.200 --> 00:43:09.840]  神沒有叫大衛幫他建造聖殿
[00:43:09.840 --> 00:43:13.280]  因為大衛兩手充滿血腥
[00:43:13.280 --> 00:43:15.120]  他是年年征戰
[00:43:15.120 --> 00:43:16.280]  但是神說
[00:43:16.280 --> 00:43:18.880]  你可以為聖殿來設計
[00:43:18.880 --> 00:43:21.360]  於是大衛就設計聖殿
[00:43:21.360 --> 00:43:22.720]  而且籌款
[00:43:22.720 --> 00:43:24.680]  他將一切都籌備好了
[00:43:24.680 --> 00:43:28.680]  交給所羅門來建造聖殿
[00:43:28.680 --> 00:43:32.480]  大衛真的是非常有意義的一個人
[00:43:32.480 --> 00:43:34.400]  無論他手上拿著什麼
[00:43:34.400 --> 00:43:36.160]  可能是投石器
[00:43:36.160 --> 00:43:39.200]  他是用投石器來攻打哥里亞
[00:43:39.200 --> 00:43:41.920]  無論他是拿著哥里亞的寶劍
[00:43:41.920 --> 00:43:45.840]  或者是拿著樹琴為數羅來演奏
[00:43:45.840 --> 00:43:48.240]  也可能拿著讚美斯
[00:43:48.240 --> 00:43:50.400]  他也是最敬愛神
[00:43:50.400 --> 00:43:53.120]  他也是神所最喜悅的人
[00:43:53.120 --> 00:43:54.840]  下一年
[00:43:54.840 --> 00:43:58.200]  我們粵語堂會談撒姆二夏記
[00:43:58.200 --> 00:44:00.680]  就是會談大衛的故事
[00:44:00.680 --> 00:44:02.000]  請大家注意
[00:44:02.000 --> 00:44:05.040]  在這裡又做一個廣告
[00:44:05.040 --> 00:44:10.080]  除了俄比德是以色列人的祝福
[00:44:10.080 --> 00:44:12.560]  他也是全世界的祝福
[00:44:12.560 --> 00:44:13.600]  為什麼呢?
[00:44:13.600 --> 00:44:16.840]  在《路德記》四章十七節
[00:44:16.840 --> 00:44:20.680]  倫社的婦人說:那我米得孩子了
[00:44:20.680 --> 00:44:23.560]  就給孩子起名叫俄比德
[00:44:23.560 --> 00:44:26.560]  者俄比德是耶穌的父
[00:44:26.560 --> 00:44:29.280]  耶穌是大衛的父
[00:44:29.280 --> 00:44:32.480]  有沒有看到這個小孩子是帶出了大衛
[00:44:32.480 --> 00:44:35.280]  這位以色列人的領袖
[00:44:35.280 --> 00:44:37.600]  但是不是停在這裡
[00:44:37.600 --> 00:44:39.960]  在福音書裡面有三個家譜
[00:44:39.960 --> 00:44:42.120]  是耶穌基督的家譜
[00:44:42.120 --> 00:44:45.000]  約翰福音的家譜是神的家譜
[00:44:45.000 --> 00:44:49.480]  太初有道,道與神同在,道就是神
[00:44:49.480 --> 00:44:51.880]  是耶穌基督神的家譜
[00:44:51.880 --> 00:44:53.960]  但是在馬太福音的第一章
[00:44:53.960 --> 00:44:56.120]  和路加福音的第三章
[00:44:56.120 --> 00:44:57.560]  另外有兩個家譜
[00:44:57.560 --> 00:44:59.440]  是耶穌基督的家譜
[00:44:59.440 --> 00:45:02.080]  我已經跟大家說過兩次了
[00:45:02.080 --> 00:45:03.600]  就是在聖經裡面
[00:45:03.600 --> 00:45:05.560]  真的有兩個家譜
[00:45:05.560 --> 00:45:10.640]  才能夠真真正正將大衛的皇位傳給耶穌基督
[00:45:10.640 --> 00:45:12.640]  名正言順地
[00:45:12.640 --> 00:45:15.960]  耶穌基督可以坐在大衛的皇位上
[00:45:15.960 --> 00:45:18.400]  就是因為有這兩個家譜
[00:45:18.400 --> 00:45:20.720]  這兩個家譜缺一個都不行
[00:45:20.720 --> 00:45:22.480]  缺一個都不成就
[00:45:22.480 --> 00:45:23.840]  如果你想知道為什麼
[00:45:23.840 --> 00:45:25.880]  你可以聽回我這兩篇道
[00:45:25.880 --> 00:45:27.240]  一篇就是
[00:45:27.240 --> 00:45:31.680]  末世耶穌基督再來的時間性和景象
[00:45:31.680 --> 00:45:34.360]  第二篇道就是我說《文數記》的時候
[00:45:34.360 --> 00:45:36.080]  《文數記》的二十六章
[00:45:36.080 --> 00:45:37.720]  在數人民
[00:45:37.720 --> 00:45:42.640]  所以俄比德吾班子帶了大衛來到世上
[00:45:42.640 --> 00:45:45.440]  耶穌基督也是俄比德的後人
[00:45:45.440 --> 00:45:47.560]  這是世界的祝福
[00:45:47.560 --> 00:45:48.520]  為什麼呢
[00:45:48.520 --> 00:45:54.320]  這位救世主是來到世上
[00:45:54.320 --> 00:45:55.920]  結束的時候
[00:45:55.920 --> 00:45:58.760]  想跟大家看看有三點
[00:45:58.760 --> 00:46:02.320]  這三件都是和世界世上的人有關
[00:46:02.320 --> 00:46:05.640]  第一件就是世人和世人有關
[00:46:05.640 --> 00:46:09.680]  《路德記》真是一個不可思議的故事
[00:46:09.680 --> 00:46:11.360]  講述一個摩訶女子
[00:46:11.360 --> 00:46:12.920]  一個外邦人
[00:46:12.920 --> 00:46:14.920]  放棄了自己的家庭
[00:46:14.920 --> 00:46:15.920]  自己的國家
[00:46:15.920 --> 00:46:17.160]  自己的人民
[00:46:17.160 --> 00:46:18.800]  去到以色列地
[00:46:18.800 --> 00:46:22.080]  來接受這位不認識的神
[00:46:22.080 --> 00:46:25.640]  而最後成為皇室的先祖
[00:46:25.640 --> 00:46:28.080]  成為以色列人第一位
[00:46:28.080 --> 00:46:31.560]  被神揀選的皇的真祖母
[00:46:31.560 --> 00:46:33.960]  真是不可思議的一個故事
[00:46:33.960 --> 00:46:37.680]  最後帶出最出名的一個後裔
[00:46:37.680 --> 00:46:38.760]  女人的後裔
[00:46:38.760 --> 00:46:41.080]  就是耶穌基督
[00:46:41.080 --> 00:46:43.120]  《路德》就是象徵什麼
[00:46:43.120 --> 00:46:45.840]  《路德》就是象徵我們信徒
[00:46:45.840 --> 00:46:47.920]  就是象徵教會
[00:46:47.920 --> 00:46:50.920]  我們是耶穌基督的新娘
[00:46:50.920 --> 00:46:52.440]  我們都是被救贖
[00:46:52.440 --> 00:46:53.800]  當我們被救贖之前
[00:46:53.800 --> 00:46:55.760]  我們每一個人都是不配的
[00:46:55.760 --> 00:46:58.240]  我們每一個人都是低微的
[00:46:58.240 --> 00:47:00.360]  但是接受了耶穌基督之後
[00:47:00.360 --> 00:47:03.080]  我們是能夠得到所有屬靈的福氣
[00:47:03.080 --> 00:47:05.200]  而不所需的一章三節
[00:47:05.200 --> 00:47:06.480]  告訴我們
[00:47:06.480 --> 00:47:10.840]  這一件事就真的能夠激勵我們每一個人
[00:47:10.840 --> 00:47:14.480]  《路德》本來是一個與神無緣的人
[00:47:14.480 --> 00:47:18.360]  最後是成為耶穌基督的先祖
[00:47:18.360 --> 00:47:21.800]  我們其實每一個人都是一樣
[00:47:21.800 --> 00:47:24.280]  可能你現在在罪裡面
[00:47:24.280 --> 00:47:26.400]  你覺得你不能夠自拔
[00:47:26.400 --> 00:47:29.400]  可能你覺得你犯了很大的罪
[00:47:29.400 --> 00:47:31.040]  不能夠被饒恕
[00:47:31.040 --> 00:47:33.760]  但是當你接受耶穌基督
[00:47:33.760 --> 00:47:38.240]  一切的罪都能夠被饒恕、被寬恕
[00:47:38.240 --> 00:47:40.680]  可能你也在困境當中
[00:47:40.680 --> 00:47:44.520]  就像《路德》在摩押地一樣
[00:47:44.520 --> 00:47:45.520]  但是不要緊
[00:47:45.520 --> 00:47:49.280]  只要你回到一個能夠被神祝福的地方
[00:47:49.280 --> 00:47:51.120]  只要你接受耶穌基督
[00:47:51.120 --> 00:47:53.400]  你一樣能夠像《路德》那樣
[00:47:53.400 --> 00:47:55.600]  成為一個神所喜悅的人
[00:47:55.600 --> 00:47:58.000]  得到一切屬靈的福氣
[00:47:58.000 --> 00:47:59.960]  這是第一點
[00:47:59.960 --> 00:48:03.240]  第二點是與世事有關
[00:48:03.240 --> 00:48:05.080]  這就是今天的主題
[00:48:05.080 --> 00:48:06.680]  我說世事難料
[00:48:06.680 --> 00:48:09.320]  但是神仍然掌權
[00:48:09.320 --> 00:48:11.560]  《路德記》就是一本這樣的書
[00:48:11.560 --> 00:48:15.320]  第一章是神帶領拿額米和路德
[00:48:15.320 --> 00:48:18.520]  透過伯利恆有糧食
[00:48:18.520 --> 00:48:20.760]  帶他們回到伯利恆
[00:48:20.760 --> 00:48:22.200]  然後第二章
[00:48:22.200 --> 00:48:23.960]  看到神帶領路德
[00:48:23.960 --> 00:48:26.680]  去到波亞斯的田裡面工作
[00:48:26.680 --> 00:48:29.880]  以致波亞斯愛上了他
[00:48:29.880 --> 00:48:32.520]  雖然突然殺出了情咬金
[00:48:32.520 --> 00:48:35.240]  但是神仍然能夠擺平這件事
[00:48:35.240 --> 00:48:36.600]  就是今天的經文
[00:48:36.600 --> 00:48:38.360]  在雪城門口
[00:48:38.360 --> 00:48:41.880]  然後給他們有一段美好的婚姻
[00:48:41.880 --> 00:48:46.120]  然後路德就生了俄比德出來
[00:48:46.120 --> 00:48:48.200]  你說生兒子而已
[00:48:48.200 --> 00:48:51.000]  怎麼會是神的旨意
[00:48:51.000 --> 00:48:52.800]  但是你有沒有想過
[00:48:52.800 --> 00:48:55.320]  路德不是第一次結婚
[00:48:55.320 --> 00:48:57.640]  第一段婚姻他有沒有弟弟
[00:48:57.640 --> 00:48:59.400]  他是沒有弟弟
[00:48:59.400 --> 00:49:02.840]  他和波亞斯有弟弟
[00:49:02.840 --> 00:49:04.680]  什麼時候生弟弟
[00:49:04.680 --> 00:49:07.640]  都在樹神的掌握當中
[00:49:07.640 --> 00:49:11.080]  所以我們看到一切都在神的手上
[00:49:11.080 --> 00:49:16.920]  以致最後帶出大衛和耶穌基督來到世上
[00:49:16.920 --> 00:49:20.360]  所以我們看到世事雖然難料
[00:49:20.360 --> 00:49:22.200]  撒旦是有他的詭計
[00:49:22.200 --> 00:49:25.160]  但是神仍然都是掌權
[00:49:25.160 --> 00:49:26.760]  第三樣呢
[00:49:26.760 --> 00:49:29.160]  第三樣是給這個世界
[00:49:29.160 --> 00:49:30.840]  也是給這個世界
[00:49:30.840 --> 00:49:32.360]  我們看到現在這個世界
[00:49:32.360 --> 00:49:34.280]  就是和時事記一樣
[00:49:34.280 --> 00:49:38.840]  時事記時代就是路德記這件事發生的時代
[00:49:38.840 --> 00:49:40.840]  是充滿了邪惡
[00:49:40.840 --> 00:49:42.680]  各人偏恨己老
[00:49:42.680 --> 00:49:45.640]  自己做自己認為是正的事
[00:49:45.640 --> 00:49:50.360]  但是最後帶出了一段很美麗的婚姻
[00:49:50.360 --> 00:49:52.680]  和現在這個世界都是一樣
[00:49:52.680 --> 00:49:54.760]  這個世界越來越亂
[00:49:54.760 --> 00:49:56.920]  繼續會變得更加亂
[00:49:56.920 --> 00:50:01.000]  但是最後亦都是有一場婚姻即將發生
[00:50:01.000 --> 00:50:02.600]  是哪一段婚姻呢
[00:50:02.600 --> 00:50:04.920]  就是高揚的婚宴
[00:50:04.920 --> 00:50:10.040]  是耶穌基督和教會會德結合的
[00:50:10.040 --> 00:50:12.600]  在《爾忽所書》的五章
[00:50:12.600 --> 00:50:16.840]  講出了耶穌基督和教會有不同的關係
[00:50:16.840 --> 00:50:19.160]  不同時候的關係
[00:50:19.160 --> 00:50:20.520]  第一點是過去
[00:50:20.520 --> 00:50:22.680]  《爾忽所書》的五章二十五節
[00:50:22.680 --> 00:50:25.160]  他是為教會而死
[00:50:25.160 --> 00:50:26.600]  這個是過去
[00:50:26.600 --> 00:50:27.560]  現在呢
[00:50:27.560 --> 00:50:29.480]  《爾忽所書》的五章二十六節
[00:50:29.480 --> 00:50:32.360]  他是藉著聖經神的話語
[00:50:32.360 --> 00:50:35.080]  來結證教會
[00:50:35.080 --> 00:50:36.040]  接著呢
[00:50:36.040 --> 00:50:37.800]  五章二十七節
[00:50:37.800 --> 00:50:38.760]  《爾忽所書》
[00:50:38.760 --> 00:50:43.960]  他會回來在榮耀中將教會獻給自己
[00:50:43.960 --> 00:50:46.600]  這個就是我們所等待的
[00:50:46.600 --> 00:50:49.800]  耶穌基督現在正在為祂的新娘
[00:50:49.800 --> 00:50:53.240]  為教會預備一個很美麗的家
[00:50:53.240 --> 00:50:57.320]  這個就是《新耶路撒冷》
[00:50:57.320 --> 00:51:00.440]  這樣就講完了《路德記》
[00:51:00.440 --> 00:51:01.960]  但是
[00:51:01.960 --> 00:51:03.400]  我還沒講完
[00:51:03.400 --> 00:51:05.800]  《路德記》是有四章書
[00:51:05.800 --> 00:51:07.640]  我講了五個信息
[00:51:07.640 --> 00:51:09.640]  為什麼四章書有五個信息呢?
[00:51:09.640 --> 00:51:12.440]  因為第一個信息是一個介紹
[00:51:12.440 --> 00:51:15.720]  你說講完還有什麼要講呢?
[00:51:15.720 --> 00:51:17.400]  有一樣東西很重要
[00:51:17.400 --> 00:51:22.760]  就是《路德》這個外邦身婦的遇象
[00:51:22.760 --> 00:51:25.480]  留意她是一個外邦身婦
[00:51:25.480 --> 00:51:26.440]  為什麼呢?
[00:51:26.440 --> 00:51:28.200]  現在教會時期
[00:51:28.200 --> 00:51:32.040]  神暫時是將以色列人放在一旁
[00:51:32.040 --> 00:51:34.200]  現在是外邦人得救的時候
[00:51:34.200 --> 00:51:39.640]  所以這個身婦是以外邦人來代表
[00:51:39.640 --> 00:51:41.160]  不是本地新娘
[00:51:41.160 --> 00:51:42.840]  我們不要弄錯了
[00:51:42.840 --> 00:51:45.080]  是外邦人的新娘
[00:51:45.080 --> 00:51:46.760]  所以我還有一篇道
[00:51:46.760 --> 00:51:47.720]  意猶未盡
[00:51:47.720 --> 00:51:49.400]  我再講多一篇道
[00:51:49.400 --> 00:51:54.200]  這一篇道叫做《奧秘又隱藏的外邦身婦》
[00:51:54.200 --> 00:51:59.240]  就是在聖經裡有很多關於這個外邦身婦的遇象
[00:51:59.240 --> 00:52:03.160]  我會將很多舊約新約的經文放在一起給你看到
[00:52:03.160 --> 00:52:07.320]  聖經的作者背後就是一位聖靈
[00:52:07.320 --> 00:52:10.280]  以致所有這些經文都會吻合
[00:52:10.280 --> 00:52:13.880]  帶出這位奧秘又隱藏的身婦
[00:52:13.880 --> 00:52:15.320]  請大家留意
[00:52:15.320 --> 00:52:15.960]  OK
[00:52:15.960 --> 00:52:18.440]  讓我們一起低頭禱告
[00:52:18.440 --> 00:52:19.720]  主啊感謝祢
[00:52:19.720 --> 00:52:23.720]  感謝祢讓我們有《路德記》這本書
[00:52:23.720 --> 00:52:25.800]  感謝祢讓我們看到
[00:52:25.800 --> 00:52:27.320]  雖然世事難料
[00:52:27.320 --> 00:52:29.640]  但祢仍然都是掌權
[00:52:29.640 --> 00:52:31.720]  就好像祢帶領路德
[00:52:31.720 --> 00:52:34.760]  從摩訶地去到百里行
[00:52:34.760 --> 00:52:36.840]  一個能夠被祢祝福的地方
[00:52:36.840 --> 00:52:40.680]  以致最後是與波阿斯來到
[00:52:40.680 --> 00:52:42.920]  有情人終成眷屬
[00:52:42.920 --> 00:52:45.080]  以致生出是俄比德
[00:52:45.080 --> 00:52:49.400]  將大衛 將耶穌基督帶到這個世上
[00:52:49.400 --> 00:52:51.560]  我們每一個信徒都是一樣
[00:52:51.560 --> 00:52:55.480]  願意我們在我們的罪惡過犯當中
[00:52:55.480 --> 00:52:59.400]  未接受祢的人能夠接受祢
[00:52:59.400 --> 00:53:01.480]  如果我們已經接受祢的人
[00:53:01.480 --> 00:53:03.080]  能夠更愛祢
[00:53:03.080 --> 00:53:06.120]  能夠越來越像耶穌基督
[00:53:06.120 --> 00:53:09.400]  願意祢能夠幫助我們在成聖的路上
[00:53:09.400 --> 00:53:12.200]  都能夠做蒙利喜悅的事
[00:53:12.200 --> 00:53:15.320]  將一切的榮耀重贊貴給祢
[00:53:15.320 --> 00:53:16.680]  我們這樣的禱告
[00:53:16.680 --> 00:53:18.360]  奉主耶穌基督的名義求
[00:53:18.360 --> 00:53:19.160]  阿們
