
[00:00:00.000 --> 00:00:01.880]  今日我跟大家講一個故事
[00:35:13.480 --> 00:35:15.880]  我們會覺得不知道怎樣辦
[00:35:15.880 --> 00:35:19.080]  整個家庭可能要面對一些變化
[00:35:19.080 --> 00:35:20.280]  很多未知
[00:35:20.280 --> 00:35:22.480]  很擔心、很害怕
[00:35:22.480 --> 00:35:27.080]  怎樣生存、怎樣走下去
[00:35:27.080 --> 00:35:29.480]  但是聖經告訴我們
[00:35:29.480 --> 00:35:31.480]  不要害怕
[00:35:31.480 --> 00:35:35.680]  因為父神必定緊握著我們的手
[00:35:35.680 --> 00:35:37.080]  所以你記住這幅圖畫
[00:35:37.080 --> 00:35:38.680]  神在我們的背後
[00:35:38.680 --> 00:35:40.280]  祂用祂大能賜福
[00:35:40.280 --> 00:35:43.280]  滿有權柄的右手去扶持你
[00:35:43.280 --> 00:35:46.680]  捉緊你和你一家的右手
[00:35:46.680 --> 00:35:52.280]  堅固你、幫助你、引導你
[00:35:52.280 --> 00:35:57.880]  難怪在2020年網絡聖經的統計裏
[00:35:57.880 --> 00:36:00.480]  有幾百億的搜尋
[00:36:00.480 --> 00:36:03.280]  其中這一節經文
[00:36:03.280 --> 00:36:05.480]  我請你幫我讀
[00:36:05.480 --> 00:36:07.480]  不要懼怕
[00:36:07.480 --> 00:36:10.280]  因為我與你同在
[00:36:10.280 --> 00:36:12.880]  不要四處張望
[00:36:12.880 --> 00:36:15.480]  因為我是你的神
[00:36:15.480 --> 00:36:17.480]  我必堅固你
[00:36:17.480 --> 00:36:19.680]  我必幫助你
[00:36:19.680 --> 00:36:23.680]  我必用公義的右手扶持你
[00:36:23.680 --> 00:36:26.280]  這一節經文在去年全年
[00:36:26.280 --> 00:36:30.680]  網絡上搜尋排第一
[00:36:30.680 --> 00:36:33.280]  我將這節經文送給每一位母親
[00:36:33.280 --> 00:36:38.080]  送給每個家庭裏的小朋友、中朋友、大朋友、老朋友
[00:36:38.080 --> 00:36:40.280]  是的,面對著轉變
[00:36:40.280 --> 00:36:41.880]  你和你一家
[00:36:41.880 --> 00:36:45.480]  或者會感覺到害怕、擔心
[00:36:45.480 --> 00:36:47.480]  害怕好像跟著你一樣
[00:36:47.480 --> 00:36:49.480]  好像飛龍一樣
[00:36:49.480 --> 00:36:51.280]  但是你們不用怕
[00:36:51.280 --> 00:36:55.280]  因為你們有神
[00:36:55.280 --> 00:36:56.080]  你不要怕
[00:36:56.080 --> 00:36:59.280]  因為我們都是神所愛的
[00:36:59.280 --> 00:37:02.280]  父神不會遺棄我們
[00:37:02.280 --> 00:37:06.680]  祂必定緊握著我們的手
[00:37:06.680 --> 00:37:09.480]  我們一起祈禱
[00:37:09.480 --> 00:37:12.280]  你也為自己和家人禱告
[00:37:12.280 --> 00:37:16.080]  你們在害怕、擔心什麼呢?
[00:37:16.080 --> 00:37:27.280]  你向神求恩典
[00:37:27.280 --> 00:37:29.880]  滿有慈愛的天父
[00:37:29.880 --> 00:37:35.080]  求你扶持我們的家庭
[00:37:35.080 --> 00:37:38.280]  扶持我們每一個
[00:37:38.280 --> 00:37:40.680]  多謝祢愛我們
[00:37:40.680 --> 00:37:43.480]  多謝祢的不離不棄
[00:37:43.480 --> 00:37:46.680]  主也讓我們緊緊依靠祢
[00:37:46.680 --> 00:37:48.280]  不害怕
[00:37:48.280 --> 00:37:50.280]  我們的祈禱是奉主耶穌基督
[00:37:50.280 --> 00:37:51.880]  得聖名字祈求
[00:37:51.880 --> 00:37:52.880]  阿門
