
[00:00:00.000 --> 00:00:01.820]  戴英智媒主內平安
[00:32:17.200 --> 00:32:20.200]  在頭上故作認識
[00:32:20.200 --> 00:32:22.200]  上帝不是人
[00:32:22.200 --> 00:32:24.200]  新銀紙舊銀紙我也是這樣用
[00:32:24.200 --> 00:32:26.200]  何況上帝
[00:32:26.200 --> 00:32:28.200]  但忘記了她的心
[00:32:28.200 --> 00:32:29.200]  後來我明白
[00:32:29.200 --> 00:32:33.200]  她要專程多走兩條街
[00:32:33.200 --> 00:32:35.200]  去銀行排隊
[00:32:35.200 --> 00:32:37.200]  去拿錢
[00:32:37.200 --> 00:32:40.200]  因為她想將最好的奉獻給上帝
[00:32:40.200 --> 00:32:43.200]  這個心值得我們稱讚
[00:32:43.200 --> 00:32:44.200]  不是蠢
[00:32:44.200 --> 00:32:47.200]  是她有這樣的心
[00:32:47.200 --> 00:32:48.200]  犯制是
[00:32:48.200 --> 00:32:50.200]  上帝要求他們選最好的動物
[00:32:50.200 --> 00:32:51.200]  沒有殘疾的
[00:32:51.200 --> 00:32:53.200]  不是因為殘疾就玷污了上帝
[00:32:53.200 --> 00:32:55.200]  有殘疾上帝就不吃
[00:32:55.200 --> 00:32:57.200]  有殘疾上帝就不高興
[00:32:57.200 --> 00:32:58.200]  不是那麼簡單
[00:32:58.200 --> 00:33:00.200]  上帝是要你選最好的給他
[00:33:00.200 --> 00:33:03.200]  這個就是那個教導
[00:33:03.200 --> 00:33:04.200]  給最好的
[00:33:04.200 --> 00:33:06.200]  所以羅馬書十二章一節就說
[00:33:06.200 --> 00:33:07.200]  你弟兄們
[00:33:07.200 --> 00:33:09.200]  上個星期的金句
[00:33:09.200 --> 00:33:11.200]  我以上帝的慈悲勸你們
[00:33:11.200 --> 00:33:14.200]  將身體獻上當作活祭
[00:33:14.200 --> 00:33:17.200]  是聖結是上帝所喜悅
[00:33:17.200 --> 00:33:19.200]  你們如此是奉是理所當然
[00:33:19.200 --> 00:33:21.200]  要整個身體獻上
[00:33:21.200 --> 00:33:25.200]  不是要你整個身體燒給上帝
[00:33:25.200 --> 00:33:27.200]  那就斷章取義了
[00:33:27.200 --> 00:33:30.200]  所以微觀看這句就不得了
[00:33:30.200 --> 00:33:31.200]  退下一步
[00:33:31.200 --> 00:33:32.200]  宏觀看下
[00:33:32.200 --> 00:33:33.200]  原來就是這樣的意思
[00:33:33.200 --> 00:33:37.200]  要我們傳言去奉獻
[00:33:37.200 --> 00:33:40.200]  sacrifice的
[00:33:40.200 --> 00:33:41.200]  因為這是上帝本性
[00:33:41.200 --> 00:33:42.200]  上帝要我們做的
[00:33:42.200 --> 00:33:43.200]  最大的誡命是什麼
[00:33:43.200 --> 00:33:44.200]  耶穌基督說得很清楚
[00:33:44.200 --> 00:33:45.200]  老家福音
[00:33:45.200 --> 00:33:47.200]  他說你盡心盡性盡力
[00:33:47.200 --> 00:33:50.200]  盡意愛主你的上帝
[00:33:50.200 --> 00:33:52.200]  四個盡
[00:33:52.200 --> 00:33:54.200]  盡是為什麼
[00:33:54.200 --> 00:33:55.200]  盡就是你盡量去做
[00:33:55.200 --> 00:33:56.200]  盡是無盡的
[00:33:56.200 --> 00:33:58.200]  你不要留一點給自己
[00:33:58.200 --> 00:33:59.200]  你不要只是說
[00:33:59.200 --> 00:34:01.200]  我不是盡心
[00:34:01.200 --> 00:34:02.200]  我是有心的
[00:34:02.200 --> 00:34:04.200]  我不是只是星期日
[00:34:04.200 --> 00:34:06.200]  我十一點三
[00:34:06.200 --> 00:34:07.200]  去到十二點九
[00:34:07.200 --> 00:34:09.200]  那半小時我就盡心
[00:34:09.200 --> 00:34:12.200]  那個時間盡心
[00:34:12.200 --> 00:34:14.200]  上帝說你要全部時間
[00:34:14.200 --> 00:34:15.200]  你都要信不信主
[00:34:15.200 --> 00:34:19.200]  盡性盡力盡意
[00:34:19.200 --> 00:34:21.200]  盡
[00:34:21.200 --> 00:34:24.200]  這個盡不是叫你盡量
[00:34:24.200 --> 00:34:27.200]  很多時候說盡量盡量
[00:34:27.200 --> 00:34:28.200]  盡量分多些教會
[00:34:28.200 --> 00:34:29.200]  盡量回去團契
[00:34:29.200 --> 00:34:32.200]  這個盡就是你全部盡
[00:34:32.200 --> 00:34:34.200]  無窮無盡那個盡
[00:34:34.200 --> 00:34:35.200]  你明白嗎
[00:34:35.200 --> 00:34:37.200]  不要只是抓一個字
[00:34:37.200 --> 00:34:39.200]  盡盡力
[00:34:39.200 --> 00:34:40.200]  我做不到
[00:34:40.200 --> 00:34:41.200]  我軟弱
[00:34:41.200 --> 00:34:42.200]  我心靈願意
[00:34:42.200 --> 00:34:43.200]  肉體軟弱
[00:34:43.200 --> 00:34:44.200]  我情願睡晚一點
[00:34:44.200 --> 00:34:46.200]  不是那種
[00:34:46.200 --> 00:34:47.200]  上帝要我們
[00:34:47.200 --> 00:34:49.200]  一是不做
[00:34:49.200 --> 00:34:51.200]  做要全部
[00:34:51.200 --> 00:34:52.200]  這個就是完全奉獻
[00:34:52.200 --> 00:34:55.200]  繁濟的意思就是要全部
[00:34:55.200 --> 00:34:57.200]  全部奉獻
[00:34:57.200 --> 00:34:58.200]  這個很重要
[00:34:58.200 --> 00:35:00.200]  是犧牲性
[00:35:00.200 --> 00:35:01.200]  犧牲性奉獻
[00:35:01.200 --> 00:35:02.200]  你願不願意犧牲
[00:35:02.200 --> 00:35:04.200]  為上帝
[00:35:04.200 --> 00:35:06.200]  不是要你犧牲生命
[00:35:06.200 --> 00:35:07.200]  而是你犧牲
[00:35:07.200 --> 00:35:10.200]  你願不願意犧牲你的時間
[00:35:10.200 --> 00:35:11.200]  是不是
[00:35:11.200 --> 00:35:12.200]  上次也說了
[00:35:12.200 --> 00:35:13.200]  我們分別為性
[00:35:13.200 --> 00:35:14.200]  是大有犧牲
[00:35:14.200 --> 00:35:15.200]  這麼好天氣
[00:35:15.200 --> 00:35:16.200]  今天我們不去郊遊
[00:35:16.200 --> 00:35:18.200]  或者我們完了教會
[00:35:18.200 --> 00:35:19.200]  才去郊遊
[00:35:19.200 --> 00:35:21.200]  為什麼要這樣做
[00:35:21.200 --> 00:35:22.200]  是不是很傻
[00:35:22.200 --> 00:35:23.200]  沒了一半天了
[00:35:23.200 --> 00:35:26.200]  英國的天氣很反常
[00:35:26.200 --> 00:35:28.200]  今天和昨天都差十度
[00:35:28.200 --> 00:35:29.200]  溫度
[00:35:29.200 --> 00:35:31.200]  今天下午下雨
[00:35:31.200 --> 00:35:32.200]  趁好天氣不出去
[00:35:32.200 --> 00:35:35.200]  我們擺什麼是先
[00:35:35.200 --> 00:35:38.200]  上帝繁帝就要你擺上帝為先
[00:35:38.200 --> 00:35:39.200]  上帝盡心盡性盡力盡意
[00:35:39.200 --> 00:35:41.200]  就要你擺上帝為先
[00:35:41.200 --> 00:35:44.200]  要有犧牲性
[00:35:44.200 --> 00:35:46.200]  你奉獻你要犧牲性
[00:35:46.200 --> 00:35:47.200]  我大把錢
[00:35:47.200 --> 00:35:48.200]  我拿一點給上帝
[00:35:48.200 --> 00:35:49.200]  沒所謂
[00:35:49.200 --> 00:35:50.200]  上帝會給我很多
[00:35:50.200 --> 00:35:51.200]  不是
[00:35:51.200 --> 00:35:52.200]  上帝要你犧牲
[00:35:52.200 --> 00:35:53.200]  你肉赤那種奉獻
[00:35:53.200 --> 00:35:54.200]  其實是的
[00:35:54.200 --> 00:35:57.200]  窮寡富奉獻要多少錢
[00:35:57.200 --> 00:35:58.200]  很少而已
[00:35:58.200 --> 00:36:00.200]  兩個小錢而已
[00:36:00.200 --> 00:36:02.200]  但是它全部
[00:36:02.200 --> 00:36:03.200]  它全部
[00:36:03.200 --> 00:36:06.200]  兩個小錢都沒有留一個給自己
[00:36:06.200 --> 00:36:08.200]  就算它留一個給自己
[00:36:08.200 --> 00:36:10.200]  也公道是吧
[00:36:10.200 --> 00:36:11.200]  一半
[00:36:11.200 --> 00:36:13.200]  不是十一
[00:36:13.200 --> 00:36:14.200]  是百分之五十
[00:36:14.200 --> 00:36:16.200]  上帝也很開心
[00:36:16.200 --> 00:36:17.200]  但是它居然是
[00:36:17.200 --> 00:36:18.200]  一個都沒有留給自己
[00:36:18.200 --> 00:36:21.200]  因為它深信上帝給它足夠有餘
[00:36:21.200 --> 00:36:22.200]  犧牲
[00:36:22.200 --> 00:36:24.200]  犯祭就是在說犧牲
[00:36:24.200 --> 00:36:25.200]  犯祭的奉獻
[00:36:25.200 --> 00:36:26.200]  犯祭的憲祭
[00:36:26.200 --> 00:36:29.200]  就是叫我們去犧牲
[00:36:29.200 --> 00:36:31.200]  我們回頭說
[00:36:31.200 --> 00:36:34.200]  耶穌基督今天來到
[00:36:34.200 --> 00:36:38.200]  祂一次過永遠有效的贖罪
[00:36:38.200 --> 00:36:41.200]  就是什麼意思呢
[00:36:41.200 --> 00:36:43.200]  一次就不是永遠
[00:36:43.200 --> 00:36:46.200]  好像似乎兩個字有點矛盾
[00:36:46.200 --> 00:36:48.200]  但是聖經就真的這麼說
[00:36:48.200 --> 00:36:52.200]  祂一次永遠有效
[00:36:52.200 --> 00:36:55.200]  英文聖經也得到不太好
[00:36:55.200 --> 00:36:57.200]  continuously forever
[00:36:57.200 --> 00:36:58.200]  這個就是合情理
[00:36:58.200 --> 00:37:02.200]  連續性永遠有效
[00:37:02.200 --> 00:37:04.200]  但是中文特別強調
[00:37:04.200 --> 00:37:08.200]  一次但是永遠有效
[00:37:08.200 --> 00:37:09.200]  因為原文那一字
[00:37:09.200 --> 00:37:12.200]  它用的那一字叫perpectual
[00:37:12.200 --> 00:37:15.200]  perpectual的意思就是不斷
[00:37:15.200 --> 00:37:17.200]  你不用做些事情
[00:37:17.200 --> 00:37:20.200]  令它不斷
[00:37:20.200 --> 00:37:22.200]  很難舉例
[00:37:22.200 --> 00:37:24.200]  譬如有些東西
[00:37:24.200 --> 00:37:25.200]  毒物你也知道的
[00:37:25.200 --> 00:37:26.200]  你不動它就不動
[00:37:26.200 --> 00:37:29.200]  你動開它是不斷動的
[00:37:29.200 --> 00:37:31.200]  可能地球有些引力
[00:37:31.200 --> 00:37:32.200]  令它動
[00:37:32.200 --> 00:37:34.200]  但是你要有人去start它
[00:37:34.200 --> 00:37:36.200]  有人去推它
[00:37:36.200 --> 00:37:38.200]  有些玩具有些飾物
[00:37:38.200 --> 00:37:39.200]  都是這樣的
[00:37:39.200 --> 00:37:40.200]  放在座檯的東西
[00:37:40.200 --> 00:37:41.200]  它是不斷轉的
[00:37:41.200 --> 00:37:43.200]  你明白嗎
[00:37:43.200 --> 00:37:45.200]  那叫做一次性的perpectual
[00:37:45.200 --> 00:37:46.200]  一次性但是永久
[00:37:46.200 --> 00:37:47.200]  你明白嗎
[00:37:47.200 --> 00:37:48.200]  當然這個世界沒有永久
[00:37:48.200 --> 00:37:49.200]  沒有永恆
[00:37:49.200 --> 00:37:51.200]  它始終都會停那樣東西
[00:37:51.200 --> 00:37:52.200]  但是它的意思就是
[00:37:52.200 --> 00:37:56.200]  耶穌基督一次性在十字架那裡
[00:37:56.200 --> 00:37:57.200]  去釘十字架
[00:37:57.200 --> 00:37:59.200]  它不是天天為我們釘
[00:37:59.200 --> 00:38:00.200]  不是今天又釘
[00:38:00.200 --> 00:38:01.200]  明天又釘
[00:38:01.200 --> 00:38:02.200]  不是
[00:38:02.200 --> 00:38:04.200]  但是它那個意背後的意義
[00:38:04.200 --> 00:38:05.200]  就是永遠有效
[00:38:05.200 --> 00:38:06.200]  你明白嗎
[00:38:06.200 --> 00:38:08.200]  那叫perpectual
[00:38:08.200 --> 00:38:10.200]  就是不停的
[00:38:10.200 --> 00:38:11.200]  continuous的
[00:38:11.200 --> 00:38:13.200]  因為一個act
[00:38:13.200 --> 00:38:14.200]  一個做了一樣東西
[00:38:14.200 --> 00:38:16.200]  令到它永遠都有效
[00:38:16.200 --> 00:38:17.200]  那叫做一次性永遠有效
[00:38:17.200 --> 00:38:18.200]  所以中文聖經
[00:38:18.200 --> 00:38:21.200]  這裡反而貼切一點
[00:38:21.200 --> 00:38:22.200]  所以我看聖經就是
[00:38:22.200 --> 00:38:24.200]  這個就是微觀
[00:38:24.200 --> 00:38:25.200]  你明白嗎
[00:38:25.200 --> 00:38:27.200]  有時候都需要的
[00:38:27.200 --> 00:38:29.200]  那讓我想到一樣東西
[00:38:29.200 --> 00:38:32.200]  就是我們的聖餐
[00:38:32.200 --> 00:38:35.200]  聖餐不同宗派有不同的意義
[00:38:35.200 --> 00:38:36.200]  也都有不同的做法
[00:38:36.200 --> 00:38:37.200]  不同背後的神學
[00:38:37.200 --> 00:38:38.200]  今天我們不是批評任何的
[00:38:38.200 --> 00:38:42.200]  我覺得是每樣都可以接受
[00:38:42.200 --> 00:38:43.200]  雖然我不是一個天主教徒
[00:38:43.200 --> 00:38:45.200]  但是我覺得天主教這個的
[00:38:45.200 --> 00:38:48.200]  馬斯利撒裡面那個聖餐
[00:38:48.200 --> 00:38:51.200]  它另一個聖體的意義是很大的
[00:38:51.200 --> 00:38:53.200]  值得我們去學習的
[00:38:53.200 --> 00:38:55.200]  以前我回過一些基督教教會
[00:38:55.200 --> 00:38:56.200]  就是一些福音派的
[00:38:56.200 --> 00:38:57.200]  而且是早期的
[00:38:57.200 --> 00:39:00.200]  他們看聖餐是不重要的
[00:39:00.200 --> 00:39:01.200]  不是不重要
[00:39:01.200 --> 00:39:02.200]  他們知道要做
[00:39:02.200 --> 00:39:04.200]  依著耶穌基督的教導
[00:39:04.200 --> 00:39:08.200]  既然聖經這樣教就要去做囉
[00:39:08.200 --> 00:39:10.200]  但是覺得有個情形就是
[00:39:10.200 --> 00:39:11.200]  他們覺得好像
[00:39:11.200 --> 00:39:13.200]  只不過循例式去做
[00:39:13.200 --> 00:39:15.200]  聖經這麼教我們就這麼做
[00:39:15.200 --> 00:39:16.200]  多久做一次
[00:39:16.200 --> 00:39:17.200]  聖經沒有說
[00:39:17.200 --> 00:39:18.200]  耶穌說是定期
[00:39:18.200 --> 00:39:20.200]  定期一個月最容易
[00:39:20.200 --> 00:39:22.200]  一個月第二周第三周
[00:39:22.200 --> 00:39:24.200]  最容易明白
[00:39:24.200 --> 00:39:27.200]  有些聖餐甚至放在崇拜之後
[00:39:27.200 --> 00:39:29.200]  報告完了
[00:39:29.200 --> 00:39:31.200]  主禮聖餐
[00:39:31.200 --> 00:39:33.200]  大家如果還沒信主
[00:39:33.200 --> 00:39:35.200]  還沒洗禮就可以走了
[00:39:35.200 --> 00:39:36.200]  你喜歡留下的
[00:39:36.200 --> 00:39:39.200]  就是那種態度
[00:39:39.200 --> 00:39:40.200]  通常那段時間
[00:39:40.200 --> 00:39:41.200]  人們已經聽完我編導
[00:39:41.200 --> 00:39:43.200]  聽完我編導已經黑眼睡了
[00:39:43.200 --> 00:39:45.200]  還有時間洗手聖餐
[00:39:45.200 --> 00:39:47.200]  人人都在想可能約了人喝茶
[00:39:47.200 --> 00:39:48.200]  然後沒有位置
[00:39:48.200 --> 00:39:51.200]  心就不在那裡
[00:39:51.200 --> 00:39:52.200]  其實不是理想的
[00:39:52.200 --> 00:39:55.200]  聖餐這件事應該就是
[00:39:55.200 --> 00:39:58.200]  崇拜裡面最重要的一環
[00:39:58.200 --> 00:40:00.200]  是崇拜的中心
[00:40:00.200 --> 00:40:01.200]  雖然我不是每個星期有聖餐
[00:40:01.200 --> 00:40:04.200]  但是我真的是崇拜的中心
[00:40:04.200 --> 00:40:05.200]  這個是重要的
[00:40:05.200 --> 00:40:08.200]  因為耶穌基督的救贖不是中心
[00:40:08.200 --> 00:40:10.200]  紀念耶穌基督的救贖不是中心嗎
[00:40:10.200 --> 00:40:11.200]  一定是中心
[00:40:11.200 --> 00:40:12.200]  因為如果不是
[00:40:12.200 --> 00:40:13.200]  你今天不用有教會
[00:40:13.200 --> 00:40:16.200]  你聽到我編導是沒有意義的
[00:40:16.200 --> 00:40:17.200]  沒有耶穌基督的救贖
[00:40:17.200 --> 00:40:18.200]  是不是
[00:40:18.200 --> 00:40:19.200]  完全沒有意義的
[00:40:19.200 --> 00:40:20.200]  所以那個才是中心
[00:40:20.200 --> 00:40:22.200]  所以天主教那個彌撒
[00:40:22.200 --> 00:40:24.200]  一定是有聖餐這件事的
[00:40:24.200 --> 00:40:25.200]  一定有的
[00:40:25.200 --> 00:40:27.200]  每次都有的
[00:40:27.200 --> 00:40:28.200]  每個星期都有的
[00:40:28.200 --> 00:40:30.200]  如果每天有彌撒
[00:40:30.200 --> 00:40:31.200]  每天有崇拜都有
[00:40:31.200 --> 00:40:34.200]  那些High Church的聖公會都是的
[00:40:34.200 --> 00:40:35.200]  每個星期都有的
[00:40:35.200 --> 00:40:38.200]  以前我回到學校那個聖公會
[00:40:38.200 --> 00:40:40.200]  它是屬於聖公會禮儀派的
[00:40:40.200 --> 00:40:41.200]  禮儀派之中的禮儀
[00:40:41.200 --> 00:40:43.200]  就是它叫High Church
[00:40:43.200 --> 00:40:44.200]  不是說它高人一等
[00:40:44.200 --> 00:40:46.200]  而是它的禮儀是High
[00:40:46.200 --> 00:40:48.200]  就是它是接近天主教
[00:40:48.200 --> 00:40:51.200]  它是每個星期都有聖餐
[00:40:51.200 --> 00:40:54.200]  因為耶穌基督的救贖
[00:40:54.200 --> 00:40:55.200]  不是一個月一次
[00:40:55.200 --> 00:40:56.200]  是不是
[00:40:56.200 --> 00:40:59.200]  耶穌基督的救贖是perpetual的
[00:40:59.200 --> 00:41:00.200]  明白沒有
[00:41:00.200 --> 00:41:01.200]  是continuous
[00:41:01.200 --> 00:41:03.200]  是一次過永遠有效
[00:41:03.200 --> 00:41:05.200]  所以天主教的神學思想
[00:41:05.200 --> 00:41:07.200]  就是每次築成了那個杯
[00:41:07.200 --> 00:41:08.200]  那個餅
[00:41:08.200 --> 00:41:10.200]  它是耶穌基督的血
[00:41:10.200 --> 00:41:11.200]  我們基督教可能覺得
[00:41:11.200 --> 00:41:12.200]  那有些神話
[00:41:12.200 --> 00:41:13.200]  我們不要說那麼多
[00:41:13.200 --> 00:41:14.200]  這個不是重點
[00:41:14.200 --> 00:41:16.200]  重點不要爭論
[00:41:16.200 --> 00:41:17.200]  你說這樣下去
[00:41:17.200 --> 00:41:18.200]  又不覺得好像有血的味
[00:41:18.200 --> 00:41:19.200]  是不是
[00:41:19.200 --> 00:41:20.200]  是沒有
[00:41:20.200 --> 00:41:21.200]  但是它背後的精神
[00:41:21.200 --> 00:41:23.200]  就是因為耶穌基督的act
[00:41:23.200 --> 00:41:25.200]  是一次過在十字架
[00:41:25.200 --> 00:41:26.200]  但是它那個精神
[00:41:26.200 --> 00:41:28.200]  它的意義是perpetual的
[00:41:28.200 --> 00:41:31.200]  是永遠永遠有效的
[00:41:31.200 --> 00:41:33.200]  所以每次來到神面前贖罪
[00:41:33.200 --> 00:41:35.200]  就好像耶穌基督再shed它的血
[00:41:35.200 --> 00:41:39.200]  再流出你的血去救贖我們
[00:41:39.200 --> 00:41:42.200]  所以這是很深的神學的意思
[00:41:42.200 --> 00:41:46.200]  它包含了贖罪祭
[00:41:46.200 --> 00:41:49.200]  而且包括了感恩
[00:41:49.200 --> 00:41:51.200]  因為在聖公會
[00:41:51.200 --> 00:41:53.200]  或者天主教的聖餐
[00:41:53.200 --> 00:41:55.200]  英文叫eucharist
[00:41:55.200 --> 00:41:56.200]  eucharist的意思就是
[00:41:56.200 --> 00:41:58.200]  感恩的聖禮
[00:41:58.200 --> 00:42:01.200]  帶著一個感恩的心來到
[00:42:01.200 --> 00:42:03.200]  所以就不是說
[00:42:03.200 --> 00:42:04.200]  remembrance
[00:42:04.200 --> 00:42:07.200]  不是說紀念主耶穌基督
[00:42:07.200 --> 00:42:10.200]  二千年前他做過這件事
[00:42:10.200 --> 00:42:12.200]  不是的
[00:42:12.200 --> 00:42:14.200]  是常傳感恩的心
[00:42:14.200 --> 00:42:17.200]  因為耶穌基督不斷為我們流血
[00:42:17.200 --> 00:42:19.200]  它的意義是這樣
[00:42:19.200 --> 00:42:21.200]  所以eucharist這個字
[00:42:21.200 --> 00:42:23.200]  是感恩的聖禮
[00:42:23.200 --> 00:42:26.200]  原文是thanksgiving的意思
[00:42:26.200 --> 00:42:28.200]  也是代替了剛才所說的
[00:42:28.200 --> 00:42:31.200]  thanksgiving那個祭
[00:42:31.200 --> 00:42:34.200]  那個數祭
[00:42:34.200 --> 00:42:40.200]  也是代替了贖罪祭
[00:42:40.200 --> 00:42:43.200]  還有
[00:42:43.200 --> 00:42:47.200]  有些聖餐英文不是叫
[00:42:47.200 --> 00:42:48.200]  the lost meal
[00:42:48.200 --> 00:42:49.200]  或者lost supper
[00:42:49.200 --> 00:42:50.200]  或者上帝的餐
[00:42:50.200 --> 00:42:51.200]  我們是這樣叫
[00:42:51.200 --> 00:42:53.200]  是叫Holy Communion
[00:42:53.200 --> 00:42:55.200]  大家聽過吧
[00:42:55.200 --> 00:42:56.200]  不是天主教
[00:42:56.200 --> 00:42:57.200]  基督教也是這樣叫
[00:42:57.200 --> 00:43:00.200]  Holy Communion
[00:43:00.200 --> 00:43:04.200]  神聖的一個相交
[00:43:04.200 --> 00:43:07.200]  就是藉著這個聖禮
[00:43:07.200 --> 00:43:10.200]  我們跟上帝和發好
[00:43:10.200 --> 00:43:11.200]  藉著這個聖禮
[00:43:11.200 --> 00:43:13.200]  我們跟弟兄姊妹和好
[00:43:13.200 --> 00:43:15.200]  是很著重這個fellowship communion
[00:43:15.200 --> 00:43:18.200]  就是正正就是平安祭
[00:43:18.200 --> 00:43:19.200]  所以聖餐這件事
[00:43:19.200 --> 00:43:21.200]  是包含了平安祭裡面
[00:43:21.200 --> 00:43:23.200]  就是主持平安之前
[00:43:23.200 --> 00:43:25.200]  我們不單止認罪悔改
[00:43:25.200 --> 00:43:27.200]  傳感恩的心
[00:43:27.200 --> 00:43:30.200]  我們還要是與神和好
[00:43:30.200 --> 00:43:34.200]  跟弟兄姊妹和好
[00:43:34.200 --> 00:43:35.200]  所以惡魔者
[00:43:35.200 --> 00:43:36.200]  當他們施聖餐之詞
[00:43:36.200 --> 00:43:37.200]  一定要提醒我們
[00:43:37.200 --> 00:43:39.200]  不要帶著罪
[00:43:39.200 --> 00:43:40.200]  不要吃喝自己的罪
[00:43:40.200 --> 00:43:41.200]  保羅說得很清楚
[00:43:41.200 --> 00:43:43.200]  就是要悔改贖罪
[00:43:43.200 --> 00:43:45.200]  每一次都要
[00:43:45.200 --> 00:43:46.200]  耶穌基督才會流過來
[00:43:46.200 --> 00:43:48.200]  他的血去救贖罪
[00:43:48.200 --> 00:43:50.200]  這個是重要的
[00:43:50.200 --> 00:43:51.200]  還有
[00:43:51.200 --> 00:43:54.200]  不是單止不要得罪神
[00:43:54.200 --> 00:43:55.200]  不要得罪弟兄姊妹
[00:43:55.200 --> 00:43:57.200]  因為這個Holy Communion
[00:43:57.200 --> 00:43:58.200]  不單止我跟上帝相交
[00:43:58.200 --> 00:44:00.200]  我跟弟兄姊妹也相交
[00:44:00.200 --> 00:44:02.200]  這個是很神聖的相交
[00:44:02.200 --> 00:44:04.200]  今天我們弟兄姊妹的關係
[00:44:04.200 --> 00:44:05.200]  是很神聖的
[00:44:05.200 --> 00:44:08.200]  不是普通的弟兄姊妹
[00:44:08.200 --> 00:44:11.200]  不是普通家庭裡面的兄妹
[00:44:11.200 --> 00:44:13.200]  不是你最best friend朋友
[00:44:13.200 --> 00:44:15.200]  而是有上帝的血
[00:44:15.200 --> 00:44:16.200]  為我們流出
[00:44:16.200 --> 00:44:18.200]  令到我們可以在一起
[00:44:18.200 --> 00:44:20.200]  那種的相交
[00:44:20.200 --> 00:44:22.200]  這個叫Holy Communion
[00:44:22.200 --> 00:44:24.200]  所以我們是很重要的
[00:44:24.200 --> 00:44:27.200]  試過我們請過禮儀派的牧者
[00:44:27.200 --> 00:44:29.200]  很多年前來我們教會他
[00:44:29.200 --> 00:44:32.200]  他就在聖餐之前
[00:44:32.200 --> 00:44:34.200]  他不單止要我們認罪
[00:44:34.200 --> 00:44:36.200]  他要我們向弟兄
[00:44:36.200 --> 00:44:39.200]  每一個得罪了的弟兄姊妹認罪
[00:44:39.200 --> 00:44:41.200]  是啊
[00:44:41.200 --> 00:44:43.200]  你不要帶著懷恨的心
[00:44:43.200 --> 00:44:44.200]  不是因為他昨天說一句話
[00:44:44.200 --> 00:44:45.200]  你不喜歡的
[00:44:45.200 --> 00:44:47.200]  我是不喜歡他的
[00:44:47.200 --> 00:44:48.200]  我看他前面
[00:44:48.200 --> 00:44:49.200]  我憎恨他後面
[00:44:49.200 --> 00:44:51.200]  我看他後面憎恨他前面
[00:44:51.200 --> 00:44:53.200]  你不可以帶著這個心
[00:44:53.200 --> 00:44:54.200]  去領這個Holy Communion
[00:44:54.200 --> 00:44:55.200]  因為Holy Communion
[00:44:55.200 --> 00:44:57.200]  不單止與上帝和好
[00:44:57.200 --> 00:44:58.200]  是與弟兄姊妹和好
[00:44:58.200 --> 00:44:59.200]  所以聖公會他們
[00:44:59.200 --> 00:45:01.200]  大家如果參加過他們的聖餐
[00:45:01.200 --> 00:45:02.200]  COVID之前
[00:45:02.200 --> 00:45:03.200]  現在可能不是
[00:45:03.200 --> 00:45:04.200]  他們一個杯而已
[00:45:04.200 --> 00:45:06.200]  一個杯
[00:45:06.200 --> 00:45:09.200]  其實我們都是一個杯
[00:45:09.200 --> 00:45:12.200]  不過那個杯就是給你看的
[00:45:12.200 --> 00:45:14.200]  接著我們有些方便包裝
[00:45:14.200 --> 00:45:15.200]  是不是
[00:45:15.200 --> 00:45:16.200]  其實不是很方便
[00:45:16.200 --> 00:45:17.200]  那個也很難拆的
[00:45:17.200 --> 00:45:20.200]  當然我們
[00:45:20.200 --> 00:45:21.200]  這個是一個儀式
[00:45:21.200 --> 00:45:23.200]  我們不是著重多少個杯
[00:45:23.200 --> 00:45:24.200]  問題就是
[00:45:24.200 --> 00:45:26.200]  喝同一個杯
[00:45:26.200 --> 00:45:27.200]  吃同一個餅
[00:45:27.200 --> 00:45:29.200]  這個有一個神學的意義在裡面
[00:45:29.200 --> 00:45:32.200]  傳統的聖公會教會
[00:45:32.200 --> 00:45:33.200]  他們是一個
[00:45:33.200 --> 00:45:35.200]  大家去到壇前
[00:45:35.200 --> 00:45:36.200]  就是他們前面
[00:45:36.200 --> 00:45:38.200]  他們就跪下
[00:45:38.200 --> 00:45:40.200]  牧者去祝福他們
[00:45:40.200 --> 00:45:41.200]  接著分派
[00:45:41.200 --> 00:45:43.200]  那個餅就是很大個的
[00:45:43.200 --> 00:45:44.200]  碎掉了
[00:45:44.200 --> 00:45:45.200]  同一個餅
[00:45:45.200 --> 00:45:47.200]  杯就真的是一個杯
[00:45:47.200 --> 00:45:48.200]  一人喝一口
[00:45:49.200 --> 00:45:51.200]  那你可能說很不衛生
[00:45:51.200 --> 00:45:53.200]  是不是
[00:45:53.200 --> 00:45:55.200]  隔壁那位伯伯喝完
[00:45:55.200 --> 00:45:56.200]  我又要我喝他的口水
[00:45:56.200 --> 00:45:58.200]  是不是
[00:45:58.200 --> 00:45:59.200]  但是意義在哪裡
[00:45:59.200 --> 00:46:00.200]  意義就是
[00:46:00.200 --> 00:46:01.200]  同一個杯頭的血
[00:46:01.200 --> 00:46:03.200]  意義就是聖餐
[00:46:03.200 --> 00:46:05.200]  意義就是大家弟兄姊妹相通
[00:46:05.200 --> 00:46:06.200]  你明白嗎
[00:46:06.200 --> 00:46:08.200]  這個就是那個背後的意義
[00:46:08.200 --> 00:46:09.200]  所以今天雖然是沒有了
[00:46:09.200 --> 00:46:10.200]  這個憲制這件事
[00:46:10.200 --> 00:46:13.200]  但是不是精神不在
[00:46:13.200 --> 00:46:15.200]  是耶穌基督一次過
