
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,我們一起禱告
[00:32:43.000 --> 00:32:46.000]  你想像一下
[00:32:46.000 --> 00:32:49.000]  你回答什麼
[00:32:49.000 --> 00:32:55.000]  你回答什麼
[00:32:55.000 --> 00:32:56.000]  大家都
[00:32:56.000 --> 00:32:59.000]  假設你心裡面有個答案
[00:32:59.000 --> 00:33:01.000]  看看這個人回答什麼
[00:33:01.000 --> 00:33:04.000]  這個人就回答兩件事
[00:33:04.000 --> 00:33:07.000]  我跟你一起吃過喝過
[00:33:07.000 --> 00:33:08.000]  吃過喝過
[00:33:08.000 --> 00:33:12.000]  你說這些酒肉朋友
[00:33:12.000 --> 00:33:14.000]  但是我告訴你
[00:33:14.000 --> 00:33:16.000]  猶太人的觀念
[00:33:16.000 --> 00:33:17.000]  吃過喝過
[00:33:17.000 --> 00:33:20.000]  意思就是他和主耶穌一起吃過飯
[00:33:20.000 --> 00:33:21.000]  在猶太人的觀念當中
[00:33:21.000 --> 00:33:25.000]  和你吃飯就當你是朋友
[00:33:25.000 --> 00:33:26.000]  所以他們不同
[00:33:26.000 --> 00:33:29.000]  他們是幫人吃飯的
[00:33:29.000 --> 00:33:30.000]  所以
[00:33:30.000 --> 00:33:31.000]  他說和主耶穌一起吃過
[00:33:31.000 --> 00:33:33.000]  本身就不是說
[00:33:33.000 --> 00:33:34.000]  我們中國人來說
[00:33:34.000 --> 00:33:39.000]  如果你在香港或者中國來
[00:33:39.000 --> 00:33:40.000]  可能你吃飯
[00:33:40.000 --> 00:33:41.000]  餐廳都要搭桌子的話
[00:33:41.000 --> 00:33:43.000]  我和主耶穌一起搭桌子
[00:33:43.000 --> 00:33:46.000]  其實不是那種吃過喝過
[00:33:46.000 --> 00:33:48.000]  而是意思說
[00:33:48.000 --> 00:33:55.000]  他覺得主耶穌接受他做朋友
[00:33:55.000 --> 00:33:57.000]  這樣吃過喝過
[00:33:57.000 --> 00:34:01.000]  他說出這個原因
[00:34:01.000 --> 00:34:03.000]  今時今日
[00:34:03.000 --> 00:34:07.000]  我們有沒有和主耶穌吃過喝過呢
[00:34:07.000 --> 00:34:09.000]  有人說嗎
[00:34:09.000 --> 00:34:15.000]  我們想想有沒有和主耶穌吃過喝過呢
[00:34:15.000 --> 00:34:22.000]  我們有沒有和主耶穌做朋友
[00:34:22.000 --> 00:34:23.000]  最低限度他覺得
[00:34:23.000 --> 00:34:25.000]  主耶穌應該當他做朋友
[00:34:25.000 --> 00:34:27.000]  他覺得
[00:34:27.000 --> 00:34:29.000]  但是主耶穌當然在吃飯之前
[00:34:29.000 --> 00:34:31.000]  就說我不認識他
[00:34:31.000 --> 00:34:33.000]  意思就是說
[00:34:33.000 --> 00:34:35.000]  在一大群人當中
[00:34:35.000 --> 00:34:38.000]  可能很多人和主耶穌一起吃飯
[00:34:38.000 --> 00:34:39.000]  是認識耶穌的人
[00:34:39.000 --> 00:34:41.000]  所以和主耶穌一起吃飯
[00:34:41.000 --> 00:34:43.000]  在一大群人當中
[00:34:43.000 --> 00:34:48.000]  這個人就有份被請一起去
[00:34:48.000 --> 00:34:50.000]  就是這個原因
[00:34:50.000 --> 00:34:52.000]  但是一大群人可能
[00:34:52.000 --> 00:34:53.000]  那些認識耶穌的人
[00:34:53.000 --> 00:34:54.000]  所以請耶穌去吃飯
[00:34:54.000 --> 00:34:56.000]  你看福音書很多這些的
[00:34:56.000 --> 00:34:59.000]  例如利未這樣
[00:34:59.000 --> 00:35:01.000]  他被主耶穌呼召
[00:35:01.000 --> 00:35:03.000]  做門徒之前
[00:35:03.000 --> 00:35:06.000]  一大群那些瑞利的朋友
[00:35:06.000 --> 00:35:09.000]  就說到他就開了個宴席
[00:35:09.000 --> 00:35:11.000]  就請那些瑞利的朋友一起來
[00:35:11.000 --> 00:35:14.000]  然後就和主耶穌吃飯
[00:35:14.000 --> 00:35:16.000]  這些聖福音書
[00:35:16.000 --> 00:35:18.000]  你看到都不止一次
[00:35:18.000 --> 00:35:20.000]  有這些主耶穌和人一起吃飯
[00:35:20.000 --> 00:35:21.000]  所以有些人說
[00:35:21.000 --> 00:35:23.000]  為什麼聖經常常記著主耶穌和人一起吃飯
[00:35:23.000 --> 00:35:27.000]  聖經記著主耶穌做幾件事是很多的
[00:35:27.000 --> 00:35:29.000]  最多其實是吃飯
[00:35:29.000 --> 00:35:30.000]  你知道嗎
[00:35:30.000 --> 00:35:32.000]  講道都有
[00:35:32.000 --> 00:35:35.000]  吃飯、講鬼這三樣最多的
[00:35:35.000 --> 00:35:39.000]  其實三樣是有原因的
[00:35:39.000 --> 00:35:43.000]  但是你想像到這個情況
[00:35:43.000 --> 00:35:46.000]  在今時今日都同樣會發生
[00:35:46.000 --> 00:35:48.000]  一大群的人
[00:35:48.000 --> 00:35:52.000]  或者有些人是認識主耶穌的
[00:35:52.000 --> 00:35:55.000]  就和主耶穌一起做朋友
[00:35:55.000 --> 00:35:59.000]  有些人是朋友認識主耶穌
[00:35:59.000 --> 00:36:02.000]  也都邀請在一起
[00:36:02.000 --> 00:36:06.000]  那他就覺得自己都認識主耶穌
[00:36:06.000 --> 00:36:07.000]  是不是
[00:36:07.000 --> 00:36:09.000]  其實情況是這樣
[00:36:09.000 --> 00:36:10.000]  其實他不認識主耶穌
[00:36:10.000 --> 00:36:11.000]  主耶穌也不認識他
[00:36:11.000 --> 00:36:13.000]  在後面關門的時候就已經說
[00:36:13.000 --> 00:36:16.000]  不開門的時候已經說不認識他
[00:36:16.000 --> 00:36:19.000]  但是他以為他認識主耶穌
[00:36:19.000 --> 00:36:21.000]  因為他覺得問車邊
[00:36:21.000 --> 00:36:23.000]  我的朋友認識他
[00:36:23.000 --> 00:36:24.000]  認識主耶穌
[00:36:24.000 --> 00:36:26.000]  那我認識你
[00:36:26.000 --> 00:36:30.000]  我的朋友的朋友就是我的朋友
[00:36:30.000 --> 00:36:32.000]  其實他的意思是這樣
[00:36:32.000 --> 00:36:35.000]  是不是
[00:36:35.000 --> 00:36:38.000]  有時候我們會不會這樣呢
[00:36:38.000 --> 00:36:41.000]  有些基督教家庭長大的小朋友
[00:36:41.000 --> 00:36:43.000]  都是這樣想的
[00:36:43.000 --> 00:36:46.000]  他說我的父母是基督徒
[00:36:46.000 --> 00:36:48.000]  所以我也是基督徒
[00:36:48.000 --> 00:36:50.000]  但是那些小朋友
[00:36:50.000 --> 00:36:52.000]  在基督教家庭長大
[00:36:52.000 --> 00:36:56.000]  必須要他有個別單獨認識神才行
[00:36:56.000 --> 00:36:57.000]  你的父母是基督徒
[00:36:57.000 --> 00:36:59.000]  不代表你是基督徒
[00:36:59.000 --> 00:37:02.000]  就是你填那些
[00:37:02.000 --> 00:37:04.000]  有時候在那些
[00:37:04.000 --> 00:37:06.000]  譬如入學或者運工
[00:37:06.000 --> 00:37:07.000]  有時候填你什麼信仰
[00:37:07.000 --> 00:37:08.000]  你都可以填基督徒的
[00:37:08.000 --> 00:37:10.000]  都是任你填的
[00:37:10.000 --> 00:37:12.000]  但是是不是真正
[00:37:12.000 --> 00:37:13.000]  你的信仰
[00:37:13.000 --> 00:37:16.000]  是不是真正你跟神有關係呢
[00:37:16.000 --> 00:37:18.000]  就不是你的父母
[00:37:18.000 --> 00:37:19.000]  就是你的朋友
[00:37:19.000 --> 00:37:21.000]  甚至乎你的配偶
[00:37:21.000 --> 00:37:23.000]  有些人的配偶是基督徒
[00:37:23.000 --> 00:37:25.000]  不代表他是基督徒
[00:37:25.000 --> 00:37:27.000]  但是他自己在填的時候
[00:37:27.000 --> 00:37:29.000]  他都覺得自己是基督徒的時候
[00:37:29.000 --> 00:37:31.000]  都會填基督教的
[00:37:31.000 --> 00:37:32.000]  是不是
[00:37:32.000 --> 00:37:34.000]  所以正如一開始所說
[00:37:34.000 --> 00:37:36.000]  那是一個單獨的關係
[00:37:36.000 --> 00:37:38.000]  單獨的關係
[00:37:38.000 --> 00:37:40.000]  和別人無關
[00:37:40.000 --> 00:37:43.000]  和別人無關
[00:37:43.000 --> 00:37:45.000]  吃過喝過
[00:37:45.000 --> 00:37:47.000]  那個不算數
[00:37:47.000 --> 00:37:49.000]  第二點
[00:37:49.000 --> 00:37:51.000]  他又說了第二個原因
[00:37:51.000 --> 00:37:54.000]  我都聽過你的教訓
[00:37:54.000 --> 00:37:56.000]  那今時今日有沒有
[00:37:56.000 --> 00:37:58.000]  更加多人會這樣說
[00:37:58.000 --> 00:38:00.000]  我都在教會坐著聽過道
[00:38:00.000 --> 00:38:01.000]  那個目的覺得這麼悶
[00:38:01.000 --> 00:38:04.000]  我都坐了很久
[00:38:04.000 --> 00:38:05.000]  是不是
[00:38:05.000 --> 00:38:08.000]  他說我聽過你的教訓
[00:38:08.000 --> 00:38:11.000]  那就真的一樣
[00:38:11.000 --> 00:38:15.000]  我的家庭是基督教家庭
[00:38:15.000 --> 00:38:17.000]  或者我的朋友都是基督徒
[00:38:17.000 --> 00:38:19.000]  我又跟過他的教會
[00:38:19.000 --> 00:38:20.000]  所以他坐著聽道
[00:38:20.000 --> 00:38:21.000]  我又坐著聽道
[00:38:21.000 --> 00:38:23.000]  其實意思是這樣
[00:38:23.000 --> 00:38:25.000]  是不是
[00:38:25.000 --> 00:38:27.000]  但是
[00:38:27.000 --> 00:38:30.000]  很明顯這兩個不是原因
[00:38:30.000 --> 00:38:32.000]  或者是一個不接受的原因
[00:38:32.000 --> 00:38:33.000]  是不是
[00:38:33.000 --> 00:38:35.000]  主耶穌最終說我不認識你
[00:38:35.000 --> 00:38:36.000]  所以就不開門給你
[00:38:36.000 --> 00:38:38.000]  他說這個原因是不行的
[00:38:38.000 --> 00:38:40.000]  是不行的
[00:38:40.000 --> 00:38:42.000]  接著
[00:38:42.000 --> 00:38:47.000]  主耶穌說完他的原因不行之後
[00:38:47.000 --> 00:38:49.000]  主耶穌就再說
[00:38:49.000 --> 00:38:52.000]  他覺得為什麼
[00:38:52.000 --> 00:38:54.000]  他不行的原因
[00:38:54.000 --> 00:38:57.000]  這個更加有趣
[00:38:57.000 --> 00:39:00.000]  他自己說了那個原因不行
[00:39:00.000 --> 00:39:02.000]  然後主耶穌再說為什麼他不行
[00:39:02.000 --> 00:39:04.000]  他說他要說
[00:39:04.000 --> 00:39:05.000]  我告訴你們
[00:39:05.000 --> 00:39:07.000]  我不曉得你們是從哪裡來
[00:39:07.000 --> 00:39:09.000]  你們這一切作惡的人離開我開拔那
[00:39:09.000 --> 00:39:12.000]  主耶穌又說了兩個原因
[00:39:12.000 --> 00:39:15.000]  第一個原因就是他不認識他
[00:39:15.000 --> 00:39:16.000]  我不知道你從哪裡來
[00:39:16.000 --> 00:39:19.000]  不認識你
[00:39:19.000 --> 00:39:23.000]  這個認識有時候就很有趣
[00:39:23.000 --> 00:39:26.000]  譬如我現在做牧師
[00:39:26.000 --> 00:39:29.000]  有時候有些牧師聚會
[00:39:29.000 --> 00:39:33.000]  有時候認識了一個新牧師
[00:39:33.000 --> 00:39:34.000]  他們就問
[00:39:34.000 --> 00:39:36.000]  在哪裡讀神學
[00:39:36.000 --> 00:39:39.000]  以前在香港讀過什麼教會
[00:39:39.000 --> 00:39:40.000]  我就說
[00:39:40.000 --> 00:39:46.000]  我在香港讀過什麼教會
[00:39:46.000 --> 00:39:48.000]  在哪裡讀神學
[00:39:48.000 --> 00:39:52.000]  接著就說你不認識某某牧師
[00:39:52.000 --> 00:39:55.000]  我通常會回答
[00:39:55.000 --> 00:39:59.000]  我認識他他不認識我
[00:39:59.000 --> 00:40:02.000]  因為可能我在香港
[00:40:02.000 --> 00:40:06.000]  通常他講的那些大名牧
[00:40:06.000 --> 00:40:09.000]  很有名的牧者
[00:40:09.000 --> 00:40:11.000]  可能那些大教會
[00:40:11.000 --> 00:40:14.000]  其實我以前有去
[00:40:14.000 --> 00:40:17.000]  但我可能去了不久
[00:40:17.000 --> 00:40:19.000]  我只是回小組
[00:40:19.000 --> 00:40:23.000]  我認識他他不一定認識我
[00:40:23.000 --> 00:40:26.000]  那這種叫不叫認識呢
[00:40:26.000 --> 00:40:31.000]  就正如我看過奧巴馬專訪
[00:40:31.000 --> 00:40:33.000]  什麼16 Minutes Plus
[00:40:33.000 --> 00:40:34.000]  我們個個
[00:40:34.000 --> 00:40:36.000]  或者不說我們
[00:40:36.000 --> 00:40:37.000]  或者說我自己
[00:40:37.000 --> 00:40:39.000]  我覺得自己很認識奧巴馬
[00:40:39.000 --> 00:40:41.000]  又知道他在哪裡長大
[00:40:41.000 --> 00:40:42.000]  又知道他的背景
[00:40:42.000 --> 00:40:45.000]  又看過他的自傳
[00:40:45.000 --> 00:40:48.000]  我覺得我很認識奧巴馬
[00:40:48.000 --> 00:40:50.000]  但怎樣呢
[00:40:50.000 --> 00:40:52.000]  奧巴馬認不認識我呢
[00:40:52.000 --> 00:40:53.000]  那就不認識了
[00:40:53.000 --> 00:40:55.000]  坦白說
[00:40:55.000 --> 00:40:56.000]  是不是
[00:40:56.000 --> 00:40:59.000]  為什麼呢
[00:40:59.000 --> 00:41:02.000]  因為認識是要雙向才行
[00:41:02.000 --> 00:41:05.000]  是要大家有交流才認識
[00:41:05.000 --> 00:41:07.000]  我都沒有跟你說過半句話
[00:41:07.000 --> 00:41:08.000]  我說我認識你
[00:41:08.000 --> 00:41:10.000]  你不是搞錯吧
[00:41:10.000 --> 00:41:12.000]  我都沒有跟奧巴馬說過半句話
[00:41:12.000 --> 00:41:13.000]  我說我認識奧巴馬
[00:41:13.000 --> 00:41:15.000]  或者奧巴馬認識我
[00:41:15.000 --> 00:41:17.000]  當然說不通
[00:41:17.000 --> 00:41:19.000]  不可能的
[00:41:19.000 --> 00:41:21.000]  但有時候我們
[00:41:21.000 --> 00:41:24.000]  我們有這種錯覺
[00:41:24.000 --> 00:41:25.000]  有時候有些事
[00:41:25.000 --> 00:41:28.000]  我們聽著聽著就覺得很認識
[00:41:28.000 --> 00:41:29.000]  譬如我聽著聽著
[00:41:29.000 --> 00:41:33.000]  我覺得很認識這個人
[00:41:33.000 --> 00:41:34.000]  但其實到頭來
[00:41:34.000 --> 00:41:35.000]  其實真的不認識
[00:41:35.000 --> 00:41:36.000]  譬如我聽著聽著
[00:41:36.000 --> 00:41:37.000]  很多事
[00:41:37.000 --> 00:41:38.000]  我覺得很認識奧巴馬
[00:41:38.000 --> 00:41:41.000]  很認識這個總統
[00:41:41.000 --> 00:41:42.000]  但到頭來
[00:41:42.000 --> 00:41:43.000]  其實根本他不認識我
[00:41:43.000 --> 00:41:44.000]  我也不認識他
[00:41:44.000 --> 00:41:46.000]  是不是
[00:41:46.000 --> 00:41:47.000]  原來就是這樣
[00:41:47.000 --> 00:41:50.000]  這個就是神第一個原因
[00:41:50.000 --> 00:41:51.000]  我不可以進去
[00:41:51.000 --> 00:41:53.000]  就是根本我們是沒有
[00:41:53.000 --> 00:41:57.000]  任何交流的關係
[00:41:57.000 --> 00:41:59.000]  因為你跟神沒有任何交流的關係
[00:41:59.000 --> 00:42:01.000]  是不行的
[00:42:01.000 --> 00:42:04.000]  你自己有沒有禱告呢
[00:42:04.000 --> 00:42:05.000]  你回來教會
[00:42:05.000 --> 00:42:07.000]  這種禱告不是不算
[00:42:07.000 --> 00:42:09.000]  但是始終我們自己要有禱告
[00:42:09.000 --> 00:42:10.000]  才是自己交流的
[00:42:10.000 --> 00:42:13.000]  是不是
[00:42:13.000 --> 00:42:15.000]  如果一個人從來都沒有禱告的
[00:42:15.000 --> 00:42:17.000]  除了在教會那段時間
[00:42:17.000 --> 00:42:18.000]  那你要想一下
[00:42:18.000 --> 00:42:19.000]  你認不認識神
[00:42:19.000 --> 00:42:20.000]  神認不認識你
[00:42:20.000 --> 00:42:21.000]  真的
[00:42:21.000 --> 00:42:22.000]  就是正如那個說
[00:42:22.000 --> 00:42:23.000]  吃過喝過
[00:42:23.000 --> 00:42:24.000]  真的坐在一起
[00:42:24.000 --> 00:42:26.000]  跟別人一起那些
[00:42:26.000 --> 00:42:27.000]  未必算數的
[00:42:27.000 --> 00:42:29.000]  你要小心
[00:42:29.000 --> 00:42:30.000]  是不是
[00:42:30.000 --> 00:42:33.000]  你自己有沒有禱告呢
[00:42:33.000 --> 00:42:37.000]  你自己有沒有讀神的話語
[00:42:37.000 --> 00:42:38.000]  聽神講的話呢
[00:42:38.000 --> 00:42:41.000]  這些在教會我經常都聽的
[00:42:41.000 --> 00:42:43.000]  正如之前剛才說的那件事
[00:42:43.000 --> 00:42:44.000]  我聽他們講到的
[00:42:44.000 --> 00:42:45.000]  是不是
[00:42:45.000 --> 00:42:51.000]  但是那些未必算數的
[00:42:51.000 --> 00:42:52.000]  真正的認識
[00:42:52.000 --> 00:42:53.000]  是真正的交流
[00:42:53.000 --> 00:42:55.000]  真正的經歷
[00:42:55.000 --> 00:42:57.000]  第二
[00:42:57.000 --> 00:42:58.000]  他說你作惡的人
[00:42:58.000 --> 00:42:59.000]  即是說得很清楚
[00:42:59.000 --> 00:43:01.000]  他說你是作惡的
[00:43:01.000 --> 00:43:03.000]  意思
[00:43:03.000 --> 00:43:07.000]  你的罪惡仍然都是你的主宰
[00:43:07.000 --> 00:43:08.000]  主宰著你
[00:43:08.000 --> 00:43:11.000]  你很多的罪惡仍然都是
[00:43:11.000 --> 00:43:13.000]  在你的生命當中
[00:43:13.000 --> 00:43:15.000]  你不是除去的
[00:43:15.000 --> 00:43:17.000]  所以他說我
[00:43:17.000 --> 00:43:18.000]  因為這兩個原因
[00:43:18.000 --> 00:43:19.000]  我不認識你
[00:43:19.000 --> 00:43:21.000]  而且你是作惡的人
[00:43:21.000 --> 00:43:24.000]  你不能進去
[00:43:24.000 --> 00:43:26.000]  接著主耶穌在結尾的時候
[00:43:26.000 --> 00:43:30.000]  他說了一段都挺深刻的說話
[00:43:30.000 --> 00:43:32.000]  他說 你們要看見
[00:43:32.000 --> 00:43:34.000]  阿伯拉罕 以撒亞各
[00:43:34.000 --> 00:43:37.000]  和眾先知都在神的國裡
[00:43:37.000 --> 00:43:39.000]  你們卻被趕到外面
[00:43:39.000 --> 00:43:41.000]  在那裡必要哀哭切齒了
[00:43:41.000 --> 00:43:43.000]  從東從西從南從北
[00:43:43.000 --> 00:43:44.000]  將有人來
[00:43:44.000 --> 00:43:46.000]  在神的國裡坐直
[00:43:46.000 --> 00:43:48.000]  只是在後的將要在前
[00:43:48.000 --> 00:43:52.000]  在前的將要在後
[00:43:52.000 --> 00:43:53.000]  在結尾的時候
[00:43:53.000 --> 00:43:55.000]  主耶穌說了這段話
[00:43:55.000 --> 00:43:57.000]  是很深刻的
[00:43:57.000 --> 00:44:01.000]  猶太人他們很引以為傲
[00:44:01.000 --> 00:44:02.000]  他們覺得他們的祖宗
[00:44:02.000 --> 00:44:05.000]  阿伯拉罕 以撒亞各這些
[00:44:05.000 --> 00:44:07.000]  就令到他們可以有份
[00:44:07.000 --> 00:44:10.000]  在神的國裡
[00:44:10.000 --> 00:44:12.000]  但是他們的祖宗
[00:44:12.000 --> 00:44:13.000]  是真的在神的國裡
[00:44:13.000 --> 00:44:16.000]  不代表他們在神的國裡
[00:44:16.000 --> 00:44:17.000]  相反來說
[00:44:17.000 --> 00:44:21.000]  有很多本來原本沒有份的
[00:44:21.000 --> 00:44:26.000]  但是他們可以去到神的國裡
[00:44:26.000 --> 00:44:28.000]  所以去到最後的時候
[00:44:28.000 --> 00:44:30.000]  是很出人意外的
[00:44:30.000 --> 00:44:31.000]  他說很多在後面的
[00:44:31.000 --> 00:44:32.000]  可以走到前面
[00:44:32.000 --> 00:44:34.000]  很多以為在前面
[00:44:34.000 --> 00:44:35.000]  信仰的路上
[00:44:35.000 --> 00:44:37.000]  好像走在前面的
[00:44:37.000 --> 00:44:41.000]  已經是遠遠的落後
[00:44:41.000 --> 00:44:44.000]  究竟我們是哪一種呢
[00:44:44.000 --> 00:44:48.000]  究竟我們自己是哪一種呢
[00:44:48.000 --> 00:44:51.000]  而我們有沒有認識主呢
[00:44:51.000 --> 00:44:56.000]  主耶穌在剛才說這段話之前
[00:44:56.000 --> 00:45:00.000]  前面其實說了一個比喻
[00:45:00.000 --> 00:45:03.000]  這個比喻就是主耶穌這樣說
[00:45:03.000 --> 00:45:06.000]  耶穌說神的國好像什麼
[00:45:06.000 --> 00:45:08.000]  我拿什麼來比較呢
[00:45:08.000 --> 00:45:09.000]  好像一粒芥菜種
[00:45:09.000 --> 00:45:12.000]  有人拿去種在原子裡
[00:45:12.000 --> 00:45:13.000]  長大成樹
[00:45:13.000 --> 00:45:15.000]  天上的飛鳥
[00:45:15.000 --> 00:45:18.000]  縮在他的肢上
[00:45:18.000 --> 00:45:20.000]  這個比喻就說到
[00:45:20.000 --> 00:45:22.000]  我們的信仰
[00:45:22.000 --> 00:45:25.000]  或者我們的信心
[00:45:25.000 --> 00:45:26.000]  開頭的時候
[00:45:26.000 --> 00:45:28.000]  即使是很微小
[00:45:28.000 --> 00:45:30.000]  像一粒芥菜種那麼小
[00:45:30.000 --> 00:45:34.000]  但是我們可以讓它長大
[00:45:34.000 --> 00:45:37.000]  即使可能你聽完今天這段道理
[00:45:37.000 --> 00:45:39.000]  你覺得自己心裡
[00:45:39.000 --> 00:45:41.000]  我的信心真的很少
[00:45:41.000 --> 00:45:43.000]  但是它可以大
[00:45:43.000 --> 00:45:44.000]  大到一個地步
[00:45:44.000 --> 00:45:46.000]  神的國發展的性質
[00:45:46.000 --> 00:45:49.000]  可以天上的飛鳥都縮在其上
[00:45:49.000 --> 00:45:50.000]  但是相反來說
[00:45:50.000 --> 00:45:53.000]  如果我們以為自己有信心
[00:45:53.000 --> 00:45:55.000]  但是原來我的信心是
[00:45:55.000 --> 00:45:58.000]  沒有真正跟神建立關係
[00:45:58.000 --> 00:46:00.000]  你也是一粒死的種子
[00:46:00.000 --> 00:46:01.000]  永遠都種不到
[00:46:01.000 --> 00:46:04.000]  我記得我小時候
[00:46:04.000 --> 00:46:06.000]  有一次不知道在哪裡
[00:46:06.000 --> 00:46:08.000]  就找了一粒種子
[00:46:08.000 --> 00:46:10.000]  找了一粒種子回來種
[00:46:10.000 --> 00:46:14.000]  種來種去都種不到
[00:46:14.000 --> 00:46:15.000]  又淋水又不吃
[00:46:15.000 --> 00:46:17.000]  後來太生氣了
[00:46:17.000 --> 00:46:19.000]  就挖花了出來
[00:46:19.000 --> 00:46:21.000]  挖花了出來就看看
[00:46:21.000 --> 00:46:25.000]  那粒種子原來跟種下去的時候
[00:46:25.000 --> 00:46:26.000]  為什麼一模一樣
[00:46:26.000 --> 00:46:27.000]  一點都沒有什麼
[00:46:27.000 --> 00:46:29.000]  就算如果你是種死了
[00:46:29.000 --> 00:46:31.000]  它都會變壞
[00:46:31.000 --> 00:46:33.000]  但是都沒有
[00:46:33.000 --> 00:46:34.000]  為什麼一模一樣
[00:46:34.000 --> 00:46:35.000]  後來我就發現
[00:46:35.000 --> 00:46:36.000]  原來不知道在哪裡
[00:46:36.000 --> 00:46:38.000]  那粒種子是膠來的
[00:46:38.000 --> 00:46:40.000]  是假的
[00:46:40.000 --> 00:46:42.000]  根本不是一種都沒有
[00:46:42.000 --> 00:46:43.000]  根本是膠
[00:46:43.000 --> 00:46:45.000]  但是它做得很像
[00:46:45.000 --> 00:46:49.000]  我們的信心究竟是一粒什麼種子呢
[00:46:49.000 --> 00:46:53.000]  是可以種出來長大成樹的
[00:46:53.000 --> 00:46:57.000]  還是一個假膠的種子呢
[00:46:57.000 --> 00:47:00.000]  給我們做一個有真正的信心
