
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹早晨
[00:34:05.720 --> 00:34:07.720]  而是在我們整體的生活上
[00:34:07.720 --> 00:34:09.720]  我們能夠反映到
[00:34:09.720 --> 00:34:11.720]  這種敬拜的真實
[00:34:11.720 --> 00:34:14.720]  就是上帝你所期望的敬拜
[00:34:14.720 --> 00:34:16.720]  我們在不出的時候
[00:34:16.720 --> 00:34:17.720]  我們不灰心
[00:34:17.720 --> 00:34:18.720]  我們不氣餒
[00:34:18.720 --> 00:34:19.720]  我們不自嘲
[00:34:19.720 --> 00:34:20.720]  我們做到的時候
[00:34:20.720 --> 00:34:21.720]  我們不自疑
[00:34:21.720 --> 00:34:24.720]  因為一切都是你的恩典
[00:34:24.720 --> 00:34:25.720]  求你幫助我們
[00:34:25.720 --> 00:34:26.720]  不單單個別的信徒
[00:34:26.720 --> 00:34:28.720]  而是我們教會
[00:34:28.720 --> 00:34:33.720]  繼續在這個世代去見證真道
[00:34:33.720 --> 00:34:34.720]  奉耶穌基督的聖名禱告
[00:34:34.720 --> 00:34:35.720]  阿門
