
[00:00:00.000 --> 00:00:04.320]  奉勸命問候弟兄姐妹平安
[00:30:14.400 --> 00:30:19.400]  出身於祭司城阿拉達
[00:30:19.400 --> 00:30:20.400]  阿拉達是祭司城
[00:30:20.400 --> 00:30:22.400]  阿拉達是祭司城
[00:30:22.400 --> 00:30:23.400]  是誰被貶到那裡呢
[00:30:23.400 --> 00:30:24.400]  是誰被貶的呢
[00:30:24.400 --> 00:30:26.400]  聶王記上二章告訴我們
[00:30:26.400 --> 00:30:31.400]  是亞比亞他被所羅門貶他回鄉下
[00:30:31.400 --> 00:30:32.400]  就是這個鄉下
[00:30:32.400 --> 00:30:33.400]  是
[00:30:33.400 --> 00:30:39.400]  就是所羅門貶亞比亞他到鄉下去
[00:30:39.400 --> 00:30:41.400]  亞比亞他是誰的後人呢
[00:30:41.400 --> 00:30:42.400]  亞比亞他是誰的後人呢
[00:30:42.400 --> 00:30:43.400]  以利的後人
[00:30:43.400 --> 00:30:44.400]  以利的後人
[00:30:44.400 --> 00:30:46.400]  所以耶利米是誰的後人呢
[00:30:46.400 --> 00:30:47.400]  耶利米是誰的後人呢
[00:30:47.400 --> 00:30:48.400]  以利
[00:30:48.400 --> 00:30:49.400]  以利
[00:30:49.400 --> 00:30:51.400]  所以一講到耶利米就回到
[00:30:51.400 --> 00:30:52.400]  撒姆爾基
[00:30:52.400 --> 00:30:54.400]  所以一講到
[00:30:54.400 --> 00:30:55.400]  OK
[00:30:55.400 --> 00:30:57.400]  耶利米就講到撒姆爾基
[00:30:57.400 --> 00:30:58.400]  所以現在再看一件事
[00:30:58.400 --> 00:31:00.400]  亞比亞他弟亞拉托城是什麼人呢
[00:31:00.400 --> 00:31:02.400]  亞比亞他弟亞拉托城是什麼人呢
[00:31:02.400 --> 00:31:05.400]  是耶利米同族的人
[00:31:05.400 --> 00:31:06.400]  是
[00:31:06.400 --> 00:31:07.400]  耶利米同族的人
[00:31:07.400 --> 00:31:09.400]  是祭司的後人
[00:31:09.400 --> 00:31:10.400]  祭司的後人
[00:31:10.400 --> 00:31:14.400]  現在你明白這番說話他們要為耶和華說語言
[00:31:14.400 --> 00:31:16.400]  他們要為耶和華說語言
[00:31:16.400 --> 00:31:17.400]  是的
[00:31:17.400 --> 00:31:18.400]  就是回到前面
[00:31:18.400 --> 00:31:19.400]  大家前一節
[00:31:19.400 --> 00:31:21.400]  十八節所講的東西
[00:31:21.400 --> 00:31:23.400]  就像十八節所講的
[00:31:23.400 --> 00:31:24.400]  好,現在我就想問
[00:31:24.400 --> 00:31:25.400]  十九到二十節
[00:31:25.400 --> 00:31:26.400]  要給什麼亮光
[00:31:26.400 --> 00:31:27.400]  給什麼亮光我們呢
[00:31:27.400 --> 00:31:30.400]  十九到二十節給了我們什麼亮光呢
[00:31:30.400 --> 00:31:32.400]  耶利米在十九節這裡說
[00:31:32.400 --> 00:31:34.400]  耶利米在十九節說
[00:31:34.400 --> 00:31:37.400]  他說他像羔羊被牽到宰殺之地
[00:31:37.400 --> 00:31:39.400]  就像羔羊被牽到宰殺之地
[00:31:39.400 --> 00:31:42.400]  不是,這個是十九節
[00:31:42.400 --> 00:31:46.400]  剛才我讀的是二次漢書五十七章七節
[00:31:46.400 --> 00:31:48.400]  他像羔羊被牽到宰殺之地
[00:31:48.400 --> 00:31:52.400]  就是以賽亞書五章三章七節
[00:31:52.400 --> 00:31:54.400]  他被羔羊被牽到宰殺之地
[00:31:54.400 --> 00:31:55.400]  十九節這裡
[00:31:55.400 --> 00:31:56.400]  十九節這裡
[00:31:56.400 --> 00:31:57.400]  我像游水一樣
[00:31:57.400 --> 00:31:59.400]  也是被牽到宰殺之地
[00:31:59.400 --> 00:32:00.400]  看到沒有這兩個字相同
[00:32:00.400 --> 00:32:01.400]  這兩個字相同
[00:32:01.400 --> 00:32:02.400]  十九節說
[00:32:02.400 --> 00:32:04.400]  我被像游訓的羔羊
[00:32:04.400 --> 00:32:06.400]  羔羊羔被牽到宰殺之地
[00:32:06.400 --> 00:32:07.400]  OK
[00:32:07.400 --> 00:32:08.400]  然後我帶大家看新約
[00:32:08.400 --> 00:32:10.400]  我們看新約
[00:32:10.400 --> 00:32:12.400]  約翰福音一章二十九節
[00:32:12.400 --> 00:32:14.400]  約翰福音一章二十九節
[00:32:14.400 --> 00:32:15.400]  施洗約翰
[00:32:15.400 --> 00:32:16.400]  施洗約翰
[00:32:16.400 --> 00:32:17.400]  見到耶穌來到那裡
[00:32:17.400 --> 00:32:18.400]  見到耶穌來到那裡
[00:32:18.400 --> 00:32:19.400]  他就說
[00:32:19.400 --> 00:32:20.400]  看啊
[00:32:20.400 --> 00:32:21.400]  看啊
[00:32:21.400 --> 00:32:22.400]  神的羔羊
[00:32:22.400 --> 00:32:23.400]  神的羔羊
[00:32:23.400 --> 00:32:24.400]  除去世人的罪孽
[00:32:24.400 --> 00:32:25.400]  直接是這一面
[00:32:25.400 --> 00:32:28.400]  約翰福音一章三十六節說
[00:32:28.400 --> 00:32:30.400]  一章三十六節說
[00:32:30.400 --> 00:32:33.400]  他見耶穌行走他算
[00:32:33.400 --> 00:32:35.400]  他見耶穌行走他算
[00:32:35.400 --> 00:32:36.400]  看啊
[00:32:36.400 --> 00:32:37.400]  看啊
[00:32:37.400 --> 00:32:38.400]  這是神的羔羊
[00:32:38.400 --> 00:32:39.400]  這是神的羔羊
[00:32:39.400 --> 00:32:41.400]  以蔡亞書
[00:32:41.400 --> 00:32:42.400]  以蔡亞書
[00:32:42.400 --> 00:32:43.400]  約翰福音
[00:32:43.400 --> 00:32:44.400]  這個羔羊是指耶穌
[00:32:44.400 --> 00:32:46.400]  這個約翰福音
[00:32:46.400 --> 00:32:48.400]  羔羊是指耶穌
[00:32:48.400 --> 00:32:49.400]  但這裡耶利米呢
[00:32:49.400 --> 00:32:50.400]  耶利米呢
[00:32:50.400 --> 00:32:51.400]  自己比喻也是一個羔羊
[00:32:51.400 --> 00:32:53.400]  自己比喻自己是羔羊
[00:32:53.400 --> 00:32:54.400]  相同的地方
[00:32:54.400 --> 00:32:55.400]  相同的地方
[00:32:55.400 --> 00:32:57.400]  無辜被殺
[00:32:57.400 --> 00:32:58.400]  無辜被殺
[00:32:58.400 --> 00:32:59.400]  不同的地方
[00:32:59.400 --> 00:33:00.400]  不同的地方
[00:33:00.400 --> 00:33:04.400]  耶穌是有待贖的功能
[00:33:04.400 --> 00:33:06.400]  耶穌有待贖的功能
[00:33:06.400 --> 00:33:07.400]  耶利米
[00:33:07.400 --> 00:33:08.400]  耶利米
[00:33:08.400 --> 00:33:09.400]  沒有待贖的功能
[00:33:09.400 --> 00:33:10.400]  沒有待贖的功能
[00:33:10.400 --> 00:33:11.400]  大家聽不聽到
[00:33:11.400 --> 00:33:13.400]  大家有沒有聽到
[00:33:13.400 --> 00:33:14.400]  我一直在解釋
[00:33:14.400 --> 00:33:17.400]  就是耶穌和耶利米很相同
[00:33:17.400 --> 00:33:19.400]  也可以有不同的地方
[00:33:19.400 --> 00:33:20.400]  我一直在解釋
[00:33:20.400 --> 00:33:22.400]  耶穌與耶利米有相同的地方
[00:33:22.400 --> 00:33:24.400]  也有不同的地方
[00:33:24.400 --> 00:33:25.400]  是不是我一直
[00:33:25.400 --> 00:33:27.400]  我這個theme很consistent
[00:33:27.400 --> 00:33:31.400]  我這個theme很一致
[00:33:31.400 --> 00:33:32.400]  OK
[00:33:32.400 --> 00:33:34.400]  那第二個亮光是什麼呢
[00:33:34.400 --> 00:33:35.400]  B
[00:33:35.400 --> 00:33:36.400]  這個亮光是什麼呢
[00:33:36.400 --> 00:33:39.400]  耶利米要服從上帝的程度
[00:33:39.400 --> 00:33:41.400]  耶利米要服從上帝的程度
[00:33:41.400 --> 00:33:46.400]  和門徒跟隨耶穌的程度是相等相約的
[00:33:46.400 --> 00:33:48.400]  所以門徒跟隨耶穌的程度是相約的
[00:33:48.400 --> 00:33:51.400]  耶利米被家族的人恨惡
[00:33:51.400 --> 00:33:53.400]  耶利米被家族的人恨惡
[00:33:53.400 --> 00:33:54.400]  甚至謀害
[00:33:54.400 --> 00:33:55.400]  甚至謀害
[00:33:55.400 --> 00:33:57.400]  耶利米要勇敢
[00:33:57.400 --> 00:33:58.400]  耶利米要勇敢
[00:33:58.400 --> 00:33:59.400]  不要灰心
[00:33:59.400 --> 00:34:00.400]  不灰心
[00:34:00.400 --> 00:34:01.400]  緊貼地侍奉上帝
[00:34:01.400 --> 00:34:02.400]  緊貼地侍奉上帝
[00:34:02.400 --> 00:34:03.400]  在路加福音
[00:34:03.400 --> 00:34:04.400]  在路加福音
[00:34:04.400 --> 00:34:06.400]  十六章二十四到二十五節
[00:34:06.400 --> 00:34:10.400]  十六章二十四到二十五節
[00:34:10.400 --> 00:34:11.400]  路加福音
[00:34:11.400 --> 00:34:12.400]  路加福音
[00:34:12.400 --> 00:34:13.400]  十四章
[00:34:13.400 --> 00:34:14.400]  十四章
[00:34:14.400 --> 00:34:15.400]  二十四到二十五節
[00:34:15.400 --> 00:34:16.400]  二十四到二十五節
[00:34:16.400 --> 00:34:21.400]  耶穌對極多的人和耶穌同行的人說
[00:34:21.400 --> 00:34:24.400]  耶穌對極多的人和耶穌同行的人說
[00:34:24.400 --> 00:34:26.400]  人到我這裡來
[00:34:26.400 --> 00:34:27.400]  人到我這裡來
[00:34:27.400 --> 00:34:35.400]  若不愛我聖哥,愛自己的父母
[00:34:35.400 --> 00:34:40.400]  若不愛我聖哥,愛自己的父母
[00:34:40.400 --> 00:34:41.400]  妻子
[00:34:41.400 --> 00:34:42.400]  妻子
[00:34:42.400 --> 00:34:43.400]  兒女
[00:34:43.400 --> 00:34:44.400]  兒女
[00:34:44.400 --> 00:34:45.400]  弟兄
[00:34:45.400 --> 00:34:46.400]  弟兄
[00:34:46.400 --> 00:34:47.400]  姐妹
[00:34:47.400 --> 00:34:48.400]  姐妹
[00:34:48.400 --> 00:34:49.400]  和自己生命的
[00:34:49.400 --> 00:34:50.400]  和自己生命的
[00:34:50.400 --> 00:34:51.400]  就不能撞我的門頭
[00:34:51.400 --> 00:34:52.400]  就不能撞我的門頭
[00:34:52.400 --> 00:34:54.400]  凡不背著自己十字架跟隨我的
[00:34:54.400 --> 00:34:56.400]  凡不背著十字架跟隨我的
[00:34:56.400 --> 00:34:58.400]  也不能撞我的門頭
[00:34:58.400 --> 00:35:00.400]  也不能撞我的門頭
[00:35:00.400 --> 00:35:01.400]  所以要愛主
[00:35:01.400 --> 00:35:02.400]  所以要愛主
[00:35:02.400 --> 00:35:03.400]  勝過愛人
[00:35:03.400 --> 00:35:04.400]  勝過愛人
[00:35:04.400 --> 00:35:05.400]  這個心態呢
[00:35:05.400 --> 00:35:07.400]  這個心態
[00:35:07.400 --> 00:35:08.400]  和背十字架
[00:35:08.400 --> 00:35:09.400]  背十字架
[00:35:09.400 --> 00:35:12.400]  十字架是行刑的工具
[00:35:12.400 --> 00:35:14.400]  十字架是執行工具
[00:35:14.400 --> 00:35:15.400]  是抉擇
[00:35:15.400 --> 00:35:16.400]  是抉擇
[00:35:16.400 --> 00:35:17.400]  大家聽到嗎
[00:35:17.400 --> 00:35:18.400]  大家聽到嗎
[00:35:18.400 --> 00:35:20.400]  愛上帝多過愛任何人
[00:35:20.400 --> 00:35:22.400]  愛上帝多過愛任何人
[00:35:22.400 --> 00:35:23.400]  是心態
[00:35:23.400 --> 00:35:24.400]  是心態
[00:35:24.400 --> 00:35:26.400]  抉擇
[00:35:26.400 --> 00:35:27.400]  決策
[00:35:27.400 --> 00:35:28.400]  決策
[00:35:28.400 --> 00:35:30.400]  願意為主而死
[00:35:30.400 --> 00:35:31.400]  願意為主而死
[00:35:31.400 --> 00:35:32.400]  背上十字架
[00:35:32.400 --> 00:35:33.400]  背上十字架
[00:35:33.400 --> 00:35:34.400]  背上十字架
[00:35:34.400 --> 00:35:36.400]  你看不看到服侍上帝的人
[00:35:36.400 --> 00:35:37.400]  你看不看到服侍上帝的人
[00:35:37.400 --> 00:35:38.400]  跟隨上帝的人
[00:35:38.400 --> 00:35:39.400]  跟隨上帝的人
[00:35:39.400 --> 00:35:40.400]  跟隨上帝的人
[00:35:40.400 --> 00:35:41.400]  有這兩種心態
[00:35:41.400 --> 00:35:42.400]  有這兩種心態
[00:35:42.400 --> 00:35:44.400]  請問你今天信耶穌啊
[00:35:44.400 --> 00:35:45.400]  請問你今天信耶穌啊
[00:35:45.400 --> 00:35:46.400]  所以你今天信耶穌
[00:35:46.400 --> 00:35:47.400]  有沒有這個心態
[00:35:47.400 --> 00:35:48.400]  有沒有這樣的心態
[00:35:48.400 --> 00:35:49.400]  沒有啊
[00:35:49.400 --> 00:35:50.400]  沒有啊
[00:35:50.400 --> 00:35:52.400]  我信耶穌只是想上天堂而已
[00:35:52.400 --> 00:35:54.400]  我信耶穌只是想上天堂而已
[00:35:54.400 --> 00:35:55.400]  我想發達的
[00:35:55.400 --> 00:35:56.400]  我想發達的
[00:35:56.400 --> 00:35:57.400]  我想發達的
[00:35:57.400 --> 00:35:58.400]  那麼耶穌怎麼說
[00:35:58.400 --> 00:35:59.400]  那麼耶穌怎麼說
[00:35:59.400 --> 00:36:00.400]  不配做靈門徒
[00:36:00.400 --> 00:36:01.400]  不配做靈門徒
[00:36:01.400 --> 00:36:02.400]  不是我講的
[00:36:02.400 --> 00:36:03.400]  不是我講的
[00:36:03.400 --> 00:36:04.400]  弟兄姊妹
[00:36:04.400 --> 00:36:05.400]  弟兄姊妹
[00:36:05.400 --> 00:36:06.400]  麻煩你讀好聖經啊
[00:36:06.400 --> 00:36:07.400]  麻煩你讀好聖經啊
[00:36:07.400 --> 00:36:09.400]  不是某某名人師什麼大博士講的
[00:36:09.400 --> 00:36:10.400]  不是某某名人師什麼大博士講的
[00:36:10.400 --> 00:36:11.400]  不是啊
[00:36:11.400 --> 00:36:12.400]  耶穌怎麼講才重要啊
[00:36:12.400 --> 00:36:13.400]  不是哪一個牧師
[00:36:13.400 --> 00:36:14.400]  不是哪一個牧師
[00:36:14.400 --> 00:36:15.400]  哪一個名人講怎麼
[00:36:15.400 --> 00:36:16.400]  哪一個名人講怎麼
[00:36:16.400 --> 00:36:17.400]  而是耶穌怎麼講
[00:36:17.400 --> 00:36:18.400]  而是耶穌怎麼講
[00:36:18.400 --> 00:36:22.400]  所以弟兄姊妹,在今天的環境當中
[00:36:22.400 --> 00:36:23.400]  你立志跟耶穌
[00:36:23.400 --> 00:36:24.400]  你立志跟耶穌
[00:36:24.400 --> 00:36:25.400]  要讀好你的聖經
[00:36:25.400 --> 00:36:26.400]  要讀好你的聖經
[00:36:26.400 --> 00:36:27.400]  多少聖經
[00:36:27.400 --> 00:36:28.400]  當你遇到困難的時候呢
[00:36:28.400 --> 00:36:29.400]  當你遇到困難的時候呢
[00:36:29.400 --> 00:36:30.400]  遇到難處的時候
[00:36:30.400 --> 00:36:31.400]  你一定會遇到困難啊
[00:36:31.400 --> 00:36:32.400]  你一定會遇到困難
[00:36:32.400 --> 00:36:33.400]  你一定會遇到困難啊
[00:36:33.400 --> 00:36:34.400]  是被什麼人
[00:36:34.400 --> 00:36:35.400]  是被什麼人害你呢
[00:36:35.400 --> 00:36:36.400]  是被什麼人害你呢
[00:36:36.400 --> 00:36:37.400]  被什麼人害你呢
[00:36:37.400 --> 00:36:38.400]  被什麼人害你呢
[00:36:38.400 --> 00:36:39.400]  很多所謂信耶穌的人
[00:36:39.400 --> 00:36:40.400]  很多所謂信耶穌的人
[00:36:40.400 --> 00:36:41.400]  很多所謂得高望重的人
[00:36:41.400 --> 00:36:42.400]  很多所謂信耶穌的人
[00:36:42.400 --> 00:36:48.400]  都要害你啊
[00:36:48.400 --> 00:36:49.400]  耶穌有同樣的遭遇
[00:36:49.400 --> 00:36:50.400]  耶穌有同樣的遭遇
[00:36:50.400 --> 00:36:51.400]  你說我沒有啊
[00:36:51.400 --> 00:36:52.400]  你說我沒有啊
[00:36:52.400 --> 00:36:53.400]  你說我沒有啊
[00:36:53.400 --> 00:36:54.400]  你不是exception啊
[00:36:54.400 --> 00:36:55.400]  你不是exception啊
[00:36:55.400 --> 00:36:56.400]  你不是exception啊
[00:36:56.400 --> 00:36:57.400]  你不是exception啊
[00:36:57.400 --> 00:36:58.400]  problem就是你不是耶穌的門徒
[00:36:58.400 --> 00:36:59.400]  problem就是你不是耶穌的門徒
[00:36:59.400 --> 00:37:00.400]  你不是耶穌的門徒
[00:37:00.400 --> 00:37:01.400]  你不是耶穌的門徒
[00:37:01.400 --> 00:37:02.400]  你不是耶穌的門徒
[00:37:02.400 --> 00:37:03.400]  你不是耶穌的門徒
[00:37:03.400 --> 00:37:04.400]  你不是耶穌的門徒
[00:37:04.400 --> 00:37:05.400]  你不是耶穌的門徒
[00:37:05.400 --> 00:37:06.400]  你不是耶穌的門徒
[00:37:06.400 --> 00:37:07.400]  你不是耶穌的門徒
[00:37:07.400 --> 00:37:08.400]  你不是耶穌的門徒
[00:37:08.400 --> 00:37:09.400]  你不是耶穌的門徒
[00:37:09.400 --> 00:37:12.400]  你不是耶穌的門徒
[00:37:12.400 --> 00:37:13.400]  你不是耶穌的門徒
[00:37:13.400 --> 00:37:14.400]  你不是耶穌的門徒
[00:37:14.400 --> 00:37:15.400]  你不是耶穌的門徒
[00:37:15.400 --> 00:37:16.400]  你不是耶穌的門徒
[00:37:16.400 --> 00:37:17.400]  你不是耶穌的門徒
[00:37:17.400 --> 00:37:18.400]  你不是耶穌的門徒
[00:37:18.400 --> 00:37:19.400]  你不是耶穌的門徒
[00:37:19.400 --> 00:37:20.400]  你不是耶穌的門徒
[00:37:20.400 --> 00:37:21.400]  你不是耶穌的門徒
[00:37:21.400 --> 00:37:22.400]  你不是耶穌的門徒
[00:37:22.400 --> 00:37:23.400]  你不是耶穌的門徒
[00:37:23.400 --> 00:37:24.400]  你不是耶穌的門徒
[00:37:24.400 --> 00:37:25.400]  你不是耶穌的門徒
[00:37:25.400 --> 00:37:26.400]  你不是耶穌的門徒
[00:37:26.400 --> 00:37:27.400]  你不是耶穌的門徒
[00:37:27.400 --> 00:37:28.400]  你不是耶穌的門徒
[00:37:28.400 --> 00:37:29.400]  你不是耶穌的門徒
[00:37:29.400 --> 00:37:30.400]  你不是耶穌的門徒
[00:37:30.400 --> 00:37:31.400]  你不是耶穌的門徒
[00:37:39.400 --> 00:37:40.400]  認罰
[00:37:40.400 --> 00:37:42.400]  災難在後面
[00:37:42.400 --> 00:37:43.400]  災難在後面
[00:37:43.400 --> 00:37:44.400]  耶利米如此
[00:37:44.400 --> 00:37:45.400]  耶利米如此
[00:37:45.400 --> 00:37:46.400]  我們的主耶穌如此
[00:37:46.400 --> 00:37:47.400]  我們的主耶穌如此
[00:37:47.400 --> 00:37:48.400]  保羅如此
[00:37:48.400 --> 00:37:49.400]  保羅如此
[00:37:49.400 --> 00:37:50.400]  只有我exception
[00:37:50.400 --> 00:37:51.400]  我是例外
[00:37:51.400 --> 00:37:52.400]  恐怕不是exception
[00:37:52.400 --> 00:37:53.400]  你根本沒有跟到耶穌
[00:37:53.400 --> 00:37:54.400]  你恐怕不是例外
[00:37:54.400 --> 00:37:55.400]  你可能根本沒有跟到耶穌
[00:37:55.400 --> 00:37:56.400]  第三節
[00:37:56.400 --> 00:37:57.400]  第三節
[00:37:57.400 --> 00:38:03.400]  上帝必降和與那些謀害耶利米的阿拿德人
[00:38:03.400 --> 00:38:06.400]  上帝必降和與那些謀害耶利米的阿拿德人
[00:38:06.400 --> 00:38:07.400]  上帝必降和與那些謀害耶利米的阿拿德人
[00:38:07.400 --> 00:38:09.400]  申訴是一個敘述文
[00:38:09.400 --> 00:38:10.400]  申訴是一個敘述文
[00:38:10.400 --> 00:38:11.400]  上帝的裁判
[00:38:11.400 --> 00:38:12.400]  上帝的裁判
[00:38:12.400 --> 00:38:13.400]  poetry
[00:38:13.400 --> 00:38:14.400]  poetry
[00:38:14.400 --> 00:38:15.400]  詩歌題材
[00:38:15.400 --> 00:38:16.400]  詩歌題材
[00:38:16.400 --> 00:38:17.400]  所以二十一節上仍然是罪文
[00:38:17.400 --> 00:38:18.400]  所以二十一節上仍然是罪文
[00:38:18.400 --> 00:38:19.400]  所以二十一節上仍然是罪文
[00:38:19.400 --> 00:38:20.400]  上帝說的
[00:38:20.400 --> 00:38:21.400]  上帝所說的內容
[00:38:21.400 --> 00:38:22.400]  上帝所說的內容
[00:38:22.400 --> 00:38:23.400]  poetry
[00:38:23.400 --> 00:38:24.400]  poetry
[00:38:24.400 --> 00:38:25.400]  大家有沒有留意到
[00:38:25.400 --> 00:38:26.400]  大家有沒有留意到
[00:38:26.400 --> 00:38:27.400]  上帝所說的內容
[00:38:27.400 --> 00:38:28.400]  上帝所說的內容
[00:38:28.400 --> 00:38:29.400]  上帝所說的內容
[00:38:29.400 --> 00:38:30.400]  上帝所說的內容
[00:38:30.400 --> 00:38:31.400]  上帝所說的內容
[00:38:31.400 --> 00:38:37.400]  所以上帝所講的內容是poetry
[00:38:37.400 --> 00:38:38.400]  在舊約聖經裏面
[00:38:38.400 --> 00:38:40.400]  在舊約聖經裏面
[00:38:40.400 --> 00:38:41.400]  在舊約聖經裏面
[00:38:41.400 --> 00:38:42.400]  將上帝講的內容
[00:38:42.400 --> 00:38:43.400]  將上帝所說的內容
[00:38:43.400 --> 00:38:46.400]  用詩歌題材來表達
[00:38:46.400 --> 00:38:48.400]  用詩歌題材來表達
[00:38:48.400 --> 00:38:49.400]  一種韻味
[00:38:49.400 --> 00:38:50.400]  一種韻味
[00:38:50.400 --> 00:38:51.400]  一種韻味
[00:38:51.400 --> 00:38:52.400]  用詩歌
[00:38:52.400 --> 00:38:53.400]  用詩歌
[00:38:53.400 --> 00:38:54.400]  用詩歌
[00:38:54.400 --> 00:38:55.400]  用詩歌
[00:38:55.400 --> 00:38:56.400]  來表達
[00:38:56.400 --> 00:38:57.400]  來表達
[00:38:57.400 --> 00:38:59.400]  是不是將這件事highlight
[00:38:59.400 --> 00:39:01.400]  怎樣翻譯你知道嗎
[00:39:01.400 --> 00:39:02.400]  聲華
[00:39:02.400 --> 00:39:03.400]  聲華
[00:39:03.400 --> 00:39:04.400]  將上聲華
[00:39:04.400 --> 00:39:05.400]  將上聲華
[00:39:05.400 --> 00:39:06.400]  正
[00:39:06.400 --> 00:39:07.400]  我們講的都是
[00:39:07.400 --> 00:39:08.400]  我們講的都是
[00:39:08.400 --> 00:39:09.400]  如果你看到好像是文秀秀的人
[00:39:09.400 --> 00:39:10.400]  如果你看到好像是文秀秀的人
[00:39:10.400 --> 00:39:11.400]  你看到好像是文秀秀的人
[00:39:11.400 --> 00:39:12.400]  你看到好像是文秀秀的人
[00:39:12.400 --> 00:39:13.400]  蘇東坡這樣說
[00:39:13.400 --> 00:39:14.400]  蘇東坡這樣說
[00:39:14.400 --> 00:39:15.400]  蘇東坡的名字是蘇
[00:39:15.400 --> 00:39:16.400]  蘇東坡的名字是蘇
[00:39:16.400 --> 00:39:17.400]  是不是詩歌出了
[00:39:17.400 --> 00:39:18.400]  是不是詩歌出了
[00:39:18.400 --> 00:39:19.400]  是
[00:39:19.400 --> 00:39:20.400]  當你說了一句話
[00:39:20.400 --> 00:39:21.400]  當你說了一句話
[00:39:21.400 --> 00:39:22.400]  當你說了一句話
[00:39:22.400 --> 00:39:23.400]  當你說了一句話
[00:39:23.400 --> 00:39:24.400]  當你說了一句話
[00:39:24.400 --> 00:39:25.400]  當你說了一句話
[00:39:25.400 --> 00:39:26.400]  上帝講的這段英文
[00:39:26.400 --> 00:39:29.400]  上帝講的這段英文
[00:39:29.400 --> 00:39:31.400]  上帝講的這段英文
[00:39:31.400 --> 00:39:32.400]  上帝講的這段英文
[00:39:32.400 --> 00:39:33.400]  上帝講的這段英文
[00:39:33.400 --> 00:39:34.400]  上帝講的這段英文
[00:39:34.400 --> 00:39:35.400]  上帝講的這段英文
[00:39:35.400 --> 00:39:36.400]  上帝講的這段英文
[00:39:36.400 --> 00:39:37.400]  上帝講的這段英文
[00:39:37.400 --> 00:39:38.400]  上帝講的這段英文
[00:39:38.400 --> 00:39:39.400]  上帝講的這段英文
[00:39:39.400 --> 00:39:40.400]  上帝講的這段英文
[00:39:40.400 --> 00:39:41.400]  上帝講的這段英文
[00:39:41.400 --> 00:39:42.400]  上帝講的這段英文
[00:39:42.400 --> 00:39:43.400]  上帝講的這段英文
[00:39:43.400 --> 00:39:44.400]  上帝講的這段英文
[00:39:44.400 --> 00:39:45.400]  上帝講的這段英文
[00:39:45.400 --> 00:39:46.400]  上帝講的這段英文
[00:39:46.400 --> 00:39:47.400]  上帝講的這段英文
[00:39:47.400 --> 00:39:48.400]  上帝講的這段英文
[00:39:48.400 --> 00:39:49.400]  上帝講的這段英文
[00:39:57.400 --> 00:39:58.400]  上帝講的這段英文
[00:39:58.400 --> 00:39:59.400]  上帝講的這段英文
[00:39:59.400 --> 00:40:00.400]  上帝講的這段英文
[00:40:00.400 --> 00:40:01.400]  上帝講的這段英文
[00:40:01.400 --> 00:40:02.400]  上帝講的這段英文
[00:40:02.400 --> 00:40:03.400]  上帝講的這段英文
[00:40:03.400 --> 00:40:04.400]  上帝講的這段英文
[00:40:04.400 --> 00:40:05.400]  上帝講的這段英文
[00:40:05.400 --> 00:40:06.400]  上帝講的這段英文
[00:40:06.400 --> 00:40:07.400]  上帝講的這段英文
[00:40:07.400 --> 00:40:08.400]  上帝講的這段英文
[00:40:08.400 --> 00:40:09.400]  上帝講的這段英文
[00:40:09.400 --> 00:40:10.400]  上帝講的這段英文
[00:40:10.400 --> 00:40:11.400]  上帝講的這段英文
[00:40:11.400 --> 00:40:12.400]  上帝講的這段英文
[00:40:12.400 --> 00:40:13.400]  上帝講的這段英文
[00:40:13.400 --> 00:40:14.400]  上帝講的這段英文
[00:40:14.400 --> 00:40:15.400]  上帝講的這段英文
[00:40:15.400 --> 00:40:16.400]  上帝講的這段英文
[00:40:16.400 --> 00:40:17.400]  上帝講的這段英文
[00:40:26.400 --> 00:40:27.400]  上帝講的這段英文
[00:40:27.400 --> 00:40:28.400]  上帝講的這段英文
[00:40:28.400 --> 00:40:29.400]  上帝講的這段英文
[00:40:29.400 --> 00:40:30.400]  上帝講的這段英文
[00:40:30.400 --> 00:40:31.400]  上帝講的這段英文
[00:40:31.400 --> 00:40:32.400]  上帝講的這段英文
[00:40:32.400 --> 00:40:33.400]  上帝講的這段英文
[00:40:33.400 --> 00:40:34.400]  上帝講的這段英文
[00:40:34.400 --> 00:40:35.400]  上帝講的這段英文
[00:40:35.400 --> 00:40:36.400]  上帝講的這段英文
[00:40:36.400 --> 00:40:37.400]  上帝講的這段英文
[00:40:37.400 --> 00:40:38.400]  上帝講的這段英文
[00:40:38.400 --> 00:40:39.400]  上帝講的這段英文
[00:40:39.400 --> 00:40:40.400]  上帝講的這段英文
[00:40:40.400 --> 00:40:41.400]  上帝講的這段英文
[00:40:41.400 --> 00:40:42.400]  上帝講的這段英文
[00:40:42.400 --> 00:40:43.400]  上帝講的這段英文
[00:40:43.400 --> 00:40:44.400]  上帝講的這段英文
[00:40:44.400 --> 00:40:45.400]  上帝講的這段英文
[00:40:45.400 --> 00:40:46.400]  上帝講的這段英文
[00:40:57.400 --> 00:40:58.400]  上帝講的這段英文
[00:40:58.400 --> 00:40:59.400]  上帝講的這段英文
[00:40:59.400 --> 00:41:00.400]  上帝講的這段英文
[00:41:00.400 --> 00:41:01.400]  上帝講的這段英文
[00:41:01.400 --> 00:41:02.400]  上帝講的這段英文
[00:41:02.400 --> 00:41:03.400]  上帝講的這段英文
[00:41:03.400 --> 00:41:04.400]  上帝講的這段英文
[00:41:04.400 --> 00:41:05.400]  上帝講的這段英文
