
[00:00:00.000 --> 00:00:06.000]  好開心又可以同大家喺星期日見面一齊嘅敬拜
[00:34:46.330 --> 00:34:50.330]  原來祂在天國 祂是三位一體的神
[00:34:50.330 --> 00:34:53.330]  我將天上的榮耀放下
[00:34:53.330 --> 00:34:56.330]  用了人的身份來到世上
[00:34:56.330 --> 00:35:00.330]  用最卑微的身份 順服父神
[00:35:00.330 --> 00:35:04.330]  我將所有的榮耀全部給天父
[00:35:04.330 --> 00:35:08.330]  我順服到直接上十價為止
[00:35:08.330 --> 00:35:13.330]  然後 天父你這樣給我榮耀
[00:35:13.330 --> 00:35:17.330]  我將你能夠想到最大的榮耀給你
[00:35:17.330 --> 00:35:20.330]  我可以讓你復活 三天後復活
[00:35:20.330 --> 00:35:23.330]  升為至高 坐在父神的右邊
[00:35:23.330 --> 00:35:28.330]  然後父神說 我將將來所有審判死人活人的權兵
[00:35:28.330 --> 00:35:30.330]  全部給你
[00:35:30.330 --> 00:35:34.330]  主耶穌來到世上 就要示範給我和你看
[00:35:34.330 --> 00:35:40.330]  這一條才是正確找到真實的你的路
[00:35:40.330 --> 00:35:45.330]  你先謙卑下來 將自己放下
[00:35:45.330 --> 00:35:49.330]  將神該得的榮耀全部給他
[00:35:49.330 --> 00:35:53.330]  透過順服 透過揹起你的十價
[00:35:53.330 --> 00:35:55.330]  然後神說 你將榮耀給我
[00:35:55.330 --> 00:35:57.330]  我最喜歡榮耀我的人
[00:35:57.330 --> 00:36:01.330]  我將你想像不到的榮耀最後給你
[00:36:01.330 --> 00:36:04.330]  給一個榮耀的身體
[00:36:04.330 --> 00:36:08.330]  你想像不到的獎賞全部給你
[00:36:08.330 --> 00:36:11.330]  主耶穌說 這就是正確的方向
[00:36:11.330 --> 00:36:17.330]  如果你不斷在想如何爭取自己的榮耀
[00:36:17.330 --> 00:36:23.330]  不斷做一些殺傷力不大 侮辱性極強的事
[00:36:23.330 --> 00:36:26.330]  公然侮辱上帝
[00:36:26.330 --> 00:36:28.330]  他說這是死路一條
[00:36:28.330 --> 00:36:31.330]  無論你是透過偉大的國
[00:36:31.330 --> 00:36:33.330]  還是透過你自己
[00:36:33.330 --> 00:36:35.330]  兩條路都不通
[00:36:35.330 --> 00:36:37.330]  西方東方一模一樣
[00:36:37.330 --> 00:36:41.330]  主耶穌說 跟著我 跟著我
[00:36:41.330 --> 00:36:44.330]  我告訴你這條才是正確的路
[00:36:44.330 --> 00:36:46.330]  他就是這樣走過
[00:36:46.330 --> 00:36:49.330]  所以我和你今天多了一個身份
[00:36:49.330 --> 00:36:54.330]  就是我和你原來不需要為自己爭取信任
[00:36:54.330 --> 00:36:56.330]  為自己爭取榮耀
[00:36:56.330 --> 00:36:59.330]  說這個就是我的真正自我
[00:36:59.330 --> 00:37:02.330]  也不需要透過某一個組織
[00:37:02.330 --> 00:37:03.330]  某一個黨派
[00:37:03.330 --> 00:37:05.330]  說他們成功就是我成功
[00:37:05.330 --> 00:37:06.330]  也不需要透過這個
[00:37:06.330 --> 00:37:10.330]  我們真實的身份原來藏在基督裡面
[00:37:10.330 --> 00:37:14.330]  當我們跟從祂 揹起十架
[00:37:14.330 --> 00:37:15.330]  跟到底的時候
[00:37:15.330 --> 00:37:17.330]  他說你就可以得著
[00:37:17.330 --> 00:37:20.330]  知道什麼為止你的真正榮耀
[00:37:20.330 --> 00:37:22.330]  最後還給你
[00:37:22.330 --> 00:37:25.330]  這是唯一的方法
[00:37:25.330 --> 00:37:28.330]  所以如果你信主很久
[00:37:28.330 --> 00:37:30.330]  你還不明白為什麼要跟從耶穌
[00:37:30.330 --> 00:37:32.330]  怎麼跟法
[00:37:32.330 --> 00:37:37.330]  我希望今天就是神給你那個從那時候開始的時刻
[00:37:37.330 --> 00:37:39.330]  神會跟你說
[00:37:39.330 --> 00:37:41.330]  Think about it again
[00:37:41.330 --> 00:37:44.330]  你為什麼要跟從我
[00:37:44.330 --> 00:37:47.330]  Elizabeth Elliot
[00:37:47.330 --> 00:37:49.330]  Jim Elliot的太太
[00:37:49.330 --> 00:37:51.330]  大家知道Jim Elliot最有名的就是
[00:37:51.330 --> 00:37:53.330]  食人畜全夫暗
[00:37:53.330 --> 00:37:55.330]  下機都什麼都沒做
[00:37:55.330 --> 00:37:56.330]  被人殺了
[00:37:56.330 --> 00:37:59.330]  他一班太太後來就回到同一個村莊
[00:37:59.330 --> 00:38:00.330]  全夫暗
[00:38:00.330 --> 00:38:02.330]  結果全村人相信了
[00:38:02.330 --> 00:38:04.330]  但是大家可能不知道
[00:38:04.330 --> 00:38:06.330]  Elizabeth Elliot其實
[00:38:06.330 --> 00:38:08.330]  除了寫很多很有名的書
[00:38:08.330 --> 00:38:10.330]  其實她早期寫了一本很冷門的書
[00:38:10.330 --> 00:38:11.330]  不是那麼有名
[00:38:11.330 --> 00:38:13.330]  甚至被人嫌棄
[00:38:13.330 --> 00:38:16.330]  這本書叫做No Griffin Image
[00:38:16.330 --> 00:38:17.330]  1966年出的
[00:38:17.330 --> 00:38:18.330]  很特別的書
[00:38:18.330 --> 00:38:20.330]  是一本Narvel
[00:38:20.330 --> 00:38:22.330]  但是根據真人真事寫的Narvel
[00:38:22.330 --> 00:38:24.330]  裡面的主角叫Margaret
[00:38:24.330 --> 00:38:26.330]  她是一個被神呼召
[00:38:26.330 --> 00:38:27.330]  去做宣教士的
[00:38:27.330 --> 00:38:30.330]  又是去到埃格多的深山野嶺裡面
[00:38:30.330 --> 00:38:33.330]  那本書的奇特的地方在哪裡
[00:38:33.330 --> 00:38:35.330]  之所以人們嫌棄這本書就是
[00:38:35.330 --> 00:38:37.330]  結尾寫得太差了
[00:38:37.330 --> 00:38:39.330]  horrible
[00:38:39.330 --> 00:38:41.330]  disturbing
[00:38:41.330 --> 00:38:43.330]  甚至很多人攻擊她
[00:38:43.330 --> 00:38:47.330]  你怎麼能寫基督教宣教士的故事
[00:38:47.330 --> 00:38:49.330]  寫一個這麼爛的結尾
[00:38:49.330 --> 00:38:52.330]  甚至有很出名的牧師公然挑戰她
[00:38:52.330 --> 00:38:55.330]  這本書原先可以評為top 10 seller
[00:38:55.330 --> 00:38:57.330]  但是因為你的結尾太差了
[00:38:57.330 --> 00:38:59.330]  所以取消了名單
[00:38:59.330 --> 00:39:01.330]  那結尾怎麼寫
[00:39:01.330 --> 00:39:04.330]  Margaret花了很多時間
[00:39:04.330 --> 00:39:05.330]  去到這個部落
[00:39:05.330 --> 00:39:08.330]  終於認識到一個唯一一個
[00:39:08.330 --> 00:39:10.330]  懂得說當地的土話的人
[00:39:10.330 --> 00:39:12.330]  又懂得西班牙文
[00:39:12.330 --> 00:39:14.330]  作為她的翻譯
[00:39:14.330 --> 00:39:17.330]  她開始學他們的土話
[00:39:17.330 --> 00:39:21.330]  然後將土話變成文字教他們
[00:39:21.330 --> 00:39:26.330]  開始翻譯他們懂的語言的聖經
[00:39:26.330 --> 00:39:29.330]  工作不斷地一年一年地去
[00:39:29.330 --> 00:39:32.330]  眼看著很快將要成功了
[00:39:32.330 --> 00:39:34.330]  就開始越來越多人認識她的文字
[00:39:34.330 --> 00:39:37.330]  我的聖經也開始翻譯有進度了
[00:39:37.330 --> 00:39:40.330]  一翻好就立即開始傳呼
[00:39:40.330 --> 00:39:41.330]  很榮耀
[00:39:41.330 --> 00:39:43.330]  當時整條村都相信了
[00:39:43.330 --> 00:39:47.330]  結果一次的意外
[00:39:47.330 --> 00:39:50.330]  她失手
[00:39:50.330 --> 00:39:53.330]  殺了這個唯一幫到她的人
[00:39:53.330 --> 00:39:55.330]  名字叫Petra
[00:39:55.330 --> 00:39:56.330]  在書尾的結尾
[00:39:56.330 --> 00:39:58.330]  你說What happened
[00:39:58.330 --> 00:39:59.330]  就是這樣
[00:39:59.330 --> 00:40:02.330]  書尾就停在那裡
[00:40:02.330 --> 00:40:04.330]  然後沒有人敢相信
[00:40:04.330 --> 00:40:05.330]  宣教士的故事
[00:40:05.330 --> 00:40:07.330]  That's it
[00:40:07.330 --> 00:40:09.330]  她說這是真實的故事
[00:40:09.330 --> 00:40:10.330]  就停在這裡
[00:40:10.330 --> 00:40:11.330]  當那個人死了之後
[00:40:11.330 --> 00:40:14.330]  她的工作就停了
[00:40:14.330 --> 00:40:16.330]  聖經沒有翻譯
[00:40:16.330 --> 00:40:17.330]  他們沒有學到文字
[00:40:17.330 --> 00:40:19.330]  沒有一個人相信
[00:40:19.330 --> 00:40:21.330]  唯一幫到她的人
[00:40:21.330 --> 00:40:22.330]  太太和她翻臉
[00:40:22.330 --> 00:40:23.330]  你殺了我老公嗎
[00:40:23.330 --> 00:40:24.330]  翻臉
[00:40:24.330 --> 00:40:26.330]  不再和她說話
[00:40:26.330 --> 00:40:28.330]  在書尾的最後
[00:40:28.330 --> 00:40:30.330]  她來到Petra的墳墓面前
[00:40:30.330 --> 00:40:33.330]  看著墳墓上的十架
[00:40:33.330 --> 00:40:35.330]  最後她說了一句
[00:40:35.330 --> 00:40:38.330]  她說
[00:40:38.330 --> 00:40:41.330]  我一直都當這個宣教
[00:40:41.330 --> 00:40:43.330]  是我為自己個人
[00:40:43.330 --> 00:40:47.330]  爭取信用的一個項目
[00:40:47.330 --> 00:40:49.330]  直到這個唯一的
[00:40:49.330 --> 00:40:51.330]  希望的人死了
[00:40:51.330 --> 00:40:53.330]  剩下的十架的時候
[00:40:53.330 --> 00:40:55.330]  她說我人生第一次
[00:40:55.330 --> 00:40:57.330]  在這個十架的下面
[00:40:57.330 --> 00:41:02.330]  終於找到我的真正身份
[00:41:02.330 --> 00:41:04.330]  然後她裡面說了一句話
[00:41:04.330 --> 00:41:06.330]  Elizabeth Elliot說
[00:41:06.330 --> 00:41:08.330]  這句話就是傳書的重點
[00:41:08.330 --> 00:41:09.330]  這句話是這樣說
[00:41:09.330 --> 00:41:10.330]  她說
[00:41:10.330 --> 00:41:26.330]  如果神只是我的助理
[00:41:26.330 --> 00:41:28.330]  你知道有時候我們很自大的
[00:41:28.330 --> 00:41:30.330]  神你一句話就抗拒宇宙
[00:41:30.330 --> 00:41:33.330]  你太適合做我的秘書
[00:41:33.330 --> 00:41:34.330]  Really
[00:41:34.330 --> 00:41:35.330]  你都不知道
[00:41:35.330 --> 00:41:37.330]  How arrogant is that
[00:41:37.330 --> 00:41:39.330]  如果神是我的助理
[00:41:39.330 --> 00:41:42.330]  你是按照我的agenda
[00:41:42.330 --> 00:41:46.330]  這個就是一個非常不合適的助理
[00:41:46.330 --> 00:41:47.330]  你都沒有盡責
[00:41:47.330 --> 00:41:48.330]  沒有盡職
[00:41:48.330 --> 00:41:50.330]  你betray me
[00:41:50.330 --> 00:41:53.330]  這個project到了一半就這樣停
[00:41:53.330 --> 00:41:55.330]  You betray me
[00:41:55.330 --> 00:41:57.330]  但是on the other hand
[00:41:57.330 --> 00:42:00.330]  如果神不是我的助理
[00:42:00.330 --> 00:42:02.330]  他是神
[00:42:02.330 --> 00:42:06.330]  他就釋放了我
[00:42:06.330 --> 00:42:10.330]  我們真實的身份和神之間
[00:42:10.330 --> 00:42:12.330]  永遠都搞錯了
[00:42:12.330 --> 00:42:14.330]  我們總是覺得我們才是造物主
[00:42:14.330 --> 00:42:15.330]  他是被造的那個
[00:42:15.330 --> 00:42:18.330]  你是我的下屬
[00:42:18.330 --> 00:42:21.330]  你go with我的agenda
[00:42:21.330 --> 00:42:22.330]  我給你一個proposal
[00:42:22.330 --> 00:42:23.330]  你簽名就可以了
[00:42:23.330 --> 00:42:25.330]  你負責簽名和完成
[00:42:25.330 --> 00:42:27.330]  如果他才是造物主
[00:42:27.330 --> 00:42:29.330]  你是被造的那個呢
[00:42:29.330 --> 00:42:33.330]  你的true identity應該是怎樣定位呢
[00:42:33.330 --> 00:42:38.330]  就是他的agenda不是你的
[00:42:38.330 --> 00:42:40.330]  有什麼credit可以給你呢
[00:42:40.330 --> 00:42:41.330]  沒有
[00:42:41.330 --> 00:42:42.330]  你自己離開他
[00:42:42.330 --> 00:42:43.330]  想要找一些credit
[00:42:43.330 --> 00:42:45.330]  你幫我找這些credit
[00:42:45.330 --> 00:42:49.330]  還是你才是最終應該得credit的
[00:42:49.330 --> 00:42:51.330]  我給你所有credit
[00:42:51.330 --> 00:42:53.330]  然後你把真正的honor
[00:42:53.330 --> 00:42:54.330]  at the end給我
[00:42:54.330 --> 00:42:57.330]  這個才是真正造物主
[00:42:57.330 --> 00:42:59.330]  和被造真正的關係
[00:42:59.330 --> 00:43:00.330]  這個關係找到了
[00:43:00.330 --> 00:43:05.330]  找到你的true identity
[00:43:05.330 --> 00:43:08.330]  這個就是這本書最深的一部分
[00:43:08.330 --> 00:43:11.330]  亦都是我們很多人不明白的一部分
[00:43:11.330 --> 00:43:12.330]  我也不明白
[00:43:12.330 --> 00:43:15.330]  年輕時有很多亂七八糟的夢想
[00:43:15.330 --> 00:43:16.330]  曾經夢想過
[00:43:16.330 --> 00:43:18.330]  我要成為top speaker
[00:43:18.330 --> 00:43:20.330]  一個星期聽十幾篇講道
[00:43:20.330 --> 00:43:21.330]  名人講道
[00:43:21.330 --> 00:43:22.330]  模仿一下你的style
[00:43:22.330 --> 00:43:23.330]  學一下這個
[00:43:23.330 --> 00:43:25.330]  然後順著來了
[00:43:25.330 --> 00:43:28.330]  終於輪到我從那時候開始的moment
[00:43:28.330 --> 00:43:30.330]  想到神說
[00:43:30.330 --> 00:43:32.330]  let's have a talk
[00:43:32.330 --> 00:43:33.330]  之後你就知道
[00:43:33.330 --> 00:43:34.330]  看回頭就覺得
[00:43:34.330 --> 00:43:37.330]  that is so stupid
[00:43:37.330 --> 00:43:39.330]  你開始調整你人生的方向
[00:43:39.330 --> 00:43:41.330]  人生的方向應該只有一個
[00:43:41.330 --> 00:43:44.330]  就是得著基督
[00:43:44.330 --> 00:43:46.330]  基督得著了神
[00:43:46.330 --> 00:43:47.330]  你得著基督
[00:43:47.330 --> 00:43:48.330]  你follow Christ
[00:43:48.330 --> 00:43:51.330]  你把所有的honor and glory
[00:43:51.330 --> 00:43:52.330]  給回基督
[00:43:52.330 --> 00:43:54.330]  聽回祂的話
[00:43:54.330 --> 00:43:56.330]  祂才是你的主
[00:43:56.330 --> 00:43:58.330]  祂才是你的助手
[00:43:58.330 --> 00:44:00.330]  這點搞定了
[00:44:00.330 --> 00:44:03.330]  你就找回你的true identity
[00:44:03.330 --> 00:44:04.330]  在最後
[00:44:04.330 --> 00:44:06.330]  你最glorified的moment
[00:44:06.330 --> 00:44:09.330]  就是因為你做對了這件事
[00:44:09.330 --> 00:44:11.330]  不是其他事
[00:44:11.330 --> 00:44:12.330]  我們想多了
[00:44:12.330 --> 00:44:14.330]  我要build mega church
[00:44:14.330 --> 00:44:15.330]  no
[00:44:15.330 --> 00:44:17.330]  just follow Christ
[00:44:17.330 --> 00:44:19.330]  我們一起祈禱
[00:44:19.330 --> 00:44:20.330]  我們來到面前
[00:44:20.330 --> 00:44:21.330]  我們多謝你
[00:44:21.330 --> 00:44:23.330]  因為你必須犧牲
[00:44:23.330 --> 00:44:25.330]  為我們贏得了這個救贖
[00:44:25.330 --> 00:44:27.330]  當我們不明白的時候
[00:44:27.330 --> 00:44:28.330]  我們有時真的不明白
[00:44:28.330 --> 00:44:30.330]  想你很多年了
[00:44:30.330 --> 00:44:32.330]  不明白你真正的身份
[00:44:32.330 --> 00:44:34.330]  也不明白你為我們做過什麼
[00:44:34.330 --> 00:44:37.330]  也不明白其實為什麼要跟著你
[00:44:37.330 --> 00:44:39.330]  但是在我們人生的舞民當中
[00:44:39.330 --> 00:44:40.330]  我們相信
[00:44:40.330 --> 00:44:42.330]  神你總有一天
[00:44:42.330 --> 00:44:44.330]  越來越調整我們的心態
[00:44:44.330 --> 00:44:46.330]  調整我們的觀念
[00:44:46.330 --> 00:44:47.330]  讓我們越來越清楚
[00:44:47.330 --> 00:44:48.330]  你是誰
[00:44:48.330 --> 00:44:49.330]  你為我們做過什麼
[00:44:49.330 --> 00:44:51.330]  為什麼要跟著你
[00:44:51.330 --> 00:44:53.330]  怎樣才可以跟著你
[00:44:53.330 --> 00:44:55.330]  幫助我們十架的路不容易
[00:44:55.330 --> 00:44:57.330]  我們想著個人的方式
[00:44:57.330 --> 00:44:58.330]  performance base
[00:44:58.330 --> 00:45:00.330]  為自己賺出很多的honor
[00:45:00.330 --> 00:45:02.330]  以為that's the right way
[00:45:02.330 --> 00:45:04.330]  但是今天你透過你的經文
[00:45:04.330 --> 00:45:05.330]  告訴我們
[00:45:05.330 --> 00:45:07.330]  唯一的路
[00:45:07.330 --> 00:45:09.330]  就是背我們自己的十架
[00:45:09.330 --> 00:45:12.330]  然後跟隨你到底
[00:45:12.330 --> 00:45:13.330]  at the end
[00:45:13.330 --> 00:45:16.330]  我們真實的true identity
[00:45:16.330 --> 00:45:18.330]  在你裡面找到
[00:45:18.330 --> 00:45:19.330]  幫助我們
[00:45:19.330 --> 00:45:23.330]  在這個受難之復活節的期間
[00:45:23.330 --> 00:45:25.330]  我們常常思想到
[00:45:25.330 --> 00:45:26.330]  你的愛
[00:45:26.330 --> 00:45:28.330]  你的同座
[00:45:28.330 --> 00:45:29.330]  讓我們多一點的
[00:45:29.330 --> 00:45:32.330]  surrender我們自己在你面前
[00:45:32.330 --> 00:45:35.330]  願意信服你的旨意
[00:45:35.330 --> 00:45:38.330]  信服跟從你的gender
[00:45:38.330 --> 00:45:40.330]  我們這樣祈禱
[00:45:40.330 --> 00:45:41.330]  感恩
[00:45:41.330 --> 00:45:43.330]  奉主耶穌基督命求
[00:45:43.330 --> 00:45:44.330]  Amen
