
[00:00:00.000 --> 00:00:05.560]  相信大家都聽過有個成語叫做「走馬看花」
[00:34:55.860 --> 00:34:57.860]  為什麼有四對翼有四個頭
[00:34:57.860 --> 00:34:59.860]  原來
[00:34:59.860 --> 00:35:01.860]  亞歷山大大帝死了之後
[00:35:01.860 --> 00:35:03.860]  他的國
[00:35:03.860 --> 00:35:05.860]  被四個將軍瓜分了
[00:35:05.860 --> 00:35:07.860]  所以是有四個頭
[00:35:07.860 --> 00:35:09.860]  四對翼
[00:35:09.860 --> 00:35:11.860]  亞歷山大大帝的版圖
[00:35:11.860 --> 00:35:13.860]  都很大
[00:35:13.860 --> 00:35:15.860]  他的西北是去到馬其頓
[00:35:15.860 --> 00:35:17.860]  他的西南是去到非洲
[00:35:17.860 --> 00:35:19.860]  他的東邊一直是去到印度
[00:35:19.860 --> 00:35:21.860]  經文
[00:35:21.860 --> 00:35:23.860]  是說有權並給了
[00:35:23.860 --> 00:35:25.860]  希臘亞歷山大大帝
[00:35:25.860 --> 00:35:27.860]  歷史告訴我們
[00:35:27.860 --> 00:35:29.860]  亞歷山大大帝
[00:35:29.860 --> 00:35:31.860]  是用三萬五千個士兵
[00:35:31.860 --> 00:35:33.860]  和馬代波斯的
[00:35:33.860 --> 00:35:35.860]  二十幾萬的兵
[00:35:35.860 --> 00:35:37.860]  來對抗
[00:35:37.860 --> 00:35:39.860]  三萬五對二十幾萬
[00:35:39.860 --> 00:35:41.860]  差不多
[00:35:41.860 --> 00:35:43.860]  差不多七對一
[00:35:43.860 --> 00:35:45.860]  但他都能夠獲勝
[00:35:45.860 --> 00:35:47.860]  歷史就說
[00:35:47.860 --> 00:35:49.860]  亞歷山大大帝的戰略
[00:35:49.860 --> 00:35:51.860]  真是不得了
[00:35:51.860 --> 00:35:53.860]  但我們看見
[00:35:53.860 --> 00:35:55.860]  經文說
[00:35:55.860 --> 00:35:57.860]  是神將權並給了
[00:35:57.860 --> 00:35:59.860]  亞歷山大大帝
[00:35:59.860 --> 00:36:01.860]  以至他能夠戰勝
[00:36:01.860 --> 00:36:03.860]  馬代波斯
[00:36:03.860 --> 00:36:05.860]  最後一隻手
[00:36:05.860 --> 00:36:07.860]  是十國的怪獸
[00:36:07.860 --> 00:36:09.860]  經文說
[00:36:09.860 --> 00:36:11.860]  後來我在夜間異象中
[00:36:11.860 --> 00:36:13.860]  繼續觀看
[00:36:13.860 --> 00:36:15.860]  看見有第四隻獸
[00:36:15.860 --> 00:36:17.860]  非常恐怖十分可怕
[00:36:17.860 --> 00:36:19.860]  極其強壯
[00:36:19.860 --> 00:36:21.860]  他有大鐵牙
[00:36:21.860 --> 00:36:23.860]  他吞吃咬睡
[00:36:23.860 --> 00:36:25.860]  有把剩餘的用腳踐踏
[00:36:25.860 --> 00:36:27.860]  這獸和前面的獸
[00:36:27.860 --> 00:36:29.860]  都不相同
[00:36:29.860 --> 00:36:31.860]  他有十個國
[00:36:31.860 --> 00:36:33.860]  大鐵牙
[00:36:33.860 --> 00:36:35.860]  大鐵牙
[00:36:35.860 --> 00:36:37.860]  我一見到大鐵牙
[00:36:37.860 --> 00:36:39.860]  就想起James Bond
[00:36:39.860 --> 00:36:41.860]  那齣戲的巨人
[00:36:41.860 --> 00:36:43.860]  Jaws
[00:36:43.860 --> 00:36:45.860]  就想起他
[00:36:45.860 --> 00:36:47.860]  真的用牙當武器
[00:36:47.860 --> 00:36:51.860]  但以利斯二章三十三節
[00:36:51.860 --> 00:36:53.860]  都講得很清楚
[00:36:53.860 --> 00:36:55.860]  鐵的雙腳代表羅馬
[00:36:55.860 --> 00:36:57.860]  這裡是講大鐵牙
[00:36:57.860 --> 00:36:59.860]  所以我見到
[00:36:59.860 --> 00:37:01.860]  鐵真的和羅馬帝國有很大的淵源
[00:37:01.860 --> 00:37:03.860]  歷史告訴我們
[00:37:03.860 --> 00:37:05.860]  羅馬的軍隊叫
[00:37:05.860 --> 00:37:07.860]  Iron Legion
[00:37:07.860 --> 00:37:09.860]  鐵軍騎
[00:37:09.860 --> 00:37:11.860]  是鐵軍團
[00:37:11.860 --> 00:37:13.860]  鐵軍騎
[00:37:13.860 --> 00:37:15.860]  是非常相配
[00:37:15.860 --> 00:37:17.860]  他是非常恐怖
[00:37:17.860 --> 00:37:19.860]  非常可怕
[00:37:19.860 --> 00:37:21.860]  和前面的動物都不同
[00:37:21.860 --> 00:37:23.860]  但你見到前面
[00:37:23.860 --> 00:37:25.860]  那些事件
[00:37:25.860 --> 00:37:27.860]  他都能夠想像到
[00:37:27.860 --> 00:37:29.860]  有些動物來代替
[00:37:29.860 --> 00:37:31.860]  好像獅子
[00:37:31.860 --> 00:37:33.860]  好像豹,好像紅人
[00:37:33.860 --> 00:37:35.860]  見到第四隻
[00:37:35.860 --> 00:37:37.860]  他根本找不到有一隻動物
[00:37:37.860 --> 00:37:39.860]  可以來代表這個國家
[00:37:39.860 --> 00:37:43.860]  我們見到羅馬的確是很
[00:37:43.860 --> 00:37:45.860]  兇殘
[00:37:45.860 --> 00:37:47.860]  兇狠殘忍
[00:37:47.860 --> 00:37:49.860]  是哪個國家發明
[00:37:49.860 --> 00:37:51.860]  釘十字架
[00:37:51.860 --> 00:37:53.860]  是羅馬
[00:37:53.860 --> 00:37:55.860]  是哪個將主耶穌基督
[00:37:55.860 --> 00:37:57.860]  釘死在十字架上
[00:37:57.860 --> 00:37:59.860]  是羅馬
[00:37:59.860 --> 00:38:01.860]  是哪個徹底毀滅
[00:38:01.860 --> 00:38:03.860]  耶路撒冷城的聖殿
[00:38:03.860 --> 00:38:05.860]  是羅馬
[00:38:05.860 --> 00:38:07.860]  是哪個逼迫
[00:38:07.860 --> 00:38:09.860]  早期的教會
[00:38:09.860 --> 00:38:11.860]  將差不多全部的門徒
[00:38:11.860 --> 00:38:13.860]  都殺死
[00:38:13.860 --> 00:38:15.860]  是羅馬
[00:38:15.860 --> 00:38:17.860]  連彼得,連保羅都殺死
[00:38:17.860 --> 00:38:19.860]  我覺得很有趣
[00:38:19.860 --> 00:38:21.860]  聖經真的非常準確
[00:38:21.860 --> 00:38:23.860]  聖經說什麼
[00:38:23.860 --> 00:38:25.860]  聖經說羅馬帝國
[00:38:25.860 --> 00:38:27.860]  是鐵的
[00:38:27.860 --> 00:38:29.860]  兩隻腳
[00:38:29.860 --> 00:38:31.860]  兩條腿
[00:38:31.860 --> 00:38:33.860]  我們先看看
[00:38:33.860 --> 00:38:35.860]  剛才我們說
[00:38:35.860 --> 00:38:37.860]  馬代波斯
[00:38:37.860 --> 00:38:39.860]  是什麼
[00:38:39.860 --> 00:38:41.860]  是銀的上身加上兩隻手
[00:38:41.860 --> 00:38:43.860]  因為有馬代和波斯
[00:38:43.860 --> 00:38:45.860]  我們說
[00:38:45.860 --> 00:38:47.860]  好像是公綿羊的
[00:38:47.860 --> 00:38:49.860]  兩隻腳,一隻高一點一隻低一點
[00:38:49.860 --> 00:38:51.860]  我們說好像紅人的挺身
[00:38:51.860 --> 00:38:53.860]  一邊高一點一邊低一點
[00:38:53.860 --> 00:38:55.860]  兩隻手
[00:38:55.860 --> 00:38:57.860]  我們也可以說我是右撇子
[00:38:57.860 --> 00:38:59.860]  所以我的右手強過我的左手
[00:38:59.860 --> 00:39:01.860]  左撇子可以說
[00:39:01.860 --> 00:39:03.860]  我的左手強過我的右手
[00:39:03.860 --> 00:39:05.860]  但是一強一弱
[00:39:05.860 --> 00:39:07.860]  是用兩隻手來代表
[00:39:07.860 --> 00:39:09.860]  那你說羅馬呢
[00:39:09.860 --> 00:39:11.860]  為什麼用兩隻腳來代表
[00:39:11.860 --> 00:39:13.860]  只有一個羅馬
[00:39:13.860 --> 00:39:15.860]  但是歷史告訴我們什麼
[00:39:15.860 --> 00:39:17.860]  歷史告訴我們
[00:39:17.860 --> 00:39:19.860]  羅馬根本沒有被第五個國家
[00:39:19.860 --> 00:39:21.860]  來征服
[00:39:21.860 --> 00:39:23.860]  從來羅馬沒有被第五個國家征服
[00:39:23.860 --> 00:39:25.860]  但是羅馬
[00:39:25.860 --> 00:39:27.860]  瓦解了
[00:39:27.860 --> 00:39:29.860]  羅馬慢慢變成了
[00:39:29.860 --> 00:39:31.860]  東羅馬和西羅馬
[00:39:31.860 --> 00:39:33.860]  咦
[00:39:33.860 --> 00:39:35.860]  兩隻腳出來了
[00:39:35.860 --> 00:39:37.860]  東羅馬和西羅馬
[00:39:37.860 --> 00:39:39.860]  這個是聖經的預言
[00:39:39.860 --> 00:39:41.860]  你想想
[00:39:41.860 --> 00:39:43.860]  如果主前285至275年
[00:39:43.860 --> 00:39:45.860]  已經是
[00:39:45.860 --> 00:39:47.860]  由希伯來文譯成希臘文
[00:39:47.860 --> 00:39:49.860]  這部聖經
[00:39:49.860 --> 00:39:51.860]  和我們那部一模一樣
[00:39:51.860 --> 00:39:53.860]  已經說了這件事
[00:39:53.860 --> 00:39:55.860]  羅馬的事跡是很厚很厚
[00:39:55.860 --> 00:39:57.860]  絕對是預言
[00:39:57.860 --> 00:39:59.860]  兩條腿
[00:39:59.860 --> 00:40:01.860]  沒有被人征服
[00:40:01.860 --> 00:40:03.860]  有很多人想征服這個國家
[00:40:03.860 --> 00:40:05.860]  好像是拿破侖
[00:40:05.860 --> 00:40:07.860]  好像希特勒
[00:40:07.860 --> 00:40:09.860]  都不能成功
[00:40:09.860 --> 00:40:11.860]  他分開了兩邊瓦解了
[00:40:11.860 --> 00:40:15.860]  我們也看到
[00:40:15.860 --> 00:40:17.860]  經文說他有十隻角
[00:40:17.860 --> 00:40:19.860]  半泥半鐵
[00:40:19.860 --> 00:40:21.860]  很有趣
[00:40:21.860 --> 00:40:23.860]  這十個是完全吻合
[00:40:23.860 --> 00:40:25.860]  我們看到
[00:40:25.860 --> 00:40:27.860]  我們知道有兩件事
[00:40:27.860 --> 00:40:29.860]  第一這十個國家
[00:40:29.860 --> 00:40:31.860]  將來這十個國家
[00:40:31.860 --> 00:40:33.860]  是會由羅馬帝國
[00:40:33.860 --> 00:40:35.860]  變出來的
[00:40:35.860 --> 00:40:37.860]  另外一件事我們可以肯定
[00:40:37.860 --> 00:40:39.860]  就是這十個國家
[00:40:39.860 --> 00:40:41.860]  沒有以前的羅馬
[00:40:41.860 --> 00:40:43.860]  那麼強盛
[00:40:43.860 --> 00:40:45.860]  因為是半鐵半泥
[00:40:45.860 --> 00:40:47.860]  半鐵半泥
[00:40:47.860 --> 00:40:49.860]  不再是一樣那麼強盛
[00:40:49.860 --> 00:40:51.860]  當歐洲共同市場
[00:40:51.860 --> 00:40:53.860]  是出現了十個國家那件事
[00:40:53.860 --> 00:40:55.860]  很多神學家
[00:40:55.860 --> 00:40:57.860]  非常非常高興
[00:40:57.860 --> 00:40:59.860]  還不是
[00:40:59.860 --> 00:41:01.860]  如果全部十個國家
[00:41:01.860 --> 00:41:03.860]  在歐洲出現那件事
[00:41:03.860 --> 00:41:05.860]  這個人像
[00:41:05.860 --> 00:41:07.860]  一隻腳有十隻腳趾
[00:41:07.860 --> 00:41:09.860]  另外一隻腳就沒有腳趾了
[00:41:09.860 --> 00:41:11.860]  我認為
[00:41:11.860 --> 00:41:13.860]  我認為聖經的話語
[00:41:13.860 --> 00:41:15.860]  是正確的
[00:41:15.860 --> 00:41:17.860]  東羅馬是變成了
[00:41:17.860 --> 00:41:19.860]  中東的國家
[00:41:19.860 --> 00:41:21.860]  西羅馬是變成了歐洲很多國家
[00:41:21.860 --> 00:41:23.860]  我相信將來
[00:41:23.860 --> 00:41:25.860]  這十隻腳趾這十個國家
[00:41:25.860 --> 00:41:27.860]  是會五個由中東出現
[00:41:27.860 --> 00:41:29.860]  是有五個由羅馬出現
[00:41:29.860 --> 00:41:33.860]  接著經文說
[00:41:33.860 --> 00:41:35.860]  是有一隻小國
[00:41:35.860 --> 00:41:37.860]  是迪基督
[00:41:37.860 --> 00:41:39.860]  迪基督將會戰勝其中
[00:41:39.860 --> 00:41:41.860]  三個國家
[00:41:41.860 --> 00:41:43.860]  和其他七個國家
[00:41:43.860 --> 00:41:45.860]  這些我是等到下一次再和大家講
[00:41:45.860 --> 00:41:51.860]  今日是和大家
[00:41:51.860 --> 00:41:53.860]  要做一個結束
[00:41:53.860 --> 00:41:55.860]  你說
[00:41:55.860 --> 00:41:57.860]  你講了那麼多和我有什麼關係
[00:41:57.860 --> 00:41:59.860]  與我何關
[00:41:59.860 --> 00:42:01.860]  對我有什麼影響
[00:42:01.860 --> 00:42:03.860]  我們是能夠
[00:42:03.860 --> 00:42:05.860]  見到有四件事
[00:42:05.860 --> 00:42:07.860]  我們學到
[00:42:07.860 --> 00:42:09.860]  第一件是什麼
[00:42:09.860 --> 00:42:11.860]  世界的衰敗
[00:42:11.860 --> 00:42:13.860]  真是一國不如一國
[00:42:13.860 --> 00:42:15.860]  慢慢慢慢越來越衰敗
[00:42:15.860 --> 00:42:17.860]  頭頭是金的頭
[00:42:17.860 --> 00:42:19.860]  金很正
[00:42:19.860 --> 00:42:21.860]  去到變了泥的腳趾
[00:42:21.860 --> 00:42:23.860]  由金變了泥
[00:42:23.860 --> 00:42:25.860]  我們見到
[00:42:25.860 --> 00:42:27.860]  由萬獸之王的獅子
[00:42:27.860 --> 00:42:29.860]  非常之宏偉
[00:42:29.860 --> 00:42:31.860]  變了一隻不倫不類
[00:42:31.860 --> 00:42:33.860]  連蛋兒都想不到是什麼怪獸
[00:42:33.860 --> 00:42:37.860]  一國不如一國
[00:42:37.860 --> 00:42:39.860]  越來越差
[00:42:39.860 --> 00:42:41.860]  一開始的時候我和大家講
[00:42:41.860 --> 00:42:43.860]  越來越差會不會有人
[00:42:43.860 --> 00:42:45.860]  真的按個button
[00:42:45.860 --> 00:42:47.860]  就會變了世界末日
[00:42:47.860 --> 00:42:49.860]  核子戰爭
[00:42:49.860 --> 00:42:51.860]  我告訴你不會發生
[00:42:51.860 --> 00:42:53.860]  為什麼
[00:42:53.860 --> 00:42:55.860]  因為聖經告訴我們
[00:42:55.860 --> 00:42:57.860]  耶穌基督回來的時候
[00:42:57.860 --> 00:42:59.860]  還有這些國家被他戰勝
[00:42:59.860 --> 00:43:01.860]  不是說耶穌基督
[00:43:01.860 --> 00:43:03.860]  回來一片方牆
[00:43:03.860 --> 00:43:05.860]  全部都沒有了
[00:43:05.860 --> 00:43:07.860]  毀滅了
[00:43:07.860 --> 00:43:09.860]  不是這樣終結的
[00:43:09.860 --> 00:43:11.860]  聖經講得很清楚
[00:43:11.860 --> 00:43:13.860]  是耶穌基督會再次回來掌權
[00:43:13.860 --> 00:43:15.860]  所以也不用那麼害怕
[00:43:15.860 --> 00:43:17.860]  我覺得很多時候
[00:43:17.860 --> 00:43:19.860]  環保是需要
[00:43:19.860 --> 00:43:21.860]  有很多時候我覺得
[00:43:21.860 --> 00:43:23.860]  環保是過了頭
[00:43:23.860 --> 00:43:25.860]  環保是重要
[00:43:25.860 --> 00:43:27.860]  但是我們不用害怕
[00:43:27.860 --> 00:43:29.860]  耶穌基督再次回來
[00:43:29.860 --> 00:43:31.860]  仍然有這個世界給他掌權
[00:43:31.860 --> 00:43:33.860]  第二樣我們學到的是什麼
[00:43:33.860 --> 00:43:35.860]  人性的墮落
[00:43:35.860 --> 00:43:37.860]  我們看到
[00:43:37.860 --> 00:43:39.860]  國家後面也有一個
[00:43:39.860 --> 00:43:41.860]  魔君來掌權
[00:43:41.860 --> 00:43:43.860]  魔君和魔君的
[00:43:43.860 --> 00:43:45.860]  鬥爭就反映出
[00:43:45.860 --> 00:43:47.860]  在地上所發生的事
[00:43:47.860 --> 00:43:49.860]  但是也不能將
[00:43:49.860 --> 00:43:51.860]  所有責任都給魔君
[00:43:51.860 --> 00:43:53.860]  給撒旦
[00:43:53.860 --> 00:43:55.860]  人的人性的確是墮落
[00:43:55.860 --> 00:43:57.860]  你看看亞歷山大大帝
[00:43:57.860 --> 00:43:59.860]  歷史告訴我們
[00:43:59.860 --> 00:44:01.860]  他是32歲就死了
[00:44:01.860 --> 00:44:03.860]  有人說他是
[00:44:03.860 --> 00:44:05.860]  憂鬱醉酒而死
[00:44:05.860 --> 00:44:07.860]  當然也有人說他是
[00:44:07.860 --> 00:44:09.860]  虐窒而死
[00:44:09.860 --> 00:44:11.860]  但是的確希臘的歷史學家告訴我們
[00:44:11.860 --> 00:44:13.860]  他29歲的時候
[00:44:13.860 --> 00:44:15.860]  就睡在床上大聲哭
[00:44:15.860 --> 00:44:17.860]  他說沒有地圖
[00:44:17.860 --> 00:44:19.860]  再給我征服
[00:44:19.860 --> 00:44:21.860]  他憂鬱
[00:44:21.860 --> 00:44:23.860]  我們看到這個就是人性
[00:44:23.860 --> 00:44:25.860]  當沒有的時候會不會憂鬱
[00:44:25.860 --> 00:44:27.860]  我們會憂鬱
[00:44:27.860 --> 00:44:29.860]  當有的時候一樣同樣
[00:44:29.860 --> 00:44:31.860]  會憂鬱
[00:44:31.860 --> 00:44:33.860]  如果我們當所有的成敗
[00:44:33.860 --> 00:44:35.860]  得失都看為自己的作為的時候
[00:44:35.860 --> 00:44:37.860]  你就肯定會
[00:44:37.860 --> 00:44:39.860]  憂鬱
[00:44:39.860 --> 00:44:41.860]  我們不是
[00:44:41.860 --> 00:44:43.860]  我們是倚靠神
[00:44:43.860 --> 00:44:45.860]  我們有的時候
[00:44:45.860 --> 00:44:47.860]  我們感謝神
[00:44:47.860 --> 00:44:49.860]  我們求神給我們基本的需要
[00:44:49.860 --> 00:44:51.860]  我們先去求神的國
[00:44:51.860 --> 00:44:53.860]  先去求神的義
[00:44:53.860 --> 00:44:55.860]  然後其他一切都會給我們
[00:44:55.860 --> 00:44:57.860]  這是我們上次講主禱文的時候
[00:44:57.860 --> 00:44:59.860]  講過的
[00:44:59.860 --> 00:45:01.860]  第三
[00:45:01.860 --> 00:45:03.860]  聖經的準確性
[00:45:03.860 --> 00:45:05.860]  真的很準確
[00:45:05.860 --> 00:45:07.860]  你看那些國家的興起衰落
[00:45:07.860 --> 00:45:09.860]  甚至你看羅馬那兩雙腳
[00:45:09.860 --> 00:45:11.860]  你怎麼能夠
[00:45:11.860 --> 00:45:13.860]  是
[00:45:13.860 --> 00:45:15.860]  不可能是後人加上去的
[00:45:15.860 --> 00:45:17.860]  公元前287年
[00:45:17.860 --> 00:45:19.860]  已經好像鐵一般的事實
[00:45:19.860 --> 00:45:21.860]  我們見到歷史
[00:45:21.860 --> 00:45:23.860]  見到聖經的
[00:45:23.860 --> 00:45:25.860]  準確性
[00:45:25.860 --> 00:45:27.860]  有沒有未信的朋友
[00:45:27.860 --> 00:45:29.860]  願不願意接受耶穌基督做你的救主
[00:45:29.860 --> 00:45:31.860]  我們這位審判者
[00:45:31.860 --> 00:45:33.860]  很快就會回來
[00:45:33.860 --> 00:45:35.860]  很快就會掌權
[00:45:35.860 --> 00:45:37.860]  給我們已經信了的人
[00:45:37.860 --> 00:45:39.860]  我覺得是給我們一個很大的安慰
[00:45:39.860 --> 00:45:41.860]  叫我們聖徒能夠
[00:45:41.860 --> 00:45:43.860]  站立得穩
[00:45:43.860 --> 00:45:45.860]  繼續去尋找神的旨意
[00:45:45.860 --> 00:45:47.860]  明白神的旨意
[00:45:47.860 --> 00:45:49.860]  而從當中能夠找到
[00:45:49.860 --> 00:45:51.860]  安息
[00:45:51.860 --> 00:45:53.860]  我們見到的就是這四點
[00:45:53.860 --> 00:45:55.860]  第一點血亂
[00:45:55.860 --> 00:45:57.860]  但我們知道神仍然掌權
[00:45:57.860 --> 00:45:59.860]  第二點人性的墮落
[00:45:59.860 --> 00:46:01.860]  我們基督徒要盡量
[00:46:01.860 --> 00:46:03.860]  不要為了物質
[00:46:03.860 --> 00:46:05.860]  而尋求這些東西
[00:46:05.860 --> 00:46:07.860]  而是我們要先求神的國
[00:46:07.860 --> 00:46:09.860]  先求神的義
[00:46:09.860 --> 00:46:11.860]  聖經的準確
[00:46:11.860 --> 00:46:13.860]  趨使是未信的人應該早點
[00:46:13.860 --> 00:46:15.860]  信靠接受耶穌基督
[00:46:15.860 --> 00:46:17.860]  做他們的救主
[00:46:17.860 --> 00:46:19.860]  而我們聖徒
[00:46:19.860 --> 00:46:21.860]  真的得到非常莫大的安慰
[00:46:21.860 --> 00:46:23.860]  站立得穩
[00:46:23.860 --> 00:46:25.860]  尋求神的旨意
[00:46:25.860 --> 00:46:27.860]  來得到安息
[00:46:27.860 --> 00:46:29.860]  願神祝福他們自己的話語
[00:46:29.860 --> 00:46:31.860]  讓我們一起低頭禱告
[00:46:31.860 --> 00:46:33.860]  主,我們感謝祢
[00:46:33.860 --> 00:46:35.860]  感謝祢給我們達爾利書
[00:46:35.860 --> 00:46:37.860]  我們真是實在感謝祢
[00:46:37.860 --> 00:46:39.860]  給我們一本這麼有寓言性的書
[00:46:39.860 --> 00:46:41.860]  能夠見到
[00:46:41.860 --> 00:46:43.860]  將來末世所發生的事
[00:46:43.860 --> 00:46:45.860]  不單止是末世
[00:46:45.860 --> 00:46:47.860]  我們都見到
[00:46:47.860 --> 00:46:49.860]  國家的興起衰落
[00:46:49.860 --> 00:46:51.860]  靠著祢的預言
[00:46:51.860 --> 00:46:53.860]  來成就
[00:46:53.860 --> 00:46:55.860]  主,願我們當中如果有未信的人
[00:46:55.860 --> 00:46:57.860]  都能夠早日接受祢
[00:46:57.860 --> 00:46:59.860]  成為他們的救主
[00:46:59.860 --> 00:47:01.860]  我們也感謝祢
[00:47:01.860 --> 00:47:03.860]  給我們這群
[00:47:03.860 --> 00:47:05.860]  已經得救的人
[00:47:05.860 --> 00:47:07.860]  能夠繼續
[00:47:07.860 --> 00:47:09.860]  站立得穩
[00:47:09.860 --> 00:47:11.860]  因為祢會掌權,祢會回來
[00:47:11.860 --> 00:47:13.860]  我們也能夠
[00:47:13.860 --> 00:47:15.860]  繼續尋求祢的旨意
[00:47:15.860 --> 00:47:17.860]  明白祢的真理
[00:47:17.860 --> 00:47:19.860]  以致我們能夠
[00:47:19.860 --> 00:47:21.860]  尋找到其中的安息
[00:47:21.860 --> 00:47:23.860]  我們去禱告奉主耶穌基督的名義以後
[00:47:23.860 --> 00:47:25.860]  阿門
