
[00:00:00.000 --> 00:00:02.820]  我們今天要講
[00:39:28.000 --> 00:39:29.000]  就是這個原因
[00:39:29.000 --> 00:39:32.000]  因爲當中有這些巨人
[00:39:32.000 --> 00:39:35.000]  你說神真是殘忍
[00:39:35.000 --> 00:39:37.000]  殺光所有的迦南人
[00:39:37.000 --> 00:39:39.000]  其實你去到約書雅紀的十二章
[00:39:39.000 --> 00:39:43.000]  你會發覺迦南人不單止是這七族
[00:39:43.000 --> 00:39:46.000]  還有很多其他的族人
[00:39:46.000 --> 00:39:48.000]  還有其他很多的王
[00:39:48.000 --> 00:39:51.000]  在約書雅紀的十二章告訴我們
[00:39:51.000 --> 00:39:56.000]  除了利弗欽人同化了進去七族
[00:39:56.000 --> 00:39:58.000]  我們看到其他的基尼人
[00:39:58.000 --> 00:40:01.000]  基尼洗人和格摩尼人
[00:40:01.000 --> 00:40:05.000]  他們都可能被迦南人已經滅了
[00:40:05.000 --> 00:40:08.000]  剩下來的七族
[00:40:08.000 --> 00:40:11.000]  都可以追回到羅亞的時候
[00:40:11.000 --> 00:40:15.000]  他們就是羅亞其中一個兒子
[00:40:15.000 --> 00:40:16.000]  含的後人
[00:40:16.000 --> 00:40:19.000]  他們都是出於一個人叫做迦南
[00:40:19.000 --> 00:40:22.000]  創世紀的第十章第十五節
[00:40:22.000 --> 00:40:25.000]  所以他們總括來說
[00:40:25.000 --> 00:40:27.000]  也叫做迦南人
[00:40:27.000 --> 00:40:28.000]  就是這樣的意思
[00:40:28.000 --> 00:40:31.000]  而以色列人就是陝甲後族
[00:40:31.000 --> 00:40:33.000]  所以是不同的
[00:40:33.000 --> 00:40:39.000]  其實還有一件事是非常非常有趣
[00:40:39.000 --> 00:40:41.000]  就是如果我們看到
[00:40:41.000 --> 00:40:45.000]  十族裏面多了一族就是希美人
[00:40:45.000 --> 00:40:48.000]  我看看有沒有少了
[00:40:48.000 --> 00:40:51.000]  是的,我說漏了
[00:40:51.000 --> 00:40:55.000]  在十族裏面多了希美人
[00:40:55.000 --> 00:40:58.000]  十族加一族是多少?
[00:40:58.000 --> 00:41:00.000]  十一族
[00:41:00.000 --> 00:41:05.000]  減了四族就變回七族
[00:41:05.000 --> 00:41:09.000]  所以我們看到多了的一族就是希美人
[00:41:09.000 --> 00:41:11.000]  希美人很有趣
[00:41:11.000 --> 00:41:13.000]  等下再說希美人
[00:41:13.000 --> 00:41:17.000]  我們說有十族
[00:41:17.000 --> 00:41:20.000]  但是我們看到在末世的時候
[00:41:20.000 --> 00:41:24.000]  啓示錄告訴我們有十個國家
[00:41:24.000 --> 00:41:27.000]  十個國家後來又變成七個國家
[00:41:27.000 --> 00:41:30.000]  和約書亞紀是一模一樣
[00:41:30.000 --> 00:41:31.000]  很有趣
[00:41:31.000 --> 00:41:33.000]  爲什麼我會這麼說呢?
[00:41:33.000 --> 00:41:37.000]  我們一起來看看啓示錄的十三章第一節
[00:41:37.000 --> 00:41:41.000]  經文說:我又看見一個獸從海中上來
[00:41:41.000 --> 00:41:42.000]  有十角七頭
[00:41:42.000 --> 00:41:45.000]  在十角上戴着十個冠冕
[00:41:45.000 --> 00:41:47.000]  七頭上有舌族的名號
[00:41:47.000 --> 00:41:51.000]  在啓示錄的十二章第三節又說
[00:41:51.000 --> 00:41:53.000]  天上又現出異象來
[00:41:53.000 --> 00:41:55.000]  有一條大紅龍
[00:41:55.000 --> 00:41:57.000]  七頭十角
[00:41:57.000 --> 00:42:00.000]  七頭上戴着七個冠冕
[00:42:00.000 --> 00:42:02.000]  你說爲什麼這麼奇怪?
[00:42:02.000 --> 00:42:04.000]  又有獸又有大紅龍
[00:42:04.000 --> 00:42:06.000]  都是七頭十角
[00:42:06.000 --> 00:42:08.000]  其實獸是狄基督
[00:42:08.000 --> 00:42:11.000]  大紅龍是代表撒旦
[00:42:11.000 --> 00:42:14.000]  但是你不需要那麼質疑這些
[00:42:14.000 --> 00:42:17.000]  只要我們知道原來去到末世
[00:42:17.000 --> 00:42:20.000]  撒旦都會搞他的三位一體
[00:42:20.000 --> 00:42:22.000]  他知道神是有三位一體
[00:42:22.000 --> 00:42:25.000]  就是父、子、聖、靈
[00:42:25.000 --> 00:42:27.000]  他也搞三位一體
[00:42:27.000 --> 00:42:31.000]  就是撒旦、狄基督和假見證人
[00:42:31.000 --> 00:42:33.000]  我們看到
[00:42:33.000 --> 00:42:38.000]  所以這些都是說到日後末世的邪惡國家
[00:42:38.000 --> 00:42:42.000]  就是由七頭十角來代表
[00:42:42.000 --> 00:42:45.000]  其實七頭在啓示錄裏
[00:42:45.000 --> 00:42:47.000]  自己有解釋給我們聽
[00:42:47.000 --> 00:42:50.000]  七頭和十角是說不一樣的東西
[00:42:50.000 --> 00:42:54.000]  七頭是說到世上末世七個國家
[00:42:54.000 --> 00:42:56.000]  啓示錄的十七章說
[00:42:56.000 --> 00:42:58.000]  五個已經過去了
[00:42:58.000 --> 00:43:03.000]  就是埃及、亞述、巴比倫、馬代、波斯和希臘
[00:43:03.000 --> 00:43:05.000]  已經過去了
[00:43:05.000 --> 00:43:07.000]  第六個國家是羅馬帝國
[00:43:07.000 --> 00:43:09.000]  還沒過去
[00:43:09.000 --> 00:43:11.000]  現在我們看到羅馬帝國還沒滅亡
[00:43:11.000 --> 00:43:15.000]  在歐洲有很多國家都是羅馬帝國的後人
[00:43:15.000 --> 00:43:18.000]  所以第六國就是羅馬帝國
[00:43:18.000 --> 00:43:21.000]  第七國是撒旦國家
[00:43:21.000 --> 00:43:26.000]  撒旦是和十個國家聯盟
[00:43:26.000 --> 00:43:28.000]  這個就是十國
[00:43:28.000 --> 00:43:30.000]  所以我們看到七頭十角
[00:43:30.000 --> 00:43:37.000]  十個國家就是日後和狄基督聯盟的十個國家
[00:43:37.000 --> 00:43:40.000]  爲什麼會變成七個國家呢?
[00:43:40.000 --> 00:43:42.000]  我們又要看看《但爾利書》
[00:43:42.000 --> 00:43:45.000]  《但爾利書》的七章七至八節
[00:43:45.000 --> 00:43:50.000]  說這獸與先前的三獸大不相同
[00:43:50.000 --> 00:43:51.000]  頭有十角
[00:43:51.000 --> 00:43:54.000]  我正在觀看這些角
[00:43:54.000 --> 00:43:58.000]  見其中又長出另一個小角
[00:43:58.000 --> 00:44:01.000]  先前的角中有三角在這角前
[00:44:01.000 --> 00:44:03.000]  連根被它拔出來
[00:44:03.000 --> 00:44:08.000]  這角有眼將人的眼有口說誇大的話
[00:44:08.000 --> 00:44:12.000]  有沒有見到在十個國當中出了一個小角
[00:44:12.000 --> 00:44:14.000]  這個就是狄基督
[00:44:14.000 --> 00:44:18.000]  他是毀了十個國當中的三個國
[00:44:18.000 --> 00:44:21.000]  所以變成了七個國
[00:44:21.000 --> 00:44:24.000]  所以我們看到末世的時候
[00:44:24.000 --> 00:44:29.000]  耶穌基督回來是要戰勝七個很邪惡的國家
[00:44:29.000 --> 00:44:32.000]  是和狄基督聯盟的國家
[00:44:32.000 --> 00:44:34.000]  你說是不是隻有這七個國家?
[00:44:34.000 --> 00:44:35.000]  末世的時候不是
[00:44:35.000 --> 00:44:37.000]  還有很多國家
[00:44:37.000 --> 00:44:40.000]  七個耶穌基督是要回來滅絕
[00:44:40.000 --> 00:44:43.000]  正如十個族
[00:44:43.000 --> 00:44:45.000]  若須雅要進入迦南地
[00:44:45.000 --> 00:44:47.000]  本來有十個族
[00:44:47.000 --> 00:44:49.000]  現在變成了七個
[00:44:49.000 --> 00:44:52.000]  這七個族是神叫他要滅絕
[00:44:52.000 --> 00:44:55.000]  因爲有利弗恩人在當中
[00:44:55.000 --> 00:44:57.000]  所以要滅絕他們
[00:44:57.000 --> 00:45:00.000]  我剛剛成爲基督徒的時候
[00:45:00.000 --> 00:45:01.000]  我經常不明白
[00:45:01.000 --> 00:45:05.000]  我經常聽主要學的老師說
[00:45:05.000 --> 00:45:07.000]  末世有十個國家
[00:45:07.000 --> 00:45:10.000]  這十個國家就是七頭十角的十個國
[00:45:10.000 --> 00:45:14.000]  亦是《但爾裏書》第二章的巨人人像
[00:45:14.000 --> 00:45:16.000]  記不記得十隻腳趾?
[00:45:16.000 --> 00:45:19.000]  就是這十個國家
[00:45:19.000 --> 00:45:21.000]  狄基督滅了三個
[00:45:21.000 --> 00:45:24.000]  所以就變成了七個國家
[00:45:24.000 --> 00:45:26.000]  我經常在想
[00:45:26.000 --> 00:45:28.000]  十個國家加一個
[00:45:28.000 --> 00:45:32.000]  減了三個是多少個?
[00:45:32.000 --> 00:45:33.000]  八個國家
[00:45:33.000 --> 00:45:35.000]  哪裏有七個國家?
[00:45:35.000 --> 00:45:39.000]  現在你讀《若書瓦記》就能夠明白了
[00:45:39.000 --> 00:45:40.000]  是什麼?
[00:45:40.000 --> 00:45:42.000]  十個國家、十個族
[00:45:42.000 --> 00:45:45.000]  迦南族、加多欺美族
[00:45:45.000 --> 00:45:47.000]  三個族是毀了
[00:45:47.000 --> 00:45:48.000]  但是一個族呢?
[00:45:48.000 --> 00:45:51.000]  利弗恩人是同化了進去
[00:45:51.000 --> 00:45:52.000]  七個族裏面
[00:45:52.000 --> 00:45:54.000]  所以變成七個族
[00:45:54.000 --> 00:45:56.000]  這個原因我相信
[00:45:56.000 --> 00:45:59.000]  就是爲什麼神讓我們看到
[00:45:59.000 --> 00:46:01.000]  《若書瓦記》和《啓示錄》
[00:46:01.000 --> 00:46:03.000]  有這麼相似的地方
[00:46:03.000 --> 00:46:07.000]  是幫助我們能夠解釋《啓示錄》
[00:46:07.000 --> 00:46:09.000]  去到末世的時候
[00:46:09.000 --> 00:46:11.000]  什麼國家是利弗恩人?
[00:46:11.000 --> 00:46:13.000]  是代表什麼?
[00:46:13.000 --> 00:46:14.000]  我相信去到末世的時候
[00:46:14.000 --> 00:46:17.000]  會更加明朗、更加清楚
[00:46:17.000 --> 00:46:21.000]  利弗恩人是代表一個什麼樣的國家?
[00:46:21.000 --> 00:46:26.000]  另外有一樣是非常非常有趣
[00:46:26.000 --> 00:46:27.000]  就是我們說
[00:46:27.000 --> 00:46:29.000]  十個族裏面加多了一個族
[00:46:29.000 --> 00:46:30.000]  就是欺美族
[00:46:30.000 --> 00:46:34.000]  如果你看是末世的時候
[00:46:34.000 --> 00:46:36.000]  就是代表嫡、嫡、獨
[00:46:36.000 --> 00:46:39.000]  大家都是第十一個國家
[00:46:39.000 --> 00:46:41.000]  但還有一樣東西很有趣
[00:46:41.000 --> 00:46:44.000]  欺美人原來是什麼樣的人?
[00:46:44.000 --> 00:46:46.000]  去到《若書瓦記》第九章
[00:46:46.000 --> 00:46:49.000]  他們是住在欺騙這個地方
[00:46:49.000 --> 00:46:52.000]  他們原來是欺騙人
[00:46:52.000 --> 00:46:54.000]  去到第九章
[00:46:54.000 --> 00:46:57.000]  記不記得欺騙人扮鬼扮馬?
[00:46:57.000 --> 00:47:00.000]  扮到自己好像是爛身爛世
[00:47:00.000 --> 00:47:02.000]  走了很遠路來
[00:47:02.000 --> 00:47:04.000]  「哎呀!我要和你納約啊!以色列人」
[00:47:04.000 --> 00:47:06.000]  「你不要毀滅我,我要和你納約」
[00:47:06.000 --> 00:47:08.000]  「我們住得很遠的」
[00:47:08.000 --> 00:47:10.000]  「我不在你們附近的民族」
[00:47:10.000 --> 00:47:12.000]  記不記得?
[00:47:12.000 --> 00:47:14.000]  末世呢?
[00:47:14.000 --> 00:47:15.000]  狄基督是怎樣的?
[00:47:15.000 --> 00:47:18.000]  記不記得在《啓示錄》第六章
[00:47:18.000 --> 00:47:21.000]  他騎着白馬有弓無箭
[00:47:21.000 --> 00:47:23.000]  是和平使者
[00:47:23.000 --> 00:47:27.000]  但在《爾裏書》第九章他和多人納約
[00:47:27.000 --> 00:47:30.000]  他用詭計和不同的國家納約
[00:47:30.000 --> 00:47:33.000]  和以色列來納約
[00:47:33.000 --> 00:47:34.000]  有沒有見到
[00:47:34.000 --> 00:47:39.000]  欺騙人和狄基督的國家相似的地方?
[00:47:39.000 --> 00:47:40.000]  我可以告訴你們
[00:47:40.000 --> 00:47:42.000]  我頭頭見到那麼多《啓示錄》
[00:47:42.000 --> 00:47:44.000]  和《若書瓦記》相似的地方
[00:47:44.000 --> 00:47:47.000]  我自己都半信半疑
[00:47:47.000 --> 00:47:51.000]  但是見到欺騙人和狄基督相似的地方
[00:47:51.000 --> 00:47:53.000]  我能夠肯定地說
[00:47:53.000 --> 00:47:56.000]  這是聖靈刻意的安排
[00:47:56.000 --> 00:47:58.000]  不是一個巧合
[00:47:58.000 --> 00:48:01.000]  是幫助我們能夠明白《啓示錄》
[00:48:01.000 --> 00:48:04.000]  但是你說「不是的,牧師」
[00:48:04.000 --> 00:48:06.000]  「欺騙人或者欺蔑人」
[00:48:06.000 --> 00:48:09.000]  「棄暗投明是好人」
[00:48:09.000 --> 00:48:13.000]  其實聖經裏面有很多遇象
[00:48:13.000 --> 00:48:15.000]  耶穌基督就有很多遇象
[00:48:15.000 --> 00:48:19.000]  是不是每個遇象都像耶穌基督一樣?
[00:48:19.000 --> 00:48:21.000]  不是的
[00:48:21.000 --> 00:48:24.000]  全部這些人物、事物都有問題的
[00:48:24.000 --> 00:48:26.000]  這些人物是罪人
[00:48:26.000 --> 00:48:29.000]  在羅馬書的五章十四節
[00:48:29.000 --> 00:48:33.000]  甚至說亞當是耶穌基督的遇象
[00:48:33.000 --> 00:48:35.000]  是聖經自己說的
[00:48:35.000 --> 00:48:36.000]  亞當是罪人
[00:48:36.000 --> 00:48:39.000]  怎可能是耶穌基督的遇象?
[00:48:39.000 --> 00:48:41.000]  就是在亞當的生平
[00:48:41.000 --> 00:48:43.000]  你能夠見到耶穌基督的片段
[00:48:43.000 --> 00:48:46.000]  你能夠見到耶穌基督的影子
[00:48:46.000 --> 00:48:49.000]  同樣,我不是說欺騙人就是敵基督
[00:48:49.000 --> 00:48:50.000]  他就是最壞的
[00:48:50.000 --> 00:48:53.000]  我是說欺騙人的歷史當中
[00:48:53.000 --> 00:48:57.000]  有很多時候你能夠見到敵基督的片段
[00:48:57.000 --> 00:49:01.000]  就是他們用詭計和以色列人來納約
[00:49:01.000 --> 00:49:04.000]  就是他們大家都是第十一個國家
[00:49:04.000 --> 00:49:06.000]  我時時都說
[00:49:06.000 --> 00:49:10.000]  我們是要用字面來解釋聖經
[00:49:10.000 --> 00:49:12.000]  用聖經來解釋聖經
[00:49:12.000 --> 00:49:14.000]  尤其是《啓示錄》
[00:49:14.000 --> 00:49:18.000]  很多人用寓意、用靈異來解釋《啓示錄》
[00:49:18.000 --> 00:49:20.000]  都是錯的
[00:49:20.000 --> 00:49:22.000]  你說七頭十角那樣
[00:49:22.000 --> 00:49:25.000]  怎能夠用字面解釋?
[00:49:25.000 --> 00:49:28.000]  你看看,加上《約書雅記》
[00:49:28.000 --> 00:49:29.000]  加上《伯爾裏書》
[00:49:29.000 --> 00:49:32.000]  你就真的能夠用字面來解釋
[00:49:32.000 --> 00:49:36.000]  因爲這就照着《約書雅記》和《伯爾裏書》
[00:49:36.000 --> 00:49:39.000]  照着字面來解釋
[00:49:39.000 --> 00:49:41.000]  所以我們見到
[00:49:41.000 --> 00:49:44.000]  解經是要用聖經來解釋聖經
[00:49:44.000 --> 00:49:46.000]  不是靠我們自己的智慧
[00:49:46.000 --> 00:49:49.000]  很多解經家就是靠自己的智慧
[00:49:49.000 --> 00:49:51.000]  解得可能很通順
[00:49:51.000 --> 00:49:54.000]  但是不是原本聖靈的意思呢?
[00:49:54.000 --> 00:49:57.000]  原本聖靈密示一段經文
[00:49:57.000 --> 00:49:59.000]  只有一個解釋
[00:49:59.000 --> 00:50:00.000]  如果你有你的解法
[00:50:00.000 --> 00:50:01.000]  我有我的解法
[00:50:01.000 --> 00:50:03.000]  不如把聖經扔出窗口
[00:50:03.000 --> 00:50:06.000]  沒用的聖經不如讀小說
[00:50:06.000 --> 00:50:08.000]  每個人的解法不同
[00:50:08.000 --> 00:50:11.000]  你就要知道神的話語是怎樣說
[00:50:11.000 --> 00:50:15.000]  聖靈在背後的意思是什麼
[00:50:15.000 --> 00:50:17.000]  有沒有見到
[00:50:17.000 --> 00:50:19.000]  當你解經解得對的時候
[00:50:19.000 --> 00:50:21.000]  所有的經文全部吻合
[00:50:21.000 --> 00:50:23.000]  你就知道你解得對
[00:50:23.000 --> 00:50:26.000]  《伯爾裏書》、《約書雅記》、《啓示錄》
[00:50:26.000 --> 00:50:28.000]  全部的經文都是一致
[00:50:28.000 --> 00:50:30.000]  都是吻合
[00:50:30.000 --> 00:50:31.000]  我也相信
[00:50:31.000 --> 00:50:33.000]  爲什麼有那麼多
[00:50:33.000 --> 00:50:38.000]  相似《啓示錄》和《約書雅記》相似的地方
[00:50:38.000 --> 00:50:42.000]  就是要我們明白《啓示錄》
[00:50:42.000 --> 00:50:44.000]  在這裏結束的時候
[00:50:44.000 --> 00:50:46.000]  跟大家走回頭
[00:50:46.000 --> 00:50:48.000]  看看怎樣過若誕河
[00:50:48.000 --> 00:50:50.000]  我們的生命當中
[00:50:50.000 --> 00:50:54.000]  都有很多很寬很深很闊的若誕河
[00:50:54.000 --> 00:50:56.000]  我們需要過
[00:50:56.000 --> 00:50:58.000]  我們怎樣能夠過呢?
[00:50:58.000 --> 00:50:59.000]  今天的經文教我們
[00:50:59.000 --> 00:51:02.000]  第一步是要憑信心達出
[00:51:02.000 --> 00:51:04.000]  就好像阿伯拉罕
[00:51:04.000 --> 00:51:06.000]  憑着信心
[00:51:06.000 --> 00:51:08.000]  他是踏出吾爾
[00:51:08.000 --> 00:51:12.000]  他是踏過優法拉底河
[00:51:12.000 --> 00:51:15.000]  他是踏入去應許之地
[00:51:15.000 --> 00:51:19.000]  也就好像我們需要仰望上主
[00:51:19.000 --> 00:51:21.000]  就好像以色列人
[00:51:21.000 --> 00:51:23.000]  仰望着約瑰
[00:51:23.000 --> 00:51:25.000]  在他們的前面
[00:51:25.000 --> 00:51:27.000]  不像彼得那樣
[00:51:27.000 --> 00:51:30.000]  當他望着耶穌基督就沒問題
[00:51:30.000 --> 00:51:33.000]  當他的注意力放在四周圍
[00:51:33.000 --> 00:51:34.000]  他就失敗了
[00:51:34.000 --> 00:51:36.000]  我們也需要第三點
[00:51:36.000 --> 00:51:38.000]  是結證我們自己
[00:51:38.000 --> 00:51:42.000]  是靠着聖靈來帶領
[00:51:42.000 --> 00:51:45.000]  由神的話語反映出我們的罪
[00:51:45.000 --> 00:51:47.000]  以至我們能夠去到神的面前
[00:51:47.000 --> 00:51:50.000]  認罪悔改自結
[00:51:50.000 --> 00:51:52.000]  才能夠合乎主用
[00:51:52.000 --> 00:51:53.000]  第四點
[00:51:53.000 --> 00:51:55.000]  我們是要服從主的命令
[00:51:55.000 --> 00:51:57.000]  就好像那些祭司
[00:51:57.000 --> 00:51:59.000]  抬着約瑰
[00:51:59.000 --> 00:52:01.000]  願意踏入約旦河
[00:52:01.000 --> 00:52:03.000]  站在約旦河的中間
[00:52:03.000 --> 00:52:07.000]  願意我們能夠聽從神的話語
[00:52:07.000 --> 00:52:10.000]  因爲神的話語一句都沒落空
[00:52:10.000 --> 00:52:13.000]  我們的信心就是從神的話語而來
[00:52:13.000 --> 00:52:19.000]  最後我想和大家分享一節聖經經文
[00:52:19.000 --> 00:52:23.000]  在以塞瓦書的43章第二節
[00:52:23.000 --> 00:52:25.000]  「你從水中經過
[00:52:25.000 --> 00:52:27.000]  我必與你同在
[00:52:27.000 --> 00:52:29.000]  你跨過江河
[00:52:29.000 --> 00:52:31.000]  水必不漫過你
[00:52:31.000 --> 00:52:33.000]  你從火中行過
[00:52:33.000 --> 00:52:34.000]  必不被燒
[00:52:34.000 --> 00:52:37.000]  火焰也不灼在你的身上」
[00:52:37.000 --> 00:52:40.000]  願神祝福他自己的話語
[00:52:40.000 --> 00:52:43.000]  讓我們一起低頭禱告
[00:52:43.000 --> 00:52:45.000]  主讓我們感謝禰
[00:52:45.000 --> 00:52:48.000]  感謝禰讓我們有約書雅記
[00:52:48.000 --> 00:52:52.000]  感謝禰教我們如何能夠渡過
[00:52:52.000 --> 00:52:55.000]  我們生命中的大河
[00:52:55.000 --> 00:52:58.000]  感謝禰讓我們見到約書雅記和啓示錄
[00:52:58.000 --> 00:53:00.000]  相似的地方
[00:53:00.000 --> 00:53:03.000]  幫助我們能夠明白啓示錄
[00:53:03.000 --> 00:53:09.000]  和能夠學習如何用聖經來解釋聖經
[00:53:09.000 --> 00:53:10.000]  主啊
[00:53:10.000 --> 00:53:16.000]  正如你會等到最後的一個以色列人
[00:53:16.000 --> 00:53:18.000]  踏出了約旦河
[00:53:18.000 --> 00:53:21.000]  河水纔會回到原來的地方
[00:53:21.000 --> 00:53:26.000]  你現在正在等候最後一個接受你的人
[00:53:26.000 --> 00:53:28.000]  接受了你之後
[00:53:28.000 --> 00:53:32.000]  耶穌基督就會回到世上
[00:53:32.000 --> 00:53:34.000]  願意我們在等候的時候
[00:53:34.000 --> 00:53:36.000]  我們都能夠有這個心
[00:53:36.000 --> 00:53:39.000]  來將你的福音廣傳
[00:53:39.000 --> 00:53:41.000]  願意我們在等候的時候
[00:53:41.000 --> 00:53:43.000]  當我們面臨有困難
[00:53:43.000 --> 00:53:48.000]  前面是有我們很深很闊的約旦河的時候
[00:53:48.000 --> 00:53:51.000]  我們都能夠學習如何來度過
[00:53:51.000 --> 00:53:53.000]  就是憑着信心達出
[00:53:53.000 --> 00:53:55.000]  仰望上主
[00:53:55.000 --> 00:53:57.000]  潔淨自己
[00:53:57.000 --> 00:53:59.000]  服從禰的命令
[00:53:59.000 --> 00:54:01.000]  和聽從禰的話語
[00:54:01.000 --> 00:54:04.000]  將一切的榮耀重贊歸給禰
[00:54:04.000 --> 00:54:05.000]  我們這樣的祈禱
[00:54:05.000 --> 00:54:07.000]  奉主耶穌基督的名而求
[00:54:07.000 --> 00:54:08.000]  阿們
