
[00:00:00.000 --> 00:00:03.360]  在開始今天聚會之前
[00:34:50.680 --> 00:34:54.440]  念的多的話 我19歲應該還在念書
[00:34:54.440 --> 00:34:56.160]  在我沒信主之前
[00:34:56.160 --> 00:34:57.640]  就因為我書念的不多
[00:34:57.640 --> 00:34:59.800]  我也很多的
[00:34:59.800 --> 00:35:01.120]  人家只要一說
[00:35:01.120 --> 00:35:02.480]  你是念什麼大學的
[00:35:02.480 --> 00:35:03.520]  我馬上扭頭
[00:35:03.520 --> 00:35:06.960]  我怕他問我 我沒念過大學
[00:35:06.960 --> 00:35:09.640]  可是當我跟主建立關係之後
[00:35:09.640 --> 00:35:13.520]  我不介意我書念的不多
[00:35:13.520 --> 00:35:15.600]  但是神給我的智慧
[00:35:15.600 --> 00:35:19.200]  足夠我認識宇宙萬物的神
[00:35:19.200 --> 00:35:22.080]  你是個大博士 你有八個博士學位
[00:35:22.080 --> 00:35:23.760]  今天我向你傳福音
[00:35:23.760 --> 00:35:26.600]  你還要找一些理由來印證
[00:35:26.600 --> 00:35:31.640]  你還要找一些辯駁一邊帶著去
[00:35:31.640 --> 00:35:33.680]  你不夠智慧
[00:35:33.680 --> 00:35:36.600]  宇宙萬物的真神是你有限的智慧
[00:35:36.600 --> 00:35:38.760]  能夠辨明的嗎
[00:35:38.760 --> 00:35:41.080]  是你只要有聰明智慧
[00:35:41.080 --> 00:35:42.680]  放眼看去
[00:35:42.680 --> 00:35:45.440]  神所創造的一切這麼美好
[00:35:45.440 --> 00:35:47.400]  焉能沒有一位創造主
[00:35:47.400 --> 00:35:49.960]  夠了 夠了
[00:35:49.960 --> 00:35:52.400]  而並且祂是愛我們的
[00:35:52.400 --> 00:35:55.880]  祂的愛是如此這般的沒有條件
[00:35:55.880 --> 00:35:57.760]  是犧牲
[00:35:57.760 --> 00:35:59.280]  犧牲的愛
[00:35:59.280 --> 00:36:01.640]  然後不計較我們的過犯
[00:36:01.640 --> 00:36:03.320]  顏面不看
[00:36:03.320 --> 00:36:05.320]  然後只要我們願意接受
[00:36:05.320 --> 00:36:07.720]  我們的罪就得到赦免
[00:36:07.720 --> 00:36:11.720]  就是這麼簡單的一個救恩
[00:36:11.720 --> 00:36:14.040]  我聽了 我信了
[00:36:14.040 --> 00:36:16.560]  我接受了 我生命改變了
[00:36:16.560 --> 00:36:18.440]  我享受了
[00:36:18.440 --> 00:36:21.880]  一生由十幾歲到現在
[00:36:21.880 --> 00:36:24.800]  孰算祂的恩典 孰不盡講不完
[00:36:24.800 --> 00:36:27.640]  神給我一個非常好的丈夫
[00:36:27.640 --> 00:36:32.640]  那我相信如果見過喬宏叔年輕的時候
[00:36:32.640 --> 00:36:34.560]  那真的帥啊
[00:36:34.560 --> 00:36:35.880]  是不是
[00:36:35.880 --> 00:36:38.120]  光帥 沒用啊
[00:36:38.120 --> 00:36:40.840]  他是第五代的基督徒啊
[00:36:40.840 --> 00:36:43.160]  並且他愛我啊
[00:36:43.160 --> 00:36:46.800]  那很多姐妹可能也都說我丈夫也愛我啊
[00:36:46.800 --> 00:36:48.560]  但是我告訴你
[00:36:48.560 --> 00:36:52.400]  我非常感恩神給我一個很愛我的丈夫
[00:36:52.400 --> 00:36:54.400]  當我在電臺認識他的時候
[00:36:54.400 --> 00:36:56.320]  是他追我的
[00:36:56.320 --> 00:36:57.360]  真的
[00:36:57.360 --> 00:37:01.280]  我相信你們會能夠想得通
[00:37:01.280 --> 00:37:04.120]  我要追他我肯定追不上
[00:37:04.120 --> 00:37:07.040]  體力 條件 一切都追不上
[00:37:07.040 --> 00:37:08.280]  所以他追我
[00:37:08.280 --> 00:37:12.680]  那我除了願意還有其他的嗎
[00:37:12.680 --> 00:37:14.600]  最重要的就是
[00:37:14.600 --> 00:37:19.040]  他跟我來往的時候經常跟我講耶穌
[00:37:19.040 --> 00:37:20.960]  戀愛的時候 你們都戀愛過
[00:37:20.960 --> 00:37:23.240]  有戀愛的人跟你講耶穌的有幾個
[00:37:23.240 --> 00:37:25.120]  別舉手
[00:37:25.120 --> 00:37:26.520]  你慢慢想想
[00:37:26.520 --> 00:37:29.080]  但是我們戀愛的時候他老跟我講耶穌
[00:37:29.080 --> 00:37:31.080]  我說咱們講點別的行不行
[00:37:31.080 --> 00:37:32.440]  他說不行
[00:37:32.440 --> 00:37:35.400]  他說因為這是我生命當中的寶貝
[00:37:35.400 --> 00:37:36.960]  有一天我離開世界
[00:37:36.960 --> 00:37:38.960]  我已經接受耶穌基督的救恩
[00:37:38.960 --> 00:37:40.080]  所以得到生命
[00:37:40.080 --> 00:37:43.160]  我是天國國民我會到上面去
[00:37:43.160 --> 00:37:48.080]  但是如果你離開世界
[00:37:48.080 --> 00:37:51.520]  你有把握能夠上去嗎
[00:37:51.520 --> 00:37:54.440]  所以我怎麼能夠不跟你講耶穌呢
[00:37:54.440 --> 00:37:57.280]  你嫁不嫁給我主權在你
[00:37:57.280 --> 00:37:59.200]  但是不管你嫁不嫁給我
[00:37:59.200 --> 00:38:02.080]  我都不忍心看你在下面
[00:38:02.080 --> 00:38:04.600]  這樣的愛感動了我
[00:38:04.600 --> 00:38:05.760]  感謝主
[00:38:05.760 --> 00:38:07.840]  然後我們共同生活
[00:38:07.840 --> 00:38:09.760]  然後感謝神
[00:38:09.760 --> 00:38:13.080]  祂因為有很多神蹟在祂的生命當中
[00:38:13.080 --> 00:38:17.680]  祂不但是剛才說海陸空都出了事
[00:38:17.680 --> 00:38:19.080]  祂還平安
[00:38:19.080 --> 00:38:21.640]  祂曾經試過心臟出事
[00:38:21.640 --> 00:38:23.760]  我相信也聽過祂的見證
[00:38:23.760 --> 00:38:26.640]  神祝福保守挽回
[00:38:26.640 --> 00:38:29.520]  生命主權不在我們手中
[00:38:29.520 --> 00:38:30.600]  今天在這裡
[00:38:30.600 --> 00:38:32.880]  明天如何下一分鐘如何
[00:38:32.880 --> 00:38:34.680]  都不在我們手中
[00:38:34.680 --> 00:38:37.080]  但是神拯救他
[00:38:37.080 --> 00:38:38.440]  然後使用他
[00:38:38.440 --> 00:38:39.960]  他生命的見證
[00:38:39.960 --> 00:38:42.680]  帶著他還有他的演員的身份
[00:38:42.680 --> 00:38:46.360]  到世界各地去傳講神的愛
[00:38:46.360 --> 00:38:50.120]  然後還有他試過手指頭
[00:38:50.120 --> 00:38:51.800]  那上車的時候千萬小心
[00:38:51.800 --> 00:38:53.360]  不要手扶著車門
[00:38:53.360 --> 00:38:55.600]  要扶著車裡面的把手
[00:38:55.600 --> 00:38:57.520]  他手扶著這個一關門
[00:38:57.520 --> 00:38:58.560]  把這個手擠住了
[00:38:58.560 --> 00:39:02.240]  一揪這個手指頭的上頭的一節
[00:39:02.240 --> 00:39:04.360]  整個揪下來了
[00:39:04.360 --> 00:39:06.040]  像一個龍眼殼似的
[00:39:06.040 --> 00:39:07.640]  骨頭都在那
[00:39:07.640 --> 00:39:10.800]  但是結果感謝神接上了
[00:39:10.800 --> 00:39:13.560]  接上之後接歪了
[00:39:13.560 --> 00:39:14.480]  接歪了之後
[00:39:14.480 --> 00:39:15.560]  他就跟醫生說
[00:39:15.560 --> 00:39:18.280]  他說醫生啊你給我的手接歪了
[00:39:18.280 --> 00:39:20.280]  醫生說我是急救醫生
[00:39:20.280 --> 00:39:22.640]  不是美容醫生
[00:39:22.640 --> 00:39:24.320]  那你回到西雅圖去
[00:39:24.320 --> 00:39:26.520]  你自己找美容醫生吧
[00:39:26.520 --> 00:39:27.680]  於是他回去之後
[00:39:27.680 --> 00:39:29.520]  我們就預先回去之前
[00:39:29.520 --> 00:39:32.080]  請一位弟兄給我們找好了美容醫生
[00:39:32.080 --> 00:39:34.760]  下了飛機就去看美容醫生
[00:39:34.760 --> 00:39:37.080]  美容醫生看了之後拿針一扎
[00:39:37.080 --> 00:39:40.360]  一看整個手指頭接上之後是黑的
[00:39:40.360 --> 00:39:43.800]  不但是歪的並且是黑的
[00:39:43.800 --> 00:39:47.400]  一扎疼不疼不疼
[00:39:47.400 --> 00:39:49.720]  醫生說看樣子是要切了
[00:39:49.720 --> 00:39:52.680]  用不著美容了切了
[00:39:52.680 --> 00:39:53.960]  然後再往下一扎
[00:39:53.960 --> 00:39:56.000]  他疼了一下
[00:39:56.000 --> 00:39:58.360]  看樣子還有希望給點藥膏你擦
[00:39:58.360 --> 00:40:00.080]  下回再來
[00:40:00.080 --> 00:40:01.880]  那就這樣沒有幾趟之後
[00:40:01.880 --> 00:40:05.320]  我們要到馬來西亞去傳福音
[00:40:05.320 --> 00:40:08.280]  那他說醫生說每次都要切
[00:40:08.280 --> 00:40:09.880]  那沒時間下回切
[00:40:09.880 --> 00:40:11.440]  那你既然這樣給你的藥膏
[00:40:11.440 --> 00:40:12.880]  你到馬來西亞去傳福音
[00:40:12.880 --> 00:40:14.480]  回來再切吧
[00:40:14.480 --> 00:40:17.840]  但是馬來西亞他就帶著這個斷的手
[00:40:17.840 --> 00:40:22.320]  跟會眾跟去的那些觀眾
[00:40:22.320 --> 00:40:25.320]  沒有信的跟信的一塊分享一個消息
[00:40:25.320 --> 00:40:27.560]  當生命跟神連接的時候
[00:40:27.560 --> 00:40:30.880]  好好的出了問題黑了
[00:40:30.880 --> 00:40:33.440]  問題再大死了切了
[00:40:33.440 --> 00:40:36.760]  然後你的生命當中欠缺了
[00:40:36.760 --> 00:40:38.520]  如果接上了
[00:40:38.520 --> 00:40:43.280]  而如並且有生命在裡面
[00:40:43.280 --> 00:40:45.240]  你的手就是完美的
[00:40:45.240 --> 00:40:48.400]  我們的生命如果跟神能夠連接的話
[00:40:48.400 --> 00:40:50.360]  那才是真正的完美
[00:40:50.360 --> 00:40:52.040]  就是這個斷了的手指頭
[00:40:52.040 --> 00:40:53.440]  一路這樣一路這樣
[00:40:53.440 --> 00:40:54.960]  那個血就一路上去
[00:40:54.960 --> 00:40:57.480]  黑的地方越來越少
[00:40:57.480 --> 00:40:59.680]  帶了很多人信主
[00:40:59.680 --> 00:41:01.480]  感謝主雖然他受了苦
[00:41:01.480 --> 00:41:03.920]  可是神使用他的這個生命
[00:41:03.920 --> 00:41:07.960]  並且有一場佈道會是向馬來人傳福音的
[00:41:07.960 --> 00:41:09.960]  那是一個回教國家
[00:41:09.960 --> 00:41:11.840]  他說我不懂馬來文
[00:41:11.840 --> 00:41:15.560]  有一個那個弟兄會說
[00:41:15.560 --> 00:41:18.040]  他說我翻譯我替你翻譯
[00:41:18.040 --> 00:41:19.640]  當喬宏講的時候
[00:41:19.640 --> 00:41:22.120]  那我像剛才我分享大家有笑
[00:41:22.120 --> 00:41:24.800]  有什麼看到大家都有回應
[00:41:24.800 --> 00:41:27.160]  當喬宏在那講的時候沒有回應
[00:41:27.160 --> 00:41:28.800]  我只是旁邊禱告
[00:41:28.800 --> 00:41:32.280]  我說主啊既然你使用他給他一個機會
[00:41:32.280 --> 00:41:35.400]  就求神你動功感動人
[00:41:35.400 --> 00:41:36.800]  讓他們願意接受
[00:41:36.800 --> 00:41:40.200]  什麼時候他們再有機會聽福音不知道
[00:41:40.200 --> 00:41:44.040]  結果到後來呼召的時候
[00:41:44.040 --> 00:41:46.280]  感謝讚美主
[00:41:46.280 --> 00:41:49.080]  年輕的福祉年長的
[00:41:49.080 --> 00:41:53.560]  媽媽抱著孩子像流水一樣的下來覺知
[00:41:53.560 --> 00:41:55.000]  非常感謝神
[00:41:55.000 --> 00:41:57.480]  所以他的一生蒙福蒙恩
[00:41:57.480 --> 00:42:01.440]  而很感恩的就是讓我分享我福祉的經歷
[00:42:01.440 --> 00:42:05.560]  弟兄姐妹不要說你要什麼
[00:42:05.560 --> 00:42:09.000]  你是神造的把你自己擺在神的手中
[00:42:09.000 --> 00:42:12.920]  告訴主我是你造的你愛我
[00:42:12.920 --> 00:42:15.720]  我享受你的愛享受你的救恩
[00:42:15.720 --> 00:42:18.040]  我願意被你用
[00:42:18.040 --> 00:42:20.280]  主你使用吧
[00:42:20.280 --> 00:42:22.560]  我只是一個器皿
[00:42:22.560 --> 00:42:24.440]  願合主用
[00:42:24.440 --> 00:42:25.840]  夠了
[00:42:25.840 --> 00:42:29.440]  不要很多時候我們邀請弟兄姐妹福祉
[00:42:29.440 --> 00:42:31.160]  不行啊我書念得少
[00:42:31.160 --> 00:42:32.920]  不行啊這個我不懂
[00:42:32.920 --> 00:42:35.760]  不行啊我沒有經驗什麼
[00:42:35.760 --> 00:42:38.920]  那不合神的心意
[00:42:38.920 --> 00:42:41.520]  當勞摩西背神護照的時候
[00:42:41.520 --> 00:42:44.040]  他也說我濁口憤蛇等等
[00:42:44.040 --> 00:42:48.280]  到最後神把一切都給他預備了
[00:42:48.280 --> 00:42:50.720]  我是一個書讀的不多的
[00:42:50.720 --> 00:42:54.600]  那從小很多苦澀
[00:42:54.600 --> 00:42:59.400]  但是生命自從被主碰到之後
[00:42:59.400 --> 00:43:00.880]  接受了神的愛
[00:43:00.880 --> 00:43:02.360]  生命不再一樣
[00:43:02.360 --> 00:43:07.600]  一個苦瓜乾到年長的時候現在
[00:43:07.600 --> 00:43:11.600]  如果說要快樂的話你總得有條件
[00:43:11.600 --> 00:43:15.560]  得有錢啊有健康啊有親人啊
[00:43:15.560 --> 00:43:19.280]  有名啊有利啊有什麼東西總是有一些的
[00:43:19.280 --> 00:43:23.560]  但是我們信主的我們不數算那個
[00:43:23.560 --> 00:43:24.840]  我們有主沒有
[00:43:24.840 --> 00:43:28.480]  有 有主就去
[00:43:28.480 --> 00:43:29.680]  就是這樣
[00:43:29.680 --> 00:43:32.400]  我一直服事到現在86歲
[00:43:32.400 --> 00:43:33.960]  神還在使用我
[00:43:33.960 --> 00:43:35.320]  我的行動不方便
[00:43:35.320 --> 00:43:37.240]  記憶在衰退
[00:43:37.240 --> 00:43:38.960]  不要看我們自己
[00:43:38.960 --> 00:43:41.640]  就把自己擺在神的手中
[00:43:41.640 --> 00:43:44.280]  你就會發現你的生命不再一樣
[00:43:44.280 --> 00:43:46.800]  你這輩子就沒有白活
[00:43:46.800 --> 00:43:49.000]  不管你賺了多少錢
[00:43:49.000 --> 00:43:51.680]  不管你有多少成就
[00:43:51.680 --> 00:43:56.120]  如果你生命當中仍然是你你你你你
[00:43:56.120 --> 00:43:59.520]  而沒有跟上面那個我我我建立關係的話
[00:43:59.520 --> 00:44:00.880]  白活
[00:44:00.880 --> 00:44:02.720]  我已經超出時間了
[00:44:02.720 --> 00:44:04.440]  我應該到12點45的
[00:44:04.440 --> 00:44:06.640]  現在已經一點鐘了
[00:44:06.640 --> 00:44:15.160]  那有什麼問題請提出
[00:44:15.160 --> 00:44:16.200]  沒有果然
[00:44:16.200 --> 00:44:33.320]  哎呦呦呦ok
[00:44:33.320 --> 00:44:34.240]  ok
[00:44:34.240 --> 00:44:37.520]  今天上一堂的講員已經告訴我們了
[00:44:37.520 --> 00:44:39.600]  這是我們的寶貝
[00:44:39.600 --> 00:44:41.960]  所以我跟喬和我們在戀愛的時候
[00:44:41.960 --> 00:44:45.120]  他一直就跟我講都是講神的話
[00:44:45.120 --> 00:44:46.680]  我們結婚的時候
[00:44:46.680 --> 00:44:48.120]  他是一個演員
[00:44:48.120 --> 00:44:49.880]  你們看報上說
[00:44:49.880 --> 00:44:51.720]  那些演員結婚的時候
[00:44:51.720 --> 00:44:53.840]  他們的特別女孩那些
[00:44:53.840 --> 00:44:59.080]  那個丈夫都是送樓送車送鑽戒送什麼
[00:44:59.080 --> 00:45:10.040]  喬宏送給我他生命中的寶貝聖經
[00:45:10.040 --> 00:45:14.200]  那但是我當時神很祝福我
[00:45:14.200 --> 00:45:16.840]  我結了婚之後第二個月就有baby
[00:45:16.840 --> 00:45:18.160]  你想我媽生15個
[00:45:18.160 --> 00:45:19.600]  所以這個遺傳也給了我
[00:45:19.600 --> 00:45:20.600]  就有了baby
[00:45:20.600 --> 00:45:23.840]  然後一個還沒就是還吃著奶呢
[00:45:23.840 --> 00:45:24.640]  第二個就來了
[00:45:24.640 --> 00:45:25.240]  第二個吃奶
[00:45:25.240 --> 00:45:26.360]  第三個來了
[00:45:26.360 --> 00:45:31.680]  所以我一開頭剛結完婚並不喜樂
[00:45:31.680 --> 00:45:33.040]  好苦啊
[00:45:33.040 --> 00:45:35.720]  做媽媽的養孩子太辛苦了
[00:45:35.720 --> 00:45:37.080]  是不是啊
[00:45:37.080 --> 00:45:39.160]  那他醒著你惦記著
[00:45:39.160 --> 00:45:40.840]  他睡著你惦記著
[00:45:40.840 --> 00:45:42.840]  反正是有了這個孩子
[00:45:42.840 --> 00:45:44.800]  在肚子裡頭就想趕緊生出來
[00:45:44.800 --> 00:45:45.880]  生出來就好了
[00:45:45.880 --> 00:45:48.040]  生出來之後還是在裡頭好
[00:45:48.040 --> 00:45:49.800]  在裡頭好我上哪他上哪
[00:45:49.800 --> 00:45:51.880]  那不然的話就惦記著
[00:45:51.880 --> 00:45:54.640]  但是在我最需要主的時候
[00:45:54.640 --> 00:45:56.960]  我有寶貝我沒好好讀聖經
[00:45:56.960 --> 00:45:59.280]  我忙數世界的事
[00:45:59.280 --> 00:46:01.640]  當然我有責任
[00:46:01.640 --> 00:46:04.040]  那我是做媽媽的要照顧孩子
[00:46:04.040 --> 00:46:05.440]  並且我的婆婆
[00:46:05.440 --> 00:46:07.400]  我結婚我是八月結婚
[00:46:07.400 --> 00:46:10.400]  第二年的三月老太太就半身不遂
[00:46:10.400 --> 00:46:12.840]  所以我的路不好走
[00:46:12.840 --> 00:46:15.760]  那主內的弟兄姐妹牧者牧師
[00:46:15.760 --> 00:46:18.720]  當這種情形我該幹嘛
[00:46:18.720 --> 00:46:22.400]  好好的抓住寶貝呀
[00:46:22.400 --> 00:46:25.960]  沒空沒空就忙世界
[00:46:25.960 --> 00:46:28.840]  你要忙世界忙不完的
[00:46:28.840 --> 00:46:31.560]  早上睜開眼睛你忙到晚上閉上
[00:46:31.560 --> 00:46:33.320]  你仍然忙不完的
[00:46:33.320 --> 00:46:37.240]  若你一早起來先把寶貝拿在手裡
[00:46:37.240 --> 00:46:39.880]  你有一定的計劃很好
[00:46:39.880 --> 00:46:44.160]  就算沒有計劃打開聖經找一句
[00:46:44.160 --> 00:46:46.560]  這一句就是你那一天的幫助
[00:46:46.560 --> 00:46:48.400]  就是你那一天的力量
[00:46:48.400 --> 00:46:50.680]  就是那一天的靈量
[00:46:50.680 --> 00:46:52.880]  然後你再往前走的時候
[00:46:52.880 --> 00:46:55.000]  你就有力量了
[00:46:55.000 --> 00:46:57.200]  你就不孤單了
[00:46:57.200 --> 00:47:03.120]  所以很重要的是一定要讀神的話語
[00:47:03.120 --> 00:47:08.040]  神的話語真的不只是我們腳前的燈路上的光
[00:47:08.040 --> 00:47:10.920]  是我們生命當中的寶貝
[00:47:10.920 --> 00:47:13.960]  一定要讀一定要讀
[00:47:13.960 --> 00:47:17.080]  但是過去有先生給我擱在邊上
[00:47:17.080 --> 00:47:19.360]  所以我在剛開的時候
[00:47:19.360 --> 00:47:21.680]  剛結婚應該是最幸福的時候
[00:47:21.680 --> 00:47:23.400]  我很苦
[00:47:23.400 --> 00:47:25.560]  我把主推開了
[00:47:25.560 --> 00:47:26.920]  但是感謝主
[00:47:26.920 --> 00:47:29.600]  神自己主動的在幫助我
[00:47:29.600 --> 00:47:31.400]  我的丈夫非常好
[00:47:31.400 --> 00:47:34.800]  他完全不勉強我
[00:47:34.800 --> 00:47:38.880]  每天他一定有靈修的時間
[00:47:38.880 --> 00:47:41.520]  他因為工作不固定
[00:47:41.520 --> 00:47:43.600]  所以他沒有辦法一定早上
[00:47:43.600 --> 00:47:45.680]  當他靈修的時候他就會先問我
[00:47:45.680 --> 00:47:47.720]  你有沒有什麼話跟我說
[00:47:47.720 --> 00:47:49.120]  我說幹嘛
[00:47:49.120 --> 00:47:51.800]  那我要靈修了
[00:47:51.800 --> 00:47:54.280]  我靈修的時候你就不要跟我說話
[00:47:54.280 --> 00:47:55.880]  我不會理你的
[00:47:55.880 --> 00:47:58.240]  那還有有電話來我也不聽
[00:47:58.240 --> 00:47:59.320]  我說哦
[00:47:59.320 --> 00:48:00.800]  哦完之後我就忘了
[00:48:00.800 --> 00:48:01.800]  待會我就跟他說話
[00:48:01.800 --> 00:48:03.440]  他真的不理我
[00:48:03.440 --> 00:48:06.880]  他給我設一個很好的榜樣
[00:48:06.880 --> 00:48:09.520]  但是他從不強迫
[00:48:09.520 --> 00:48:11.920]  他會問我靈修沒有
[00:48:11.920 --> 00:48:12.640]  沒有沒有
[00:48:12.640 --> 00:48:14.560]  我明白你忙
[00:48:14.560 --> 00:48:16.680]  那早上起來我一定先忙
[00:48:16.680 --> 00:48:18.640]  孩子忙老人家忙
[00:48:18.640 --> 00:48:20.200]  忙到晚上了
[00:48:20.200 --> 00:48:22.440]  真的很乖的坐在床上
[00:48:22.440 --> 00:48:23.720]  把背後一蓋
[00:48:23.720 --> 00:48:26.200]  聖經一打開
[00:48:26.200 --> 00:48:26.840]  我就說
[00:48:26.840 --> 00:48:30.360]  對
[00:48:30.360 --> 00:48:32.000]  他說我知道你累了
[00:48:32.000 --> 00:48:34.000]  睡吧明天再來
[00:48:34.000 --> 00:48:35.840]  他從不勉強
[00:48:35.840 --> 00:48:38.520]  那我就覺得很愧疚
[00:48:38.520 --> 00:48:42.000]  那就於是就給了我一個動力
[00:48:42.000 --> 00:48:47.160]  我以後發現真的只要有一句
[00:48:47.160 --> 00:48:49.600]  我現在最近我在幫助一個孩子
[00:48:49.600 --> 00:48:53.040]  我非常喜歡詩篇一百二十一篇
[00:48:53.040 --> 00:48:57.040]  我說我們走路的時候數一二一一二一
[00:48:57.040 --> 00:48:58.920]  而詩篇一百二十一篇
[00:48:58.920 --> 00:49:03.280]  也是給我們帶來生命的節奏
[00:49:03.280 --> 00:49:06.240]  記不記得詩篇一百二十一篇說什麼
[00:49:06.240 --> 00:49:08.160]  我要向山舉目
[00:49:08.160 --> 00:49:10.520]  我的幫助從何而來
[00:49:10.520 --> 00:49:14.320]  我的幫助從到天地的耶和華而來
[00:49:14.320 --> 00:49:15.520]  就這樣一句
[00:49:15.520 --> 00:49:18.200]  你這一天夠你享受的
[00:49:18.200 --> 00:49:19.800]  然後隨便
[00:49:19.800 --> 00:49:24.600]  總之讀神的話語
[00:49:24.600 --> 00:49:27.320]  我也曾經信主很多年了
[00:49:27.320 --> 00:49:30.640]  沒有好好的由頭到尾讀過一次
[00:49:30.640 --> 00:49:32.880]  因為我跟喬紅一塊
[00:49:32.880 --> 00:49:34.920]  我們到別的地方服事
[00:49:34.920 --> 00:49:36.240]  出出盡盡的
[00:49:36.240 --> 00:49:39.440]  沒有辦法能夠參加主日學察經班
[00:49:39.440 --> 00:49:42.400]  你們能夠有機會參加主日學察經班
[00:49:42.400 --> 00:49:45.280]  為你們感恩
[00:49:45.280 --> 00:49:47.320]  那我沒有能夠有這個條件
[00:49:47.320 --> 00:49:48.520]  我就拿著一本聖經
[00:49:48.520 --> 00:49:50.440]  看一點看一點就這樣
[00:49:50.440 --> 00:49:53.120]  到有一天在一個教會裡
[00:49:53.120 --> 00:49:54.760]  一位講緣問
[00:49:54.760 --> 00:49:58.080]  有什麼人信主信了多少年的舉手
[00:49:58.080 --> 00:49:59.920]  他多少年你多少年
[00:49:59.920 --> 00:50:01.320]  我已經很多年了
[00:50:01.320 --> 00:50:02.640]  然後他問
[00:50:02.640 --> 00:50:04.960]  如果你已經完全看過一次聖經
[00:50:04.960 --> 00:50:08.400]  由頭到尾的請你舉手
[00:50:08.400 --> 00:50:10.960]  我的手舉不起來
[00:50:10.960 --> 00:50:13.040]  我覺得非常的慚愧
[00:50:13.040 --> 00:50:14.720]  我已經在服事了
[00:50:14.720 --> 00:50:18.280]  我沒有能夠把聖經從頭到尾讀一次
[00:50:18.280 --> 00:50:20.800]  不是說你完全消化完全明白
[00:50:20.800 --> 00:50:23.680]  那是一個什麼樣的一個光景
[00:50:23.680 --> 00:50:26.360]  是 但是起碼你應該讀一遍吧
[00:50:26.360 --> 00:50:29.840]  於是我那次之後下定決心
[00:50:29.840 --> 00:50:32.040]  我下定決心神就為我開路
[00:50:32.040 --> 00:50:35.840]  神在福音電臺讓我去讀聖經給別人聽
[00:50:35.840 --> 00:50:39.280]  那中國那個時候福音的門還關著
[00:50:39.280 --> 00:50:41.280]  我就讀
[00:50:41.280 --> 00:50:43.600]  在當我開始讀的時候
[00:50:43.600 --> 00:50:46.840]  我發現神明白我的難處
[00:50:46.840 --> 00:50:48.560]  他給我開路
[00:50:48.560 --> 00:50:50.920]  就這樣開始
[00:50:50.920 --> 00:50:53.400]  我已經讀過很多很多次
[00:50:53.400 --> 00:50:55.280]  一開頭是為別人
[00:50:55.280 --> 00:50:59.840]  但實際上我自己有很深的得著
[00:50:59.840 --> 00:51:01.760]  非常重要非常寶貴
[00:51:01.760 --> 00:51:03.080]  我們都需要的
[00:51:03.080 --> 00:51:04.800]  我們需要這個力量
[00:51:04.800 --> 00:51:07.600]  但是你從哪裡來
[00:51:07.600 --> 00:51:09.000]  神告訴我們
[00:51:09.000 --> 00:51:11.200]  從造天地的耶和華那來
[00:51:11.200 --> 00:51:14.480]  你想如果由上面來力量支持
[00:51:14.480 --> 00:51:19.560]  你還怕什麼
[00:51:19.560 --> 00:51:24.560]  榮耀歸主
