
[00:00:00.000 --> 00:00:02.600]  讓我們低頭禱告
[00:38:01.600 --> 00:38:03.800]  他在別人面前怎麼樣
[00:38:03.800 --> 00:38:05.900]  都很nice
[00:38:05.900 --> 00:38:09.600]  你有沒有看到你丈夫對別人都很nice
[00:38:09.600 --> 00:38:11.900]  就回到家裡面來兇你
[00:38:11.900 --> 00:38:14.500]  那沒有關係
[00:38:14.500 --> 00:38:19.700]  因為他在你面前毫無保留
[00:38:19.700 --> 00:38:23.900]  但是你在看清他的真面目之後
[00:38:23.900 --> 00:38:26.300]  你仍然選擇去愛他
[00:38:26.300 --> 00:38:29.000]  去接納他
[00:38:29.000 --> 00:38:34.600]  我們做太太的最喜歡去告訴丈夫
[00:38:34.600 --> 00:38:36.100]  他哪裡沒做好
[00:38:36.100 --> 00:38:38.100]  哪裡有缺點
[00:38:38.100 --> 00:38:41.300]  但是老公們
[00:38:41.300 --> 00:38:42.300]  你別忘了
[00:38:42.300 --> 00:38:45.800]  我們是永遠跟你站在同一條戰線上的人
[00:38:45.800 --> 00:38:47.300]  我們是永遠不會離開你
[00:38:47.300 --> 00:38:48.800]  永遠跟你站在一起的
[00:38:48.800 --> 00:38:53.100]  所以夫妻要有重組來的安全感
[00:38:53.100 --> 00:38:57.100]  夫妻之間要有重組來的安全感
[00:38:57.100 --> 00:38:59.400]  神的兒女基督徒
[00:38:59.400 --> 00:39:03.700]  我們要因著上帝對我們不離不棄的恩典
[00:39:03.700 --> 00:39:07.600]  我們要締造出我們對彼此的忠誠
[00:39:07.600 --> 00:39:11.100]  夫妻之間要彼此忠誠
[00:39:11.100 --> 00:39:14.500]  你不要試著去傷害對方
[00:39:14.500 --> 00:39:16.600]  當你們意見不同的時候
[00:39:16.600 --> 00:39:19.100]  不要去攻擊對方
[00:39:19.100 --> 00:39:20.900]  試圖不要去傷害
[00:39:20.900 --> 00:39:22.400]  也不要兇
[00:39:22.400 --> 00:39:24.300]  常常一兇起來的時候
[00:39:24.300 --> 00:39:26.600]  對方就把門關起來了
[00:39:26.600 --> 00:39:27.700]  心裡面的門就關
[00:39:27.700 --> 00:39:28.500]  不理你了
[00:39:28.500 --> 00:39:29.500]  關起來了
[00:39:29.500 --> 00:39:34.100]  沒有人可以持續地忍受負面的侮辱
[00:39:34.100 --> 00:39:35.700]  所以在婚姻中
[00:39:35.700 --> 00:39:38.800]  我們的情緒其實都是非常脆弱的
[00:39:38.800 --> 00:39:42.300]  所以我們必須要在婚姻中
[00:39:42.300 --> 00:39:48.100]  要學習尊重 稱讚 感恩和信賴
[00:39:48.100 --> 00:39:52.900]  讓這些成為我們關係基石的根本
[00:39:52.900 --> 00:39:56.600]  再講一次 尊重 稱讚 感恩和信賴
[00:39:56.600 --> 00:40:00.300]  這是我們彼此之間的基礎
[00:40:00.300 --> 00:40:03.700]  即使你看到對方真的有錯
[00:40:03.700 --> 00:40:06.300]  那你最好要有憐憫的心
[00:40:06.300 --> 00:40:08.000]  憐憫包容的心
[00:40:08.000 --> 00:40:09.300]  憐憫包容你的丈夫
[00:40:09.300 --> 00:40:10.900]  其實有時候不是錯
[00:40:10.900 --> 00:40:13.400]  只是你看他不順眼而已
[00:40:13.400 --> 00:40:17.200]  所以有時候當你看你丈夫或你太太不順眼的時候
[00:40:17.200 --> 00:40:21.200]  這個憐憫跟包容就要上來了
[00:40:21.200 --> 00:40:25.900]  因為天父也是這樣子接納我們的
[00:40:25.900 --> 00:40:29.800]  所以如果有一天你覺得說
[00:40:29.800 --> 00:40:31.700]  我的想法絕對沒有錯
[00:40:31.700 --> 00:40:33.100]  絕對是正確的
[00:40:33.100 --> 00:40:34.500]  你還是要等
[00:40:34.500 --> 00:40:35.800]  你要等什麼
[00:40:35.800 --> 00:40:42.100]  而且你要跟對方講的唯一的原因是因為對他有益的
[00:40:42.100 --> 00:40:44.300]  你要跟你配偶講哪裡錯
[00:40:44.300 --> 00:40:45.600]  是因為你對他有益
[00:40:45.600 --> 00:40:47.400]  不然你不要講
[00:40:47.400 --> 00:40:53.000]  因為只有聖靈在愛中感動我們的時候
[00:40:53.000 --> 00:40:57.900]  我們用溫柔的態度來跟我們的配偶說
[00:40:57.900 --> 00:41:00.700]  而且還有一點就很重要的就是說
[00:41:00.700 --> 00:41:02.400]  我們在家裡面
[00:41:02.400 --> 00:41:03.800]  我們身教言教
[00:41:03.800 --> 00:41:08.100]  我們夫妻的相處之道都會影響我們的兒女
[00:41:08.100 --> 00:41:09.500]  你一天到晚吵架
[00:41:09.500 --> 00:41:11.700]  你的小孩沒有安全感
[00:41:11.700 --> 00:41:12.500]  而且怎麼樣
[00:41:12.500 --> 00:41:14.700]  他們也變得很兇
[00:41:14.700 --> 00:41:18.700]  所以我們不要在家裡面不要在兒女的面前吵架
[00:41:18.700 --> 00:41:23.300]  讓耶穌基督在耶穌基督裡面
[00:41:23.300 --> 00:41:25.300]  我們是蒙愛的
[00:41:25.300 --> 00:41:26.500]  他愛我們
[00:41:26.500 --> 00:41:28.700]  我們也要彼此相愛
[00:41:28.700 --> 00:41:30.500]  謙和友愛
[00:41:30.500 --> 00:41:32.300]  絕對不是軟弱
[00:41:32.300 --> 00:41:35.700]  你很讓你的配偶沒有人會笑你
[00:41:35.700 --> 00:41:37.100]  那不是軟弱
[00:41:37.100 --> 00:41:41.400]  而是對罪有一個很敏感的心
[00:41:41.400 --> 00:41:42.600]  敏感的心
[00:41:42.600 --> 00:41:45.900]  你不要故意的去傷害或壓制對方
[00:41:45.900 --> 00:41:49.100]  摧毀婚姻最快的途徑
[00:41:49.100 --> 00:41:51.400]  摧毀婚姻最快的途徑
[00:41:51.400 --> 00:41:54.800]  就是你要確定你每一次都贏
[00:41:54.800 --> 00:41:56.900]  你不要以為贏有什麼
[00:41:56.900 --> 00:42:00.600]  你贏了這一場吵架有什麼
[00:42:00.600 --> 00:42:04.100]  其實你是在摧毀你自己的婚姻
[00:42:04.100 --> 00:42:06.800]  當怒氣升起的時候
[00:42:06.800 --> 00:42:08.700]  你們的discussion要趕快停止
[00:42:08.700 --> 00:42:09.800]  兩個人開始
[00:42:09.800 --> 00:42:11.100]  你聞到味道不對了
[00:42:11.100 --> 00:42:12.200]  開始要吵架了
[00:42:12.200 --> 00:42:14.500]  趕快不要再講了
[00:42:14.500 --> 00:42:17.800]  而且因為你再講下去
[00:42:17.800 --> 00:42:20.500]  你就有不可收拾的後果
[00:42:20.500 --> 00:42:24.000]  所以而且最好趕快禱告
[00:42:24.000 --> 00:42:26.100]  我跟你們很多人都私底下講過
[00:42:26.100 --> 00:42:28.100]  當你聞到味道不對的時候
[00:42:28.100 --> 00:42:29.200]  你趕快禱告
[00:42:29.200 --> 00:42:31.000]  求主耶穌保血澤蓋
[00:42:31.000 --> 00:42:32.000]  聖靈充滿
[00:42:32.000 --> 00:42:33.700]  求主耶穌保血澤蓋
[00:42:33.700 --> 00:42:34.900]  聖靈充滿
[00:42:34.900 --> 00:42:38.200]  所以你就能夠斥責挑起憤怒的邪靈
[00:42:38.200 --> 00:42:41.100]  你知道我們這邊很多殺蛋的工作
[00:42:41.100 --> 00:42:43.100]  天天等著要咬你
[00:42:43.100 --> 00:42:47.300]  你就斥責那個邪靈
[00:42:47.300 --> 00:42:49.000]  讓主耶穌的平安
[00:42:49.000 --> 00:42:52.700]  重新的把我們的心思意念再整理好
[00:42:52.700 --> 00:42:54.400]  殺蛋最大的伎倆
[00:42:54.400 --> 00:42:57.300]  就是要迫害我們的家庭的和諧
[00:42:57.300 --> 00:43:00.000]  怒氣使關係變色
[00:43:00.000 --> 00:43:05.300]  怒氣之下我們都成了殺蛋的工具
[00:43:05.300 --> 00:43:07.400]  當心思平靜下來的時候
[00:43:07.400 --> 00:43:10.900]  我們才能夠體會到對方要跟你說什麼
[00:43:10.900 --> 00:43:12.300]  對方的感受
[00:43:12.300 --> 00:43:15.000]  你才能夠理解對方的智慧
[00:43:15.000 --> 00:43:18.900]  讓我們的真摯轉一個方向
[00:43:18.900 --> 00:43:21.100]  讓對方的觀點
[00:43:21.100 --> 00:43:24.900]  他的想法能夠進到我們的思維裡面
[00:43:24.900 --> 00:43:26.700]  不要馬上就不聽了
[00:43:26.700 --> 00:43:28.100]  關起來了
[00:43:28.100 --> 00:43:29.700]  在聖靈的光照下
[00:43:29.700 --> 00:43:32.400]  能夠解決我們彼此之間的差異
[00:43:32.400 --> 00:43:36.000]  讓真摯成為有建設的作為
[00:43:36.000 --> 00:43:37.500]  第四件事情就是
[00:43:37.500 --> 00:43:39.400]  在彼此傷害之後
[00:43:39.400 --> 00:43:40.800]  你知道我們沒有保證
[00:43:40.800 --> 00:43:41.700]  我講了那麼多
[00:43:41.700 --> 00:43:43.700]  你還是會彼此傷害的
[00:43:43.700 --> 00:43:45.500]  但是當你彼此傷害之後
[00:43:45.500 --> 00:43:47.000]  非常重要的一點
[00:43:47.000 --> 00:43:49.300]  你一定要跟對方說對不起
[00:43:49.300 --> 00:43:50.200]  對不起
[00:43:50.200 --> 00:43:53.800]  然後對另外一方要說我原諒你
[00:43:53.800 --> 00:43:54.900]  我原諒你
[00:43:54.900 --> 00:43:56.400]  這是非常重要的
[00:43:56.400 --> 00:43:57.500]  我原諒你
[00:43:57.500 --> 00:43:59.700]  因為許多很多人吵完架之後
[00:43:59.700 --> 00:44:01.400]  他不知道怎麼處理
[00:44:01.400 --> 00:44:02.400]  你跟他講對不起
[00:44:02.400 --> 00:44:06.500]  他說沒關係啦
[00:44:06.500 --> 00:44:08.600]  沒關係是什麼意思
[00:44:08.600 --> 00:44:11.300]  沒關係是說
[00:44:11.300 --> 00:44:13.100]  他傷得不夠重
[00:44:13.100 --> 00:44:14.700]  你不在乎
[00:44:14.700 --> 00:44:18.100]  沒關係是他可以隨時再來傷你
[00:44:18.100 --> 00:44:22.400]  所以我們夫妻之間彼此傷害之後
[00:44:22.400 --> 00:44:25.800]  我們一定要很誠懇的來面對問題
[00:44:25.800 --> 00:44:27.400]  來互相道歉
[00:44:27.400 --> 00:44:31.000]  因為沒有真實的看見自己的罪
[00:44:31.000 --> 00:44:35.500]  如果沒有把這個真實的認錯跟道歉
[00:44:35.500 --> 00:44:38.100]  帶到天賦的十字架面前
[00:44:38.100 --> 00:44:44.200]  那把這個委屈跟彼此不滿
[00:44:44.200 --> 00:44:46.500]  帶到十字架面前
[00:44:46.500 --> 00:44:49.000]  那你就沒有真實的赦免
[00:44:49.000 --> 00:44:51.600]  你的心就不會真實的得釋放
[00:44:51.600 --> 00:44:58.300]  所以我們一定要常常存著溫柔的心
[00:44:58.300 --> 00:45:01.200]  彼此說誠實話
[00:45:01.200 --> 00:45:04.700]  而且因為彼此的道歉接納
[00:45:04.700 --> 00:45:07.200]  才能夠帶下一致的能力
[00:45:07.200 --> 00:45:12.600]  這是夫妻之間很重要的相處解決之道
[00:45:12.600 --> 00:45:16.000]  我們要記住常常的跟我們的丈夫
[00:45:16.000 --> 00:45:22.600]  跟我們的配偶表達我們的心裡面的
[00:45:22.600 --> 00:45:25.500]  那今天我跟大家探討的這些
[00:45:25.500 --> 00:45:28.900]  都是針對我們基督徒的婚姻
[00:45:28.900 --> 00:45:31.400]  不是一般屬世的婚姻
[00:45:31.400 --> 00:45:34.500]  雖然我們看到有一些非基督徒
[00:45:34.500 --> 00:45:38.500]  他們的婚姻也很平靜美滿
[00:45:38.500 --> 00:45:42.300]  但其實那是很少的
[00:45:42.300 --> 00:45:45.000]  非基督徒的婚姻是平靜美滿
[00:45:45.000 --> 00:45:47.000]  其實那是很少的
[00:45:47.000 --> 00:45:52.700]  美好的家庭是神的心意
[00:45:52.700 --> 00:45:54.500]  撒旦最大的目標
[00:45:54.500 --> 00:45:57.500]  就是要攻擊 拆毀 破壞我們
[00:45:57.500 --> 00:45:58.900]  所以請記住
[00:45:58.900 --> 00:46:04.400]  神是我們的保護與盼望
[00:46:04.400 --> 00:46:07.600]  所以恢復基督化的家庭
[00:46:07.600 --> 00:46:10.700]  次主再來之前的預備
[00:46:10.700 --> 00:46:12.500]  神為他自己預備
[00:46:12.500 --> 00:46:16.700]  要建立的就是我們有一個基督化的家庭
[00:46:16.700 --> 00:46:20.600]  建立蒙福而且和神心意的家庭
[00:46:20.600 --> 00:46:23.600]  就是你瓶中的油
[00:46:23.600 --> 00:46:26.600]  你瓶 主約 有沒有講過十個童女
[00:46:26.600 --> 00:46:27.900]  瓶裡面的油不夠
[00:46:27.900 --> 00:46:30.400]  主約書來的時候你就哀哭怯慈
[00:46:30.400 --> 00:46:33.100]  建立和神心意的家庭
[00:46:33.100 --> 00:46:35.700]  也是你瓶中的油
[00:46:35.700 --> 00:46:37.400]  讓我們低頭禱告
[00:46:37.400 --> 00:46:39.000]  天父我們感謝讚美你
[00:46:39.000 --> 00:46:40.900]  主約書我們謝謝你今天
[00:46:40.900 --> 00:46:43.200]  讓孩子成為你話語的出口
[00:46:43.200 --> 00:46:45.400]  主要求你藉著你自己的話
[00:46:45.400 --> 00:46:47.100]  來安慰 鼓勵 勸勉
[00:46:47.100 --> 00:46:48.800]  造就我們的弟兄姊妹
[00:46:48.800 --> 00:46:50.300]  讓我們都能夠順著
[00:46:50.300 --> 00:46:52.400]  聽著 你的 照著你的旨意
[00:46:52.400 --> 00:46:54.700]  建立和神心意的家庭
[00:46:54.700 --> 00:46:56.100]  蒙福的家庭
[00:46:56.100 --> 00:46:57.600]  主約書我們再一次把自己
[00:46:57.600 --> 00:46:59.500]  恭敬的仰望在主的手中
[00:46:59.500 --> 00:47:00.600]  我們做不到的
[00:47:00.600 --> 00:47:03.000]  主你親自的來為我們成就
[00:47:03.000 --> 00:47:04.300]  謝謝你主約書
[00:47:04.300 --> 00:47:05.500]  與我們同在
[00:47:05.500 --> 00:47:06.800]  奉耶穌的名
[00:47:06.800 --> 00:47:07.700]  阿們
