
[00:00:00.000 --> 00:00:02.000]  電視姊妹早晨
[00:31:35.000 --> 00:31:37.000]  保羅在這段聖經裏面所提的東西
[00:31:37.000 --> 00:31:39.000]  他提到愛裡面合一
[00:31:39.000 --> 00:31:41.000]  一起去興旺福音
[00:31:41.000 --> 00:31:43.000]  做所有的事都是為見證基督
[00:31:43.000 --> 00:31:45.000]  是為活出基督
[00:31:45.000 --> 00:31:47.000]  為傳福音興旺福音
[00:31:47.000 --> 00:31:50.000]  這是他很大的心願
[00:31:50.000 --> 00:31:51.000]  分別是非
[00:31:51.000 --> 00:31:53.000]  做應該做的事
[00:31:53.000 --> 00:31:55.000]  靠著耶穌結果子
[00:31:55.000 --> 00:31:57.000]  其實我們借古鑒今
[00:31:57.000 --> 00:31:59.000]  你就會看到
[00:31:59.000 --> 00:32:01.000]  其實在宗教改革之後
[00:32:01.000 --> 00:32:04.000]  其實都一輪復興
[00:32:04.000 --> 00:32:07.000]  一輪就跌落低谷
[00:32:07.000 --> 00:32:09.000]  跟著社會又敗壞
[00:32:09.000 --> 00:32:13.000]  這些簡直是千古不變的模式
[00:32:13.000 --> 00:32:16.000]  尤其是斯時代都是這樣的
[00:32:16.000 --> 00:32:20.000]  什麼時候可以有個大復興呢
[00:32:20.000 --> 00:32:22.000]  大家要想一下
[00:32:22.000 --> 00:32:24.000]  不要整天在低谷那裡
[00:32:24.000 --> 00:32:26.000]  在宗教改革之後
[00:32:26.000 --> 00:32:29.000]  其實都有幾個大醒覺時間
[00:32:29.000 --> 00:32:31.000]  在外國
[00:32:31.000 --> 00:32:34.000]  在十七世紀有一次
[00:32:34.000 --> 00:32:36.000]  在十八世紀有一次
[00:32:36.000 --> 00:32:40.000]  跟著在十八世紀末至十九世紀初又有一次
[00:32:40.000 --> 00:32:44.000]  然後去到十九世紀又有一次
[00:32:44.000 --> 00:32:47.000]  七八十年就有一次大復興
[00:32:47.000 --> 00:32:49.000]  連個國家都復興
[00:32:49.000 --> 00:32:51.000]  跟著派很多宣教士
[00:32:51.000 --> 00:32:53.000]  很多改變
[00:32:53.000 --> 00:32:55.000]  你自己是什麼時候
[00:32:55.000 --> 00:32:57.000]  你自己是什麼時候
[00:32:57.000 --> 00:32:59.000]  你回教會回到習慣了
[00:32:59.000 --> 00:33:01.000]  你經常覺得都是這樣
[00:33:01.000 --> 00:33:02.000]  回教會都是這樣
[00:33:02.000 --> 00:33:04.000]  教友都是這樣
[00:33:04.000 --> 00:33:06.000]  上帝的東西都是這樣
[00:33:06.000 --> 00:33:07.000]  你自己是怎樣呢
[00:33:07.000 --> 00:33:09.000]  為什麼被這些東西影響你呢
[00:33:09.000 --> 00:33:12.000]  你應該是被上帝的東西影響你
[00:33:12.000 --> 00:33:16.000]  什麼時候可以醒覺和復興呢
[00:33:16.000 --> 00:33:21.000]  今年我們的標題就是「照明人生」
[00:33:21.000 --> 00:33:22.000]  你找到你的照明沒有
[00:33:22.000 --> 00:33:24.000]  已經去到二十號了
[00:33:24.000 --> 00:33:25.000]  一月
[00:33:25.000 --> 00:33:26.000]  你找到沒有
[00:33:26.000 --> 00:33:27.000]  沒有
[00:33:27.000 --> 00:33:29.000]  不要想著用一年時間去找
[00:33:29.000 --> 00:33:31.000]  說的是一年時間裏面做的
[00:33:31.000 --> 00:33:33.000]  大家要留意這個點子
[00:33:33.000 --> 00:33:35.000]  不然白費心機
[00:33:35.000 --> 00:33:38.000]  偶遇
[00:33:38.000 --> 00:33:41.000]  大家要知道
[00:33:41.000 --> 00:33:44.000]  照明是說calling
[00:33:44.000 --> 00:33:46.000]  上帝有什麼calling
[00:33:46.000 --> 00:33:47.000]  你聽不聽到
[00:33:47.000 --> 00:33:48.000]  第一件事
[00:33:48.000 --> 00:33:50.000]  你不醒察自己你真的聽不到
[00:33:50.000 --> 00:33:52.000]  醒察
[00:33:52.000 --> 00:33:54.000]  很重要的
[00:33:54.000 --> 00:33:55.000]  calling
[00:33:55.000 --> 00:33:56.000]  呼召
[00:33:56.000 --> 00:34:00.000]  其實都有特別的意思
[00:34:00.000 --> 00:34:03.000]  其實這個字來自清教徒
[00:34:03.000 --> 00:34:04.000]  你的職業
[00:34:04.000 --> 00:34:06.000]  你的天職
[00:34:06.000 --> 00:34:08.000]  其實就是在說這個東西
[00:34:08.000 --> 00:34:10.000]  calling
[00:34:10.000 --> 00:34:13.000]  他們所看的是什麼呢
[00:34:13.000 --> 00:34:14.000]  清教徒所看
[00:34:14.000 --> 00:34:18.000]  按著聖經的標準去過生活
[00:34:18.000 --> 00:34:22.000]  他們覺得神為首最好
[00:34:22.000 --> 00:34:26.000]  清教徒和嘉爾文的派別都有些關係
[00:34:26.000 --> 00:34:28.000]  說的是他們的毀身
[00:34:28.000 --> 00:34:33.000]  說的是他們一輩子都以上帝為核心
[00:34:33.000 --> 00:34:35.000]  所以他們認為
[00:34:35.000 --> 00:34:38.000]  我們做任何的工作
[00:34:38.000 --> 00:34:40.000]  上帝呼召一班人出來
[00:34:40.000 --> 00:34:41.000]  做任何的工作
[00:34:41.000 --> 00:34:43.000]  如果你清楚上帝的心意
[00:34:43.000 --> 00:34:46.000]  這個也是上帝的calling
[00:34:46.000 --> 00:34:49.000]  就是說你在家裡照顧孩子
[00:34:49.000 --> 00:34:51.000]  你都要照顧得有使命
[00:34:51.000 --> 00:34:53.000]  你不要不知道為什麼要這樣做
[00:34:53.000 --> 00:34:54.000]  人生孩子
[00:34:54.000 --> 00:34:55.000]  你生孩子
[00:34:55.000 --> 00:34:56.000]  你又不知道為什麼
[00:34:56.000 --> 00:34:57.000]  不行的
[00:34:57.000 --> 00:34:58.000]  別人有我有
[00:34:58.000 --> 00:34:59.000]  不要這樣想
[00:34:59.000 --> 00:35:00.000]  你就要一輩子想
[00:35:00.000 --> 00:35:02.000]  怎樣打造它成為一個
[00:35:02.000 --> 00:35:04.000]  敬虔的基督徒
[00:35:04.000 --> 00:35:05.000]  你要這樣想
[00:35:05.000 --> 00:35:06.000]  你沒有計劃
[00:35:06.000 --> 00:35:07.000]  你做不到的
[00:35:07.000 --> 00:35:11.000]  如果上帝說
[00:35:11.000 --> 00:35:14.000]  我叫你做這份工作
[00:35:14.000 --> 00:35:16.000]  你真的知道為什麼要這樣做的時候
[00:35:16.000 --> 00:35:18.000]  那個就是上帝的calling
[00:35:18.000 --> 00:35:19.000]  如果你都不知道
[00:35:19.000 --> 00:35:21.000]  賺錢多一點就去吧
[00:35:21.000 --> 00:35:22.000]  其實就沒有什麼用
[00:35:22.000 --> 00:35:24.000]  這個不是上帝的calling
[00:35:24.000 --> 00:35:26.000]  所以為什麼有些人的工作
[00:35:26.000 --> 00:35:28.000]  他可以和使命掛鉤
[00:35:28.000 --> 00:35:30.000]  有些人做不到
[00:35:30.000 --> 00:35:32.000]  孫教授他只是做咖啡
[00:35:32.000 --> 00:35:34.000]  他帶著使命去做
[00:35:34.000 --> 00:35:36.000]  但你不是
[00:35:36.000 --> 00:35:37.000]  你不是
[00:35:37.000 --> 00:35:38.000]  所以你還會覺得
[00:35:38.000 --> 00:35:41.000]  人生裡都不知道自己在做什麼
[00:35:41.000 --> 00:35:44.000]  你不能夠承傳
[00:35:44.000 --> 00:35:46.000]  然後你渾渾噩噩
[00:35:46.000 --> 00:35:47.000]  其實你是承傳不了
[00:35:47.000 --> 00:35:49.000]  給下一代有什麼的
[00:35:49.000 --> 00:35:51.000]  我都邀請弟兄姊妹
[00:35:51.000 --> 00:35:53.000]  要記住
[00:35:53.000 --> 00:35:54.000]  由一個低谷
[00:35:54.000 --> 00:35:56.000]  我們要開始大醒覺
[00:35:56.000 --> 00:35:57.000]  好像他們這樣
[00:35:57.000 --> 00:35:58.000]  大醒覺
[00:35:58.000 --> 00:35:59.000]  去計劃一下
[00:35:59.000 --> 00:36:00.000]  想一下
[00:36:00.000 --> 00:36:02.000]  究竟我們生命裡
[00:36:02.000 --> 00:36:03.000]  究竟我們的侍奉
[00:36:03.000 --> 00:36:04.000]  我們的恩賜
[00:36:04.000 --> 00:36:06.000]  我們的職業
[00:36:06.000 --> 00:36:08.000]  生活
[00:36:08.000 --> 00:36:11.000]  和上帝的召命有什麼關係
[00:36:11.000 --> 00:36:12.000]  究竟這些東西
[00:36:12.000 --> 00:36:14.000]  可以影響別人什麼
[00:36:14.000 --> 00:36:16.000]  我們有沒有柔軟的心
[00:36:16.000 --> 00:36:17.000]  被上帝影響
[00:36:17.000 --> 00:36:19.000]  我盼望上帝幫助我們
[00:36:19.000 --> 00:36:21.000]  讓我們能夠真真正正
[00:36:21.000 --> 00:36:23.000]  以生命影響生命
[00:36:23.000 --> 00:36:24.000]  由改變我們的習慣
[00:36:24.000 --> 00:36:26.000]  改變我們的心思開始
[00:36:26.000 --> 00:36:28.000]  我們禱告
[00:36:28.000 --> 00:36:30.000]  我們的天父
[00:36:30.000 --> 00:36:31.000]  我們謝謝你
[00:36:31.000 --> 00:36:33.000]  謝謝你讓保羅
[00:36:33.000 --> 00:36:36.000]  留下這麼寶貴的禱告
[00:36:36.000 --> 00:36:38.000]  為信徒的禱告
[00:36:38.000 --> 00:36:40.000]  願主讓我們在其中領略
[00:36:40.000 --> 00:36:42.000]  又能夠明白
[00:36:42.000 --> 00:36:44.000]  又讓我們能夠做一個
[00:36:44.000 --> 00:36:48.000]  有知識有見識的信徒
[00:36:48.000 --> 00:36:49.000]  又讓我們能夠知道
[00:36:49.000 --> 00:36:51.000]  上帝你在我們生命裡的心意
[00:36:51.000 --> 00:36:53.000]  以致我們走的時候
[00:36:53.000 --> 00:36:57.000]  能夠真真正正為神而活
[00:36:57.000 --> 00:36:58.000]  我們謝謝你
[00:36:58.000 --> 00:36:59.000]  祈禱奉主耶穌的名銜
[00:36:59.000 --> 00:37:00.000]  阿門
