
[00:00:00.000 --> 00:00:25.000]  《約翰福音》第十章第一至十節
[00:30:34.000 --> 00:30:35.000]  各樣的東西
[00:30:35.000 --> 00:30:38.000]  他又明白十字架的救恩
[00:30:38.000 --> 00:30:39.000]  但是他說這個女人
[00:30:39.000 --> 00:30:41.000]  其實未得救
[00:30:41.000 --> 00:30:43.000]  所以這個女人經常都掙扎
[00:30:43.000 --> 00:30:45.000]  究竟什麼叫信耶穌呢
[00:30:45.000 --> 00:30:47.000]  究竟是不是到時候
[00:30:47.000 --> 00:30:49.000]  耶穌就會叫我去信他
[00:30:49.000 --> 00:30:51.000]  因為他預備了我去信他
[00:30:51.000 --> 00:30:53.000]  或者不是這樣
[00:30:53.000 --> 00:30:54.000]  或者沒有叫我
[00:30:54.000 --> 00:30:56.000]  所以就搞得很笨
[00:30:56.000 --> 00:30:58.000]  後來他教會的一個老牧師
[00:30:58.000 --> 00:31:00.000]  就講了一個比喻給他聽
[00:31:00.000 --> 00:31:01.000]  他說什麼叫信耶穌呢
[00:31:01.000 --> 00:31:03.000]  他說信耶穌就好像一道門
[00:31:03.000 --> 00:31:05.000]  譬如十字架是一道門
[00:31:05.000 --> 00:31:08.000]  他說你去到那道門裏面
[00:31:08.000 --> 00:31:10.000]  你很想進去
[00:31:10.000 --> 00:31:11.000]  是信耶穌
[00:31:11.000 --> 00:31:12.000]  那怎麼樣呢
[00:31:12.000 --> 00:31:13.000]  他說你見到那道門
[00:31:13.000 --> 00:31:16.000]  外面有一句說話這樣寫
[00:31:16.000 --> 00:31:19.000]  那句說話就寫著
[00:31:19.000 --> 00:31:21.000]  任何一位願意
[00:31:21.000 --> 00:31:24.000]  歡迎進入這門
[00:31:24.000 --> 00:31:26.000]  任何一位願意的
[00:31:26.000 --> 00:31:28.000]  歡迎進入這門
[00:31:28.000 --> 00:31:32.000]  Whoever will may enter
[00:31:32.000 --> 00:31:35.000]  任何誰想進入都可以進入
[00:31:35.000 --> 00:31:36.000]  他說一個人見到
[00:31:36.000 --> 00:31:38.000]  他說我不知道這麼多
[00:31:38.000 --> 00:31:39.000]  只是那句說話
[00:31:39.000 --> 00:31:41.000]  任何一個人想進入都可以進入
[00:31:41.000 --> 00:31:42.000]  我想進入
[00:31:42.000 --> 00:31:43.000]  我知道信耶穌是好的
[00:31:43.000 --> 00:31:45.000]  我就衝進去了
[00:31:45.000 --> 00:31:46.000]  他說進去之後
[00:31:46.000 --> 00:31:48.000]  我才發覺原來真是這麼好
[00:31:48.000 --> 00:31:50.000]  早點進來
[00:31:50.000 --> 00:31:51.000]  原來進去裏面
[00:31:51.000 --> 00:31:53.000]  是能夠明白神的愛
[00:31:53.000 --> 00:31:55.000]  也能明白什麼叫真正的公義
[00:31:55.000 --> 00:31:57.000]  也能明白什麼叫真正的謙卑
[00:31:57.000 --> 00:31:58.000]  能夠得到赦免
[00:31:58.000 --> 00:32:00.000]  他就回頭來看
[00:32:00.000 --> 00:32:03.000]  我就早點進入這道門
[00:32:03.000 --> 00:32:05.000]  誰知回頭一看的時候
[00:32:05.000 --> 00:32:06.000]  見到這道門
[00:32:06.000 --> 00:32:08.000]  就是進來那道門的後面
[00:32:08.000 --> 00:32:10.000]  寫著一句說話
[00:32:10.000 --> 00:32:11.000]  那句說話就是說
[00:32:11.000 --> 00:32:13.000]  在創世以前
[00:32:13.000 --> 00:32:17.000]  你已經是蒙神所揀選
[00:32:17.000 --> 00:32:18.000]  他才看到
[00:32:18.000 --> 00:32:20.000]  原來我在創世之前
[00:32:20.000 --> 00:32:22.000]  已經是蒙神所揀選
[00:32:22.000 --> 00:32:25.000]  他進來就清楚地明白
[00:32:25.000 --> 00:32:26.000]  他就知道一件事
[00:32:26.000 --> 00:32:28.000]  我們不可能知道
[00:32:28.000 --> 00:32:29.000]  我們不可能知道
[00:32:29.000 --> 00:32:31.000]  究竟上帝的計劃是怎麼樣
[00:32:31.000 --> 00:32:33.000]  但我們知道一件事
[00:32:33.000 --> 00:32:34.000]  上帝說任何一個人
[00:32:34.000 --> 00:32:36.000]  你願意相信我的
[00:32:36.000 --> 00:32:37.000]  你都可以進來
[00:32:37.000 --> 00:32:38.000]  你進來之後
[00:32:38.000 --> 00:32:40.000]  你就會明白了
[00:32:40.000 --> 00:32:41.000]  那個女人就聽到
[00:32:41.000 --> 00:32:43.000]  老牧師說這句說話之後
[00:32:43.000 --> 00:32:45.000]  那個女人就決定
[00:32:45.000 --> 00:32:47.000]  她說我要信耶穌
[00:32:47.000 --> 00:32:48.000]  她決定的舉手
[00:32:48.000 --> 00:32:50.000]  她說我要信耶穌
[00:32:50.000 --> 00:32:53.000]  我今天要進入這個門裏面
[00:32:53.000 --> 00:32:54.000]  當她進去
[00:32:54.000 --> 00:32:55.000]  信了耶穌之後
[00:32:55.000 --> 00:32:57.000]  她的生命就大大地改變
[00:32:57.000 --> 00:33:00.000]  為什麼牧師James Montgomery Boyce
[00:33:00.000 --> 00:33:01.000]  他說這個女人
[00:33:01.000 --> 00:33:03.000]  大大的改變是真的呢
[00:33:03.000 --> 00:33:05.000]  因為他說這個是她的母親
[00:33:05.000 --> 00:33:07.000]  原來是牧師母親
[00:33:07.000 --> 00:33:09.000]  牧師母親在教會長大
[00:33:09.000 --> 00:33:11.000]  帶著自己的兒子去禮拜堂
[00:33:11.000 --> 00:33:12.000]  她自己都不清楚
[00:33:12.000 --> 00:33:13.000]  什麼叫得救
[00:33:13.000 --> 00:33:17.000]  是那一次她就真的明白了
[00:33:17.000 --> 00:33:19.000]  親愛的各位弟兄姊妹
[00:33:19.000 --> 00:33:20.000]  各位來賓
[00:33:20.000 --> 00:33:23.000]  不要再浪費你的生命
[00:33:23.000 --> 00:33:25.000]  和你的光陰在打轉
[00:33:25.000 --> 00:33:27.000]  你聽聽耶穌這樣說
[00:33:27.000 --> 00:33:31.000]  他說「凡從我進來的是必然得救
[00:33:31.000 --> 00:33:33.000]  並且是出入得造的」
[00:33:33.000 --> 00:33:34.000]  換句話說
[00:33:34.000 --> 00:33:38.000]  今天主耶穌是要給你那個救恩
[00:33:38.000 --> 00:33:41.000]  那個救恩就是能夠去保護你
[00:33:41.000 --> 00:33:42.000]  拯救你
[00:33:42.000 --> 00:33:44.000]  給你有個平安
[00:33:44.000 --> 00:33:46.000]  和給你有個滿足
[00:33:46.000 --> 00:33:48.000]  You can be saved
[00:33:48.000 --> 00:33:50.000]  You will find safety
[00:33:50.000 --> 00:33:52.000]  And you will be satisfied
[00:33:52.000 --> 00:33:54.000]  就是當你進了這道門
[00:33:54.000 --> 00:33:56.000]  你徘徊了這麼多年
[00:33:56.000 --> 00:33:58.000]  都在問是不是真的這樣
[00:33:58.000 --> 00:33:59.000]  是不是真的這樣
[00:33:59.000 --> 00:34:00.000]  你自己去試一下
[00:34:00.000 --> 00:34:02.000]  你就會知道是真的
[00:34:02.000 --> 00:34:03.000]  在我小時候
[00:34:03.000 --> 00:34:06.000]  我聽過有一首詩歌
[00:34:06.000 --> 00:34:13.000]  是說到一道門只有一扇門
[00:34:13.000 --> 00:34:15.000]  那個律師是這樣說
[00:34:15.000 --> 00:34:17.000]  一門只一扇門
[00:34:17.000 --> 00:34:19.000]  但是它有兩面
[00:34:19.000 --> 00:34:22.000]  裡面與外面
[00:34:22.000 --> 00:34:24.000]  你在哪一面呢
[00:34:24.000 --> 00:34:26.000]  他說一門只一扇門
[00:34:26.000 --> 00:34:28.000]  但是它有兩面
[00:34:28.000 --> 00:34:30.000]  我是在裡面
[00:34:30.000 --> 00:34:33.000]  你又在哪一面呢
[00:34:33.000 --> 00:34:35.000]  One door and only one
[00:34:35.000 --> 00:34:36.000]  It has a size of two
[00:34:36.000 --> 00:34:38.000]  Inside and outside
[00:34:38.000 --> 00:34:39.000]  On which side are you
[00:34:39.000 --> 00:34:41.000]  One door and only one
[00:34:41.000 --> 00:34:43.000]  And yet its size are two
[00:34:43.000 --> 00:34:45.000]  I am on the inside
[00:34:45.000 --> 00:34:47.000]  And on which side are you
[00:34:47.000 --> 00:34:49.000]  各位親愛的弟兄姊妹
[00:34:49.000 --> 00:34:50.000]  各位來賓
[00:34:50.000 --> 00:34:52.000]  你是在哪一面呢
[00:34:52.000 --> 00:34:54.000]  你是在救恩門的裡面呢
[00:34:54.000 --> 00:34:58.000]  還是在外面呢
[00:34:58.000 --> 00:34:59.000]  聖經告訴我們
[00:34:59.000 --> 00:35:00.000]  這段聖經
[00:35:00.000 --> 00:35:01.000]  第一
[00:35:01.000 --> 00:35:02.000]  我們今天可以知道
[00:35:02.000 --> 00:35:05.000]  明白誰是真正的救主
[00:35:05.000 --> 00:35:06.000]  第二
[00:35:06.000 --> 00:35:08.000]  我們今天必須要進入門的裡面
[00:35:08.000 --> 00:35:11.000]  所以今天就能夠得救
[00:35:11.000 --> 00:35:14.000]  最後我想和大家說
[00:35:14.000 --> 00:35:16.000]  如果是這樣的話
[00:35:16.000 --> 00:35:18.000]  我有沒有可能知道
[00:35:18.000 --> 00:35:20.000]  我是已經得救的呢
[00:35:20.000 --> 00:35:21.000]  沒錯
[00:35:21.000 --> 00:35:22.000]  我記得我舉過手
[00:35:22.000 --> 00:35:24.000]  我願意跟牧師祈過禱
[00:35:24.000 --> 00:35:25.000]  接受耶穌基督
[00:35:25.000 --> 00:35:27.000]  做我的救主和生命的主
[00:35:27.000 --> 00:35:28.000]  但是我想問
[00:35:28.000 --> 00:35:30.000]  除了我那天舉了手之外
[00:35:30.000 --> 00:35:32.000]  有沒有一些經歷
[00:35:32.000 --> 00:35:35.000]  我是可以清楚地知道
[00:35:35.000 --> 00:35:37.000]  自己可以得救的呢
[00:35:37.000 --> 00:35:39.000]  所以最後我想和大家說
[00:35:39.000 --> 00:35:41.000]  我今天可以知道
[00:35:41.000 --> 00:35:43.000]  自己已經得救
[00:35:43.000 --> 00:35:46.000]  I will be saved today for sure
[00:35:46.000 --> 00:35:51.000]  我想兩位親愛的弟兄姊妹
[00:35:51.000 --> 00:35:52.000]  你留意
[00:35:52.000 --> 00:35:55.000]  第一,我想是新信主的弟兄姊妹
[00:35:55.000 --> 00:35:56.000]  我想你知道
[00:35:56.000 --> 00:35:58.000]  你的經歷是會怎樣
[00:35:58.000 --> 00:36:00.000]  或者你已經有的經歷是怎樣
[00:36:00.000 --> 00:36:01.000]  第二
[00:36:01.000 --> 00:36:04.000]  我想已經信了很多年
[00:36:04.000 --> 00:36:06.000]  耶穌基督的各位弟兄姊妹
[00:36:06.000 --> 00:36:10.000]  我請你重新經歷這件事
[00:36:10.000 --> 00:36:13.000]  讓我們先說是什麼意思
[00:36:13.000 --> 00:36:14.000]  有三段聖經
[00:36:14.000 --> 00:36:16.000]  是說到我們今天
[00:36:16.000 --> 00:36:18.000]  應該可以知道自己已經得救
[00:36:18.000 --> 00:36:20.000]  我請你和我一起讀
[00:36:20.000 --> 00:36:21.000]  第一段聖經
[00:36:21.000 --> 00:36:24.000]  在哥林多後書第十三章第五節
[00:36:24.000 --> 00:36:26.000]  你們總要自己審查
[00:36:26.000 --> 00:36:27.000]  有信心沒有
[00:36:27.000 --> 00:36:29.000]  也要自己試驗
[00:36:29.000 --> 00:36:31.000]  豈不知你們若不是可棄絕的
[00:36:31.000 --> 00:36:34.000]  就有耶穌基督在你們心裡嗎
[00:36:34.000 --> 00:36:37.000]  哥林多後書十三章第五節
[00:36:37.000 --> 00:36:38.000]  他說你應該問一下
[00:36:38.000 --> 00:36:40.000]  有沒有耶穌住在你心裡
[00:36:40.000 --> 00:36:41.000]  我們的問題是
[00:36:41.000 --> 00:36:43.000]  什麼叫做耶穌住在我心裡
[00:36:43.000 --> 00:36:44.000]  下一節聖經就說
[00:36:44.000 --> 00:36:48.000]  遵守神命令的就住在神裡面
[00:36:48.000 --> 00:36:50.000]  神也住在他裡面
[00:36:50.000 --> 00:36:53.000]  我們所以知道神住在我們裡面
[00:36:53.000 --> 00:36:56.000]  是因他所賜給我們的聖靈
[00:36:56.000 --> 00:36:58.000]  約翰一書三章二十四節
[00:36:58.000 --> 00:36:59.000]  他說因為有聖靈在裡面
[00:36:59.000 --> 00:37:02.000]  所以我們知道耶穌在我們裡面
[00:37:02.000 --> 00:37:03.000]  這個聖靈是耶穌基督的靈
[00:37:03.000 --> 00:37:05.000]  什麼意思呢
[00:37:05.000 --> 00:37:07.000]  第三段聖經羅馬書八章十六節
[00:37:07.000 --> 00:37:10.000]  聖靈與我們的心同靜
[00:37:10.000 --> 00:37:12.000]  我們是神的兒女
[00:37:12.000 --> 00:37:14.000]  羅馬書八章十六節
[00:37:14.000 --> 00:37:16.000]  原來聖靈是告訴我們
[00:37:16.000 --> 00:37:17.000]  在我們心裡面告訴我們
[00:37:17.000 --> 00:37:20.000]  讓我們知道我們自己是神的兒女
[00:37:20.000 --> 00:37:21.000]  所以我們時時要問
[00:37:21.000 --> 00:37:23.000]  究竟我們聽不聽到
[00:37:23.000 --> 00:37:25.000]  知不知道聖靈告訴我們
[00:37:25.000 --> 00:37:27.000]  我們是神的兒女呢
[00:37:27.000 --> 00:37:28.000]  那聖靈怎樣告訴我們
[00:37:28.000 --> 00:37:29.000]  我們是神的兒女
[00:37:29.000 --> 00:37:31.000]  即是怎樣得救呢
[00:37:31.000 --> 00:37:32.000]  聖靈在得救人生命裡面
[00:37:32.000 --> 00:37:34.000]  是做了三樣的事
[00:37:34.000 --> 00:37:35.000]  每一個信耶穌的人
[00:37:35.000 --> 00:37:37.000]  都有這個經歷
[00:37:37.000 --> 00:37:38.000]  請留意我聽
[00:37:38.000 --> 00:37:39.000]  是什麼呢
[00:37:39.000 --> 00:37:40.000]  第一個
[00:37:40.000 --> 00:37:41.000]  就是每一個信耶穌
[00:37:41.000 --> 00:37:43.000]  有聖靈在心裡面的人
[00:37:43.000 --> 00:37:44.000]  第一樣
[00:37:44.000 --> 00:37:47.000]  個個都會渴望認識耶穌
[00:37:47.000 --> 00:37:51.000]  There is a hunger to know Christ
[00:37:51.000 --> 00:37:53.000]  一種渴慕認識耶穌
[00:37:53.000 --> 00:37:54.000]  第二樣
[00:37:54.000 --> 00:37:57.000]  聖靈會讓他們渴慕更似耶穌
[00:37:57.000 --> 00:37:59.000]  A hunger to be like Jesus Christ
[00:37:59.000 --> 00:38:01.000]  或者hunger to be Christ-like
[00:38:01.000 --> 00:38:03.000]  第三樣
[00:38:03.000 --> 00:38:05.000]  聖靈會讓他們渴慕侍奉耶穌
[00:38:05.000 --> 00:38:08.000]  A hunger to serve Christ
[00:38:08.000 --> 00:38:10.000]  是渴望去侍奉主
[00:38:10.000 --> 00:38:13.000]  請問各位新信主的弟兄姊妹
[00:38:13.000 --> 00:38:17.000]  你是否已經開始有這種感覺呢
[00:38:17.000 --> 00:38:19.000]  各位信眾多年的弟兄姊妹
[00:38:19.000 --> 00:38:21.000]  你還有沒有這種感覺呢
[00:38:21.000 --> 00:38:22.000]  換一句說
[00:38:22.000 --> 00:38:23.000]  你說的是什麼渴慕認識
[00:38:23.000 --> 00:38:24.000]  渴慕更似
[00:38:24.000 --> 00:38:26.000]  渴慕是什麼呢
[00:38:26.000 --> 00:38:29.000]  就是胃口的改變
[00:38:29.000 --> 00:38:31.000]  It's a change of your appetite
[00:38:31.000 --> 00:38:33.000]  是胃口的改變
[00:38:33.000 --> 00:38:34.000]  請留意
[00:38:34.000 --> 00:38:35.000]  不是人逼你的
[00:38:35.000 --> 00:38:36.000]  不是他逼你
[00:38:36.000 --> 00:38:37.000]  你要像耶穌
[00:38:37.000 --> 00:38:38.000]  你要讀聖經
[00:38:38.000 --> 00:38:39.000]  你要去侍奉
[00:38:39.000 --> 00:38:40.000]  胃口你怎麼能逼我呢
[00:38:40.000 --> 00:38:41.000]  逼我嗎
[00:38:41.000 --> 00:38:43.000]  我沒有胃口就沒有胃口
[00:38:43.000 --> 00:38:44.000]  你怎麼能逼我呢
[00:38:44.000 --> 00:38:47.000]  上帝的靈能夠改你的胃口
[00:38:47.000 --> 00:38:49.000]  讓你有那種hunger
[00:38:49.000 --> 00:38:52.000]  有那種饑渴無意的心
[00:38:52.000 --> 00:38:54.000]  很想認識耶穌多一點
[00:38:54.000 --> 00:38:57.000]  很想知道解釋的聖經更多
[00:38:57.000 --> 00:38:58.000]  很想去聽多一點道理
[00:38:58.000 --> 00:39:01.000]  很想自己的生命像耶穌那樣
[00:39:01.000 --> 00:39:03.000]  能夠有謙卑有溫柔
[00:39:03.000 --> 00:39:06.000]  能夠願意傳福音帶人信主
[00:39:06.000 --> 00:39:09.000]  而且是渴慕去侍奉耶穌
[00:39:09.000 --> 00:39:12.000]  很歡喜的胃口去做
[00:39:12.000 --> 00:39:14.000]  去侍奉的時候
[00:39:14.000 --> 00:39:15.000]  我不是義工
[00:39:15.000 --> 00:39:17.000]  我很歡喜去做
[00:39:17.000 --> 00:39:19.000]  為什麼你這麼歡喜去做呢
[00:39:19.000 --> 00:39:20.000]  因為聖靈告訴我
[00:39:20.000 --> 00:39:22.000]  我是神的兒女
[00:39:22.000 --> 00:39:23.000]  那又怎樣呢
[00:39:23.000 --> 00:39:25.000]  這個教會是神的
[00:39:25.000 --> 00:39:26.000]  我是祂的兒女
[00:39:26.000 --> 00:39:28.000]  不就是我爸爸的business
[00:39:28.000 --> 00:39:30.000]  那我為什麼來做義工呢
[00:39:30.000 --> 00:39:32.000]  外面的人就是義工
[00:39:32.000 --> 00:39:33.000]  我們不是義工
[00:39:33.000 --> 00:39:35.000]  我們自己人是我們爸爸的東西
[00:39:35.000 --> 00:39:37.000]  我們就大家努力
[00:39:37.000 --> 00:39:38.000]  爸爸的東西
[00:39:38.000 --> 00:39:39.000]  我們就大家努力去做
[00:39:39.000 --> 00:39:41.000]  所以我們來這裡是很歡喜的去做
[00:39:41.000 --> 00:39:44.000]  我們不是說你求我我就來做
[00:39:44.000 --> 00:39:45.000]  不是
[00:39:45.000 --> 00:39:46.000]  是我爸爸的事
[00:39:46.000 --> 00:39:47.000]  大家都認識
[00:39:47.000 --> 00:39:49.000]  People's Church的牧師Charles Price
[00:39:49.000 --> 00:39:51.000]  他來過我們教會講道很多次
[00:39:51.000 --> 00:39:53.000]  也在我們夏令會講過道
[00:39:53.000 --> 00:39:54.000]  他已經退休了
[00:39:54.000 --> 00:39:56.000]  他曾經講過一個見證
[00:39:56.000 --> 00:39:59.000]  原來他也是在基督教的家庭裡面長大的
[00:39:59.000 --> 00:40:02.000]  經常都要爸爸媽媽抓他去禮拜堂
[00:40:02.000 --> 00:40:04.000]  他就很討厭去禮拜堂
[00:40:04.000 --> 00:40:06.000]  在禮拜堂搗亂很討厭
[00:40:06.000 --> 00:40:08.000]  他說他還沒有真正認識主
[00:40:08.000 --> 00:40:10.000]  他特別討厭的就是去崇拜
[00:40:10.000 --> 00:40:11.000]  因為崇拜又長又長
[00:40:11.000 --> 00:40:13.000]  他又不知道牧師講什麼
[00:40:13.000 --> 00:40:14.000]  他說很不喜歡
[00:40:14.000 --> 00:40:17.000]  但是爸爸媽媽要他去
[00:40:17.000 --> 00:40:19.000]  在一次的禮拜六晚上
[00:40:19.000 --> 00:40:22.000]  他就聽到有報導的信息
[00:40:22.000 --> 00:40:23.000]  他就相信了耶穌
[00:40:23.000 --> 00:40:25.000]  他說那一晚
[00:40:25.000 --> 00:40:27.000]  他說他不敢走出來
[00:40:27.000 --> 00:40:28.000]  他不敢走出來
[00:40:28.000 --> 00:40:31.000]  他說他自己跟著牧師教他
[00:40:31.000 --> 00:40:32.000]  他自己祈禱
[00:40:32.000 --> 00:40:33.000]  他說主耶穌
[00:40:33.000 --> 00:40:37.000]  我很想真的進入這個門裡面
[00:40:37.000 --> 00:40:40.000]  他說我承認我以前都很驕傲
[00:40:40.000 --> 00:40:42.000]  我承認我以前都很勇敢
[00:40:42.000 --> 00:40:44.000]  我不信你又不信這個又不信那個
[00:40:44.000 --> 00:40:45.000]  我相信我自己
[00:40:45.000 --> 00:40:46.000]  他說我錯了
[00:40:46.000 --> 00:40:48.000]  求你赦免我的罪
[00:40:48.000 --> 00:40:50.000]  做我的救主
[00:40:50.000 --> 00:40:53.000]  求你帶領我走前面的路
[00:40:53.000 --> 00:40:54.000]  做我生命的主
[00:40:54.000 --> 00:40:55.000]  他說他不敢出來
[00:40:55.000 --> 00:40:56.000]  但是他說在座位裡面
[00:40:56.000 --> 00:40:58.000]  他自己是真心的祈禱
[00:40:58.000 --> 00:41:00.000]  他說在那一刻
[00:41:00.000 --> 00:41:02.000]  他的生命有改變
[00:41:02.000 --> 00:41:04.000]  他怎麼知道他自己的生命有改變
[00:41:04.000 --> 00:41:05.000]  信了耶穌
[00:41:05.000 --> 00:41:07.000]  原來這個是禮拜六晚上
[00:41:07.000 --> 00:41:08.000]  原來禮拜日早上
[00:41:08.000 --> 00:41:11.000]  他爸爸媽媽又捉他去禮拜堂
[00:41:11.000 --> 00:41:13.000]  他說這次去禮拜堂很有趣
[00:41:13.000 --> 00:41:15.000]  牧師講得很好
[00:41:15.000 --> 00:41:17.000]  這次我聽得明白
[00:41:17.000 --> 00:41:19.000]  那些音樂今天又不是太過老套
[00:41:19.000 --> 00:41:20.000]  又是好的
[00:41:20.000 --> 00:41:21.000]  他說早上就好了
[00:41:21.000 --> 00:41:23.000]  晚上他又去又說好了
[00:41:23.000 --> 00:41:25.000]  然後第二禮拜他又去了
[00:41:25.000 --> 00:41:26.000]  他又說好
[00:41:26.000 --> 00:41:27.000]  他跟人說
[00:41:27.000 --> 00:41:29.000]  這個牧師不知道最近做什麼事
[00:41:29.000 --> 00:41:30.000]  大有進步
[00:41:30.000 --> 00:41:31.000]  他講到
[00:41:31.000 --> 00:41:33.000]  大有進步
[00:41:33.000 --> 00:41:34.000]  講得人明白
[00:41:34.000 --> 00:41:37.000]  人就說牧師不是有什麼大進步
[00:41:37.000 --> 00:41:38.000]  是你有進步
[00:41:38.000 --> 00:41:40.000]  是你的胃口不同了
[00:41:40.000 --> 00:41:41.000]  Charles
[00:41:41.000 --> 00:41:42.000]  所以是這樣
[00:41:42.000 --> 00:41:43.000]  所以Charles說
[00:41:43.000 --> 00:41:45.000]  他說我知道我自己是得救
[00:41:45.000 --> 00:41:47.000]  他說因為我開始有那種饞嘴
[00:41:47.000 --> 00:41:48.000]  在我的心裡面
[00:41:48.000 --> 00:41:50.000]  就是那種渴慕認識耶穌
[00:41:50.000 --> 00:41:51.000]  渴慕庚子耶穌
[00:41:51.000 --> 00:41:52.000]  渴慕侍奉耶穌
[00:41:52.000 --> 00:41:54.000]  那種饞嘴在他的心裡面
[00:41:54.000 --> 00:41:55.000]  各位弟兄姊妹
[00:41:55.000 --> 00:41:57.000]  你有沒有那種胃口呢?
[00:41:57.000 --> 00:41:58.000]  今天請問你
[00:41:58.000 --> 00:42:01.000]  新信主的弟兄姊妹多數個個都有
[00:42:01.000 --> 00:42:02.000]  但你信了主很久
[00:42:02.000 --> 00:42:05.000]  你還有沒有那種胃口呢?
[00:42:05.000 --> 00:42:08.000]  所以我現在就轉去講第二類的人
[00:42:08.000 --> 00:42:09.000]  剛才第一類
[00:42:09.000 --> 00:42:10.000]  講到新信主的弟兄姊妹
[00:42:10.000 --> 00:42:12.000]  我們知道我們會有這種
[00:42:12.000 --> 00:42:13.000]  聖靈給這種表現
[00:42:13.000 --> 00:42:15.000]  我現在講一下我和你
[00:42:15.000 --> 00:42:17.000]  我們信了主這麼多年
[00:42:17.000 --> 00:42:19.000]  你有沒有發覺
[00:42:19.000 --> 00:42:23.000]  我們的生命其實有趨於冷淡呢?
[00:42:23.000 --> 00:42:25.000]  你有沒有發覺是這樣?
[00:42:25.000 --> 00:42:27.000]  我們仍然相信這三樣東西
[00:42:27.000 --> 00:42:30.000]  但我們的胃口已經改了很多
[00:42:30.000 --> 00:42:33.000]  已經不是饞嘴了
[00:42:33.000 --> 00:42:34.000]  我們不反對
[00:42:34.000 --> 00:42:37.000]  但我們不覺得有那種胃口
[00:42:37.000 --> 00:42:39.000]  饑渴慕怡那種胃口
[00:42:39.000 --> 00:42:40.000]  那怎麼辦呢?
[00:42:40.000 --> 00:42:42.000]  我們生命有冷淡
[00:42:42.000 --> 00:42:45.000]  我們慢慢就倒退
[00:42:45.000 --> 00:42:46.000]  當我們倒退的時候
[00:42:46.000 --> 00:42:48.000]  我們就會愛這個世界的東西
[00:42:48.000 --> 00:42:50.000]  多過愛主的東西
[00:42:50.000 --> 00:42:52.000]  沒錯我們每個星期都還有見面
[00:42:52.000 --> 00:42:55.000]  但我們的心是不是真的在這裡?
[00:42:55.000 --> 00:42:58.000]  是不是真的有那種渴慕呢?
[00:42:58.000 --> 00:43:00.000]  那怎麼辦呢?
[00:43:00.000 --> 00:43:02.000]  各位弟兄姊妹怎麼辦呢?
[00:43:02.000 --> 00:43:05.000]  我們如果冷淡下去怎麼辦呢?
[00:43:05.000 --> 00:43:09.000]  我們怎樣離開這種冷淡和倒退呢?
[00:43:09.000 --> 00:43:12.000]  我們又怎樣鼓勵整個教會離開冷淡
[00:43:12.000 --> 00:43:15.000]  能夠重新領受上帝要賜給我們新的意象呢?
[00:43:15.000 --> 00:43:17.000]  我們應該怎樣做呢?
[00:43:17.000 --> 00:43:21.000]  我講一下上帝給我自己的領受
[00:43:21.000 --> 00:43:23.000]  給各位參考
[00:43:23.000 --> 00:43:25.000]  我自己怎樣去處理
[00:43:25.000 --> 00:43:26.000]  因為我信律也住了很久
[00:43:26.000 --> 00:43:28.000]  我怎樣處理自己的冷淡
[00:43:28.000 --> 00:43:30.000]  或者有時候會倒退呢?
[00:43:30.000 --> 00:43:33.000]  很多時候我開始明白一件事
[00:43:33.000 --> 00:43:36.000]  我時時為我自己和為我教會
[00:43:36.000 --> 00:43:39.000]  我時時不斷的擔心
[00:43:39.000 --> 00:43:40.000]  時時擔憂
[00:43:40.000 --> 00:43:43.000]  我時時想搞一些辦法出來
[00:43:43.000 --> 00:43:46.000]  能夠叫整個教會復興起來
[00:43:46.000 --> 00:43:48.000]  又叫我自己復興起來
[00:43:48.000 --> 00:43:49.000]  是不是多講一些道
[00:43:49.000 --> 00:43:50.000]  多做一些事
[00:43:50.000 --> 00:43:51.000]  多搞一些項目
[00:43:51.000 --> 00:43:52.000]  怎樣怎樣
[00:43:52.000 --> 00:43:53.000]  我經常都這樣想
[00:43:53.000 --> 00:43:55.000]  我經常想
[00:43:55.000 --> 00:43:58.000]  我不斷的認罪
[00:43:58.000 --> 00:43:59.000]  我不斷的認罪
[00:43:59.000 --> 00:44:01.000]  不斷的刻幾苦心
[00:44:01.000 --> 00:44:04.000]  甚至我不斷的責備我自己
[00:44:04.000 --> 00:44:05.000]  你冷淡呀
[00:44:05.000 --> 00:44:06.000]  你不要再這樣怎樣怎樣
[00:44:06.000 --> 00:44:08.000]  It doesn't work
[00:44:08.000 --> 00:44:10.000]  不行的
[00:44:10.000 --> 00:44:11.000]  不行的
[00:44:11.000 --> 00:44:13.000]  不是這樣
[00:44:13.000 --> 00:44:15.000]  當然有罪當然要認
[00:44:15.000 --> 00:44:17.000]  但是不斷的說到自己
[00:44:17.000 --> 00:44:18.000]  你不好的,你是有罪的
[00:44:18.000 --> 00:44:20.000]  你是不好的,你是冷淡的
[00:44:20.000 --> 00:44:22.000]  並不能夠叫我復興起來
[00:44:22.000 --> 00:44:24.000]  也不能夠叫你復興起來
[00:44:24.000 --> 00:44:28.000]  甚至恐怕會過分過頭
[00:44:28.000 --> 00:44:31.000]  是回到未信主的時候
[00:44:31.000 --> 00:44:33.000]  那個三智的感覺
[00:44:33.000 --> 00:44:35.000]  什麼叫三智呢?
[00:44:35.000 --> 00:44:36.000]  就是自卑
[00:44:36.000 --> 00:44:37.000]  自責
[00:44:37.000 --> 00:44:38.000]  和自疑
[00:44:38.000 --> 00:44:39.000]  你經常罵你自己
