
[00:00:00.000 --> 00:00:04.000]  多謝主啊,我們這樣親近主實在太好了
[00:30:43.000 --> 00:30:44.000]  他說不如這樣吧
[00:30:44.000 --> 00:30:46.000]  我們中派有八十多間聯會
[00:30:46.000 --> 00:30:47.000]  你就去那裏做吧
[00:30:47.000 --> 00:30:49.000]  帶著八十多間去報道
[00:30:49.000 --> 00:30:50.000]  好不好?
[00:30:50.000 --> 00:30:51.000]  正不正?
[00:30:51.000 --> 00:30:52.000]  Hallelujah!
[00:30:52.000 --> 00:30:53.000]  當然好
[00:30:53.000 --> 00:30:56.000]  不過可以叫其他中派嗎?
[00:30:56.000 --> 00:30:57.000]  譬如浸信會
[00:30:57.000 --> 00:30:59.000]  其他會可以嗎?
[00:30:59.000 --> 00:31:01.000]  那又不得了
[00:31:01.000 --> 00:31:03.000]  因為這樣要討論很多東西
[00:31:03.000 --> 00:31:07.000]  總之我這樣就離開了
[00:31:07.000 --> 00:31:08.000]  我離開
[00:31:08.000 --> 00:31:09.000]  主就為我預備了
[00:31:09.000 --> 00:31:12.000]  所以我才來到慈光堂
[00:31:12.000 --> 00:31:14.000]  其實是為甚麼呢?
[00:31:14.000 --> 00:31:15.000]  因為那時候慈光堂
[00:31:15.000 --> 00:31:17.000]  剛剛在烏溪沙有一個尋求營
[00:31:17.000 --> 00:31:20.000]  還有一百多二百個目者
[00:31:20.000 --> 00:31:23.000]  有幾十間堂會一起有尋求的時候
[00:31:23.000 --> 00:31:25.000]  即是大家有研討的時候
[00:31:25.000 --> 00:31:30.000]  包廣正知道我的情況
[00:31:30.000 --> 00:31:32.000]  我們慈光祈禱的時候
[00:31:32.000 --> 00:31:33.000]  討論的時候
[00:31:33.000 --> 00:31:34.000]  你就坐在那裏
[00:31:34.000 --> 00:31:35.000]  你就為自己祈禱
[00:31:35.000 --> 00:31:38.000]  那我就為自己慈光祈禱
[00:31:38.000 --> 00:31:39.000]  所以香港十八區方面
[00:31:39.000 --> 00:31:41.000]  是那時候開始的
[00:31:41.000 --> 00:31:44.000]  是那時候尋求開始的
[00:31:44.000 --> 00:31:45.000]  我還記得
[00:31:45.000 --> 00:31:46.000]  我不知道有沒有告訴大家
[00:31:46.000 --> 00:31:49.000]  聽過都只聽一次
[00:31:49.000 --> 00:31:51.000]  我記得我一祈禱
[00:31:51.000 --> 00:31:52.000]  其實我不知道
[00:31:52.000 --> 00:31:53.000]  我就為自己祈禱
[00:31:53.000 --> 00:31:54.000]  因為我離開了
[00:31:54.000 --> 00:31:56.000]  我不知道要做甚麼
[00:31:56.000 --> 00:31:57.000]  總之是神話超白
[00:31:57.000 --> 00:31:59.000]  我一祈禱
[00:31:59.000 --> 00:32:01.000]  我見到我在海底那裏
[00:32:01.000 --> 00:32:02.000]  在維多利亞那裏
[00:32:02.000 --> 00:32:05.000]  即是尖沙咀碼頭那裏
[00:32:05.000 --> 00:32:06.000]  我在海底那裏
[00:32:06.000 --> 00:32:09.000]  望著天上有一條龍
[00:32:09.000 --> 00:32:10.000]  那些龍
[00:32:10.000 --> 00:32:11.000]  很大條的一條龍
[00:32:11.000 --> 00:32:13.000]  不知道發生甚麼事
[00:32:13.000 --> 00:32:14.000]  接著第二幅圖畫
[00:32:14.000 --> 00:32:15.000]  很搞笑
[00:32:15.000 --> 00:32:17.000]  我忽然間不在水那裏
[00:32:17.000 --> 00:32:18.000]  我在天上
[00:32:18.000 --> 00:32:20.000]  凌空那樣
[00:32:20.000 --> 00:32:21.000]  接著有一條龍在我對面
[00:32:21.000 --> 00:32:22.000]  很大條的
[00:32:22.000 --> 00:32:25.000]  就在九龍城上面
[00:32:25.000 --> 00:32:29.000]  在啟德機場九龍城那裏
[00:32:29.000 --> 00:32:31.000]  接著我見到地上
[00:32:31.000 --> 00:32:32.000]  好像沙粒一樣
[00:32:32.000 --> 00:32:34.000]  好像矮小一樣
[00:32:34.000 --> 00:32:35.000]  原來是人
[00:32:35.000 --> 00:32:36.000]  原來是大英哲文
[00:32:36.000 --> 00:32:37.000]  是驕徒
[00:32:37.000 --> 00:32:39.000]  都拿著一把劍
[00:32:39.000 --> 00:32:40.000]  因為很高
[00:32:40.000 --> 00:32:41.000]  他們很細粒
[00:32:41.000 --> 00:32:42.000]  所以好像蚊子一樣
[00:32:42.000 --> 00:32:43.000]  好像矮小一樣
[00:32:43.000 --> 00:32:46.000]  我的手就拿著一把大刀
[00:32:46.000 --> 00:32:48.000]  他們就拿著劍
[00:32:48.000 --> 00:32:51.000]  那些劍好像魚腸片那些
[00:32:51.000 --> 00:32:54.000]  他們變成針那樣飛上來
[00:32:54.000 --> 00:32:55.000]  飛上來
[00:32:55.000 --> 00:32:58.000]  發光金黃色的針
[00:32:58.000 --> 00:33:00.000]  插在龍的身體那裏
[00:33:00.000 --> 00:33:02.000]  那條龍就像燈籠一樣發光
[00:33:02.000 --> 00:33:04.000]  金黃色
[00:33:04.000 --> 00:33:05.000]  神話
[00:33:05.000 --> 00:33:06.000]  你的手
[00:33:06.000 --> 00:33:07.000]  你的刀
[00:33:07.000 --> 00:33:08.000]  你拿著的刀
[00:33:08.000 --> 00:33:09.000]  是斬龍頭的
[00:33:09.000 --> 00:33:10.000]  他就斬它
[00:33:10.000 --> 00:33:11.000]  斬到那些針
[00:33:11.000 --> 00:33:12.000]  全部的針
[00:33:12.000 --> 00:33:13.000]  嘩
[00:33:13.000 --> 00:33:14.000]  一路飛飛
[00:33:14.000 --> 00:33:15.000]  插上去
[00:33:15.000 --> 00:33:16.000]  好像拍戲一樣
[00:33:16.000 --> 00:33:17.000]  然後那條龍發光
[00:33:17.000 --> 00:33:18.000]  嘭
[00:33:18.000 --> 00:33:19.000]  一下子爆了
[00:33:19.000 --> 00:33:20.000]  死了
[00:33:20.000 --> 00:33:21.000]  然後看地上
[00:33:21.000 --> 00:33:22.000]  嘩
[00:33:22.000 --> 00:33:23.000]  地上裂開了
[00:33:23.000 --> 00:33:24.000]  全部裂開了
[00:33:24.000 --> 00:33:25.000]  裂開了
[00:33:25.000 --> 00:33:26.000]  有些死了的人
[00:33:26.000 --> 00:33:27.000]  為什麼知道
[00:33:27.000 --> 00:33:28.000]  好像枯骨那樣
[00:33:28.000 --> 00:33:30.000]  有些人好像穿著木乃伊那樣
[00:33:30.000 --> 00:33:31.000]  包著
[00:33:31.000 --> 00:33:32.000]  瘸腿
[00:33:32.000 --> 00:33:33.000]  受傷
[00:33:33.000 --> 00:33:34.000]  那些人
[00:33:34.000 --> 00:33:35.000]  起來
[00:33:35.000 --> 00:33:37.000]  然後那個意念是什麼
[00:33:37.000 --> 00:33:39.000]  關於傳福音的
[00:33:39.000 --> 00:33:40.000]  就在同一時間
[00:33:40.000 --> 00:33:41.000]  我在那裏祈禱
[00:33:41.000 --> 00:33:42.000]  很快出現
[00:33:42.000 --> 00:33:44.000]  然後在那裏又祈禱
[00:33:44.000 --> 00:33:46.000]  我還記得苗議哥說
[00:33:46.000 --> 00:33:49.000]  在全香港有很多布丁
[00:33:49.000 --> 00:33:52.000]  有很多布丁出來飛
[00:33:52.000 --> 00:33:54.000]  好像很開心
[00:33:54.000 --> 00:33:56.000]  兩個人一拍在一起
[00:33:56.000 --> 00:33:59.000]  香港十八區福音篇傳
[00:33:59.000 --> 00:34:01.000]  就在那時候
[00:34:01.000 --> 00:34:03.000]  我求問的時候
[00:34:03.000 --> 00:34:04.000]  既然是這樣
[00:34:04.000 --> 00:34:06.000]  最後你不要去
[00:34:06.000 --> 00:34:07.000]  你不要去堂會了
[00:34:07.000 --> 00:34:08.000]  去慈廣堂
[00:34:08.000 --> 00:34:10.000]  我就去慈廣堂
[00:34:10.000 --> 00:34:11.000]  我還記得那時候
[00:34:11.000 --> 00:34:12.000]  王姐還說
[00:34:12.000 --> 00:34:14.000]  我就告訴王姐
[00:34:14.000 --> 00:34:16.000]  你下午跟童童分享
[00:34:16.000 --> 00:34:17.000]  我就說
[00:34:17.000 --> 00:34:19.000]  那時候王姐就哈哈
[00:34:19.000 --> 00:34:20.000]  在那裏笑
[00:34:20.000 --> 00:34:21.000]  笑什麼呢
[00:34:21.000 --> 00:34:23.000]  她說我剛剛在祈禱
[00:34:23.000 --> 00:34:24.000]  她說我在祈禱
[00:34:24.000 --> 00:34:26.000]  就是想請一個童工
[00:34:26.000 --> 00:34:28.000]  就是想有一個童工
[00:34:28.000 --> 00:34:31.000]  要報道的
[00:34:31.000 --> 00:34:33.000]  要喜歡報道的
[00:34:33.000 --> 00:34:34.000]  我就是
[00:34:34.000 --> 00:34:35.000]  我喜歡
[00:34:35.000 --> 00:34:36.000]  我報道的
[00:34:36.000 --> 00:34:38.000]  她說要藍的
[00:34:38.000 --> 00:34:39.000]  看到了
[00:34:39.000 --> 00:34:40.000]  很明顯
[00:34:40.000 --> 00:34:41.000]  藍的
[00:34:41.000 --> 00:34:42.000]  藍的
[00:34:42.000 --> 00:34:43.000]  不過有第三個條件
[00:34:43.000 --> 00:34:44.000]  不用錢的
[00:34:44.000 --> 00:34:46.000]  不用錢的
[00:34:46.000 --> 00:34:47.000]  我不用錢的
[00:34:47.000 --> 00:34:49.000]  因為那時候我離開了之後
[00:34:49.000 --> 00:34:51.000]  希福那邊就知道我離開了
[00:34:51.000 --> 00:34:53.000]  就請我回去做導師
[00:34:53.000 --> 00:34:54.000]  做導師
[00:34:54.000 --> 00:34:56.000]  就在希福神學院那裏
[00:34:56.000 --> 00:34:58.000]  我就去做導師教
[00:34:58.000 --> 00:35:00.000]  所以我基本上不用錢的
[00:35:00.000 --> 00:35:01.000]  因為我已經有工作了
[00:35:01.000 --> 00:35:03.000]  我就離開慈廣堂
[00:35:03.000 --> 00:35:06.000]  就離開慈廣堂做義務童工
[00:35:06.000 --> 00:35:08.000]  這樣開始的
[00:35:08.000 --> 00:35:09.000]  所以頂椒妹
[00:35:09.000 --> 00:35:11.000]  你說是不是很奇妙
[00:35:11.000 --> 00:35:14.000]  誰知道整個十八居方遍全
[00:35:14.000 --> 00:35:16.000]  在香港不斷地燒
[00:35:16.000 --> 00:35:19.000]  帶來很多堂會的連結
[00:35:19.000 --> 00:35:21.000]  很多頂椒妹被興起
[00:35:21.000 --> 00:35:23.000]  很多人信主
[00:35:23.000 --> 00:35:24.000]  歸向神
[00:35:24.000 --> 00:35:26.000]  而且這個火燒到台灣
[00:35:26.000 --> 00:35:27.000]  台灣更大
[00:35:27.000 --> 00:35:28.000]  更厲害
[00:35:28.000 --> 00:35:29.000]  做得更好
[00:35:29.000 --> 00:35:31.000]  他們搞嘉年華會
[00:35:31.000 --> 00:35:32.000]  真的嚇死我們
[00:35:32.000 --> 00:35:34.000]  他們搞一百個攤位
[00:35:34.000 --> 00:35:35.000]  一百個攤位
[00:35:35.000 --> 00:35:37.000]  他們搞十幾二十個
[00:35:37.000 --> 00:35:38.000]  很厲害
[00:35:38.000 --> 00:35:39.000]  很威風
[00:35:39.000 --> 00:35:40.000]  很大
[00:35:40.000 --> 00:35:42.000]  他們在那些很漂亮的地方
[00:35:42.000 --> 00:35:44.000]  那個舞台大到不得了
[00:35:44.000 --> 00:35:45.000]  比這裡還要大
[00:35:45.000 --> 00:35:46.000]  很大的
[00:35:46.000 --> 00:35:47.000]  那個節目很精彩
[00:35:47.000 --> 00:35:48.000]  很豐富
[00:35:48.000 --> 00:35:49.000]  他們是不是做得很好
[00:35:49.000 --> 00:35:50.000]  他們繼續做
[00:35:50.000 --> 00:35:51.000]  他們不單在那個區做
[00:35:51.000 --> 00:35:52.000]  還在那個小區做
[00:35:52.000 --> 00:35:55.000]  一路做一路滾傳
[00:35:55.000 --> 00:35:57.000]  去到馬來西亞等等
[00:35:57.000 --> 00:35:59.000]  所以看到神
[00:35:59.000 --> 00:36:00.000]  真正的
[00:36:00.000 --> 00:36:01.000]  祂帶我們的德性
[00:36:01.000 --> 00:36:02.000]  只要你馴服
[00:36:02.000 --> 00:36:03.000]  你聽
[00:36:03.000 --> 00:36:04.000]  這裡說
[00:36:04.000 --> 00:36:06.000]  這裡說他們
[00:36:06.000 --> 00:36:07.000]  跟他們分享
[00:36:07.000 --> 00:36:10.000]  耶和華是軍隊的元帥
[00:36:10.000 --> 00:36:12.000]  祂帶領他們
[00:36:12.000 --> 00:36:13.000]  這個呢
[00:36:13.000 --> 00:36:14.000]  神啟示
[00:36:14.000 --> 00:36:15.000]  我們跟著走
[00:36:15.000 --> 00:36:17.000]  神就會有奇妙的事發生
[00:36:17.000 --> 00:36:18.000]  我們再讀
[00:36:18.000 --> 00:36:20.000]  我們再讀下面
[00:36:20.000 --> 00:36:22.000]  第八
[00:36:22.000 --> 00:36:23.000]  第八到十六節
[00:36:23.000 --> 00:36:24.000]  好 請
[00:36:24.000 --> 00:36:27.000]  若施亞對百姓說瑤了話
[00:36:27.000 --> 00:36:30.000]  七個祭司拿七個羊角
[00:36:30.000 --> 00:36:32.000]  走在耶和華面前吹角
[00:36:32.000 --> 00:36:36.000]  耶和華約貴在他們後面跟隨
[00:36:36.000 --> 00:36:40.000]  帶兵器的走在吹角的祭司前面
[00:36:40.000 --> 00:36:43.000]  後隨著約貴行
[00:36:43.000 --> 00:36:46.000]  祭司一面走一面吹
[00:36:46.000 --> 00:36:49.000]  若施亞吩咐百姓說
[00:36:49.000 --> 00:36:51.000]  你們不可呼喊
[00:36:51.000 --> 00:36:52.000]  不可作聲
[00:36:52.000 --> 00:36:56.000]  連一句話也不可出你們的口
[00:36:56.000 --> 00:36:59.000]  等到我吩咐你們呼喊的日子
[00:36:59.000 --> 00:37:02.000]  那時才可呼喊
[00:37:02.000 --> 00:37:06.000]  這樣他使耶和華的約貴繞城
[00:37:06.000 --> 00:37:08.000]  把城繞了一次
[00:37:08.000 --> 00:37:10.000]  眾人回到營裡
[00:37:10.000 --> 00:37:13.000]  就在營裡住宿
[00:37:13.000 --> 00:37:15.000]  清早起來
[00:37:15.000 --> 00:37:19.000]  祭司又抬起耶和華的約貴
[00:37:19.000 --> 00:37:22.000]  七個祭司拿七個羊角
[00:37:22.000 --> 00:37:25.000]  在耶和華的約貴前
[00:37:25.000 --> 00:37:27.000]  侍神行走之所
[00:37:27.000 --> 00:37:30.000]  帶兵器的在他們前面走
[00:37:30.000 --> 00:37:34.000]  後隨著耶和華的約貴行
[00:37:34.000 --> 00:37:37.000]  祭司一面走一面吹
[00:37:37.000 --> 00:37:40.000]  第二天人把營繞了一次
[00:37:40.000 --> 00:37:43.000]  就回到營裡去
[00:37:43.000 --> 00:37:45.000]  六天都是這樣
[00:37:45.000 --> 00:37:49.000]  第七天清早黎明的時候
[00:37:49.000 --> 00:37:53.000]  他們起來就繞城七次
[00:37:53.000 --> 00:37:56.000]  唯獨這人把城繞了七次
[00:37:56.000 --> 00:38:00.000]  到了第七次祭司吹角的時候
[00:38:00.000 --> 00:38:03.000]  約書亞吩咐百姓說
[00:38:03.000 --> 00:38:04.000]  呼喊吧
[00:38:04.000 --> 00:38:08.000]  因為耶和華把城交給你們了
[00:38:08.000 --> 00:38:11.000]  他說第七次吹角的時候
[00:38:11.000 --> 00:38:13.000]  約書亞就呼喊
[00:38:13.000 --> 00:38:15.000]  就叫吩咐百姓呼喊吧
[00:38:15.000 --> 00:38:19.000]  因為耶和華已經把這城交給你們了
[00:38:19.000 --> 00:38:21.000]  所以這裡我想說什麼呢?
[00:38:21.000 --> 00:38:28.000]  這裡說到整個徵戰的特性
[00:38:28.000 --> 00:38:31.000]  基本上就是繞著城走
[00:38:31.000 --> 00:38:33.000]  想說什麼呢?
[00:38:33.000 --> 00:38:35.000]  其實整個行動
[00:38:35.000 --> 00:38:38.000]  耶和華要教我們什麼呢?
[00:38:38.000 --> 00:38:39.000]  要我們學會什麼呢?
[00:38:39.000 --> 00:38:41.000]  當我們聽到神的命令
[00:38:41.000 --> 00:38:43.000]  其實我們要的就是兩件事
[00:38:43.000 --> 00:38:44.000]  最重要的
[00:38:44.000 --> 00:38:45.000]  信靠祂
[00:38:45.000 --> 00:38:47.000]  聽從祂
[00:38:47.000 --> 00:38:51.000]  所以徵戰的特性不在乎圍城多少次
[00:38:51.000 --> 00:38:53.000]  不在乎圍城這個行動
[00:38:53.000 --> 00:38:54.000]  其實這個行動
[00:38:54.000 --> 00:38:56.000]  繞城走
[00:38:56.000 --> 00:38:58.000]  最核心最重要的就是
[00:38:58.000 --> 00:39:00.000]  以耶和華為軍隊的元帥
[00:39:00.000 --> 00:39:02.000]  以神為祂的神
[00:39:02.000 --> 00:39:03.000]  將所有的招攜
[00:39:03.000 --> 00:39:06.000]  將所有的榮耀和倚靠
[00:39:06.000 --> 00:39:08.000]  都放在神的身上
[00:39:08.000 --> 00:39:09.000]  這裡提過很多次
[00:39:09.000 --> 00:39:10.000]  你讀過經文
[00:39:10.000 --> 00:39:17.000]  耶和華的藥櫃和覺醒
[00:39:17.000 --> 00:39:18.000]  如果你看
[00:39:18.000 --> 00:39:20.000]  如果你拍一套片
[00:39:20.000 --> 00:39:23.000]  這個片應該將大燈頭
[00:39:23.000 --> 00:39:25.000]  應該大頭射在藥櫃那裡
[00:39:25.000 --> 00:39:27.000]  射在祭司那裡
[00:39:27.000 --> 00:39:29.000]  他們一路吹號
[00:39:29.000 --> 00:39:30.000]  什麼聲音都沒有
[00:39:30.000 --> 00:39:32.000]  只是聽到覺醒
[00:39:32.000 --> 00:39:34.000]  一邊走一邊吹
[00:39:34.000 --> 00:39:36.000]  所以應該一路吹一路吹
[00:39:36.000 --> 00:39:38.000]  到第七天第七次的時候
[00:39:38.000 --> 00:39:40.000]  就會拖長
[00:39:40.000 --> 00:39:42.000]  就會延續
[00:39:42.000 --> 00:39:44.000]  然後一切就會呼喊
[00:39:44.000 --> 00:39:46.000]  城牆就倒塌
[00:39:46.000 --> 00:39:47.000]  有些歷史看到
[00:39:47.000 --> 00:39:49.000]  說城牆倒塌
[00:39:49.000 --> 00:39:51.000]  應該是關乎地震
[00:39:51.000 --> 00:39:54.000]  那時候有很多文獻查到
[00:39:54.000 --> 00:39:57.000]  很多考古都說有地震的跡象
[00:39:57.000 --> 00:39:59.000]  不論地震也好
[00:39:59.000 --> 00:40:01.000]  不論他們呼喊的聲音
[00:40:01.000 --> 00:40:03.000]  那個震盪也好
[00:40:03.000 --> 00:40:04.000]  怎樣也好
[00:40:04.000 --> 00:40:06.000]  都是神跡
[00:40:06.000 --> 00:40:08.000]  叫你呼喊
[00:40:08.000 --> 00:40:09.000]  他就地震
[00:40:09.000 --> 00:40:10.000]  那還不是神跡
[00:40:10.000 --> 00:40:12.000]  你現在呼喊地震不震
[00:40:12.000 --> 00:40:14.000]  不震的嘛
[00:40:14.000 --> 00:40:16.000]  所以真正的一個就是
[00:40:16.000 --> 00:40:17.000]  神會做事
[00:40:17.000 --> 00:40:18.000]  所以他們說
[00:40:18.000 --> 00:40:19.000]  我剛才說那兩個斜坡
[00:40:19.000 --> 00:40:21.000]  兩個城牆是這樣的
[00:40:21.000 --> 00:40:22.000]  考古學說
[00:40:22.000 --> 00:40:23.000]  這個城牆
[00:40:23.000 --> 00:40:24.000]  第一個城牆是向
[00:40:24.000 --> 00:40:26.000]  這裡不是說有十幾呎的
[00:40:26.000 --> 00:40:28.000]  上面有八呎的
[00:40:28.000 --> 00:40:30.000]  是上面的
[00:40:30.000 --> 00:40:31.000]  跌下來
[00:40:31.000 --> 00:40:32.000]  變成這個斜坡
[00:40:32.000 --> 00:40:34.000]  這樣上去的
[00:40:34.000 --> 00:40:36.000]  所以是往前
[00:40:36.000 --> 00:40:38.000]  如果這樣是爬不上去的
[00:40:38.000 --> 00:40:40.000]  我們大家玩過力奇
[00:40:40.000 --> 00:40:42.000]  那些高牆
[00:40:42.000 --> 00:40:44.000]  踩到我們死
[00:40:44.000 --> 00:40:46.000]  我還記得那時候最刺激的
[00:40:46.000 --> 00:40:48.000]  就是拖耀文哥上去
[00:40:48.000 --> 00:40:49.000]  嘩
[00:40:49.000 --> 00:40:50.000]  真是
[00:40:50.000 --> 00:40:51.000]  真是
[00:40:51.000 --> 00:40:53.000]  耀文哥在不在
[00:40:53.000 --> 00:40:54.000]  嘩
[00:40:54.000 --> 00:40:55.000]  他上了去
[00:40:55.000 --> 00:40:56.000]  即是我們兩個人
[00:40:56.000 --> 00:40:57.000]  他第三個嘛
[00:40:57.000 --> 00:40:58.000]  上了去
[00:40:58.000 --> 00:41:00.000]  上面不拉住手的
[00:41:00.000 --> 00:41:01.000]  我們直接下去
[00:41:01.000 --> 00:41:02.000]  是迫切祈禱
[00:41:02.000 --> 00:41:03.000]  很迫切
[00:41:03.000 --> 00:41:05.000]  千萬不要跌下來
[00:41:05.000 --> 00:41:07.000]  我們死定了
[00:41:07.000 --> 00:41:09.000]  我們已經被人跌過
[00:41:09.000 --> 00:41:11.000]  你跌下來我們沒命的
[00:41:11.000 --> 00:41:12.000]  沒命的
[00:41:12.000 --> 00:41:13.000]  真是
[00:41:13.000 --> 00:41:14.000]  真是看著他
[00:41:14.000 --> 00:41:15.000]  看著這個人
[00:41:15.000 --> 00:41:16.000]  這幅牆
[00:41:16.000 --> 00:41:18.000]  這個人這樣上去
[00:41:18.000 --> 00:41:20.000]  這樣朗住在這裡
[00:41:20.000 --> 00:41:21.000]  已經離了我們
[00:41:21.000 --> 00:41:22.000]  我們在下面離開了
[00:41:22.000 --> 00:41:23.000]  這樣朗住在這裡
[00:41:23.000 --> 00:41:24.000]  嘩
[00:41:24.000 --> 00:41:25.000]  不要跌下來
[00:41:25.000 --> 00:41:26.000]  不要跌下來
[00:41:26.000 --> 00:41:27.000]  一定要死
[00:41:27.000 --> 00:41:28.000]  因為離開了我們的手
[00:41:28.000 --> 00:41:29.000]  他一定要整個跌下來
[00:41:29.000 --> 00:41:30.000]  接著呢
[00:41:30.000 --> 00:41:31.000]  這個迫切祈禱
[00:41:31.000 --> 00:41:32.000]  忽然間見到他這樣
[00:41:32.000 --> 00:41:33.000]  那個人拉他上來
[00:41:33.000 --> 00:41:34.000]  一拉
[00:41:34.000 --> 00:41:35.000]  這樣
[00:41:35.000 --> 00:41:38.000]  然後肚子朗住在這裡
[00:41:38.000 --> 00:41:39.000]  朗住在那個板上
[00:41:39.000 --> 00:41:40.000]  那個人已經上來了
[00:41:40.000 --> 00:41:41.000]  腰上來了
[00:41:41.000 --> 00:41:42.000]  肚子在這裡
[00:41:42.000 --> 00:41:43.000]  我們在下面
[00:41:43.000 --> 00:41:44.000]  嘩
[00:41:44.000 --> 00:41:45.000]  好害怕啊
[00:41:45.000 --> 00:41:46.000]  接著呢
[00:41:46.000 --> 00:41:47.000]  聽到上面
[00:41:47.000 --> 00:41:48.000]  一二三
[00:41:48.000 --> 00:41:49.000]  這樣拉他過來
[00:41:49.000 --> 00:41:50.000]  肚子這樣刮進去
[00:41:50.000 --> 00:41:51.000]  我那時候看
[00:41:51.000 --> 00:41:52.000]  嘩
[00:41:52.000 --> 00:41:53.000]  耀文哥真是辛苦你了
[00:41:53.000 --> 00:41:55.000]  幸好有些肉
[00:41:55.000 --> 00:41:58.000]  那時候很搞笑
[00:41:58.000 --> 00:41:59.000]  接著
[00:41:59.000 --> 00:42:01.000]  怎麼攻這個牆啊
[00:42:01.000 --> 00:42:02.000]  但是神蹟奇事
[00:42:02.000 --> 00:42:03.000]  這樣倒下來
[00:42:03.000 --> 00:42:04.000]  那些石頭
[00:42:04.000 --> 00:42:05.000]  那些泥磚
[00:42:05.000 --> 00:42:08.000]  就可以這樣上去了
[00:42:08.000 --> 00:42:09.000]  神蹟奇事
[00:42:09.000 --> 00:42:10.000]  所以整個頂智會
[00:42:10.000 --> 00:42:12.000]  這是什麼行動來的呢
[00:42:12.000 --> 00:42:14.000]  這個就是聖經說
[00:42:14.000 --> 00:42:16.000]  順服
[00:42:16.000 --> 00:42:17.000]  勝於憲制
[00:42:17.000 --> 00:42:18.000]  聽命
[00:42:18.000 --> 00:42:21.000]  勝於高尤之人
[00:42:21.000 --> 00:42:24.000]  聽命順服
[00:42:24.000 --> 00:42:25.000]  就是最重要的
[00:42:25.000 --> 00:42:26.000]  真正的
[00:42:26.000 --> 00:42:27.000]  如果你要說敬拜
[00:42:27.000 --> 00:42:31.000]  崔豪說的是敬拜
[00:42:31.000 --> 00:42:32.000]  他也有的
[00:42:32.000 --> 00:42:33.000]  在聖經裡面
[00:42:33.000 --> 00:42:34.000]  很多經文都說到
[00:42:34.000 --> 00:42:35.000]  關於讚頌
[00:42:35.000 --> 00:42:36.000]  歌頌神
[00:42:36.000 --> 00:42:37.000]  都會催國的
[00:42:37.000 --> 00:42:39.000]  但是催國也是一個
[00:42:39.000 --> 00:42:40.000]  爭戰的
[00:42:40.000 --> 00:42:42.000]  也是去焦聚的
[00:42:42.000 --> 00:42:43.000]  他有很多用途的
[00:42:43.000 --> 00:42:44.000]  但是
[00:42:44.000 --> 00:42:45.000]  在這裡我們知道
[00:42:45.000 --> 00:42:46.000]  他當他催號的時候
[00:42:46.000 --> 00:42:47.000]  其實
[00:42:47.000 --> 00:42:49.000]  是代表神的同在
[00:42:49.000 --> 00:42:51.000]  你有沒有想過
[00:42:51.000 --> 00:42:52.000]  整個畫面
[00:42:52.000 --> 00:42:54.000]  沒有人說話的
[00:42:54.000 --> 00:42:56.000]  是不准說話的
[00:42:56.000 --> 00:42:59.000]  將所有的焦距
[00:42:59.000 --> 00:43:01.000]  你要聽到的聲音
[00:43:01.000 --> 00:43:03.000]  只是聽到國聲
[00:43:03.000 --> 00:43:06.000]  在耶和華約瑰的面前
[00:43:06.000 --> 00:43:08.000]  祭司催國
[00:43:08.000 --> 00:43:10.000]  安靜
[00:43:10.000 --> 00:43:12.000]  聽神
[00:43:12.000 --> 00:43:14.000]  跟著祂走
[00:43:14.000 --> 00:43:16.000]  憑信心地走
[00:43:16.000 --> 00:43:18.000]  相信六天之後
[00:43:18.000 --> 00:43:19.000]  第七天
[00:43:19.000 --> 00:43:21.000]  你就會得到這個聖
[00:43:21.000 --> 00:43:24.000]  憑信心順服
[00:43:24.000 --> 00:43:26.000]  什麼都不要做
[00:43:26.000 --> 00:43:28.000]  做神要你做的事
[00:43:28.000 --> 00:43:31.000]  這個就是得勝的秘訣
[00:43:31.000 --> 00:43:34.000]  真正得勝的是這裡
[00:43:34.000 --> 00:43:37.000]  他再不在乎你為不為誠
[00:43:37.000 --> 00:43:38.000]  催什麼號
[00:43:38.000 --> 00:43:39.000]  催多少下
[00:43:39.000 --> 00:43:41.000]  其實都不是最重要
[00:43:41.000 --> 00:43:42.000]  大家要知道
[00:43:42.000 --> 00:43:43.000]  七個祭司
[00:43:43.000 --> 00:43:44.000]  七個號
[00:43:44.000 --> 00:43:45.000]  七天
[00:43:45.000 --> 00:43:46.000]  七次
[00:43:46.000 --> 00:43:47.000]  大家要知道
[00:43:47.000 --> 00:43:48.000]  如果按聖經
[00:43:48.000 --> 00:43:50.000]  七是神的數字
[00:43:50.000 --> 00:43:52.000]  是神自己
[00:43:52.000 --> 00:43:54.000]  所以我們要得勝
[00:43:54.000 --> 00:43:56.000]  我們要進入迦納美地
[00:43:56.000 --> 00:43:57.000]  追你的生命命定
[00:43:57.000 --> 00:43:59.000]  你必須要俯伏在神面前
[00:43:59.000 --> 00:44:01.000]  你是我的元帥
[00:44:01.000 --> 00:44:02.000]  你是我的目者
[00:44:02.000 --> 00:44:03.000]  不單止
[00:44:03.000 --> 00:44:05.000]  你是帶我得勝的元帥
[00:44:05.000 --> 00:44:07.000]  所以為什麼我們會失敗呢
[00:44:07.000 --> 00:44:09.000]  你沒有跟著元帥打仗
[00:44:09.000 --> 00:44:12.000]  你沒有跟著真正的大君王
[00:44:12.000 --> 00:44:14.000]  榮耀的君王
[00:44:14.000 --> 00:44:15.000]  有能有力的君王
[00:44:15.000 --> 00:44:16.000]  去作戰
