
[00:00:00.000 --> 00:00:04.000]  第一次我們一同低頭祈禱
[00:34:56.000 --> 00:34:58.000]  自高之時一概攻破了
[00:34:58.000 --> 00:35:00.000]  又將人心所有的心意奪回
[00:35:00.000 --> 00:35:02.000]  使他們信服基督
[00:35:02.000 --> 00:35:04.000]  並且我已經預備好了
[00:35:04.000 --> 00:35:06.000]  等你們十分信服的時候
[00:35:06.000 --> 00:35:08.000]  要責罰那些不信服的人
[00:35:08.000 --> 00:35:10.000]  在神面前
[00:35:10.000 --> 00:35:12.000]  要靠主特性
[00:35:12.000 --> 00:35:14.000]  才可以信服這位主
[00:35:14.000 --> 00:35:16.000]  書第十六篇第四節
[00:35:16.000 --> 00:35:18.000]  聖經這樣怎麼說呢
[00:35:18.000 --> 00:35:20.000]  以別的代替耶和華
[00:35:20.000 --> 00:35:22.000]  他們的仇苦必加增
[00:35:22.000 --> 00:35:24.000]  他們所囂張的血我不獻上
[00:35:24.000 --> 00:35:26.000]  我們不會參與
[00:35:26.000 --> 00:35:28.000]  我嘴唇也不提別神的名號
[00:35:28.000 --> 00:35:30.000]  別神不單單是
[00:35:30.000 --> 00:35:32.000]  王大仙天后那些叫別神
[00:35:32.000 --> 00:35:34.000]  NO
[00:35:34.000 --> 00:35:36.000]  你心中以為那樣東西
[00:35:36.000 --> 00:35:38.000]  平等於朝思夢想
[00:35:38.000 --> 00:35:40.000]  代替了神
[00:35:40.000 --> 00:35:42.000]  福可以做你的偶像
[00:35:42.000 --> 00:35:44.000]  祿可以做你的偶像
[00:35:44.000 --> 00:35:46.000]  還有什麼
[00:35:46.000 --> 00:35:48.000]  壽可以做你的偶像
[00:35:48.000 --> 00:35:50.000]  同樣
[00:35:50.000 --> 00:35:52.000]  你心中的理念
[00:35:52.000 --> 00:35:54.000]  可以成為你的偶像
[00:35:54.000 --> 00:35:56.000]  我曾經聽過口號
[00:35:56.000 --> 00:35:58.000]  我看書
[00:35:58.000 --> 00:36:00.000]  法國大革命不自由
[00:36:00.000 --> 00:36:02.000]  無寧死
[00:36:02.000 --> 00:36:04.000]  這個可以成為你的偶像
[00:36:04.000 --> 00:36:08.000]  你心中的理念
[00:36:08.000 --> 00:36:10.000]  代替了神
[00:36:10.000 --> 00:36:12.000]  就是你的偶像
[00:36:12.000 --> 00:36:14.000]  你的愛人可以成為你的偶像
[00:36:14.000 --> 00:36:18.000]  今日求主讓我們認識到
[00:36:18.000 --> 00:36:20.000]  任何地上的東西
[00:36:20.000 --> 00:36:22.000]  別的名號
[00:36:22.000 --> 00:36:24.000]  別的稱謂
[00:36:24.000 --> 00:36:26.000]  不能夠代替兩個字
[00:36:26.000 --> 00:36:28.000]  耶穌
[00:36:28.000 --> 00:36:30.000]  除耶穌以外
[00:36:30.000 --> 00:36:32.000]  別無拯救
[00:36:32.000 --> 00:36:34.000]  沒有別的東西可以救你的
[00:36:34.000 --> 00:36:36.000]  因為在天下人間
[00:36:36.000 --> 00:36:38.000]  沒有次下別的什麼
[00:36:38.000 --> 00:36:40.000]  名
[00:36:40.000 --> 00:36:42.000]  名稱
[00:36:42.000 --> 00:36:44.000]  可以寫來得救
[00:36:44.000 --> 00:36:48.000]  當撒慕爾年紀老邁
[00:36:48.000 --> 00:36:50.000]  要退休的時候
[00:36:50.000 --> 00:36:52.000]  他兩個兒子很不長進
[00:36:52.000 --> 00:36:54.000]  結果
[00:36:54.000 --> 00:36:56.000]  以色列人就來他面前
[00:36:56.000 --> 00:36:58.000]  中長老來跟撒慕爾說
[00:36:58.000 --> 00:37:00.000]  撒慕爾呀
[00:37:00.000 --> 00:37:02.000]  你就走吧
[00:37:02.000 --> 00:37:04.000]  你兩個兒子不長進
[00:37:04.000 --> 00:37:06.000]  以色列幫
[00:37:06.000 --> 00:37:08.000]  所有國家都是這樣
[00:37:08.000 --> 00:37:10.000]  求你
[00:37:10.000 --> 00:37:12.000]  我們都拯救王
[00:37:12.000 --> 00:37:14.000]  周圍國家都是這樣
[00:37:14.000 --> 00:37:16.000]  不做
[00:37:16.000 --> 00:37:18.000]  沒有潮流
[00:37:18.000 --> 00:37:20.000]  不跟
[00:37:20.000 --> 00:37:22.000]  撒慕爾開心嗎
[00:37:22.000 --> 00:37:24.000]  當然不開心
[00:37:24.000 --> 00:37:26.000]  一生為他們打工
[00:37:26.000 --> 00:37:28.000]  打了一輩子
[00:37:28.000 --> 00:37:30.000]  面子都不能給
[00:37:30.000 --> 00:37:32.000]  當他不開心的時候
[00:37:32.000 --> 00:37:34.000]  撒慕爾說
[00:37:34.000 --> 00:37:36.000]  百姓向你所說一切話
[00:37:36.000 --> 00:37:38.000]  你只會依從
[00:37:38.000 --> 00:37:40.000]  華臣真是有能耐
[00:37:40.000 --> 00:37:42.000]  因為他們不是厭棄你
[00:37:42.000 --> 00:37:44.000]  是厭棄我
[00:37:44.000 --> 00:37:46.000]  不要我
[00:37:46.000 --> 00:37:48.000]  作他們的王
[00:37:48.000 --> 00:37:52.000]  所以第九節
[00:37:52.000 --> 00:37:54.000]  依從他們的話
[00:37:54.000 --> 00:37:56.000]  不過你要警戒他們
[00:37:56.000 --> 00:37:58.000]  將來的王要怎樣管轄他們
[00:37:58.000 --> 00:38:00.000]  同樣今日弟兄姊妹
[00:38:00.000 --> 00:38:02.000]  說你的仇恨一定增加
[00:38:02.000 --> 00:38:04.000]  地上每一樣東西
[00:38:04.000 --> 00:38:06.000]  可以滿足過你
[00:38:06.000 --> 00:38:08.000]  叫你能夠奔向永恆
[00:38:08.000 --> 00:38:10.000]  除了舊恩
[00:38:10.000 --> 00:38:12.000]  除了十字架
[00:38:12.000 --> 00:38:14.000]  所以詩篇第130篇
[00:38:14.000 --> 00:38:16.000]  第三第四節
[00:38:16.000 --> 00:38:18.000]  我們一起讀
[00:38:18.000 --> 00:38:20.000]  主耶和華
[00:38:20.000 --> 00:38:22.000]  你若救賊罪孽誰能暫得住呢
[00:38:22.000 --> 00:38:24.000]  但在你有赦免之恩
[00:38:24.000 --> 00:38:26.000]  要人敬畏你
[00:38:26.000 --> 00:38:28.000]  當你要
[00:38:28.000 --> 00:38:30.000]  為別人禱告
[00:38:30.000 --> 00:38:32.000]  為這個社會禱告之前
[00:38:32.000 --> 00:38:34.000]  真理的聖靈來了
[00:38:34.000 --> 00:38:36.000]  是要我們畏罪
[00:38:36.000 --> 00:38:38.000]  畏義 畏審判
[00:38:38.000 --> 00:38:40.000]  下面我講什麼
[00:38:40.000 --> 00:38:42.000]  在神面前
[00:38:42.000 --> 00:38:44.000]  請賊
[00:38:44.000 --> 00:38:46.000]  特別我們在卓子面前
[00:38:46.000 --> 00:38:48.000]  的時候
[00:38:48.000 --> 00:38:50.000]  免得將來
[00:38:50.000 --> 00:38:52.000]  在天平上顯出
[00:38:52.000 --> 00:38:54.000]  你的
[00:38:54.000 --> 00:38:56.000]  不義
[00:38:56.000 --> 00:38:58.000]  我不止一次
[00:38:58.000 --> 00:39:00.000]  跟弟妹講
[00:39:00.000 --> 00:39:02.000]  這個杯 這個餅
[00:39:02.000 --> 00:39:04.000]  應該激勵你
[00:39:04.000 --> 00:39:06.000]  使你流淚
[00:39:06.000 --> 00:39:08.000]  如果
[00:39:08.000 --> 00:39:10.000]  這個杯 這個餅
[00:39:10.000 --> 00:39:12.000]  未曾賺過你一滴眼淚
[00:39:12.000 --> 00:39:14.000]  請你留意
[00:39:14.000 --> 00:39:16.000]  你為其他的事
[00:39:16.000 --> 00:39:18.000]  激動去流淚
[00:39:18.000 --> 00:39:20.000]  要好些心思一下
[00:39:20.000 --> 00:39:22.000]  公不公平
[00:39:24.000 --> 00:39:26.000]  這次我相信
[00:39:26.000 --> 00:39:28.000]  神藉著社會這個環境
[00:39:28.000 --> 00:39:30.000]  不是叫我們單單求
[00:39:30.000 --> 00:39:32.000]  安定繁榮
[00:39:32.000 --> 00:39:34.000]  是要我們為世人更認識
[00:39:34.000 --> 00:39:36.000]  真理禱告
[00:39:36.000 --> 00:39:38.000]  時候到了
[00:39:38.000 --> 00:39:40.000]  如果我們還不悔改
[00:39:40.000 --> 00:39:42.000]  我們再不審查
[00:39:42.000 --> 00:39:44.000]  恐怕
[00:39:44.000 --> 00:39:46.000]  我們行世人所行的路的時候
[00:39:46.000 --> 00:39:48.000]  到將來
[00:39:48.000 --> 00:39:50.000]  在審判台前我們會後悔
[00:39:50.000 --> 00:39:52.000]  我們會低頭祈禱
[00:39:52.000 --> 00:39:54.000]  請你憐憫我們
[00:39:54.000 --> 00:39:56.000]  因為很多時候我們活在這個世上
[00:39:56.000 --> 00:39:58.000]  難免會被很多事牽引
[00:39:58.000 --> 00:40:00.000]  甚至乎我們會
[00:40:00.000 --> 00:40:02.000]  忽略
[00:40:02.000 --> 00:40:04.000]  疏忽
[00:40:04.000 --> 00:40:06.000]  不小心
[00:40:06.000 --> 00:40:08.000]  今天早上懇求聖靈再一次
[00:40:08.000 --> 00:40:10.000]  藉著你自己的說話
[00:40:10.000 --> 00:40:12.000]  在我們心中提醒
[00:40:12.000 --> 00:40:14.000]  叫我們認識
[00:40:14.000 --> 00:40:16.000]  你仍然是掌管一切
[00:40:16.000 --> 00:40:18.000]  你是我們的主
[00:40:18.000 --> 00:40:20.000]  是我們的神
[00:40:20.000 --> 00:40:22.000]  是我們的盼望
[00:40:22.000 --> 00:40:24.000]  求主幫助我們能夠
[00:40:24.000 --> 00:40:26.000]  在世上
[00:40:26.000 --> 00:40:28.000]  不單止為真理發光
[00:40:28.000 --> 00:40:32.000]  更加能夠過一個榮神益人的生活
[00:40:32.000 --> 00:40:34.000]  所以聽我們的禱告
[00:40:34.000 --> 00:40:36.000]  祈福給每一個到你面前來尋求你的人
[00:40:36.000 --> 00:40:38.000]  都能夠尋見你
[00:40:38.000 --> 00:40:40.000]  等候你的人
[00:40:40.000 --> 00:40:42.000]  都可以重新得力
[00:40:42.000 --> 00:40:44.000]  疲倦困乏的人
[00:40:44.000 --> 00:40:46.000]  再次有力奔跑前面永恆之路
[00:40:46.000 --> 00:40:48.000]  奉耶穌名字祈求
