
[00:00:00.000 --> 00:00:19.000]  我代表教會和家人向郭敬忠問好,希望你們在新的一年靈敏長進,有更高一層的進步。
[00:38:49.000 --> 00:38:50.000]  為何上帝可以做到心滿意足的事呢?
[00:38:50.000 --> 00:38:51.000]  為何上帝可以做到心滿意足的事呢?
[00:38:51.000 --> 00:38:52.000]  為何上帝可以做到心滿意足的事呢?
[00:38:52.000 --> 00:38:53.000]  為何上帝可以做到心滿意足的事呢?
[00:38:53.000 --> 00:38:54.000]  為何上帝可以做到心滿意足的事呢?
[00:38:54.000 --> 00:38:55.000]  為何上帝可以做到心滿意足的事呢?
[00:38:55.000 --> 00:38:56.000]  為何上帝可以做到心滿意足的事呢?
[00:38:56.000 --> 00:38:57.000]  為何上帝可以做到心滿意足的事呢?
[00:38:57.000 --> 00:38:58.000]  為何上帝可以做到心滿意足的事呢?
[00:38:58.000 --> 00:38:59.000]  為何上帝可以做到心滿意足的事呢?
[00:38:59.000 --> 00:39:12.000]  為何上帝可以做到心滿意足的事呢?
[00:39:12.000 --> 00:39:13.000]  為何上帝可以做到心滿意足的事呢?
[00:39:13.000 --> 00:39:14.000]  為何上帝可以做到心滿意足的事呢?
[00:39:14.000 --> 00:39:15.000]  為何上帝可以做到心滿意足的事呢?
[00:39:15.000 --> 00:39:16.000]  為何上帝可以做到心滿意足的事呢?
[00:39:16.000 --> 00:39:17.000]  為何上帝可以做到心滿意足的事呢?
[00:39:17.000 --> 00:39:18.000]  為何上帝可以做到心滿意足的事呢?
[00:39:18.000 --> 00:39:19.000]  為何上帝可以做到心滿意足的事呢?
[00:39:19.000 --> 00:39:20.000]  為何上帝可以做到心滿意足的事呢?
[00:39:20.000 --> 00:39:21.000]  為何上帝可以做到心滿意足的事呢?
[00:39:21.000 --> 00:39:22.000]  為何上帝可以做到心滿意足的事呢?
[00:39:22.000 --> 00:39:23.000]  為何上帝可以做到心滿意足的事呢?
[00:39:23.000 --> 00:39:29.000]  為何上帝可以做到心滿意足的事呢?
[00:39:29.000 --> 00:39:30.000]  為何上帝可以做到心滿意足的事呢?
[00:39:30.000 --> 00:39:31.000]  為何上帝可以做到心滿意足的事呢?
[00:39:31.000 --> 00:39:32.000]  為何上帝可以做到心滿意足的事呢?
[00:39:32.000 --> 00:39:33.000]  為何上帝可以做到心滿意足的事呢?
[00:39:33.000 --> 00:39:34.000]  為何上帝可以做到心滿意足的事呢?
[00:39:34.000 --> 00:39:35.000]  為何上帝可以做到心滿意足的事呢?
[00:39:35.000 --> 00:39:36.000]  為何上帝可以做到心滿意足的事呢?
[00:39:36.000 --> 00:39:37.000]  為何上帝可以做到心滿意足的事呢?
[00:39:37.000 --> 00:39:38.000]  為何上帝可以做到心滿意足的事呢?
[00:39:38.000 --> 00:39:39.000]  為何上帝可以做到心滿意足的事呢?
[00:39:39.000 --> 00:39:40.000]  為何上帝可以做到心滿意足的事呢?
[00:39:40.000 --> 00:39:54.000]  為何上帝可以做到心滿意足的事呢?
[00:39:54.000 --> 00:39:55.000]  為何上帝可以做到心滿意足的事呢?
[00:39:55.000 --> 00:39:56.000]  為何上帝可以做到心滿意足的事呢?
[00:39:56.000 --> 00:39:57.000]  為何上帝可以做到心滿意足的事呢?
[00:39:57.000 --> 00:39:58.000]  為何上帝可以做到心滿意足的事呢?
[00:39:58.000 --> 00:39:59.000]  為何上帝可以做到心滿意足的事呢?
[00:39:59.000 --> 00:40:00.000]  為何上帝可以做到心滿意足的事呢?
[00:40:00.000 --> 00:40:01.000]  為何上帝可以做到心滿意足的事呢?
[00:40:01.000 --> 00:40:02.000]  為何上帝可以做到心滿意足的事呢?
[00:40:02.000 --> 00:40:03.000]  為何上帝可以做到心滿意足的事呢?
[00:40:03.000 --> 00:40:04.000]  為何上帝可以做到心滿意足的事呢?
[00:40:04.000 --> 00:40:05.000]  為何上帝可以做到心滿意足的事呢?
[00:40:05.000 --> 00:40:12.000]  為何上帝可以做到心滿意足的事呢?
[00:40:12.000 --> 00:40:13.000]  為何上帝可以做到心滿意足的事呢?
[00:40:13.000 --> 00:40:14.000]  為何上帝可以做到心滿意足的事呢?
[00:40:14.000 --> 00:40:15.000]  為何上帝可以做到心滿意足的事呢?
[00:40:15.000 --> 00:40:16.000]  為何上帝可以做到心滿意足的事呢?
[00:40:16.000 --> 00:40:17.000]  為何上帝可以做到心滿意足的事呢?
[00:40:17.000 --> 00:40:18.000]  為何上帝可以做到心滿意足的事呢?
[00:40:18.000 --> 00:40:19.000]  為何上帝可以做到心滿意足的事呢?
[00:40:19.000 --> 00:40:20.000]  為何上帝可以做到心滿意足的事呢?
[00:40:20.000 --> 00:40:21.000]  為何上帝可以做到心滿意足的事呢?
[00:40:21.000 --> 00:40:22.000]  為何上帝可以做到心滿意足的事呢?
[00:40:22.000 --> 00:40:23.000]  為何上帝可以做到心滿意足的事呢?
[00:40:23.000 --> 00:40:35.000]  為何上帝可以做到心滿意足的事呢?
[00:40:35.000 --> 00:40:36.000]  為何上帝可以做到心滿意足的事呢?
[00:40:36.000 --> 00:40:37.000]  為何上帝可以做到心滿意足的事呢?
[00:40:37.000 --> 00:40:38.000]  為何上帝可以做到心滿意足的事呢?
[00:40:38.000 --> 00:40:39.000]  為何上帝可以做到心滿意足的事呢?
[00:40:39.000 --> 00:40:40.000]  為何上帝可以做到心滿意足的事呢?
[00:40:40.000 --> 00:40:41.000]  為何上帝可以做到心滿意足的事呢?
[00:40:41.000 --> 00:40:42.000]  為何上帝可以做到心滿意足的事呢?
[00:40:42.000 --> 00:40:43.000]  為何上帝可以做到心滿意足的事呢?
[00:40:43.000 --> 00:40:44.000]  為何上帝可以做到心滿意足的事呢?
[00:40:44.000 --> 00:40:45.000]  為何上帝可以做到心滿意足的事呢?
[00:40:45.000 --> 00:40:46.000]  為何上帝可以做到心滿意足的事呢?
[00:40:46.000 --> 00:40:58.000]  為何上帝可以做到心滿意足的事呢?
[00:40:58.000 --> 00:40:59.000]  為何上帝可以做到心滿意足的事呢?
[00:40:59.000 --> 00:41:00.000]  為何上帝可以做到心滿意足的事呢?
[00:41:00.000 --> 00:41:01.000]  為何上帝可以做到心滿意足的事呢?
[00:41:01.000 --> 00:41:02.000]  為何上帝可以做到心滿意足的事呢?
[00:41:02.000 --> 00:41:03.000]  為何上帝可以做到心滿意足的事呢?
[00:41:03.000 --> 00:41:04.000]  為何上帝可以做到心滿意足的事呢?
[00:41:04.000 --> 00:41:05.000]  為何上帝可以做到心滿意足的事呢?
[00:41:05.000 --> 00:41:06.000]  為何上帝可以做到心滿意足的事呢?
[00:41:06.000 --> 00:41:07.000]  為何上帝可以做到心滿意足的事呢?
[00:41:07.000 --> 00:41:08.000]  為何上帝可以做到心滿意足的事呢?
[00:41:08.000 --> 00:41:09.000]  為何上帝可以做到心滿意足的事呢?
[00:41:09.000 --> 00:41:20.000]  為何上帝可以做到心滿意足的事呢?
[00:41:20.000 --> 00:41:21.000]  為何上帝可以做到心滿意足的事呢?
[00:41:21.000 --> 00:41:22.000]  為何上帝可以做到心滿意足的事呢?
[00:41:22.000 --> 00:41:23.000]  為何上帝可以做到心滿意足的事呢?
[00:41:23.000 --> 00:41:24.000]  為何上帝可以做到心滿意足的事呢?
[00:41:24.000 --> 00:41:25.000]  為何上帝可以做到心滿意足的事呢?
[00:41:25.000 --> 00:41:26.000]  為何上帝可以做到心滿意足的事呢?
[00:41:26.000 --> 00:41:27.000]  為何上帝可以做到心滿意足的事呢?
[00:41:27.000 --> 00:41:28.000]  為何上帝可以做到心滿意足的事呢?
[00:41:28.000 --> 00:41:29.000]  為何上帝可以做到心滿意足的事呢?
[00:41:29.000 --> 00:41:30.000]  為何上帝可以做到心滿意足的事呢?
[00:41:30.000 --> 00:41:31.000]  為何上帝可以做到心滿意足的事呢?
[00:41:31.000 --> 00:41:41.000]  為何上帝可以做到心滿意足的事呢?
[00:41:41.000 --> 00:41:42.000]  為何上帝可以做到心滿意足的事呢?
[00:41:42.000 --> 00:41:43.000]  為何上帝可以做到心滿意足的事呢?
[00:41:43.000 --> 00:41:44.000]  為何上帝可以做到心滿意足的事呢?
[00:41:44.000 --> 00:41:45.000]  為何上帝可以做到心滿意足的事呢?
[00:41:45.000 --> 00:41:46.000]  為何上帝可以做到心滿意足的事呢?
[00:41:46.000 --> 00:41:47.000]  為何上帝可以做到心滿意足的事呢?
[00:41:47.000 --> 00:41:48.000]  為何上帝可以做到心滿意足的事呢?
[00:41:48.000 --> 00:41:49.000]  為何上帝可以做到心滿意足的事呢?
[00:41:49.000 --> 00:41:50.000]  為何上帝可以做到心滿意足的事呢?
[00:41:50.000 --> 00:41:51.000]  為何上帝可以做到心滿意足的事呢?
[00:41:51.000 --> 00:41:52.000]  為何上帝可以做到心滿意足的事呢?
[00:41:52.000 --> 00:42:01.000]  為何上帝可以做到心滿意足的事呢?
[00:42:01.000 --> 00:42:02.000]  為何上帝可以做到心滿意足的事呢?
[00:42:02.000 --> 00:42:03.000]  為何上帝可以做到心滿意足的事呢?
[00:42:03.000 --> 00:42:04.000]  為何上帝可以做到心滿意足的事呢?
[00:42:04.000 --> 00:42:05.000]  為何上帝可以做到心滿意足的事呢?
[00:42:05.000 --> 00:42:06.000]  為何上帝可以做到心滿意足的事呢?
[00:42:06.000 --> 00:42:07.000]  為何上帝可以做到心滿意足的事呢?
[00:42:07.000 --> 00:42:08.000]  為何上帝可以做到心滿意足的事呢?
[00:42:08.000 --> 00:42:09.000]  為何上帝可以做到心滿意足的事呢?
[00:42:09.000 --> 00:42:10.000]  為何上帝可以做到心滿意足的事呢?
[00:42:10.000 --> 00:42:11.000]  為何上帝可以做到心滿意足的事呢?
[00:42:11.000 --> 00:42:12.000]  為何上帝可以做到心滿意足的事呢?
[00:42:12.000 --> 00:42:26.000]  為何上帝可以做到心滿意足的事呢?
[00:42:26.000 --> 00:42:27.000]  為何上帝可以做到心滿意足的事呢?
[00:42:27.000 --> 00:42:28.000]  為何上帝可以做到心滿意足的事呢?
[00:42:28.000 --> 00:42:29.000]  為何上帝可以做到心滿意足的事呢?
[00:42:29.000 --> 00:42:30.000]  為何上帝可以做到心滿意足的事呢?
[00:42:30.000 --> 00:42:31.000]  為何上帝可以做到心滿意足的事呢?
[00:42:31.000 --> 00:42:32.000]  為何上帝可以做到心滿意足的事呢?
[00:42:32.000 --> 00:42:33.000]  為何上帝可以做到心滿意足的事呢?
[00:42:33.000 --> 00:42:34.000]  為何上帝可以做到心滿意足的事呢?
[00:42:34.000 --> 00:42:35.000]  為何上帝可以做到心滿意足的事呢?
[00:42:35.000 --> 00:42:36.000]  為何上帝可以做到心滿意足的事呢?
[00:42:36.000 --> 00:42:37.000]  為何上帝可以做到心滿意足的事呢?
[00:42:37.000 --> 00:42:42.000]  為何上帝可以做到心滿意足的事呢?
[00:42:42.000 --> 00:42:43.000]  為何上帝可以做到心滿意足的事呢?
[00:42:43.000 --> 00:42:44.000]  為何上帝可以做到心滿意足的事呢?
[00:42:44.000 --> 00:42:45.000]  為何上帝可以做到心滿意足的事呢?
[00:42:45.000 --> 00:42:46.000]  為何上帝可以做到心滿意足的事呢?
[00:42:46.000 --> 00:42:47.000]  為何上帝可以做到心滿意足的事呢?
[00:42:47.000 --> 00:42:48.000]  為何上帝可以做到心滿意足的事呢?
[00:42:48.000 --> 00:42:49.000]  為何上帝可以做到心滿意足的事呢?
[00:42:49.000 --> 00:42:50.000]  為何上帝可以做到心滿意足的事呢?
[00:42:50.000 --> 00:42:51.000]  為何上帝可以做到心滿意足的事呢?
[00:42:51.000 --> 00:42:52.000]  為何上帝可以做到心滿意足的事呢?
[00:42:52.000 --> 00:42:53.000]  為何上帝可以做到心滿意足的事呢?
[00:42:53.000 --> 00:43:08.000]  為何上帝可以做到心滿意足的事呢?
[00:43:08.000 --> 00:43:09.000]  為何上帝可以做到心滿意足的事呢?
[00:43:09.000 --> 00:43:10.000]  為何上帝可以做到心滿意足的事呢?
[00:43:10.000 --> 00:43:11.000]  為何上帝可以做到心滿意足的事呢?
[00:43:11.000 --> 00:43:12.000]  為何上帝可以做到心滿意足的事呢?
[00:43:12.000 --> 00:43:13.000]  為何上帝可以做到心滿意足的事呢?
[00:43:13.000 --> 00:43:14.000]  為何上帝可以做到心滿意足的事呢?
[00:43:14.000 --> 00:43:15.000]  為何上帝可以做到心滿意足的事呢?
[00:43:15.000 --> 00:43:16.000]  為何上帝可以做到心滿意足的事呢?
[00:43:16.000 --> 00:43:17.000]  為何上帝可以做到心滿意足的事呢?
[00:43:17.000 --> 00:43:18.000]  為何上帝可以做到心滿意足的事呢?
[00:43:18.000 --> 00:43:19.000]  為何上帝可以做到心滿意足的事呢?
[00:43:19.000 --> 00:43:25.000]  為何上帝可以做到心滿意足的事呢?
[00:43:25.000 --> 00:43:26.000]  為何上帝可以做到心滿意足的事呢?
[00:43:26.000 --> 00:43:27.000]  為何上帝可以做到心滿意足的事呢?
[00:43:27.000 --> 00:43:28.000]  為何上帝可以做到心滿意足的事呢?
[00:43:28.000 --> 00:43:29.000]  為何上帝可以做到心滿意足的事呢?
[00:43:29.000 --> 00:43:30.000]  為何上帝可以做到心滿意足的事呢?
[00:43:30.000 --> 00:43:31.000]  為何上帝可以做到心滿意足的事呢?
[00:43:31.000 --> 00:43:32.000]  為何上帝可以做到心滿意足的事呢?
[00:43:32.000 --> 00:43:33.000]  為何上帝可以做到心滿意足的事呢?
[00:43:33.000 --> 00:43:34.000]  為何上帝可以做到心滿意足的事呢?
[00:43:34.000 --> 00:43:35.000]  為何上帝可以做到心滿意足的事呢?
[00:43:35.000 --> 00:43:36.000]  為何上帝可以做到心滿意足的事呢?
[00:43:36.000 --> 00:43:50.000]  為何上帝可以做到心滿意足的事呢?
[00:43:50.000 --> 00:43:51.000]  為何上帝可以做到心滿意足的事呢?
[00:43:51.000 --> 00:43:52.000]  為何上帝可以做到心滿意足的事呢?
[00:43:52.000 --> 00:43:53.000]  為何上帝可以做到心滿意足的事呢?
[00:43:53.000 --> 00:43:54.000]  為何上帝可以做到心滿意足的事呢?
[00:43:54.000 --> 00:43:55.000]  為何上帝可以做到心滿意足的事呢?
[00:43:55.000 --> 00:43:56.000]  為何上帝可以做到心滿意足的事呢?
[00:43:56.000 --> 00:43:57.000]  為何上帝可以做到心滿意足的事呢?
[00:43:57.000 --> 00:43:58.000]  為何上帝可以做到心滿意足的事呢?
[00:43:58.000 --> 00:43:59.000]  為何上帝可以做到心滿意足的事呢?
[00:43:59.000 --> 00:44:00.000]  為何上帝可以做到心滿意足的事呢?
[00:44:00.000 --> 00:44:01.000]  為何上帝可以做到心滿意足的事呢?
[00:44:01.000 --> 00:44:07.000]  為何上帝可以做到心滿意足的事呢?
[00:44:07.000 --> 00:44:08.000]  為何上帝可以做到心滿意足的事呢?
[00:44:08.000 --> 00:44:09.000]  為何上帝可以做到心滿意足的事呢?
[00:44:09.000 --> 00:44:10.000]  為何上帝可以做到心滿意足的事呢?
[00:44:10.000 --> 00:44:11.000]  為何上帝可以做到心滿意足的事呢?
[00:44:11.000 --> 00:44:12.000]  為何上帝可以做到心滿意足的事呢?
[00:44:12.000 --> 00:44:13.000]  為何上帝可以做到心滿意足的事呢?
[00:44:13.000 --> 00:44:14.000]  為何上帝可以做到心滿意足的事呢?
[00:44:14.000 --> 00:44:15.000]  為何上帝可以做到心滿意足的事呢?
[00:44:15.000 --> 00:44:16.000]  為何上帝可以做到心滿意足的事呢?
[00:44:16.000 --> 00:44:17.000]  為何上帝可以做到心滿意足的事呢?
[00:44:17.000 --> 00:44:18.000]  為何上帝可以做到心滿意足的事呢?
[00:44:18.000 --> 00:44:32.000]  為何上帝可以做到心滿意足的事呢?
[00:44:32.000 --> 00:44:33.000]  為何上帝可以做到心滿意足的事呢?
[00:44:33.000 --> 00:44:34.000]  為何上帝可以做到心滿意足的事呢?
[00:44:34.000 --> 00:44:35.000]  為何上帝可以做到心滿意足的事呢?
[00:44:35.000 --> 00:44:36.000]  為何上帝可以做到心滿意足的事呢?
[00:44:36.000 --> 00:44:37.000]  為何上帝可以做到心滿意足的事呢?
[00:44:37.000 --> 00:44:38.000]  為何上帝可以做到心滿意足的事呢?
[00:44:38.000 --> 00:44:39.000]  為何上帝可以做到心滿意足的事呢?
[00:44:39.000 --> 00:44:40.000]  為何上帝可以做到心滿意足的事呢?
[00:44:40.000 --> 00:44:41.000]  為何上帝可以做到心滿意足的事呢?
[00:44:41.000 --> 00:44:42.000]  為何上帝可以做到心滿意足的事呢?
[00:44:42.000 --> 00:44:43.000]  為何上帝可以做到心滿意足的事呢?
[00:44:43.000 --> 00:44:49.000]  為何上帝可以做到心滿意足的事呢?
[00:44:49.000 --> 00:44:50.000]  為何上帝可以做到心滿意足的事呢?
[00:44:50.000 --> 00:44:51.000]  為何上帝可以做到心滿意足的事呢?
[00:44:51.000 --> 00:44:52.000]  為何上帝可以做到心滿意足的事呢?
[00:44:52.000 --> 00:44:53.000]  為何上帝可以做到心滿意足的事呢?
[00:44:53.000 --> 00:44:54.000]  為何上帝可以做到心滿意足的事呢?
[00:44:54.000 --> 00:44:55.000]  為何上帝可以做到心滿意足的事呢?
[00:44:55.000 --> 00:44:56.000]  為何上帝可以做到心滿意足的事呢?
[00:44:56.000 --> 00:44:57.000]  為何上帝可以做到心滿意足的事呢?
[00:44:57.000 --> 00:44:58.000]  為何上帝可以做到心滿意足的事呢?
[00:44:58.000 --> 00:44:59.000]  為何上帝可以做到心滿意足的事呢?
[00:44:59.000 --> 00:45:00.000]  為何上帝可以做到心滿意足的事呢?
[00:45:00.000 --> 00:45:21.000]  為何上帝可以做到心滿意足的事呢?
[00:45:21.000 --> 00:45:22.000]  為何上帝可以做到心滿意足的事呢?
[00:45:22.000 --> 00:45:23.000]  為何上帝可以做到心滿意足的事呢?
[00:45:23.000 --> 00:45:24.000]  為何上帝可以做到心滿意足的事呢?
[00:45:24.000 --> 00:45:25.000]  為何上帝可以做到心滿意足的事呢?
[00:45:25.000 --> 00:45:26.000]  為何上帝可以做到心滿意足的事呢?
[00:45:26.000 --> 00:45:27.000]  為何上帝可以做到心滿意足的事呢?
[00:45:27.000 --> 00:45:28.000]  為何上帝可以做到心滿意足的事呢?
[00:45:28.000 --> 00:45:29.000]  為何上帝可以做到心滿意足的事呢?
[00:45:29.000 --> 00:45:33.000]  但他來到這個世界做什麼?我們重複再說一次
[00:45:33.000 --> 00:45:34.000]  他在做什麼呢?
[00:45:34.000 --> 00:45:38.000]  他因為看見父神見到人的罪
[00:45:38.000 --> 00:45:41.000]  傷心了好多千年
[00:45:41.000 --> 00:45:43.000]  傷心了好多千年
[00:45:43.000 --> 00:45:44.000]  耶穌怎麼樣?
[00:45:44.000 --> 00:45:45.000]  耶穌來是怎麼樣?
[00:45:45.000 --> 00:45:48.000]  來為了解釋父神的憂傷
[00:45:48.000 --> 00:45:51.000]  來解決父神的憂傷
[00:45:51.000 --> 00:45:55.000]  於是他來到不再用人的樣式
[00:45:55.000 --> 00:45:57.000]  為了神的樣式
[00:45:57.000 --> 00:45:58.000]  他用人的樣式
[00:45:58.000 --> 00:46:00.000]  不是一般人的樣式
[00:46:00.000 --> 00:46:03.000]  而且是用奴僕的樣式
[00:46:03.000 --> 00:46:04.000]  我要解釋一下第七節
[00:46:04.000 --> 00:46:06.000]  反倒虛己這個說話
[00:46:06.000 --> 00:46:10.000]  我這要解釋第七節反倒虛己
[00:46:10.000 --> 00:46:12.000]  什麼叫反倒虛己呢?
[00:46:12.000 --> 00:46:14.000]  什麼叫反倒虛己呢?
[00:46:14.000 --> 00:46:16.000]  用中文很難說
[00:46:16.000 --> 00:46:17.000]  用中文很難說
[00:46:17.000 --> 00:46:22.000]  英文就叫做Start from scratch
[00:46:22.000 --> 00:46:24.000]  從無再做過
[00:46:24.000 --> 00:46:27.000]  從無再做過
[00:46:27.000 --> 00:46:31.000]  耶穌從一個人
[00:46:31.000 --> 00:46:34.000]  從無的情況再做過一次的人
[00:46:34.000 --> 00:46:37.000]  就是說從沒有的情況再做一次
[00:46:37.000 --> 00:46:38.000]  用人的方法
[00:46:38.000 --> 00:46:39.000]  人的思維
[00:46:39.000 --> 00:46:41.000]  人的態度活在這個地上
[00:46:41.000 --> 00:46:42.000]  用人的方法
[00:46:42.000 --> 00:46:44.000]  人的態度活在這個地上
[00:46:44.000 --> 00:46:46.000]  而且用人最卑微的角色
[00:46:46.000 --> 00:46:48.000]  好像一個奴僕的形象
[00:46:48.000 --> 00:46:50.000]  用人最卑微的角色
[00:46:50.000 --> 00:46:51.000]  奴僕的形象
[00:46:51.000 --> 00:46:52.000]  為什麼用奴僕的形象呢?
[00:46:52.000 --> 00:46:53.000]  為什麼用奴僕的形象呢?
[00:46:53.000 --> 00:46:54.000]  服從
[00:46:54.000 --> 00:46:56.000]  奴僕沒有什麼自己的思想想法
[00:46:56.000 --> 00:46:57.000]  服從
[00:46:57.000 --> 00:46:59.000]  奴僕沒有什麼自己的思想想法
[00:46:59.000 --> 00:47:00.000]  服從什麼呢?
[00:47:00.000 --> 00:47:01.000]  服從什麼呢?
[00:47:01.000 --> 00:47:02.000]  奴僕沒有什麼自己的思想想法
[00:47:02.000 --> 00:47:03.000]  奴僕沒有什麼自己的思想想法
[00:47:03.000 --> 00:47:04.000]  奴僕沒有什麼自己的思想想法
[00:47:04.000 --> 00:47:05.000]  奴僕沒有什麼自己的思想想法
[00:47:05.000 --> 00:47:06.000]  奴僕沒有什麼自己的思想想法
[00:47:06.000 --> 00:47:07.000]  奴僕沒有什麼自己的思想想法
[00:47:07.000 --> 00:47:08.000]  奴僕沒有什麼自己的思想想法
[00:47:08.000 --> 00:47:09.000]  奴僕沒有什麼自己的思想想法
[00:47:09.000 --> 00:47:10.000]  奴僕沒有什麼自己的思想想法
[00:47:10.000 --> 00:47:11.000]  奴僕沒有什麼自己的思想想法
[00:47:11.000 --> 00:47:12.000]  奴僕沒有什麼自己的思想想法
[00:47:12.000 --> 00:47:13.000]  奴僕沒有什麼自己的思想想法
[00:47:13.000 --> 00:47:14.000]  奴僕沒有什麼自己的思想想法
[00:47:14.000 --> 00:47:15.000]  奴僕沒有什麼自己的思想想法
[00:47:15.000 --> 00:47:43.000]  奴僕沒有什麼自己的思想想法
[00:47:45.000 --> 00:47:46.000]  奴僕沒有什麼自己的思想想法
[00:47:46.000 --> 00:47:47.000]  奴僕沒有什麼自己的思想想法
[00:47:47.000 --> 00:47:48.000]  奴僕沒有什麼自己的思想想法
[00:47:48.000 --> 00:47:49.000]  奴僕沒有什麼自己的思想想法
[00:47:49.000 --> 00:47:50.000]  奴僕沒有什麼自己的思想想法
[00:47:50.000 --> 00:47:51.000]  奴僕沒有什麼自己的思想想法
[00:47:51.000 --> 00:47:52.000]  奴僕沒有什麼自己的思想想法
[00:47:52.000 --> 00:47:53.000]  奴僕沒有什麼自己的思想想法
[00:47:53.000 --> 00:47:54.000]  奴僕沒有什麼自己的思想想法
[00:47:54.000 --> 00:47:55.000]  奴僕沒有什麼自己的思想想法
[00:47:55.000 --> 00:47:56.000]  奴僕沒有什麼自己的思想想法
[00:47:56.000 --> 00:47:57.000]  奴僕沒有什麼自己的思想想法
[00:47:57.000 --> 00:47:58.000]  奴僕沒有什麼自己的思想想法
[00:47:58.000 --> 00:47:59.000]  奴僕沒有什麼自己的思想想法
[00:47:59.000 --> 00:48:00.000]  奴僕沒有什麼自己的思想想法
[00:48:00.000 --> 00:48:01.000]  奴僕沒有什麼自己的思想想法
[00:48:01.000 --> 00:48:28.000]  奴僕沒有什麼自己的思想想法
[00:48:28.000 --> 00:48:31.000]  奴僕沒有什麼自己的思想想法
[00:48:31.000 --> 00:48:32.000]  奴僕沒有什麼自己的思想想法
[00:48:32.000 --> 00:48:33.000]  奴僕沒有什麼自己的思想想法
[00:48:33.000 --> 00:48:34.000]  奴僕沒有什麼自己的思想想法
[00:48:34.000 --> 00:48:35.000]  奴僕沒有什麼自己的思想想法
[00:48:35.000 --> 00:48:36.000]  奴僕沒有什麼自己的思想想法
[00:48:36.000 --> 00:48:37.000]  奴僕沒有什麼自己的思想想法
[00:48:37.000 --> 00:48:38.000]  奴僕沒有什麼自己的思想想法
[00:48:38.000 --> 00:48:39.000]  奴僕沒有什麼自己的思想想法
[00:48:39.000 --> 00:48:40.000]  奴僕沒有什麼自己的思想想法
[00:48:40.000 --> 00:48:41.000]  奴僕沒有什麼自己的思想想法
[00:48:41.000 --> 00:48:42.000]  奴僕沒有什麼自己的思想想法
[00:48:42.000 --> 00:48:43.000]  奴僕沒有什麼自己的思想想法
[00:48:43.000 --> 00:48:44.000]  奴僕沒有什麼自己的思想想法
[00:48:44.000 --> 00:48:45.000]  奴僕沒有什麼自己的思想想法
[00:48:45.000 --> 00:48:46.000]  奴僕沒有什麼自己的思想想法
[00:48:46.000 --> 00:49:00.000]  奴僕沒有什麼自己的思想想法
[00:49:00.000 --> 00:49:01.000]  奴僕沒有什麼自己的思想想法
[00:49:01.000 --> 00:49:02.000]  奴僕沒有什麼自己的思想想法
[00:49:02.000 --> 00:49:03.000]  奴僕沒有什麼自己的思想想法
[00:49:03.000 --> 00:49:04.000]  奴僕沒有什麼自己的思想想法
[00:49:04.000 --> 00:49:05.000]  奴僕沒有什麼自己的思想想法
[00:49:05.000 --> 00:49:06.000]  奴僕沒有什麼自己的思想想法
[00:49:06.000 --> 00:49:07.000]  奴僕沒有什麼自己的思想想法
[00:49:07.000 --> 00:49:08.000]  奴僕沒有什麼自己的思想想法
[00:49:08.000 --> 00:49:09.000]  奴僕沒有什麼自己的思想想法
[00:49:09.000 --> 00:49:10.000]  奴僕沒有什麼自己的思想想法
[00:49:10.000 --> 00:49:11.000]  奴僕沒有什麼自己的思想想法
[00:49:11.000 --> 00:49:12.000]  奴僕沒有什麼自己的思想想法
[00:49:12.000 --> 00:49:13.000]  奴僕沒有什麼自己的思想想法
[00:49:13.000 --> 00:49:14.000]  奴僕沒有什麼自己的思想想想法
[00:49:14.000 --> 00:49:15.000]  奴僕沒有什麼自己的思想想想法
[00:49:15.000 --> 00:49:16.000]  奴僕沒有什麼自己的思想想法
[00:49:16.000 --> 00:49:17.000]  奴僕沒有什麼自己的思想想法
[00:49:17.000 --> 00:49:18.000]  奴僕沒有什麼自己的思想想法
[00:49:18.000 --> 00:49:19.000]  奴僕沒有什麼自己的思想想法
[00:49:19.000 --> 00:49:20.000]  奴僕沒有什麼自己的思想想法
[00:49:20.000 --> 00:49:21.000]  奴僕沒有什麼自己的思想想法
[00:49:21.000 --> 00:49:22.000]  奴僕沒有什麼自己的思想想法
[00:49:22.000 --> 00:49:23.000]  奴僕沒有什麼自己的思想想法
[00:49:23.000 --> 00:49:24.000]  奴僕沒有什麼自己的思想想法
[00:49:24.000 --> 00:49:25.000]  奴僕沒有什麼自己的思想想法
[00:49:25.000 --> 00:49:26.000]  奴僕沒有什麼自己的思想想法
[00:49:26.000 --> 00:49:27.000]  奴僕沒有什麼自己的思想想法
[00:49:27.000 --> 00:49:28.000]  奴僕沒有什麼自己的思想想法
[00:49:28.000 --> 00:49:29.000]  奴僕沒有什麼自己的思想想法
[00:49:29.000 --> 00:49:30.000]  奴僕沒有什麼自己的思想想法
[00:49:30.000 --> 00:49:31.000]  奴僕沒有什麼自己的思想想法
[00:49:31.000 --> 00:50:00.000]  奴僕沒有什麼自己的思想想法
[00:50:01.000 --> 00:50:02.000]  奴僕沒有什麼自己的思想想法
[00:50:02.000 --> 00:50:03.000]  奴僕沒有什麼自己的思想想法
[00:50:03.000 --> 00:50:04.000]  奴僕沒有什麼自己的思想想法
[00:50:04.000 --> 00:50:05.000]  奴僕沒有什麼自己的思想想法
[00:50:05.000 --> 00:50:06.000]  奴僕沒有什麼自己的思想想法
