
[00:00:00.000 --> 00:00:01.600]  靖姊妹大家好
[00:34:36.200 --> 00:34:37.200]  沒有分教會
[00:34:37.200 --> 00:34:38.200]  大家就合作
[00:34:38.200 --> 00:34:40.200]  你見到這張相
[00:34:40.200 --> 00:34:41.200]  就見到有個姐姐
[00:34:41.200 --> 00:34:45.200]  就帶著兩個十二三歲的小朋友
[00:34:45.200 --> 00:34:46.200]  對於我來說
[00:34:46.200 --> 00:34:49.200]  進了警署為警察訴訟
[00:34:49.200 --> 00:34:50.200]  祈禱
[00:34:50.200 --> 00:34:52.200]  我都不知為何他們可以做這些
[00:34:52.200 --> 00:34:54.200]  因為當日我都不在
[00:34:54.200 --> 00:34:55.200]  但發覺原來是
[00:34:55.200 --> 00:34:58.200]  年輕人是很creative
[00:34:58.200 --> 00:35:00.200]  又很夠膽做一些事
[00:35:00.200 --> 00:35:01.200]  而這個很寶貴
[00:35:01.200 --> 00:35:03.200]  就是在香港現在這個
[00:35:03.200 --> 00:35:06.200]  氣氛這麼緊張的時刻
[00:35:06.200 --> 00:35:09.200]  這些復和其實是很寶貴
[00:35:09.200 --> 00:35:11.200]  但願這個福音可以真的
[00:35:11.200 --> 00:35:13.200]  祝福到香港
[00:35:13.200 --> 00:35:15.200]  Jacky 多謝你的分享
[00:35:15.200 --> 00:35:16.200]  多謝你
[00:35:16.200 --> 00:35:22.200]  我們看到無論在什麼情況當中
[00:35:22.200 --> 00:35:24.200]  在這個疫情當中
[00:35:24.200 --> 00:35:26.200]  其實我們都見到
[00:35:26.200 --> 00:35:28.200]  是有神的作為在這裏
[00:35:28.200 --> 00:35:30.200]  頂展會能夠從神的話語當中
[00:35:30.200 --> 00:35:31.200]  他們就得到盼望
[00:35:31.200 --> 00:35:32.200]  得到力量
[00:35:32.200 --> 00:35:37.200]  願意我們都來把握著一些時機
[00:35:37.200 --> 00:35:41.200]  就好像下面那個powerpoint提醒我們
[00:35:41.200 --> 00:35:44.200]  下面那個powerpoint來告訴我們
[00:35:44.200 --> 00:35:46.200]  其實趁著白晝
[00:35:46.200 --> 00:35:47.200]  趁著白晝
[00:35:47.200 --> 00:35:49.200]  我們就必須做那個
[00:35:49.200 --> 00:35:50.200]  差派我來者的工
[00:35:50.200 --> 00:35:53.200]  黑夜就要到了
[00:35:53.200 --> 00:35:56.200]  那時就沒有人能做工了
[00:35:56.200 --> 00:35:59.200]  這個是耶穌說的
[00:35:59.200 --> 00:36:01.200]  其實耶穌在這裏說的
[00:36:01.200 --> 00:36:04.200]  不是真是日頭和夜晚
[00:36:04.200 --> 00:36:07.200]  耶穌在說的是時機
[00:36:07.200 --> 00:36:11.200]  原來在一個這麼艱難的日子裏
[00:36:11.200 --> 00:36:13.200]  當然我們自己頂展會
[00:36:13.200 --> 00:36:15.200]  正常人我們都會害怕
[00:36:15.200 --> 00:36:16.200]  會擔心
[00:36:16.200 --> 00:36:18.200]  這個是正常的
[00:36:18.200 --> 00:36:21.200]  但我們擔心得來我們有耶穌
[00:36:21.200 --> 00:36:24.200]  有些人擔心得來沒有耶穌
[00:36:24.200 --> 00:36:25.200]  所以我們這個時候
[00:36:25.200 --> 00:36:27.200]  就可以來和他們分享福音
[00:36:27.200 --> 00:36:31.200]  來和他們一起去經歷
[00:36:31.200 --> 00:36:33.200]  上帝那種奇妙的作為
[00:36:33.200 --> 00:36:35.200]  奇妙的救人
[00:36:35.200 --> 00:36:37.200]  弟兄姊妹讓我們在這裏
[00:36:37.200 --> 00:36:39.200]  我們一起去呼求
[00:36:39.200 --> 00:36:41.200]  上帝的慈愛
[00:36:41.200 --> 00:36:48.200]  多有愛就多有能力
[00:36:48.200 --> 00:36:51.200]  主耶穌讓我們眾弟姊妹
[00:36:51.200 --> 00:36:53.200]  今天都來到你的面前
[00:36:53.200 --> 00:36:56.200]  我們去呼求你更多的愛
[00:36:56.200 --> 00:36:58.200]  更多的能力
[00:36:58.200 --> 00:37:01.200]  臨到我們的身上
[00:37:01.200 --> 00:37:03.200]  叫我們不單止能夠得醫治
[00:37:03.200 --> 00:37:04.200]  得釋放
[00:37:04.200 --> 00:37:07.200]  更加叫我們都能夠走出去
[00:37:07.200 --> 00:37:11.200]  醫治和去釋放
[00:37:11.200 --> 00:37:14.200]  你讓我們有這個能力
[00:37:14.200 --> 00:37:17.200]  你讓我們可以為你做見證
[00:37:17.200 --> 00:37:20.200]  福音不單止
[00:37:20.200 --> 00:37:23.200]  我們只是在教會裏面說
[00:37:23.200 --> 00:37:25.200]  在小組裏面說
[00:37:25.200 --> 00:37:28.200]  我們更加要走出去街上去說
[00:37:28.200 --> 00:37:31.200]  去和我們的鄰舍去說
[00:37:31.200 --> 00:37:34.200]  和我們所認識的人去說
[00:37:34.200 --> 00:37:35.200]  主耶穌啊
[00:37:35.200 --> 00:37:37.200]  求你加添我們的愛
[00:37:37.200 --> 00:37:39.200]  加添我們的能力
[00:37:39.200 --> 00:37:42.200]  讓我們能夠傳揚你
[00:37:42.200 --> 00:37:44.200]  主耶穌今天我們就要認定你
[00:37:44.200 --> 00:37:47.200]  是那位逾越死亡的上帝
[00:37:47.200 --> 00:37:50.200]  是戰勝一切艱難的上帝
[00:37:50.200 --> 00:37:52.200]  弟兄姊妹在這個時候
[00:37:52.200 --> 00:37:56.200]  我們邀請你默默地在上帝面前
[00:37:56.200 --> 00:37:59.200]  有一個簡單的禱告
[00:37:59.200 --> 00:38:01.200]  求聖靈的能力
[00:38:01.200 --> 00:38:03.200]  來充滿你
[00:38:03.200 --> 00:38:06.200]  使用你
[00:38:06.200 --> 00:38:07.200]  願意在這一刻
[00:38:07.200 --> 00:38:10.200]  邀請你在神的面前
[00:38:10.200 --> 00:38:18.200]  有一個簡單的禱告
[00:38:18.200 --> 00:38:21.200]  弟兄姊妹我們總結今天的訊息
[00:38:21.200 --> 00:38:23.200]  就是在疫情底下
[00:38:23.200 --> 00:38:25.200]  其實人心惶惶
[00:38:25.200 --> 00:38:27.200]  但是弟兄姊妹
[00:38:27.200 --> 00:38:31.200]  讓我們都能夠天天得著神的愛
[00:38:31.200 --> 00:38:33.200]  得著神的話
[00:38:33.200 --> 00:38:37.200]  多有愛就多有能力
[00:38:37.200 --> 00:38:40.200]  讓我們都能夠勝過恐懼
[00:38:40.200 --> 00:38:41.200]  勝過威嚇
[00:38:41.200 --> 00:38:43.200]  把握時機
[00:38:43.200 --> 00:38:45.200]  和人分享福音
[00:38:45.200 --> 00:38:47.200]  祝福他們
[00:38:47.200 --> 00:38:51.200]  阿罵姆納丁姐妹
