
[00:00:00.000 --> 00:00:01.920]  我們一起低頭祈禱
[00:38:56.420 --> 00:38:58.420]  刑期的判決是怎樣
[00:38:58.420 --> 00:39:00.420]  你一分錢
[00:39:00.420 --> 00:39:02.420]  還不清
[00:39:02.420 --> 00:39:04.420]  你都不用出牢
[00:39:04.420 --> 00:39:06.420]  如果你不跟
[00:39:06.420 --> 00:39:08.420]  你所虧欠的人講和
[00:39:08.420 --> 00:39:10.420]  你被他告
[00:39:10.420 --> 00:39:12.420]  你入獄
[00:39:12.420 --> 00:39:14.420]  你就永世不能翻身
[00:39:14.420 --> 00:39:16.420]  如果沒有人幫你還
[00:39:16.420 --> 00:39:18.420]  你終身監禁
[00:39:18.420 --> 00:39:20.420]  哇
[00:39:20.420 --> 00:39:22.420]  兄弟姐妹
[00:39:22.420 --> 00:39:24.420]  耶穌是智慧的勸誡
[00:39:24.420 --> 00:39:26.420]  但是
[00:39:26.420 --> 00:39:28.420]  公理一點吧
[00:39:28.420 --> 00:39:30.420]  看到嗎
[00:39:30.420 --> 00:39:32.420]  哦,原來同人福
[00:39:32.420 --> 00:39:34.420]  哦,耶穌
[00:39:34.420 --> 00:39:36.420]  你是叫人
[00:39:36.420 --> 00:39:38.420]  因為不好
[00:39:38.420 --> 00:39:40.420]  被人
[00:39:40.420 --> 00:39:42.420]  吸走
[00:39:42.420 --> 00:39:44.420]  讓你入獄,以致你不能翻身
[00:39:44.420 --> 00:39:46.420]  因此
[00:39:46.420 --> 00:39:48.420]  你就跟他復和
[00:39:48.420 --> 00:39:50.420]  耶穌你的教導
[00:39:50.420 --> 00:39:52.420]  很有智慧
[00:39:52.420 --> 00:39:54.420]  不過公理一點
[00:39:54.420 --> 00:39:56.420]  是不是
[00:39:56.420 --> 00:39:58.420]  繼續看下去
[00:39:58.420 --> 00:40:00.420]  又考大家
[00:40:00.420 --> 00:40:02.420]  25,26節
[00:40:02.420 --> 00:40:04.420]  有一句詞語
[00:40:04.420 --> 00:40:06.420]  這個不是word
[00:40:06.420 --> 00:40:08.420]  有個s
[00:40:08.420 --> 00:40:10.420]  是主的詞語
[00:40:10.420 --> 00:40:12.420]  是keyword
[00:40:12.420 --> 00:40:14.420]  一個很重要的詞語
[00:40:14.420 --> 00:40:16.420]  知道是哪兩個字嗎
[00:40:16.420 --> 00:40:22.420]  25,26節
[00:40:22.420 --> 00:40:26.420]  是趕快
[00:40:26.420 --> 00:40:30.420]  趕快
[00:40:30.420 --> 00:40:32.420]  即是及早
[00:40:32.420 --> 00:40:34.420]  及早
[00:40:34.420 --> 00:40:36.420]  你的冤家
[00:40:36.420 --> 00:40:38.420]  是指23節
[00:40:38.420 --> 00:40:40.420]  那個向你懷恨的弟兄
[00:40:40.420 --> 00:40:42.420]  你所虧欠的弟兄
[00:40:42.420 --> 00:40:48.420]  及早和他和好
[00:40:48.420 --> 00:40:50.420]  否則
[00:40:50.420 --> 00:40:52.420]  一個大文錢
[00:40:52.420 --> 00:40:54.420]  都未還清
[00:40:54.420 --> 00:40:56.420]  你都不用死而甩身
[00:40:56.420 --> 00:40:58.420]  所謂一個大文錢
[00:40:58.420 --> 00:41:00.420]  是羅馬最少的硬幣
[00:41:02.420 --> 00:41:04.420]  即是
[00:41:04.420 --> 00:41:06.420]  如果用香港的說法
[00:41:06.420 --> 00:41:08.420]  現在最少的硬幣
[00:41:08.420 --> 00:41:10.420]  流通硬幣是多少錢
[00:41:10.420 --> 00:41:12.420]  一號還是斗嶺
[00:41:12.420 --> 00:41:14.420]  一號
[00:41:14.420 --> 00:41:16.420]  我昨天說我很多斗嶺
[00:41:16.420 --> 00:41:18.420]  沒什麼用
[00:41:18.420 --> 00:41:20.420]  接著有個人
[00:41:20.420 --> 00:41:22.420]  說你有些斗嶺
[00:41:22.420 --> 00:41:24.420]  全給我
[00:41:24.420 --> 00:41:26.420]  我今早才知道
[00:41:26.420 --> 00:41:28.420]  1964的斗嶺可以賣5000元
[00:41:28.420 --> 00:41:30.420]  是不是
[00:41:30.420 --> 00:41:32.420]  很高興
[00:41:32.420 --> 00:41:34.420]  聽到這個
[00:41:34.420 --> 00:41:40.420]  令小妹
[00:41:40.420 --> 00:41:42.420]  你連一號未還清
[00:41:42.420 --> 00:41:44.420]  你都不至於
[00:41:44.420 --> 00:41:46.420]  能夠逃脫
[00:41:46.420 --> 00:41:48.420]  請留意
[00:41:48.420 --> 00:41:50.420]  這兩節
[00:41:50.420 --> 00:41:52.420]  你們不可以按字面解釋
[00:41:52.420 --> 00:41:54.420]  這兩節
[00:41:54.420 --> 00:41:56.420]  其實是一個小的比喻
[00:41:56.420 --> 00:41:58.420]  意思是說什麼
[00:41:58.420 --> 00:42:00.420]  意思是說
[00:42:00.420 --> 00:42:02.420]  神對虧欠弟兄
[00:42:02.420 --> 00:42:04.420]  而不主動
[00:42:04.420 --> 00:42:06.420]  復和的人
[00:42:06.420 --> 00:42:08.420]  的審判
[00:42:08.420 --> 00:42:10.420]  是完全的
[00:42:10.420 --> 00:42:12.420]  是不會
[00:42:12.420 --> 00:42:14.420]  打折扣的
[00:42:14.420 --> 00:42:16.420]  除非
[00:42:16.420 --> 00:42:18.420]  主動復和
[00:42:18.420 --> 00:42:20.420]  來償還對弟兄的虧欠
[00:42:20.420 --> 00:42:22.420]  否則
[00:42:22.420 --> 00:42:24.420]  受審判
[00:42:24.420 --> 00:42:26.420]  是難免的
[00:42:26.420 --> 00:42:28.420]  我再說一次
[00:42:28.420 --> 00:42:30.420]  它的意思就是
[00:42:30.420 --> 00:42:32.420]  什麼意思
[00:42:32.420 --> 00:42:34.420]  就是神對虧欠弟兄
[00:42:34.420 --> 00:42:36.420]  而不主動
[00:42:36.420 --> 00:42:38.420]  復和的人
[00:42:38.420 --> 00:42:40.420]  的審判
[00:42:40.420 --> 00:42:42.420]  是完全的
[00:42:42.420 --> 00:42:44.420]  是不會打折扣的
[00:42:44.420 --> 00:42:46.420]  除非你主動
[00:42:46.420 --> 00:42:48.420]  復和來償還
[00:42:48.420 --> 00:42:50.420]  虧欠的弟兄
[00:42:50.420 --> 00:42:52.420]  否則受審判
[00:42:52.420 --> 00:42:54.420]  是難免的
[00:42:56.420 --> 00:42:58.420]  弟兄姊妹
[00:42:58.420 --> 00:43:00.420]  聖經說
[00:43:00.420 --> 00:43:02.420]  如果你虧欠了誰
[00:43:02.420 --> 00:43:04.420]  得罪了誰
[00:43:04.420 --> 00:43:06.420]  得罪了人
[00:43:06.420 --> 00:43:08.420]  你就應該
[00:43:08.420 --> 00:43:10.420]  趕快
[00:43:10.420 --> 00:43:12.420]  或者說及早
[00:43:12.420 --> 00:43:14.420]  向他認錯
[00:43:14.420 --> 00:43:16.420]  修補
[00:43:16.420 --> 00:43:18.420]  雙方的關係
[00:43:18.420 --> 00:43:20.420]  親愛的弟兄姊妹
[00:43:20.420 --> 00:43:22.420]  我認識一個
[00:43:22.420 --> 00:43:24.420]  弟兄
[00:43:24.420 --> 00:43:26.420]  他由於一直不清潔房子
[00:43:26.420 --> 00:43:28.420]  結果
[00:43:28.420 --> 00:43:30.420]  最後房子
[00:43:30.420 --> 00:43:32.420]  污糟到沒辦法
[00:43:32.420 --> 00:43:34.420]  我不想在這裡形容
[00:43:34.420 --> 00:43:36.420]  但最後
[00:43:36.420 --> 00:43:38.420]  積重難返
[00:43:38.420 --> 00:43:40.420]  真是
[00:43:40.420 --> 00:43:42.420]  救都救不了
[00:43:42.420 --> 00:43:44.420]  親愛的弟兄
[00:43:44.420 --> 00:43:46.420]  積存的憤怒
[00:43:46.420 --> 00:43:48.420]  越久
[00:43:48.420 --> 00:43:50.420]  你想清很難
[00:43:50.420 --> 00:43:52.420]  因為事情的瓜葛
[00:43:52.420 --> 00:43:54.420]  實在是說都說不清
[00:43:54.420 --> 00:43:58.420]  所以
[00:43:58.420 --> 00:44:00.420]  有憤怒的
[00:44:00.420 --> 00:44:02.420]  快點清掉
[00:44:02.420 --> 00:44:04.420]  很多的教會的弟兄姊妹
[00:44:04.420 --> 00:44:08.420]  或者夫婦之間
[00:44:08.420 --> 00:44:10.420]  因為不及早去處理
[00:44:10.420 --> 00:44:12.420]  彼此之間的憤怒
[00:44:12.420 --> 00:44:16.420]  導致了什麼
[00:44:16.420 --> 00:44:18.420]  教會分裂
[00:44:20.420 --> 00:44:22.420]  家庭破碎
[00:44:22.420 --> 00:44:26.420]  親愛的弟兄姊妹
[00:44:26.420 --> 00:44:28.420]  很心痛
[00:44:28.420 --> 00:44:34.420]  請你們再一起想想
[00:44:34.420 --> 00:44:40.420]  你
[00:44:40.420 --> 00:44:42.420]  會不會繼續
[00:44:42.420 --> 00:44:44.420]  讓這個不和的關係
[00:44:44.420 --> 00:44:46.420]  繼續呢
[00:44:46.420 --> 00:44:48.420]  如果你真的聽到
[00:44:48.420 --> 00:44:50.420]  今天一到
[00:44:50.420 --> 00:44:52.420]  你責心的
[00:44:52.420 --> 00:44:54.420]  你會不會及早去處理
[00:44:54.420 --> 00:44:58.420]  積重難返
[00:44:58.420 --> 00:45:00.420]  不單止這樣
[00:45:00.420 --> 00:45:02.420]  你和弟兄姊妹
[00:45:02.420 --> 00:45:04.420]  那種不和
[00:45:04.420 --> 00:45:06.420]  會造成群體的破口
[00:45:06.420 --> 00:45:10.420]  你的服侍
[00:45:10.420 --> 00:45:12.420]  是會有傷害
[00:45:16.420 --> 00:45:18.420]  有沒有一些的關係
[00:45:18.420 --> 00:45:20.420]  你是不敢
[00:45:20.420 --> 00:45:24.420]  或者不能夠修補的呢
[00:45:24.420 --> 00:45:26.420]  你想想
[00:45:26.420 --> 00:45:28.420]  有沒有
[00:45:28.420 --> 00:45:30.420]  如果有怎麼辦
[00:45:30.420 --> 00:45:34.420]  有個建議給大家
[00:45:34.420 --> 00:45:36.420]  如果你真的現在想到
[00:45:36.420 --> 00:45:38.420]  你真的有責心的
[00:45:38.420 --> 00:45:40.420]  但是你知道
[00:45:40.420 --> 00:45:42.420]  我不能夠或者不敢的
[00:45:42.420 --> 00:45:44.420]  有個建議給你
[00:45:44.420 --> 00:45:46.420]  你去找你信得過的人
[00:45:46.420 --> 00:45:50.420]  例如祖母
[00:45:50.420 --> 00:45:52.420]  例如教母
[00:45:52.420 --> 00:45:54.420]  協助你們
[00:45:54.420 --> 00:45:56.420]  我在這裡說
[00:45:56.420 --> 00:45:58.420]  我能夠代表我們的教母
[00:45:58.420 --> 00:46:00.420]  我們的領袖
[00:46:00.420 --> 00:46:02.420]  我們的祖母
[00:46:02.420 --> 00:46:04.420]  我們不是萬能
[00:46:04.420 --> 00:46:06.420]  你找我們
[00:46:06.420 --> 00:46:08.420]  不是必定能夠解決你們的困難
[00:46:08.420 --> 00:46:10.420]  但是我可以保證
[00:46:10.420 --> 00:46:12.420]  我們
[00:46:12.420 --> 00:46:14.420]  必定盡心
[00:46:14.420 --> 00:46:16.420]  盡意盡力
[00:46:16.420 --> 00:46:18.420]  為你禱告
[00:46:18.420 --> 00:46:20.420]  幫助你們
[00:46:20.420 --> 00:46:22.420]  親愛的弟兄姊妹
[00:46:22.420 --> 00:46:24.420]  道說完了
[00:46:24.420 --> 00:46:28.420]  行道的時候夠了
[00:46:28.420 --> 00:46:30.420]  如果你仍然是難過
[00:46:30.420 --> 00:46:32.420]  你覺得
[00:46:32.420 --> 00:46:34.420]  被欺負
[00:46:34.420 --> 00:46:36.420]  被欺壓
[00:46:36.420 --> 00:46:38.420]  被冤枉的時候
[00:46:38.420 --> 00:46:40.420]  再一次用信心
[00:46:40.420 --> 00:46:42.420]  接受剛才的應許
[00:46:42.420 --> 00:46:44.420]  讓神的憤怒留地步
[00:46:44.420 --> 00:46:46.420]  等上帝為你說話
[00:46:46.420 --> 00:46:48.420]  你對弟兄
[00:46:48.420 --> 00:46:50.420]  不應該存有
[00:46:50.420 --> 00:46:52.420]  動腦的心
[00:46:52.420 --> 00:46:54.420]  應該存有
[00:46:54.420 --> 00:46:56.420]  寬恕和愛
[00:46:56.420 --> 00:46:58.420]  學習放下
[00:46:58.420 --> 00:47:00.420]  如果你真的責心
[00:47:00.420 --> 00:47:04.420]  來吧,一起祈禱
[00:47:04.420 --> 00:47:06.420]  求神幫你有能力
[00:47:06.420 --> 00:47:08.420]  行上帝的道
[00:47:08.420 --> 00:47:10.420]  為那位的人禱告
[00:47:10.420 --> 00:47:12.420]  為你去禱告,好嗎?
[00:47:12.420 --> 00:47:16.420]  我們一起起立
[00:47:16.420 --> 00:47:18.420]  我們一起起立
[00:47:18.420 --> 00:47:26.420]  如果你
[00:47:26.420 --> 00:47:28.420]  對剛才所說的禱有責心
[00:47:28.420 --> 00:47:30.420]  我邀請你
[00:47:30.420 --> 00:47:32.420]  為自己禱告
[00:47:32.420 --> 00:47:34.420]  求神讓你
[00:47:34.420 --> 00:47:36.420]  待會崇拜後
[00:47:36.420 --> 00:47:38.420]  你可以打電話
[00:47:38.420 --> 00:47:40.420]  可以去找他
[00:47:40.420 --> 00:47:42.420]  說一聲弟兄
[00:47:42.420 --> 00:47:44.420]  姐妹
[00:47:44.420 --> 00:47:46.420]  對不起
[00:47:46.420 --> 00:47:48.420]  如果不行
[00:47:48.420 --> 00:47:50.420]  求神在禱告裡面
[00:47:50.420 --> 00:47:52.420]  加你的力量
[00:47:52.420 --> 00:47:54.420]  懂得放下
[00:47:54.420 --> 00:47:58.420]  親愛的天父
[00:47:58.420 --> 00:48:00.420]  多少個家庭
[00:48:00.420 --> 00:48:02.420]  多少個教會
[00:48:02.420 --> 00:48:04.420]  就是因為吸魔鬼留地步
[00:48:04.420 --> 00:48:06.420]  讓憤怒積存
[00:48:06.420 --> 00:48:10.420]  以致關係破裂
[00:48:10.420 --> 00:48:14.420]  上帝啊
[00:48:14.420 --> 00:48:16.420]  我們看得見
[00:48:16.420 --> 00:48:18.420]  痛心
[00:48:18.420 --> 00:48:20.420]  但你更加
[00:48:20.420 --> 00:48:24.420]  你比我們的痛
[00:48:24.420 --> 00:48:26.420]  何止
[00:48:26.420 --> 00:48:28.420]  何止這樣
[00:48:28.420 --> 00:48:30.420]  上帝叫我們明白
[00:48:30.420 --> 00:48:32.420]  聽到真的要行到
[00:48:32.420 --> 00:48:34.420]  求你加
[00:48:34.420 --> 00:48:36.420]  我們的力量
[00:48:36.420 --> 00:48:38.420]  讓我們能夠
[00:48:38.420 --> 00:48:40.420]  有足夠的謙卑
[00:48:40.420 --> 00:48:42.420]  放下自己的面子
[00:48:42.420 --> 00:48:46.420]  求你讓我們有能力
[00:48:46.420 --> 00:48:48.420]  向
[00:48:48.420 --> 00:48:50.420]  這位弟兄
[00:48:50.420 --> 00:48:52.420]  這位姐妹
[00:48:52.420 --> 00:48:54.420]  說一聲
[00:48:54.420 --> 00:48:58.420]  對不起
[00:49:00.420 --> 00:49:02.420]  求你使
[00:49:02.420 --> 00:49:04.420]  群體的關係
[00:49:04.420 --> 00:49:06.420]  復和
[00:49:06.420 --> 00:49:10.420]  以正我們的敬拜
[00:49:10.420 --> 00:49:12.420]  德蒙
[00:49:12.420 --> 00:49:14.420]  越納
[00:49:14.420 --> 00:49:18.420]  奉基督耶穌的名
[00:49:18.420 --> 00:49:20.420]  阿們
