
[00:00:00.000 --> 00:00:02.000]  剛剛大家都見證過
[00:33:36.000 --> 00:33:38.000]  和分享去建立別人的生命
[00:33:38.000 --> 00:33:42.000]  你就是這個宣講的團隊裡面的一份子
[00:33:42.000 --> 00:33:44.000]  你就能夠將整個道
[00:33:44.000 --> 00:33:46.000]  更加落實的
[00:33:46.000 --> 00:33:48.000]  透過分享
[00:33:48.000 --> 00:33:50.000]  去開啟弟兄姊妹
[00:33:50.000 --> 00:33:52.000]  更大的心靈眼睛
[00:33:52.000 --> 00:33:54.000]  讓這個世界的謊言
[00:33:54.000 --> 00:33:56.000]  慢慢能夠在我們心靈裡面
[00:33:56.000 --> 00:33:58.000]  退去
[00:33:58.000 --> 00:34:00.000]  但是這個工程不能夠靠一個童工
[00:34:00.000 --> 00:34:02.000]  兩個童工去完成
[00:34:02.000 --> 00:34:04.000]  是需要每個弟兄姊妹
[00:34:04.000 --> 00:34:06.000]  每個人去走一小步
[00:34:06.000 --> 00:34:08.000]  張開了眼目
[00:34:08.000 --> 00:34:10.000]  是怎樣反應的呢
[00:34:10.000 --> 00:34:12.000]  這兩個門徒
[00:34:12.000 --> 00:34:14.000]  當他們發現了
[00:34:14.000 --> 00:34:16.000]  他們
[00:34:16.000 --> 00:34:18.000]  心裡面火熱
[00:34:18.000 --> 00:34:20.000]  他們就立刻去回應
[00:34:20.000 --> 00:34:22.000]  立時去回應神
[00:34:22.000 --> 00:34:24.000]  立時起身
[00:34:24.000 --> 00:34:26.000]  回耶路撒冷去
[00:34:26.000 --> 00:34:28.000]  正遇見十一個使徒
[00:34:28.000 --> 00:34:30.000]  和他們的同人聚集在一處
[00:34:30.000 --> 00:34:32.000]  弟兄姊妹
[00:34:32.000 --> 00:34:34.000]  如果你小心看這段經文
[00:34:34.000 --> 00:34:36.000]  你要知道一件事
[00:34:36.000 --> 00:34:38.000]  當耶穌消失的時候是幾點鐘
[00:34:38.000 --> 00:34:40.000]  知不知道
[00:34:40.000 --> 00:34:42.000]  日頭已經下山了
[00:34:42.000 --> 00:34:44.000]  差不多六七點鐘
[00:34:44.000 --> 00:34:46.000]  他們由正午
[00:34:46.000 --> 00:34:48.000]  走到六七點鐘
[00:34:48.000 --> 00:34:50.000]  回到家裡
[00:34:50.000 --> 00:34:52.000]  招呼了耶穌
[00:34:52.000 --> 00:34:54.000]  一吃飯
[00:34:54.000 --> 00:34:56.000]  消失了
[00:34:56.000 --> 00:34:58.000]  然後走回去耶路撒冷
[00:34:58.000 --> 00:35:00.000]  即是說他們走了幾個小時
[00:35:00.000 --> 00:35:02.000]  回到耶路撒冷
[00:35:02.000 --> 00:35:04.000]  走了五六個小時
[00:35:04.000 --> 00:35:06.000]  回到耶路撒冷
[00:35:06.000 --> 00:35:08.000]  我不知道大家
[00:35:08.000 --> 00:35:10.000]  我剛剛去完自由行
[00:35:10.000 --> 00:35:12.000]  自由行是很累的
[00:35:12.000 --> 00:35:14.000]  走到黃昏
[00:35:14.000 --> 00:35:16.000]  想休息
[00:35:16.000 --> 00:35:18.000]  吃完飯
[00:35:18.000 --> 00:35:20.000]  就想坐著玩
[00:35:20.000 --> 00:35:22.000]  在這個時候
[00:35:22.000 --> 00:35:24.000]  在他身體最疲累的時候
[00:35:24.000 --> 00:35:26.000]  在他
[00:35:26.000 --> 00:35:28.000]  吃了最滿足
[00:35:28.000 --> 00:35:30.000]  想休息的時候
[00:35:30.000 --> 00:35:32.000]  他發現
[00:35:32.000 --> 00:35:34.000]  神在我們中間開了我們的眼
[00:35:34.000 --> 00:35:36.000]  原來耶穌已經復活了
[00:35:36.000 --> 00:35:38.000]  一個這麼興奮
[00:35:38.000 --> 00:35:40.000]  祂有好消息
[00:35:40.000 --> 00:35:42.000]  可不可以獨享
[00:35:42.000 --> 00:35:44.000]  不可以
[00:35:44.000 --> 00:35:46.000]  開了眼的頂姐妹
[00:35:46.000 --> 00:35:48.000]  他們就有那份
[00:35:48.000 --> 00:35:50.000]  好像在靈裡面
[00:35:50.000 --> 00:35:52.000]  得滿足的乞兒
[00:35:52.000 --> 00:35:54.000]  渴求神的供應
[00:35:54.000 --> 00:35:56.000]  渴求神的臨在體會
[00:35:56.000 --> 00:35:58.000]  和經歷
[00:35:58.000 --> 00:36:00.000]  那種祝福
[00:36:00.000 --> 00:36:02.000]  他嘗到一點
[00:36:02.000 --> 00:36:04.000]  他就不可以獨享
[00:36:04.000 --> 00:36:06.000]  他就馬上去回應神
[00:36:06.000 --> 00:36:08.000]  去分享
[00:36:08.000 --> 00:36:10.000]  付很大的代價
[00:36:10.000 --> 00:36:12.000]  回到耶路撒冷
[00:36:12.000 --> 00:36:14.000]  去分享
[00:36:14.000 --> 00:36:16.000]  走這五六個小時
[00:36:16.000 --> 00:36:18.000]  比之前走五六個小時
[00:36:18.000 --> 00:36:20.000]  更辛苦
[00:36:20.000 --> 00:36:22.000]  但因著他心靈裡面
[00:36:22.000 --> 00:36:24.000]  那種火熱的興奮
[00:36:24.000 --> 00:36:26.000]  他回去
[00:36:26.000 --> 00:36:28.000]  半夜
[00:36:28.000 --> 00:36:30.000]  半夜
[00:36:30.000 --> 00:36:32.000]  一群頂姐妹仍然在
[00:36:32.000 --> 00:36:34.000]  很興奮
[00:36:34.000 --> 00:36:36.000]  不敢肯定
[00:36:36.000 --> 00:36:38.000]  他們一起繼續討論
[00:36:38.000 --> 00:36:44.000]  他們將他所見的
[00:36:44.000 --> 00:36:46.000]  說出來
[00:36:46.000 --> 00:36:48.000]  耶穌就在中間
[00:36:48.000 --> 00:36:50.000]  跟他們說
[00:36:50.000 --> 00:36:52.000]  願你們平安
[00:36:52.000 --> 00:36:54.000]  耶穌在復活之後
[00:36:54.000 --> 00:36:56.000]  對門徒
[00:36:56.000 --> 00:36:58.000]  眾門徒
[00:36:58.000 --> 00:37:00.000]  不是個別的
[00:37:00.000 --> 00:37:02.000]  一起的第一句說話
[00:37:02.000 --> 00:37:04.000]  願你們平安
[00:37:04.000 --> 00:37:06.000]  他們有很多的驚慌
[00:37:06.000 --> 00:37:08.000]  他們對耶穌的復活
[00:37:08.000 --> 00:37:10.000]  究竟是甚麼一回事
[00:37:10.000 --> 00:37:12.000]  是鬼魂還是甚麼
[00:37:12.000 --> 00:37:14.000]  還有很多
[00:37:14.000 --> 00:37:16.000]  在這個世界被他的條條框框
[00:37:16.000 --> 00:37:18.000]  限制著他們
[00:37:18.000 --> 00:37:20.000]  但耶穌很關心的是
[00:37:20.000 --> 00:37:22.000]  神已經將和好
[00:37:22.000 --> 00:37:24.000]  給了你
[00:37:24.000 --> 00:37:26.000]  神和人
[00:37:26.000 --> 00:37:28.000]  是有和好的關係
[00:37:28.000 --> 00:37:30.000]  神的心意要成就
[00:37:30.000 --> 00:37:32.000]  成為他們的祝福
[00:37:32.000 --> 00:37:34.000]  讓他們能夠
[00:37:34.000 --> 00:37:36.000]  捉到神給他們的使命
[00:37:36.000 --> 00:37:38.000]  和愛
[00:37:38.000 --> 00:37:40.000]  頂姐妹
[00:37:40.000 --> 00:37:42.000]  今天神開了我們的眼睛了嗎
[00:37:42.000 --> 00:37:44.000]  你願意被開啟你的眼睛了嗎
[00:37:44.000 --> 00:37:46.000]  我們很需要
[00:37:46.000 --> 00:37:48.000]  今天將我們心裏的
[00:37:48.000 --> 00:37:50.000]  火熱和人分享
[00:37:50.000 --> 00:37:52.000]  將感動即時
[00:37:52.000 --> 00:37:54.000]  用行動表達出來
[00:37:54.000 --> 00:37:56.000]  今天我們很需要
[00:37:56.000 --> 00:37:58.000]  去過一個新的
[00:37:58.000 --> 00:38:00.000]  模範式的生活方法
[00:38:00.000 --> 00:38:02.000]  不要再被這個世界
[00:38:02.000 --> 00:38:04.000]  那些很多的
[00:38:04.000 --> 00:38:06.000]  錯誤的扭曲
[00:38:06.000 --> 00:38:08.000]  對生命的那種理解
[00:38:08.000 --> 00:38:10.000]  去難阻我們
[00:38:10.000 --> 00:38:12.000]  願意我們每個頂姐妹
[00:38:12.000 --> 00:38:14.000]  知道復活主在我們中間
[00:38:14.000 --> 00:38:16.000]  能夠同樣的去享受
[00:38:16.000 --> 00:38:18.000]  復活主臨在的那份平安
[00:38:18.000 --> 00:38:20.000]  相信祂給我們那份
[00:38:20.000 --> 00:38:22.000]  新的生命的能力
[00:38:22.000 --> 00:38:24.000]  去勝過我們老我
[00:38:24.000 --> 00:38:26.000]  勝過我們成長裏面的傷痛
[00:38:26.000 --> 00:38:28.000]  或者不健康
[00:38:28.000 --> 00:38:30.000]  今天我們在教會裏面可能曾經經歷過
[00:38:30.000 --> 00:38:32.000]  這些傷痛
[00:38:32.000 --> 00:38:34.000]  我都可以恩著神的臨在
[00:38:34.000 --> 00:38:36.000]  將這一切轉化
[00:38:36.000 --> 00:38:38.000]  成為恩典成為必然的祝福
[00:38:38.000 --> 00:38:40.000]  我們願不願意去改變呢
[00:38:40.000 --> 00:38:42.000]  我們同心祈禱
[00:38:42.000 --> 00:38:48.000]  親愛的主耶穌
[00:38:48.000 --> 00:38:52.000]  我們多謝祢今天
[00:38:52.000 --> 00:38:54.000]  在復活節日子再一次提醒我們
[00:38:54.000 --> 00:38:56.000]  我們是復活了的主
[00:38:56.000 --> 00:38:58.000]  今天祢喚醒我們
[00:38:58.000 --> 00:39:00.000]  再一次提醒我們
[00:39:00.000 --> 00:39:02.000]  我們不能再用迷糊的眼目
[00:39:02.000 --> 00:39:04.000]  來看祢
[00:39:04.000 --> 00:39:06.000]  今天我們需要去轉變
[00:39:06.000 --> 00:39:08.000]  去開放我們的眼睛
[00:39:08.000 --> 00:39:10.000]  去看祢
[00:39:10.000 --> 00:39:12.000]  而且讓我們真的
[00:39:12.000 --> 00:39:14.000]  去聽到
[00:39:14.000 --> 00:39:16.000]  去看到祢的心意的時候
[00:39:16.000 --> 00:39:18.000]  我們心裏面覺得火熱的時候
[00:39:18.000 --> 00:39:20.000]  求主激發我們的心靈
[00:39:20.000 --> 00:39:22.000]  即時的去行動
[00:39:22.000 --> 00:39:24.000]  就去將祢的道理
[00:39:24.000 --> 00:39:26.000]  去行出來
[00:39:26.000 --> 00:39:28.000]  就去用我們的生命
[00:39:28.000 --> 00:39:30.000]  去宣告我們的主是活著的
[00:39:30.000 --> 00:39:32.000]  無論我們遇到多大的苦難
[00:39:32.000 --> 00:39:34.000]  多大的考驗
[00:39:34.000 --> 00:39:36.000]  我們知道主是與我們同行的
[00:39:36.000 --> 00:39:38.000]  這個苦難這些考驗
[00:39:38.000 --> 00:39:40.000]  不是神撇棄我們的證明
[00:39:40.000 --> 00:39:42.000]  相反
[00:39:42.000 --> 00:39:44.000]  是神與我們同行受苦
[00:39:44.000 --> 00:39:46.000]  與我們一同的
[00:39:46.000 --> 00:39:48.000]  去面對考驗的
[00:39:48.000 --> 00:39:50.000]  一個恩典的建立
[00:39:50.000 --> 00:39:52.000]  我們今天願意的
[00:39:52.000 --> 00:39:54.000]  將我們的舊我
[00:39:54.000 --> 00:39:56.000]  去釘死
[00:39:56.000 --> 00:39:58.000]  將我們的老我去釘死
[00:39:58.000 --> 00:40:00.000]  將我們的罪
[00:40:00.000 --> 00:40:02.000]  向罪要死
[00:40:02.000 --> 00:40:04.000]  我們求祢賜給我們恩典和能力
[00:40:04.000 --> 00:40:06.000]  去活出一個
[00:40:06.000 --> 00:40:08.000]  去活在
[00:40:08.000 --> 00:40:10.000]  這個基督的裏面
[00:40:10.000 --> 00:40:12.000]  一個復活主裏面的生命
[00:40:12.000 --> 00:40:14.000]  以致今天我們能夠學校主的榜樣
[00:40:14.000 --> 00:40:16.000]  用新的眼光
[00:40:16.000 --> 00:40:18.000]  去看我們
[00:40:18.000 --> 00:40:20.000]  可能得罪我們的人
[00:40:20.000 --> 00:40:22.000]  以致我們看到他們是
[00:40:22.000 --> 00:40:24.000]  一些喬裝的彌賽亞
[00:40:24.000 --> 00:40:26.000]  是祢賜給我們的小子
[00:40:26.000 --> 00:40:28.000]  讓我們去學習愛
[00:40:28.000 --> 00:40:30.000]  以致我們的生命得醫治
[00:40:30.000 --> 00:40:32.000]  以致別人的生命得醫治
[00:40:32.000 --> 00:40:34.000]  以致你的名得榮耀
[00:40:34.000 --> 00:40:36.000]  你的愛
[00:40:36.000 --> 00:40:38.000]  能夠得以彰顯
[00:40:38.000 --> 00:40:40.000]  求主拆遣我們
[00:40:40.000 --> 00:40:42.000]  帶著復活主開啟眼目的眼光
[00:40:42.000 --> 00:40:44.000]  去拆遣我們
[00:40:44.000 --> 00:40:46.000]  以致我們能夠在這個世上
[00:40:46.000 --> 00:40:48.000]  去成就祢所託付給我們使命
[00:40:48.000 --> 00:40:50.000]  去愛那些
[00:40:50.000 --> 00:40:52.000]  祢擺放在我們身邊的人
[00:40:52.000 --> 00:40:54.000]  主我們多謝祢
[00:40:54.000 --> 00:40:56.000]  因為祢願意陪我們走二馬五師的路
[00:40:56.000 --> 00:40:58.000]  叫我們在我們的
[00:40:58.000 --> 00:41:00.000]  生命人生的十字架路上
[00:41:00.000 --> 00:41:02.000]  能夠更深的體會
[00:41:02.000 --> 00:41:04.000]  祢的恩典 祢的建立
[00:41:04.000 --> 00:41:06.000]  我們禱告感恩 奉耶穌基督
[00:41:06.000 --> 00:41:08.000]  得聖的名求 阿們
