
[00:00:00.000 --> 00:00:02.980]  請我們一起先禱告
[00:30:56.580 --> 00:30:58.580]  以善勝惡
[00:30:58.580 --> 00:31:00.580]  將環境很惡劣
[00:31:00.580 --> 00:31:02.580]  不是憑你
[00:31:02.580 --> 00:31:04.580]  去做什麼事
[00:31:04.580 --> 00:31:06.580]  神反正說你的生命都要被奪亡
[00:31:06.580 --> 00:31:08.580]  你跟著我的路吧
[00:31:08.580 --> 00:31:10.580]  當你禱告的時候
[00:31:10.580 --> 00:31:12.580]  就是我們生命轉化的時候
[00:31:12.580 --> 00:31:14.580]  神就開出一條出路
[00:31:14.580 --> 00:31:16.580]  我相信
[00:31:16.580 --> 00:31:18.580]  今日香港的社會
[00:31:18.580 --> 00:31:20.580]  大家很明白
[00:31:20.580 --> 00:31:22.580]  一般的
[00:31:22.580 --> 00:31:24.580]  很多人的道德
[00:31:24.580 --> 00:31:26.580]  或者我們的看法
[00:31:26.580 --> 00:31:28.580]  很多的角色
[00:31:28.580 --> 00:31:30.580]  很多人為權為利
[00:31:30.580 --> 00:31:32.580]  做很多的事
[00:31:32.580 --> 00:31:34.580]  今日的社會
[00:31:34.580 --> 00:31:36.580]  也有很多的撕裂
[00:31:36.580 --> 00:31:38.580]  這個就是基督徒
[00:31:38.580 --> 00:31:40.580]  獨有的生命
[00:31:40.580 --> 00:31:42.580]  做一個和平之子
[00:31:42.580 --> 00:31:44.580]  去到你的親人
[00:31:44.580 --> 00:31:46.580]  你的工作的地方
[00:31:46.580 --> 00:31:48.580]  做光
[00:31:48.580 --> 00:31:50.580]  做炎
[00:31:50.580 --> 00:31:52.580]  不是靠你
[00:31:52.580 --> 00:31:54.580]  不是靠我
[00:31:54.580 --> 00:31:56.580]  靠禱告
[00:31:56.580 --> 00:31:58.580]  禱告不是就這樣停
[00:31:58.580 --> 00:32:00.580]  去看看神怎樣回覆
[00:32:00.580 --> 00:32:02.580]  我這個禱告
[00:32:02.580 --> 00:32:04.580]  藉著你和我的生命
[00:32:04.580 --> 00:32:06.580]  怎樣
[00:32:06.580 --> 00:32:08.580]  將另外一個人的生命
[00:32:08.580 --> 00:32:10.580]  或者其他的事情
[00:32:10.580 --> 00:32:12.580]  去改變
[00:32:12.580 --> 00:32:14.580]  禱告其實是
[00:32:14.580 --> 00:32:16.580]  我們成為了神的管治
[00:32:16.580 --> 00:32:18.580]  不是這麼簡單
[00:32:18.580 --> 00:32:20.580]  一己的私慾
[00:32:20.580 --> 00:32:22.580]  大衛是說
[00:32:22.580 --> 00:32:24.580]  這個是我的敵人
[00:32:24.580 --> 00:32:26.580]  你將他
[00:32:26.580 --> 00:32:28.580]  以神的角度
[00:32:28.580 --> 00:32:30.580]  他得罪了你
[00:32:30.580 --> 00:32:32.580]  靠主你去工作
[00:32:32.580 --> 00:32:34.580]  一個這樣的生命
[00:32:34.580 --> 00:32:36.580]  我們看看第十一節
[00:32:36.580 --> 00:32:38.580]  另外一個
[00:32:38.580 --> 00:32:40.580]  在一個很沉重
[00:32:40.580 --> 00:32:42.580]  一些罪惡的危機當中
[00:32:42.580 --> 00:32:44.580]  大衛就說
[00:32:44.580 --> 00:32:46.580]  再有一個的呼求
[00:32:46.580 --> 00:32:48.580]  求神去幫助
[00:32:48.580 --> 00:32:50.580]  他說:凡投靠你的
[00:32:50.580 --> 00:32:52.580]  願他們喜樂
[00:32:52.580 --> 00:32:54.580]  事常歡呼
[00:32:54.580 --> 00:32:56.580]  因為你護備他們
[00:32:56.580 --> 00:33:00.580]  剛才我們說到
[00:33:00.580 --> 00:33:02.580]  很多的
[00:33:02.580 --> 00:33:04.580]  很多的懇切的祈禱
[00:33:04.580 --> 00:33:06.580]  心情很沉重
[00:33:06.580 --> 00:33:08.580]  這裡說到歡呼
[00:33:08.580 --> 00:33:10.580]  這裡喜樂,然後歡呼
[00:33:10.580 --> 00:33:12.580]  歡呼當然是喜樂
[00:33:12.580 --> 00:33:14.580]  加上聲音
[00:33:14.580 --> 00:33:16.580]  接著我們會看到
[00:33:16.580 --> 00:33:18.580]  投靠你的人
[00:33:18.580 --> 00:33:20.580]  你就給他們庇護
[00:33:20.580 --> 00:33:22.580]  有個幫助,有個保護在裡面
[00:33:22.580 --> 00:33:24.580]  以致我們面對很艱難
[00:33:24.580 --> 00:33:26.580]  很艱險的一些環境
[00:33:26.580 --> 00:33:28.580]  神原來去保護我們
[00:33:28.580 --> 00:33:30.580]  如果你再看
[00:33:30.580 --> 00:33:32.580]  有願愛你的明的人
[00:33:32.580 --> 00:33:34.580]  你就會喜樂
[00:33:34.580 --> 00:33:36.580]  第十一節留意一個字
[00:33:36.580 --> 00:33:38.580]  事常歡樂
[00:33:38.580 --> 00:33:40.580]  事常即是持續
[00:33:40.580 --> 00:33:42.580]  這種歡樂不是因為環境
[00:33:42.580 --> 00:33:44.580]  因為我們看到
[00:33:44.580 --> 00:33:46.580]  原來我們和這位神
[00:33:46.580 --> 00:33:48.580]  可救的神
[00:33:48.580 --> 00:33:50.580]  去將這件需要告訴他
[00:33:50.580 --> 00:33:52.580]  我們就能夠喜樂
[00:33:52.580 --> 00:33:54.580]  然後我鼓勵大家
[00:33:54.580 --> 00:33:56.580]  你想想
[00:33:56.580 --> 00:33:58.580]  當你面對一些
[00:33:58.580 --> 00:34:00.580]  或者不容易相處的人
[00:34:00.580 --> 00:34:02.580]  甚至家人
[00:34:02.580 --> 00:34:04.580]  或者朋友
[00:34:04.580 --> 00:34:06.580]  或者工作的場所
[00:34:06.580 --> 00:34:08.580]  你試試用神的方法
[00:34:08.580 --> 00:34:10.580]  在神怎麼看這件事
[00:34:10.580 --> 00:34:12.580]  然後你禱告
[00:34:12.580 --> 00:34:14.580]  我應該怎麼做
[00:34:14.580 --> 00:34:16.580]  用另一種方式去面對
[00:34:16.580 --> 00:34:18.580]  這位朋友
[00:34:18.580 --> 00:34:20.580]  我相信很不同
[00:34:20.580 --> 00:34:22.580]  你自己的心會開很多
[00:34:22.580 --> 00:34:24.580]  因為我知道
[00:34:24.580 --> 00:34:26.580]  神是那位審判的
[00:34:26.580 --> 00:34:28.580]  不是你,不是我
[00:34:28.580 --> 00:34:30.580]  以致我們能夠
[00:34:30.580 --> 00:34:32.580]  去寬然地交給神
[00:34:32.580 --> 00:34:34.580]  看著神怎麼去作為
[00:34:34.580 --> 00:34:36.580]  這是很重要的
[00:34:36.580 --> 00:34:38.580]  能夠有歡喜
[00:34:38.580 --> 00:34:40.580]  能夠有一種倚靠、感謝、讚美
[00:34:40.580 --> 00:34:42.580]  他這裡提到
[00:34:42.580 --> 00:34:44.580]  第十二節說耶和華
[00:34:44.580 --> 00:34:46.580]  每句說話求神之後
[00:34:46.580 --> 00:34:48.580]  有一個原因
[00:34:48.580 --> 00:34:50.580]  因為你必似福而仁
[00:34:50.580 --> 00:34:52.580]  我們怎麼能夠
[00:34:52.580 --> 00:34:54.580]  特別留意愛你明的人
[00:34:54.580 --> 00:34:56.580]  他就是說
[00:34:56.580 --> 00:34:58.580]  他是神的屬性
[00:34:58.580 --> 00:35:00.580]  去認同他的公義
[00:35:00.580 --> 00:35:02.580]  這些人
[00:35:02.580 --> 00:35:04.580]  他就能夠
[00:35:04.580 --> 00:35:06.580]  靠你去歡喜
[00:35:06.580 --> 00:35:08.580]  因你必似福而仁
[00:35:08.580 --> 00:35:10.580]  你必用恩惠
[00:35:10.580 --> 00:35:12.580]  就是那種眷顧
[00:35:12.580 --> 00:35:14.580]  接納
[00:35:14.580 --> 00:35:16.580]  一種恩惠
[00:35:16.580 --> 00:35:18.580]  給到福分
[00:35:18.580 --> 00:35:20.580]  如同
[00:35:20.580 --> 00:35:22.580]  盾牌四面
[00:35:22.580 --> 00:35:24.580]  護衛他
[00:35:24.580 --> 00:35:26.580]  包圍著他
[00:35:26.580 --> 00:35:28.580]  這個盾牌
[00:35:28.580 --> 00:35:30.580]  有時我們要儀仗化
[00:35:30.580 --> 00:35:32.580]  特別是用這個字
[00:35:32.580 --> 00:35:34.580]  是很大的盾牌
[00:35:34.580 --> 00:35:36.580]  包著你整個身體
[00:35:36.580 --> 00:35:38.580]  完全護衛
[00:35:38.580 --> 00:35:40.580]  以致我們能夠在危機當中
[00:35:40.580 --> 00:35:42.580]  我們不需要
[00:35:42.580 --> 00:35:44.580]  懼怕敵人的暗箭
[00:35:44.580 --> 00:35:46.580]  我們能夠知道
[00:35:46.580 --> 00:35:48.580]  神有保護
[00:35:48.580 --> 00:35:50.580]  但最重要的是你是否一個在行神
[00:35:50.580 --> 00:35:52.580]  公義的一個人
[00:35:52.580 --> 00:35:54.580]  以致我們很弱小的
[00:35:54.580 --> 00:35:56.580]  微小的一個人
[00:35:56.580 --> 00:35:58.580]  面對很多的衝擊
[00:35:58.580 --> 00:36:00.580]  我們能夠有一個歡喜
[00:36:00.580 --> 00:36:02.580]  能夠有一個喜樂和平安
[00:36:02.580 --> 00:36:04.580]  今日我想香港人
[00:36:04.580 --> 00:36:06.580]  很需要這樣東西
[00:36:06.580 --> 00:36:08.580]  多禱告
[00:36:08.580 --> 00:36:10.580]  以致我們的生命彰顯在這個世界
[00:36:10.580 --> 00:36:12.580]  做光造炎
[00:36:12.580 --> 00:36:14.580]  我爸爸
[00:36:14.580 --> 00:36:16.580]  都有過這樣的經歷
[00:36:16.580 --> 00:36:18.580]  他晚年患了癌病
[00:36:18.580 --> 00:36:20.580]  有一次我記得
[00:36:20.580 --> 00:36:22.580]  我們一家去一個公園
[00:36:22.580 --> 00:36:24.580]  當時在中環
[00:36:24.580 --> 00:36:26.580]  有一個休憩的公園
[00:36:26.580 --> 00:36:28.580]  雖然爸爸患了病
[00:36:28.580 --> 00:36:30.580]  但我們一家去開心一下
[00:36:30.580 --> 00:36:32.580]  後來走多一會
[00:36:32.580 --> 00:36:34.580]  爸爸覺得累了
[00:36:34.580 --> 00:36:36.580]  要回家了
[00:36:36.580 --> 00:36:38.580]  於是我們就截了的士
[00:36:38.580 --> 00:36:40.580]  爸爸就回家了
[00:36:40.580 --> 00:36:42.580]  他自己回家
[00:36:42.580 --> 00:36:44.580]  他說不想掃我們
[00:36:44.580 --> 00:36:46.580]  待會你們繼續走
[00:36:46.580 --> 00:36:48.580]  沒多久突然大雨
[00:36:48.580 --> 00:36:50.580]  我擔心爸爸怎麼辦
[00:36:50.580 --> 00:36:52.580]  後來爸爸就告訴我們
[00:36:52.580 --> 00:36:54.580]  因為當時他順得住
[00:36:54.580 --> 00:36:56.580]  因為有了這個病
[00:36:56.580 --> 00:36:58.580]  他順得住
[00:36:58.580 --> 00:37:00.580]  他就告訴我們
[00:37:00.580 --> 00:37:02.580]  我在車裡一直很擔心
[00:37:02.580 --> 00:37:04.580]  我就禱告神
[00:37:04.580 --> 00:37:06.580]  我的身體這麼弱
[00:37:06.580 --> 00:37:08.580]  如果再打一打
[00:37:08.580 --> 00:37:10.580]  一定不是那麼好的
[00:37:10.580 --> 00:37:12.580]  結果車子差不多來到家的時候
[00:37:12.580 --> 00:37:14.580]  停雨了
[00:37:14.580 --> 00:37:16.580]  他就平安回家了
[00:37:16.580 --> 00:37:18.580]  我感受到
[00:37:18.580 --> 00:37:20.580]  別人看為可能是偶然發生的事
[00:37:20.580 --> 00:37:22.580]  但是我爸爸看為
[00:37:22.580 --> 00:37:24.580]  神的恩典
[00:37:24.580 --> 00:37:26.580]  他很開心的跟我們分享
[00:37:26.580 --> 00:37:28.580]  等於神每天
[00:37:28.580 --> 00:37:30.580]  這樣去聽我們的禱告
[00:37:30.580 --> 00:37:32.580]  去改變你
[00:37:32.580 --> 00:37:34.580]  改變這個世界
[00:37:34.580 --> 00:37:36.580]  或者我鼓勵大家
[00:37:36.580 --> 00:37:38.580]  你試一下
[00:37:38.580 --> 00:37:40.580]  試一下習慣
[00:37:40.580 --> 00:37:42.580]  寫你的禱告的紀錄
[00:37:42.580 --> 00:37:44.580]  你試一下你的生命可能會不同
[00:37:44.580 --> 00:37:46.580]  你好體重禱告
[00:37:46.580 --> 00:37:48.580]  禱告不是很輕率
[00:37:48.580 --> 00:37:50.580]  以致我們珍惜禱告
[00:37:50.580 --> 00:37:52.580]  並且我們的生命得到改變
[00:37:52.580 --> 00:37:54.580]  我們的罪
[00:37:54.580 --> 00:37:56.580]  求神去赦免
[00:37:56.580 --> 00:37:58.580]  繼續去轉化
[00:37:58.580 --> 00:38:00.580]  不是以你的角度
[00:38:00.580 --> 00:38:02.580]  以神的角度
[00:38:02.580 --> 00:38:04.580]  面對我們自己的人生
[00:38:04.580 --> 00:38:06.580]  這種就是我們一起學習
[00:38:06.580 --> 00:38:08.580]  這一次的經文裡的禱告生活
[00:38:08.580 --> 00:38:10.580]  我們魔福的弟兄姊妹
[00:38:10.580 --> 00:38:12.580]  我們一起在禱告上
[00:38:12.580 --> 00:38:14.580]  我們一起努力
[00:38:14.580 --> 00:38:16.580]  特別在這個時候我們一同守望香港
[00:38:16.580 --> 00:38:18.580]  我們一起禱告
