
[00:00:00.000 --> 00:00:03.580]  今天我們來到哥倫多前書最後一章
[00:37:07.340 --> 00:37:11.540]  他說這些所有的教會都一起問你安
[00:37:11.540 --> 00:37:13.740]  他說阿居拉和伯基拉
[00:37:13.740 --> 00:37:17.040]  這兩個是初期教會很著名的領袖
[00:37:17.040 --> 00:37:20.840]  以弗所的信徒就在他們的家裡聚會
[00:37:20.840 --> 00:37:22.940]  所以保羅在第二十節說
[00:37:22.940 --> 00:37:26.440]  眾弟兄都問你們安
[00:37:26.440 --> 00:37:30.240]  當我們去看這個問候語
[00:37:30.240 --> 00:37:31.440]  其實我們也問一下自己
[00:37:31.440 --> 00:37:35.240]  今天我們有沒有看到這一幅很美的圖畫
[00:37:35.240 --> 00:37:37.140]  第二十節其實是說
[00:37:37.140 --> 00:37:41.440]  當眾弟兄都問哥倫多教會安的時候
[00:37:41.440 --> 00:37:45.440]  其實是說在東邊亞細亞的教會
[00:37:45.440 --> 00:37:50.240]  一起問在西邊哥倫多教會的人安
[00:37:50.240 --> 00:37:53.840]  原來今天他們不只是看自己
[00:37:53.840 --> 00:37:57.840]  因著主的緣故他們會彼此的關顧
[00:37:57.840 --> 00:37:59.440]  彼此的鼓勵
[00:37:59.440 --> 00:38:01.240]  彼此支持
[00:38:01.240 --> 00:38:04.040]  彼此的同行
[00:38:04.040 --> 00:38:05.440]  在我們這個世代裡面
[00:38:05.440 --> 00:38:09.040]  我們不只是關顧我們自己的弟兄姊妹
[00:38:09.040 --> 00:38:11.940]  或者只是關顧我們自己的教會
[00:38:11.940 --> 00:38:14.040]  我們有沒有在神國裡面
[00:38:14.040 --> 00:38:17.340]  有這種一個地區的教會
[00:38:17.340 --> 00:38:21.940]  願意去祝福另外一個地區的教會的情誼
[00:38:21.940 --> 00:38:24.040]  另外一樣東西保羅說
[00:38:24.040 --> 00:38:27.540]  我們不只是親嘴問安
[00:38:27.540 --> 00:38:31.840]  在這個世代裡面我們要務要聖潔
[00:38:31.840 --> 00:38:33.740]  他說如果有人不愛主
[00:38:33.740 --> 00:38:36.340]  這個人就可救可助
[00:38:36.340 --> 00:38:37.040]  為什麼?
[00:38:37.040 --> 00:38:39.640]  因為主必要來
[00:38:39.640 --> 00:38:41.140]  在這個世代裡面
[00:38:41.140 --> 00:38:42.540]  在現在真的很困難
[00:38:42.540 --> 00:38:44.740]  在疫情、在社會變化裡面
[00:38:44.740 --> 00:38:47.140]  我們要務要聖潔
[00:38:47.140 --> 00:38:49.440]  並且我們要繼續去愛主
[00:38:49.440 --> 00:38:50.740]  多作主公
[00:38:50.740 --> 00:38:54.140]  因為主必快來
[00:38:54.140 --> 00:38:57.540]  今天我們明不明白呢?
[00:38:57.540 --> 00:38:59.340]  當保羅再一次提出
[00:38:59.340 --> 00:39:01.340]  無論是史圖反也
[00:39:01.340 --> 00:39:02.540]  無論是福圖也
[00:39:02.540 --> 00:39:04.240]  都亞該古
[00:39:04.240 --> 00:39:07.740]  甚至最後提出亞居拉、伯記拉
[00:39:07.740 --> 00:39:09.940]  他們都是將他們的生命
[00:39:09.940 --> 00:39:12.740]  在那個世代裡面為神擺上
[00:39:12.740 --> 00:39:14.540]  竭力建立教會
[00:39:14.540 --> 00:39:15.540]  我們今天的生命
[00:39:15.540 --> 00:39:17.940]  願不願意被神使用
[00:39:17.940 --> 00:39:22.340]  竭力擺上去,竭力建立教會
[00:39:22.340 --> 00:39:24.340]  有一個聖經學者
[00:39:24.340 --> 00:39:26.940]  在他的著作裡面這樣說
[00:39:26.940 --> 00:39:30.940]  他說保羅這個主必要來的呼求
[00:39:30.940 --> 00:39:34.140]  其實是被這個世代教會提醒的
[00:39:34.140 --> 00:39:36.340]  他說現今的世界
[00:39:36.340 --> 00:39:38.840]  即使是基督徒的圈子
[00:39:38.840 --> 00:39:42.740]  很多時候都是沉醉在今生的生活
[00:39:42.740 --> 00:39:46.940]  沒有將眼目定在來世的渴望裡面
[00:39:46.940 --> 00:39:52.140]  但是他說今天保羅主必要來的呼籲
[00:39:52.140 --> 00:39:54.740]  要叫我們在這個紛亂的世代裡面
[00:39:54.740 --> 00:39:56.540]  不灰心
[00:39:56.540 --> 00:39:58.940]  更加要叫我們在這個紛亂的世代裡面
[00:39:58.940 --> 00:40:02.340]  不要只是沉醉在今生的享樂
[00:40:02.340 --> 00:40:07.140]  我們要抓緊生命真正的意義和照明
[00:40:07.140 --> 00:40:10.140]  而今天保羅給教會的教導
[00:40:10.140 --> 00:40:12.140]  是努力奉獻
[00:40:12.140 --> 00:40:14.140]  承傳使命
[00:40:14.140 --> 00:40:16.140]  堅守信仰
[00:40:16.140 --> 00:40:19.940]  而最後保羅用二十三和二十四節
[00:40:19.940 --> 00:40:23.540]  成為哥倫多教會的安慰和鼓勵
[00:40:23.540 --> 00:40:25.940]  我們再一次讀二十三和二十四節
[00:40:25.940 --> 00:40:27.140]  一二三
[00:40:27.140 --> 00:40:29.140]  願主耶穌基督的恩
[00:40:29.140 --> 00:40:31.540]  常與你們眾人同在
[00:40:31.540 --> 00:40:33.940]  我再基督耶穌女的愛
[00:40:33.940 --> 00:40:36.140]  與你們眾人同在
[00:40:36.140 --> 00:40:36.940]  阿們
[00:40:36.940 --> 00:40:38.340]  這裡保羅說你不要擔心
[00:40:38.340 --> 00:40:41.940]  因為耶穌的愛一定保守保護你們
[00:40:41.940 --> 00:40:46.540]  更讓在主的裡面我們全部屬神的子民
[00:40:46.540 --> 00:40:48.140]  在耶穌的愛裡面
[00:40:48.140 --> 00:40:52.740]  也繼續彼此關心支持和鼓勵
[00:40:52.740 --> 00:40:54.140]  今天我們聽不聽到
[00:40:54.140 --> 00:40:57.340]  保羅藉著給哥倫多教會的教導
[00:40:57.340 --> 00:40:59.940]  給我們教會的信息呢?
[00:40:59.940 --> 00:41:02.740]  今天我們有沒有努力的奉獻?
[00:41:02.740 --> 00:41:03.740]  今天我們有沒有說
[00:41:03.740 --> 00:41:05.140]  我們要興起更多的人
[00:41:05.140 --> 00:41:07.740]  去承傳教會的使命?
[00:41:07.740 --> 00:41:09.740]  而今天讓我們在這個世代裡面
[00:41:09.740 --> 00:41:11.940]  我們不單止不要灰心
[00:41:11.940 --> 00:41:14.140]  我們更加欣著在耶穌裡面
[00:41:14.140 --> 00:41:16.540]  我們有真正的盼望
[00:41:16.540 --> 00:41:19.340]  而我們要堅守信仰
[00:41:19.340 --> 00:41:21.340]  在真理裡面紮根
[00:41:21.340 --> 00:41:25.140]  不要再做一個信得無知的人
[00:41:25.140 --> 00:41:28.140]  所以今天讓我們的教會這樣被興起
[00:41:28.140 --> 00:41:30.940]  很想邀請大家再一次起來
[00:41:30.940 --> 00:41:33.140]  我們就用今天這個回應詩
[00:41:33.140 --> 00:41:35.740]  去回應今天保羅給我們的教導
[00:41:35.740 --> 00:41:38.940]  我們要建立一群大能的子民
[00:41:38.940 --> 00:41:42.140]  在這個世代裡面被耶穌所興起
[00:41:42.140 --> 00:41:43.740]  被耶穌所使用
[00:41:43.740 --> 00:41:46.140]  更加我們的生命要高舉
[00:41:46.140 --> 00:41:48.140]  和榮耀耶穌
[00:41:48.140 --> 00:41:51.140]  讓我們一起低頭祈禱
[00:41:51.140 --> 00:41:53.140]  主願祢興起
[00:41:53.140 --> 00:41:55.740]  願祢興起一群屬祢的子民
[00:41:55.740 --> 00:41:59.140]  靠著耶穌在這個世代裡面
[00:41:59.140 --> 00:42:01.340]  堅固堅守信仰
[00:42:01.340 --> 00:42:03.540]  在這個世代裡面去合一
[00:42:03.540 --> 00:42:06.340]  並且生命被祢所使用
[00:42:06.340 --> 00:42:10.540]  在這個世代裡面去活出一個榮耀耶穌的生命
[00:42:10.540 --> 00:42:15.540]  讓在這個世代裡面讓人見到生命真正的盼望
[00:42:15.540 --> 00:42:18.540]  主我們就將教會交給祢
[00:42:18.540 --> 00:42:22.540]  讓我們真的好像今天保羅所給我們的教導
[00:42:22.540 --> 00:42:24.340]  我們努力的奉獻
[00:42:24.340 --> 00:42:26.940]  我們要去傳承使命
[00:42:26.940 --> 00:42:30.340]  並且竭力堅守信仰
[00:42:30.340 --> 00:42:34.140]  讓我們的生命在真理裡面紮根
[00:42:34.140 --> 00:42:36.140]  主求祢幫助我們
[00:42:36.140 --> 00:42:38.340]  讓我們知道我們是不是靠我們自己
[00:42:38.340 --> 00:42:42.940]  是靠著耶穌去踏上這條路
[00:42:42.940 --> 00:42:44.940]  更加讓我們在聖誕節做一次
[00:42:44.940 --> 00:42:49.340]  知道是因著耶穌我們有生命真正的盼望
[00:42:49.340 --> 00:42:51.540]  求祢這樣帶領我們
[00:42:51.540 --> 00:42:54.340]  縱然好像一個不一樣的聖誕
[00:42:54.340 --> 00:42:56.940]  但是繼續靠著耶穌
[00:42:56.940 --> 00:43:00.140]  得著生命的盼望和喜樂
[00:43:00.140 --> 00:43:05.140]  就好像今天說我們是燃點喜樂之族一樣
[00:43:05.140 --> 00:43:06.940]  主求祢這樣帶領我們
[00:43:06.940 --> 00:43:08.940]  與我們同在
[00:43:08.940 --> 00:43:12.340]  讓我們一起領受從神而來的祝福
[00:43:12.340 --> 00:43:14.940]  願主耶穌基督的恩惠
[00:43:14.940 --> 00:43:16.940]  天父的慈愛
[00:43:16.940 --> 00:43:19.940]  聖靈的交通感動
[00:43:19.940 --> 00:43:22.540]  安慰帶領加力
[00:43:22.540 --> 00:43:25.340]  常與我們同眾人同在
[00:43:25.340 --> 00:43:27.540]  從今直到永永遠遠
[00:43:27.540 --> 00:43:28.340]  我們一起說
[00:43:28.340 --> 00:43:29.340]  Amen
[00:43:29.340 --> 00:43:31.340]  再一次給我們的主耶穌掌聲
