
[00:00:00.000 --> 00:00:04.220]  陳志全:早上好,連續很多堂都是在講大衛的新評
[00:30:09.520 --> 00:30:11.020]  他最後才離開
[00:30:11.020 --> 00:30:12.520]  他要留守到最後一步
[00:30:12.520 --> 00:30:16.020]  我也盼望我們要有一個留守的使命
[00:30:16.020 --> 00:30:18.020]  繼續守住我們的香港
[00:30:18.020 --> 00:30:19.520]  守住我們的家
[00:30:19.520 --> 00:30:21.520]  保衛的使命
[00:30:21.520 --> 00:30:22.520]  剛才也說了
[00:30:22.520 --> 00:30:24.520]  三至五年可能有七十五至一百萬人
[00:30:24.520 --> 00:30:26.020]  會離開香港
[00:30:26.020 --> 00:30:28.020]  差不多是一成的人口
[00:30:28.020 --> 00:30:29.520]  香港是一成的人口
[00:30:29.520 --> 00:30:33.020]  香港和教會將會出現大量的空缺
[00:30:33.020 --> 00:30:34.520]  無論是公祝的空缺
[00:30:34.520 --> 00:30:35.520]  侍奉的空缺
[00:30:35.520 --> 00:30:38.520]  我們需要新的人去補償
[00:30:38.520 --> 00:30:40.520]  可能保衛也是一個使命
[00:30:40.520 --> 00:30:42.520]  在未來的香港裡面
[00:30:42.520 --> 00:30:43.520]  我們會看到
[00:30:43.520 --> 00:30:45.520]  香港不斷在變化當中
[00:30:45.520 --> 00:30:47.520]  無論是順境還是逆境裡面
[00:30:47.520 --> 00:30:48.520]  我們只要相信
[00:30:48.520 --> 00:30:50.020]  先求神的國和神的義
[00:30:50.020 --> 00:30:51.520]  神就會掌管一切
[00:30:51.520 --> 00:30:53.020]  放下憂慮
[00:30:53.020 --> 00:30:55.020]  繼續在明天裡面
[00:30:55.020 --> 00:30:57.520]  活出今天上帝給我們的使命
[00:30:57.520 --> 00:30:59.520]  這個就是未來的新形態裡面
[00:30:59.520 --> 00:31:01.520]  我們活出使命的方向
[00:31:01.520 --> 00:31:06.520]  最後我用我們今天的宣召經文作為總結
[00:31:06.520 --> 00:31:08.520]  「但聖靈降臨在你們身上
[00:31:08.520 --> 00:31:10.020]  你們就必得著能力
[00:31:10.020 --> 00:31:11.520]  並要在耶路撒冷
[00:31:11.520 --> 00:31:14.020]  猶太傳遞和撒瑪利亞直到地極
[00:31:14.020 --> 00:31:15.020]  作我的見證」
[00:31:15.020 --> 00:31:16.520]  裡面有三件事我想大家留意
[00:31:16.520 --> 00:31:17.520]  第一個是
[00:31:17.520 --> 00:31:19.520]  「聖靈降臨在你們身上」
[00:31:19.520 --> 00:31:22.520]  意思就是說我們的能力的傳源
[00:31:22.520 --> 00:31:23.520]  就是聖靈
[00:31:23.520 --> 00:31:24.520]  我們要好好的禱告
[00:31:24.520 --> 00:31:26.520]  我們求聖靈幫助我們
[00:31:26.520 --> 00:31:28.520]  能夠繼續在未來的日子裡面
[00:31:28.520 --> 00:31:30.020]  無論去或留的使命
[00:31:30.020 --> 00:31:32.020]  都需要有聖靈的同在
[00:31:32.020 --> 00:31:34.520]  才能夠有力量去活出來
[00:31:34.520 --> 00:31:36.520]  第二點留意的就是
[00:31:36.520 --> 00:31:37.520]  耶路撒冷
[00:31:37.520 --> 00:31:38.520]  猶太傳遞
[00:31:38.520 --> 00:31:40.020]  撒瑪利亞直到地極
[00:31:40.020 --> 00:31:42.020]  你看到一個領域上的擴展
[00:31:42.020 --> 00:31:44.020]  一個文化上的跨越
[00:31:44.020 --> 00:31:45.520]  未來的香港人
[00:31:45.520 --> 00:31:47.020]  我們就要在不同的領域
[00:31:47.020 --> 00:31:48.520]  不同的文化當中
[00:31:48.520 --> 00:31:50.020]  去見證基督
[00:31:51.020 --> 00:31:54.020]  香港是一個很豐富的基督教資源的地方
[00:31:54.020 --> 00:31:56.520]  上星期一我去華人基督教聯會
[00:31:56.520 --> 00:31:59.520]  他們頒獎學金給十三間神學院
[00:31:59.520 --> 00:32:01.020]  其實香港不單止十三間
[00:32:01.020 --> 00:32:02.520]  不過在華聯會裡面
[00:32:02.520 --> 00:32:04.520]  他們就認可了十三間神學院
[00:32:04.520 --> 00:32:08.520]  另外香港有多少間教會?
[00:32:08.520 --> 00:32:10.020]  大約有一千三百間
[00:32:10.020 --> 00:32:12.020]  一千三百間的教會
[00:32:12.020 --> 00:32:14.520]  如果按3-5%的人口的基督徒
[00:32:14.520 --> 00:32:16.520]  香港有大約三十萬的信徒
[00:32:16.520 --> 00:32:18.520]  可能在未來日子裡面
[00:32:18.520 --> 00:32:21.020]  這些數字都會減少
[00:32:21.020 --> 00:32:22.520]  可能是銳減
[00:32:22.520 --> 00:32:24.020]  神學院會減少
[00:32:24.020 --> 00:32:25.020]  甚至教會也會減少
[00:32:25.020 --> 00:32:27.020]  香港基督徒的人口也會減少
[00:32:27.020 --> 00:32:29.020]  但是如果香港人口
[00:32:29.020 --> 00:32:31.020]  香港這些數字減少
[00:32:31.020 --> 00:32:34.020]  令到外地的神學院
[00:32:34.020 --> 00:32:35.020]  外地的信徒
[00:32:35.020 --> 00:32:36.520]  外地的教會能夠增多
[00:32:36.520 --> 00:32:38.520]  我仍然要哈利路亞
[00:32:38.520 --> 00:32:40.020]  將門要歸給上帝
[00:32:40.020 --> 00:32:43.020]  這就是我們繼續在不同的領域
[00:32:43.020 --> 00:32:44.020]  不同的文化裡面
[00:32:44.020 --> 00:32:46.020]  去為主作見證的果效
[00:32:46.020 --> 00:32:48.020]  而最重要的是
[00:32:48.020 --> 00:32:49.520]  作我的見證
[00:32:49.520 --> 00:32:51.020]  這個「我」是誰?
[00:32:51.020 --> 00:32:52.520]  是耶穌基督
[00:32:52.520 --> 00:32:54.020]  這個耶穌基督就是那位
[00:32:54.020 --> 00:32:55.520]  曾經被迫害
[00:32:55.520 --> 00:32:56.520]  死於十字架上的那位
[00:32:56.520 --> 00:32:57.520]  他是復活
[00:32:57.520 --> 00:33:00.020]  引領人去永恆國度的那位
[00:33:00.020 --> 00:33:01.020]  主耶穌基督
[00:33:01.020 --> 00:33:03.020]  我們活著就是為這位
[00:33:03.020 --> 00:33:07.020]  從死裡復活的耶穌基督作見證
[00:33:07.020 --> 00:33:13.020]  最後我借用
[00:33:13.020 --> 00:33:15.020]  劉駿濤先生
[00:33:15.020 --> 00:33:16.020]  大家都認識的
[00:33:16.020 --> 00:33:18.020]  他也來過我們兩三次港島
[00:33:18.020 --> 00:33:20.020]  他在2020年8月9日
[00:33:20.020 --> 00:33:22.020]  一篇港島在時論壇刊登出來
[00:33:22.020 --> 00:33:24.020]  他也在跟一些
[00:33:24.020 --> 00:33:28.020]  面對去或留的信徒的抉擇的人
[00:33:28.020 --> 00:33:29.020]  給了三個提點
[00:33:29.020 --> 00:33:31.020]  剛剛跟我這三點
[00:33:31.020 --> 00:33:34.020]  是一個很好的配合
[00:33:34.020 --> 00:33:36.020]  生命當中三個最重要的事
[00:33:36.020 --> 00:33:37.020]  第一
[00:33:37.020 --> 00:33:40.020]  當我們面對去或留的抉擇的時候
[00:33:40.020 --> 00:33:41.020]  第一我們要問
[00:33:41.020 --> 00:33:43.020]  我們的信仰是真的
[00:33:43.020 --> 00:33:45.020]  目是問一些這麼愚蠢的問題
[00:33:45.020 --> 00:33:46.020]  當然是真的
[00:33:46.020 --> 00:33:47.020]  信了主十幾年
[00:33:47.020 --> 00:33:48.020]  幾十年了
[00:33:48.020 --> 00:33:49.020]  還說信仰是真是假
[00:33:49.020 --> 00:33:52.020]  如果你信的信仰是真的話
[00:33:52.020 --> 00:33:55.020]  這個信仰能夠令你安心立命呢?
[00:33:55.020 --> 00:33:58.020]  這個信仰能夠令你連死亡都不懼怕呢?
[00:33:58.020 --> 00:33:59.020]  沒錯
[00:33:59.020 --> 00:34:00.020]  我們所信的耶穌基督
[00:34:00.020 --> 00:34:02.020]  就是那位死而復活的主
[00:34:02.020 --> 00:34:03.020]  引領我們永恆國度的主
[00:34:03.020 --> 00:34:05.020]  當你真心相信耶穌基督
[00:34:05.020 --> 00:34:07.020]  是這位死而復活的主的時候
[00:34:07.020 --> 00:34:10.020]  我們就應該連死亡都不懼怕
[00:34:10.020 --> 00:34:12.020]  這個信仰是真實的時候
[00:34:12.020 --> 00:34:14.020]  就好像那些使徒一樣
[00:34:14.020 --> 00:34:15.020]  他們連死亡都不懼怕
[00:34:15.020 --> 00:34:16.020]  他們去到不同的地方
[00:34:16.020 --> 00:34:17.020]  繼續去見證基督
[00:34:17.020 --> 00:34:20.020]  當我們有這份勇氣和信心的時候
[00:34:20.020 --> 00:34:22.020]  無論去到移民
[00:34:22.020 --> 00:34:24.020]  要連根拔起
[00:34:24.020 --> 00:34:28.020]  重新含辛茹苦去重建自己新的生活
[00:34:28.020 --> 00:34:30.020]  或者留在香港
[00:34:30.020 --> 00:34:31.020]  繼續目睹香港
[00:34:31.020 --> 00:34:32.020]  繼續轉化
[00:34:32.020 --> 00:34:34.020]  你都有勇氣繼續去面對
[00:34:34.020 --> 00:34:36.020]  這是第一個問題
[00:34:36.020 --> 00:34:38.020]  先求神的國和神的義
[00:34:38.020 --> 00:34:39.020]  放下一切憂慮
[00:34:39.020 --> 00:34:40.020]  放下一切害怕
[00:34:40.020 --> 00:34:42.020]  因為我們連死亡都不怕的時候
[00:34:42.020 --> 00:34:44.020]  還有何懼呢?
[00:34:44.020 --> 00:34:45.020]  第二個
[00:34:45.020 --> 00:34:48.020]  劉俊濤先生提醒我們的
[00:34:48.020 --> 00:34:50.020]  我們需要群體
[00:34:50.020 --> 00:34:52.020]  天國就在你們中間
[00:34:52.020 --> 00:34:53.020]  天國就在你們中間
[00:34:53.020 --> 00:34:56.020]  就是一群願意連死都不怕的
[00:34:56.020 --> 00:34:58.020]  門徒群體裡面的聚集在一起
[00:34:58.020 --> 00:34:59.020]  我們需要一群
[00:34:59.020 --> 00:35:00.020]  能夠風雨同路
[00:35:00.020 --> 00:35:01.020]  不離不棄的群體
[00:35:01.020 --> 00:35:02.020]  無論去或留
[00:35:02.020 --> 00:35:04.020]  我們要繼續切切的祈禱
[00:35:04.020 --> 00:35:06.020]  求上帝讓我們不自孤單
[00:35:06.020 --> 00:35:07.020]  能夠同路人
[00:35:07.020 --> 00:35:08.020]  有心人
[00:35:08.020 --> 00:35:09.020]  互相扶持
[00:35:09.020 --> 00:35:10.020]  彼此的鼓勵
[00:35:10.020 --> 00:35:14.020]  因為天國就在這群人的中間
[00:35:14.020 --> 00:35:15.020]  第三
[00:35:15.020 --> 00:35:19.020]  我們要有照明
[00:35:19.020 --> 00:35:22.020]  也可以用我所用的天國的使命
[00:35:22.020 --> 00:35:24.020]  這個天國使命建基於你的心智
[00:35:24.020 --> 00:35:27.020]  因智、能力、性格、經驗
[00:35:27.020 --> 00:35:30.020]  而活出上帝給你獨特的使命
[00:35:30.020 --> 00:35:31.020]  是你的人生目的
[00:35:31.020 --> 00:35:33.020]  是有方向、有意義的
[00:35:33.020 --> 00:35:35.020]  這個天國使命
[00:35:35.020 --> 00:35:37.020]  無論用任何形式內容都好
[00:35:37.020 --> 00:35:40.020]  總之就是要為這位死而復活的主耶穌基督
[00:35:40.020 --> 00:35:42.020]  作見證
[00:35:42.020 --> 00:35:43.020]  這個天國使命
[00:35:43.020 --> 00:35:45.020]  當你願意為主耶穌基督作見證的時候
[00:35:45.020 --> 00:35:46.020]  無論你在海外
[00:35:46.020 --> 00:35:47.020]  在香港
[00:35:47.020 --> 00:35:48.020]  身在何處
[00:35:48.020 --> 00:35:50.020]  你所作的事情
[00:35:50.020 --> 00:35:51.020]  就是要榮耀上帝
[00:35:51.020 --> 00:35:53.020]  榮神益人
[00:35:53.020 --> 00:35:56.020]  當你能夠活出上帝給我們的使命的時候
[00:35:56.020 --> 00:35:58.020]  生命也不在乎長短
[00:35:58.020 --> 00:36:00.020]  不在乎在哪個領域
[00:36:00.020 --> 00:36:04.020]  在乎你有沒有活出上帝給你的目的和意義
[00:36:04.020 --> 00:36:06.020]  如果你願意回應上帝給你的照明
[00:36:06.020 --> 00:36:09.020]  以見證主道作為你人生的標竿
[00:36:09.020 --> 00:36:11.020]  上帝一定會引導你
[00:36:11.020 --> 00:36:13.020]  賜福給你
[00:36:13.020 --> 00:36:14.020]  幫助你
[00:36:14.020 --> 00:36:17.020]  這些東西都要加給你們
[00:36:17.020 --> 00:36:23.020]  願意我們去思想上帝的話語
[00:36:23.020 --> 00:36:25.020]  在我們生命當中
[00:36:25.020 --> 00:36:29.020]  也讓我們能夠為著將要移民的弟兄姊妹去禱告
[00:36:29.020 --> 00:36:31.020]  也為著留下的弟兄姊妹去祈禱
[00:36:31.020 --> 00:36:34.020]  讓我們這一刻獻上祈禱
[00:36:37.020 --> 00:36:39.020]  生我聖靈
[00:36:39.020 --> 00:36:42.020]  仰望祢的時候
[00:36:42.020 --> 00:36:44.020]  求祢充滿在我們當中得著能力
[00:36:44.020 --> 00:36:47.020]  以致我們祈禱不是向空氣說話
[00:36:47.020 --> 00:36:50.020]  而是有聖靈的能力充滿在我們心靈當中
[00:36:50.020 --> 00:36:53.020]  我們更加求祢的話語幫助我們
[00:36:53.020 --> 00:36:55.020]  去活出上帝給我們的道
[00:36:55.020 --> 00:36:57.020]  如果突然每一刻
[00:36:57.020 --> 00:36:59.020]  無論你準備移民
[00:36:59.020 --> 00:37:00.020]  或者留在香港
[00:37:00.020 --> 00:37:02.020]  心裡有憂慮的時候
[00:37:02.020 --> 00:37:05.020]  我求主幫助我們將這些憂慮都放下
[00:37:05.020 --> 00:37:08.020]  先求神的國和神的義
[00:37:08.020 --> 00:37:11.020]  這些東西都要加給我們了
[00:37:11.020 --> 00:37:13.020]  求主幫助我們
[00:37:13.020 --> 00:37:15.020]  紀念將要移民的弟兄姊妹
[00:37:15.020 --> 00:37:16.020]  幫助他們能夠適應
[00:37:16.020 --> 00:37:18.020]  去連繫當地
[00:37:18.020 --> 00:37:21.020]  紀念他們在香港留下的家人、朋友
[00:37:21.020 --> 00:37:25.020]  也讓他們能夠找到上帝給他們新的召命
[00:37:25.020 --> 00:37:27.020]  留下的弟兄姊妹
[00:37:27.020 --> 00:37:29.020]  我們也為著我們祈禱
[00:37:29.020 --> 00:37:32.020]  能夠我們堅守神給我們的使命
[00:37:32.020 --> 00:37:33.020]  放下一切的憂慮
[00:37:33.020 --> 00:37:35.020]  繼續能夠同舟共濟
[00:37:35.020 --> 00:37:38.020]  面對我們的未來
[00:37:38.020 --> 00:37:42.020]  求主讓祢的話語成為我們最大生命的動力
[00:37:42.020 --> 00:37:44.020]  禱告奉耶穌基督的聖名致祈求
[00:37:44.020 --> 00:37:45.020]  阿門
