
[00:00:00.000 --> 00:00:03.000]  今天早上是直接播快了一個小時
[00:30:54.000 --> 00:30:56.000]  接果子是什麼意思呢
[00:30:56.000 --> 00:30:59.000]  他這個人生是有成果 有成就的
[00:30:59.000 --> 00:31:01.000]  接果子的意思就是
[00:31:01.000 --> 00:31:03.000]  這個人的人生是有成就的
[00:31:03.000 --> 00:31:05.000]  按時候又是什麼意思呢
[00:31:05.000 --> 00:31:06.000]  這個人
[00:31:06.000 --> 00:31:09.000]  他的人生是可預測的 有期盼的
[00:31:09.000 --> 00:31:11.000]  按時候的意思就是
[00:31:11.000 --> 00:31:13.000]  這個人的人生是可以預測
[00:31:13.000 --> 00:31:15.000]  可以有期望的
[00:31:15.000 --> 00:31:18.000]  所以我們看到有使命感的人生
[00:31:18.000 --> 00:31:21.000]  會給人更大的滿足感和價值感
[00:31:21.000 --> 00:31:22.000]  我們看到
[00:31:22.000 --> 00:31:24.000]  一個有使命感的人生
[00:31:24.000 --> 00:31:26.000]  是可以帶給你更大的滿足
[00:31:26.000 --> 00:31:27.000]  和有價值
[00:31:27.000 --> 00:31:28.000]  正是因為如此
[00:31:28.000 --> 00:31:29.000]  這樣的人生
[00:31:29.000 --> 00:31:32.000]  他能夠安心地紮根在溪水旁
[00:31:32.000 --> 00:31:34.000]  汲取生命的源頭
[00:31:34.000 --> 00:31:35.000]  這樣的人生
[00:31:35.000 --> 00:31:39.000]  你就可以安心地紮根在溪水旁
[00:31:39.000 --> 00:31:42.000]  來得到生命的源頭
[00:31:42.000 --> 00:31:44.000]  他既不會患得患失
[00:31:44.000 --> 00:31:46.000]  也不會隨波逐流
[00:31:46.000 --> 00:31:49.000]  雖然他表面上有許多的限制
[00:31:49.000 --> 00:31:52.000]  像樹那樣在溪水旁不動了
[00:31:52.000 --> 00:31:55.000]  雖然他好像有很多的限制
[00:31:55.000 --> 00:31:57.000]  他好像一棵樹在溪水旁
[00:31:57.000 --> 00:31:58.000]  他不可以動來動去
[00:31:58.000 --> 00:31:59.000]  但是呢
[00:31:59.000 --> 00:32:01.000]  我們卻看到另一面是什麼
[00:32:01.000 --> 00:32:03.000]  他卻能夠不受環境的干擾
[00:32:03.000 --> 00:32:05.000]  而自由的成長
[00:32:05.000 --> 00:32:07.000]  活出生命的價值
[00:32:07.000 --> 00:32:09.000]  但是另一方面我們看到他
[00:32:09.000 --> 00:32:11.000]  能夠不受這個環境的干擾
[00:32:11.000 --> 00:32:13.000]  能夠自由自在地生活
[00:32:13.000 --> 00:32:16.000]  活出生命的價值
[00:32:16.000 --> 00:32:17.000]  這還不算
[00:32:17.000 --> 00:32:19.000]  聖經裡還有一句話告訴我們說
[00:32:19.000 --> 00:32:22.000]  凡他所做的盡都順利
[00:32:22.000 --> 00:32:23.000]  不單只是這樣
[00:32:23.000 --> 00:32:25.000]  詩篇還告訴我們
[00:32:25.000 --> 00:32:27.000]  凡他所做的盡都順利
[00:32:27.000 --> 00:32:30.000]  所以他不是在那裡歇著不幹了
[00:32:30.000 --> 00:32:31.000]  他所做
[00:32:31.000 --> 00:32:32.000]  他不單做
[00:32:32.000 --> 00:32:34.000]  而且所做的盡都順利
[00:32:34.000 --> 00:32:36.000]  所以他不單只是做
[00:32:36.000 --> 00:32:38.000]  而且他做的盡都順利
[00:32:38.000 --> 00:32:40.000]  那麼與之相反
[00:32:40.000 --> 00:32:43.000]  相對比相對立的是什麼呢
[00:32:43.000 --> 00:32:45.000]  剛剛相反的是怎麼樣呢
[00:32:45.000 --> 00:32:47.000]  惡人並不是這樣
[00:32:47.000 --> 00:32:50.000]  乃像康碧被風吹散
[00:32:50.000 --> 00:32:52.000]  惡人並不是這樣
[00:32:52.000 --> 00:32:54.000]  乃好像康碧被風吹散
[00:32:54.000 --> 00:32:56.000]  這個康碧這個詞呢
[00:32:56.000 --> 00:32:57.000]  我們看不到了
[00:32:57.000 --> 00:32:59.000]  但是我們也知道是什麼呢
[00:32:59.000 --> 00:33:01.000]  是那種古物的外殼
[00:33:01.000 --> 00:33:02.000]  康碧是什麼呢
[00:33:02.000 --> 00:33:04.000]  可能你們都沒見過
[00:33:04.000 --> 00:33:07.000]  其實他是講那些穀物的那個殼
[00:33:07.000 --> 00:33:10.000]  其實他是講那些穀物的那個殼
[00:33:10.000 --> 00:33:11.000]  或者有些古物呢
[00:33:11.000 --> 00:33:13.000]  它裡面結出來有殼
[00:33:13.000 --> 00:33:15.000]  但是裡面卻沒有果實
[00:33:15.000 --> 00:33:17.000]  有些穀物可能是結了果
[00:33:17.000 --> 00:33:19.000]  但是它裡面是空的
[00:33:19.000 --> 00:33:20.000]  只有一層殼
[00:33:20.000 --> 00:33:23.000]  所以康碧就是乾碧的空洞的
[00:33:23.000 --> 00:33:25.000]  風一吹就隨風而逝
[00:33:25.000 --> 00:33:27.000]  康碧就是這些穀物
[00:33:27.000 --> 00:33:29.000]  因為它很輕的
[00:33:29.000 --> 00:33:31.000]  被風一吹就會吹散
[00:33:31.000 --> 00:33:33.000]  聖經裡說惡人罪人謝罵人
[00:33:33.000 --> 00:33:35.000]  究竟是什麼人呢
[00:33:35.000 --> 00:33:37.000]  其實就是一個標準
[00:33:37.000 --> 00:33:39.000]  其實是有一個標準的
[00:33:39.000 --> 00:33:40.000]  不是你喜歡他
[00:33:40.000 --> 00:33:41.000]  看得上他
[00:33:41.000 --> 00:33:42.000]  他就是好人
[00:33:42.000 --> 00:33:43.000]  就不是壞人
[00:33:43.000 --> 00:33:45.000]  而是用聖經的標準
[00:33:45.000 --> 00:33:47.000]  一個人不是說你看到他
[00:33:47.000 --> 00:33:48.000]  你喜歡他不喜歡他
[00:33:48.000 --> 00:33:49.000]  他就是好人壞人
[00:33:49.000 --> 00:33:52.000]  而是我們應該用聖經作為標準
[00:33:52.000 --> 00:33:54.000]  對 所以所謂的這些惡人呢
[00:33:54.000 --> 00:33:55.000]  就是藐視
[00:33:55.000 --> 00:33:57.000]  甚至對抗耶和華律法的人
[00:33:57.000 --> 00:33:58.000]  所謂惡人呢
[00:33:58.000 --> 00:33:59.000]  就是那些藐視
[00:33:59.000 --> 00:34:02.000]  甚至對抗神的律法的那些惡人
[00:34:02.000 --> 00:34:06.000]  就是那些藐視 甚至對抗神的律法的人
[00:34:06.000 --> 00:34:08.000]  這種人表面上可能是活得
[00:34:08.000 --> 00:34:10.000]  非常的光鮮 非常的灑脫
[00:34:10.000 --> 00:34:12.000]  無拘無束 自由自在
[00:34:12.000 --> 00:34:16.000]  甚至是碩果纍纍 令人羨慕
[00:34:16.000 --> 00:34:19.000]  這些人表面上看起來是很光鮮
[00:34:19.000 --> 00:34:20.000]  好像是無拘無束
[00:34:20.000 --> 00:34:23.000]  好像甚至是很成功的一個人士
[00:34:23.000 --> 00:34:25.000]  但事實上是什麼呢
[00:34:25.000 --> 00:34:27.000]  他們的這些所謂的碩果是什麼
[00:34:27.000 --> 00:34:29.000]  縱看不中用
[00:34:29.000 --> 00:34:32.000]  但是其實他們所被人羨慕的東西
[00:34:32.000 --> 00:34:35.000]  只是一些只看到外表
[00:34:35.000 --> 00:34:37.000]  縱看不中用的東西
[00:34:37.000 --> 00:34:38.000]  就像康碧一樣
[00:34:38.000 --> 00:34:41.000]  你可以看著跟其他的古物沒區別
[00:34:41.000 --> 00:34:43.000]  但是根本就沒用
[00:34:43.000 --> 00:34:45.000]  是讓它隨風而逝的廢物
[00:34:45.000 --> 00:34:47.000]  就好像康碧一樣
[00:34:47.000 --> 00:34:48.000]  表面上體諒
[00:34:48.000 --> 00:34:49.000]  跟其他的穀物一樣
[00:34:49.000 --> 00:34:51.000]  但其實裡面是空的
[00:34:51.000 --> 00:34:53.000]  被風一吹就會散了
[00:34:53.000 --> 00:34:54.000]  所以惡人的人生
[00:34:54.000 --> 00:34:57.000]  也抬不上所謂人生的價值和意義
[00:34:57.000 --> 00:34:59.000]  所以惡人的人生
[00:34:59.000 --> 00:35:00.000]  是沒有人生的價值
[00:35:00.000 --> 00:35:02.000]  也沒有人生的意義的
[00:35:02.000 --> 00:35:03.000]  所以我們今天
[00:35:03.000 --> 00:35:05.000]  我們聽從神的話語
[00:35:05.000 --> 00:35:07.000]  我們跟隨主耶穌的人
[00:35:07.000 --> 00:35:09.000]  就是讓我們能夠在基督耶穌裡面
[00:35:09.000 --> 00:35:11.000]  我們生命不斷地成長
[00:35:11.000 --> 00:35:14.000]  所以今天我們這些信耶穌的人
[00:35:14.000 --> 00:35:16.000]  我們跟從耶穌基督的人
[00:35:16.000 --> 00:35:19.000]  就是在我們的信仰的使命驅使我們
[00:35:19.000 --> 00:35:21.000]  不斷地成長
[00:35:21.000 --> 00:35:23.000]  基督耶穌就是我們的溪水旁
[00:35:23.000 --> 00:35:25.000]  就是我們的生命的源頭
[00:35:25.000 --> 00:35:27.000]  耶穌基督就是我們的溪水旁
[00:35:27.000 --> 00:35:29.000]  是我們的生命的源頭
[00:35:29.000 --> 00:35:31.000]  所以我們跟隨主耶穌的人
[00:35:31.000 --> 00:35:32.000]  雖然在外人看來
[00:35:32.000 --> 00:35:33.000]  不信的人看來
[00:35:33.000 --> 00:35:35.000]  我們有許許多多的約束
[00:35:35.000 --> 00:35:36.000]  這也不能做
[00:35:36.000 --> 00:35:37.000]  那也不能做
[00:35:37.000 --> 00:35:39.000]  雖然有些人說
[00:35:39.000 --> 00:35:40.000]  你們信耶穌的人
[00:35:40.000 --> 00:35:41.000]  有很多限制
[00:35:41.000 --> 00:35:42.000]  這樣不可以做
[00:35:42.000 --> 00:35:43.000]  那樣又不可以做
[00:35:43.000 --> 00:35:45.000]  但是你有沒有察覺
[00:35:45.000 --> 00:35:47.000]  正是因為這不能做
[00:35:47.000 --> 00:35:48.000]  那不能做
[00:35:48.000 --> 00:35:51.000]  這是恰恰是上帝的恩典和保守
[00:35:51.000 --> 00:35:52.000]  但是你有沒有想過
[00:35:52.000 --> 00:35:54.000]  這些所謂不可以做
[00:35:54.000 --> 00:35:55.000]  不可以做那樣
[00:35:55.000 --> 00:35:59.000]  正正就是神給我們的保守和恩典
[00:35:59.000 --> 00:36:00.000]  讓我們的生命
[00:36:00.000 --> 00:36:02.000]  穩如一棵大樹
[00:36:02.000 --> 00:36:04.000]  能夠按時候接果子
[00:36:04.000 --> 00:36:08.000]  並且所做的盡都順利
[00:36:08.000 --> 00:36:11.000]  這正是神令我們的生命
[00:36:11.000 --> 00:36:13.000]  就好像一棵大樹那樣
[00:36:13.000 --> 00:36:15.000]  按時候結果指
[00:36:15.000 --> 00:36:17.000]  所以從有意向的人生
[00:36:17.000 --> 00:36:19.000]  到有使命的人生
[00:36:19.000 --> 00:36:20.000]  都是什麼樣
[00:36:20.000 --> 00:36:21.000]  有福的人生
[00:36:21.000 --> 00:36:24.000]  所以一個有意向的 有使命的人生
[00:36:24.000 --> 00:36:25.000]  就是一個有福的人
[00:36:25.000 --> 00:36:27.000]  所以今天我們做基督徒
[00:36:27.000 --> 00:36:28.000]  可能我們會失去一些
[00:36:28.000 --> 00:36:30.000]  還沒有信主的朋友
[00:36:30.000 --> 00:36:31.000]  我們有許多
[00:36:31.000 --> 00:36:34.000]  我們在神裡面的約束
[00:36:34.000 --> 00:36:36.000]  但這是神給我們的祝福
[00:36:36.000 --> 00:36:38.000]  雖然今天我們上了節之後
[00:36:38.000 --> 00:36:39.000]  你可能失去了一些
[00:36:39.000 --> 00:36:40.000]  不信主的朋友
[00:36:40.000 --> 00:36:42.000]  或者是有很多限制
[00:36:42.000 --> 00:36:44.000]  但是這正是神給我們的祝福
[00:36:44.000 --> 00:36:45.000]  我們不去做惡人
[00:36:45.000 --> 00:36:46.000]  不去做罪人
[00:36:46.000 --> 00:36:48.000]  不去做邂脈人
[00:36:48.000 --> 00:36:50.000]  這是神給我們最大的獎賞和保守
[00:36:50.000 --> 00:36:52.000]  我們不去做一個罪人
[00:36:52.000 --> 00:36:53.000]  做一個惡人
[00:36:53.000 --> 00:36:54.000]  做邂脈人
[00:36:54.000 --> 00:36:55.000]  這就是神給我們的
[00:36:55.000 --> 00:36:57.000]  最大的獎賞和保守
[00:36:57.000 --> 00:36:58.000]  接下來我們看
[00:36:58.000 --> 00:36:59.000]  第三樣有福是什麼
[00:36:59.000 --> 00:37:00.000]  有信仰的人生
[00:37:00.000 --> 00:37:01.000]  別為有福
[00:37:01.000 --> 00:37:02.000]  第三樣
[00:37:02.000 --> 00:37:03.000]  師兵告訴你
[00:37:03.000 --> 00:37:05.000]  一個有信仰的人生
[00:37:05.000 --> 00:37:06.000]  就是一個有福的
[00:37:06.000 --> 00:37:08.000]  在一百多年之前
[00:37:08.000 --> 00:37:10.000]  一九零零年的時候
[00:37:10.000 --> 00:37:12.000]  美國有一位學者
[00:37:12.000 --> 00:37:14.000]  叫A.E. Winship
[00:37:14.000 --> 00:37:15.000]  做了一項研究
[00:37:15.000 --> 00:37:18.000]  在一百多年前
[00:37:18.000 --> 00:37:21.000]  一九零零年的時候
[00:37:21.000 --> 00:37:22.000]  美國有一位學者
[00:37:22.000 --> 00:37:24.000]  叫A.E. Winship
[00:37:24.000 --> 00:37:25.000]  他做了一項研究
[00:37:25.000 --> 00:37:28.000]  他追蹤了兩個家族
[00:37:28.000 --> 00:37:30.000]  追蹤這兩個家族
[00:37:30.000 --> 00:37:32.000]  差不多一百年以上的時間
[00:37:32.000 --> 00:37:34.000]  然後寫成一本書
[00:37:34.000 --> 00:37:39.000]  叫尤克斯愛德華斯教育語言傳的研究
[00:37:39.000 --> 00:37:41.000]  他追蹤了兩個家族
[00:37:41.000 --> 00:37:44.000]  追蹤了一百多二百年的時間
[00:37:44.000 --> 00:37:46.000]  最後他寫成了一本書
[00:37:46.000 --> 00:37:54.000]  這本書叫尤克斯愛德華斯教育語言傳的研究
[00:37:54.000 --> 00:37:58.000]  這本書是一百二十五年之前寫作出版的
[00:37:58.000 --> 00:38:02.000]  這本書是一百二十五年前寫作出版的
[00:38:02.000 --> 00:38:03.000]  但有趣的是
[00:38:03.000 --> 00:38:07.000]  這本書今天在Amazon網站上仍然有出售
[00:38:07.000 --> 00:38:12.000]  但是今天你仍然可以在Amazon網站上買到這本書
[00:38:12.000 --> 00:38:13.000]  而且很便宜
[00:38:13.000 --> 00:38:15.000]  而且很便宜
[00:38:15.000 --> 00:38:17.000]  大家有興趣可以去看看
[00:38:17.000 --> 00:38:19.000]  大家有興趣可以去看看
[00:38:19.000 --> 00:38:24.000]  他講到這兩個家族是美國同時代的兩個家族
[00:38:24.000 --> 00:38:29.000]  他講到這兩個家族是美國同時代的兩個家族
[00:38:29.000 --> 00:38:32.000]  其中愛德華斯家族是基督徒
[00:38:32.000 --> 00:38:34.000]  埃德華斯家族是基督徒
[00:38:34.000 --> 00:38:37.000]  尤克斯家族都是無神論
[00:38:37.000 --> 00:38:40.000]  喬克斯家族是無神論者
[00:38:40.000 --> 00:38:43.000]  雖然這兩個家族的信仰截來不同
[00:38:43.000 --> 00:38:47.000]  但是他們這兩個家族從一開始就不但彼此認識
[00:38:47.000 --> 00:38:49.000]  甚至還有一些交集
[00:38:49.000 --> 00:38:52.000]  這個家庭雖然他們的信仰不一樣
[00:38:52.000 --> 00:38:54.000]  但是他們不單只是彼此相識
[00:38:54.000 --> 00:38:56.000]  還有過一些交往
[00:38:56.000 --> 00:38:59.000]  那麼這個研究的作者
[00:38:59.000 --> 00:39:02.000]  經過研究了他們兩百年之後
[00:39:02.000 --> 00:39:06.000]  他把兩個家族的後人的情況統計
[00:39:06.000 --> 00:39:08.000]  大概簡單地統計了一下
[00:39:08.000 --> 00:39:12.000]  這個學者研究了他們兩百年之後
[00:39:12.000 --> 00:39:17.000]  就把這兩個家族的後人統計的結果寫了出來
[00:39:17.000 --> 00:39:20.000]  先看這個無神論的尤克斯家族
[00:39:20.000 --> 00:39:24.000]  先看看這個無神論的喬克斯家族
[00:39:24.000 --> 00:39:28.000]  兩百年來他們繁衍了一千兩百人
[00:39:28.000 --> 00:39:32.000]  兩百年之後他們總共變了一千二百人
[00:39:32.000 --> 00:39:36.000]  但是他們的家族有些什麼人呢
[00:39:36.000 --> 00:39:39.000]  其中三百一十名是流氓
[00:39:39.000 --> 00:39:42.000]  其中有三百一十個是男生
[00:39:42.000 --> 00:39:44.000]  一百三十名是囚徒
[00:39:44.000 --> 00:39:46.000]  一百三十個是監犯
[00:39:46.000 --> 00:39:47.000]  七個殺人犯
[00:39:47.000 --> 00:39:48.000]  有七個殺人犯
[00:39:48.000 --> 00:39:49.000]  六十名小偷
[00:39:49.000 --> 00:39:51.000]  有六十個是小偷
[00:39:51.000 --> 00:39:53.000]  五十名女性性工作者
[00:39:53.000 --> 00:39:56.000]  有五十個是女性的性工作者
[00:39:56.000 --> 00:39:57.000]  還有賭徒
[00:39:57.000 --> 00:39:59.000]  還有些是走徒
[00:39:59.000 --> 00:40:02.000]  唯一的亮點是有二十名技術工人
[00:40:02.000 --> 00:40:06.000]  唯一的只有二十個有技術的工人
[00:40:06.000 --> 00:40:08.000]  這二十個技術工人當中有十個人
[00:40:08.000 --> 00:40:11.000]  還是在州立監獄裏面學到的
[00:40:11.000 --> 00:40:13.000]  而這二十個技術工人
[00:40:13.000 --> 00:40:16.000]  其中有十個還在坐牢的時候才學到東西
[00:40:16.000 --> 00:40:19.000]  州立監獄也就是判了重罪的人進去的
[00:40:19.000 --> 00:40:24.000]  當時在州立監獄坐牢的都是重罪的罪犯
[00:40:24.000 --> 00:40:27.000]  那麼再看基督徒的愛德華茲家族
[00:40:27.000 --> 00:40:31.000]  再看看基督徒的艾維羅斯家族是怎樣呢
[00:40:31.000 --> 00:40:35.000]  他們兩百年來差不多有一千三百九十四個人
[00:40:35.000 --> 00:40:39.000]  兩百年之後他們家裏有一千三百九十四人
[00:40:39.000 --> 00:40:41.000]  其中一百人是教授
[00:40:41.000 --> 00:40:42.000]  其中有一百位教授
[00:40:42.000 --> 00:40:44.000]  還有十三位大學校長
[00:40:44.000 --> 00:40:46.000]  有十三位大學校長
[00:40:46.000 --> 00:40:47.000]  一百多位律師
[00:40:47.000 --> 00:40:49.000]  有一百多位律師
[00:40:49.000 --> 00:40:50.000]  三十位法官
[00:40:50.000 --> 00:40:51.000]  有三十位法官
[00:40:51.000 --> 00:40:55.000]  一百位包括牧師、學教士或者神學家
[00:40:55.000 --> 00:40:59.000]  有一百位包括牧師、宣教士和神學家
[00:40:59.000 --> 00:41:00.000]  三位聯邦參議員
[00:41:00.000 --> 00:41:02.000]  有三位聯邦參議員
[00:41:02.000 --> 00:41:04.000]  一位美國副總統
[00:41:04.000 --> 00:41:07.000]  還有八十多位各級的民選官員
[00:41:07.000 --> 00:41:11.000]  還有八十多位各不同部門的民選官員
[00:41:11.000 --> 00:41:14.000]  還有兩百八十五位大學生
[00:41:14.000 --> 00:41:17.000]  有二百八十五位大學生
[00:41:17.000 --> 00:41:21.000]  一百二十五年前的大學生絕對是精英當中的精英
[00:41:21.000 --> 00:41:25.000]  一百二十五年前的大學生是精英之中的精英
[00:41:25.000 --> 00:41:27.000]  還有七十五位軍官
[00:41:27.000 --> 00:41:29.000]  還有七十五位軍官
[00:41:29.000 --> 00:41:31.000]  另外還有許多的醫生作家
[00:41:31.000 --> 00:41:34.000]  另外還有許多的醫生和作家
[00:41:34.000 --> 00:41:35.000]  在這裡必須指出
[00:41:35.000 --> 00:41:38.000]  寫這本書的作者A.E.Vincent
[00:41:38.000 --> 00:41:40.000]  他不是一名報導家
[00:41:40.000 --> 00:41:42.000]  在這裡大家要留意
[00:41:42.000 --> 00:41:46.000]  寫這本書的作者A.E.Vincent
[00:41:46.000 --> 00:41:47.000]  他不是一個報導家
[00:41:47.000 --> 00:41:50.000]  他只是一位教育教育家
[00:41:50.000 --> 00:41:51.000]  他是一個教育家
[00:41:51.000 --> 00:41:54.000]  他寫這本書的目的當然不是來報導
[00:41:54.000 --> 00:41:55.000]  也不是為了互教
[00:41:55.000 --> 00:41:58.000]  他寫這本書的目的不是為了報導
[00:41:58.000 --> 00:42:00.000]  也不是為了互教
[00:42:00.000 --> 00:42:03.000]  而是為了宣揚他的一個主張
[00:42:03.000 --> 00:42:05.000]  而是為了宣揚他自己的主張
[00:42:05.000 --> 00:42:10.000]  他主張成長的環境才是造成犯罪的主因
[00:42:10.000 --> 00:42:13.000]  他的主張就是說成長這個環境
[00:42:13.000 --> 00:42:16.000]  才是會造成犯罪的主因
[00:42:16.000 --> 00:42:18.000]  教育可以減少犯罪
[00:42:18.000 --> 00:42:20.000]  而教育可以減少犯罪
[00:42:20.000 --> 00:42:23.000]  但是我們從他的研究結果當中
[00:42:23.000 --> 00:42:25.000]  我們看到不單教育的重要性
[00:42:25.000 --> 00:42:28.000]  不過從這個研究的結果之中
[00:42:28.000 --> 00:42:30.000]  我們看到不單教育有個重要性
[00:42:30.000 --> 00:42:33.000]  但是比教育更重要的是什麼呢
[00:42:33.000 --> 00:42:36.000]  而比教育更加重要的是什麼呢
[00:42:36.000 --> 00:42:37.000]  是一個人的信仰
[00:42:37.000 --> 00:42:38.000]  就是一個人的信仰
[00:42:38.000 --> 00:42:40.000]  有沒有信仰
[00:42:40.000 --> 00:42:43.000]  有信仰的人生不單是影響到個人
[00:42:43.000 --> 00:42:46.000]  甚至影響到整個家族
[00:42:46.000 --> 00:42:48.000]  影響到他們所有的後代
[00:42:48.000 --> 00:42:50.000]  有信仰的人生所影響的
[00:42:50.000 --> 00:42:52.000]  不單是他一個個人
[00:42:52.000 --> 00:42:56.000]  而且會影響到他的家族和他的後代
[00:42:56.000 --> 00:42:59.000]  這本書中特別記載了
[00:42:59.000 --> 00:43:02.000]  當年的無神論者馬克尤克斯
[00:43:02.000 --> 00:43:05.000]  對另外一個基督徒愛德華茲說過一句話
[00:43:05.000 --> 00:43:08.000]  他說你信的那位耶穌我永遠不會相信
[00:43:08.000 --> 00:43:11.000]  在這本書裡面特別說到一句話
[00:43:11.000 --> 00:43:14.000]  就是那個無神論的Jokers
[00:43:14.000 --> 00:43:17.000]  他對信基督的Edward說過一句話
[00:43:17.000 --> 00:43:21.000]  他說你信的那個耶穌我永遠都不會信
[00:43:21.000 --> 00:43:23.000]  所以這一語成稱
[00:43:23.000 --> 00:43:26.000]  他說的真的發生了這件事
[00:43:26.000 --> 00:43:32.000]  不單是他自己不信
[00:43:32.000 --> 00:43:35.000]  他以後兩百年他的後代都不信耶穌
[00:43:35.000 --> 00:43:38.000]  這一個問題
[00:43:38.000 --> 00:43:48.000]  為什麼信基督的一個家庭
[00:43:48.000 --> 00:43:51.000]  他的家族的後代會繁榮昌盛
[00:43:51.000 --> 00:43:56.000]  但是無神論的後代是充滿悲劇和破敗呢
[00:43:56.000 --> 00:43:57.000]  這本書沒有回答
[00:43:57.000 --> 00:43:59.000]  這本書是沒有答案的
[00:43:59.000 --> 00:44:01.000]  但是聖經可以解答我們
[00:44:01.000 --> 00:44:03.000]  但是聖經說給你一個答案
[00:44:03.000 --> 00:44:05.000]  因為信仰不單是一個人內在的生命
[00:44:05.000 --> 00:44:08.000]  更是一種生活的方式
[00:44:08.000 --> 00:44:11.000]  因為信仰不單是一個生活的方式
[00:44:11.000 --> 00:44:13.000]  而且是一個人內在的力量
[00:44:13.000 --> 00:44:15.000]  信仰不單是人頭腦的知識
[00:44:15.000 --> 00:44:18.000]  信仰不單是一個頭腦上的知識
[00:44:18.000 --> 00:44:21.000]  更是他人生的力量和方向
[00:44:21.000 --> 00:44:24.000]  更加是每一個人的人生的力量和方向
[00:44:24.000 --> 00:44:27.000]  在這裡這本書就揭示了兩個家族
[00:44:27.000 --> 00:44:28.000]  因為信仰的不同
[00:44:28.000 --> 00:44:32.000]  我們看到了他們不單是信仰塑造了個人
[00:44:32.000 --> 00:44:35.000]  而且對整個家族他們的後人
[00:44:35.000 --> 00:44:38.000]  都會產生深刻的影響和持久的影響
[00:44:38.000 --> 00:44:40.000]  這本書就給我們看到
[00:44:40.000 --> 00:44:44.000]  一個信仰的基督不單是可以索取一個人的生命
[00:44:44.000 --> 00:44:47.000]  而且對一個家族都會產生一個持久的影響
[00:44:47.000 --> 00:44:49.000]  這也是一個影響
[00:44:49.000 --> 00:44:52.000]  這個也是一個異象
[00:44:52.000 --> 00:44:55.000]  我剛剛說的異象不單是看到一個人的精神
[00:44:55.000 --> 00:44:57.000]  而且看到人精神之後
[00:44:57.000 --> 00:45:00.000]  這個異象正如我們所說的
[00:45:00.000 --> 00:45:02.000]  一個人不單是看到他今生
[00:45:02.000 --> 00:45:05.000]  而且看到他將來的成形
[00:45:05.000 --> 00:45:08.000]  這位教育家他的異象是不單看到一代人
[00:45:08.000 --> 00:45:12.000]  而是看到了兩百年以來數代人他們的成長
[00:45:12.000 --> 00:45:15.000]  這位教學家他所研究
[00:45:15.000 --> 00:45:17.000]  他看到的不單是一代人
[00:45:17.000 --> 00:45:20.000]  而且是兩百年幾代人的影響
[00:45:20.000 --> 00:45:22.000]  所以你的野光
[00:45:22.000 --> 00:45:25.000]  你對未來的預計
[00:45:25.000 --> 00:45:27.000]  決定了你當下的行動
[00:45:27.000 --> 00:45:29.000]  所以你對將來你的預測
[00:45:29.000 --> 00:45:32.000]  是決定了你今天應該怎麼做
[00:45:32.000 --> 00:45:33.000]  師伯告訴我們
[00:45:33.000 --> 00:45:36.000]  因為耶和華知道一人的道路
[00:45:36.000 --> 00:45:38.000]  二人的道路卻必滅亡
[00:45:38.000 --> 00:45:40.000]  師篇第一篇告訴我們
[00:45:40.000 --> 00:45:43.000]  因為耶和華知道二人的道路
[00:45:43.000 --> 00:45:45.000]  惡人的道路卻必滅亡
[00:45:45.000 --> 00:45:48.000]  這句聖經就告訴我們
[00:45:48.000 --> 00:45:52.000]  除了一人的道路二人的道路之外
[00:45:52.000 --> 00:45:55.000]  聖經裡有沒有告訴我們第三條道路
[00:45:55.000 --> 00:45:57.000]  從這邊的詩篇裡看到
[00:45:57.000 --> 00:46:00.000]  除了二人的道路惡人的道路
[00:46:00.000 --> 00:46:02.000]  還有沒有第三條路呢
[00:46:02.000 --> 00:46:03.000]  我們常常在福音的時候
[00:46:03.000 --> 00:46:06.000]  你的耶穌我尊重但我不信
[00:46:06.000 --> 00:46:09.000]  惡人的事違背我良心的事我也不去做
[00:46:09.000 --> 00:46:11.000]  我覺得我活得好好的
[00:46:11.000 --> 00:46:14.000]  傳福音的時候你可能聽人家說過
[00:46:14.000 --> 00:46:16.000]  你所說的耶穌我不信
[00:46:16.000 --> 00:46:19.000]  惡人的那些壞人我都不會去做
[00:46:19.000 --> 00:46:22.000]  好像在一人和二人道路當中
[00:46:22.000 --> 00:46:25.000]  還有一條中間道路和灰色地帶對不對
[00:46:25.000 --> 00:46:28.000]  好像在那些人的心目之中
[00:46:28.000 --> 00:46:31.000]  除了二人的道路惡人的道路之外
[00:46:31.000 --> 00:46:34.000]  還有第三條路他可以走
[00:46:34.000 --> 00:46:37.000]  但其實聖經提醒我們不要自欺欺人
[00:46:37.000 --> 00:46:40.000]  但是聖經告訴我們你不要自欺欺人
[00:46:40.000 --> 00:46:43.000]  因為人生只有兩條路
[00:46:43.000 --> 00:46:46.000]  不是通往永生的一人的道路
[00:46:46.000 --> 00:46:50.000]  除了不是通往永生的二人的道路
[00:46:50.000 --> 00:46:53.000]  就是通往滅亡的那惡人的道路
[00:46:53.000 --> 00:46:56.000]  就是通往滅亡的惡人的道路
[00:46:56.000 --> 00:46:58.000]  當這個審判日子來臨的時候
[00:46:58.000 --> 00:47:02.000]  惡人就無法在一人的會中在立
[00:47:02.000 --> 00:47:04.000]  當審判來到的時候
[00:47:04.000 --> 00:47:08.000]  這些惡人是沒有辦法在二人的中間站立的
[00:47:08.000 --> 00:47:10.000]  再回到剛才那本書
