
[00:00:00.000 --> 00:00:02.000]  早安,弟兄姊妹
[00:31:57.000 --> 00:31:59.000]  試一下甲子
[00:31:59.000 --> 00:32:03.000]  最後它終於知道什麼時候可以落地
[00:32:03.000 --> 00:32:04.000]  為什麼
[00:32:04.000 --> 00:32:06.000]  這段的經文希伯來書
[00:32:06.000 --> 00:32:07.000]  我們剛才讀的
[00:32:07.000 --> 00:32:09.000]  再讀多一次準備起
[00:32:09.000 --> 00:32:10.000]  因著信
[00:32:10.000 --> 00:32:12.000]  羅亞寄夢神指示他
[00:32:12.000 --> 00:32:13.000]  未見的事
[00:32:13.000 --> 00:32:15.000]  動了敬畏的心
[00:32:15.000 --> 00:32:17.000]  造了方舟
[00:32:17.000 --> 00:32:19.000]  使他全家得救
[00:32:19.000 --> 00:32:22.000]  藉此他定了那世代的罪
[00:32:22.000 --> 00:32:26.000]  自己也承受了那從信而來的疑
[00:32:26.000 --> 00:32:28.000]  因為羅亞
[00:32:28.000 --> 00:32:29.000]  下一段
[00:32:29.000 --> 00:32:31.000]  沒有信就什麼
[00:32:31.000 --> 00:32:33.000]  就不能討神喜悅
[00:32:33.000 --> 00:32:35.000]  因為到神面前來的人
[00:32:35.000 --> 00:32:38.000]  必須信有神
[00:32:38.000 --> 00:32:43.000]  並且信他會賞賜尋求他的人
[00:32:43.000 --> 00:32:45.000]  在羅亞這一年
[00:32:45.000 --> 00:32:47.000]  無論有多大懷疑
[00:32:47.000 --> 00:32:48.000]  好不安全
[00:32:48.000 --> 00:32:49.000]  好擔心
[00:32:49.000 --> 00:32:50.000]  好恐懼
[00:32:50.000 --> 00:32:53.000]  神你什麼時候跟我說話
[00:32:53.000 --> 00:32:55.000]  羅亞就在這一年間
[00:32:55.000 --> 00:32:59.000]  信心被提升
[00:32:59.000 --> 00:33:01.000]  所以各位爸爸
[00:33:01.000 --> 00:33:03.000]  各位丈夫們
[00:33:03.000 --> 00:33:05.000]  你在人生的路上
[00:33:05.000 --> 00:33:08.000]  都面對過很多的挑戰和難處
[00:33:08.000 --> 00:33:11.000]  有時候自己也未能搞定
[00:33:11.000 --> 00:33:13.000]  自己也未能賺到錢養自己
[00:33:13.000 --> 00:33:15.000]  你如何照顧好
[00:33:15.000 --> 00:33:17.000]  照顧你整個家呢
[00:33:17.000 --> 00:33:20.000]  信心等候的功課
[00:33:20.000 --> 00:33:22.000]  其實這一刻
[00:33:22.000 --> 00:33:24.000]  正正就是在問我們
[00:33:24.000 --> 00:33:26.000]  你信什麼
[00:33:26.000 --> 00:33:28.000]  你信什麼
[00:33:28.000 --> 00:33:30.000]  當你心裡有疑動
[00:33:30.000 --> 00:33:31.000]  有懷疑的時候
[00:33:31.000 --> 00:33:33.000]  主啊你是不是真的時候
[00:33:33.000 --> 00:33:35.000]  你更加要問自己
[00:33:35.000 --> 00:33:37.000]  這個信仰是什麼
[00:33:37.000 --> 00:33:38.000]  你信什麼
[00:33:38.000 --> 00:33:40.000]  你在抓什麼
[00:33:40.000 --> 00:33:42.000]  你的根基究竟在哪裡
[00:33:42.000 --> 00:33:43.000]  在淺土
[00:33:43.000 --> 00:33:45.000]  還是在好土
[00:33:45.000 --> 00:33:47.000]  還是沙土的裡面
[00:33:47.000 --> 00:33:49.000]  你一直以來
[00:33:49.000 --> 00:33:50.000]  在信仰的裡面
[00:33:50.000 --> 00:33:52.000]  你抓著什麼
[00:33:52.000 --> 00:33:54.000]  成為你的水泡
[00:33:54.000 --> 00:33:56.000]  當你一遇到困難的時候
[00:33:56.000 --> 00:34:01.000]  關掉了,為什麼那麼容易關掉
[00:34:01.000 --> 00:34:04.000]  你信什麼
[00:34:04.000 --> 00:34:06.000]  你抓著什麼
[00:34:06.000 --> 00:34:08.000]  成為你的水泡
[00:34:08.000 --> 00:34:10.000]  你的信仰的根基
[00:34:10.000 --> 00:34:14.000]  究竟一直種在什麼好土
[00:34:14.000 --> 00:34:15.000]  淺土
[00:34:15.000 --> 00:34:17.000]  沙土的裡面
[00:34:17.000 --> 00:34:19.000]  你很清楚知道
[00:34:19.000 --> 00:34:21.000]  在沙土上面的根基
[00:34:21.000 --> 00:34:22.000]  雨淋水沖的時候
[00:34:22.000 --> 00:34:25.000]  我防止馬上就會倒塌
[00:34:25.000 --> 00:34:27.000]  原來等候的功課
[00:34:27.000 --> 00:34:31.000]  提升我們對神的信心
[00:34:31.000 --> 00:34:34.000]  操練靈裡面的安靜
[00:34:34.000 --> 00:34:35.000]  一安靜的時候
[00:34:35.000 --> 00:34:37.000]  上帝會下載
[00:34:37.000 --> 00:34:39.000]  藏著神給我們智慧
[00:34:39.000 --> 00:34:41.000]  敏銳和辨別
[00:34:41.000 --> 00:34:43.000]  家裡面的頭
[00:34:43.000 --> 00:34:46.000]  有一個很重要的地方
[00:34:46.000 --> 00:34:48.000]  你必須要有一個
[00:34:48.000 --> 00:34:52.000]  健康的屬靈生命
[00:34:52.000 --> 00:34:53.000]  家裡面的頭
[00:34:53.000 --> 00:34:55.000]  有一個很重要的地方
[00:34:55.000 --> 00:34:56.000]  你要去檢視自己
[00:34:56.000 --> 00:34:58.000]  你必須要有一個
[00:34:58.000 --> 00:35:00.000]  健康強壯的屬靈生命
[00:35:00.000 --> 00:35:02.000]  為什麼
[00:35:02.000 --> 00:35:07.000]  因為你是在代表上帝的角色
[00:35:07.000 --> 00:35:10.000]  去祝福整個家
[00:35:10.000 --> 00:35:12.000]  當你回到家裡
[00:35:12.000 --> 00:35:13.000]  整個家裡面
[00:35:13.000 --> 00:35:15.000]  原來你很重要
[00:35:15.000 --> 00:35:17.000]  你代表上帝的角色
[00:35:17.000 --> 00:35:18.000]  原來去差遣
[00:35:18.000 --> 00:35:19.000]  去傳承
[00:35:19.000 --> 00:35:20.000]  去照顧
[00:35:20.000 --> 00:35:21.000]  去打點
[00:35:21.000 --> 00:35:23.000]  讓你的家
[00:35:23.000 --> 00:35:26.000]  整個家都要健健康康地成長
[00:35:26.000 --> 00:35:28.000]  所以你知道嗎
[00:35:28.000 --> 00:35:29.000]  一個家
[00:35:29.000 --> 00:35:32.000]  每一個在主裡面都站穩的時候
[00:35:32.000 --> 00:35:34.000]  那個屬靈生命很強壯
[00:35:34.000 --> 00:35:36.000]  每一個都被聖靈充滿
[00:35:36.000 --> 00:35:38.000]  你想想這個家會怎樣
[00:35:38.000 --> 00:35:41.000]  你想想這個家會怎樣
[00:35:41.000 --> 00:35:44.000]  我又記起一個小小的片段
[00:35:44.000 --> 00:35:46.000]  話說十多年前
[00:35:46.000 --> 00:35:49.000]  還是在一個神學生的時候
[00:35:49.000 --> 00:35:51.000]  我想應該是一年級
[00:35:51.000 --> 00:35:52.000]  我還沒實習
[00:35:52.000 --> 00:35:55.000]  我每一天都在家的時候
[00:35:55.000 --> 00:35:57.000]  我看到我的爸爸
[00:35:57.000 --> 00:36:00.000]  其實我爸爸那時候信主不久
[00:36:00.000 --> 00:36:02.000]  他就回我舞會
[00:36:02.000 --> 00:36:04.000]  但我爸爸每一天
[00:36:04.000 --> 00:36:08.000]  我相信是教會牧者教他們
[00:36:08.000 --> 00:36:09.000]  怎樣讀經
[00:36:09.000 --> 00:36:10.000]  怎樣靈修
[00:36:10.000 --> 00:36:12.000]  他每一天
[00:36:12.000 --> 00:36:15.000]  坐在他自己的私家椅子裡
[00:36:15.000 --> 00:36:18.000]  早、午、晚、三餐
[00:36:18.000 --> 00:36:20.000]  打開聖經
[00:36:20.000 --> 00:36:22.000]  就在讀經
[00:36:22.000 --> 00:36:24.000]  讀到很大聲
[00:36:24.000 --> 00:36:26.000]  每一天都如是
[00:36:26.000 --> 00:36:28.000]  讀到有些字卡住
[00:36:28.000 --> 00:36:29.000]  不懂讀
[00:36:29.000 --> 00:36:30.000]  他就會走來問我
[00:36:30.000 --> 00:36:32.000]  這個字怎樣讀
[00:36:32.000 --> 00:36:35.000]  每一天都是這樣
[00:36:35.000 --> 00:36:38.000]  早、午、晚、三餐來讀經
[00:36:38.000 --> 00:36:39.000]  其實沒什麼
[00:36:39.000 --> 00:36:41.000]  他只不過讀經
[00:36:41.000 --> 00:36:43.000]  你就讓他讀經
[00:36:43.000 --> 00:36:44.000]  其實不是
[00:36:44.000 --> 00:36:47.000]  對於當時我這個神學生來說
[00:36:47.000 --> 00:36:49.000]  我看著我的爸爸
[00:36:49.000 --> 00:36:52.000]  為什麼他可以早、午、晚
[00:36:52.000 --> 00:36:54.000]  在這裡讀聖經
[00:36:54.000 --> 00:36:57.000]  為什麼他這麼喜歡讀聖經
[00:36:57.000 --> 00:36:58.000]  他還要一直讀
[00:36:58.000 --> 00:37:00.000]  有味道的
[00:37:00.000 --> 00:37:02.000]  不懂的字他來問我
[00:37:02.000 --> 00:37:04.000]  弟兄姊妹
[00:37:04.000 --> 00:37:07.000]  你知不知道這個小小的動作
[00:37:07.000 --> 00:37:10.000]  背後已經教了我
[00:37:10.000 --> 00:37:13.000]  什麼叫做認真看待聖經
[00:37:13.000 --> 00:37:16.000]  每一句的說話
[00:37:16.000 --> 00:37:19.000]  就是因為他早、午、晚
[00:37:19.000 --> 00:37:20.000]  不停的讀
[00:37:20.000 --> 00:37:22.000]  就是這樣
[00:37:22.000 --> 00:37:24.000]  但這個背後
[00:37:24.000 --> 00:37:25.000]  已經潛移默化了
[00:37:25.000 --> 00:37:27.000]  在我的生命裡頭
[00:37:27.000 --> 00:37:29.000]  他已經教導了我
[00:37:29.000 --> 00:37:33.000]  什麼是認真看待聖經裡
[00:37:33.000 --> 00:37:36.000]  每一句的說話
[00:37:36.000 --> 00:37:39.000]  這一份認真背後說什麼
[00:37:39.000 --> 00:37:42.000]  尊重神的說話
[00:37:42.000 --> 00:37:45.000]  神的說話是帶著能力
[00:37:45.000 --> 00:37:47.000]  這個動作
[00:37:47.000 --> 00:37:48.000]  早、午、晚
[00:37:48.000 --> 00:37:50.000]  他告訴我
[00:37:50.000 --> 00:37:52.000]  你每一次讀聖經的時候
[00:37:52.000 --> 00:37:55.000]  你都不可以偷懶
[00:37:55.000 --> 00:37:57.000]  每一次說到你識經的時候
[00:37:57.000 --> 00:37:59.000]  看好你的聖經
[00:37:59.000 --> 00:38:01.000]  你才去說
[00:38:01.000 --> 00:38:03.000]  早、午、晚
[00:38:03.000 --> 00:38:05.000]  爸爸從來都沒有抓住我的手
[00:38:05.000 --> 00:38:07.000]  你要這樣讀經
[00:38:07.000 --> 00:38:10.000]  但這個生命的榜樣
[00:38:10.000 --> 00:38:13.000]  孕育了今天的我
[00:38:13.000 --> 00:38:16.000]  認真去看聖經
[00:38:16.000 --> 00:38:18.000]  尊重神的說話
[00:38:18.000 --> 00:38:19.000]  不要馬虎
[00:38:19.000 --> 00:38:20.000]  你要好好靈修
[00:38:20.000 --> 00:38:23.000]  因為每一天神都會跟你說話
[00:38:23.000 --> 00:38:25.000]  每個星期
[00:38:25.000 --> 00:38:28.000]  回教會、回墓會
[00:38:28.000 --> 00:38:32.000]  我們就叫做早到五分鐘
[00:38:32.000 --> 00:38:34.000]  爸爸不是
[00:38:34.000 --> 00:38:36.000]  一早已經拉我起來
[00:38:36.000 --> 00:38:40.000]  我們是早到三十分鐘
[00:38:40.000 --> 00:38:42.000]  為什麼早到三十分鐘
[00:38:42.000 --> 00:38:44.000]  爸爸會不會太早
[00:38:44.000 --> 00:38:45.000]  不是的
[00:38:45.000 --> 00:38:47.000]  三十分鐘內
[00:38:47.000 --> 00:38:50.000]  我已經預備好自己
[00:38:50.000 --> 00:38:51.000]  回到教會
[00:38:51.000 --> 00:38:52.000]  不知道為什麼爸爸
[00:38:52.000 --> 00:38:54.000]  總是坐在那個位置
[00:38:54.000 --> 00:38:55.000]  很特別的
[00:38:55.000 --> 00:38:57.000]  一起坐吧
[00:38:57.000 --> 00:38:58.000]  坐在那個位置
[00:38:58.000 --> 00:39:01.000]  就會祈禱安靜
[00:39:01.000 --> 00:39:04.000]  背後在說什麼
[00:39:04.000 --> 00:39:07.000]  主在聖殿中
[00:39:07.000 --> 00:39:09.000]  難道遲到嗎
[00:39:09.000 --> 00:39:11.000]  你叫耶穌等你嗎
[00:39:11.000 --> 00:39:13.000]  主在聖殿中
[00:39:13.000 --> 00:39:15.000]  你教到的時間這麼短
[00:39:15.000 --> 00:39:17.000]  我們要預備好
[00:39:17.000 --> 00:39:20.000]  我們這個生命的呈現
[00:39:20.000 --> 00:39:21.000]  在那一刻
[00:39:21.000 --> 00:39:24.000]  我看到什麼是生命的榜樣
[00:39:24.000 --> 00:39:27.000]  我終於明白什麼叫繁濟
[00:39:27.000 --> 00:39:29.000]  我們生命這個活濟
[00:39:29.000 --> 00:39:30.000]  就是繁濟
[00:39:30.000 --> 00:39:31.000]  我全人獻上
[00:39:31.000 --> 00:39:34.000]  包括我的時間
[00:39:34.000 --> 00:39:36.000]  一早已經預備好衣服
[00:39:36.000 --> 00:39:39.000]  晚上要掛好
[00:39:39.000 --> 00:39:41.000]  調好鬧鐘
[00:39:41.000 --> 00:39:43.000]  然後準備好自己
[00:39:43.000 --> 00:39:45.000]  就回到教會
[00:39:45.000 --> 00:39:47.000]  預備好自己
[00:39:47.000 --> 00:39:50.000]  主在聖殿中
[00:39:50.000 --> 00:39:52.000]  當今日問
[00:39:52.000 --> 00:39:54.000]  有多少人知道
[00:39:54.000 --> 00:39:56.000]  主在聖殿中
[00:39:56.000 --> 00:39:58.000]  有多少人知道
[00:39:58.000 --> 00:39:59.000]  要預備好
[00:39:59.000 --> 00:40:01.000]  我生命這個繁濟
[00:40:01.000 --> 00:40:02.000]  坐在那裡
[00:40:02.000 --> 00:40:04.000]  我已經獻禮物給主
[00:40:04.000 --> 00:40:06.000]  我回到教會
[00:40:06.000 --> 00:40:07.000]  我坐在那裡的時候
[00:40:07.000 --> 00:40:08.000]  雖然我什麼都沒有做過
[00:40:08.000 --> 00:40:10.000]  但我已經是生命的禮物
[00:40:10.000 --> 00:40:14.000]  獻情這個奉獻給神
[00:40:14.000 --> 00:40:15.000]  一個的榜樣
[00:40:15.000 --> 00:40:18.000]  爸爸從來沒有教過我
[00:40:18.000 --> 00:40:23.000]  他做給我看
[00:40:23.000 --> 00:40:26.000]  不再是舊約燒柴那些繁濟
[00:40:26.000 --> 00:40:28.000]  是生命的獻上
[00:40:28.000 --> 00:40:29.000]  擺上
[00:40:29.000 --> 00:40:32.000]  預備好自己
[00:40:32.000 --> 00:40:33.000]  當你的家
[00:40:33.000 --> 00:40:36.000]  你的屬靈的領袖
[00:40:36.000 --> 00:40:38.000]  當爸爸當丈夫
[00:40:38.000 --> 00:40:40.000]  家裡面的頭
[00:40:40.000 --> 00:40:43.000]  屬靈生命健康
[00:40:43.000 --> 00:40:46.000]  你的家就會健康
[00:40:46.000 --> 00:40:48.000]  教會都是一樣
[00:40:48.000 --> 00:40:50.000]  我們不用求復興復興復興
[00:40:50.000 --> 00:40:51.000]  什麼時候復興
[00:40:51.000 --> 00:40:53.000]  主啊
[00:40:53.000 --> 00:40:55.000]  當我們走在一起
[00:40:55.000 --> 00:40:57.000]  我健康
[00:40:57.000 --> 00:40:58.000]  你健康
[00:40:58.000 --> 00:41:00.000]  我們裡面有一個聖靈的火焰
[00:41:00.000 --> 00:41:02.000]  燃燒在一起的時候
[00:41:02.000 --> 00:41:04.000]  就復興
[00:41:04.000 --> 00:41:07.000]  這幅圖畫就會出現
[00:41:07.000 --> 00:41:08.000]  你知不知道
[00:41:08.000 --> 00:41:11.000]  最根本的問題是什麼
[00:41:11.000 --> 00:41:13.000]  就是這個
[00:41:13.000 --> 00:41:17.000]  你的屬靈生命的狀況
[00:41:17.000 --> 00:41:19.000]  你今天
[00:41:19.000 --> 00:41:22.000]  你的屬靈生命的狀況
[00:41:22.000 --> 00:41:24.000]  就會帶來你家裡面
[00:41:24.000 --> 00:41:27.000]  整個屬靈的氣氛
[00:41:27.000 --> 00:41:29.000]  你屬靈生命的狀況
[00:41:29.000 --> 00:41:34.000]  就會帶來你整個家裡面屬靈的生活
[00:41:34.000 --> 00:41:36.000]  怎樣的屬靈生活
[00:41:36.000 --> 00:41:40.000]  彼此之間是什麼關係
[00:41:40.000 --> 00:41:47.000]  一切是由你的屬靈生命裡面開始
[00:41:47.000 --> 00:41:49.000]  當你健康
[00:41:49.000 --> 00:41:51.000]  旁邊的人就會健康
[00:41:51.000 --> 00:41:53.000]  不健康都因著你
[00:41:53.000 --> 00:41:55.000]  而燒著了
[00:41:55.000 --> 00:41:57.000]  健康起來了
[00:41:57.000 --> 00:42:01.000]  當羅亞一家出方舟
[00:42:01.000 --> 00:42:03.000]  出方舟
[00:42:03.000 --> 00:42:05.000]  它第一件事做什麼呢
[00:42:05.000 --> 00:42:09.000]  竟然是羅亞惠爺和華
[00:42:09.000 --> 00:42:10.000]  足了一座壇
[00:42:10.000 --> 00:42:12.000]  各樣潔淨的生畜
[00:42:12.000 --> 00:42:13.000]  各樣潔淨的飛鳥
[00:42:13.000 --> 00:42:16.000]  獻在壇上
[00:42:16.000 --> 00:42:18.000]  出方舟第一件事要做的
[00:42:18.000 --> 00:42:20.000]  馬上獻祭
[00:42:20.000 --> 00:42:22.000]  帶著整個家裡來獻祭
[00:42:22.000 --> 00:42:24.000]  當做完一個大項目的時候
[00:42:24.000 --> 00:42:26.000]  你想想你做什麼
[00:42:26.000 --> 00:42:27.000]  當做完一個大項目的時候
[00:42:27.000 --> 00:42:29.000]  我的子女考完試了
[00:42:29.000 --> 00:42:30.000]  馬上想
[00:42:30.000 --> 00:42:31.000]  我去哪裏吃大餐
[00:42:31.000 --> 00:42:32.000]  我去哪裏打火鍋
[00:42:32.000 --> 00:42:34.000]  當我完成了我的論文的時候
[00:42:34.000 --> 00:42:36.000]  我也在想我要去日本
[00:42:36.000 --> 00:42:41.000]  但竟然羅亞帶著他整個家
[00:42:41.000 --> 00:42:45.000]  一起來獻祭
[00:42:45.000 --> 00:42:47.000]  當獻祭的時候
[00:42:47.000 --> 00:42:49.000]  有人要搭建祭壇
[00:42:49.000 --> 00:42:51.000]  有人要宰殺生畜
[00:42:51.000 --> 00:42:54.000]  有人要準備好柴火
[00:42:54.000 --> 00:42:56.000]  有人要擺放祭物
[00:42:56.000 --> 00:42:58.000]  很多事情要做
[00:42:58.000 --> 00:43:00.000]  羅亞是什麼時候
[00:43:00.000 --> 00:43:01.000]  多少歲
[00:43:01.000 --> 00:43:02.000]  金陵
[00:43:02.000 --> 00:43:04.000]  去差遣
[00:43:04.000 --> 00:43:06.000]  去傳承
[00:43:06.000 --> 00:43:08.000]  整個家一起
[00:43:08.000 --> 00:43:10.000]  什麼都不要搞
[00:43:10.000 --> 00:43:13.000]  現在要獻祭
[00:43:13.000 --> 00:43:14.000]  你知道嗎
[00:43:14.000 --> 00:43:16.000]  當經歷了風浪
[00:43:16.000 --> 00:43:17.000]  很黑暗很恐懼
[00:43:17.000 --> 00:43:20.000]  哇 方舟神是我的避難所
[00:43:20.000 --> 00:43:22.000]  你知道這個獻祭
[00:43:22.000 --> 00:43:24.000]  不單止是說
[00:43:24.000 --> 00:43:26.000]  多謝神
[00:43:26.000 --> 00:43:27.000]  感謝神
[00:43:27.000 --> 00:43:29.000]  讚美神
[00:43:29.000 --> 00:43:32.000]  那一刻他們已經落在地下
[00:43:32.000 --> 00:43:34.000]  落出了方舟
[00:43:34.000 --> 00:43:37.000]  當他們來到感謝主的時候
[00:43:37.000 --> 00:43:40.000]  你知道背後還有一個好心的意思
[00:43:40.000 --> 00:43:42.000]  就是他跟神說
[00:43:42.000 --> 00:43:45.000]  我們是一個新的開始
[00:43:45.000 --> 00:43:47.000]  為著未來的裏面
[00:43:47.000 --> 00:43:51.000]  來預備迎向未來的世界
[00:43:51.000 --> 00:43:53.000]  當我們落了地
[00:43:53.000 --> 00:43:54.000]  出方舟
[00:43:54.000 --> 00:43:56.000]  新的開始
[00:43:56.000 --> 00:43:57.000]  一個新的章節
[00:43:57.000 --> 00:43:58.000]  一個新的旅程
[00:43:58.000 --> 00:43:59.000]  我們開始
[00:43:59.000 --> 00:44:01.000]  開始了
[00:44:01.000 --> 00:44:04.000]  一起迎向未來的世界
[00:44:04.000 --> 00:44:06.000]  所以弟兄姊妹
[00:44:06.000 --> 00:44:07.000]  你知道嗎
[00:44:07.000 --> 00:44:08.000]  有學者說
[00:44:08.000 --> 00:44:10.000]  羅亞是歷史裏面
[00:44:10.000 --> 00:44:12.000]  第一個
[00:44:12.000 --> 00:44:14.000]  帶著全個家
[00:44:14.000 --> 00:44:17.000]  一起來獻祭
[00:44:17.000 --> 00:44:18.000]  所以
[00:44:18.000 --> 00:44:20.000]  家庭祭壇
[00:44:20.000 --> 00:44:24.000]  是在羅亞這一刻開始
[00:44:24.000 --> 00:44:26.000]  這個祭太美了
[00:44:26.000 --> 00:44:29.000]  於是耶和華聞了輕香的氣息
[00:44:29.000 --> 00:44:33.000]  之後他已經不再毀滅這個世界
[00:44:33.000 --> 00:44:36.000]  不單止是因為這個家庭祭壇
[00:44:36.000 --> 00:44:38.000]  帶來生活裏面很多的祝福
[00:44:38.000 --> 00:44:41.000]  甚至是世界的祝福
[00:44:41.000 --> 00:44:42.000]  九章一字說
[00:44:42.000 --> 00:44:44.000]  你們要生養眾多
[00:44:44.000 --> 00:44:46.000]  遍滿全地
[00:44:46.000 --> 00:44:47.000]  之後納約
[00:44:47.000 --> 00:44:50.000]  雲裏面有彩虹來到納約
[00:44:50.000 --> 00:44:52.000]  不再有洪水氾濫
[00:44:52.000 --> 00:44:55.000]  去毀滅這個世界
[00:44:55.000 --> 00:44:56.000]  弟兄姊妹
[00:44:56.000 --> 00:44:58.000]  你看到什麼
[00:44:58.000 --> 00:45:00.000]  一出方舟
[00:45:00.000 --> 00:45:02.000]  家裏面的頭
[00:45:02.000 --> 00:45:04.000]  帶著整個家
[00:45:04.000 --> 00:45:06.000]  一起來獻祭
[00:45:06.000 --> 00:45:09.000]  因為羅亞的家
[00:45:09.000 --> 00:45:14.000]  一直以專主為大
[00:45:14.000 --> 00:45:17.000]  與神同行的心
[00:45:17.000 --> 00:45:19.000]  去點燃下一代
[00:45:19.000 --> 00:45:20.000]  下一版
[00:45:20.000 --> 00:45:22.000]  羅亞的家
[00:45:22.000 --> 00:45:23.000]  一直是下一版
[00:45:23.000 --> 00:45:27.000]  羅亞的家一直以專主為大
[00:45:27.000 --> 00:45:30.000]  與神同行的心
[00:45:30.000 --> 00:45:33.000]  去點燃他的下一代
[00:45:33.000 --> 00:45:37.000]  當他們每一次來到獻上祭壇的時候
[00:45:37.000 --> 00:45:40.000]  原來這個家庭祭壇是在說什麼
[00:45:40.000 --> 00:45:41.000]  點燃起
[00:45:41.000 --> 00:45:44.000]  主啊 你在這
[00:45:44.000 --> 00:45:47.000]  主啊 你在這
[00:45:47.000 --> 00:45:50.000]  耶和華你是我一家之主
[00:45:50.000 --> 00:45:52.000]  耶和華你是我一家之主
[00:45:52.000 --> 00:45:54.000]  在我裏面也是
[00:45:54.000 --> 00:45:55.000]  在我家庭也是
[00:45:55.000 --> 00:45:57.000]  在我子女裏面也是
[00:45:57.000 --> 00:45:59.000]  在我太太裏面也是
[00:45:59.000 --> 00:46:02.000]  耶和華你是我一家之主
[00:46:02.000 --> 00:46:04.000]  與你旁邊的人說聲
[00:46:04.000 --> 00:46:06.000]  宣告告訴他
[00:46:06.000 --> 00:46:10.000]  耶和華是我們一家之主
[00:46:10.000 --> 00:46:12.000]  帶著我們的信心
[00:46:12.000 --> 00:46:13.000]  再來一次 準備起
[00:46:13.000 --> 00:46:16.000]  耶和華是我一家之主
[00:46:16.000 --> 00:46:18.000]  但我又告訴你
[00:46:18.000 --> 00:46:20.000]  當你再看聖經
[00:46:20.000 --> 00:46:22.000]  你會覺得很可惜
[00:46:22.000 --> 00:46:24.000]  當你說耶和華是一家之主
[00:46:24.000 --> 00:46:25.000]  獻上了繁祭
[00:46:25.000 --> 00:46:28.000]  誰知在這個安逸的裏面
[00:46:28.000 --> 00:46:33.000]  羅亞沒有好好守住這個信仰的本分
[00:46:33.000 --> 00:46:34.000]  當他出方舟
[00:46:34.000 --> 00:46:35.000]  很安逸地說
[00:46:35.000 --> 00:46:37.000]  你還記得羅亞做什麼
[00:46:37.000 --> 00:46:38.000]  是什麼
[00:46:38.000 --> 00:46:40.000]  是一位農夫
[00:46:40.000 --> 00:46:42.000]  有一個很漂亮的葡萄園
[00:46:42.000 --> 00:46:43.000]  有很多葡萄
[00:46:43.000 --> 00:46:45.000]  然後又釀酒
[00:46:45.000 --> 00:46:46.000]  喝到啪啪呼
[00:46:46.000 --> 00:46:47.000]  流淚了
[00:46:47.000 --> 00:46:49.000]  竟然赤身露體
[00:46:49.000 --> 00:46:50.000]  誰知阿仔
[00:46:50.000 --> 00:46:52.000]  阿含就走過來了
[00:46:52.000 --> 00:46:54.000]  找來阿嬸 阿忽
[00:46:54.000 --> 00:46:55.000]  你看看爸爸
[00:46:55.000 --> 00:46:57.000]  很羞恥
[00:46:57.000 --> 00:46:58.000]  很失禮
[00:46:58.000 --> 00:47:04.000]  誰知就帶來父親的奏作
[00:47:04.000 --> 00:47:09.000]  專注為大與神同行的家庭祭壇
[00:47:09.000 --> 00:47:14.000]  竟然被世界的祭壇取代了
[00:47:14.000 --> 00:47:16.000]  於是阿含的下一代
[00:47:16.000 --> 00:47:22.000]  一路回到洪水之前的世代
[00:47:22.000 --> 00:47:25.000]  黑暗的時期
[00:47:25.000 --> 00:47:30.000]  爸爸 丈夫 家裏面的頭
[00:47:30.000 --> 00:47:33.000]  你是多麼重要呢
[00:47:33.000 --> 00:47:36.000]  當你成為這個家裏面的頭的時候
[00:47:36.000 --> 00:47:40.000]  守住這個信仰的門口
[00:47:40.000 --> 00:47:43.000]  上帝是你一家之主
[00:47:43.000 --> 00:47:45.000]  專注為大
[00:47:45.000 --> 00:47:48.000]  神是興萬不得的
[00:47:48.000 --> 00:47:49.000]  總結
[00:47:49.000 --> 00:47:53.000]  各位爸爸 各位丈夫
[00:47:53.000 --> 00:47:54.000]  家裏面的頭
[00:47:54.000 --> 00:47:56.000]  你要起立了
[00:47:56.000 --> 00:47:58.000]  你今天要起立
[00:47:58.000 --> 00:48:00.000]  你起立做什麼呢
[00:48:00.000 --> 00:48:04.000]  以身作則 做一個好的榜樣
[00:48:04.000 --> 00:48:07.000]  落手落腳去迎見
[00:48:07.000 --> 00:48:09.000]  你自己這個家庭
[00:48:09.000 --> 00:48:13.000]  點燃起家庭的榜樣
[00:48:13.000 --> 00:48:16.000]  這個爸爸 家裏面的頭
[00:48:16.000 --> 00:48:18.000]  起立做什麼呢
[00:48:18.000 --> 00:48:21.000]  守住信仰的門口
[00:48:21.000 --> 00:48:23.000]  用信仰你的根基
[00:48:23.000 --> 00:48:25.000]  今天在哪裏呢
[00:48:25.000 --> 00:48:26.000]  當你健康
[00:48:26.000 --> 00:48:28.000]  你的家庭在哪裏呢
[00:48:28.000 --> 00:48:32.000]  當你健康 你的家就會健康
[00:48:32.000 --> 00:48:33.000]  當你健康
[00:48:33.000 --> 00:48:38.000]  整個家庭的屬靈裏面都會健康
[00:48:38.000 --> 00:48:40.000]  最後專注為大
[00:48:40.000 --> 00:48:43.000]  與神同行的心
[00:48:43.000 --> 00:48:46.000]  去點燃起你下一代
[00:48:46.000 --> 00:48:48.000]  最後我想講一個故事
[00:48:48.000 --> 00:48:53.000]  就是結束我今天的講道
[00:48:53.000 --> 00:48:54.000]  一支鉛筆
[00:48:54.000 --> 00:48:57.000]  和一塊擦紙膠的故事
[00:48:57.000 --> 00:49:00.000]  有一天 鉛筆和擦紙膠說
[00:49:00.000 --> 00:49:02.000]  對不起
[00:49:02.000 --> 00:49:05.000]  鉛筆和擦紙膠說 對不起
