
[00:00:00.000 --> 00:00:06.860]  今天是進入聖餐的奧秘
[00:33:06.880 --> 00:33:09.880]  莎莎立刻說神是興萬不得
[00:33:09.880 --> 00:33:12.880]  真的
[00:33:12.880 --> 00:33:14.880]  我們要問一層
[00:33:14.880 --> 00:33:17.880]  為什麼神會罰人
[00:33:17.880 --> 00:33:19.880]  為什麼要罰人呢
[00:33:19.880 --> 00:33:22.880]  我們回到哥倫多前書
[00:33:22.880 --> 00:33:25.880]  都有些線索
[00:33:25.880 --> 00:33:27.880]  他罰人的原因
[00:33:27.880 --> 00:33:28.880]  我記得有一件事件
[00:33:28.880 --> 00:33:30.880]  我們也講過
[00:33:30.880 --> 00:33:33.880]  第五章一到五節有這樣說
[00:33:33.880 --> 00:33:34.880]  有一件事發生
[00:33:34.880 --> 00:33:35.880]  而發生的時候
[00:33:35.880 --> 00:33:37.880]  本來藉此教導
[00:33:37.880 --> 00:33:38.880]  我們讀一讀
[00:33:38.880 --> 00:33:40.880]  在哥倫多前書五章
[00:33:40.880 --> 00:33:41.880]  預備起
[00:33:41.880 --> 00:33:44.880]  風聞在你們中間有淫亂的事
[00:33:44.880 --> 00:33:48.880]  這樣的淫亂連愛邦人中也沒有
[00:33:48.880 --> 00:33:52.880]  你們還是自高自大並不哀痛
[00:33:52.880 --> 00:33:55.880]  把這事的人從你們中間趕出去
[00:33:55.880 --> 00:33:58.880]  奉我們主耶穌基督的名
[00:33:58.880 --> 00:34:00.880]  主耶穌的權能
[00:34:00.880 --> 00:34:03.880]  要把這樣的人交給撒旦
[00:34:03.880 --> 00:34:05.880]  敗壞他的肉體
[00:34:05.880 --> 00:34:06.880]  他有一個key
[00:34:06.880 --> 00:34:09.880]  key就是他們犯了淫亂
[00:34:09.880 --> 00:34:11.880]  連愛邦不信的人也沒有
[00:34:11.880 --> 00:34:17.880]  還是自高自大並不哀痛
[00:34:17.880 --> 00:34:18.880]  這是key
[00:34:18.880 --> 00:34:21.880]  如果你犯了哀痛傷心
[00:34:21.880 --> 00:34:23.880]  求主赦免迴轉
[00:34:23.880 --> 00:34:26.880]  我深信這是上帝的心意
[00:34:26.880 --> 00:34:29.880]  他講到這件事並不哀痛
[00:34:29.880 --> 00:34:30.880]  五章一到五節
[00:34:30.880 --> 00:34:32.880]  並且十一節再讀下去
[00:34:32.880 --> 00:34:35.880]  若有人稱弟兄是行淫的
[00:34:35.880 --> 00:34:37.880]  稱為信主
[00:34:37.880 --> 00:34:39.880]  除了淫人貪婪
[00:34:39.880 --> 00:34:40.880]  拜偶像
[00:34:40.880 --> 00:34:41.880]  辱罵
[00:34:41.880 --> 00:34:42.880]  醉酒
[00:34:42.880 --> 00:34:43.880]  勒索
[00:34:43.880 --> 00:34:44.880]  你不要和他相交
[00:34:44.880 --> 00:34:48.880]  吃飯也不可
[00:34:48.880 --> 00:34:51.880]  為什麼會有這樣的懲罰呢?
[00:34:51.880 --> 00:34:53.880]  飯也不要和他吃
[00:34:53.880 --> 00:34:58.880]  因為他很想我們回到五章一到五節
[00:34:58.880 --> 00:35:00.880]  剛才我用黑色蓋住
[00:35:00.880 --> 00:35:01.880]  他很想一件事
[00:35:01.880 --> 00:35:05.880]  因為這樣他要受苦敗壞肉體
[00:35:05.880 --> 00:35:09.880]  讓他的靈魂在主耶穌基督的日子
[00:35:09.880 --> 00:35:12.880]  可以得救
[00:35:12.880 --> 00:35:15.880]  原來懲罰是想他迴轉
[00:35:15.880 --> 00:35:17.880]  恐怕他越踩越深
[00:35:17.880 --> 00:35:21.880]  連永恆生命也沒有
[00:35:21.880 --> 00:35:23.880]  中國人有句說話真的很棒
[00:35:23.880 --> 00:35:29.880]  就是不見就不留
[00:35:29.880 --> 00:35:31.880]  你們的對聯很棒
[00:35:31.880 --> 00:35:33.880]  真的
[00:35:33.880 --> 00:35:35.880]  我有時反思
[00:35:35.880 --> 00:35:38.880]  有時真的來到才懂得害怕
[00:35:38.880 --> 00:35:40.880]  讓我們不要見到才害怕
[00:35:40.880 --> 00:35:41.880]  一早就懂得
[00:35:41.880 --> 00:35:44.880]  因為上帝的恩典祝福就在這裡
[00:35:44.880 --> 00:35:45.880]  而上帝知道的
[00:35:45.880 --> 00:35:48.880]  如果我們回到林前第十一章
[00:35:48.880 --> 00:35:49.880]  聖詞一樣
[00:35:49.880 --> 00:35:51.880]  他說我們不按你食
[00:35:51.880 --> 00:35:54.880]  剛才說過乾飯煮的身體
[00:35:54.880 --> 00:35:55.880]  要受審
[00:35:55.880 --> 00:35:57.880]  要被主懲戒
[00:35:57.880 --> 00:35:58.880]  懲治
[00:35:58.880 --> 00:35:59.880]  我們再讀
[00:35:59.880 --> 00:36:02.880]  原來他有一個線索又說得很清楚
[00:36:02.880 --> 00:36:04.880]  十一章第三十二節
[00:36:04.880 --> 00:36:05.880]  我們再讀一次
[00:36:05.880 --> 00:36:06.880]  預備起
[00:36:06.880 --> 00:36:10.880]  我們受審的時候乃是被主懲治
[00:36:10.880 --> 00:36:14.880]  免得我們和世人一同定罪
[00:36:14.880 --> 00:36:19.880]  原來他想我們在受審的時候被主懲罰
[00:36:19.880 --> 00:36:22.880]  讓我們迴轉
[00:36:22.880 --> 00:36:28.880]  而因為這樣我們就不需要和世人一樣定罪
[00:36:28.880 --> 00:36:29.880]  世人被定罪
[00:36:29.880 --> 00:36:34.880]  就是永死
[00:36:34.880 --> 00:36:38.880]  真正神的恩典是有管教
[00:36:38.880 --> 00:36:43.880]  恩典沒有管教的不是恩典
[00:36:43.880 --> 00:36:45.880]  那個是讓我們敗壞
[00:36:45.880 --> 00:36:47.880]  在敗壞的裡面
[00:36:47.880 --> 00:36:49.880]  所以如果我們中了撒冷的詭計
[00:36:49.880 --> 00:36:51.880]  你越壞
[00:36:51.880 --> 00:36:53.880]  我不會叫你回頭
[00:36:53.880 --> 00:36:55.880]  繼續享受在罪中之樂
[00:36:55.880 --> 00:36:57.880]  在這個教導告訴我們
[00:36:57.880 --> 00:36:59.880]  原來恩典是有管教
[00:36:59.880 --> 00:37:00.880]  這個才是真恩典
[00:37:00.880 --> 00:37:02.880]  所以被主懲治
[00:37:02.880 --> 00:37:04.880]  判人醒覺
[00:37:04.880 --> 00:37:05.880]  悔改迴轉
[00:37:05.880 --> 00:37:07.880]  不與世人一樣
[00:37:07.880 --> 00:37:12.880]  跌入永死
[00:37:12.880 --> 00:37:17.880]  我們受罰的時候是辛苦的
[00:37:17.880 --> 00:37:18.880]  不容易的
[00:37:18.880 --> 00:37:19.880]  聖餐是蒙福氣的
[00:37:19.880 --> 00:37:21.880]  不過一旦我們不符合
[00:37:21.880 --> 00:37:22.880]  我們受禍
[00:37:22.880 --> 00:37:23.880]  不要緊
[00:37:23.880 --> 00:37:26.880]  迴轉
[00:37:26.880 --> 00:37:32.880]  在希伯來書說了一個很好的描述
[00:37:32.880 --> 00:37:33.880]  他這樣說
[00:37:33.880 --> 00:37:36.880]  我兒你不要輕看主的管教
[00:37:36.880 --> 00:37:40.880]  被祂責備的時候也不可
[00:37:40.880 --> 00:37:42.880]  灰心
[00:37:42.880 --> 00:37:44.880]  不要灰心
[00:37:44.880 --> 00:37:47.880]  叫我們灰心是撒旦的工作
[00:37:47.880 --> 00:37:53.880]  因為主所愛的他別管教
[00:37:53.880 --> 00:37:55.880]  原來你發現愛和恩典
[00:37:55.880 --> 00:37:57.880]  這個才是真愛和真恩典
[00:37:57.880 --> 00:38:01.880]  右邊打凡所收納的兒子
[00:38:01.880 --> 00:38:04.880]  接著讀第八和十一節
[00:38:04.880 --> 00:38:05.880]  一二三
[00:38:05.880 --> 00:38:07.880]  你們若不受管教
[00:38:07.880 --> 00:38:08.880]  就是獅子
[00:38:08.880 --> 00:38:10.880]  不是兒子了
[00:38:10.880 --> 00:38:12.880]  凡管教的事
[00:38:12.880 --> 00:38:14.880]  當時不覺得快樂
[00:38:14.880 --> 00:38:16.880]  反覺得受苦
[00:38:16.880 --> 00:38:19.880]  後來卻為那經年過的人
[00:38:19.880 --> 00:38:21.880]  結出平安的果子
[00:38:21.880 --> 00:38:23.880]  就是兒
[00:38:23.880 --> 00:38:25.880]  很精彩
[00:38:25.880 --> 00:38:26.880]  我記得很多年前
[00:38:26.880 --> 00:38:27.880]  我都經常讀
[00:38:27.880 --> 00:38:28.880]  提醒自己
[00:38:28.880 --> 00:38:29.880]  現在我都經常讀
[00:38:29.880 --> 00:38:30.880]  真的
[00:38:30.880 --> 00:38:33.880]  不管教就是獅子
[00:38:33.880 --> 00:38:35.880]  不是那些獅子
[00:38:35.880 --> 00:38:36.880]  癩人
[00:38:36.880 --> 00:38:38.880]  是私生子
[00:38:38.880 --> 00:38:41.880]  Eligimate
[00:38:41.880 --> 00:38:43.880]  不是他的兒子
[00:38:43.880 --> 00:38:45.880]  他的兒子是管教的
[00:38:45.880 --> 00:38:48.880]  第十節我沒有寫出來
[00:38:48.880 --> 00:38:50.880]  第十節說萬靈的父管教
[00:38:50.880 --> 00:38:54.880]  是要我們得著益處
[00:38:54.880 --> 00:38:56.880]  結出平安的果子
[00:38:56.880 --> 00:39:00.880]  就是兒
[00:39:00.880 --> 00:39:02.880]  真的
[00:39:02.880 --> 00:39:03.880]  當我寫到這裡
[00:39:03.880 --> 00:39:06.880]  我想起其中一個小片段
[00:39:06.880 --> 00:39:08.880]  有一次在一個餐廳
[00:39:08.880 --> 00:39:11.880]  快餐店吃東西
[00:39:11.880 --> 00:39:12.880]  快餐店有位就坐
[00:39:12.880 --> 00:39:15.880]  當時都是無限聚令
[00:39:15.880 --> 00:39:16.880]  我吃東西的時候
[00:39:16.880 --> 00:39:19.880]  看到對面有一個小朋友幾歲
[00:39:19.880 --> 00:39:21.880]  一邊吃一邊跌
[00:39:21.880 --> 00:39:22.880]  三四歲是正常的
[00:39:22.880 --> 00:39:24.880]  他不跌就不會不跌
[00:39:24.880 --> 00:39:26.880]  跌了才會不跌
[00:39:26.880 --> 00:39:27.880]  一身都是
[00:39:27.880 --> 00:39:28.880]  但是太誇張了
[00:39:28.880 --> 00:39:29.880]  一身一副都是
[00:39:29.880 --> 00:39:31.880]  旁邊有一個男人
[00:39:31.880 --> 00:39:33.880]  很努力地吃東西
[00:39:33.880 --> 00:39:34.880]  我看一看那個男人
[00:39:34.880 --> 00:39:36.880]  我有一點奇怪
[00:39:36.880 --> 00:39:38.880]  有一點生氣
[00:39:38.880 --> 00:39:39.880]  也不用跌成這樣吧
[00:39:39.880 --> 00:39:41.880]  你也教教他吧
[00:39:41.880 --> 00:39:43.880]  很誇張
[00:39:43.880 --> 00:39:44.880]  我在掙扎
[00:39:44.880 --> 00:39:47.880]  可不可以開始出聲的時候
[00:39:47.880 --> 00:39:48.880]  也會害怕
[00:39:48.880 --> 00:39:49.880]  關你什麼事
[00:39:49.880 --> 00:39:51.880]  我兒子
[00:39:51.880 --> 00:39:53.880]  在掙扎的時候
[00:39:53.880 --> 00:39:54.880]  很快的
[00:39:54.880 --> 00:39:55.880]  一分鐘左右
[00:39:55.880 --> 00:39:56.880]  掙扎
[00:39:56.880 --> 00:39:58.880]  有另一個男人走過來
[00:39:58.880 --> 00:39:59.880]  椅子一排
[00:39:59.880 --> 00:40:00.880]  很多椅子
[00:40:00.880 --> 00:40:03.880]  那個男人就坐在小朋友另一邊
[00:40:03.880 --> 00:40:05.880]  另一邊
[00:40:05.880 --> 00:40:08.880]  然後就跟小朋友說
[00:40:08.880 --> 00:40:09.880]  兒子
[00:40:09.880 --> 00:40:11.880]  你才是爸爸
[00:40:11.880 --> 00:40:13.880]  為什麼你吃成這樣
[00:40:13.880 --> 00:40:14.880]  你說不夠吃
[00:40:14.880 --> 00:40:15.880]  我就買東西
[00:40:15.880 --> 00:40:16.880]  原來在吃
[00:40:16.880 --> 00:40:17.880]  再買多一點
[00:40:17.880 --> 00:40:18.880]  我猜是這樣
[00:40:18.880 --> 00:40:19.880]  然後就告訴他
[00:40:19.880 --> 00:40:20.880]  你要這樣吃
[00:40:20.880 --> 00:40:21.880]  不要這樣
[00:40:21.880 --> 00:40:22.880]  一身都是
[00:40:22.880 --> 00:40:23.880]  然後在教他
[00:40:23.880 --> 00:40:27.880]  我突然發現一件事實
[00:40:27.880 --> 00:40:29.880]  那個不是他爸爸
[00:40:29.880 --> 00:40:31.880]  我以為是他爸爸那個男人
[00:40:31.880 --> 00:40:35.880]  他不會在意的
[00:40:35.880 --> 00:40:36.880]  是不是
[00:40:36.880 --> 00:40:37.880]  知道嗎
[00:40:37.880 --> 00:40:38.880]  教子女
[00:40:38.880 --> 00:40:40.880]  很難的
[00:40:40.880 --> 00:40:41.880]  我爸媽也知道
[00:40:41.880 --> 00:40:44.880]  教我很難的
[00:40:44.880 --> 00:40:46.880]  真的愛你的父母
[00:40:46.880 --> 00:40:48.880]  他就會花時間教你
[00:40:48.880 --> 00:40:51.880]  一點也不容易
[00:40:51.880 --> 00:40:53.880]  希伯來書說得很好
[00:40:53.880 --> 00:40:56.880]  不要輕看主的管教
[00:40:56.880 --> 00:40:59.880]  因為他不當我們是私生子
[00:40:59.880 --> 00:41:03.880]  是他的真義子
[00:41:03.880 --> 00:41:04.880]  弟兄姊妹
[00:41:04.880 --> 00:41:06.880]  每一次的聖餐
[00:41:06.880 --> 00:41:09.880]  都是一個重要上帝的恩典
[00:41:09.880 --> 00:41:11.880]  都是一個珍惜
[00:41:11.880 --> 00:41:13.880]  我常常提醒自己
[00:41:13.880 --> 00:41:16.880]  每一次聖餐就好像最後一次一樣
[00:41:16.880 --> 00:41:18.880]  如果你知道耶穌的聖餐
[00:41:18.880 --> 00:41:22.880]  這個杯子是四個杯子裡的第三個
[00:41:22.880 --> 00:41:23.880]  耶穌說的
[00:41:23.880 --> 00:41:27.880]  祂說去到末後
[00:41:27.880 --> 00:41:28.880]  祂會再回來
[00:41:28.880 --> 00:41:30.880]  在神的國裡
[00:41:30.880 --> 00:41:33.880]  直到我在我的國裡
[00:41:33.880 --> 00:41:35.880]  會跟你飲新的日子
[00:41:35.880 --> 00:41:37.880]  我常常盼望最後一次聖餐
[00:41:37.880 --> 00:41:39.880]  下一次在天國和神飲
[00:41:39.880 --> 00:41:40.880]  哇
[00:41:40.880 --> 00:41:42.880]  正不正
[00:41:42.880 --> 00:41:44.880]  你們想不想耶穌回來
[00:41:44.880 --> 00:41:45.880]  想吧
[00:41:45.880 --> 00:41:46.880]  你想不想
[00:41:46.880 --> 00:41:48.880]  我很想
[00:41:48.880 --> 00:41:49.880]  我有時想
[00:41:49.880 --> 00:41:50.880]  如果耶穌回來
[00:41:50.880 --> 00:41:51.880]  跟我親愛的家人
[00:41:51.880 --> 00:41:52.880]  弟兄姊妹
[00:41:52.880 --> 00:41:54.880]  一起崇拜
[00:41:54.880 --> 00:41:56.880]  真的無比好
[00:41:56.880 --> 00:41:58.880]  如果崇拜還一起聖餐
[00:41:58.880 --> 00:42:00.880]  真的
[00:42:00.880 --> 00:42:01.880]  我們怎樣去珍惜
[00:42:01.880 --> 00:42:04.880]  每一次都認真醒察
[00:42:04.880 --> 00:42:07.880]  好像最後一次聖餐一樣
[00:42:07.880 --> 00:42:11.880]  按你醒察最後一刻
[00:42:11.880 --> 00:42:13.880]  你有什麼反省呢
[00:42:13.880 --> 00:42:14.880]  這兩個禮拜的教導
[00:42:14.880 --> 00:42:16.880]  九月頭到今天
[00:42:16.880 --> 00:42:21.880]  你參與聖餐的態度有沒有不同呢
[00:42:21.880 --> 00:42:23.880]  很鼓勵你
[00:42:23.880 --> 00:42:24.880]  真的
[00:42:24.880 --> 00:42:27.880]  可以聽回並且準備好我們的心
[00:42:27.880 --> 00:42:30.880]  下個禮拜無論我們在世界哪個地方都好
[00:42:30.880 --> 00:42:34.880]  我們準備好我們自己總結
[00:42:34.880 --> 00:42:36.880]  聖餐是接納
[00:42:36.880 --> 00:42:37.880]  是平等
[00:42:37.880 --> 00:42:39.880]  我們請敬拜隊
[00:42:39.880 --> 00:42:40.880]  是恩典
[00:42:40.880 --> 00:42:42.880]  是拯救
[00:42:42.880 --> 00:42:43.880]  是能力
[00:42:43.880 --> 00:42:45.880]  是饒恕
[00:42:45.880 --> 00:42:47.880]  是盼望
[00:42:47.880 --> 00:42:49.880]  而這些所有的元素
[00:42:49.880 --> 00:42:51.880]  不單止在教會中
[00:42:51.880 --> 00:42:55.880]  讓我們的生命帶到我們的社會中
[00:42:55.880 --> 00:42:57.880]  帶到我們的家庭裡
[00:42:57.880 --> 00:42:59.880]  帶到我們的工作
[00:42:59.880 --> 00:43:01.880]  帶到我們的職場
[00:43:01.880 --> 00:43:06.880]  而最後用普世教會合一委員會對聖餐一段的話
[00:43:06.880 --> 00:43:08.880]  作為結束
[00:43:08.880 --> 00:43:10.880]  這段話我覺得很感動
[00:43:10.880 --> 00:43:11.880]  我們細酌一下
[00:43:11.880 --> 00:43:13.880]  接著我們有詩歌回應
[00:43:13.880 --> 00:43:20.880]  他說聖餐禮是要求在神的大家庭中
[00:43:20.880 --> 00:43:21.880]  在教會的同工
[00:43:21.880 --> 00:43:22.880]  我們看看旁邊
[00:43:22.880 --> 00:43:24.880]  你是我的家人
[00:43:24.880 --> 00:43:25.880]  在家庭的弟兄姊妹
[00:43:25.880 --> 00:43:27.880]  你也是我的家人
[00:43:27.880 --> 00:43:30.880]  彼此視為弟兄姊妹的信徒
[00:43:30.880 --> 00:43:32.880]  為什麼我們叫為弟兄姊妹
[00:43:32.880 --> 00:43:34.880]  因為我們真的是家人
[00:43:34.880 --> 00:43:38.880]  能和好與共同分享
[00:43:38.880 --> 00:43:41.880]  聖餐禮也不斷挑戰他們在社交
[00:43:41.880 --> 00:43:46.880]  經濟和政治生活中尋求適當的關係
[00:43:46.880 --> 00:43:48.880]  我們有不同的
[00:43:48.880 --> 00:43:50.880]  經濟有不同
[00:43:50.880 --> 00:43:51.880]  社交有不同
[00:43:51.880 --> 00:43:52.880]  政治的看法不同
[00:43:52.880 --> 00:43:57.880]  不過我們同樣要尋求適當的關係
[00:43:57.880 --> 00:44:00.880]  當我們在聖餐禮中彼此分享的時候
[00:44:00.880 --> 00:44:03.880]  各種的不公義
[00:44:03.880 --> 00:44:07.880]  各種不同的種族主義
[00:44:07.880 --> 00:44:09.880]  分門別類
[00:44:09.880 --> 00:44:11.880]  我們讀了分裂教會的東西
[00:44:11.880 --> 00:44:14.880]  還有拘束禁制
[00:44:14.880 --> 00:44:17.880]  都要受到徹底的挑戰
[00:44:17.880 --> 00:44:19.880]  一切不屬於主要來審查
[00:44:19.880 --> 00:44:21.880]  要徹底的挑戰
[00:44:21.880 --> 00:44:24.880]  因此作為守聖餐的人
[00:44:24.880 --> 00:44:31.880]  如果我們沒有積極參與重建一個和諧人類的世界
[00:44:31.880 --> 00:44:33.880]  以及最重要的
[00:44:33.880 --> 00:44:36.880]  如果我們在教會裡面公然地
[00:44:36.880 --> 00:44:40.880]  作出毫無道理的頑強對立
[00:44:40.880 --> 00:44:44.880]  聖餐是我們統領的
[00:44:44.880 --> 00:44:49.880]  那麼我們便是表裡不一
[00:44:49.880 --> 00:44:52.880]  讓我們一起審查我們的心
[00:44:52.880 --> 00:44:54.880]  我們一起站立
[00:44:54.880 --> 00:44:56.880]  無論是在教會的同工
[00:44:56.880 --> 00:44:58.880]  在家裡的家人弟兄姊妹
[00:44:58.880 --> 00:45:01.880]  我們教會的弟兄姊妹一起站立
[00:45:01.880 --> 00:45:03.880]  我們一起先安靜地主
[00:45:03.880 --> 00:45:04.880]  我們要禱告
[00:45:04.880 --> 00:45:07.880]  我們要進入這個詩歌的回應
[00:45:07.880 --> 00:45:09.880]  天佑我們多謝你
[00:45:09.880 --> 00:45:12.880]  讓我們真正經歷你那種
[00:45:12.880 --> 00:45:18.880]  不單止是每個月一次的紀念
[00:45:18.880 --> 00:45:19.880]  這代表你的犧牲
[00:45:19.880 --> 00:45:21.880]  我們的跟隨
[00:45:21.880 --> 00:45:23.880]  代表我們的分享
[00:45:23.880 --> 00:45:25.880]  代表我們的生命
[00:45:25.880 --> 00:45:31.880]  代表我們願意徹底挑戰
[00:45:31.880 --> 00:45:34.880]  那些不屬於你的標準
[00:45:34.880 --> 00:45:37.880]  讓我們都自死自棄
[00:45:37.880 --> 00:45:41.880]  讓我們這樣去認定
[00:45:41.880 --> 00:45:42.880]  你愛我們
[00:45:42.880 --> 00:45:43.880]  你懂得我們
[00:45:43.880 --> 00:45:46.880]  為我們而捨的生命
[00:45:46.880 --> 00:45:51.880]  換來極具寶貴的祝福
[00:45:51.880 --> 00:45:53.880]  主要我們謹記
[00:45:53.880 --> 00:45:56.880]  接下來下星期很快
[00:45:56.880 --> 00:45:58.880]  當我們在聖餐禮裡
[00:45:58.880 --> 00:46:02.880]  我們帶著感恩喜樂的心
[00:46:02.880 --> 00:46:05.880]  同樣帶著小心
[00:46:05.880 --> 00:46:08.880]  審查的心去經歷
[00:46:08.880 --> 00:46:09.880]  我們多謝你
[00:46:09.880 --> 00:46:11.880]  讓這個寶貴十價
[00:46:11.880 --> 00:46:13.880]  成為我們今天向你回應
[00:46:13.880 --> 00:46:15.880]  我們多謝你
[00:46:17.880 --> 00:46:19.880]  大家一起舉起手
[00:46:19.880 --> 00:46:20.880]  憑信心
[00:46:20.880 --> 00:46:21.880]  同心
[00:46:21.880 --> 00:46:23.880]  領受三一真神的祝福
[00:46:23.880 --> 00:46:27.880]  又願主耶穌基督的恩惠
[00:46:27.880 --> 00:46:31.880]  藉著今天保羅的教導
[00:46:31.880 --> 00:46:34.880]  所為我們所作
[00:46:34.880 --> 00:46:37.880]  我們多謝你
[00:46:37.880 --> 00:46:41.880]  天父的大愛
[00:46:41.880 --> 00:46:46.880]  而裡面管教更加是大愛
[00:46:46.880 --> 00:46:49.880]  聖靈的感動帶領提醒
[00:46:49.880 --> 00:46:52.880]  讓我們懂得審查
[00:46:52.880 --> 00:46:57.880]  在我們的內心中
[00:46:57.880 --> 00:47:03.880]  讓我們帶著主的愛和提醒
[00:47:03.880 --> 00:47:08.880]  一路走每一步屬天的路
[00:47:08.880 --> 00:47:11.880]  不只是今天在崇拜中
[00:47:11.880 --> 00:47:13.880]  不只是在我們在座的家裡
[00:47:13.880 --> 00:47:16.880]  每一個我們的弟兄姊妹聆聽的
[00:47:16.880 --> 00:47:19.880]  在外地在香港中
[00:47:19.880 --> 00:47:22.880]  而就算我們去到每一個地方
[00:47:22.880 --> 00:47:25.880]  我們讓我們都帶著主的恩典
[00:47:25.880 --> 00:47:27.880]  成為光成為炎
[00:47:27.880 --> 00:47:30.880]  讓人見到你
[00:47:30.880 --> 00:47:33.880]  從今直到永永遠遠
[00:47:33.880 --> 00:47:35.880]  我們憑信心一起說
[00:47:35.880 --> 00:47:36.880]  Amen
[00:47:36.880 --> 00:47:38.880]  給點掌聲主好不好
[00:47:38.880 --> 00:47:40.880]  給點掌聲你旁邊的一個
[00:47:40.880 --> 00:47:42.880]  給點掌聲我們家裡的弟兄姊妹
[00:47:42.880 --> 00:47:44.880]  今天崇拜結束
[00:47:44.880 --> 00:47:46.880]  願神的華語祝福大家
[00:47:46.880 --> 00:47:48.880]  拜拜
