
[00:00:00.000 --> 00:00:03.080]  今天剛剛說到約書亞最後一話
[00:29:58.440 --> 00:30:01.360]  你先有福後的禍更嚴重
[00:30:01.360 --> 00:30:03.560]  你就滅絕了
[00:30:03.560 --> 00:30:04.520]  你明白嗎?
[00:30:04.520 --> 00:30:05.240]  嘩!
[00:30:05.240 --> 00:30:05.760]  等等
[00:30:05.760 --> 00:30:06.240]  想清楚
[00:30:06.240 --> 00:30:08.600]  你是不是真的跟
[00:30:08.600 --> 00:30:11.400]  跟著百姓想清楚之後
[00:30:11.400 --> 00:30:13.320]  再回答
[00:30:13.320 --> 00:30:14.600]  不然
[00:30:14.600 --> 00:30:15.480]  我們一起說
[00:30:15.480 --> 00:30:18.640]  「我們定要侍奉耶和華」
[00:30:18.640 --> 00:30:21.360]  真的我們每一次崇拜前
[00:30:21.360 --> 00:30:22.800]  聽道講道
[00:30:22.800 --> 00:30:24.880]  我們都會開始祈禱
[00:30:24.880 --> 00:30:26.320]  有SV
[00:30:26.320 --> 00:30:28.480]  有代禱隊
[00:30:28.480 --> 00:30:32.280]  有敬拜隊
[00:30:32.280 --> 00:30:33.960]  有講員
[00:30:33.960 --> 00:30:35.040]  每一次我們祈禱
[00:30:35.040 --> 00:30:39.840]  不是他單是那一天的侍奉
[00:30:39.840 --> 00:30:41.120]  我每一次見到他們
[00:30:41.120 --> 00:30:43.760]  我知道他們的生命
[00:30:43.760 --> 00:30:46.680]  他們的生命不是那一天
[00:30:46.680 --> 00:30:48.240]  星期六或星期日
[00:30:48.240 --> 00:30:51.120]  是他們每天跟隨主
[00:30:51.120 --> 00:30:53.800]  去學習才可以侍奉
[00:30:53.800 --> 00:30:55.080]  為何我這樣說
[00:30:55.080 --> 00:30:57.000]  因為有時我在外面講道
[00:30:57.000 --> 00:30:59.000]  有些侍奉的弟兄姊妹的生命
[00:30:59.000 --> 00:31:01.120]  都令我幾驚訝
[00:31:01.120 --> 00:31:03.440]  為何有一次我去侍奉的時候
[00:31:03.440 --> 00:31:07.600]  那班教會的負責人
[00:31:07.600 --> 00:31:09.160]  就跟那些侍奉人員說
[00:31:09.160 --> 00:31:11.760]  「嘩!你們上星期有沒有靈修啊?
[00:31:11.760 --> 00:31:14.240]  有沒有兩天靈修啊?」
[00:31:14.240 --> 00:31:16.240]  「有啊!兩天」
[00:31:16.240 --> 00:31:17.400]  他們就祈禱了
[00:31:17.400 --> 00:31:19.800]  結束了祈禱的講道前
[00:31:19.800 --> 00:31:22.040]  「為何你問他們有沒有兩天靈修啊?」
[00:31:22.040 --> 00:31:23.480]  「我們教會很簡單的
[00:31:23.480 --> 00:31:24.680]  如果你侍奉
[00:31:24.680 --> 00:31:27.080]  就有兩天靈修就可以了」
[00:31:27.080 --> 00:31:30.560]  「兩天靈修就可以侍奉啊?」
[00:31:30.560 --> 00:31:32.720]  不是一生都靈修的嗎?
[00:31:32.720 --> 00:31:34.200]  不是一生都跟隨主的嗎?
[00:31:34.200 --> 00:31:37.520]  不是這個我們的目標嗎?
[00:31:37.520 --> 00:31:39.960]  我們跟隨耶和華不是這樣的嗎?
[00:31:39.960 --> 00:31:41.400]  所以為何我們崇拜
[00:31:41.400 --> 00:31:44.720]  我們都會關門的
[00:31:44.720 --> 00:31:47.720]  因為我們崇拜去畫出時間
[00:31:47.720 --> 00:31:48.880]  當然有時會明白的
[00:31:48.880 --> 00:31:51.520]  我們剛出生的小朋友很忌諱的
[00:31:51.520 --> 00:31:53.080]  我們會有遲到區
[00:31:53.080 --> 00:31:54.040]  我自己也是
[00:31:54.040 --> 00:31:56.440]  你打算那天那時間出
[00:31:56.440 --> 00:31:59.240]  結果大家會送禮給你
[00:31:59.240 --> 00:31:59.920]  你教了一輪
[00:31:59.920 --> 00:32:01.640]  明白的明白的我們知道
[00:32:01.640 --> 00:32:04.920]  不過正常我們畫出時間出來
[00:32:04.920 --> 00:32:06.080]  我們服侍主
[00:32:06.080 --> 00:32:08.040]  我們回小組的經歷主
[00:32:08.040 --> 00:32:09.960]  是一個生命表達
[00:32:09.960 --> 00:32:11.280]  所以
[00:32:11.280 --> 00:32:12.680]  若孫子很想我們知道
[00:32:12.680 --> 00:32:14.240]  他們的答案不是念口黃
[00:32:14.240 --> 00:32:15.480]  不是能說就說
[00:32:15.480 --> 00:32:17.400]  說完不負責不是
[00:32:17.400 --> 00:32:18.240]  他要他們知道
[00:32:18.240 --> 00:32:19.960]  一定要侍奉耶和華
[00:32:19.960 --> 00:32:20.680]  如果是的話
[00:32:20.680 --> 00:32:22.560]  你們選定侍奉耶和華
[00:32:22.560 --> 00:32:24.120]  你自己要作見證
[00:32:24.120 --> 00:32:25.080]  你肯定
[00:32:25.080 --> 00:32:26.920]  你要見證你所說的話
[00:32:26.920 --> 00:32:28.040]  他們再說
[00:32:28.040 --> 00:32:30.440]  「我們願意作見證」
[00:32:30.440 --> 00:32:33.240]  問了幾次
[00:32:33.240 --> 00:32:34.960]  接著若孫子再說
[00:32:34.960 --> 00:32:36.840]  二十四章二十三字一起讀
[00:32:36.840 --> 00:32:37.920]  一二三
[00:32:37.920 --> 00:32:42.240]  「你們現在要除掉你們中間的內方神」
[00:32:42.240 --> 00:32:45.360]  「除掉你們中間的內方神」
[00:32:45.360 --> 00:32:47.200]  除掉內方神
[00:32:47.200 --> 00:32:48.440]  弟兄姊妹
[00:32:48.440 --> 00:32:49.160]  我不知道這一刻
[00:32:49.160 --> 00:32:53.320]  你有沒有些東西是神不喜悅的
[00:32:53.320 --> 00:32:56.160]  你跟隨主你知道祂不喜歡的
[00:32:56.160 --> 00:32:59.600]  可能藉著若孫子最後一講提醒我們
[00:32:59.600 --> 00:33:03.960]  我們都要除掉神不喜歡的東西
[00:33:03.960 --> 00:33:05.040]  明白嗎?
[00:33:05.040 --> 00:33:08.560]  免得祂降災於你
[00:33:08.560 --> 00:33:10.680]  接著祂再回答二十四章二十四字
[00:33:10.680 --> 00:33:11.160]  一起讀
[00:33:11.160 --> 00:33:11.840]  一二三
[00:33:11.840 --> 00:33:15.640]  「我們必侍奉耶和華」
[00:33:15.640 --> 00:33:19.240]  「聽從祂的話」
[00:33:19.240 --> 00:33:24.080]  原來侍奉還要有聽從祂的話
[00:33:24.080 --> 00:33:26.360]  短短十四節經文
[00:33:26.360 --> 00:33:29.280]  出現了十五次侍奉
[00:33:29.280 --> 00:33:30.600]  哇!
[00:33:30.600 --> 00:33:31.800]  厲害
[00:33:31.800 --> 00:33:34.680]  我們肯定侍奉不單是一個
[00:33:34.680 --> 00:33:35.880]  doing
[00:33:35.880 --> 00:33:38.680]  乃是生命的態度
[00:33:38.680 --> 00:33:39.800]  being
[00:33:39.800 --> 00:33:41.000]  明白嗎?
[00:33:41.000 --> 00:33:42.600]  很重要
[00:33:42.600 --> 00:33:45.880]  前兩天Pastor Arthur在我們牧區分享
[00:33:45.880 --> 00:33:47.280]  他說的那個比喻很好
[00:33:47.280 --> 00:33:50.640]  他說我們叫human being
[00:33:50.640 --> 00:33:53.480]  不是human doing
[00:33:53.480 --> 00:33:56.560]  而我們的doing必定是從being出
[00:33:56.560 --> 00:33:58.480]  如果我們的生命不是這樣
[00:33:58.480 --> 00:34:01.320]  我們做的事情就是假的
[00:34:01.320 --> 00:34:04.480]  所以我們愛倫捨周的崇拜要侍奉人緣
[00:34:04.480 --> 00:34:06.080]  我們希望你參與
[00:34:06.080 --> 00:34:06.880]  我們會說什麼?
[00:34:06.880 --> 00:34:09.160]  納之侍奉是有條件的
[00:34:09.160 --> 00:34:12.240]  是要愛主的,是要毀身的
[00:34:12.240 --> 00:34:13.320]  明白嗎?
[00:34:13.320 --> 00:34:14.400]  你有生命
[00:34:14.400 --> 00:34:16.200]  你也有你的才幹
[00:34:16.200 --> 00:34:16.920]  你的恩賜
[00:34:16.920 --> 00:34:17.680]  你的技巧
[00:34:17.680 --> 00:34:18.960]  有生命有技巧
[00:34:18.960 --> 00:34:21.280]  你要擁抱扶貧使命
[00:34:21.280 --> 00:34:22.960]  你要有負擔
[00:34:22.960 --> 00:34:25.560]  不然你做也不開心
[00:34:25.560 --> 00:34:28.320]  侍奉辛苦的
[00:34:28.320 --> 00:34:29.520]  侍奉辛苦嗎?
[00:34:29.520 --> 00:34:31.000]  辛苦的
[00:34:31.000 --> 00:34:34.040]  不過如果這個人照命你就開心了
[00:34:34.040 --> 00:34:35.160]  你看看
[00:34:35.160 --> 00:34:37.720]  影音組侍奉人緣的招募
[00:34:37.720 --> 00:34:39.640]  你看看後面那群黑漆漆的
[00:34:39.640 --> 00:34:40.680]  你看看
[00:34:40.680 --> 00:34:43.200]  全部都是黑色衣服的
[00:34:43.200 --> 00:34:46.480]  你不要覺得黑色衣服很兇神惡煞
[00:34:46.480 --> 00:34:47.400]  他們有生命的
[00:34:47.400 --> 00:34:49.760]  我們說要愛主,要毀身
[00:34:49.760 --> 00:34:52.080]  不單止聽到我的聲音
[00:34:52.080 --> 00:34:53.120]  敬拜隊的聲音
[00:34:53.120 --> 00:34:55.640]  要聽到上帝的聲音
[00:34:55.640 --> 00:34:57.440]  這個花修班經常提醒
[00:34:57.440 --> 00:34:59.000]  你要聽到神的聲音
[00:34:59.000 --> 00:35:02.080]  有敏銳、專注力
[00:35:02.080 --> 00:35:04.720]  生命與我們的技巧
[00:35:04.720 --> 00:35:08.600]  接下來我們在九龍東會籍堂
[00:35:08.600 --> 00:35:10.400]  我們看到很多生命的改變
[00:35:10.400 --> 00:35:12.200]  很多人信主了
[00:35:12.200 --> 00:35:13.320]  我們需要精明
[00:35:13.320 --> 00:35:17.320]  需要有這些照命的人
[00:35:17.320 --> 00:35:20.200]  跟我們打一場新的仗
[00:35:20.200 --> 00:35:23.120]  侍奉是一生
[00:35:23.120 --> 00:35:24.880]  這個是不是你的決定?
[00:35:24.880 --> 00:35:28.200]  若舒雅再次挑戰以色列民
[00:35:28.200 --> 00:35:30.760]  你們要侍奉耶和華
[00:35:30.760 --> 00:35:34.640]  這個是不是你的決定?
[00:35:34.640 --> 00:35:37.800]  現在你們要敬畏耶和華
[00:35:37.800 --> 00:35:40.360]  誠心實意地侍奉祂
[00:35:40.360 --> 00:35:43.040]  至於我和我家
[00:35:43.040 --> 00:35:47.320]  我們必定侍奉耶和華
[00:35:47.320 --> 00:35:50.360]  你又作甚麼決定?
[00:35:50.360 --> 00:35:56.080]  大時代結束了
[00:35:56.080 --> 00:36:00.400]  若舒雅大概用這樣來完結這件事
[00:36:00.400 --> 00:36:01.960]  我們不如一起讀
[00:36:01.960 --> 00:36:05.000]  在二十四章二十九三十字和三十三字
[00:36:05.000 --> 00:36:05.920]  預備起
[00:36:05.920 --> 00:36:07.520]  「這些事以後
[00:36:07.520 --> 00:36:11.240]  耶和華的僕人亂的兒子若舒雅
[00:36:11.240 --> 00:36:14.120]  正一百一十歲就死了
[00:36:14.120 --> 00:36:19.600]  以色列人將他藏在他地獄的境內
[00:36:19.600 --> 00:36:21.000]  阿倫的兒子
[00:36:21.000 --> 00:36:23.480]  也將他藏在地獄的境內
[00:36:23.480 --> 00:36:27.320]  就讓他藏在地獄的境內
[00:36:27.320 --> 00:36:30.720]  也讓他藏在地獄的境內」
[00:36:30.720 --> 00:36:34.320]  死了一百一十歲在他的境內
[00:36:34.320 --> 00:36:36.880]  以利亞撒是當時的祭司
[00:36:36.880 --> 00:36:39.200]  舊一代過去
[00:36:39.200 --> 00:36:40.240]  我可以這樣說
[00:36:40.240 --> 00:36:42.240]  他們完結得很好
[00:36:42.240 --> 00:36:43.680]  為甚麼?
[00:36:43.680 --> 00:36:46.280]  因為最後二十四章三十字都說
[00:36:46.280 --> 00:36:48.880]  若舒雅在世和若舒雅死後
[00:36:48.880 --> 00:36:53.680]  那些知道耶和華為以色列人
[00:36:53.680 --> 00:36:58.040]  所能諸事的長老還在的時候
[00:36:58.040 --> 00:37:05.400]  以色列人是奉耶和華
[00:37:05.400 --> 00:37:08.760]  他的期盼發生了
[00:37:08.760 --> 00:37:10.160]  完結得很好
[00:37:10.160 --> 00:37:12.760]  這也是我的渴望
[00:37:12.760 --> 00:37:15.240]  我希望我的一家
[00:37:15.240 --> 00:37:16.280]  或者我的教會
[00:37:16.280 --> 00:37:18.080]  每一個弟兄姊妹
[00:37:18.080 --> 00:37:19.120]  我會死的
[00:37:19.120 --> 00:37:22.960]  一定比十九歲那個死得快
[00:37:22.960 --> 00:37:24.600]  他在不在?
[00:37:24.600 --> 00:37:26.800]  不好意思 說了四次
[00:37:26.800 --> 00:37:30.760]  但是你會侍奉耶和華
[00:37:30.760 --> 00:37:36.640]  這是我們作為牧者的期望
[00:37:36.640 --> 00:37:39.960]  他們都完成了神所交託的使命
[00:37:39.960 --> 00:37:43.520]  「藏在應許之地」
[00:37:43.520 --> 00:37:45.080]  藏在哪裡?
[00:37:45.080 --> 00:37:48.600]  「應許之地」
[00:37:48.600 --> 00:37:51.320]  我不知道神應許你藏在哪裡
[00:37:51.320 --> 00:37:52.480]  昨天說到這裡
[00:37:52.480 --> 00:37:55.520]  之後帕蘇維尼最後WhatsApp我
[00:37:55.520 --> 00:37:58.760]  他說「神木很浪漫啊」
[00:37:58.760 --> 00:38:00.880]  「祂死在神為我們準備的地方」
[00:38:00.880 --> 00:38:01.960]  你想不想?
[00:38:01.960 --> 00:38:03.640]  我想啊
[00:38:03.640 --> 00:38:06.600]  死得舒服一點比較好
[00:38:06.600 --> 00:38:09.520]  「後人都侍奉耶和華」
[00:38:09.520 --> 00:38:13.880]  哇 夢寐以求啊
[00:38:13.880 --> 00:38:16.000]  你呢?
[00:38:16.000 --> 00:38:19.160]  甚麼是神交託你的使命?
[00:38:19.160 --> 00:38:21.120]  你有沒有完成?
[00:38:21.120 --> 00:38:23.120]  我們一生為自己籌算很多
[00:38:23.120 --> 00:38:24.200]  我們的工作
[00:38:24.200 --> 00:38:26.880]  我們的兒女 我們的家庭
[00:38:26.880 --> 00:38:30.120]  但是我們有沒有為神籌算到尾
[00:38:30.120 --> 00:38:34.480]  並且完成上帝的使命
[00:38:34.480 --> 00:38:37.240]  我們一起祈禱
[00:38:37.240 --> 00:38:38.920]  希望我們多謝你
[00:38:38.920 --> 00:38:42.480]  你藉著約書亞的教導
[00:38:42.480 --> 00:38:48.040]  將上帝在當時的教導話語告訴我們
[00:38:48.040 --> 00:38:51.280]  亦都是我們今天想學習
[00:38:51.280 --> 00:38:52.880]  因為我們都很期盼
[00:38:52.880 --> 00:38:55.920]  我們的生命一生侍奉耶和華
[00:38:55.920 --> 00:38:57.640]  並且我們的世世代代
[00:38:57.640 --> 00:38:59.320]  我們的教會
[00:38:59.320 --> 00:39:03.000]  我們的屬靈兒女都跟隨你
[00:39:03.000 --> 00:39:05.360]  我不知道這個是不是都是你的祈禱
[00:39:05.360 --> 00:39:07.320]  這個是我的祈禱
[00:39:07.320 --> 00:39:08.560]  就好像約書亞當日
[00:39:08.560 --> 00:39:11.440]  這個是他的期盼
[00:39:11.440 --> 00:39:13.440]  他就問他的子民
[00:39:13.440 --> 00:39:15.400]  這個是不是他的期盼
[00:39:15.400 --> 00:39:18.520]  是他的希望
[00:39:18.520 --> 00:39:21.400]  如果這個都是你的希望
[00:39:21.400 --> 00:39:24.760]  我想特別為你祈禱
[00:39:24.760 --> 00:39:27.840]  你將你的手放在你的心
[00:39:27.840 --> 00:39:30.040]  我為你祈禱
[00:39:30.040 --> 00:39:33.760]  希望我們多謝你
[00:39:33.760 --> 00:39:35.520]  你知道我們的心
[00:39:35.520 --> 00:39:37.320]  不單止是我們自己
[00:39:37.320 --> 00:39:39.160]  我們所碰的 我們所走的
[00:39:39.160 --> 00:39:40.240]  我們所經歷的
[00:39:40.240 --> 00:39:41.360]  我們控制不到
[00:39:41.360 --> 00:39:44.680]  但是你知道
[00:39:44.680 --> 00:39:45.920]  我們所做的有限
[00:39:45.920 --> 00:39:47.280]  我們責任參與
[00:39:47.280 --> 00:39:50.800]  最終的故事你才可以畫出來
[00:39:50.800 --> 00:39:52.440]  甚至六百年後
[00:39:52.440 --> 00:39:55.520]  原來這樣走你才知道
[00:39:55.520 --> 00:39:57.240]  其實我們人生很短
[00:39:57.240 --> 00:39:58.800]  短短幾十年
[00:39:58.800 --> 00:40:01.360]  但讓我們忠於你的話語
[00:40:01.360 --> 00:40:03.960]  行你自己的指引
[00:40:03.960 --> 00:40:06.880]  日後讓我們臨尾可以
[00:40:06.880 --> 00:40:08.520]  finish well
[00:40:08.520 --> 00:40:10.040]  可以向上主說
[00:40:10.040 --> 00:40:12.840]  我們完成你的教託
[00:40:12.840 --> 00:40:15.040]  我們心就滿足
[00:40:15.040 --> 00:40:17.600]  我們心就喜悅
[00:40:17.600 --> 00:40:19.200]  我們多謝你
[00:40:19.200 --> 00:40:21.320]  因為我們屬於你
[00:40:21.320 --> 00:40:22.280]  我們多謝你
[00:40:22.280 --> 00:40:25.760]  因為先言先至向我們的說話
[00:40:25.760 --> 00:40:28.800]  我們可以學習他們跟從
[00:40:28.800 --> 00:40:30.720]  我們就可以走不全程
[00:40:30.720 --> 00:40:32.960]  這個責怒這個挑戰
[00:40:32.960 --> 00:40:35.480]  因為你過去在我們生命上
[00:40:35.480 --> 00:40:36.760]  讓我們見到
[00:40:36.760 --> 00:40:38.720]  我們深信我們可以
[00:40:38.720 --> 00:40:40.200]  就這樣去經驗
[00:40:40.200 --> 00:40:43.880]  並且靠著你得勝猶如
[00:40:43.880 --> 00:40:45.880]  多謝你
