
[00:00:00.000 --> 00:00:02.560]  請姐妹主內平安
[00:31:19.840 --> 00:31:22.240]  赤腳露體而行
[00:31:22.240 --> 00:31:24.960]  猶要呼號如野狗
[00:31:24.960 --> 00:31:27.120]  哀鳴如鴕鳥
[00:31:27.120 --> 00:31:31.600]  因為撒瑪利亞的傷痕無法醫治
[00:31:31.600 --> 00:31:34.720]  焉及猶大和耶路撒冷
[00:31:34.720 --> 00:31:38.080]  我民的城門
[00:31:38.080 --> 00:31:40.120]  這裡就說先知怎樣說
[00:31:40.120 --> 00:31:41.560]  大聲哀號
[00:31:41.560 --> 00:31:43.960]  赤腳露體
[00:31:43.960 --> 00:31:45.720]  為何他會有這樣的心情
[00:31:45.720 --> 00:31:47.960]  就是因為他見到以色列人犯罪
[00:31:47.960 --> 00:31:50.480]  和被神懲罰
[00:31:50.480 --> 00:31:51.480]  呼號如野狗
[00:31:51.480 --> 00:31:52.640]  哀鳴如鴕鳥
[00:31:52.640 --> 00:31:55.040]  野狗和鴕鳥是甚麼動物
[00:31:55.040 --> 00:31:57.800]  會在哪裏出現
[00:31:57.800 --> 00:32:00.880]  《舊約聖經》間中會出現這些動物
[00:32:00.880 --> 00:32:03.800]  就是他們通常在廢墟當中出現
[00:32:03.800 --> 00:32:06.520]  因為先知已經去到廢墟
[00:32:06.520 --> 00:32:09.160]  城市已經被摧毀
[00:32:09.160 --> 00:32:10.720]  他很悲傷
[00:32:10.720 --> 00:32:15.160]  而這樣的下場就是因為以色列人犯罪
[00:32:15.160 --> 00:32:17.720]  他流淚、悲痛
[00:32:17.720 --> 00:32:20.600]  這裡說撒瑪利亞的傷痕無法醫治
[00:32:20.600 --> 00:32:24.680]  即是北角以色列已經被亞述國攻陷
[00:32:24.680 --> 00:32:27.240]  然後說焉及猶大和耶路撒冷
[00:32:27.240 --> 00:32:28.160]  我民的城門
[00:32:28.160 --> 00:32:30.440]  即是甚麼意思
[00:32:30.440 --> 00:32:31.440]  他的意思是
[00:32:31.440 --> 00:32:34.960]  是的,亞述國攻打了北角以色列
[00:32:34.960 --> 00:32:37.640]  下一個就輪到南角猶大了
[00:32:37.640 --> 00:32:39.480]  「焉及」
[00:32:39.480 --> 00:32:42.920]  你們忍住,亞述接著就打你
[00:32:42.920 --> 00:32:45.160]  是否真的打他
[00:32:45.160 --> 00:32:46.640]  獵王幾下怎麼說
[00:32:46.640 --> 00:32:48.120]  真的是打他
[00:32:48.120 --> 00:32:51.280]  亞述國是揮軍南下
[00:32:51.280 --> 00:32:53.280]  攻打猶大國
[00:32:53.280 --> 00:32:56.000]  差點就攻陷耶路撒冷
[00:32:56.000 --> 00:32:58.400]  當時是主前七八零一年
[00:32:58.400 --> 00:33:00.840]  誰在做皇帝
[00:33:00.840 --> 00:33:02.280]  契西加
[00:33:02.280 --> 00:33:04.040]  誰在做先知
[00:33:04.040 --> 00:33:06.840]  以賽亞
[00:33:06.840 --> 00:33:11.600]  當然尼加也是
[00:33:11.600 --> 00:33:14.760]  就是說:是的,以色列你亡國了
[00:33:14.760 --> 00:33:17.200]  猶大接著就到你了
[00:33:17.200 --> 00:33:19.400]  這個才是很悲痛
[00:33:19.400 --> 00:33:21.160]  很傷心
[00:33:21.160 --> 00:33:23.200]  因為原來得到這樣的下場
[00:33:23.200 --> 00:33:29.880]  是因為以色列人的罪
[00:33:29.880 --> 00:33:32.560]  上星期是甚麼聚會
[00:33:32.560 --> 00:33:34.800]  一百二十週年感恩崇拜
[00:33:34.800 --> 00:33:38.360]  在座有沒有弟兄姊妹有參與,請舉起手
[00:33:38.360 --> 00:33:42.440]  很感恩,我們經歷了很多神的恩典
[00:33:42.440 --> 00:33:43.880]  再考考大家
[00:33:43.880 --> 00:33:46.880]  再上星期,十一月十三日
[00:33:46.880 --> 00:33:50.200]  教會舉行了甚麼聚會
[00:33:50.200 --> 00:33:55.400]  一百二十週年祈禱會
[00:33:55.400 --> 00:33:58.560]  我認得在座應該有些人有參與
[00:33:58.560 --> 00:34:02.160]  我很感恩教會舉行了這個祈禱會
[00:34:02.160 --> 00:34:06.000]  這個一百二十週年祈禱會我們在做甚麼呢
[00:34:06.000 --> 00:34:08.560]  我們在認罪
[00:34:08.560 --> 00:34:10.280]  百多個弟兄姊妹加上牧師
[00:34:10.280 --> 00:34:11.840]  加上全道同工
[00:34:11.840 --> 00:34:15.000]  全部人跪下
[00:34:15.000 --> 00:34:19.360]  在神年前認罪悔改
[00:34:19.360 --> 00:34:20.960]  可能說出來覺得很奇怪
[00:34:20.960 --> 00:34:22.920]  你堂慶,跪下做甚麼
[00:34:22.920 --> 00:34:26.000]  應該開香檳、開派對才對
[00:34:26.000 --> 00:34:28.040]  我們上星期有慶祝
[00:34:28.040 --> 00:34:29.440]  但我很感恩教會
[00:34:29.440 --> 00:34:31.240]  在感恩崇拜之前一個星期
[00:34:31.240 --> 00:34:33.800]  我們一同舉辦這個祈禱會
[00:34:33.800 --> 00:34:36.000]  同心認罪悔改
[00:34:36.000 --> 00:34:39.320]  領受神的赦免和憐憫
[00:34:39.320 --> 00:34:42.240]  先知正在做這件事
[00:34:42.240 --> 00:34:43.960]  見到以色列人的罪
[00:34:43.960 --> 00:34:48.000]  他悲痛在神面前哀哭
[00:34:48.000 --> 00:34:49.920]  我們都要審查我們自己
[00:34:49.920 --> 00:34:52.840]  有沒有得罪神、得罪人的地方
[00:34:52.840 --> 00:34:53.880]  在將臨期
[00:34:53.880 --> 00:34:56.400]  當然我們會去玩、會去慶祝
[00:34:56.400 --> 00:34:57.680]  記住
[00:34:57.680 --> 00:34:59.080]  一樣很重要的事
[00:34:59.080 --> 00:35:01.280]  我們要審查我們自己
[00:35:01.280 --> 00:35:05.320]  有沒有得罪神、得罪人
[00:35:05.320 --> 00:35:06.520]  再看這段經文
[00:35:29.080 --> 00:35:31.080]  引渡他們
[00:35:31.080 --> 00:35:32.480]  這裡說「波斯拉的羊」
[00:35:32.480 --> 00:35:35.040]  波斯拉是一個甚麼地方
[00:35:35.040 --> 00:35:36.680]  是一個牧羊的中心
[00:35:36.680 --> 00:35:39.880]  即是很多羊、很多牧人的地方
[00:35:39.880 --> 00:35:41.680]  神再一次以牧人和羊
[00:35:41.680 --> 00:35:46.200]  來比喻神和以色列人的關係
[00:35:46.200 --> 00:35:47.480]  接著說
[00:35:47.480 --> 00:35:49.560]  「開路的在他們面前上去
[00:35:49.560 --> 00:35:50.920]  他們直闖過城門
[00:35:50.920 --> 00:35:51.840]  從城門出去
[00:35:51.840 --> 00:35:53.320]  他們的王在前面行
[00:35:53.320 --> 00:35:55.760]  然後說引渡他們」
[00:35:55.760 --> 00:35:57.480]  這裡每個字都明白
[00:35:57.480 --> 00:35:58.800]  但其實在說甚麼呢
[00:35:58.800 --> 00:36:00.720]  《先知書》有時就是這樣
[00:36:00.720 --> 00:36:03.800]  它不是說得很清楚它的意思
[00:36:03.800 --> 00:36:05.760]  有時我們要慢慢看
[00:36:05.760 --> 00:36:07.600]  慢慢去看背景
[00:36:07.600 --> 00:36:09.640]  去理解它在說甚麼
[00:36:09.640 --> 00:36:12.520]  這裡就是在說亞述國
[00:36:12.520 --> 00:36:14.080]  揮軍南下
[00:36:14.080 --> 00:36:16.800]  攻打猶大國的時間
[00:36:16.800 --> 00:36:18.960]  這件事
[00:36:18.960 --> 00:36:20.920]  當時是希西加做皇帝
[00:36:20.920 --> 00:36:23.200]  希西加是一個怎樣的皇帝
[00:36:23.200 --> 00:36:27.320]  「行耶和華眼中看為靜的事」
[00:36:27.320 --> 00:36:31.400]  很多都是「行耶和華眼中看為惡的事」
[00:36:31.400 --> 00:36:34.040]  有部分是「行耶和華眼中看為靜的事」
[00:36:34.040 --> 00:36:37.720]  希西加就是其中一位
[00:36:37.720 --> 00:36:39.400]  他是宗教改革
[00:36:39.400 --> 00:36:42.760]  他是費丘壇賊偶像
[00:36:42.760 --> 00:36:45.440]  去國家做很大的改革
[00:36:45.440 --> 00:36:49.280]  是要為了行神喜悅的事
[00:36:49.280 --> 00:36:51.200]  他知道亞述國來攻打他
[00:36:51.200 --> 00:36:52.680]  如果真的要打
[00:36:52.680 --> 00:36:54.720]  有沒有辦法打得贏呢?
[00:36:54.720 --> 00:36:56.440]  是不可能打得贏的
[00:36:56.440 --> 00:36:59.760]  亞述國當時的實力實在太強大
[00:36:59.760 --> 00:37:01.920]  如果真的要跟他硬拼
[00:37:01.920 --> 00:37:03.720]  士兵是要一對十
[00:37:03.720 --> 00:37:06.000]  甚至是一對二十
[00:37:06.000 --> 00:37:09.040]  才打得贏
[00:37:09.040 --> 00:37:10.880]  那希西加怎樣做呢?
[00:37:10.880 --> 00:37:12.360]  他就找二賽亞
[00:37:12.360 --> 00:37:14.160]  求問神的心意
[00:37:14.160 --> 00:37:16.880]  他也自己謙卑地
[00:37:16.880 --> 00:37:19.280]  俯伏在神的面前祈禱
[00:37:19.280 --> 00:37:20.320]  仰望神
[00:37:20.320 --> 00:37:21.160]  求主憐憫
[00:37:21.160 --> 00:37:25.680]  這裡列王幾下十八十九章說得很清楚
[00:37:25.680 --> 00:37:28.280]  最後的結局是怎樣呢?
[00:37:28.280 --> 00:37:31.640]  耶和華英雲的禱告
[00:37:31.640 --> 00:37:33.120]  一夜之間
[00:37:33.120 --> 00:37:35.200]  即是已經快要攻打了
[00:37:35.200 --> 00:37:35.920]  一夜之間
[00:37:35.920 --> 00:37:38.320]  耶和華派遣使者在晚上
[00:37:38.320 --> 00:37:41.640]  殺死了亞述的士兵有多少人呢?
[00:37:41.640 --> 00:37:43.080]  十八萬八千人
[00:37:43.080 --> 00:37:45.840]  十八萬五千人
[00:37:45.840 --> 00:37:48.920]  一夜之間就死了這麼多亞述國的士兵
[00:37:48.920 --> 00:37:51.880]  當然他們要撤退
[00:37:51.880 --> 00:37:56.600]  神閱立希西加那個仰望的心
[00:37:56.600 --> 00:38:00.240]  所以當我們仰望神
[00:38:00.240 --> 00:38:01.560]  求神憐憫
[00:38:01.560 --> 00:38:03.520]  謙卑認罪的時候
[00:38:03.520 --> 00:38:05.080]  神會幫助我們
[00:38:05.080 --> 00:38:06.880]  神會拯救我們
[00:38:06.880 --> 00:38:09.280]  所以尼加書不是只講審判
[00:38:09.280 --> 00:38:11.040]  不是只講懲罰
[00:38:11.040 --> 00:38:14.080]  如果這樣我們就很沒有盼望了
[00:38:14.080 --> 00:38:17.480]  尼加書都是講那個盼望
[00:38:17.480 --> 00:38:19.880]  講那個拯救
[00:38:19.880 --> 00:38:21.880]  當我們謙卑仰望神
[00:38:21.880 --> 00:38:24.680]  謙卑尋求神的面的時候
[00:38:24.680 --> 00:38:26.600]  神會拯救
[00:38:26.600 --> 00:38:27.560]  幫助
[00:38:27.560 --> 00:38:30.080]  赐下盼望
[00:38:30.080 --> 00:38:31.960]  在將臨期看尼加書
[00:38:31.960 --> 00:38:34.960]  我們不可能不看這句經文
[00:38:34.960 --> 00:38:35.680]  我們一起讀
[00:38:35.680 --> 00:38:37.080]  預備起
[00:38:37.080 --> 00:38:39.520]  「伯利恆,以發他
[00:38:39.520 --> 00:38:42.680]  你在猶大諸城中為少
[00:38:42.680 --> 00:38:46.400]  將來必有一位從你那裡出來
[00:38:46.400 --> 00:38:49.920]  在以色列中為我作掌權的
[00:38:49.920 --> 00:38:52.360]  他的根源從耿古
[00:38:52.360 --> 00:38:56.920]  從太初就有」
[00:38:56.920 --> 00:38:58.160]  這裏說的是
[00:38:58.160 --> 00:39:02.200]  最大的盼望就是尼塞亞降臨
[00:39:02.200 --> 00:39:03.680]  這個尼塞亞就是耶穌基督
[00:39:03.680 --> 00:39:05.680]  祂會去拯救以色列人
[00:39:05.680 --> 00:39:07.160]  會作掌權的
[00:39:07.160 --> 00:39:08.800]  祂的根源從耿古
[00:39:08.800 --> 00:39:11.800]  從太初就有
[00:39:11.800 --> 00:39:14.520]  所以將臨期我們就是盼望
[00:39:14.520 --> 00:39:17.040]  末世耶穌基督再回來
[00:39:17.040 --> 00:39:18.880]  亦都預備我們的心
[00:39:18.880 --> 00:39:23.720]  來紀念耶穌基督的降生
[00:39:23.720 --> 00:39:25.120]  所以在將臨期的時間
[00:39:25.120 --> 00:39:27.440]  不單止我們醒察自己的罪
[00:39:27.440 --> 00:39:30.560]  不單止我們反省自己
[00:39:30.560 --> 00:39:32.880]  將臨期亦都帶來盼望
[00:39:32.880 --> 00:39:34.760]  因為在末世的時候
[00:39:34.760 --> 00:39:36.640]  耶穌基督一定會再回來
[00:39:36.640 --> 00:39:38.440]  賜下永生
[00:39:38.440 --> 00:39:42.400]  賜下我們封城的生命
[00:39:42.400 --> 00:39:47.400]  永遠在天國裏和主在一起
[00:39:47.400 --> 00:39:48.640]  所以我們在等候的時候
[00:39:48.640 --> 00:39:51.520]  我們當然要警醒
[00:39:51.520 --> 00:39:53.960]  要醒察自己
[00:39:53.960 --> 00:39:55.080]  這是從我們的角度
[00:39:55.080 --> 00:39:56.960]  如果從耶穌基督的角度
[00:39:56.960 --> 00:39:57.920]  祂回來的時候
[00:39:57.920 --> 00:40:00.160]  祂希望看到甚麼
[00:40:00.160 --> 00:40:01.560]  你猜耶穌基督回來的時候
[00:40:01.560 --> 00:40:03.040]  祂最希望看到甚麼
[00:40:03.040 --> 00:40:04.640]  會否最感到安慰
[00:40:04.640 --> 00:40:05.920]  就是你們真是好
[00:40:05.920 --> 00:40:07.600]  有個很大的聖誕樹
[00:40:07.600 --> 00:40:09.520]  燈飾掛得很漂亮
[00:40:09.520 --> 00:40:12.440]  每個人去購物穿得很漂亮等我回來
[00:40:12.440 --> 00:40:14.600]  我就感到安慰了
[00:40:14.600 --> 00:40:18.480]  你猜耶穌基督會不會是這樣的想法
[00:40:18.480 --> 00:40:20.280]  當然不會
[00:40:20.280 --> 00:40:21.720]  耶穌基督回來
[00:40:21.720 --> 00:40:24.680]  最希望看到甚麼
[00:40:24.680 --> 00:40:25.840]  最後舉多一個例子
[00:40:25.840 --> 00:40:28.720]  和回來都有些關係
[00:40:28.720 --> 00:40:31.520]  我平日在週末
[00:40:31.520 --> 00:40:32.640]  在教會做完事
[00:40:32.640 --> 00:40:34.600]  回家的時候
[00:40:34.600 --> 00:40:37.120]  我每一次開門都心情很緊張
[00:40:37.120 --> 00:40:38.120]  知不知道為甚麼
[00:40:38.120 --> 00:40:40.520]  因為不知道裏面發生甚麼事
[00:40:40.520 --> 00:40:41.560]  真是很緊張
[00:40:41.560 --> 00:40:43.880]  有一次我覺得真的很誇張
[00:40:43.880 --> 00:40:45.280]  有一次一開門
[00:40:45.280 --> 00:40:47.720]  就看到我的女兒
[00:40:47.720 --> 00:40:50.240]  就這樣叉著兒子的頸
[00:40:50.240 --> 00:40:52.880]  兒子就扯著姐姐的頭髮
[00:40:52.880 --> 00:40:54.400]  兩個打在一起
[00:40:54.400 --> 00:40:55.400]  真是
[00:40:55.400 --> 00:40:57.520]  我走過去都分開不了他們
[00:40:57.520 --> 00:40:59.040]  很誇張
[00:40:59.040 --> 00:41:00.480]  當然我覺得很不開心
[00:41:00.480 --> 00:41:02.600]  我做事有時很辛苦
[00:41:02.600 --> 00:41:04.600]  回來你們還這樣
[00:41:04.600 --> 00:41:06.160]  唉
[00:41:06.160 --> 00:41:07.240]  有一次真是
[00:41:07.240 --> 00:41:12.360]  看到兒子手上有頭髮
[00:41:12.360 --> 00:41:13.320]  有頭髮在手上
[00:41:13.320 --> 00:41:15.760]  就在姐姐那裡扯出來
[00:41:15.760 --> 00:41:17.280]  很恐怖
[00:41:17.280 --> 00:41:18.840]  小朋友真是很頑皮
[00:41:18.840 --> 00:41:20.600]  但有時又很乖
[00:41:20.600 --> 00:41:22.000]  有時回到家
[00:41:22.000 --> 00:41:23.600]  女兒就很乖
[00:41:23.600 --> 00:41:25.640]  爹爹我做完功課了
[00:41:25.640 --> 00:41:27.680]  我現在幫弟弟看功課
[00:41:27.680 --> 00:41:29.320]  我又感到很安慰
[00:41:29.320 --> 00:41:30.480]  我要求很低
[00:41:30.480 --> 00:41:32.120]  我覺得女兒這樣已經是
[00:41:32.120 --> 00:41:34.240]  行公義很憐憫
[00:41:34.240 --> 00:41:35.360]  現在就算是
[00:41:35.360 --> 00:41:39.360]  幫助弱小的
[00:41:39.360 --> 00:41:40.760]  耶穌基督回來的時候
[00:41:40.760 --> 00:41:43.840]  想看到什麼畫面?
[00:41:43.840 --> 00:41:45.760]  耶穌基督回來
[00:41:45.760 --> 00:41:47.120]  我盼望
[00:41:47.120 --> 00:41:48.280]  不希望耶穌基督回來
[00:41:48.280 --> 00:41:49.520]  看到弟兄姊妹
[00:41:49.520 --> 00:41:50.920]  叉著人的頸
[00:41:50.920 --> 00:41:52.760]  還在扯人的頭髮
[00:41:52.760 --> 00:41:53.600]  可能我們會問
[00:41:53.600 --> 00:41:55.880]  我們不會這樣叉人的頸
[00:41:55.880 --> 00:41:57.960]  扯人的頭髮
[00:41:57.960 --> 00:42:00.120]  可能我們有沒有說過一些說話
[00:42:00.120 --> 00:42:02.560]  去傷害弟兄姊妹呢?
[00:42:02.560 --> 00:42:04.200]  有沒有試過在人背後
[00:42:04.200 --> 00:42:06.360]  重傷弟兄姊妹呢?
[00:42:06.360 --> 00:42:08.200]  有沒有試過因為大家的意見不同
[00:42:08.200 --> 00:42:09.720]  我很憎恨他
[00:42:09.720 --> 00:42:11.480]  他去一樓,我去三樓
[00:42:11.480 --> 00:42:13.080]  他去三樓,我去UG
[00:42:13.080 --> 00:42:15.560]  我不能夠和他同一層
[00:42:15.560 --> 00:42:17.240]  如果是這樣的說話
[00:42:17.240 --> 00:42:18.280]  在耶穌基督的眼中
[00:42:18.280 --> 00:42:19.400]  我們可能已經是
[00:42:19.400 --> 00:42:23.720]  在叉人的頸和扯人的頭髮
[00:42:23.720 --> 00:42:24.680]  但是
[00:42:24.680 --> 00:42:26.080]  耶穌基督回來
[00:42:26.080 --> 00:42:29.320]  最想看到一個什麼畫面呢?
[00:42:29.320 --> 00:42:31.760]  最想看到一個什麼畫面呢?
[00:42:31.760 --> 00:42:33.800]  就是我們行公義
[00:42:33.800 --> 00:42:35.080]  好憐憫
[00:42:35.080 --> 00:42:36.600]  全謙卑的心
[00:42:36.600 --> 00:42:38.760]  與神同行
[00:42:38.760 --> 00:42:40.920]  在一個這麼紛亂
[00:42:40.920 --> 00:42:43.240]  這麼不安的世代當中
[00:42:43.240 --> 00:42:45.680]  讓我們每天行公義
[00:42:45.680 --> 00:42:46.800]  好憐憫
[00:42:46.800 --> 00:42:49.720]  去關顧身邊有需要的人
[00:42:49.720 --> 00:42:51.320]  或者是貧窮人
[00:42:51.320 --> 00:42:52.440]  當看到有需要的人
[00:42:52.440 --> 00:42:53.800]  我們去扶持
[00:42:53.800 --> 00:42:55.680]  去幫他一把
[00:42:55.680 --> 00:42:57.800]  這個就是行公義
[00:42:57.800 --> 00:42:58.840]  好憐憫
[00:42:58.840 --> 00:43:01.280]  盼望我們能夠活出這個見證
[00:43:01.280 --> 00:43:02.240]  在將臨期的時候
[00:43:02.240 --> 00:43:04.320]  我們再一次省察自己
[00:43:04.320 --> 00:43:06.160]  我們有沒有好的生命見證
[00:43:06.160 --> 00:43:07.520]  去榮耀主
[00:43:07.520 --> 00:43:09.160]  我們以敬虔的心
[00:43:09.160 --> 00:43:11.440]  去等候主再回來
[00:43:11.440 --> 00:43:14.560]  我們同心祈禱
[00:43:14.560 --> 00:43:15.320]  聖主
[00:43:15.320 --> 00:43:16.920]  在將臨期的時間
[00:43:16.920 --> 00:43:19.040]  讓我們再一次反思
[00:43:19.040 --> 00:43:22.680]  將臨期的意義
[00:43:22.680 --> 00:43:25.600]  是祢要我們省察自己
[00:43:25.600 --> 00:43:26.800]  看看我們有沒有得罪神
[00:43:26.800 --> 00:43:28.320]  得罪人的地方
[00:43:28.320 --> 00:43:29.800]  如果有的時候
[00:43:29.800 --> 00:43:31.240]  求主祢赦免我們
[00:43:31.240 --> 00:43:32.400]  來幫助我們
[00:43:32.400 --> 00:43:33.600]  在這個世代當中
[00:43:33.600 --> 00:43:35.520]  不安的世代當中
[00:43:35.520 --> 00:43:36.920]  要行公義
[00:43:36.920 --> 00:43:38.000]  好憐憫
[00:43:38.000 --> 00:43:40.200]  全謙卑的心與神同行
[00:43:40.200 --> 00:43:41.640]  以敬虔的心
[00:43:41.640 --> 00:43:43.560]  等候主祢再回來
[00:43:43.560 --> 00:43:44.640]  求主幫助
[00:43:44.640 --> 00:43:45.480]  提醒我們
[00:43:45.480 --> 00:43:47.440]  禱告奉主耶穌基督名求
[00:43:47.440 --> 00:43:48.240]  阿門
