
[00:00:00.000 --> 00:00:04.080]  在1911年4月24日
[00:29:07.600 --> 00:29:10.520]  好了你記住如果有第二代就來
[00:29:10.520 --> 00:29:13.960]  當第一代的時候我們會熱切很多的
[00:29:13.960 --> 00:29:18.360]  但是無奈經過時間三五十年
[00:29:18.360 --> 00:29:20.160]  去到老約翰很老的時候
[00:29:20.160 --> 00:29:22.080]  就是這封信他收到的時候
[00:29:22.080 --> 00:29:25.720]  這個以弗蘇教會的第二代興起
[00:29:25.720 --> 00:29:27.800]  中國人說創業難
[00:29:27.800 --> 00:29:28.760]  甚麼
[00:29:28.760 --> 00:29:29.840]  首爾郡難
[00:29:29.840 --> 00:29:30.920]  所以這班人
[00:29:30.920 --> 00:29:32.160]  他們不是不首爾
[00:29:32.160 --> 00:29:33.320]  他們更加首爾
[00:29:33.320 --> 00:29:35.040]  但是只是做做做
[00:29:35.040 --> 00:29:39.960]  他們忘記了最底的動機在哪裏
[00:29:39.960 --> 00:29:41.880]  他們有信心的行為
[00:29:41.880 --> 00:29:43.520]  裏面沒有了愛
[00:29:43.520 --> 00:29:45.880]  他甚至著迷於他們的工作
[00:29:45.880 --> 00:29:46.680]  哎呀
[00:29:46.680 --> 00:29:47.920]  去服侍這個伯伯
[00:29:47.920 --> 00:29:49.760]  去服侍這個婆婆
[00:29:49.760 --> 00:29:52.000]  很悅心
[00:29:52.000 --> 00:29:53.240]  用今日術語
[00:29:53.240 --> 00:29:54.760]  他沒有甚麼靈修
[00:29:54.760 --> 00:29:56.240]  沒有甚麼敬拜
[00:29:56.240 --> 00:29:57.400]  沒有甚麼返小祖
[00:29:57.400 --> 00:29:58.160]  但是他做
[00:29:58.160 --> 00:29:59.600]  做很多事
[00:29:59.600 --> 00:30:01.960]  都是聖經叫他做的
[00:30:01.960 --> 00:30:03.640]  如果你是這樣的狀況
[00:30:03.640 --> 00:30:08.040]  你就落入這個失了原初的愛
[00:30:08.040 --> 00:30:10.840]  其實聖經在老約翰裏面提醒我
[00:30:10.840 --> 00:30:11.800]  預備的時候
[00:30:11.800 --> 00:30:13.160]  我發覺
[00:30:13.160 --> 00:30:15.400]  在老約翰十章二十五到四十二節裏面
[00:30:15.400 --> 00:30:17.760]  有兩個故事大家很熟悉
[00:30:17.760 --> 00:30:19.120]  其實真的好像提醒我們
[00:30:19.120 --> 00:30:19.960]  第一個
[00:30:19.960 --> 00:30:22.720]  叫做好撒瑪利亞人的故事
[00:30:22.720 --> 00:30:23.720]  大家知道啦
[00:30:23.720 --> 00:30:24.920]  有個好撒瑪利亞人
[00:30:24.920 --> 00:30:26.720]  有個人
[00:30:26.720 --> 00:30:28.960]  他走到哪裏的時候被人打到
[00:30:28.960 --> 00:30:30.320]  滿身腫
[00:30:30.320 --> 00:30:32.360]  又很受傷
[00:30:32.360 --> 00:30:35.760]  那經過的人有甚麼呀
[00:30:35.760 --> 00:30:37.400]  有牧師啦
[00:30:37.400 --> 00:30:39.800]  有組長啦
[00:30:39.800 --> 00:30:41.280]  看那些牧師組長
[00:30:41.280 --> 00:30:41.760]  嘩
[00:30:41.760 --> 00:30:43.920]  不行
[00:30:43.920 --> 00:30:45.240]  八點九呀
[00:30:45.240 --> 00:30:48.320]  就還在那裏
[00:30:48.320 --> 00:30:50.200]  對面那間水果舖門口
[00:30:50.200 --> 00:30:51.520]  受傷流血
[00:30:51.520 --> 00:30:52.080]  這個人
[00:30:52.080 --> 00:30:54.000]  我當然不搞他
[00:30:54.000 --> 00:30:54.520]  如果是我
[00:30:54.520 --> 00:30:56.920]  我都挑戰
[00:30:56.920 --> 00:30:59.480]  其實這個故事撒瑪利亞人的故事
[00:30:59.480 --> 00:31:00.880]  是在提醒我們
[00:31:00.880 --> 00:31:03.680]  我們做事去一些
[00:31:03.680 --> 00:31:05.800]  參與一些崇拜
[00:31:05.800 --> 00:31:08.440]  或者參與一些聚會的目的是甚麼
[00:31:08.440 --> 00:31:09.800]  不只是參與
[00:31:09.800 --> 00:31:12.840]  是和神有一個很深愛的關係
[00:31:12.840 --> 00:31:15.400]  但有一樣東西可能更深的就是
[00:31:15.400 --> 00:31:18.320]  我們帶著愛去服侍
[00:31:18.320 --> 00:31:20.560]  這個就是在撒瑪利亞人的故事
[00:31:20.560 --> 00:31:21.440]  其中提醒我們
[00:31:21.440 --> 00:31:22.760]  另一個呢
[00:31:22.760 --> 00:31:25.720]  就是馬大和馬利亞的故事
[00:31:25.720 --> 00:31:27.800]  耶穌只是給個評語
[00:31:27.800 --> 00:31:28.840]  喂
[00:31:28.840 --> 00:31:31.880]  馬大你不要為所有的事忙碌啦
[00:31:31.880 --> 00:31:35.840]  你要學一下你妹妹馬利亞安靜的心
[00:31:35.840 --> 00:31:37.400]  其實這個就提醒我們
[00:31:37.400 --> 00:31:39.080]  原來他們失去起初的愛心
[00:31:39.080 --> 00:31:41.760]  就是他們太多的東西
[00:31:41.760 --> 00:31:42.680]  他們丟棄了
[00:31:42.680 --> 00:31:46.920]  他沒有了最原來的東西
[00:31:46.920 --> 00:31:49.040]  他離棄了
[00:31:49.040 --> 00:31:50.520]  失落了
[00:31:50.520 --> 00:31:51.800]  弟兄姊妹們
[00:31:51.800 --> 00:31:54.680]  今天你們來到這裏
[00:31:54.680 --> 00:31:58.480]  你知不知道你來做甚麼的
[00:31:58.480 --> 00:32:00.640]  哦 我知道你來崇拜
[00:32:00.640 --> 00:32:02.200]  那你崇拜誰呀
[00:32:02.200 --> 00:32:03.480]  哦 耶穌呀
[00:32:03.480 --> 00:32:05.160]  耶穌在你的生命裏有甚麼關係呀
[00:32:05.160 --> 00:32:07.000]  是我的生命之主呀
[00:32:07.000 --> 00:32:08.360]  那你剛才奉獻多少呀
[00:32:08.360 --> 00:32:11.320]  少少啦
[00:32:11.320 --> 00:32:14.760]  這個我不是叫大家全部拿出來
[00:32:14.760 --> 00:32:16.360]  我是想問
[00:32:16.360 --> 00:32:18.680]  這個少少是不是我生命裏面
[00:32:18.680 --> 00:32:21.160]  都很多很多
[00:32:21.160 --> 00:32:23.800]  人生或者說生命我們信仰
[00:32:23.800 --> 00:32:26.120]  最擔心最危險的就是
[00:32:26.120 --> 00:32:27.960]  我們失落了
[00:32:27.960 --> 00:32:29.960]  離棄了一些重要的東西
[00:32:29.960 --> 00:32:31.160]  特別是教會
[00:32:31.160 --> 00:32:33.080]  已不所謂的
[00:32:33.080 --> 00:32:36.120]  有一個機構叫做YMCA
[00:32:36.120 --> 00:32:37.200]  在民國的時候
[00:32:37.200 --> 00:32:40.400]  他在美國引入來
[00:32:40.400 --> 00:32:42.320]  他來到中國裏面
[00:32:42.320 --> 00:32:46.960]  他弄一些宿舍去服侍年輕人
[00:32:46.960 --> 00:32:49.440]  用愛心去服侍
[00:32:49.440 --> 00:32:51.360]  但是年輕人有時很叛逆
[00:32:51.360 --> 00:32:53.680]  他搞不定很多規矩
[00:32:53.680 --> 00:32:55.320]  有一次有個人
[00:32:55.320 --> 00:32:56.880]  就犯了規矩
[00:32:56.880 --> 00:32:57.960]  不讓他住宿舍
[00:32:57.960 --> 00:32:59.560]  他就出獄了
[00:32:59.560 --> 00:33:01.280]  其實按照原來的意思
[00:33:01.280 --> 00:33:03.800]  應該用愛去感化他們
[00:33:03.800 --> 00:33:05.280]  這個年輕人很聰明
[00:33:05.280 --> 00:33:06.720]  他被人趕走了之後
[00:33:06.720 --> 00:33:09.240]  他又回來了
[00:33:09.240 --> 00:33:10.240]  他回來了
[00:33:10.240 --> 00:33:11.200]  那個社監就說
[00:33:11.200 --> 00:33:12.920]  你為甚麼回來呀
[00:33:12.920 --> 00:33:15.320]  那個年輕人怎樣回答呀
[00:33:15.320 --> 00:33:17.600]  他說你的牌子叫我回來的
[00:33:17.600 --> 00:33:19.520]  我們的牌子何時叫你回來呀
[00:33:19.520 --> 00:33:20.840]  沒有說歡迎你回來呀
[00:33:20.840 --> 00:33:22.000]  有
[00:33:22.000 --> 00:33:26.280]  你看看 你們叫YMCA嘛
[00:33:26.280 --> 00:33:27.400]  他問為甚麼
[00:33:27.400 --> 00:33:31.360]  You may come again
[00:33:31.360 --> 00:33:33.320]  我就回來了
[00:33:33.320 --> 00:33:34.760]  弟兄姊妹們
[00:33:34.760 --> 00:33:36.560]  這個提醒我們
[00:33:36.560 --> 00:33:39.600]  我們會失落的事
[00:33:39.600 --> 00:33:42.120]  保持著
[00:33:42.120 --> 00:33:45.560]  而老約翰藉著聖靈去提醒第一間教會
[00:33:45.560 --> 00:33:46.920]  也是宗教會
[00:33:46.920 --> 00:33:48.080]  包括你我
[00:33:48.080 --> 00:33:50.280]  最容易的失落
[00:33:50.280 --> 00:33:52.800]  就是最初的愛心
[00:33:52.800 --> 00:33:55.960]  以下有五項東西去檢視
[00:33:55.960 --> 00:33:57.720]  上個星期
[00:33:57.720 --> 00:34:00.600]  我記得陳德全牧師用幾樣東西
[00:34:00.600 --> 00:34:03.720]  檢視一下你是否黃金甲的人
[00:34:03.720 --> 00:34:05.000]  我又檢視一下
[00:34:05.000 --> 00:34:08.080]  你是否失落了原初的愛
[00:34:08.080 --> 00:34:12.080]  這幾個請大家想想
[00:34:12.080 --> 00:34:15.160]  這幾個其實仿照每天讀經識二
[00:34:15.160 --> 00:34:16.840]  拿一點又加一點
[00:34:16.840 --> 00:34:20.520]  當你下面五個都是事的時候
[00:34:20.520 --> 00:34:22.920]  你就犯了重症的失落
[00:34:22.920 --> 00:34:26.520]  你一定要找區長、組長、區務醫一醫我
[00:34:26.520 --> 00:34:28.800]  或者你去某個房間裏面要留意一下
[00:34:28.800 --> 00:34:30.280]  第一個是甚麼呢
[00:34:30.280 --> 00:34:31.920]  比起你剛剛信耶穌的時候
[00:34:31.920 --> 00:34:33.960]  你對愛神減退了
[00:34:33.960 --> 00:34:35.120]  甚麼意思呀
[00:34:35.120 --> 00:34:36.880]  我剛剛信耶穌的時候
[00:34:36.880 --> 00:34:39.320]  八點九對大家就坐在這裏
[00:34:39.320 --> 00:34:40.680]  現在九點
[00:34:40.680 --> 00:34:43.120]  不緊要的 都是報告一輪而已
[00:34:43.120 --> 00:34:44.320]  敬拜唱一下歌
[00:34:44.320 --> 00:34:47.200]  不要緊的 九點三才去
[00:34:47.200 --> 00:34:49.640]  甚至乎九點半進來也有的
[00:34:49.640 --> 00:34:51.560]  如果是的話 我就求主幫助了
[00:34:51.560 --> 00:34:52.480]  你是不是呢
[00:34:52.480 --> 00:34:55.080]  第二 對侍奉指示例行公事
[00:34:55.080 --> 00:34:56.560]  指示完成差事
[00:34:56.560 --> 00:34:57.960]  哎呀 今天騙到我奸
[00:34:57.960 --> 00:35:00.520]  那就來吧
[00:35:00.520 --> 00:35:01.440]  第三
[00:35:01.440 --> 00:35:04.160]  失去對靈修或者我用的神經
[00:35:04.160 --> 00:35:06.800]  或者讀經 默想 禱告
[00:35:06.800 --> 00:35:09.240]  渴慕那種我心裏面的興趣
[00:35:09.240 --> 00:35:10.680]  沒有了
[00:35:10.680 --> 00:35:12.280]  哎呀 又要
[00:35:12.280 --> 00:35:14.760]  哎呀 真的又要 很辛苦
[00:35:14.760 --> 00:35:16.080]  沒有了興趣
[00:35:16.080 --> 00:35:19.880]  第四 對神的作為不關注 不興奮
[00:35:19.880 --> 00:35:22.080]  特別是剛剛的敬拜
[00:35:22.080 --> 00:35:25.040]  對一些其他的事你都不興奮
[00:35:25.040 --> 00:35:27.080]  看到WhatsApp有人信耶穌
[00:35:27.080 --> 00:35:29.360]  哎呀 又掃了它
[00:35:29.360 --> 00:35:32.160]  剛剛敬拜是嗎
[00:35:32.160 --> 00:35:33.120]  有沒有看到
[00:35:33.120 --> 00:35:35.000]  好像Google那些
[00:35:35.000 --> 00:35:38.680]  那麼B的
[00:35:38.680 --> 00:35:40.400]  不是的 當你起床的時候開心
[00:35:40.400 --> 00:35:42.080]  你就這樣跳
[00:35:42.080 --> 00:35:44.120]  沒有了
[00:35:44.120 --> 00:35:46.840]  第五 對周遭所發生的事
[00:35:46.840 --> 00:35:48.360]  只是猜探
[00:35:48.360 --> 00:35:51.560]  哎呀 又沒有熱切去禱告
[00:35:51.560 --> 00:35:52.960]  當你檢視這五點的時候
[00:35:52.960 --> 00:35:55.400]  有多少個是「是」呢
[00:35:55.400 --> 00:35:58.480]  如果五個都是「是」
[00:35:58.480 --> 00:36:00.600]  都是「是」的
[00:36:00.600 --> 00:36:03.160]  你是對起初的愛減退了
[00:36:03.160 --> 00:36:05.240]  你對所侍奉的只是例行公事
[00:36:05.240 --> 00:36:06.920]  你對靈修是失去興趣
[00:36:06.920 --> 00:36:09.280]  你對所有關注你都是沒有興趣
[00:36:09.280 --> 00:36:13.200]  你對所周遭的事你都是不關顧
[00:36:13.200 --> 00:36:14.680]  真的
[00:36:14.680 --> 00:36:16.280]  當我預備的時候
[00:36:16.280 --> 00:36:19.120]  聖靈提醒我一件事
[00:36:19.120 --> 00:36:21.720]  就是周四晚我看新聞的時候
[00:36:21.720 --> 00:36:25.080]  我看到一個消防處出來
[00:36:25.080 --> 00:36:27.040]  它就告訴你
[00:36:27.040 --> 00:36:32.160]  上兩個星期
[00:36:32.160 --> 00:36:37.040]  有個消防隊伍在執行的時候受重傷
[00:36:37.040 --> 00:36:39.080]  我們都傳了很多WhatsApp
[00:36:39.080 --> 00:36:41.360]  我自己都收到訊息去禱告
[00:36:41.360 --> 00:36:43.200]  我真的有禱告
[00:36:43.200 --> 00:36:44.840]  但是當聖靈提醒的時候
[00:36:44.840 --> 00:36:48.000]  我對周遭的發現只是猜探
[00:36:48.000 --> 00:36:51.560]  卻沒有熱切的禱告
[00:36:51.560 --> 00:36:53.480]  我求主赦免我
[00:36:53.480 --> 00:36:55.520]  今天大家如果你看看你的電話裏面
[00:36:55.520 --> 00:36:57.360]  如果你是有群組祈禱
[00:36:57.360 --> 00:36:59.400]  我想問
[00:36:59.400 --> 00:37:00.760]  你有沒有熱切
[00:37:00.760 --> 00:37:04.120]  每個人都有自己不同的地方
[00:37:04.120 --> 00:37:10.240]  當時已不鎖教會就是在這個愛裏面沉落了
[00:37:10.240 --> 00:37:11.280]  求主都幫助你
[00:37:11.280 --> 00:37:12.840]  甚麼時候起來
[00:37:12.840 --> 00:37:14.520]  感謝主
[00:37:14.520 --> 00:37:15.720]  老約翰
[00:37:15.720 --> 00:37:16.560]  他提醒他們
[00:37:16.560 --> 00:37:18.040]  不只是這樣的
[00:37:18.040 --> 00:37:18.960]  就是提醒他們
[00:37:18.960 --> 00:37:21.280]  你跌了可以給他們出路的
[00:37:21.280 --> 00:37:22.800]  好 下一張PowerPoint
[00:37:22.800 --> 00:37:24.000]  他出路是甚麼
[00:37:24.000 --> 00:37:25.240]  我們一起讀到第五字好嗎
[00:37:25.240 --> 00:37:26.200]  1 2 3
[00:37:26.200 --> 00:37:27.560]  所以
[00:37:27.560 --> 00:37:31.560]  應當回想你是從那裏墜落的
[00:37:31.560 --> 00:37:36.240]  並要悔改行起初所行的事
[00:37:36.240 --> 00:37:39.800]  這三個紅色的字都可以用R去代表
[00:37:39.800 --> 00:37:41.960]  而且是一個命令式
[00:37:41.960 --> 00:37:44.880]  雖然他們這樣墜落了
[00:37:44.880 --> 00:37:46.040]  失了愛心
[00:37:46.040 --> 00:37:47.360]  但是
[00:37:47.360 --> 00:37:50.840]  聖靈很溫柔告訴他們
[00:37:50.840 --> 00:37:53.000]  你要起來
[00:37:53.000 --> 00:37:53.960]  而且
[00:37:53.960 --> 00:37:55.800]  你說我不做又怎樣
[00:37:55.800 --> 00:37:57.640]  他們很頂嘴
[00:37:57.640 --> 00:37:58.760]  下面繼續
[00:37:58.760 --> 00:37:59.680]  若你不悔改
[00:37:59.680 --> 00:38:00.600]  1 2 3
[00:38:00.600 --> 00:38:02.160]  你若不悔改
[00:38:02.160 --> 00:38:04.280]  我就臨到你那裏
[00:38:04.280 --> 00:38:07.640]  把你的燈臺從原處拿去
[00:38:07.640 --> 00:38:10.040]  我剛才說的燈臺即是教會
[00:38:10.040 --> 00:38:12.360]  如果真的不悔改
[00:38:12.360 --> 00:38:13.760]  不回想
[00:38:13.760 --> 00:38:14.840]  不悔改
[00:38:14.840 --> 00:38:17.920]  做回當初信耶穌的時候那種熱切
[00:38:17.920 --> 00:38:20.160]  神會拿走我們
[00:38:20.160 --> 00:38:24.760]  我想強調一個真理就是
[00:38:24.760 --> 00:38:26.720]  聖經絕對沒有說
[00:38:26.720 --> 00:38:29.200]  做得差會拿走
[00:38:29.200 --> 00:38:30.640]  但保羅卻提醒我們
[00:38:30.640 --> 00:38:33.040]  不要在恩典中
[00:38:33.040 --> 00:38:36.680]  不要在犯罪中
[00:38:36.680 --> 00:38:38.440]  叫恩典顯多
[00:38:38.440 --> 00:38:39.920]  所以提醒我們
[00:38:39.920 --> 00:38:41.240]  這是很重要的
[00:38:41.240 --> 00:38:43.080]  聖經絕對沒有說
[00:38:43.080 --> 00:38:44.400]  我們做得不好
[00:38:44.400 --> 00:38:46.840]  神會拿走我們
[00:38:46.840 --> 00:38:48.320]  但是
[00:38:48.320 --> 00:38:49.760]  保羅提醒我們
[00:38:49.760 --> 00:38:51.280]  不要在犯罪裏面
[00:38:51.280 --> 00:38:52.160]  叫恩典顯多
[00:38:52.160 --> 00:38:53.720]  因為每犯一件罪
[00:38:53.720 --> 00:38:54.600]  耶穌就會給你
[00:38:54.600 --> 00:38:55.400]  甚麼叫犯罪
[00:38:55.400 --> 00:38:56.760]  你好像欠人一百元
[00:38:56.760 --> 00:38:58.600]  耶穌就會給你一百元
[00:38:58.600 --> 00:39:00.000]  你欠得越多
[00:39:00.000 --> 00:39:02.280]  耶穌就會給你越多
[00:39:02.280 --> 00:39:04.480]  不過在這裏想就是要回想
[00:39:04.480 --> 00:39:06.400]  不過歷史告訴我們
[00:39:06.400 --> 00:39:08.240]  真的有些教會
[00:39:08.240 --> 00:39:10.160]  從燈臺中拿走
[00:39:10.160 --> 00:39:11.480]  如果大家去歐洲玩
[00:39:11.480 --> 00:39:12.760]  很多教會
[00:39:12.760 --> 00:39:13.680]  是很大
[00:39:13.680 --> 00:39:15.960]  當初不是看的
[00:39:15.960 --> 00:39:17.640]  是很多信徒
[00:39:17.640 --> 00:39:19.520]  去崇拜的
[00:39:19.520 --> 00:39:21.320]  但走著走著信徒
[00:39:21.320 --> 00:39:22.240]  十年
[00:39:22.240 --> 00:39:23.120]  八年
[00:39:23.120 --> 00:39:23.800]  千年
[00:39:23.800 --> 00:39:25.320]  越來越少
[00:39:25.320 --> 00:39:28.560]  所有教會成為
[00:39:28.560 --> 00:39:30.680]  博物館
[00:39:30.680 --> 00:39:32.520]  餐廳
[00:39:32.520 --> 00:39:34.120]  音樂室
[00:39:34.120 --> 00:39:35.320]  就是這樣
[00:39:35.320 --> 00:39:36.760]  如果大家去英國看
[00:39:36.760 --> 00:39:37.840]  有個聖馬田
[00:39:37.840 --> 00:39:39.480]  有一次我去進修
[00:39:39.480 --> 00:39:40.400]  聖馬田
[00:39:40.400 --> 00:39:40.880]  我都不知道
[00:39:40.880 --> 00:39:42.960]  有人先帶我去地牢
[00:39:42.960 --> 00:39:44.280]  他沒有帶我上去
[00:39:44.280 --> 00:39:45.200]  他說很開心
[00:39:45.200 --> 00:39:47.520]  在那裏吃東西
[00:39:47.520 --> 00:39:48.440]  然後告訴我
[00:39:48.440 --> 00:39:49.320]  這裏是棺材
[00:39:49.320 --> 00:39:50.560]  即是墳地
[00:39:50.560 --> 00:39:51.680]  在地牢那裏
[00:39:51.680 --> 00:39:52.800]  那裏是墳地
[00:39:52.800 --> 00:39:53.720]  嘩 我搞錯
[00:39:53.720 --> 00:39:55.040]  又墳地又吃東西
[00:39:55.040 --> 00:39:55.760]  這是甚麼地方
[00:39:55.760 --> 00:39:56.640]  一上去說
[00:39:56.640 --> 00:39:58.840]  這裏是教會
[00:39:58.840 --> 00:39:59.640]  就是這樣
[00:39:59.640 --> 00:40:00.480]  OK
[00:40:00.480 --> 00:40:01.560]  真的很多
[00:40:01.560 --> 00:40:02.520]  我想告訴你
[00:40:02.520 --> 00:40:03.480]  原來是這樣
[00:40:03.480 --> 00:40:05.000]  不想這樣怎麼辦
[00:40:05.000 --> 00:40:05.840]  三個R
[00:40:05.840 --> 00:40:09.000]  應當回想
[00:40:09.000 --> 00:40:12.080]  這三個都是命令
[00:40:12.080 --> 00:40:13.280]  今天大家
[00:40:13.280 --> 00:40:14.800]  浸信會的信徒有很好的機會
[00:40:14.800 --> 00:40:16.320]  就是每一次在主餐前
[00:40:16.320 --> 00:40:18.120]  都有機會回想
[00:40:18.120 --> 00:40:21.040]  你想想
[00:40:21.040 --> 00:40:21.640]  都怕神
[00:40:21.640 --> 00:40:22.600]  都怕我們
[00:40:22.600 --> 00:40:24.560]  真是在世代挑戰大
[00:40:24.560 --> 00:40:26.280]  每一個月才想一想不行
[00:40:26.280 --> 00:40:28.280]  所以祢的組長
[00:40:28.280 --> 00:40:29.800]  祢的區域希望
[00:40:29.800 --> 00:40:31.800]  每天都有靈修
[00:40:31.800 --> 00:40:34.280]  就是和神有一個相交
[00:40:34.280 --> 00:40:36.400]  所以我們明年用活潑生命
[00:40:36.400 --> 00:40:38.280]  無論你每天讀經識二
[00:40:38.280 --> 00:40:40.000]  活潑生命都好
[00:40:40.000 --> 00:40:40.680]  活潑不活潑
[00:40:40.680 --> 00:40:42.280]  不是那本書叫你活潑
[00:40:42.280 --> 00:40:43.840]  是你的心裏面活潑
[00:40:43.840 --> 00:40:47.120]  你買了活潑生命未必活潑
[00:40:47.120 --> 00:40:48.440]  你沒有活潑的生命
[00:40:48.440 --> 00:40:50.160]  在裏面就不活潑
[00:40:50.160 --> 00:40:53.840]  現在想買都不遲
[00:40:53.840 --> 00:40:54.680]  自己去買
[00:40:54.680 --> 00:40:56.400]  不過我想說
[00:40:56.400 --> 00:40:58.440]  你回想一下
[00:40:58.440 --> 00:40:59.280]  你有沒有失落
[00:40:59.280 --> 00:41:01.440]  剛才那五點裏面
[00:41:01.440 --> 00:41:05.680]  有沒有些甚麼呢
[00:41:05.680 --> 00:41:07.200]  我剛剛信耶穌的時候
[00:41:07.200 --> 00:41:08.440]  因為我內向
[00:41:08.440 --> 00:41:10.200]  所以教會裏面有些節目
[00:41:10.200 --> 00:41:11.240]  我不知道怎樣去找
[00:41:11.240 --> 00:41:12.240]  但有一件事
[00:41:12.240 --> 00:41:12.760]  我會去的
[00:41:12.760 --> 00:41:13.640]  就好像剛才朱先生
[00:41:13.640 --> 00:41:14.840]  星期三
[00:41:14.840 --> 00:41:15.520]  這個星期三
[00:41:15.520 --> 00:41:16.680]  不是下個星期三
[00:41:16.680 --> 00:41:17.920]  就會有甚麼
[00:41:17.920 --> 00:41:18.680]  月土會
[00:41:18.680 --> 00:41:19.560]  我就會去祈禱
[00:41:19.560 --> 00:41:21.000]  那時候每個星期都有
[00:41:21.000 --> 00:41:23.040]  我每個星期都去祈禱會
[00:41:23.040 --> 00:41:25.800]  有甚麼事就去祈禱
[00:41:25.800 --> 00:41:26.800]  但神幫助我
[00:41:26.800 --> 00:41:27.440]  我會回想
[00:41:27.440 --> 00:41:30.880]  何時我對祈禱沒有興趣
[00:41:30.880 --> 00:41:33.080]  我就開始墜落
[00:41:33.080 --> 00:41:34.560]  所以因為這個情況
[00:41:34.560 --> 00:41:35.800]  神幫助很大
[00:41:35.800 --> 00:41:37.640]  就算我去到外國讀書的時候
[00:41:37.640 --> 00:41:39.040]  無論在台灣還是英國
[00:41:39.040 --> 00:41:40.160]  我們何時有祈禱
[00:41:40.160 --> 00:41:41.400]  我都盡量去
[00:41:41.400 --> 00:41:42.320]  如果我不太想
[00:41:42.320 --> 00:41:45.840]  我就知道我墜落了
[00:41:45.840 --> 00:41:46.280]  庭子們
[00:41:46.280 --> 00:41:48.760]  你有沒有何時喜歡報道的
[00:41:48.760 --> 00:41:50.400]  你喜歡敬拜的
[00:41:50.400 --> 00:41:51.840]  你喜歡做私事的
[00:41:51.840 --> 00:41:52.840]  你喜歡做那些事
[00:41:52.840 --> 00:41:53.480]  開初想做
[00:41:53.480 --> 00:41:55.520]  現在是甚麼
[00:41:55.520 --> 00:41:57.560]  不太想做
[00:41:57.560 --> 00:42:01.880]  很勵行公事
[00:42:01.880 --> 00:42:02.840]  求主幫助我們
[00:42:02.840 --> 00:42:03.760]  回想
[00:42:03.760 --> 00:42:05.440]  當初的能力怎樣的時候
[00:42:05.440 --> 00:42:06.200]  你就要怎樣
[00:42:06.200 --> 00:42:07.920]  然後老弱說
[00:42:07.920 --> 00:42:09.360]  回想之後馬上怎樣
[00:42:09.360 --> 00:42:11.280]  在哪裏墜落了
[00:42:11.280 --> 00:42:12.240]  跌了下來
[00:42:12.240 --> 00:42:13.280]  撿起來
[00:42:13.280 --> 00:42:14.440]  就馬上要悔改
[00:42:14.440 --> 00:42:15.360]  悔改即是甚麼
[00:42:15.360 --> 00:42:16.320]  悔改的意思即是
[00:42:16.320 --> 00:42:17.560]  等於跌了下去
[00:42:17.560 --> 00:42:18.640]  墜落了
[00:42:18.640 --> 00:42:19.840]  撿起來
[00:42:19.840 --> 00:42:21.320]  用走路就是這樣走
[00:42:21.320 --> 00:42:22.960]  明知是這條死路
[00:42:22.960 --> 00:42:23.840]  就要甚麼
[00:42:23.840 --> 00:42:25.640]  悔改向這邊走
[00:42:25.640 --> 00:42:27.680]  然後他用了一個字
[00:42:27.680 --> 00:42:30.320]  就是行起初所行的事
[00:42:30.320 --> 00:42:31.880]  原來當我一路想
[00:42:31.880 --> 00:42:33.040]  為甚麼不明白
[00:42:33.040 --> 00:42:35.640]  為甚麼這個悔改和回轉
[00:42:35.640 --> 00:42:37.080]  都是要用
[00:42:37.080 --> 00:42:38.640]  這個悔改和回轉
[00:42:38.640 --> 00:42:40.200]  都是要過去式
[00:42:40.200 --> 00:42:42.680]  希臘文叫Avestans
[00:42:42.680 --> 00:42:45.480]  但唯獨應當回想是現代式
[00:42:45.480 --> 00:42:46.360]  我想了很久
[00:42:46.360 --> 00:42:48.520]  昨晚終於想得到
[00:42:48.520 --> 00:42:50.360]  原來悔改
[00:42:50.360 --> 00:42:52.360]  你常常都要
[00:42:52.360 --> 00:42:53.440]  反過來
[00:42:53.440 --> 00:42:54.360]  不可以
[00:42:54.360 --> 00:42:55.600]  即是說甚麼呢
[00:42:55.600 --> 00:42:56.600]  現在才悔改
[00:42:56.600 --> 00:42:58.320]  即是悔改是一個甚麼
[00:42:58.320 --> 00:42:58.760]  舊時
[00:42:58.760 --> 00:43:00.160]  我想問大家
[00:43:00.160 --> 00:43:02.680]  信耶穌時有沒有惡習
[00:43:02.680 --> 00:43:04.520]  悔改了沒有
[00:43:04.520 --> 00:43:05.920]  悔改了
[00:43:05.920 --> 00:43:06.600]  是不是
[00:43:06.600 --> 00:43:08.000]  如果有些惡習還未悔改
[00:43:08.000 --> 00:43:09.800]  真是求主釘一下你
[00:43:09.800 --> 00:43:11.040]  所以他用過去式
[00:43:11.040 --> 00:43:12.760]  怎樣有起初所行的事
[00:43:12.760 --> 00:43:13.760]  原來悔改之後
[00:43:13.760 --> 00:43:15.480]  你做回你以前
[00:43:15.480 --> 00:43:17.040]  你以前是喜歡敬拜的
[00:43:17.040 --> 00:43:18.000]  你做回敬拜
[00:43:18.000 --> 00:43:19.320]  你以前喜歡施事的
[00:43:19.320 --> 00:43:20.640]  早長的 失落了的
[00:43:20.640 --> 00:43:21.520]  你做回甚麼
[00:43:21.520 --> 00:43:22.760]  那些
[00:43:22.760 --> 00:43:24.040]  不只是做
[00:43:24.040 --> 00:43:26.800]  靠著耶穌那種原始的愛幫你
[00:43:26.800 --> 00:43:27.680]  是嗎
[00:43:27.680 --> 00:43:29.920]  所以這叫做回轉
